"112年11月20日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣全市場指數","5,878.39","-","0.30","-0.01","",
"臺灣全市場半導體指數","5,973.90","-","0.87","-0.01","",
"臺灣智慧移動與電動車指數","4,573.39","+","32.87","0.72","",
"特選小資高價30指數","5,597.76","+","2.32","0.04","",
"特選臺灣綠能及電動車指數","5,080.46","-","6.62","-0.13","",
"特選臺灣智能車供應鏈聯盟指數","5,054.76","-","1.33","-0.03","",
"臺灣全市場半導體精選30指數","4,757.06","-","12.42","-0.26","",
"特選臺灣高股息30指數","4,559.18","+","12.28","0.27","",
"臺灣友善環境指數","5,187.47","-","0.70","-0.01","",
"台灣永續價值指數","4,791.44","-","3.05","-0.06","",
"特選臺灣IC設計指數","4,154.18","-","34.27","-0.82","",
"特選臺灣環境永續高股息指數","5,606.74","+","0.93","0.02","",
"臺灣友善環境50指數","4,238.58","-","8.70","-0.20","",
"特選臺灣IC設計產業代表指數","5,324.27","-","36.09","-0.67","",
"特選臺灣綠能指數","4,845.18","-","9.07","-0.19","",
"特選臺灣智慧50指數","4,065.54","+","0.30","0.01","",
"特選臺灣標竿PCB指數","5,057.99","+","90.40","1.82","",
"臺灣晶圓製造指數","4,972.16","+","10.32","0.21","",
"臺灣精選高息指數","4,500.66","+","4.37","0.10","",
"臺灣多因子優選高股息30指數","6,767.32","+","18.56","0.28","",
"特選臺灣優利高填息30指數","6,004.43","+","6.49","0.11","",
"臺灣多因子優選成長30指數","6,689.12","-","10.11","-0.15","",
"特選臺灣科技優息指數","7,907.52","+","23.15","0.29","",
"臺灣工業4.0指數","6,371.54","+","10.10","0.16","",
"臺灣半導體收益指數","5,677.28","+","2.43","0.04","",
"臺灣優選成長高股息指數","6,477.73","+","18.99","0.29","",
"特選臺灣ESG低碳高息40指數","7,177.69","+","34.87","0.49","",
"臺灣優選多因子30指數","6,403.81","+","9.24","0.14","",
"臺灣創新科技50指數","5,521.62","+","1.83","0.03","",
"臺灣全市場新經濟產業指數","4,577.77","+","26.31","0.58","",
"臺灣ESG永續高股息等權重指數","5,650.20","+","19.07","0.34","",
"臺灣永續高息中小型指數","5,492.01","+","20.17","0.37","",
"特選臺灣高息優質成長指數","5,114.83","+","7.54","0.15","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","31,038.12","+","34.24","0.11","",
"金融類日報酬反向一倍指數","4,480.67","-","2.48","-0.06","",
"漲升股利150指數","8,542.34","+","3.89","0.05","",
"藍籌30指數","8,193.92","-","2.79","-0.03","",
"工業菁英30指數","8,948.08","+","8.27","0.09","",
"電子菁英30指數","10,017.59","+","15.56","0.16","",
"低波動股利精選30指數","7,340.66","+","13.32","0.18","",
"中小型A級動能50指數","22,287.59","+","170.54","0.77","",
"特選高息低波指數","8,567.22","+","39.97","0.47","",
"臺灣永續指數","8,722.85","-","8.36","-0.10","",
"價值投資指數","6,599.43","+","23.20","0.35","",
"存股雙十等權重指數","7,589.73","-","19.41","-0.26","",
"特選大蘋果指數","8,807.05","+","30.80","0.35","",
"中小型300指數","10,410.69","+","9.84","0.09","",
"臺灣500指數","8,853.27","+","0.37","--","",
"臺灣勞工權益指數","7,929.87","+","8.45","0.11","",
"微波高息精選20指數","7,055.74","-","7.72","-0.11","",
"特選世代行動通訊指數","8,432.79","+","110.60","1.33","",
"智慧投資多因子30指數","5,440.45","-","0.83","-0.02","",
"臺股期貨指數","9,343.10","-","11.95","-0.13","",
"特選價值成長指數","7,577.62","-","10.69","-0.14","",
"臺灣上櫃永續指數","6,770.62","-","2.90","-0.04","",
"特選台股領航指數","8,040.44","+","30.90","0.39","",
"特選Smart多因子指數","6,536.59","+","2.49","0.04","",
"特選ESG高股息指數","5,224.39","+","9.57","0.18","",
"特選上櫃ESG成長指數","4,890.29","-","29.31","-0.60","",
"特選上櫃ESG電子菁英指數","4,938.70","-","29.60","-0.60","",
"臺灣優息存股指數","4,579.95","-","7.76","-0.17","",
"特選上櫃ESG永續高股息指數","6,741.16","+","63.28","0.95","",
"特選臺灣金融高股息存股指數","5,473.14","-","0.62","-0.01","",
"特選臺灣產業龍頭存股等權重指數","6,446.37","-","27.31","-0.42","",
"上櫃ESG 30指數","5,879.15","+","19.72","0.34","",
"臺灣ESG低碳50指數","5,837.71","-","7.30","-0.12","",
"臺灣創新板指數","4,786.14","+","110.46","2.36","",
"特選上櫃ESG龍頭指數","5,664.84","+","18.72","0.33","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","28,531.56","+","10.65","0.04","",
"發行量加權股價報酬指數","37,032.36","+","3.30","0.01","",
"臺灣公司治理100報酬指數","13,787.44","-","22.25","-0.16","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","18,016.32","+","0.53","--","",
"臺灣高薪100報酬指數","14,554.10","+","12.20","0.08","",
"未含金融電子報酬指數","32,907.03","-","34.40","-0.10","",
"小型股300報酬指數","13,641.66","+","75.08","0.55","",
"水泥類報酬指數","321.00","+","1.92","0.60","",
"食品類報酬指數","3,253.64","+","23.16","0.72","",
"塑膠類報酬指數","422.74","-","2.30","-0.54","",
"紡織纖維類報酬指數","1,063.90","-","6.39","-0.60","",
"電機機械類報酬指數","463.09","+","0.45","0.10","",
"電器電纜類報酬指數","163.37","+","0.28","0.17","",
"化學生技醫療類報酬指數","204.50","-","1.04","-0.51","",
"化學類報酬指數","280.50","-","3.40","-1.20","",
"生技醫療類報酬指數","97.51","+","0.31","0.32","",
"玻璃陶瓷類報酬指數","65.19","-","0.73","-1.11","",
"造紙類報酬指數","531.58","-","1.60","-0.30","",
"鋼鐵類報酬指數","237.79","+","0.52","0.22","",
"橡膠類報酬指數","440.12","-","2.98","-0.67","",
"汽車類報酬指數","672.94","+","0.24","0.04","",
"電子工業類報酬指數","1,656.26","+","0.74","0.04","",
"半導體類報酬指數","724.36","-","2.20","-0.30","",
"電腦及週邊設備類報酬指數","511.47","+","3.71","0.73","",
"光電類報酬指數","52.32","+","0.86","1.67","",
"通信網路類報酬指數","322.65","+","3.12","0.98","",
"電子零組件類報酬指數","379.63","+","2.77","0.74","",
"電子通路類報酬指數","575.73","+","3.02","0.53","",
"資訊服務類報酬指數","422.57","+","0.75","0.18","",
"其他電子類報酬指數","169.42","-","1.30","-0.76","",
"建材營造類報酬指數","863.61","+","7.71","0.90","",
"航運類報酬指數","263.90","-","1.97","-0.74","",
"觀光餐旅類報酬指數","188.99","-","8.04","-4.08","",
"金融保險類報酬指數","2,997.59","+","1.66","0.06","",
"貿易百貨類報酬指數","451.82","-","0.73","-0.16","",
"油電燃氣類報酬指數","179.23","+","0.24","0.13","",
"綠能環保類報酬指數","94.08","+","0.42","0.45","",
"數位雲端類報酬指數","83.06","+","0.75","0.91","",
"運動休閒類報酬指數","94.11","-","0.03","-0.03","",
"居家生活類報酬指數","104.35","+","2.32","2.27","",
"其他類報酬指數","638.12","-","0.83","-0.13","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,617.81","+","9.28","0.20","",
"臺灣中小型公司治理報酬指數","13,100.54","+","73.55","0.56","",
"臺灣IPO報酬指數","6,037.27","+","30.74","0.51","",
"智慧中立報酬指數","4,163.88","+","3.82","0.09","",
"加權指數掩護性臺指買權價外5%報酬指數","7,465.59","+","4.36","0.06","",
"臺灣5G報酬指數","10,199.04","+","36.99","0.36","",
"臺灣企業社會責任中小型報酬指數","13,104.05","+","28.35","0.22","",
"特選臺灣電動車代表報酬指數","9,292.84","-","4.53","-0.05","",
"臺灣5G+通訊報酬指數","7,833.29","+","13.13","0.17","",
"臺灣全市場報酬指數","6,549.83","-","0.32","--","",
"臺灣全市場半導體報酬指數","6,752.49","-","0.99","-0.01","",
"臺灣智慧移動與電動車報酬指數","5,185.24","+","37.28","0.72","",
"特選小資高價30報酬指數","6,189.65","+","2.57","0.04","",
"特選臺灣綠能及電動車報酬指數","5,728.90","-","7.46","-0.13","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,658.20","-","1.48","-0.03","",
"臺灣全市場半導體精選30報酬指數","5,281.38","-","13.79","-0.26","",
"特選臺灣高股息30報酬指數","5,788.91","+","15.58","0.27","",
"臺灣友善環境報酬指數","5,737.46","-","0.77","-0.01","",
"台灣永續價值報酬指數","5,164.19","-","3.29","-0.06","",
"特選臺灣IC設計報酬指數","4,727.22","-","39.00","-0.82","",
"特選臺灣環境永續高股息報酬指數","7,211.34","+","1.21","0.02","",
"臺灣友善環境50報酬指數","4,694.85","-","9.64","-0.20","",
"特選臺灣IC設計產業代表報酬指數","6,070.96","-","41.16","-0.67","",
"特選臺灣綠能報酬指數","5,244.61","-","9.82","-0.19","",
"特選臺灣智慧50報酬指數","4,564.93","+","0.35","0.01","",
"特選臺灣標竿PCB報酬指數","5,551.37","+","99.21","1.82","",
"臺灣晶圓製造報酬指數","5,467.04","+","11.34","0.21","",
"臺灣精選高息報酬指數","5,841.83","+","5.68","0.10","",
"臺灣多因子優選高股息30報酬指數","7,753.72","+","21.26","0.27","",
"特選臺灣優利高填息30報酬指數","7,098.24","+","7.68","0.11","",
"臺灣多因子優選成長30報酬指數","6,891.24","-","10.41","-0.15","",
"特選臺灣科技優息報酬指數","8,439.00","+","24.70","0.29","",
"臺灣工業4.0報酬指數","6,573.04","+","10.42","0.16","",
"臺灣半導體收益報酬指數","6,014.08","+","2.57","0.04","",
"臺灣優選成長高股息報酬指數","6,812.96","+","19.97","0.29","",
"特選臺灣ESG低碳高息40報酬指數","7,553.73","+","36.70","0.49","",
"臺灣優選多因子30報酬指數","6,588.09","+","9.51","0.14","",
"臺灣創新科技50報酬指數","5,742.55","+","1.89","0.03","",
"臺灣全市場新經濟產業報酬指數","4,725.29","+","27.16","0.58","",
"臺灣ESG永續高股息等權重報酬指數","5,913.39","+","19.96","0.34","",
"臺灣永續高息中小型報酬指數","5,572.97","+","20.47","0.37","",
"特選臺灣高息優質成長報酬指數","5,114.83","+","7.54","0.15","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","12,236.71","+","5.60","0.05","",
"藍籌30報酬指數","10,836.73","-","3.68","-0.03","",
"工業菁英30報酬指數","11,968.27","+","11.07","0.09","",
"電子菁英30報酬指數","13,074.68","+","20.31","0.16","",
"低波動股利精選30報酬指數","9,887.20","+","17.94","0.18","",
"中小型A級動能50報酬指數","27,076.61","+","207.19","0.77","",
"特選高息低波報酬指數","12,507.48","+","58.36","0.47","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","9,243.97","+","32.50","0.35","",
"存股雙十等權重報酬指數","10,301.31","-","26.34","-0.26","",
"特選大蘋果報酬指數","11,000.22","+","38.47","0.35","",
"中小型300報酬指數","12,606.72","+","11.97","0.10","",
"臺灣500報酬指數","10,719.95","+","0.46","--","",
"臺灣勞工權益報酬指數","10,165.52","+","10.84","0.11","",
"微波高息精選20報酬指數","8,669.24","-","9.49","-0.11","",
"特選世代行動通訊報酬指數","9,877.48","+","129.56","1.33","",
"智慧投資多因子30報酬指數","6,760.60","-","1.03","-0.02","",
"特選大蘋果報酬正向兩倍指數","23,833.79","+","166.12","0.70","",
"特選大蘋果報酬反向一倍指數","4,961.68","-","17.47","-0.35","",
"特選價值成長報酬指數","9,795.74","-","13.83","-0.14","",
"臺灣上櫃永續報酬指數","7,875.89","-","3.37","-0.04","",
"特選台股領航報酬指數","9,664.04","+","37.14","0.39","",
"特選Smart多因子報酬指數","7,502.80","+","2.86","0.04","",
"特選ESG高股息報酬指數","6,495.55","+","11.90","0.18","",
"特選上櫃ESG成長報酬指數","5,346.12","-","32.05","-0.60","",
"特選上櫃ESG電子菁英報酬指數","5,464.91","-","32.76","-0.60","",
"臺灣優息存股報酬指數","5,224.14","-","8.86","-0.17","",
"特選上櫃ESG永續高股息報酬指數","7,339.32","+","68.90","0.95","",
"特選臺灣金融高股息存股報酬指數","5,811.16","-","0.66","-0.01","",
"特選臺灣產業龍頭存股等權重報酬指數","6,788.98","-","28.76","-0.42","",
"上櫃ESG 30報酬指數","6,116.72","+","20.51","0.34","",
"臺灣ESG低碳50報酬指數","6,080.05","-","7.59","-0.12","",
"臺灣創新板報酬指數","4,786.14","+","110.46","2.36","",
"特選上櫃ESG龍頭報酬指數","5,664.84","+","18.72","0.33","",
"112年11月20日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","263,462,709,731","3,069,948,082","1,835,892",
"2.台灣存託憑證","9,056,367","2,376,643","564",
"3.受益憑證","0","0","0",
"4.ETF","13,701,697,954","816,871,004","211,158",
"5.受益證券","50,245,857","2,545,569","179",
"6.變更交易股票","64,562,830","10,104,798","5,654",
"7.認購(售)權證","2,575,316,580","2,188,419,000","83,728",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","8,321,530","1,325,000","305",
"14.創新板股票","574,524,152","11,658,369","2,786",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","264,101,796,713","3,091,711,249","1,844,332",
"總計(1~15)","280,446,435,001","6,103,248,465","2,140,266",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,489(37)","595(15)",
"下跌(跌停)","5,268(33)","291(1)",
"持平","821","100",
"未成交","17,405","0",
"無比價","2,602","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年11月20日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","8,981,513","9,185","1,174,727,729","131.05","131.05","130.45","130.95","-","0.05","130.90","10","130.95","38","0.00",
="0051","元大中型100","81,590","261","5,635,808","69.30","69.30","68.90","69.15","-","0.15","69.10","2","69.20","2","0.00",
="0052","富邦科技","457,341","397","56,030,008","123.05","123.05","122.30","122.80","-","0.35","122.55","4","122.80","496","0.00",
="0053","元大電子","31,356","999","2,130,055","68.15","68.40","67.85","68.40","-","0.25","68.10","10","68.60","11","0.00",
="0055","元大MSCI金融","302,564","325","7,143,233","23.66","23.66","23.55","23.61","-","0.04","23.60","6","23.61","1","0.00",
="0056","元大高股息","17,168,991","12,110","598,009,430","34.86","34.90","34.76","34.90","+","0.08","34.89","53","34.90","396","0.00",
="0057","富邦摩台","6,061","8","579,664","95.60","95.65","95.60","95.65","-","0.50","95.60","25","95.70","10","0.00",
="0061","元大寶滬深","74,301","602","1,276,717","17.15","17.29","17.09","17.28","+","0.13","17.19","2","17.28","21","0.00",
="006203","元大MSCI台灣","4,172","972","262,816","63.40","63.40","63.05","63.30","-","0.10","63.10","1","63.30","1","0.00",
="006204","永豐臺灣加權","25,570","1,014","2,192,111","85.95","85.95","85.75","85.85","-","0.15","85.75","100","86.00","4","0.00",
="006205","富邦上証","915,742","276","26,659,455","28.90","29.23","28.90","29.14","+","0.25","29.12","151","29.15","12","0.00",
="006206","元大上證50","238,173","1,048","6,670,579","27.88","28.11","27.74","28.05","+","0.32","28.02","3","28.05","54","0.00",
="006207","復華滬深","459,303","16","10,384,015","22.84","22.84","22.40","22.62","+","0.21","22.59","4","22.62","104","0.00",
="006208","富邦台50","3,678,024","5,103","274,575,913","74.75","74.85","74.45","74.65","-","0.10","74.65","92","74.70","76","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.66","5","6.71","5","0.00",
="00631L","元大台灣50正2","2,161,019","1,462","303,226,692","140.70","141.05","139.80","140.45","-","0.25","140.45","84","140.50","312","0.00",
="00632R","元大台灣50反1","80,903,737","2,785","377,876,526","4.67","4.69","4.66","4.67","-","0.01","4.67","11,989","4.68","25,214","0.00",
="00633L","富邦上証正2","6,216,364","1,703","202,480,554","32.57","32.90","32.12","32.67","+","0.41","32.66","470","32.67","1","0.00",
="00634R","富邦上証反1","39,007","11","185,923","4.76","4.77","4.76","4.77","-","0.05","4.77","679","4.78","5","0.00",
="00635U","期元大S&P黃金","105,825","93","2,564,704","24.21","24.26","24.17","24.23","-","0.05","24.20","256","24.23","8","0.00",
="00636","國泰中國A50","829,850","878","16,520,455","19.96","20.00","19.72","19.94","+","0.18","19.93","10","19.94","70","0.00",
="00636K","國泰中國A50+U","200","2","1,252","6.26","6.26","6.26","6.26","X","0.00","6.19","10","6.30","8","0.00",
="00637L","元大滬深300正2","79,701,385","7,077","1,032,178,980","12.97","13.08","12.78","13.00","+","0.18","13.00","43","13.01","1,572","0.00",
="00638R","元大滬深300反1","155,000","28","1,570,460","10.21","10.21","10.04","10.09","-","0.12","10.08","2","10.09","399","0.00",
="00639","富邦深100","222,991","362","2,434,949","10.86","11.00","10.84","10.95","+","0.09","10.94","2","10.95","122","0.00",
="00640L","富邦日本正2","634,820","117","27,342,595","43.37","43.40","42.60","42.94","-","0.09","42.94","3","42.98","132","0.00",
="00641R","富邦日本反1","213,565","53","1,616,473","7.57","7.61","7.54","7.60","+","0.02","7.59","2","7.60","303","0.00",
="00642U","期元大S&P石油","7,047,086","1,842","118,226,331","16.71","16.88","16.71","16.88","+","0.70","16.88","48","16.89","333","0.00",
="00643","群益深証中小","176,131","28","2,203,033","12.61","12.61","12.43","12.56","+","0.10","12.54","1","12.56","64","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.83","2","2.90","1","0.00",
="00645","富邦日本","369,775","1,011","11,979,635","32.58","32.58","32.25","32.40","+","0.02","32.39","2","32.40","4","0.00",
="00646","元大S&P500","601,891","591","26,789,302","44.80","44.80","44.39","44.40","-","0.40","44.39","7","44.40","16","0.00",
="00647L","元大S&P500正2","14,180","17","905,459","63.90","63.90","63.80","63.80","-","0.30","63.80","1","63.85","175","0.00",
="00648R","元大S&P500反1","1,910,154","71","12,556,483","6.58","6.59","6.56","6.58"," ","0.00","6.57","18","6.58","2,526","0.00",
="00650L","復華香港正2","12,638,149","1,086","130,898,761","10.28","10.50","10.23","10.49","+","0.35","10.47","781","10.49","182","0.00",
="00651R","復華香港反1","736,243","112","6,714,824","9.16","9.18","9.05","9.06","-","0.19","9.05","94","9.06","298","0.00",
="00652","富邦印度","180,057","664","5,894,663","32.84","32.84","32.65","32.74","-","0.20","32.72","1","32.74","50","0.00",
="00653L","富邦印度正2","96,511","30","4,648,216","48.26","48.34","47.92","48.19","-","0.34","48.18","1","48.21","51","0.00",
="00654R","富邦印度反1","328,004","21","2,472,900","7.53","7.54","7.53","7.53","-","0.01","7.52","4","7.54","101","0.00",
="00655L","國泰中國A50正2","2,010,129","532","45,537,944","22.57","22.89","22.32","22.73","+","0.34","22.73","166","22.74","5","0.00",
="00656R","國泰中國A50反1","798,000","22","7,223,520","9.03","9.11","8.99","9.01","-","0.10","9.01","100","9.02","100","0.00",
="00657","國泰日經225","194,205","441","7,651,980","39.56","39.62","39.18","39.29","-","0.01","39.26","42","39.29","5","0.00",
="00657K","國泰日經225+U","200","2","2,472","12.36","12.36","12.36","12.36","X","0.00","12.33","10","12.38","10","0.00",
="00660","元大歐洲50","8,200","5","261,208","31.81","31.87","31.81","31.87","+","0.23","31.78","20","31.87","15","0.00",
="00661","元大日經225","1,216,068","651","51,870,357","42.84","42.90","42.50","42.65"," ","0.00","42.63","12","42.65","73","0.00",
="00662","富邦NASDAQ","1,005,052","632","64,710,280","64.70","64.75","64.20","64.35","-","0.50","64.30","9","64.35","352","0.00",
="00663L","國泰臺灣加權正2","10,026","5","1,302,378","129.90","129.90","129.90","129.90","-","0.25","129.80","253","129.95","50","0.00",
="00664R","國泰臺灣加權反1","1,329,108","113","6,998,118","5.25","5.28","5.25","5.26","+","0.01","5.26","892","5.27","2,858","0.00",
="00665L","富邦恒生國企正2","33,125,446","2,432","215,748,624","6.46","6.60","6.43","6.59","+","0.23","6.59","1,023","6.60","876","0.00",
="00666R","富邦恒生國企反1","415,002","28","6,525,061","15.78","15.84","15.62","15.62","-","0.37","15.61","2","15.62","108","0.00",
="00668","國泰美國道瓊","246,082","665","9,892,263","40.24","40.24","40.17","40.18","-","0.34","40.17","14","40.18","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,540","12.70","12.70","12.70","12.70","X","0.00","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","3,110,334","206","24,313,332","7.83","7.83","7.81","7.82","-","0.02","7.81","591","7.82","5,541","0.00",
="00670L","富邦NASDAQ正2","739,106","423","65,723,557","89.05","89.15","88.75","88.75","-","0.40","88.70","213","88.75","7","0.00",
="00671R","富邦NASDAQ反1","1,905,849","141","8,831,246","4.62","4.64","4.62","4.64","+","0.01","4.63","3,985","4.64","2,423","0.00",
="00673R","期元大S&P原油反1","30,420,538","2,041","244,335,303","8.10","8.10","7.98","7.99","-","0.39","7.98","1,905","7.99","2,981","0.00",
="00674R","期元大S&P黃金反1","94,021","22","1,157,328","12.30","12.32","12.30","12.31","+","0.03","12.29","113","12.31","189","0.00",
="00675L","富邦臺灣加權正2","679,340","532","38,552,936","56.90","57.05","56.50","56.80","-","0.10","56.75","92","56.80","37","0.00",
="00676R","富邦臺灣加權反1","1,796,777","159","5,238,207","2.91","2.92","2.90","2.91"," ","0.00","2.91","645","2.92","346","0.00",
="00678","群益那斯達克生技","222,402","744","5,344,663","24.10","24.10","24.01","24.04","+","0.06","24.01","1","24.04","9","0.00",
="00680L","元大美債20正2","25,791,876","2,068","213,827,704","8.31","8.31","8.27","8.29"," ","0.00","8.28","480","8.29","2,428","0.00",
="00681R","元大美債20反1","297,000","29","6,258,690","21.07","21.15","21.05","21.07","-","0.09","21.07","43","21.10","3","0.00",
="00682U","期元大美元指數","9,117","9","189,549","20.84","20.84","20.78","20.78","-","0.14","20.77","26","20.79","37","0.00",
="00683L","期元大美元指正2","525,892","104","11,604,546","22.16","22.17","22.02","22.03","-","0.35","22.03","83","22.05","1","0.00",
="00684R","期元大美元指反1","4,000","4","63,000","15.73","15.78","15.73","15.78","X","0.00","15.75","4","15.78","20","0.00",
="00685L","群益臺灣加權正2","74,073","36","3,741,546","50.60","50.70","50.25","50.55","-","0.05","50.45","1","50.55","96","0.00",
="00686R","群益臺灣加權反1","14,000","6","43,970","3.14","3.15","3.14","3.14"," ","0.00","3.13","405","3.14","200","0.00",
="00688L","國泰20年美債正2","9,882,449","758","81,327,626","8.24","8.25","8.21","8.23"," ","0.00","8.22","653","8.23","763","0.00",
="00689R","國泰20年美債反1","151,000","16","3,302,500","21.89","21.89","21.86","21.87","-","0.11","21.87","28","21.89","104","0.00",
="00690","兆豐藍籌30","4,930,986","2,704","143,756,402","29.18","29.25","29.10","29.18"," ","0.00","29.18","11","29.19","22","0.00",
="00692","富邦公司治理","2,270,445","2,197","71,426,677","31.54","31.58","31.40","31.48","-","0.06","31.47","2","31.48","61","0.00",
="00693U","期街口S&P黃豆","64,234","23","1,779,284","27.49","27.83","27.47","27.83","-","0.10","27.80","1","27.83","5","0.00",
="00700","富邦恒生國企","153,227","1,012","1,853,339","12.11","12.20","12.05","12.18","+","0.11","12.18","50","12.21","1","0.00",
