上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/05/13
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00863B","中信全球電信債","30.71","+0.18","30.58","30.75","30.58","438,000","13,460,930","17","30.68","10","30.70","4","553,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","44.58","+0.28","44.30","44.61","44.30","2,476,000","110,242,270","226","44.57","21","44.58","6","158,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","30.03","+0.18","30.00","30.03","30.00","37,000","1,110,960","16","30.02","1","30.03","1","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.22","0.00","26.22","26.22","26.22","1,000","26,220","1","26.41","10","26.44","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","11.48","+0.21","11.60","11.62","11.47","3,023,000","34,885,740","329","11.47","100","11.48","750","215,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","29.11","+0.13","28.97","29.17","28.97","439,000","12,787,240","19","29.10","15","29.11","3","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","27.35","+0.19","27.16","27.38","27.16","452,000","12,359,460","17","27.27","5","27.31","4","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","32.37","+0.51","32.32","32.40","32.32","40,000","1,294,030","9","32.42","56","32.50","20","6,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.86","+0.09","7.98","7.99","7.83","18,012,000","142,130,610","1,668","7.85","309","7.86","749","575,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.11","+0.27","15.16","15.21","15.09","622,000","9,413,170","175","15.11","5","15.12","42","344,478,000","16.62","13.60"
"00890B","凱基ESG BBB債15+","30.51","+0.27","30.33","30.54","30.33","533,000","16,274,570","21","30.48","18","30.50","5","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","14.20","+0.25","14.33","14.38","14.19","388,000","5,541,220","63","14.20","1","14.21","9","46,856,000","15.62","12.78"
"00931B","統一美債20年","12.99","+0.01","12.97","13.00","12.91","3,931,000","50,943,350","703","12.98","12","12.99","890","2,141,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","15.18","+0.13","15.10","15.20","15.08","10,441,000","158,165,900","1,251","15.18","341","15.19","1,125","4,820,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","14.08","+0.11","14.04","14.10","14.00","49,858,000","700,953,400","6,121","14.07","1,904","14.08","960","15,891,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.64","+0.10","13.55","13.65","13.55","1,497,000","20,370,080","176","13.63","15","13.64","391","835,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.91","+0.07","8.90","8.93","8.87","9,168,000","81,598,260","611","8.91","2,288","8.92","1,866","2,887,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.36","+0.07","13.32","13.38","13.30","10,551,000","140,834,840","704","13.35","328","13.36","290","1,866,309,000","9,999.95","0.01"
"00955","中信日本商社","9.72","+0.02","9.75","9.76","9.69","13,115,000","127,554,660","1,965","9.72","511","9.73","32","202,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.95","+0.08","12.88","12.96","12.87","410,000","5,290,000","67","12.95","52","12.96","627","206,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.64","+0.07","8.59","8.64","8.59","1,389,000","11,981,970","45","8.63","8","8.64","1,387","217,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.81","+0.07","8.80","8.83","8.77","2,674,000","23,548,590","226","8.81","183","8.82","841","618,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.08","+0.08","13.00","13.11","13.00","4,458,000","58,210,590","85","13.08","523","13.09","609","183,732,000","9,999.95","0.01"
"00967B","元大優息美債","8.82","+0.01","8.85","8.85","8.77","1,156,000","10,186,770","97","8.82","148","8.83","306","234,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.75","+0.06","8.74","8.77","8.71","4,079,000","35,667,050","308","8.75","240","8.76","1,014","689,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.97","-0.01","7.96","7.99","7.93","1,095,000","8,709,440","138","7.96","184","7.98","720","232,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.83","+0.08","8.77","8.85","8.77","2,622,000","23,123,830","254","8.83","212","8.84","817","395,729,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.99","+0.06","8.96","9.01","8.95","1,065,000","9,552,940","62","8.98","1,445","8.99","7","76,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.20","+0.15","9.16","9.20","9.13","5,351,000","49,099,980","281","9.19","250","9.20","1,107","141,113,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.24","+0.08","9.17","9.24","9.17","2,802,000","25,816,880","66","9.24","274","9.25","5","57,900,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.94","-0.03","14.92","14.96","14.88","14,461,000","215,896,590","932","14.94","305","14.95","118","50,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","14.98","+0.02","14.92","15.00","14.88","21,901,000","327,245,170","1,651","14.98","472","14.99","356","69,433,000","9,999.95","0.01"
"1240","茂生農經","57.40","-0.80","57.20","57.80","57.20","42,000","2,416,000","33","57.40","1","57.60","1","41,338,666","63.10","51.70"
"1259","安心","58.70","-1.20","58.40","58.70","58.40","3,000","175,800","3","59.00","2","59.50","1","32,389,500","64.50","52.90"
"1264","德麥","314.00","+1.00","313.00","314.00","312.00","9,000","2,815,000","8","313.50","1","314.00","1","37,064,367","345.00","283.00"
"1268","漢來美食","150.00","0.00","149.50","150.00","148.00","71,000","10,586,500","45","149.00","8","150.00","2","42,223,730","165.00","135.00"
"1294","漢田生技","81.80","-1.90","84.50","84.70","80.10","86,000","7,003,800","67","81.80","25","82.10","2","27,623,263","89.90","73.70"
"1336","台翰","21.05","-0.35","21.60","21.60","20.90","492,000","10,441,100","237","21.00","8","21.05","1","77,614,419","23.15","18.95"
"1565","精華","172.50","+0.50","174.00","176.00","170.50","213,000","36,688,000","182","172.00","3","172.50","4","50,416,516","189.50","155.50"
"1569","濱川","47.40","-0.70","49.50","49.70","47.40","4,170,000","201,395,850","2,425","47.40","5","47.45","2","121,447,441","52.10","42.70"
"1570","力肯","22.70","0.00","22.90","22.90","22.65","118,000","2,684,850","74","22.70","3","22.75","1","51,500,839","24.95","20.45"
"1580","新麥","147.00","+0.50","148.50","148.50","146.00","45,000","6,617,000","37","147.00","2","147.50","17","50,230,242","161.50","132.50"
"1584","精剛","28.85","0.00","29.15","29.20","28.80","1,685,000","48,767,950","853","28.85","44","28.90","16","232,470,533","31.70","26.00"
"1586","和勤","28.50","+0.05","28.75","28.90","28.10","89,000","2,536,200","78","28.45","3","28.50","3","106,849,467","31.35","25.65"
"1591","駿吉-KY","41.65","+2.35","42.20","42.30","40.10","399,000","16,413,300","299","41.30","1","41.65","4","38,048,047","45.80","37.50"
"1593","祺驊","31.35","+0.10","31.35","31.55","31.35","27,000","848,700","18","31.30","1","31.45","2","39,784,772","34.45","28.25"
"1595","川寶","35.70","-1.50","37.50","38.00","35.50","327,000","11,925,500","222","35.65","3","35.70","2","54,151,980","39.25","32.15"
"1599","宏佳騰","28.90","-0.10","29.00","29.50","28.90","57,000","1,652,000","26","28.90","3","28.95","1","74,528,764","31.75","26.05"
"1742","台蠟","16.25","0.00","16.20","16.45","16.20","9,000","147,100","7","16.25","1","16.45","7","93,559,300","17.85","14.65"
"1777","生泰","88.70","-1.50","89.90","90.30","88.60","143,000","12,757,900","125","88.70","7","88.80","1","44,591,713","97.50","79.90"
"1781","合世","13.90","-0.10","14.05","14.30","13.90","57,000","795,200","38","13.85","6","13.90","6","47,407,605","15.25","12.55"
"1784","訊聯","73.90","-0.10","74.90","74.90","73.90","152,000","11,279,600","112","73.90","5","74.20","3","53,121,191","81.20","66.60"
"1785","光洋科","55.00","+0.90","55.10","57.30","54.90","11,951,000","669,199,400","5,926","55.00","19","55.10","4","596,106,243","60.50","49.50"
"1788","杏昌","143.00","-1.00","144.00","144.00","143.00","3,000","430,000","3","143.00","3","143.50","1","44,520,971","157.00","129.00"
"1796","金穎生技","47.55","-0.55","48.00","48.00","47.25","11,000","522,150","10","47.55","10","47.60","1","41,459,793","52.30","42.80"
"1799","易威","61.60","-0.90","62.80","63.20","61.50","194,000","12,042,900","152","61.60","7","62.40","1","124,689,527","67.70","55.50"
"1813","寶利徠","15.15","+0.10","15.15","15.15","15.10","6,000","90,800","6","15.10","3","15.15","20","46,635,510","16.65","13.65"
"1815","富喬","30.15","+0.30","30.75","31.45","29.90","39,155,000","1,190,948,300","16,276","30.15","228","30.20","63","520,430,396","33.15","27.15"
"02001B","統一美國政府債N","8.44","0.00","8.44","8.44","8.44","1,000","8,440","1","8.36","155","8.46","165","20,000,000","9,999.95","0.01"
"2035","唐榮","31.50","+0.15","31.50","31.50","31.00","32,000","1,003,400","21","31.15","1","31.50","2","350,000,000","34.65","28.35"
"2061","風青","18.20","+0.10","18.40","18.40","17.90","87,000","1,580,550","48","18.10","11","18.25","1","57,378,052","20.00","16.40"
"2063","世鎧","31.30","-0.40","31.75","31.75","31.25","15,000","471,750","9","31.30","1","31.50","1","49,601,453","34.40","28.20"
"2064","晉椿","14.00","+0.25","13.80","14.05","13.80","10,000","139,900","6","14.00","3","14.05","1","69,330,000","15.40","12.60"
"2065","世豐","41.60","+0.75","41.00","41.60","41.00","36,000","1,492,250","30","41.55","1","41.60","8","63,516,707","45.75","37.45"
"2066","世德","81.40","-1.60","82.90","83.10","81.40","74,000","6,096,100","67","81.30","3","81.80","4","44,770,527","89.50","73.30"
"2067","嘉鋼","8.45","+0.01","8.99","8.99","8.00","109,000","911,080","62","8.35","5","8.53","2","45,138,177","9.29","7.61"
"2070","精湛","48.70","-0.60","51.90","51.90","48.00","297,000","14,466,700","108","48.70","1","48.80","1","35,782,800","53.50","43.85"
"2073","雄順","----","---","----","----","----","0","0","0","27.75","1","28.80","4","27,500,000","31.65","25.95"
"2221","大甲","28.35","+1.45","27.40","29.55","26.90","235,000","6,688,500","182","28.35","6","28.40","3","42,325,000","31.15","25.55"
"2230","泰茂","106.50","+2.00","106.50","107.50","105.00","167,000","17,697,500","117","105.00","12","106.50","5","56,691,338","117.00","95.90"
"2235","謚源","46.55","-0.35","46.55","46.55","46.55","1,000","46,550","1","46.10","1","46.75","1","35,878,000","51.20","41.90"
"2596","綠意","34.35","+0.95","34.30","34.50","34.05","136,000","4,663,450","69","34.25","1","34.40","9","100,000,000","37.75","30.95"
"2640","大車隊","135.50","-1.00","135.50","137.00","134.00","46,000","6,215,000","41","135.00","2","136.50","1","59,264,956","149.00","122.00"
"2641","正德","21.15","+0.50","21.50","21.90","21.15","9,161,000","196,369,100","4,029","21.15","101","21.25","30","317,860,281","23.25","19.05"
"2643","捷迅","75.90","+0.60","75.90","76.00","75.30","43,000","3,257,600","40","75.80","1","75.90","2","35,000,000","83.40","68.40"
"2718","全心投控","52.60","-0.20","52.90","53.80","51.90","231,000","12,229,200","143","52.60","10","52.70","1","87,576,000","57.80","47.35"
"2719","燦星旅","42.60","-1.40","45.40","45.40","42.60","393,000","17,115,050","313","42.55","2","42.60","1","68,969,500","46.85","38.35"
"2724","藝舍-KY","----","---","----","----","----","0","0","0","23.70","1","26.00","2","59,656,345","28.60","23.40"
"2726","雅茗-KY","21.15","-0.80","22.00","22.00","21.15","63,000","1,353,100","57","21.15","4","21.20","1","28,000,000","23.25","19.05"
"2729","瓦城","205.00","-1.00","206.00","207.00","204.00","37,000","7,583,500","34","204.50","3","205.00","6","39,500,984","225.50","184.50"
"2732","六角","89.40","-1.20","90.40","91.50","86.00","79,000","7,024,600","71","89.30","1","89.50","1","46,518,570","98.30","80.50"
"2734","易飛網","25.65","0.00","26.00","26.00","24.70","1,503,000","38,077,850","949","25.65","3","25.70","17","57,259,760","28.20","23.10"
"2736","富野","18.00","-0.50","18.55","18.55","18.00","198,000","3,599,100","133","18.00","5","18.05","1","59,972,230","19.80","16.20"
"2740","天蔥","29.90","+0.05","30.85","31.90","29.50","13,000","394,950","12","29.90","1","30.35","1","12,752,016","32.85","26.95"
"2743","山富","100.00","-5.00","105.00","105.00","98.50","1,877,000","188,553,700","1,360","100.00","26","100.50","1","36,011,700","110.00","90.00"
"2745","五福","129.00","-2.00","130.50","131.50","122.50","2,568,000","325,259,500","1,911","129.00","20","129.50","12","33,808,526","141.50","116.50"
"2751","王座","67.00","-0.20","67.20","67.20","67.00","6,000","402,800","6","66.70","1","67.50","1","19,600,000","73.70","60.30"
"2752","豆府","218.00","+1.00","221.00","221.00","216.00","22,000","4,801,000","17","217.00","2","218.00","3","26,693,861","239.50","196.50"
"2754","亞洲藏壽司","80.50","+1.00","79.50","81.30","79.10","28,000","2,229,100","26","79.20","1","79.60","1","46,861,000","88.50","72.50"
"2755","揚秦","127.00","-1.00","129.00","129.00","126.00","41,000","5,223,000","38","126.50","1","127.00","1","30,140,000","139.50","114.50"
"2756","聯發國際","91.50","-6.20","98.30","98.30","91.50","143,000","13,461,400","115","91.40","1","91.60","1","24,542,820","100.50","82.40"
"2916","滿心","49.70","-0.40","50.10","50.50","49.70","125,000","6,244,750","92","49.70","3","49.75","1","64,626,878","54.60","44.75"
"2924","宏太-KY","28.60","-0.90","29.50","29.50","28.60","3,000","87,600","2","27.00","3","30.20","1","52,035,934","31.45","25.75"
"2926","誠品生活","50.00","+0.10","49.10","50.00","49.10","15,000","746,500","14","49.30","2","50.00","1","47,389,650","55.00","45.00"
"2937","集雅社","45.20","-0.80","46.00","46.00","44.65","21,000","944,050","18","44.75","1","45.20","3","39,583,614","49.70","40.70"
"2941","米斯特","55.30","-2.00","55.50","56.00","55.30","6,000","334,200","5","54.60","1","57.00","1","15,390,000","60.80","49.80"
"2947","振宇五金","90.20","+1.70","88.80","92.00","88.80","18,000","1,618,400","10","90.20","1","91.50","1","19,268,600","99.20","81.20"
"2948","寶陞","39.00","0.00","39.00","39.00","39.00","1,000","39,000","1","39.10","2","39.50","2","30,000,000","42.90","35.10"
"2949","欣新網","90.00","+1.40","88.60","90.20","88.60","9,000","807,000","9","88.60","4","90.00","1","25,410,000","99.00","81.00"
"3064","泰偉","61.80","-2.70","60.10","62.00","58.20","26,000","1,572,100","26","60.00","2","61.30","1","13,011,451","67.90","55.70"
"3066","李洲","17.65","0.00","17.90","17.90","17.60","76,000","1,346,050","50","17.60","3","17.65","1","83,070,612","19.40","15.90"
"3067","全域","20.05","0.00","21.20","21.20","20.00","38,000","773,500","31","20.05","1","20.40","6","20,000,000","22.05","18.05"
"3071","協禧","20.05","-0.40","20.95","20.95","20.00","171,000","3,470,750","113","20.00","7","20.10","1","110,000,000","22.05","18.05"
"3073","天方能源","51.50","-2.30","54.80","55.00","50.80","367,000","19,169,600","287","51.50","3","51.70","3","37,099,556","56.60","46.35"
"3078","僑威","78.50","-0.50","79.20","79.60","77.40","10,999,000","862,478,100","6,775","78.50","19","78.60","29","227,391,064","86.30","70.70"
"3081","聯亞","297.00","+4.50","304.00","309.50","293.00","7,072,000","2,122,406,000","5,168","296.50","15","297.00","51","92,531,177","326.50","267.50"
"3083","網龍","38.55","-0.05","39.00","39.85","38.20","641,000","24,870,150","501","38.50","9","38.55","4","86,486,858","42.40","34.70"
"3085","新零售","----","---","----","----","----","0","0","0","16.25","1","17.45","4","69,019,288","19.15","15.75"
"3086","華義","167.00","+6.50","161.50","171.00","161.50","353,000","59,085,000","296","167.00","11","167.50","10","25,972,429","183.50","150.50"
"3088","艾訊","100.00","-1.50","103.50","104.00","100.00","734,000","74,656,000","544","100.00","52","100.50","6","107,563,017","110.00","90.00"
"3093","港建*","28.15","-0.85","29.00","29.40","27.60","810,000","22,954,100","535","28.10","15","28.30","7","145,155,576","30.95","25.35"
"3095","及成","36.90","-0.65","37.00","37.05","36.65","31,000","1,142,850","24","36.50","1","36.75","1","10,000,000","40.55","33.25"
"3105","穩懋","88.40","-1.20","91.00","91.60","88.20","4,588,000","412,176,500","3,181","88.40","10","88.50","2","423,940,384","97.20","79.60"
"3114","好德","23.15","+0.05","23.25","23.25","23.10","20,000","463,800","15","23.15","1","23.20","1","65,129,792","25.45","20.85"
"3115","富榮綱","13.20","+0.15","13.50","14.00","13.10","22,000","291,600","17","13.15","3","13.45","1","57,197,615","14.50","11.90"
"3118","進階","33.35","0.00","33.35","33.35","33.35","3,000","100,050","2","33.10","1","33.20","1","32,452,860","36.65","30.05"
"3122","笙泉","22.40","+0.15","22.70","22.90","22.15","85,000","1,903,150","68","22.25","5","22.40","1","40,764,826","24.60","20.20"
