"109年08月19日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,096.90","+","121.28","2.44","",
"臺灣中小型公司治理報酬指數","7,587.77","-","83.36","-1.09","",
"臺灣IPO報酬指數","6,391.52","-","15.95","-0.25","",
"智慧中立報酬指數","4,710.30","+","3.28","0.07","",
"加權指數掩護性臺指買權價外5%報酬指數","5,436.95","-","25.35","-0.46","",
"臺灣5G報酬指數","6,407.00","-","71.81","-1.11","",
"臺灣企業社會責任中小型報酬指數","5,419.07","-","35.94","-0.66","",
"特選臺灣電動車代表報酬指數","5,411.10","-","30.91","-0.57","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","8,097.31","-","79.75","-0.98","",
"漲升股利100報酬指數","7,920.44","-","80.10","-1.00","",
"藍籌30報酬指數","7,726.51","-","57.45","-0.74","",
"工業菁英30報酬指數","8,267.59","-","79.35","-0.95","",
"電子菁英30報酬指數","8,363.22","-","40.20","-0.48","",
"低波動股利精選30報酬指數","6,912.01","-","25.71","-0.37","",
"低貝塔100報酬指數","7,042.77","-","11.45","-0.16","",
"中小型精選50報酬指數","7,498.53","+","21.03","0.28","",
"中小型A級動能50報酬指數","10,375.44","-","25.69","-0.25","",
"特選高息低波報酬指數","6,609.17","-","12.80","-0.19","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","6,520.62","-","5.29","-0.08","",
"價值投資報酬指數","7,724.64","-","47.05","-0.61","",
"存股雙十等權重報酬指數","5,892.68","-","53.79","-0.90","",
"特選大蘋果報酬指數","6,749.48","-","111.54","-1.63","",
"中小型300報酬指數","7,130.72","-","27.38","-0.38","",
"特股高息20報酬指數","5,777.64","-","13.34","-0.23","",
"臺灣500報酬指數","7,048.28","-","52.36","-0.74","",
"特選外資豐擁50報酬指數","7,034.17","-","57.79","-0.81","",
"臺灣勞工權益報酬指數","6,313.54","-","38.13","-0.60","",
"微波高息精選20報酬指數","5,164.59","-","40.59","-0.78","",
"特選世代行動通訊報酬指數","5,560.73","-","50.79","-0.91","",
"智慧投資多因子30報酬指數","5,283.56","-","20.25","-0.38","",
"特選大蘋果報酬正向兩倍指數","10,192.71","-","342.54","-3.25","",
"特選大蘋果報酬反向一倍指數","9,182.79","+","146.90","1.63","",
"特選價值成長報酬指數","5,395.80","+","11.58","0.22","",
"臺灣上櫃企業社會責任報酬指數","5,134.76","-","53.72","-1.04","",
"特選台股領航報酬指數","5,699.52","-","42.09","-0.73","",
"特選Smart多因子報酬指數","4,947.10","-","34.88","-0.70","",
"109年08月19日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","242,077,266,710","4,494,094,000","1,875,049",
"2.台灣存託憑證","635,878,150","89,594,000","17,292",
"3.受益憑證","0","0","0",
"4.ETF","7,964,341,415","485,734,700","78,341",
"5.受益證券","11,885,000","962,000","134",
"6.變更交易股票","189,435,870","13,308,000","4,021",
"7.認購(售)權證","2,764,247,370","2,082,110,000","101,632",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","42,292,530","4,101,000","662",
"證券合計(1+6)","242,266,702,580","4,507,402,000","1,879,070",
"總計(1~13)","253,685,347,045","7,169,903,700","2,077,131",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,210(30)","313(14)",
"下跌(跌停)","5,394(61)","535(4)",
"持平","472","89",
"未成交","7,247","1",
"無比價","1,321","4",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年08月19日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,005,000","4,683","627,937,400","105.00","105.45","104.10","104.25","-","0.75","104.20","40","104.25","21","0.00",
="0051","元大中型100","47,000","29","1,913,220","40.63","40.91","40.50","40.50","-","0.01","40.45","1","40.50","6","0.00",
="0052","富邦科技","344,000","222","30,938,500","90.10","90.85","89.10","89.10","-","1.00","89.05","5","89.10","27","0.00",
="0053","元大電子","40,000","15","2,001,650","50.50","50.55","49.94","49.95","-","0.30","49.65","4","49.78","2","0.00",
="0054","元大台商50","36,000","5","939,320","26.11","26.23","25.98","25.98","-","0.25","25.81","26","26.07","1","0.00",
="0055","元大MSCI金融","40,000","24","735,200","18.35","18.42","18.35","18.37","+","0.02","18.37","1","18.39","33","0.00",
="0056","元大高股息","7,001,000","3,541","216,529,220","30.90","31.11","30.73","30.77","-","0.13","30.76","153","30.77","87","0.00",
="0057","富邦摩台","301,000","92","21,050,750","69.65","70.55","68.90","68.90","-","0.45","68.45","1","68.50","3","0.00",
="0061","元大寶滬深","3,845,000","2,682","83,586,770","21.74","21.85","21.58","21.76","+","0.04","21.75","1","21.76","1","0.00",
="006203","元大MSCI台灣","9,000","8","442,550","49.30","49.56","48.84","48.84","-","0.56","48.73","35","48.84","14","0.00",
="006204","永豐臺灣加權","0","0","0","--","--","--","--"," ","0.00","64.65","115","64.80","50","0.00",
="006205","富邦上証","3,120,000","896","110,069,020","35.49","35.52","35.12","35.38","-","0.11","35.38","93","35.39","1","0.00",
="006206","元大上證50","674,000","309","24,166,900","36.02","36.09","35.75","35.92","-","0.10","35.91","35","35.92","82","0.00",
="006207","FH滬深","928,000","458","26,196,750","28.32","28.45","28.06","28.29","-","0.03","28.25","54","28.29","40","0.00",
="006208","富邦台50","606,000","442","36,293,850","60.05","60.40","59.55","59.60","-","0.45","59.60","23","59.65","10","0.00",
="00625K","富邦上証+R","50,000","2","419,000","8.38","8.38","8.38","8.38","-","0.06","8.39","5","8.43","1","0.00",
="00631L","元大台灣50正2","3,404,000","1,266","225,627,050","66.70","67.10","65.40","65.50","-","0.90","65.50","46","65.55","5","0.00",
="00632R","元大台灣50反1","72,253,000","5,610","601,325,450","8.29","8.37","8.26","8.35","+","0.05","8.35","7,535","8.36","2,162","0.00",
="00633L","富邦上証正2","12,765,000","2,567","736,243,400","58.20","58.50","57.00","57.65","-","0.90","57.65","311","57.70","94","0.00",
="00634R","富邦上証反1","2,831,000","144","13,163,050","4.62","4.67","4.62","4.64","+","0.02","4.64","148","4.65","15","0.00",
="00635U","元大S&P黃金","1,833,000","703","50,489,400","27.60","27.64","27.49","27.53"," ","0.00","27.52","5","27.53","116","0.00",
="00636","國泰中國A50","3,358,000","419","80,733,380","24.20","24.24","23.94","24.09","-","0.11","24.09","190","24.10","2","0.00",
="00636K","國泰中國A50+U","400","1","3,272","8.18","8.18","8.18","8.18","-","0.05","8.12","10","8.23","19","0.00",
="00637L","元大滬深300正2","87,437,000","9,779","1,959,106,800","22.61","22.73","22.15","22.40","-","0.35","22.40","2,118","22.41","516","0.00",
="00638R","元大滬深300反1","1,800,000","387","16,984,170","9.40","9.47","9.37","9.43","+","0.08","9.42","2","9.43","500","0.00",
="00639","富邦深100","1,715,000","269","24,838,160","14.49","14.60","14.43","14.54","-","0.06","14.50","15","14.54","27","0.00",
="00640L","富邦日本正2","376,000","67","7,301,300","19.31","19.49","19.28","19.42","+","0.09","19.39","108","19.42","10","0.00",
="00641R","富邦日本反1","204,000","31","2,751,540","13.55","13.55","13.48","13.49","-","0.04","13.49","103","13.52","183","0.00",
="00642U","元大S&P石油","7,095,000","1,545","59,689,040","8.45","8.45","8.39","8.39","-","0.06","8.39","115","8.40","159","0.00",
="00643","群益深証中小","871,000","300","15,219,110","17.62","17.63","17.40","17.49","-","0.13","17.49","6","17.55","6","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","4.09","3","4.18","2","0.00",
="00645","富邦日本","104,000","6","2,180,850","20.98","20.98","20.95","20.95","+","0.03","20.91","20","20.96","25","0.00",
="00646","元大S&P500","508,000","159","15,460,660","30.38","30.49","30.38","30.43","+","0.08","30.43","53","30.44","6","0.00",
="00647L","元大S&P500正2","140,000","42","5,901,470","42.04","42.20","42.04","42.18","+","0.27","42.18","3","42.20","1","0.00",
="00648R","元大S&P500反1","587,000","75","5,585,750","9.52","9.52","9.51","9.51","-","0.02","9.51","64","9.52","526","0.00",
="00650L","FH香港正2","452,000","127","10,879,430","24.04","24.25","23.95","24.02","-","0.11","24.02","2","24.03","3","0.00",
="00651R","FH香港反1","127,000","27","1,046,520","8.21","8.27","8.21","8.25","+","0.04","8.25","2","8.26","16","0.00",
="00652","富邦印度","893,000","250","18,425,750","20.41","20.70","20.41","20.70","+","0.29","20.69","2","20.70","59","0.00",
="00653L","富邦印度正2","11,205,000","1,675","257,352,990","22.81","23.06","22.81","23.02","+","0.47","23.01","14","23.02","58","0.00",
="00654R","富邦印度反1","119,000","26","1,521,660","12.81","12.84","12.76","12.81","-","0.07","12.81","2","12.82","26","0.00",
="00655L","國泰中國A50正2","3,837,000","1,214","161,550,650","42.51","42.78","41.66","42.17","-","0.63","42.17","139","42.18","14","0.00",
="00656R","國泰中國A50反1","327,000","30","2,800,550","8.52","8.60","8.52","8.57","+","0.07","8.55","41","8.57","250","0.00",
="00657","國泰日經225","129,000","7","3,699,960","28.57","28.71","28.57","28.61","+","0.02","28.61","42","28.67","10","0.00",
="00657K","國泰日經225+U","100","1","970","9.70","9.70","9.70","9.70","+","0.02","9.69","10","9.80","10","0.00",
="00660","元大歐洲50","6,000","6","141,870","23.57","23.70","23.57","23.65","-","0.04","23.64","1","23.70","12","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","29.17","1","29.25","15","0.00",
="00662","富邦NASDAQ","265,000","99","11,446,020","43.19","43.23","43.17","43.21","+","0.43","43.21","4","43.22","1","0.00",
="00663L","國泰臺灣加權正2","42,000","27","2,478,250","59.50","59.55","58.20","58.30","-","0.70","58.20","212","58.30","208","0.00",
="00664R","國泰臺灣加權反1","2,044,000","280","19,283,890","9.40","9.49","9.36","9.47","+","0.05","9.47","1,276","9.48","27","0.00",
="00665L","富邦恒生國企正2","405,000","50","9,502,030","23.52","23.74","23.40","23.50","-","0.18","23.43","100","23.50","13","0.00",
="00666R","富邦恒生國企反1","102,000","6","1,267,200","12.60","12.60","12.42","12.42","+","0.04","12.40","10","12.47","10","0.00",
="00668","國泰美國道瓊","97,000","58","2,878,960","29.69","29.71","29.66","29.68","-","0.05","29.68","139","29.70","59","0.00",
="00668K","國泰美國道瓊+U","100","1","1,007","10.07","10.07","10.07","10.07","+","0.01","10.03","14","10.15","4","0.00",
="00669R","國泰美國道瓊反1","1,380,000","176","14,489,230","10.52","10.52","10.48","10.50","+","0.01","10.49","309","10.50","654","0.00",
="00670L","富邦NASDAQ正2","635,000","203","42,175,200","66.35","66.60","66.30","66.50","+","1.50","66.45","21","66.50","45","0.00",
="00671R","富邦NASDAQ反1","3,575,000","324","26,950,390","7.55","7.55","7.53","7.54","-","0.08","7.53","551","7.54","87","0.00",
="00672L","元大S&P原油正2","12,306,000","1,413","16,903,670","1.39","1.39","1.37","1.37","-","0.02","1.36","1,920","1.37","150","0.00",
="00673R","元大S&P原油反1","141,000","27","4,090,440","28.96","29.04","28.96","29.03","+","0.11","29.02","20","29.03","5","0.00",
="00674R","元大S&P黃金反1","517,000","122","6,354,200","12.28","12.33","12.24","12.32"," ","0.00","12.31","25","12.32","226","0.00",
="00675L","富邦臺灣加權正2","599,000","180","15,186,270","25.64","25.76","25.10","25.16","-","0.25","25.15","4","25.16","267","0.00",
="00676R","富邦臺灣加權反1","3,999,000","1,435","20,424,060","5.10","5.15","5.07","5.13","+","0.03","5.13","966","5.14","36","0.00",
="00677U","富邦VIX","126,187,000","9,987","580,647,350","4.64","4.65","4.57","4.60","-","0.08","4.60","2,833","4.61","1,458","0.00",
="00678","群益NBI生技","365,000","54","9,418,810","25.90","25.90","25.78","25.78","-","0.17","25.78","6","25.80","2","0.00",
="00680L","元大美債20正2","89,000","44","2,862,840","32.10","32.29","32.10","32.29","+","0.51","32.25","5","32.29","2","0.00",
="00681R","元大美債20反1","74,000","8","921,550","12.46","12.46","12.44","12.44","-","0.12","12.44","13","12.46","25","0.00",
="00682U","元大美元指數","34,000","22","627,800","18.46","18.49","18.45","18.46","-","0.09","18.46","1","18.47","70","0.00",
="00683L","元大美元指數正2","174,000","56","3,032,230","17.47","17.50","17.37","17.48","-","0.09","17.47","4","17.48","18","0.00",
="00684R","元大美元指數反1","20,000","11","380,680","19.03","19.05","19.03","19.03","+","0.06","19.03","1","19.07","21","0.00",
="00685L","群益臺灣加權正2","31,000","15","701,290","22.68","22.80","22.26","22.37","-","0.26","22.37","1","22.39","10","0.00",
="00686R","群益臺灣加權反1","33,000","15","184,580","5.56","5.62","5.56","5.62","+","0.04","5.62","95","5.63","27","0.00",
="00688L","國泰20年美債正2","202,000","7","6,590,280","32.62","32.66","32.59","32.66","+","0.50","32.63","100","32.66","49","0.00",
="00689R","國泰20年美債反1","121,000","4","1,549,190","12.79","12.82","12.79","12.80","-","0.08","12.77","24","12.79","25","0.00",
="00690","兆豐藍籌30","481,000","65","12,420,900","25.95","26.01","25.75","25.80","-","0.16","25.75","1","26.00","12","0.00",
="00691R","兆豐藍籌30反1","400,000","8","4,632,000","11.57","11.59","11.57","11.59","X","0.00","11.55","10","11.61","100","0.00",
="00692","富邦公司治理","2,490,000","862","66,732,290","26.85","26.97","26.65","26.69","-","0.14","26.68","10","26.69","47","0.00",
="00693U","街口S&P黃豆","10,969,000","1,472","156,420,600","14.27","14.30","14.22","14.24","-","0.02","14.24","60","14.25","825","0.00",
="00700","富邦恒生國企","101,000","3","1,978,450","19.59","19.59","19.45","19.45","-","0.14","19.54","1","19.75","11","0.00",
="00701","國泰股利精選30","1,967,000","778","42,273,110","21.45","21.53","21.43","21.43","+","0.01","21.42","41","21.43","6","0.00",
="00702","國泰標普低波高息","16,000","10","265,970","16.64","16.64","16.60","16.63"," ","0.00","16.61","1","16.63","4","0.00",
="00703","台新MSCI中國","34,000","23","805,180","23.60","23.78","23.60","23.68","+","0.13","23.64","1","23.68","5","0.00",
="00706L","元大S&P日圓正2","24,000","9","428,090","17.86","17.88","17.75","17.75","+","0.03","17.75","1","17.77","82","0.00",
="00707R","元大S&P日圓反1","1,000","1","19,110","19.11","19.11","19.11","19.11","-","0.09","19.11","1","19.15","51","0.00",
="00708L","元大S&P黃金正2","5,598,000","1,071","195,967,460","35.20","35.30","34.84","34.98","+","0.05","34.97","20","34.98","678","0.00",
="00709","富邦歐洲","117,000","14","2,349,240","20.05","20.10","20.05","20.10","+","0.06","20.09","100","20.11","10","0.00",
="00710B","FH彭博高收益債","994,000","41","18,903,940","19.00","19.04","18.99","19.04","+","0.04","19.03","14","19.04","14","0.00",
="00711B","FH彭博新興債","2,941,000","32","67,745,070","23.06","23.06","23.01","23.05","-","0.01","23.03","2","23.05","23","0.00",
="00712","FH富時不動產","1,896,000","715","21,363,940","11.32","11.33","11.23","11.25","-","0.12","11.24","142","11.25","44","0.00",
="00713","元大台灣高息低波","61,000","39","2,034,780","33.28","33.45","33.27","33.30","+","0.02","33.30","2","33.31","55","0.00",
="00714","群益道瓊美國地產","59,000","20","1,106,020","18.70","18.79","18.70","18.79","-","0.04","18.74","32","18.80","4","0.00",
="00715L","街口布蘭特油正2","18,471,000","1,671","82,667,380","4.51","4.51","4.43","4.43","-","0.08","4.43","357","4.44","243","0.00",
="00717","富邦美國特別股","972,000","182","16,490,100","16.95","16.98","16.94","16.97","+","0.06","16.97","92","16.98","45","0.00",
="00728","第一金工業30","314,000","41","7,099,550","22.65","22.65","22.57","22.59","-","0.11","22.57","37","22.65","1","0.00",
="00730","富邦臺灣優質高息","473,000","202","8,429,820","17.83","17.86","17.76","17.78","-","0.05","17.77","12","17.78","4","0.00",
="00731","FH富時高息低波","1,026,000","35","49,697,530","48.25","48.55","48.25","48.34","+","0.09","48.15","2","48.19","58","0.00",
="00732","國泰RMB短期報酬","100,000","2","3,823,000","38.23","38.23","38.23","38.23","+","0.03","38.20","11","38.32","14","0.00",
="00733","富邦臺灣中小","20,000","18","514,950","25.90","26.00","25.50","25.76","+","0.01","25.71","2","25.76","12","0.00",
="00735","國泰臺韓科技","172,000","27","4,238,540","24.65","24.82","24.50","24.54","-","0.22","24.49","24","24.56","62","0.00",
="00736","國泰新興市場","119,000","11","2,423,120","20.41","20.41","20.30","20.35","+","0.11","20.28","23","20.33","20","0.00",
="00737","國泰AI+Robo","241,000","84","6,037,610","25.00","25.08","25.00","25.06","+","0.03","25.05","50","25.06","1","0.00",
="00738U","元大道瓊白銀","5,907,000","1,534","176,332,280","29.88","30.13","29.59","29.85","-","0.15","29.84","3","29.85","110","0.00",
="00739","元大MSCI A股","344,000","62","8,918,330","26.08","26.10","25.83","25.99","-","0.05","25.96","105","25.98","4","0.00",
="00742","新光內需收益","630,000","12","13,535,640","21.47","21.50","21.43","21.44","+","0.02","21.40","120","21.43","120","0.00",
="00743","國泰中國A150","10,000","8","261,660","26.30","26.30","26.12","26.12","-","0.34","26.22","31","26.28","92","0.00",
="00752","中信中國50","287,000","197","7,925,470","27.50","27.75","27.50","27.62","+","0.20","27.61","4","27.62","4","0.00",
="00753L","中信中國50正2","491,000","95","16,282,260","33.05","33.27","32.99","32.99"," ","0.00","32.99","2","33.00","5","0.00",
="00757","統一FANG+","408,000","121","15,216,260","37.00","37.33","37.00","37.29","+","0.78","37.28","1","37.29","23","0.00",
="00762","元大全球AI","195,000","58","5,968,210","30.58","30.63","30.58","30.60","+","0.08","30.60","8","30.61","1","0.00",
="00763U","街口道瓊銅","234,000","94","4,684,220","19.89","20.17","19.82","20.01","+","0.60","20.00","35","20.01","1","0.00",
="00766L","台新MSCI中國正2","50,000","10","556,400","11.14","11.14","11.11","11.13","+","0.02","11.07","9","11.11","1","0.00",
="00770","國泰北美科技","110,000","33","3,340,960","30.27","30.41","30.27","30.36","+","0.34","30.36","95","30.38","1","0.00",
="00771","元大US高息特別股","191,000","33","3,721,990","19.50","19.50","19.45","19.50","+","0.15","19.50","9","19.51","5","0.00",
="00774B","新光中國政金綠債","802,000","4","31,197,900","38.90","38.95","38.90","38.90"," ","0.00","38.65","10","38.90","5","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.13","5","9.21","5","0.00",
="00775B","新光投等債15+","2,000","2","93,800","46.90","46.90","46.90","46.90","+","0.20","46.74","5","47.03","2","0.00",
="00783","富邦中証500","971,000","50","21,822,340","22.65","22.65","22.37","22.60","-","0.11","22.60","23","22.64","20","0.00",
="008201","BP上證50","100","1","11,925","119.25","119.25","119.25","119.25"," ","0.00","118.30","10","119.00","1","0.00",
="00830","國泰費城半導體","322,000","97","6,699,260","20.80","20.82","20.70","20.80","-","0.04","20.78","121","20.80","109","0.00",
="00850","元大臺灣ESG永續","2,833,000","1,385","74,032,680","26.22","26.30","26.00","26.02","-","0.20","26.01","130","26.02","43","0.00",
="00851","台新全球AI","28,000","14","760,800","27.20","27.20","27.15","27.16","+","0.24","27.15","43","27.19","20","0.00",
="00852L","國泰美國道瓊正2","3,333,000","428","46,927,110","14.04","14.10","14.04","14.08","-","0.03","14.08","6","14.09","515","0.00",
="00861","元大全球未來通訊","1,514,000","508","36,237,190","23.95","23.97","23.92","23.93","-","0.02","23.93","9","23.94","51","0.00",
="00865B","國泰US短期公債","100,000","2","3,881,000","38.81","38.81","38.81","38.81","-","0.01","38.79","1","38.81","4","0.00",
="00866","新光Shiller CAPE","38,000","8","787,220","20.69","20.72","20.69","20.72","+","0.06","20.71","5","20.73","26","0.00",
="00875","國泰網路資安","1,773,000","360","47,275,230","26.59","26.70","26.59","26.65","+","0.11","26.65","133","26.66","235","0.00",
