"113年04月30日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","23,227.45","-","104.43","-0.45","",
"發行量加權股價指數","20,396.60","-","98.92","-0.48","",
"臺灣公司治理100指數","11,647.08","-","75.96","-0.65","",
"臺灣50指數","15,841.69","-","102.44","-0.64","",
"臺灣50權重上限30%指數","14,266.21","-","93.19","-0.65","",
"臺灣中型100指數","19,613.52","-","32.85","-0.17","",
"臺灣資訊科技指數","31,208.88","-","190.32","-0.61","",
"臺灣發達指數","10,057.15","-","51.85","-0.51","",
"臺灣高股息指數","9,458.00","-","47.89","-0.50","",
"臺灣就業99指數","12,527.05","-","69.34","-0.55","",
"臺灣高薪100指數","10,858.62","-","70.94","-0.65","",
"未含金融指數","17,824.42","-","89.23","-0.50","",
"未含電子指數","19,777.76","-","115.68","-0.58","",
"未含金融電子指數","16,031.20","-","111.00","-0.69","",
"小型股300指數","11,561.49","-","24.59","-0.21","",
"水泥窯製類指數","603.27","-","3.53","-0.58","",
"塑膠化工類指數","772.75","-","6.26","-0.80","",
"機電類指數","5,944.37","-","26.09","-0.44","",
"水泥類指數","158.16","-","0.77","-0.48","",
"食品類指數","2,124.67","-","13.46","-0.63","",
"塑膠類指數","192.15","-","2.15","-1.11","",
"紡織纖維類指數","641.37","-","8.34","-1.28","",
"電機機械類指數","452.46","-","2.07","-0.46","",
"電器電纜類指數","118.91","-","1.15","-0.96","",
"化學生技醫療類指數","133.64","-","0.66","-0.49","",
"化學類指數","171.12","+","0.10","0.06","",
"生技醫療類指數","71.08","-","0.67","-0.93","",
"玻璃陶瓷類指數","48.98","-","0.64","-1.29","",
"造紙類指數","355.20","-","7.33","-2.02","",
"鋼鐵類指數","145.65","-","0.46","-0.31","",
"橡膠類指數","286.23","-","1.49","-0.52","",
"汽車類指數","410.03","-","0.84","-0.20","",
"電子工業類指數","1,055.96","-","4.59","-0.43","",
"半導體類指數","510.98","-","3.06","-0.60","",
"電腦及週邊設備類指數","263.61","-","0.32","-0.12","",
"光電類指數","37.93","+","0.01","0.03","",
"通信網路類指數","150.09","+","0.30","0.20","",
"電子零組件類指數","219.44","-","0.26","-0.12","",
"電子通路類指數","285.18","+","4.17","1.48","",
"資訊服務類指數","197.41","+","1.14","0.58","",
"其他電子類指數","142.38","-","1.38","-0.96","",
"建材營造類指數","598.25","-","5.49","-0.91","",
"航運類指數","169.39","-","1.77","-1.03","",
"觀光餐旅類指數","136.98","-","0.07","-0.05","",
"金融保險類指數","1,858.49","-","6.56","-0.35","",
"貿易百貨類指數","291.80","-","2.58","-0.88","",
"油電燃氣類指數","98.30","-","0.49","-0.50","",
"綠能環保類指數","114.35","+","1.06","0.94","",
"數位雲端類指數","72.25","-","0.04","-0.06","",
"運動休閒類指數","98.99","-","1.32","-1.32","",
"居家生活類指數","115.24","+","0.86","0.75","",
"其他類指數","371.70","-","1.94","-0.52","",
"臺指日報酬兩倍指數","50,862.63","-","495.75","-0.97","",
"臺指反向一倍指數","3,271.24","+","15.71","0.48","",
"電子類兩倍槓桿指數","58,787.15","-","513.30","-0.87","",
"電子類反向指數","2,604.01","+","11.22","0.43","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","3,984.81","-","27.14","-0.68","",
"臺灣中小型公司治理指數","9,604.90","+","34.57","0.36","",
"臺灣IPO指數","5,583.97","+","59.95","1.09","",
"智慧中立指數","3,709.56","-","4.38","-0.12","",
"臺灣5G指數","9,996.84","-","48.79","-0.49","",
"臺灣企業社會責任中小型指數","12,549.06","-","44.87","-0.36","",
"特選臺灣電動車代表指數","9,549.55","-","65.29","-0.68","",
