"112年07月07日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","19,128.60","-","125.31","-0.65","",
"發行量加權股價指數","16,664.21","-","97.96","-0.58","",
"臺灣公司治理100指數","9,404.14","-","46.33","-0.49","",
"臺灣50指數","12,460.03","-","42.05","-0.34","",
"臺灣50權重上限30%指數","11,611.37","-","52.99","-0.45","",
"臺灣中型100指數","16,414.40","-","179.40","-1.08","",
"臺灣資訊科技指數","22,926.50","-","80.67","-0.35","",
"臺灣發達指數","10,035.61","-","89.29","-0.88","",
"臺灣高股息指數","7,528.40","-","59.67","-0.79","",
"臺灣就業99指數","10,588.86","-","72.82","-0.68","",
"臺灣高薪100指數","8,971.40","-","56.43","-0.63","",
"未含金融指數","14,477.50","-","87.63","-0.60","",
"未含電子指數","18,216.31","-","119.63","-0.65","",
"未含金融電子指數","15,249.54","-","113.70","-0.74","",
"小型股300指數","9,652.03","-","80.82","-0.83","",
"水泥窯製類指數","647.86","-","1.89","-0.29","",
"塑膠化工類指數","812.02","-","8.56","-1.04","",
"機電類指數","4,542.12","-","25.74","-0.56","",
"水泥類指數","170.46","-","0.45","-0.26","",
"食品類指數","2,035.83","-","14.66","-0.71","",
"塑膠類指數","225.18","-","2.47","-1.08","",
"紡織纖維類指數","607.83","-","3.47","-0.57","",
"電機機械類指數","317.41","-","4.02","-1.25","",
"電器電纜類指數","109.61","-","0.53","-0.48","",
"化學生技醫療類指數","125.83","-","1.27","-1.00","",
"化學類指數","145.92","-","1.49","-1.01","",
"生技醫療類指數","74.08","-","0.74","-0.99","",
"玻璃陶瓷類指數","51.54","-","0.24","-0.46","",
"造紙類指數","384.78","-","3.10","-0.80","",
"鋼鐵類指數","142.76","-","0.97","-0.67","",
"橡膠類指數","247.22","-","2.34","-0.94","",
"汽車類指數","430.84","-","6.69","-1.53","",
"電子工業類指數","807.81","-","4.41","-0.54","",
"半導體類指數","375.74","-","1.05","-0.28","",
"電腦及週邊設備類指數","203.06","-","2.52","-1.23","",
"光電類指數","37.80","-","0.36","-0.94","",
"通信網路類指數","135.00","-","0.83","-0.61","",
"電子零組件類指數","187.97","-","1.79","-0.94","",
"電子通路類指數","183.96","-","2.42","-1.30","",
"資訊服務類指數","179.05","-","1.59","-0.88","",
"其他電子類指數","104.23","-","0.81","-0.77","",
"建材營造類指數","382.20","-","2.74","-0.71","",
"航運類指數","154.22","-","0.53","-0.34","",
"觀光餐旅類指數","150.44","-","1.35","-0.89","",
"金融保險類指數","1,593.44","-","7.17","-0.45","",
"貿易百貨類指數","291.01","+","1.53","0.53","",
"油電燃氣類指數","107.74","-","1.33","-1.22","",
"綠能環保類指數","97.08","-","1.57","-1.59","",
"數位雲端類指數","97.06","-","1.19","-1.21","",
"運動休閒類指數","99.97","+","0.88","0.89","",
"居家生活類指數","97.76","+","0.68","0.70","",
"其他類指數","374.29","-","3.47","-0.92","",
"臺指日報酬兩倍指數","34,424.46","-","407.12","-1.17","",
"臺指反向一倍指數","4,070.65","+","23.65","0.58","",
"電子類兩倍槓桿指數","35,291.65","-","387.44","-1.09","",
"電子類反向指數","3,495.61","+","18.88","0.54","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,335.98","-","29.10","-0.67","",
"臺灣中小型公司治理指數","8,587.69","-","174.32","-1.99","",
"臺灣IPO指數","5,071.35","-","76.74","-1.49","",
"智慧中立指數","3,299.49","+","4.81","0.15","",
"臺灣5G指數","7,991.69","-","49.87","-0.62","",
"臺灣企業社會責任中小型指數","9,973.84","-","103.71","-1.03","",
"特選臺灣電動車代表指數","8,491.39","-","121.76","-1.41","",
"臺灣5G+通訊指數","6,462.50","-","38.63","-0.59","",
"臺灣全市場指數","5,681.86","-","35.42","-0.62","",
"臺灣全市場半導體指數","5,325.71","-","47.32","-0.88","",
"臺灣智慧移動與電動車指數","4,467.74","-","24.19","-0.54","",
"特選小資高價30指數","5,330.25","-","61.05","-1.13","",
"特選臺灣綠能及電動車指數","5,235.41","-","54.48","-1.03","",
"特選臺灣智能車供應鏈聯盟指數","4,804.45","-","32.68","-0.68","",
"臺灣全市場半導體精選30指數","4,247.97","-","37.38","-0.87","",
"特選臺灣高股息30指數","4,189.64","-","32.24","-0.76","",
"臺灣友善環境指數","5,090.14","-","28.89","-0.56","",
"台灣永續價值指數","4,722.16","-","22.23","-0.47","",
"特選臺灣IC設計指數","3,486.76","-","61.14","-1.72","",
"特選臺灣環境永續高股息指數","4,789.90","-","33.34","-0.69","",
"臺灣友善環境50指數","4,139.56","-","18.97","-0.46","",
"特選臺灣IC設計產業代表指數","4,375.34","-","72.77","-1.64","",
"特選臺灣綠能指數","5,328.44","-","65.21","-1.21","",
"特選臺灣智慧50指數","4,010.64","-","18.39","-0.46","",
"特選臺灣標竿PCB指數","4,125.51","-","37.87","-0.91","",
"臺灣晶圓製造指數","4,756.82","-","38.59","-0.80","",
"臺灣精選高息指數","4,061.19","-","30.44","-0.74","",
"臺灣多因子優選高股息30指數","5,683.93","-","56.00","-0.98","",
"特選臺灣優利高填息30指數","5,510.80","-","20.25","-0.37","",
"臺灣多因子優選成長30指數","6,461.38","-","31.18","-0.48","",
"特選臺灣科技優息指數","6,836.96","-","70.81","-1.03","",
"臺灣工業4.0指數","5,864.53","-","112.81","-1.89","",
"臺灣半導體收益指數","5,135.83","-","46.70","-0.90","",
"臺灣優選成長高股息指數","5,627.81","-","35.09","-0.62","",
"特選臺灣ESG低碳高息40指數","6,239.94","-","46.82","-0.74","",
"臺灣優選多因子30指數","5,836.43","-","49.21","-0.84","",
"臺灣創新科技50指數","5,117.92","-","33.22","-0.64","",
"臺灣全市場新經濟產業指數","4,931.25","-","1.89","-0.04","",
"價格指數(臺灣指數公司)"
