"114年08月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融保險類指數","2,114.59","-","17.00","-0.80","",
"貿易百貨類指數","255.12","+","2.70","1.07","",
"油電燃氣類指數","59.24","-","0.71","-1.18","",
"綠能環保類指數","103.96","-","0.63","-0.60","",
"數位雲端類指數","50.18","-","0.48","-0.95","",
"運動休閒類指數","74.73","-","0.20","-0.27","",
"居家生活類指數","117.09","-","3.42","-2.84","",
"其他類指數","291.66","+","1.12","0.39","",
"臺指日報酬兩倍指數","66,068.35","-","18.27","-0.03","",
"臺指反向一倍指數","2,540.44","+","0.35","0.01","",
"電子類兩倍槓桿指數","90,486.64","+","185.14","0.21","",
"電子類反向指數","1,775.24","-","1.82","-0.10","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,112.55","+","21.40","0.52","",
"臺灣中小型公司治理指數","10,272.65","+","44.54","0.44","",
"臺灣IPO指數","7,718.25","+","119.64","1.57","",
"智慧中立指數","3,487.19","-","3.25","-0.09","",
"臺灣5G指數","13,366.22","+","43.52","0.33","",
"臺灣企業社會責任中小型指數","10,805.98","+","5.13","0.05","",
"特選臺灣電動車代表指數","11,546.45","+","35.44","0.31","",
"臺灣科技龍頭通訊指數","11,536.55","-","3.97","-0.03","",
"臺灣全市場指數","8,378.95","+","2.09","0.02","",
"臺灣全市場半導體指數","7,940.38","+","12.49","0.16","",
"臺灣智慧移動與電動車指數","6,590.96","-","23.55","-0.36","",
"特選小資高價30指數","9,268.55","+","46.44","0.50","",
"特選臺灣綠能及電動車指數","6,490.51","+","1.38","0.02","",
"特選臺灣智能車供應鏈聯盟指數","8,052.25","-","9.03","-0.11","",
"臺灣全市場半導體精選30指數","6,305.51","+","13.93","0.22","",
"特選臺灣高股息30指數","4,640.30","+","22.41","0.49","",
"臺灣友善環境指數","7,351.53","-","5.86","-0.08","",
"台灣永續價值指數","6,847.34","-","29.65","-0.43","",
"特選臺灣IC設計指數","4,452.90","-","22.06","-0.49","",
"特選臺灣環境永續高股息指數","6,092.15","-","39.87","-0.65","",
"臺灣友善環境50指數","6,206.80","-","21.82","-0.35","",
"特選臺灣IC設計產業代表指數","5,339.41","-","18.54","-0.35","",
"特選臺灣綠能指數","6,109.35","+","90.35","1.50","",
"特選臺灣智慧50指數","5,477.15","-","25.06","-0.46","",
"臺灣晶圓製造指數","6,201.63","+","0.43","0.01","",
"臺灣精選高息指數","5,075.03","-","32.96","-0.65","",
"臺灣多因子優選高股息30指數","7,720.96","-","32.12","-0.41","",
"特選臺灣優利高填息30指數","7,575.18","+","17.31","0.23","",
"特選臺灣科技優息指數","8,619.34","+","6.91","0.08","",
"臺灣半導體收益指數","6,766.40","+","39.07","0.58","",
"臺灣優選成長高股息指數","7,926.93","+","35.58","0.45","",
"特選臺灣ESG低碳高息40指數","7,639.70","-","39.84","-0.52","",
"臺灣優選多因子30指數","8,804.34","-","38.78","-0.44","",
"臺灣創新科技50指數","8,554.92","+","40.57","0.48","",
"臺灣全市場新經濟產業指數","4,083.07","-","28.88","-0.70","",
"臺灣ESG永續高股息等權重指數","5,676.09","+","5.29","0.09","",
"臺灣永續高息中小型指數","5,548.52","+","25.80","0.47","",
"特選臺灣高息優質成長指數","5,746.39","-","7.30","-0.13","",
"特選臺灣高息動能指數","6,116.42","-","23.45","-0.38","",
"臺灣電子成長高息等權重指數","5,658.37","+","7.27","0.13","",
"特選臺灣優利成長指數","5,021.16","+","16.70","0.33","",
"臺灣價值高息指數","5,295.70","-","11.37","-0.21","",
"特選臺灣IC設計動能指數","4,888.67","-","12.27","-0.25","",
"臺灣科技高股息指數","4,734.62","+","12.92","0.27","",
"臺灣趨勢動能高股息指數","5,523.49","+","8.31","0.15","",
"特選臺灣科技高息成長指數","5,631.74","+","33.14","0.59","",
"特選臺灣AI優息動能指數","5,066.99","+","20.37","0.40","",
"臺灣優選AI 50指數","5,173.51","-","15.80","-0.30","",
"臺灣AI供應鏈聯盟指數","7,021.26","+","8.10","0.12","",
"台灣旗艦動能50指數","5,358.72","-","18.78","-0.35","",
"特選臺灣動能趨勢指數","7,649.20","-","0.15","--","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","46,138.98","-","747.87","-1.60","",
"金融類日報酬反向一倍指數","3,378.93","+","26.73","0.80","",
"漲升股利150指數","10,481.10","+","7.77","0.07","",
"藍籌30指數","12,229.88","+","7.64","0.06","",
"工業菁英30指數","11,697.69","+","82.54","0.71","",
"低波動股利精選30指數","8,625.10","-","37.84","-0.44","",
"中小型A級動能50指數","21,058.01","+","378.70","1.83","",
"特選高息低波指數","9,770.79","+","34.80","0.36","",
"臺灣永續指數","12,746.87","-","31.47","-0.25","",
"存股雙十等權重指數","10,983.95","+","90.87","0.83","",
"特選大蘋果指數","12,355.22","-","4.90","-0.04","",
"中小型300指數","12,021.29","+","91.22","0.76","",
"微波高息精選20指數","8,786.74","+","1.20","0.01","",
"特選世代行動通訊指數","11,026.20","+","214.14","1.98","",
"智慧投資多因子30指數","7,438.58","-","2.76","-0.04","",
"臺股期貨指數","13,538.75","+","21.76","0.16","",
"特選價值成長指數","10,053.81","-","9.47","-0.09","",
"臺灣上櫃永續指數","7,470.55","+","9.52","0.13","",
"特選台股領航指數","12,220.84","-","77.40","-0.63","",
"特選Smart多因子指數","10,131.37","+","17.54","0.17","",
"特選ESG高股息指數","6,566.36","-","50.72","-0.77","",
"特選上櫃ESG成長指數","5,089.07","-","11.74","-0.23","",
"臺灣優息存股指數","4,993.53","-","27.94","-0.56","",
"特選上櫃ESG永續高股息指數","7,962.32","+","32.51","0.41","",
"特選臺灣金融高股息存股指數","6,819.54","-","62.64","-0.91","",
"特選臺灣產業龍頭存股等權重指數","6,802.38","-","0.76","-0.01","",
"上櫃ESG 30指數","7,335.36","+","95.35","1.32","",
"臺灣ESG低碳50指數","8,239.47","-","16.56","-0.20","",
"臺灣創新板指數","10,393.08","-","109.58","-1.04","",
"特選上櫃ESG龍頭指數","6,498.88","+","52.20","0.81","",
"臺灣市值動能50指數","5,299.41","-","10.13","-0.19","",
"臺灣淨零轉型ESG 50指數","--","","--","--","",
"臺灣護城河概念優選50指數","5,326.65","-","20.10","-0.38","",
"特選臺灣中小型精選動能100指數","4,724.12","+","42.62","0.91","",
"特選臺灣大型股25指數","5,700.10","-","17.60","-0.31","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","41,579.68","+","8.27","0.02","",
"發行量加權股價報酬指數","54,937.67","-","7.14","-0.01","",
"臺灣公司治理100報酬指數","21,761.31","-","58.38","-0.27","",
"臺灣50報酬指數","47,117.64","-","103.47","-0.22","",
"臺灣50權重上限30%報酬指數","40,968.12","-","151.91","-0.37","",
"臺灣中型100報酬指數","44,419.78","+","413.86","0.94","",
"臺灣資訊科技股報酬指數","88,316.90","-","75.76","-0.09","",
"臺灣發達報酬指數","23,467.80","+","126.86","0.54","",
"臺灣高股息報酬指數","29,202.12","-","77.72","-0.27","",
"臺灣就業99報酬指數","23,536.80","-","70.24","-0.30","",
"臺灣高薪100報酬指數","20,296.58","-","126.45","-0.62","",
"未含金融電子報酬指數","32,610.49","-","14.55","-0.04","",
"小型股300報酬指數","16,369.19","+","101.85","0.63","",
"水泥類報酬指數","269.61","-","2.09","-0.77","",
"食品類報酬指數","3,562.24","-","9.88","-0.28","",
"塑膠類報酬指數","245.15","+","0.16","0.07","",
"紡織纖維類報酬指數","923.07","+","1.00","0.11","",
"電機機械類報酬指數","654.49","+","6.07","0.94","",
"電器電纜類報酬指數","150.47","-","2.01","-1.32","",
"化學生技醫療類報酬指數","254.64","+","3.37","1.34","",
"化學類報酬指數","310.01","+","5.57","1.83","",
"生技醫療類報酬指數","130.40","+","1.45","1.12","",
"玻璃陶瓷類報酬指數","112.09","+","1.83","1.66","",
"造紙類報酬指數","409.55","-","0.92","-0.22","",
"鋼鐵類報酬指數","223.34","-","0.70","-0.31","",
"橡膠類報酬指數","385.46","-","1.98","-0.51","",
"汽車類報酬指數","573.73","-","3.62","-0.63","",
"電子工業類報酬指數","2,819.22","+","2.92","0.10","",
"半導體類報酬指數","1,306.25","+","0.37","0.03","",
"電腦及週邊設備類報酬指數","690.43","-","6.64","-0.95","",
"光電類報酬指數","61.15","","--","--","",
"通信網路類報酬指數","418.42","+","4.11","0.99","",
"電子零組件類報酬指數","676.58","+","7.29","1.09","",
"電子通路類報酬指數","663.97","+","2.92","0.44","",
"資訊服務類報酬指數","581.90","-","6.29","-1.07","",
"其他電子類報酬指數","353.76","+","0.42","0.12","",
"建材營造類報酬指數","1,071.03","-","6.01","-0.56","",
"航運類報酬指數","402.89","-","2.42","-0.60","",
"觀光餐旅類報酬指數","167.37","+","0.85","0.51","",
"金融保險類報酬指數","4,061.57","-","32.65","-0.80","",
"貿易百貨類報酬指數","438.78","+","4.65","1.07","",
"油電燃氣類報酬指數","100.72","-","1.21","-1.19","",
"綠能環保類報酬指數","113.27","-","0.68","-0.60","",
"數位雲端類報酬指數","53.66","-","0.52","-0.96","",
"運動休閒類報酬指數","83.03","-","0.23","-0.28","",
"居家生活類報酬指數","130.84","-","3.82","-2.84","",
"其他類報酬指數","551.36","+","2.11","0.38","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,762.02","+","24.79","0.52","",
"臺灣中小型公司治理報酬指數","14,857.25","+","64.43","0.44","",
"臺灣IPO報酬指數","9,521.32","+","147.59","1.57","",
"智慧中立報酬指數","4,789.98","-","4.46","-0.09","",
"加權指數掩護性臺指買權價外5%報酬指數","10,473.73","+","7.75","0.07","",
"臺灣5G報酬指數","16,681.39","+","54.31","0.33","",
"臺灣企業社會責任中小型報酬指數","14,275.34","+","6.78","0.05","",
"特選臺灣電動車代表報酬指數","14,234.41","+","43.68","0.31","",
"臺灣科技龍頭通訊報酬指數","13,847.10","-","4.77","-0.03","",
"臺灣全市場報酬指數","9,858.12","+","2.60","0.03","",
"臺灣全市場半導體報酬指數","9,457.28","+","14.88","0.16","",
"臺灣智慧移動與電動車報酬指數","7,924.38","-","28.31","-0.36","",
"特選小資高價30報酬指數","10,697.62","+","53.61","0.50","",
"特選臺灣綠能及電動車報酬指數","7,759.88","+","1.66","0.02","",
"特選臺灣智能車供應鏈聯盟報酬指數","9,524.55","-","10.69","-0.11","",
"臺灣全市場半導體精選30報酬指數","7,364.69","+","16.27","0.22","",
"特選臺灣高股息30報酬指數","6,930.42","+","33.46","0.49","",
"臺灣友善環境報酬指數","8,663.77","-","6.78","-0.08","",
"台灣永續價值報酬指數","7,818.83","-","33.87","-0.43","",
"特選臺灣IC設計報酬指數","5,353.07","-","26.52","-0.49","",
"特選臺灣環境永續高股息報酬指數","8,986.35","-","58.81","-0.65","",
"臺灣友善環境50報酬指數","7,301.82","-","25.67","-0.35","",
"特選臺灣IC設計產業代表報酬指數","6,443.78","-","22.38","-0.35","",
"特選臺灣綠能報酬指數","7,002.48","+","103.56","1.50","",
"特選臺灣智慧50報酬指數","6,545.81","-","29.95","-0.46","",
"臺灣晶圓製造報酬指數","7,243.15","+","0.49","0.01","",
"臺灣精選高息報酬指數","7,382.89","-","47.95","-0.65","",
"臺灣多因子優選高股息30報酬指數","9,675.50","-","40.25","-0.41","",
"特選臺灣優利高填息30報酬指數","9,938.22","+","22.70","0.23","",
"特選臺灣科技優息報酬指數","10,041.13","+","8.05","0.08","",
"臺灣半導體收益報酬指數","7,736.61","+","44.67","0.58","",
"臺灣優選成長高股息報酬指數","9,181.95","+","41.22","0.45","",
"特選臺灣ESG低碳高息40報酬指數","8,841.51","-","46.11","-0.52","",
"臺灣優選多因子30報酬指數","9,718.75","-","42.80","-0.44","",
"臺灣創新科技50報酬指數","9,370.10","+","44.43","0.48","",
"臺灣全市場新經濟產業報酬指數","4,527.03","-","32.01","-0.70","",
"臺灣ESG永續高股息等權重報酬指數","6,532.39","+","6.08","0.09","",
"臺灣永續高息中小型報酬指數","6,209.91","+","28.88","0.47","",
"特選臺灣高息優質成長報酬指數","6,447.70","-","8.20","-0.13","",
"特選臺灣高息動能報酬指數","6,792.06","-","26.05","-0.38","",
"臺灣電子成長高息等權重報酬指數","6,238.81","+","8.02","0.13","",
"特選臺灣優利成長報酬指數","5,551.37","+","18.47","0.33","",
"臺灣價值高息報酬指數","5,882.91","-","12.63","-0.21","",
"特選臺灣IC設計動能報酬指數","5,105.75","-","12.82","-0.25","",
"臺灣科技高股息報酬指數","5,280.09","+","14.40","0.27","",
"臺灣趨勢動能高股息報酬指數","6,109.04","+","9.18","0.15","",
"特選臺灣科技高息成長報酬指數","6,206.22","+","36.51","0.59","",
"特選臺灣AI優息動能報酬指數","5,436.05","+","21.86","0.40","",
"臺灣優選AI 50報酬指數","5,546.51","-","16.94","-0.30","",
"臺灣AI供應鏈聯盟報酬指數","7,223.31","+","8.33","0.12","",
"台灣旗艦動能50報酬指數","5,625.28","-","19.72","-0.35","",
"特選臺灣動能趨勢報酬指數","8,138.93","-","0.15","--","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","16,050.94","+","11.90","0.07","",
"藍籌30報酬指數","17,177.57","+","10.72","0.06","",
"工業菁英30報酬指數","16,651.22","+","117.49","0.71","",
"低波動股利精選30報酬指數","12,488.80","-","54.79","-0.44","",
"中小型A級動能50報酬指數","27,632.47","+","496.93","1.83","",
"特選高息低波報酬指數","15,681.02","+","55.85","0.36","",
"臺灣永續報酬指數","17,904.31","-","44.21","-0.25","",
"存股雙十等權重報酬指數","16,102.06","+","133.22","0.83","",
"特選大蘋果報酬指數","16,474.22","-","6.53","-0.04","",
"中小型300報酬指數","15,419.15","+","117.47","0.77","",
"微波高息精選20報酬指數","11,695.67","+","1.60","0.01","",
"特選世代行動通訊報酬指數","13,827.54","+","268.55","1.98","",
"智慧投資多因子30報酬指數","10,170.90","-","3.77","-0.04","",
"特選大蘋果報酬正向兩倍指數","46,076.85","-","36.54","-0.08","",
"特選大蘋果報酬反向一倍指數","2,868.61","+","1.14","0.04","",
"特選價值成長報酬指數","14,101.80","-","0.66","--","",
"臺灣上櫃永續報酬指數","9,260.12","+","11.81","0.13","",
"特選台股領航報酬指數","15,769.21","-","99.86","-0.63","",
"特選Smart多因子報酬指數","12,335.72","+","21.35","0.17","",
"特選ESG高股息報酬指數","9,132.81","-","70.54","-0.77","",
"特選上櫃ESG成長報酬指數","5,890.94","-","13.58","-0.23","",
"臺灣優息存股報酬指數","6,224.70","-","34.83","-0.56","",
"特選上櫃ESG永續高股息報酬指數","9,380.73","+","38.29","0.41","",
"特選臺灣金融高股息存股報酬指數","7,862.14","-","72.21","-0.91","",
"特選臺灣產業龍頭存股等權重報酬指數","7,754.20","-","0.86","-0.01","",
"上櫃ESG 30報酬指數","8,101.66","+","105.31","1.32","",
"臺灣ESG低碳50報酬指數","9,119.58","-","18.33","-0.20","",
"臺灣創新板報酬指數","10,659.39","-","112.38","-1.04","",
"特選上櫃ESG龍頭報酬指數","6,972.22","+","56.01","0.81","",
"臺灣市值動能50報酬指數","5,505.53","-","10.52","-0.19","",
"臺灣護城河概念優選50報酬指數","5,498.90","-","20.74","-0.38","",
"特選臺灣中小型精選動能100報酬指數","4,887.51","+","44.09","0.91","",
"特選臺灣大型股25報酬指數","5,823.08","-","17.98","-0.31","",
"114年08月29日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","449,394,049,002","4,304,706,178","2,913,577",
"2.台灣存託憑證","53,539,164","9,173,886","2,275",
"3.受益憑證","0","0","0",
"4.ETF","25,816,057,384","1,255,167,978","368,971",
"5.受益證券","3,891,442","318,491","79",
"6.變更交易股票","23,505,635","2,460,835","1,523",
"7.認購(售)權證","2,749,276,400","2,142,354,000","97,336",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","2,927,670","395,000","62",
"14.創新板股票","304,921,177","2,137,673","2,511",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","449,722,475,814","4,309,304,686","2,917,611",
"總計(1~15)","478,348,167,874","7,716,714,041","3,386,334",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,968(142)","393(25)",
"下跌(跌停)","6,045(38)","533(1)",
"持平","817","112",
"未成交","17,961","3",
"無比價","2,508","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年08月29日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","37,614,042","28,006","1,979,279,914","52.80","52.95","52.50","52.50"," ","0.00","52.50","1,060","52.55","1,334","0.00",
="0051","元大中型100","58,749","273","4,982,551","84.15","85.00","84.15","84.80","+","1.00","84.80","2","84.85","1","0.00",
="0052","富邦科技","397,623","790","82,519,760","208.65","208.85","206.90","207.00","+","0.20","206.95","2","207.00","22","0.00",
="0053","元大電子","7,124","114","824,277","116.15","116.25","115.50","115.75","+","0.10","115.00","2","115.20","21","0.00",
="0055","元大MSCI金融","140,594","330","4,178,766","29.91","29.91","29.59","29.61","-","0.21","29.60","1","29.62","1","0.00",
="0056","元大高股息","17,851,347","11,989","626,191,895","35.11","35.22","34.99","34.99","-","0.05","34.99","190","35.00","42","0.00",
="0057","富邦摩台","13,019","9","2,032,058","156.20","156.20","156.05","156.05","+","0.15","154.90","35","155.45","10","0.00",
="0061","元大寶滬深","1,078,893","457","23,001,226","21.10","21.42","21.10","21.42","+","0.58","21.33","5","21.42","1","0.00",
="006203","元大MSCI台灣","2,241","21","217,195","96.95","96.95","96.85","96.85","-","0.50","95.55","1","96.45","26","0.00",
="006204","永豐臺灣加權","133,309","115","16,698,511","125.20","125.35","124.50","124.85","+","0.45","124.25","1","125.00","1","0.00",
="006205","富邦上証","2,094,135","869","76,577,580","36.40","36.80","36.20","36.54","+","0.82","36.53","11","36.54","8","0.00",
="006206","元大上證50","220,181","200","7,528,190","33.92","34.43","33.91","34.10","+","0.59","34.09","85","34.14","2","0.00",
="006207","復華滬深","204,895","77","5,772,726","27.90","28.34","27.90","28.12","+","0.72","28.11","6","28.12","2","0.00",
="006208","富邦台50","7,496,379","6,263","922,948,805","123.70","123.85","122.65","122.75","-","0.15","122.75","238","122.80","9","0.00",
="00625K","富邦上証+R","3,000","3","25,860","8.60","8.64","8.60","8.62","X","0.00","8.55","6","8.65","5","0.00",
="00631L","元大台灣50正2","2,686,677","3,576","701,059,345","262.95","263.45","259.05","259.35","-","0.05","259.35","20","259.40","9","0.00",
="00632R","元大台灣50反1","18,773,808","3,178","370,672,723","19.65","19.81","19.63","19.81","+","0.02","19.80","310","19.81","657","0.00",
="00633L","富邦上証正2","7,700,721","1,850","362,422,394","46.38","47.80","46.13","47.27","+","1.97","47.25","5","47.27","171","0.00",
="00634R","富邦上証反1","833,520","51","2,775,190","3.36","3.36","3.32","3.34","-","0.05","3.32","488","3.34","473","0.00",
="00635U","期元大S&P黃金","3,563,470","1,092","132,821,449","37.29","37.30","37.24","37.24","+","0.24","37.24","129","37.25","25","0.00",
="00636","國泰中國A50","4,502,791","687","112,696,962","24.86","25.22","24.76","25.03","+","0.53","25.02","234","25.03","44","0.00",
="00636K","國泰中國A50+U","200","2","1,650","8.25","8.25","8.25","8.25","+","0.15","8.17","2","8.25","5","0.00",
="00637L","元大滬深300正2","74,260,845","10,976","1,415,542,644","18.79","19.36","18.70","19.13","+","0.81","19.12","141","19.13","1,391","0.00",
="00638R","元大滬深300反1","1,438,182","227","10,119,035","7.14","7.14","7.00","7.03","-","0.13","7.01","453","7.03","92","0.00",
="00639","富邦深100","4,398,091","908","60,316,648","13.51","13.88","13.49","13.71","+","0.51","13.70","97","13.71","25","0.00",
="00640L","富邦日本正2","395,658","172","24,938,882","63.00","63.25","62.85","63.00","-","0.45","62.90","118","63.00","126","0.00",
="00641R","富邦日本反1","294,029","33","1,518,229","5.16","5.17","5.16","5.16","+","0.01","5.16","457","5.17","285","0.00",
="00642U","期元大S&P石油","2,876,877","563","47,238,880","16.43","16.44","16.39","16.42","+","0.16","16.42","1,936","16.43","144","0.00",
="00643","群益深証中小","3,334,919","347","50,886,424","15.11","15.40","15.08","15.22","+","0.41","15.22","154","15.24","32","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.55","3","3.62","1","0.00",
="00645","富邦日本","202,243","325","8,637,225","42.70","42.80","42.68","42.68","-","0.18","42.68","122","42.70","1","0.00",
="00646","元大S&P500","4,702,371","2,097","291,951,616","62.00","62.15","62.00","62.00","+","0.25","62.00","569","62.05","10","0.00",
="00647L","元大S&P500正2","185,997","151","19,690,895","105.80","106.00","105.75","105.75","+","0.70","105.75","59","105.80","2","0.00",
="00648R","元大S&P500反1","351,699","59","1,599,428","4.56","4.56","4.54","4.55","-","0.01","4.54","2,166","4.55","4","0.00",
="00650L","復華香港正2","8,798,726","1,494","148,187,287","16.76","16.99","16.70","16.79","+","0.39","16.79","1,042","16.82","1","0.00",
="00651R","復華香港反1","316,510","38","1,746,373","5.52","5.53","5.49","5.52","-","0.05","5.51","133","5.52","222","0.00",
="00652","富邦印度","312,864","361","11,122,853","35.62","35.62","35.46","35.50","-","0.12","35.49","3","35.50","49","0.00",
="00653L","富邦印度正2","280,574","203","15,079,647","53.80","53.95","53.55","53.80","-","0.50","53.75","2","53.80","46","0.00",
="00654R","富邦印度反1","473,082","28","3,078,112","6.48","6.53","6.48","6.51","+","0.04","6.51","1","6.52","177","0.00",
="00655L","國泰中國A50正2","4,352,871","901","142,650,691","32.30","33.27","32.10","32.90","+","1.34","32.88","4","32.90","255","0.00",
="00656R","國泰中國A50反1","651,946","92","4,058,975","6.25","6.28","6.18","6.18","-","0.17","6.20","890","6.21","1","0.00",
="00657","國泰日經225","46,950","79","2,362,601","50.30","50.40","50.20","50.20","-","0.20","50.20","229","50.25","1","0.00",
="00657K","國泰日經225+U","200","2","3,314","16.57","16.57","16.57","16.57","+","0.05","16.42","4","16.58","1","0.00",
="00660","元大歐洲50","14,266","97","559,447","39.20","39.27","39.18","39.18","-","0.10","39.18","1","39.19","1","0.00",
="00661","元大日經225","148,667","168","8,161,964","55.00","55.00","54.85","54.85","-","0.15","54.85","2","54.90","11","0.00",
="00662","富邦NASDAQ","2,614,426","1,575","242,906,023","92.75","93.00","92.75","92.80","+","0.60","92.75","552","92.80","15","0.00",
="00663L","國泰臺灣加權正2","4,800,976","1,591","163,646,203","34.34","34.40","33.84","33.86","+","0.02","33.86","20","33.87","50","0.00",
="00664R","國泰臺灣加權反1","9,681,731","427","30,900,909","3.18","3.21","3.17","3.20"," ","0.00","3.20","59","3.21","1,827","0.00",
="00665L","富邦恒生國企正2","28,739,593","2,981","314,213,764","10.92","11.05","10.86","10.90","+","0.20","10.90","468","10.91","201","0.00",
="00666R","富邦恒生國企反1","107,056","14","955,474","9.01","9.01","8.90","8.96","-","0.07","8.94","67","8.96","131","0.00",
="00668","國泰美國道瓊","166,942","174","8,461,083","50.70","50.75","50.65","50.65","-","0.10","50.60","150","50.70","5","0.00",
="00668K","國泰美國道瓊+U","200","2","3,330","16.65","16.65","16.65","16.65","+","0.02","16.55","1","16.69","1","0.00",
="00669R","國泰美國道瓊反1","663,449","89","3,935,563","5.92","5.94","5.92","5.94","+","0.01","5.93","189","5.94","85","0.00",
="00670L","富邦NASDAQ正2","1,405,296","1,628","206,428,588","147.10","147.15","146.65","146.65","+","1.80","146.65","25","146.70","4","0.00",
="00671R","富邦NASDAQ反1","3,702,269","233","11,308,536","3.05","3.06","3.05","3.06","-","0.02","3.05","15,499","3.06","32,128","0.00",
="00673R","期元大S&P原油反1","5,698,282","503","37,700,512","6.61","6.63","6.60","6.62","-","0.06","6.61","460","6.62","7,568","0.00",
="00674R","期元大S&P黃金反1","3,607,320","203","26,834,064","7.42","7.45","7.42","7.45","-","0.03","7.44","242","7.45","1,321","0.00",
="00675L","富邦臺灣加權正2","2,832,307","2,718","293,921,967","104.60","104.70","103.10","103.20","+","0.10","103.15","32","103.20","2","0.00",
="00676R","富邦臺灣加權反1","1,492,000","163","16,189,277","10.80","10.88","10.79","10.87"," ","0.00","10.87","1","10.88","60","0.00",
