"112年05月16日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","27,973.32","+","506.52","1.84","",
"金融類日報酬反向一倍指數","4,765.82","-","44.35","-0.92","",
"漲升股利150指數","8,257.27","+","90.37","1.11","",
"藍籌30指數","7,536.31","+","79.06","1.06","",
"工業菁英30指數","7,986.68","+","94.52","1.20","",
"電子菁英30指數","8,244.20","+","92.96","1.14","",
"低波動股利精選30指數","6,800.38","+","41.73","0.62","",
"中小型A級動能50指數","15,394.54","+","217.46","1.43","",
"特選高息低波指數","7,295.16","+","41.12","0.57","",
"臺灣永續指數","7,946.21","+","91.05","1.16","",
"價值投資指數","6,210.95","+","61.73","1.00","",
"存股雙十等權重指數","6,979.09","+","86.69","1.26","",
"特選大蘋果指數","7,218.35","+","117.96","1.66","",
"中小型300指數","9,147.69","+","107.50","1.19","",
"臺灣500指數","8,076.21","+","100.97","1.27","",
"臺灣勞工權益指數","7,559.47","+","69.38","0.93","",
"微波高息精選20指數","6,713.07","+","43.24","0.65","",
"特選世代行動通訊指數","6,391.60","+","73.70","1.17","",
"智慧投資多因子30指數","5,131.91","+","47.00","0.92","",
"臺股期貨指數","8,357.42","+","100.87","1.22","",
"特選價值成長指數","6,840.05","+","71.63","1.06","",
"臺灣上櫃永續指數","6,022.75","+","63.93","1.07","",
"特選台股領航指數","6,894.08","+","67.13","0.98","",
"特選Smart多因子指數","5,798.61","+","62.62","1.09","",
"特選ESG高股息指數","4,391.24","+","38.64","0.89","",
"特選上櫃ESG成長指數","4,244.56","+","54.45","1.30","",
"特選上櫃ESG電子菁英指數","4,341.35","+","52.52","1.22","",
"臺灣優息存股指數","4,843.11","+","47.98","1.00","",
"特選上櫃ESG永續高股息指數","6,040.67","+","92.50","1.56","",
"特選臺灣金融高股息存股指數","5,134.62","+","47.70","0.94","",
"特選臺灣產業龍頭存股等權重指數","5,748.73","+","70.80","1.25","",
"上櫃ESG 30指數","5,626.24","+","69.79","1.26","",
"臺灣ESG低碳50指數","5,180.85","+","60.68","1.19","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","25,234.89","+","313.94","1.26","",
"發行量加權股價報酬指數","32,687.07","+","414.70","1.29","",
"臺灣公司治理100報酬指數","12,269.40","+","159.58","1.32","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","15,341.85","+","152.16","1.00","",
"臺灣高薪100報酬指數","12,527.99","+","130.72","1.05","",
"未含金融電子報酬指數","32,547.98","+","353.52","1.10","",
"小型股300報酬指數","12,004.85","+","124.10","1.04","",
"水泥類報酬指數","340.44","+","2.24","0.66","",
"食品類報酬指數","3,188.11","+","18.56","0.59","",
"塑膠類報酬指數","460.23","+","4.87","1.07","",
"紡織纖維類報酬指數","953.95","+","4.54","0.48","",
"電機機械類報酬指數","431.13","+","7.66","1.81","",
"電器電纜類報酬指數","172.83","+","2.85","1.68","",
"化學生技醫療類報酬指數","196.34","+","1.96","1.01","",
"化學類報酬指數","240.85","+","2.01","0.84","",
"生技醫療類報酬指數","105.77","+","1.22","1.17","",
"玻璃陶瓷類報酬指數","64.93","+","0.52","0.81","",
"造紙類報酬指數","531.84","+","1.35","0.25","",
"鋼鐵類報酬指數","240.06","+","1.02","0.43","",
"橡膠類報酬指數","406.29","+","5.90","1.47","",
"汽車類報酬指數","637.60","+","20.05","3.25","",
"電子工業類報酬指數","1,381.67","+","19.66","1.44","",
"半導體類報酬指數","605.13","+","9.84","1.65","",
"電腦及週邊設備類報酬指數","346.75","+","6.47","1.90","",
"光電類報酬指數","51.62","+","0.88","1.73","",
"通信網路類報酬指數","294.00","+","2.01","0.69","",
"電子零組件類報酬指數","318.05","+","3.64","1.16","",
"電子通路類報酬指數","442.24","+","2.45","0.56","",
"資訊服務類報酬指數","384.00","+","4.33","1.14","",
"其他電子類報酬指數","160.58","+","0.55","0.34","",
"建材營造類報酬指數","759.57","+","6.66","0.88","",
"航運類報酬指數","253.31","-","0.11","-0.04","",
"觀光類報酬指數","202.70","+","1.49","0.74","",
"金融保險類報酬指數","2,769.03","+","25.29","0.92","",
"貿易百貨類報酬指數","456.86","+","3.19","0.70","",
"油電燃氣類報酬指數","185.33","+","5.76","3.21","",
"其他類報酬指數","624.82","+","4.60","0.74","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,696.87","+","41.95","0.90","",
"臺灣中小型公司治理報酬指數","9,950.93","+","90.09","0.91","",
"臺灣IPO報酬指數","5,756.23","+","64.45","1.13","",
"智慧中立報酬指數","4,047.55","-","5.91","-0.15","",
"加權指數掩護性臺指買權價外5%報酬指數","6,696.52","+","84.83","1.28","",
"臺灣5G報酬指數","8,589.40","+","85.47","1.01","",
"臺灣企業社會責任中小型報酬指數","10,420.40","+","96.24","0.93","",
"特選臺灣電動車代表報酬指數","7,630.41","+","83.03","1.10","",
"臺灣5G+通訊報酬指數","6,397.85","+","77.62","1.23","",
"臺灣全市場報酬指數","5,735.60","+","71.55","1.26","",
"臺灣全市場半導體報酬指數","5,364.73","+","64.85","1.22","",
"臺灣智慧移動與電動車報酬指數","4,422.77","+","56.23","1.29","",
"特選小資高價30報酬指數","5,264.37","+","66.67","1.28","",
"特選臺灣綠能及電動車報酬指數","5,190.48","+","49.11","0.96","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,760.45","+","56.21","1.19","",
"臺灣全市場半導體精選30報酬指數","4,208.45","+","48.07","1.16","",
"特選臺灣高股息30報酬指數","4,638.01","+","45.24","0.99","",
"臺灣友善環境報酬指數","5,046.30","+","57.14","1.15","",
"台灣永續價值報酬指數","4,671.44","+","52.34","1.13","",
"特選臺灣IC設計報酬指數","3,502.63","+","32.39","0.93","",
"特選臺灣環境永續高股息報酬指數","5,076.76","+","30.59","0.61","",
"臺灣友善環境50報酬指數","4,264.59","+","47.60","1.13","",
"特選臺灣IC設計產業代表報酬指數","4,327.70","+","33.75","0.79","",
"特選臺灣綠能報酬指數","5,316.59","+","18.56","0.35","",
"特選臺灣智慧50報酬指數","4,184.27","+","56.01","1.36","",
"特選臺灣標竿PCB報酬指數","3,915.12","+","70.46","1.83","",
"臺灣晶圓製造報酬指數","4,775.03","+","57.34","1.22","",
"臺灣精選高息報酬指數","4,598.89","+","22.97","0.50","",
"臺灣多因子優選高股息30報酬指數","5,756.02","+","42.65","0.75","",
"特選臺灣優利高填息30報酬指數","5,384.99","+","43.48","0.81","",
"臺灣多因子優選成長30報酬指數","5,853.57","+","58.78","1.01","",
"特選臺灣科技優息報酬指數","5,922.33","+","67.21","1.15","",
"臺灣半導體收益報酬指數","4,915.46","+","57.97","1.19","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,124.35","+","121.75","1.11","",
"藍籌30報酬指數","9,628.26","+","101.01","1.06","",
"工業菁英30報酬指數","10,263.19","+","121.46","1.20","",
"電子菁英30報酬指數","10,311.38","+","116.26","1.14","",
"低波動股利精選30報酬指數","8,859.12","+","54.36","0.62","",
"中小型A級動能50報酬指數","18,260.20","+","257.93","1.43","",
"特選高息低波報酬指數","10,216.25","+","57.59","0.57","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,324.14","+","82.74","1.00","",
"存股雙十等權重報酬指數","8,833.53","+","109.72","1.26","",
"特選大蘋果報酬指數","8,764.80","+","143.23","1.66","",
"中小型300報酬指數","10,727.03","+","126.06","1.19","",
"臺灣500報酬指數","9,465.66","+","118.34","1.27","",
"臺灣勞工權益報酬指數","9,105.60","+","83.57","0.93","",
"微波高息精選20報酬指數","7,939.03","+","51.14","0.65","",
"特選世代行動通訊報酬指數","7,200.56","+","83.03","1.17","",
"智慧投資多因子30報酬指數","5,955.70","+","54.54","0.92","",
"特選大蘋果報酬正向兩倍指數","15,605.92","+","501.85","3.32","",
"特選大蘋果報酬反向一倍指數","6,422.24","-","108.50","-1.66","",
"特選價值成長報酬指數","8,183.79","+","85.70","1.06","",
"臺灣上櫃永續報酬指數","6,820.68","+","72.40","1.07","",
"特選台股領航報酬指數","7,866.53","+","76.60","0.98","",
"特選Smart多因子報酬指數","6,373.35","+","68.83","1.09","",
"特選ESG高股息報酬指數","4,872.95","+","42.88","0.89","",
"特選上櫃ESG成長報酬指數","4,548.05","+","58.35","1.30","",
"特選上櫃ESG電子菁英報酬指數","4,684.95","+","56.68","1.22","",
"臺灣優息存股報酬指數","5,091.06","+","50.44","1.00","",
"特選上櫃ESG永續高股息報酬指數","6,323.28","+","96.83","1.56","",
"特選臺灣金融高股息存股報酬指數","5,308.00","+","49.31","0.94","",
"特選臺灣產業龍頭存股等權重報酬指數","5,795.71","+","71.38","1.25","",
"上櫃ESG 30報酬指數","5,662.87","+","70.24","1.26","",
"臺灣ESG低碳50報酬指數","5,202.59","+","60.94","1.19","",
"112年05月16日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","201,566,822,190","2,636,407,199","1,456,289",
"2.台灣存託憑證","17,697,318","3,572,761","837",
"3.受益憑證","0","0","0",
"4.ETF","10,613,309,674","704,406,700","166,005",
"5.受益證券","1,702,087","103,368","71",
"6.變更交易股票","30,711,367","2,114,824","1,063",
"7.認購(售)權證","1,921,014,230","1,724,732,000","60,840",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","18,350,450","3,181,000","482",
"14.創新板股票","52,725,527","506,180","306",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","201,650,259,084","2,639,028,203","1,457,658",
"總計(1~15)","214,222,332,843","5,075,024,032","1,685,893",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,965(10)","757(8)",
"下跌(跌停)","2,859(33)","144(0)",
"持平","551","73",
"未成交","12,223","0",
"無比價","2,842","0",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年05月16日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","8,154,133","8,206","966,494,663","117.90","119.00","117.85","118.60","+","1.40","118.55","7","118.60","19","0.00",
="0051","元大中型100","35,051","125","2,034,086","57.60","58.20","57.60","58.05","+","0.70","57.95","16","58.15","1","0.00",
="0052","富邦科技","257,045","374","26,025,363","100.90","101.75","100.70","101.55","+","1.65","101.45","2","101.55","24","0.00",
="0053","元大電子","5,722","644","337,341","58.85","59.25","58.85","59.10","+","0.85","58.65","14","59.10","23","0.00",
="0055","元大MSCI金融","200,525","393","4,544,828","22.55","22.74","22.55","22.72","+","0.21","22.64","26","22.74","13","0.00",
="0056","元大高股息","21,669,927","10,832","620,159,835","28.43","28.71","28.43","28.65","+","0.23","28.64","63","28.65","57","0.00",
="0057","富邦摩台","4,935","879","422,063","85.50","86.10","85.50","86.10","+","1.35","85.75","20","86.05","20","0.00",
="0061","元大寶滬深","41,706","406","791,253","18.95","19.03","18.90","19.00","+","0.05","18.90","2","19.00","85","0.00",
="006203","元大MSCI台灣","1,641","190","93,656","57.35","57.35","57.35","57.35","+","0.95","57.05","2","57.40","8","0.00",
="006204","永豐臺灣加權","23,874","583","1,889,280","78.85","79.30","78.85","79.20","+","0.95","79.10","50","79.20","50","0.00",
="006205","富邦上証","1,724,891","469","55,262,881","31.99","32.22","31.93","32.03","+","0.25","32.01","19","32.04","51","0.00",
="006206","元大上證50","55,953","288","1,697,482","29.90","30.52","29.90","30.36","+","0.51","30.33","56","30.36","3","0.00",
="006207","復華滬深","10,942","492","272,778","25.08","25.08","24.92","24.92","+","0.18","24.91","31","24.92","1","0.00",
="006208","富邦台50","3,212,187","3,951","220,202,625","68.20","68.80","68.20","68.60","+","0.80","68.60","7","68.65","121","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.22","5","7.27","5","0.00",
="00631L","元大台灣50正2","3,364,533","2,127","384,287,559","113.40","115.00","113.15","114.70","+","2.85","114.65","40","114.70","201","0.00",
="00632R","元大台灣50反1","145,435,613","6,518","766,544,479","5.29","5.30","5.25","5.27","-","0.05","5.26","6,896","5.27","17,443","0.00",
="00633L","富邦上証正2","6,156,661","1,269","239,312,250","38.92","39.14","38.50","38.68","+","0.36","38.68","32","38.72","3","0.00",
="00634R","富邦上証反1","339,000","13","1,495,150","4.40","4.43","4.40","4.43","-","0.04","4.43","497","4.44","299","0.00",
="00635U","期元大S&P黃金","86,580","110","2,199,112","25.41","25.44","25.41","25.42","+","0.01","25.41","209","25.42","1","0.00",
="00636","國泰中國A50","1,378,750","1,032","29,705,016","21.62","21.66","21.50","21.56","+","0.11","21.55","23","21.56","56","0.00",
="00636K","國泰中國A50+U","200","2","1,396","6.98","6.98","6.98","6.98","+","0.10","6.96","2","7.01","1","0.00",
="00637L","元大滬深300正2","43,298,232","5,976","663,330,422","15.37","15.43","15.19","15.24","+","0.14","15.23","2,708","15.24","83","0.00",
="00638R","元大滬深300反1","55,000","16","515,050","9.35","9.39","9.34","9.39","-","0.05","9.38","1","9.39","382","0.00",
="00639","富邦深100","1,732,580","1,003","21,691,023","12.60","12.60","12.48","12.55","+","0.12","12.53","31","12.55","10","0.00",
="00640L","富邦日本正2","476,375","110","16,321,878","34.28","34.39","34.15","34.29","+","0.32","34.29","43","34.35","100","0.00",
="00641R","富邦日本反1","1,332,010","262","11,597,767","8.72","8.72","8.69","8.71","-","0.05","8.70","10","8.71","10","0.00",
="00642U","期元大S&P石油","5,906,781","1,749","89,330,519","15.09","15.18","15.09","15.11","+","0.34","15.10","18","15.11","478","0.00",
="00643","群益深証中小","208,241","358","3,021,966","14.42","14.60","14.42","14.51","+","0.09","14.51","1","14.53","38","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.27","2","3.33","1","0.00",
="00645","富邦日本","143,903","1,065","4,120,326","28.60","28.68","28.57","28.65","+","0.12","28.64","4","28.66","1","0.00",
="00646","元大S&P500","563,210","564","22,178,464","39.37","39.40","39.35","39.37","+","0.03","39.36","1","39.37","12","0.00",
="00647L","元大S&P500正2","140,602","42","7,835,980","55.80","55.80","55.70","55.70","-","0.05","55.65","60","55.70","1","0.00",
="00648R","元大S&P500反1","1,020,566","74","7,217,036","7.08","7.08","7.07","7.07","-","0.02","7.07","2,239","7.09","2,627","0.00",
="00650L","復華香港正2","9,704,094","1,189","130,793,376","13.48","13.60","13.30","13.31","+","0.15","13.31","834","13.32","6","0.00",
="00651R","復華香港反1","379,060","50","3,144,409","8.29","8.34","8.24","8.32","-","0.06","8.32","589","8.34","407","0.00",
="00652","富邦印度","356,371","584","10,763,743","30.14","30.26","30.14","30.18","+","0.04","30.15","34","30.18","34","0.00",
="00653L","富邦印度正2","388,455","137","17,343,480","44.65","44.80","44.50","44.53"," ","0.00","44.53","29","44.55","6","0.00",
="00654R","富邦印度反1","133,000","29","1,042,160","7.83","7.87","7.82","7.85"," ","0.00","7.83","111","7.86","149","0.00",
="00655L","國泰中國A50正2","1,994,284","524","54,537,402","27.41","27.55","27.10","27.23","+","0.24","27.23","234","27.25","6","0.00",
="00656R","國泰中國A50反1","239,000","8","1,994,210","8.33","8.38","8.33","8.37","-","0.06","8.37","10","8.38","250","0.00",
="00657","國泰日經225","116,776","587","4,169,207","35.71","35.72","35.69","35.69","+","0.34","35.60","30","35.67","40","0.00",
="00657K","國泰日經225+U","200","2","2,314","11.57","11.57","11.57","11.57","+","0.10","11.54","2","11.59","3","0.00",
="00660","元大歐洲50","1,424","123","44,986","31.69","31.69","31.69","31.69","-","0.05","31.51","4","31.69","25","0.00",
="00661","元大日經225","10,707","1,019","406,969","38.06","38.19","37.99","38.18","+","0.31","38.02","10","38.16","83","0.00",
="00662","富邦NASDAQ","423,943","420","22,498,312","53.05","53.20","53.00","53.05","+","0.10","53.00","22","53.05","21","0.00",
="00663L","國泰臺灣加權正2","39,000","14","4,125,900","104.95","106.30","104.95","106.15","+","3.30","106.00","300","106.15","40","0.00",
="00664R","國泰臺灣加權反1","7,987,674","575","47,450,197","5.95","5.97","5.91","5.93","-","0.07","5.93","256","5.94","3,010","0.00",
="00665L","富邦恒生國企正2","36,274,345","2,926","302,365,562","8.34","8.43","8.22","8.22","+","0.07","8.22","946","8.23","29","0.00",
="00666R","富邦恒生國企反1","184,000","31","2,659,220","14.49","14.53","14.37","14.53","-","0.11","14.51","50","14.52","44","0.00",
="00668","國泰美國道瓊","7,848","697","291,838","37.21","37.21","37.20","37.20","-","0.06","37.18","1","37.20","91","0.00",
="00668K","國泰美國道瓊+U","200","2","2,414","12.07","12.07","12.07","12.07","-","0.01","12.06","2","12.09","1","0.00",
="00669R","國泰美國道瓊反1","4,532,588","264","36,518,322","8.05","8.07","8.05","8.07","+","0.03","8.06","185","8.07","4,733","0.00",
="00670L","富邦NASDAQ正2","1,306,249","437","90,414,567","69.25","69.30","69.15","69.15","+","0.40","69.10","270","69.20","315","0.00",
="00671R","富邦NASDAQ反1","5,527,320","274","30,005,533","5.43","5.44","5.42","5.44","-","0.01","5.43","313","5.44","5,244","0.00",
="00673R","期元大S&P原油反1","13,670,873","1,088","126,952,238","9.29","9.32","9.25","9.31","-","0.20","9.30","1,571","9.31","1,566","0.00",
="00674R","期元大S&P黃金反1","698,558","142","8,253,688","11.84","11.84","11.80","11.81","-","0.02","11.80","302","11.81","83","0.00",
="00675L","富邦臺灣加權正2","910,654","559","41,958,126","45.83","46.46","45.80","46.30","+","1.04","46.28","6","46.30","7","0.00",
="00676R","富邦臺灣加權反1","5,062,712","313","16,569,650","3.29","3.29","3.26","3.26","-","0.04","3.26","4,129","3.27","646","0.00",
="00678","群益NBI生技","65,849","1,019","1,732,004","26.22","26.33","26.22","26.29","+","0.23","26.29","28","26.30","5","0.00",
="00680L","元大美債20正2","61,534,494","6,698","707,958,611","11.51","11.53","11.47","11.52","-","0.13","11.51","1,465","11.52","2,574","0.00",
="00681R","元大美債20反1","414,000","39","7,535,240","18.22","18.23","18.19","18.20","+","0.11","18.19","109","18.20","5","0.00",
="00682U","期元大美元指數","86,100","39","1,758,058","20.42","20.43","20.39","20.43","-","0.02","20.42","27","20.43","50","0.00",
="00683L","期元大美元指正2","1,588,650","304","33,858,455","21.27","21.34","21.27","21.33","-","0.08","21.32","11","21.33","232","0.00",
="00684R","期元大美元指反1","3,134","4","50,385","16.09","16.10","16.09","16.10","+","0.01","16.12","1","16.13","2","0.00",
="00685L","群益臺灣加權正2","536,381","52","21,814,961","40.56","41.18","40.54","41.03","+","0.97","40.98","50","41.03","202","0.00",
="00686R","群益臺灣加權反1","793,000","47","2,808,090","3.56","3.56","3.53","3.54","-","0.04","3.53","409","3.54","5","0.00",
="00688L","國泰20年美債正2","6,757,312","919","77,171,750","11.40","11.45","11.40","11.44","-","0.12","11.43","186","11.44","45","0.00",
="00689R","國泰20年美債反1","207,000","4","3,910,280","18.90","18.90","18.88","18.88","+","0.12","18.88","155","18.91","156","0.00",
="00690","兆豐藍籌30","1,462,163","899","40,180,020","27.44","27.56","27.41","27.54","+","0.31","27.53","1","27.54","13","0.00",
="00692","富邦公司治理","2,160,917","2,017","64,149,049","29.57","29.79","29.52","29.73","+","0.34","29.72","23","29.73","96","0.00",
="00693U","期街口S&P黃豆","45,521","27","1,162,695","25.52","25.60","25.52","25.52","+","0.16","25.50","8","25.51","1","0.00",
="00700","富邦恒生國企","156,656","785","2,036,153","13.08","13.17","12.90","12.90","+","0.07","12.91","83","12.95","38","0.00",
="00701","國泰股利精選30","1,666,771","800","38,971,594","23.32","23.45","23.28","23.45","+","0.21","23.43","6","23.45","5","0.00",
="00702","國泰標普低波高息","114,777","570","2,323,331","20.27","20.27","20.24","20.25","-","0.02","20.24","1","20.25","1","0.00",
="00703","台新MSCI中國","33,919","757","535,736","15.78","15.88","15.74","15.74","+","0.29","15.74","15","15.75","1","0.00",
="00706L","期元大S&P日圓正2","1,251,300","239","11,655,319","9.32","9.33","9.30","9.32","+","0.02","9.31","31","9.32","240","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","24.59","20","24.66","23","0.00",
="00708L","期元大S&P黃金正2","462,354","94","13,353,118","28.85","28.93","28.85","28.88","-","0.01","28.88","8","28.89","22","0.00",
="00709","富邦歐洲","39,777","831","1,007,238","25.37","25.37","25.32","25.32","+","0.02","25.28","8","25.33","20","0.00",
="00710B","復華彭博非投等債","195,584","83","3,502,995","17.89","17.93","17.89","17.93","+","0.02","17.92","1","17.93","53","0.00",
="00711B","復華彭博新興債","109,806","319","1,788,674","16.31","16.31","16.29","16.30","-","0.04","16.28","6","16.29","1","0.00",
="00712","復華富時不動產","7,876,796","2,891","69,389,516","8.79","8.82","8.79","8.82","+","0.06","8.81","165","8.82","1,078","0.00",
="00713","元大台灣高息低波","5,798,425","3,653","238,907,613","41.25","41.29","41.07","41.29","+","0.24","41.28","4","41.29","408","0.00",
="00714","群益道瓊美國地產","269,680","173","4,893,981","18.18","18.18","18.13","18.15","-","0.10","18.15","1","18.16","50","0.00",
="00715L","期街口布蘭特正2","62,752,690","7,745","762,750,364","12.09","12.25","12.09","12.13","+","0.53","12.13","45","12.14","442","0.00",
="00717","富邦美國特別股","401,730","288","5,659,479","14.04","14.12","14.04","14.11","+","0.07","14.10","9","14.11","30","0.00",
="00728","第一金工業30","366,855","281","8,393,216","22.82","22.93","22.80","22.86","+","0.22","22.86","23","22.90","2","0.00",
="00730","富邦臺灣優質高息","246,514","363","4,452,949","18.05","18.08","18.03","18.03","+","0.15","18.03","1","18.05","2","0.00",
