"112年03月31日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣智能車供應鏈聯盟指數","4,548.40","+","9.52","0.21","",
"臺灣全市場半導體精選30指數","4,243.21","+","26.82","0.64","",
"特選臺灣高股息30指數","4,153.92","+","22.45","0.54","",
"臺灣友善環境指數","4,824.08","+","5.49","0.11","",
"台灣永續價值指數","4,470.36","+","7.18","0.16","",
"特選臺灣IC設計指數","3,394.75","+","38.11","1.14","",
"特選臺灣環境永續高股息指數","4,589.78","+","36.38","0.80","",
"臺灣友善環境50指數","4,116.12","+","7.61","0.19","",
"特選臺灣IC設計產業代表指數","4,204.86","+","70.01","1.69","",
"特選臺灣綠能指數","5,131.28","-","9.79","-0.19","",
"特選臺灣智慧50指數","3,997.69","+","14.29","0.36","",
"特選臺灣標竿PCB指數","3,817.35","-","0.59","-0.02","",
"臺灣晶圓製造指數","4,878.74","+","32.75","0.68","",
"臺灣精選高息指數","4,218.26","+","30.83","0.74","",
"臺灣多因子優選高股息30指數","5,128.20","+","5.82","0.11","",
"特選臺灣優利高填息30指數","4,933.03","+","23.48","0.48","",
"臺灣多因子優選成長30指數","5,946.11","+","3.88","0.07","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","25,748.38","+","251.60","0.99","",
"金融類日報酬反向一倍指數","4,971.52","-","24.65","-0.49","",
"漲升股利150指數","8,283.23","+","19.76","0.24","",
"藍籌30指數","7,744.85","+","13.47","0.17","",
"工業菁英30指數","8,340.31","+","11.93","0.14","",
"電子菁英30指數","8,385.66","+","62.33","0.75","",
"低波動股利精選30指數","6,655.54","+","1.12","0.02","",
"中小型A級動能50指數","14,779.71","-","5.03","-0.03","",
"特選高息低波指數","7,142.26","+","11.90","0.17","",
"臺灣永續指數","8,068.86","+","9.74","0.12","",
"價值投資指數","6,465.50","+","85.07","1.33","",
"存股雙十等權重指數","7,172.12","+","33.72","0.47","",
"特選大蘋果指數","7,166.57","+","12.75","0.18","",
"中小型300指數","9,090.34","+","23.66","0.26","",
"臺灣500指數","8,162.44","+","10.72","0.13","",
"臺灣勞工權益指數","7,400.22","+","22.18","0.30","",
"微波高息精選20指數","6,549.57","-","15.89","-0.24","",
"特選世代行動通訊指數","6,541.50","+","13.91","0.21","",
"智慧投資多因子30指數","5,191.60","+","10.76","0.21","",
"臺股期貨指數","8,420.55","+","22.82","0.27","",
"特選價值成長指數","7,069.61","+","64.50","0.92","",
"臺灣上櫃永續指數","6,330.15","+","17.57","0.28","",
"特選台股領航指數","7,044.30","+","16.17","0.23","",
"特選Smart多因子指數","5,934.75","+","5.59","0.09","",
"特選ESG高股息指數","4,460.58","+","48.65","1.10","",
"特選上櫃ESG成長指數","4,488.31","+","15.53","0.35","",
"特選上櫃ESG電子菁英指數","4,560.49","+","19.17","0.42","",
"臺灣優息存股指數","4,735.17","+","13.76","0.29","",
"特選上櫃ESG永續高股息指數","6,256.20","+","20.28","0.33","",
"特選臺灣金融高股息存股指數","4,894.25","+","20.13","0.41","",
"特選臺灣產業龍頭存股等權重指數","5,615.83","-","4.61","-0.08","",
"上櫃ESG 30指數","5,811.48","-","6.09","-0.10","",
"臺灣ESG低碳50指數","5,335.67","+","22.42","0.42","",
"特選臺灣科技優息指數","5,791.95","+","19.21","0.33","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","25,561.74","+","32.95","0.13","",
"發行量加權股價報酬指數","33,065.28","+","38.84","0.12","",
"臺灣公司治理100報酬指數","12,510.37","+","7.58","0.06","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","15,275.55","+","35.53","0.23","",
"臺灣高薪100報酬指數","12,408.49","+","40.13","0.32","",
"未含金融電子報酬指數","32,112.86","+","5.15","0.02","",
"小型股300報酬指數","11,894.79","+","33.33","0.28","",
"水泥類報酬指數","328.73","+","1.40","0.43","",
"食品類報酬指數","3,056.65","+","8.11","0.27","",
"塑膠類報酬指數","457.12","-","2.33","-0.51","",
"紡織纖維類報酬指數","957.30","-","2.53","-0.26","",
"電機機械類報酬指數","419.79","-","1.45","-0.34","",
"電器電纜類報酬指數","173.11","-","2.44","-1.39","",
"化學生技醫療類報酬指數","191.69","-","0.23","-0.12","",
"化學類報酬指數","230.42","+","0.76","0.33","",
"生技醫療類報酬指數","105.26","-","0.56","-0.53","",
"玻璃陶瓷類報酬指數","68.92","-","0.76","-1.09","",
"造紙類報酬指數","469.68","+","1.88","0.40","",
"鋼鐵類報酬指數","248.82","-","0.14","-0.06","",
"橡膠類報酬指數","396.13","+","0.11","0.03","",
"汽車類報酬指數","576.28","+","4.67","0.82","",
"電子工業類報酬指數","1,427.76","+","1.33","0.09","",
"半導體類報酬指數","644.32","+","0.52","0.08","",
"電腦及週邊設備類報酬指數","321.60","-","0.06","-0.02","",
"光電類報酬指數","53.43","-","0.09","-0.17","",
"通信網路類報酬指數","288.54","+","0.13","0.05","",
"電子零組件類報酬指數","318.49","+","2.27","0.72","",
"電子通路類報酬指數","442.84","+","2.52","0.57","",
"資訊服務類報酬指數","351.15","+","0.58","0.17","",
"其他電子類報酬指數","162.25","-","0.62","-0.38","",
"建材營造類報酬指數","740.23","+","2.89","0.39","",
"航運類報酬指數","260.91","+","1.03","0.40","",
"觀光類報酬指數","193.49","+","0.45","0.23","",
"金融保險類報酬指數","2,655.91","+","13.04","0.49","",
"貿易百貨類報酬指數","471.37","+","1.95","0.42","",
"油電燃氣類報酬指數","178.00","+","0.49","0.28","",
"其他類報酬指數","622.34","-","0.94","-0.15","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,946.99","-","16.15","-0.33","",
"臺灣中小型公司治理報酬指數","10,257.22","+","44.67","0.44","",
"臺灣IPO報酬指數","6,122.63","-","12.63","-0.21","",
"智慧中立報酬指數","4,066.97","-","0.97","-0.02","",
"加權指數掩護性臺指買權價外5%報酬指數","6,735.74","+","2.42","0.04","",
"臺灣5G報酬指數","9,064.81","+","47.46","0.53","",
"臺灣企業社會責任中小型報酬指數","10,263.47","+","35.59","0.35","",
"特選臺灣電動車代表報酬指數","7,180.32","+","3.94","0.05","",
"臺灣5G+通訊報酬指數","6,636.34","+","19.25","0.29","",
"臺灣全市場報酬指數","5,838.28","+","5.97","0.10","",
"臺灣全市場半導體報酬指數","5,793.26","+","37.46","0.65","",
"臺灣智慧移動與電動車報酬指數","4,544.59","+","22.54","0.50","",
"特選小資高價30報酬指數","5,519.07","+","25.73","0.47","",
"特選臺灣綠能及電動車報酬指數","5,225.40","-","3.03","-0.06","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,909.81","+","10.28","0.21","",
"臺灣全市場半導體精選30報酬指數","4,524.31","+","28.60","0.64","",
"特選臺灣高股息30報酬指數","4,793.32","+","25.92","0.54","",
"臺灣友善環境報酬指數","5,141.56","+","5.85","0.11","",
"台灣永續價值報酬指數","4,692.97","+","7.54","0.16","",
"特選臺灣IC設計報酬指數","3,693.89","+","41.48","1.14","",
"特選臺灣環境永續高股息報酬指數","5,174.72","+","41.02","0.80","",
"臺灣友善環境50報酬指數","4,363.21","+","8.07","0.19","",
"特選臺灣IC設計產業代表報酬指數","4,570.03","+","76.09","1.69","",
"特選臺灣綠能報酬指數","5,378.26","-","10.27","-0.19","",
"特選臺灣智慧50報酬指數","4,289.27","+","15.33","0.36","",
"特選臺灣標竿PCB報酬指數","3,990.13","-","0.62","-0.02","",
"臺灣晶圓製造報酬指數","5,158.58","+","34.62","0.68","",
"臺灣精選高息報酬指數","4,768.44","+","34.86","0.74","",
"臺灣多因子優選高股息30報酬指數","5,562.03","+","6.30","0.11","",
"特選臺灣優利高填息30報酬指數","5,377.72","+","25.60","0.48","",
"臺灣多因子優選成長30報酬指數","5,975.97","+","3.91","0.07","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,156.64","+","26.62","0.24","",
"藍籌30報酬指數","9,894.69","+","17.21","0.17","",
"工業菁英30報酬指數","10,717.61","+","15.33","0.14","",
"電子菁英30報酬指數","10,488.32","+","77.96","0.75","",
"低波動股利精選30報酬指數","8,643.66","+","1.46","0.02","",
"中小型A級動能50報酬指數","17,528.49","-","5.97","-0.03","",
"特選高息低波報酬指數","9,965.47","+","16.62","0.17","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,664.08","+","114.01","1.33","",
"存股雙十等權重報酬指數","9,077.85","+","42.68","0.47","",
"特選大蘋果報酬指數","8,637.81","+","15.37","0.18","",
"中小型300報酬指數","10,648.39","+","27.72","0.26","",
"臺灣500報酬指數","9,558.85","+","12.55","0.13","",
"臺灣勞工權益報酬指數","8,911.47","+","26.72","0.30","",
"微波高息精選20報酬指數","7,722.82","-","18.74","-0.24","",
"特選世代行動通訊報酬指數","7,321.30","+","15.57","0.21","",
"智慧投資多因子30報酬指數","6,024.97","+","12.49","0.21","",
"特選大蘋果報酬正向兩倍指數","15,180.43","+","53.93","0.36","",
"特選大蘋果報酬反向一倍指數","6,526.79","-","11.66","-0.18","",
"特選價值成長報酬指數","8,458.45","+","77.17","0.92","",
"臺灣上櫃永續報酬指數","7,160.79","+","19.88","0.28","",
"特選台股領航報酬指數","8,001.28","+","18.37","0.23","",
"特選Smart多因子報酬指數","6,520.87","+","6.14","0.09","",
"特選ESG高股息報酬指數","4,941.90","+","53.90","1.10","",
"特選上櫃ESG成長報酬指數","4,809.23","+","16.64","0.35","",
"特選上櫃ESG電子菁英報酬指數","4,921.44","+","20.69","0.42","",
"臺灣優息存股報酬指數","4,977.59","+","14.46","0.29","",
"特選上櫃ESG永續高股息報酬指數","6,542.31","+","21.21","0.33","",
"特選臺灣金融高股息存股報酬指數","5,059.52","+","20.81","0.41","",
"特選臺灣產業龍頭存股等權重報酬指數","5,661.72","-","4.64","-0.08","",
"上櫃ESG 30報酬指數","5,849.32","-","6.13","-0.10","",
"臺灣ESG低碳50報酬指數","5,357.02","+","22.51","0.42","",
"特選臺灣科技優息報酬指數","5,815.14","+","19.29","0.33","",
"112年03月31日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","185,816,667,391","2,465,776,839","1,378,355",
"2.台灣存託憑證","27,903,108","5,426,421","1,261",
"3.受益憑證","0","0","0",
"4.ETF","14,240,724,350","893,461,671","189,111",
"5.受益證券","3,108,860","168,024","83",
"6.變更交易股票","54,260,255","2,248,646","1,292",
"7.認購(售)權證","1,695,811,580","1,472,502,000","55,912",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","23,236,780","4,069,000","424",
"14.創新板股票","25,473,970","224,360","161",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","185,896,401,616","2,468,249,845","1,379,808",
"總計(1~15)","201,887,186,294","4,843,876,961","1,626,599",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,380(4)","538(2)",
"下跌(跌停)","3,993(29)","303(1)",
"持平","659","134",
"未成交","11,852","1",
"無比價","2,145","0",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年03月31日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","15,218,318","11,286","1,853,800,317","121.70","122.35","121.40","121.60","+","0.40","121.55","10","121.60","148","0.00",
="0051","元大中型100","22,568","144","1,300,751","57.60","57.70","57.55","57.60","+","0.25","57.60","8","57.65","1","0.00",
="0052","富邦科技","252,086","377","27,725,732","109.70","110.35","109.50","109.60","+","0.45","109.50","7","109.60","2","0.00",
="0053","元大電子","5,648","1,003","344,430","61.15","61.25","61.15","61.25","+","0.30","60.75","14","61.20","25","0.00",
="0055","元大MSCI金融","110,576","235","2,422,741","21.85","21.97","21.83","21.88","+","0.05","21.88","27","21.90","30","0.00",
="0056","元大高股息","26,477,094","11,274","753,444,087","28.37","28.55","28.37","28.43","+","0.14","28.42","164","28.43","271","0.00",
="0057","富邦摩台","4,322","1,005","381,250","88.35","88.50","88.30","88.50","+","0.30","88.00","20","88.35","20","0.00",
="0061","元大寶滬深","202,629","1,000","3,901,704","19.26","19.32","19.20","19.26","+","0.21","19.23","1","19.26","2","0.00",
="006203","元大MSCI台灣","3,373","950","197,330","58.75","58.75","58.75","58.75","-","0.05","58.55","1","58.80","1","0.00",
="006204","永豐臺灣加權","54,800","1,028","4,366,243","79.65","80.00","79.65","79.75","+","0.40","79.60","50","79.75","50","0.00",
="006205","富邦上証","1,256,817","226","40,348,105","31.92","32.27","31.92","32.03","+","0.32","32.03","34","32.04","20","0.00",
="006206","元大上證50","61,677","887","1,880,674","30.49","30.64","30.42","30.42","+","0.35","30.41","2","30.42","88","0.00",
="006207","復華滬深","206,355","1,025","5,235,159","25.01","25.51","25.01","25.43","+","0.42","25.42","61","25.45","32","0.00",
="006208","富邦台50","3,363,926","3,623","237,337,076","70.30","70.90","70.25","70.25","+","0.20","70.25","23","70.30","67","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.20","5","7.26","5","0.00",
="00631L","元大台灣50正2","3,016,198","1,983","355,655,136","117.70","118.75","117.30","117.50","+","0.70","117.45","9","117.50","155","0.00",
="00632R","元大台灣50反1","174,838,152","8,525","909,530,281","5.21","5.22","5.18","5.22","-","0.01","5.21","12,863","5.22","16,417","0.00",
="00633L","富邦上証正2","11,619,925","2,720","460,939,065","39.49","39.96","39.33","39.33","+","0.64","39.32","37","39.33","253","0.00",
="00634R","富邦上証反1","1,875,000","53","8,211,540","4.40","4.41","4.36","4.41","-","0.03","4.40","499","4.42","499","0.00",
="00635U","期元大S&P黃金","533,675","245","13,412,077","25.10","25.17","25.10","25.13","+","0.21","25.11","1","25.13","186","0.00",
="00636","國泰中國A50","2,889,645","1,023","63,272,088","21.73","21.98","21.73","21.82","+","0.19","21.81","11","21.82","88","0.00",
="00636K","國泰中國A50+U","200","2","1,440","7.20","7.20","7.20","7.20","+","0.15","7.14","1","7.19","1","0.00",
="00637L","元大滬深300正2","98,095,321","11,811","1,531,685,957","15.54","15.72","15.50","15.50","+","0.27","15.50","27","15.51","1,827","0.00",
="00638R","元大滬深300反1","894,000","64","8,269,320","9.29","9.29","9.21","9.28","-","0.07","9.28","286","9.29","6","0.00",
="00639","富邦深100","1,280,356","876","16,935,646","13.18","13.28","13.17","13.20","+","0.15","13.19","7","13.20","66","0.00",
="00640L","富邦日本正2","345,490","121","10,557,475","30.53","30.78","30.40","30.58","+","0.81","30.53","120","30.58","55","0.00",
="00641R","富邦日本反1","891,000","136","8,198,040","9.23","9.23","9.18","9.21","-","0.11","9.19","140","9.21","51","0.00",
="00642U","期元大S&P石油","16,065,326","2,503","252,026,830","15.68","15.74","15.64","15.66","+","0.31","15.65","1,618","15.66","83","0.00",
="00643","群益深証中小","538,704","761","8,253,984","15.28","15.36","15.27","15.32","+","0.11","15.31","14","15.32","45","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.43","2","3.50","1","0.00",
="00645","富邦日本","199,123","648","5,378,032","26.94","27.05","26.94","27.05","+","0.41","26.95","50","26.97","1","0.00",
="00646","元大S&P500","636,682","463","24,360,900","38.27","38.33","38.23","38.25","+","0.17","38.25","1","38.26","41","0.00",
="00647L","元大S&P500正2","308,087","159","16,699,088","54.30","54.30","54.10","54.10","+","0.70","54.10","24","54.15","111","0.00",
="00648R","元大S&P500反1","1,607,000","192","11,489,690","7.15","7.16","7.14","7.16","-","0.05","7.15","2,289","7.16","340","0.00",
="00650L","復華香港正2","13,145,803","2,412","185,859,549","14.00","14.35","13.95","13.97","+","0.33","13.96","156","13.97","34","0.00",
="00651R","復華香港反1","2,100,000","243","16,999,570","8.16","8.18","8.05","8.16","-","0.11","8.15","301","8.16","81","0.00",
="00652","富邦印度","198,621","611","5,607,472","28.20","28.32","28.14","28.27","+","0.23","28.27","1","28.28","42","0.00",
="00653L","富邦印度正2","886,073","387","35,216,114","39.45","40.04","39.40","39.88","+","0.74","39.87","3","39.88","48","0.00",
="00654R","富邦印度反1","903,000","44","7,465,930","8.32","8.33","8.25","8.28","-","0.10","8.28","156","8.30","5","0.00",
="00655L","國泰中國A50正2","4,942,336","1,002","138,526,769","27.91","28.29","27.82","27.82","+","0.45","27.81","1","27.82","129","0.00",
="00656R","國泰中國A50反1","707,000","43","5,833,320","8.26","8.30","8.22","8.30","-","0.08","8.29","10","8.30","342","0.00",
="00657","國泰日經225","101,950","858","3,421,849","33.45","33.57","33.45","33.57","+","0.29","33.45","105","33.54","1","0.00",
="00657K","國泰日經225+U","200","2","2,208","11.04","11.04","11.04","11.04","+","0.15","10.98","1","11.03","1","0.00",
="00660","元大歐洲50","136,078","975","4,223,122","31.12","31.12","31.01","31.01","+","0.35","30.93","25","31.02","1","0.00",
="00661","元大日經225","2,970","971","105,561","35.74","35.87","35.74","35.87","+","0.34","35.81","1","35.85","50","0.00",
="00662","富邦NASDAQ","2,189,528","809","111,794,333","50.95","51.15","50.90","51.05","+","0.55","51.00","12","51.05","67","0.00",
="00663L","國泰臺灣加權正2","23,023","13","2,508,760","109.10","109.30","108.15","108.15","+","0.70","108.15","306","108.30","100","0.00",
="00664R","國泰臺灣加權反1","6,767,358","553","39,727,911","5.88","5.90","5.85","5.88","-","0.03","5.88","2,058","5.89","341","0.00",
="00665L","富邦恒生國企正2","54,365,937","4,794","481,358,402","8.74","9.00","8.73","8.74","+","0.27","8.73","249","8.74","728","0.00",
="00666R","富邦恒生國企反1","475,000","92","6,649,200","14.04","14.13","13.90","14.13","-","0.29","14.12","10","14.13","48","0.00",
="00668","國泰美國道瓊","47,338","899","1,723,792","36.49","36.49","36.37","36.40","+","0.16","36.37","2","36.39","100","0.00",
="00668K","國泰美國道瓊+U","200","2","2,392","11.96","11.96","11.96","11.96","+","0.09","11.94","1","11.97","1","0.00",
="00669R","國泰美國道瓊反1","7,108,130","517","57,541,566","8.10","8.10","8.09","8.10","-","0.04","8.10","1,090","8.11","3,665","0.00",
="00670L","富邦NASDAQ正2","2,723,891","1,331","179,759,142","66.00","66.10","65.85","65.90","+","1.55","65.85","13","65.90","149","0.00",
="00671R","富邦NASDAQ反1","11,731,306","961","65,393,852","5.57","5.58","5.57","5.58","-","0.06","5.58","1,249","5.59","5,094","0.00",
="00673R","期元大S&P原油反1","36,811,000","2,501","335,138,643","9.10","9.13","9.07","9.13","-","0.17","9.12","689","9.13","4,031","0.00",
="00674R","期元大S&P黃金反1","1,035,251","225","12,397,929","11.98","12.00","11.97","12.00","-","0.07","11.99","51","12.00","281","0.00",
="00675L","富邦臺灣加權正2","847,992","549","40,241,118","47.38","47.80","47.25","47.30","+","0.32","47.30","21","47.32","153","0.00",
="00676R","富邦臺灣加權反1","3,601,169","275","11,635,702","3.23","3.24","3.22","3.23","-","0.01","3.23","2,717","3.24","414","0.00",
="00678","群益NBI生技","312,689","992","7,812,981","24.99","24.99","24.97","24.99","-","0.21","24.96","37","25.01","60","0.00",
="00680L","元大美債20正2","7,286,414","1,084","85,802,053","11.78","11.80","11.75","11.80","+","0.09","11.79","287","11.80","1,152","0.00",
="00681R","元大美債20反1","211,030","42","3,795,140","17.98","18.02","17.97","18.00","-","0.09","18.00","30","18.01","305","0.00",
="00682U","期元大美元指數","98,001","38","1,989,650","20.31","20.31","20.27","20.31","-","0.07","20.30","55","20.31","74","0.00",
="00683L","期元大美元指正2","1,413,059","287","29,772,653","21.07","21.09","21.05","21.09","-","0.19","21.09","64","21.10","7","0.00",
="00684R","期元大美元指反1","22,000","6","357,770","16.26","16.27","16.25","16.25","X","0.00","16.25","1","16.26","5","0.00",
="00685L","群益臺灣加權正2","131,990","59","5,545,897","42.00","42.30","41.87","41.95","+","0.33","41.90","4","41.95","2","0.00",
="00686R","群益臺灣加權反1","416,464","35","1,455,054","3.50","3.51","3.48","3.51"," ","0.00","3.51","1","3.52","539","0.00",
="00688L","國泰20年美債正2","972,000","147","11,367,260","11.69","11.72","11.68","11.71","+","0.08","11.70","597","11.71","203","0.00",
="00689R","國泰20年美債反1","28,000","4","522,820","18.69","18.69","18.67","18.69","-","0.03","18.65","360","18.69","105","0.00",
="00690","兆豐藍籌30","232,660","874","6,481,455","27.92","27.97","27.80","27.85","+","0.06","27.85","3","27.88","2","0.00",
="00692","富邦公司治理","1,729,210","1,150","52,437,457","30.30","30.44","30.26","30.30","+","0.06","30.29","16","30.30","217","0.00",
="00693U","期街口S&P黃豆","62,200","22","1,631,717","26.29","26.29","26.21","26.21","-","0.11","26.18","50","26.24","1","0.00",
="00700","富邦恒生國企","1,079,332","1,213","14,455,977","13.14","13.45","13.14","13.32","+","0.25","13.31","2","13.32","34","0.00",
="00701","國泰股利精選30","755,966","589","17,274,119","22.75","22.92","22.75","22.81","+","0.09","22.80","78","22.81","13","0.00",
="00702","國泰標普低波高息","106,846","737","2,181,476","20.42","20.43","20.40","20.43","+","0.09","20.43","1","20.44","30","0.00",
="00703","台新MSCI中國","62,498","28","1,033,030","16.38","16.64","16.38","16.48","+","0.18","16.41","21","16.45","20","0.00",
="00706L","期元大S&P日圓正2","1,726,000","285","17,023,310","9.84","9.91","9.83","9.88","-","0.05","9.87","152","9.88","208","0.00",
="00707R","期元大S&P日圓反1","1,000","1","24,010","24.01","24.01","24.01","24.01","+","0.08","23.93","22","24.00","28","0.00",
="00708L","期元大S&P黃金正2","2,234,452","249","63,062,372","28.20","28.29","28.18","28.18","+","0.46","28.17","14","28.18","85","0.00",
="00709","富邦歐洲","45,721","942","1,113,835","24.34","24.38","24.34","24.35","+","0.35","24.27","30","24.37","20","0.00",
="00710B","復華彭博非投等債","635,875","109","11,131,355","17.45","17.53","17.45","17.51","+","0.06","17.50","48","17.51","51","0.00",
="00711B","復華彭博新興債","105,812","789","1,684,786","15.90","15.93","15.90","15.93","+","0.02","15.92","1","15.95","32","0.00",
="00712","復華富時不動產","16,341,705","6,212","158,445,801","9.73","9.73","9.68","9.69","-","0.03","9.68","1,233","9.69","441","0.00",
="00713","元大台灣高息低波","7,843,041","4,168","314,952,344","40.13","40.23","40.10","40.12","+","0.13","40.11","103","40.12","84","0.00",
="00714","群益道瓊美國地產","596,146","288","10,712,328","17.91","18.00","17.91","17.99","+","0.23","17.99","1","18.00","34","0.00",
="00715L","期街口布蘭特正2","81,278,985","6,405","1,059,438,688","13.06","13.10","12.95","12.97","+","0.29","12.97","1,042","12.98","532","0.00",
="00717","富邦美國特別股","140,518","134","2,008,668","14.27","14.31","14.27","14.30","+","0.06","14.30","2","14.31","38","0.00",
="00728","第一金工業30","395,376","491","9,451,036","23.78","23.98","23.78","23.86","+","0.12","23.86","3","23.87","2","0.00",
="00730","富邦臺灣優質高息","201,146","176","3,806,072","18.85","18.95","18.85","18.91","+","0.10","18.88","1","18.91","3","0.00",
