"109年08月11日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","18,872.07","-","206.13","-1.08","",
"金融類日報酬反向一倍指數","6,416.17","+","34.48","0.54","",
"漲升股利150指數","6,650.60","-","33.75","-0.50","",
"漲升股利100指數","6,491.15","-","35.21","-0.54","",
"藍籌30指數","6,714.48","-","54.67","-0.81","",
"工業菁英30指數","7,331.74","-","76.25","-1.03","",
"電子菁英30指數","7,362.78","-","62.43","-0.84","",
"低波動股利精選30指數","5,785.29","-","25.56","-0.44","",
"低貝塔100指數","5,903.98","-","29.39","-0.50","",
"藍籌30反向一倍指數","6,803.81","+","54.51","0.81","",
"中小型精選50指數","5,986.45","-","63.43","-1.05","",
"中小型A級動能50指數","9,241.98","-","72.46","-0.78","",
"特選高息低波指數","5,362.99","-","25.77","-0.48","",
"臺灣永續指數","6,481.23","-","60.45","-0.92","",
"工業菁英30反向一倍指數","7,135.96","+","72.70","1.03","",
"特選內需高收益指數","5,588.84","-","17.87","-0.32","",
"價值投資指數","6,371.37","-","27.36","-0.43","",
"中小型300指數","6,532.09","-","31.10","-0.47","",
"臺灣勞工權益指數","5,789.79","-","41.05","-0.70","",
"智慧投資多因子30指數","5,075.04","-","54.14","-1.06","",
"臺股期貨指數","--","","--","--","",
"臺灣上櫃企業社會責任指數","5,028.59","-","21.78","-0.43","",
"特選Smart多因子指數","4,972.27","-","51.51","-1.03","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","18,862.38","-","159.71","-0.84","",
"發行量加權股價報酬指數","24,495.14","-","203.36","-0.82","",
"臺灣公司治理100報酬指數","9,477.62","-","86.21","-0.90","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","9,861.79","-","31.33","-0.32","",
"臺灣高薪100報酬指數","8,414.57","-","52.95","-0.63","",
"未含金融電子報酬指數","22,992.48","-","66.96","-0.29","",
"小型股300報酬指數","8,309.53","-","52.67","-0.63","",
"水泥類報酬指數","288.78","-","1.05","-0.36","",
"食品類報酬指數","2,482.53","-","12.32","-0.49","",
"塑膠類報酬指數","363.56","+","0.04","0.01","",
"紡織纖維類報酬指數","765.64","-","4.69","-0.61","",
"電機機械類報酬指數","280.00","+","1.88","0.68","",
"電器電纜類報酬指數","72.16","-","0.94","-1.29","",
"化學生技醫療類報酬指數","151.29","-","2.46","-1.60","",
"化學類報酬指數","167.88","-","1.87","-1.10","",
"生技醫療類報酬指數","90.78","-","1.95","-2.10","",
"玻璃陶瓷類報酬指數","34.95","+","2.46","7.57","",
"造紙類報酬指數","337.42","+","2.98","0.89","",
"鋼鐵類報酬指數","136.95","+","0.51","0.37","",
"橡膠類報酬指數","361.74","+","5.22","1.46","",
"汽車類報酬指數","487.38","-","5.78","-1.17","",
"電子工業類報酬指數","1,069.76","-","12.29","-1.14","",
"半導體類報酬指數","476.43","-","6.63","-1.37","",
"電腦及週邊設備類報酬指數","222.90","-","2.42","-1.07","",
"光電類報酬指數","53.03","-","0.60","-1.12","",
"通信網路類報酬指數","238.81","-","1.12","-0.47","",
"電子零組件類報酬指數","233.82","-","1.19","-0.51","",
"電子通路類報酬指數","266.73","+","2.63","1.00","",
"資訊服務類報酬指數","259.72","-","1.23","-0.47","",
"其他電子類報酬指數","118.40","-","1.26","-1.05","",
"建材營造類報酬指數","551.59","+","1.14","0.21","",
"航運類報酬指數","83.38","-","0.27","-0.32","",
"觀光類報酬指數","114.63","+","1.43","1.26","",
"金融保險類報酬指數","1,998.59","-","6.47","-0.32","",
"貿易百貨類報酬指數","377.43","+","0.42","0.11","",
"油電燃氣類報酬指數","164.86","-","0.93","-0.56","",
"其他類報酬指數","454.63","-","4.22","-0.92","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,871.80","-","91.18","-1.84","",
"臺灣中小型公司治理報酬指數","7,585.89","-","36.61","-0.48","",
"臺灣IPO報酬指數","6,360.02","-","136.11","-2.10","",
"智慧中立報酬指數","--","","--","--","",
"加權指數掩護性臺指買權價外5%報酬指數","--","","--","--","",
"臺灣5G報酬指數","6,700.92","-","54.54","-0.81","",
"臺灣企業社會責任中小型報酬指數","5,332.83","-","33.01","-0.62","",
"特選臺灣電動車代表報酬指數","5,443.49","-","18.17","-0.33","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","8,133.50","-","38.43","-0.47","",
"漲升股利100報酬指數","7,967.92","-","39.65","-0.50","",
"藍籌30報酬指數","7,852.02","-","57.76","-0.73","",
"工業菁英30報酬指數","8,571.44","-","76.59","-0.89","",
"電子菁英30報酬指數","8,511.38","-","55.03","-0.64","",
"低波動股利精選30報酬指數","6,848.04","-","20.36","-0.30","",
"低貝塔100報酬指數","6,973.30","-","30.67","-0.44","",
"中小型精選50報酬指數","7,216.00","-","69.17","-0.95","",
"中小型A級動能50報酬指數","10,257.05","-","79.95","-0.77","",
"特選高息低波報酬指數","6,497.59","-","31.22","-0.48","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","6,436.51","-","20.58","-0.32","",
"價值投資報酬指數","7,530.98","-","20.82","-0.28","",
"存股雙十等權重報酬指數","5,838.78","-","42.70","-0.73","",
"特選大蘋果報酬指數","6,832.63","-","74.23","-1.07","",
"中小型300報酬指數","7,000.88","-","31.74","-0.45","",
"特股高息20報酬指數","5,813.89","-","14.08","-0.24","",
"臺灣500報酬指數","7,039.60","-","58.37","-0.82","",
"特選外資豐擁50報酬指數","7,103.44","-","63.59","-0.89","",
"臺灣勞工權益報酬指數","6,278.62","-","39.72","-0.63","",
"微波高息精選20報酬指數","5,131.26","-","26.72","-0.52","",
"特選世代行動通訊報酬指數","5,600.23","-","48.25","-0.85","",
"智慧投資多因子30報酬指數","5,276.13","-","56.29","-1.06","",
"特選大蘋果報酬正向兩倍指數","10,454.87","-","229.66","-2.15","",
"特選大蘋果報酬反向一倍指數","9,079.23","+","96.54","1.07","",
"特選價值成長報酬指數","5,218.63","-","14.29","-0.27","",
"臺灣上櫃企業責任報酬指數","5,225.37","-","21.32","-0.41","",
"特選台股領航報酬指數","5,834.52","-","68.83","-1.17","",
"特選Smart多因子報酬指數","4,975.44","-","48.34","-0.96","",
"109年08月11日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","192,891,242,140","3,727,240,000","1,451,570",
"2.台灣存託憑證","298,741,930","26,463,000","7,880",
"3.受益憑證","0","0","0",
"4.ETF","9,401,937,825","650,002,000","86,278",
"5.受益證券","6,107,260","498,000","58",
"6.變更交易股票","312,638,000","25,222,000","3,903",
"7.認購(售)權證","2,478,503,960","1,922,642,000","98,881",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","30,769,960","2,975,000","481",
"證券合計(1+6)","193,203,880,140","3,752,462,000","1,455,473",
"總計(1~13)","205,419,941,075","6,355,042,000","1,649,051",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,224(10)","304(8)",
"下跌(跌停)","5,290(48)","545(9)",
"持平","541","76",
"未成交","7,274","4",
"無比價","1,241","12",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年08月11日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","3,128,000","1,525","328,999,150","105.40","105.65","104.75","104.80","-","0.80","104.75","45","104.80","285","0.00",
="0051","元大中型100","32,000","28","1,291,190","40.56","40.56","40.19","40.19","-","0.16","40.16","24","40.19","1","0.00",
="0052","富邦科技","370,000","206","33,581,500","90.85","91.30","90.30","90.30","-","1.00","90.25","9","90.30","4","0.00",
="0053","元大電子","15,000","12","757,250","50.70","50.70","50.30","50.30","-","0.40","50.10","2","50.25","14","0.00",
="0054","元大台商50","17,000","10","440,720","26.12","26.12","25.82","25.83","-","0.27","25.77","24","26.02","4","0.00",
="0055","元大MSCI金融","45,000","26","820,460","18.29","18.29","18.19","18.21"," ","0.00","18.20","8","18.22","1","0.00",
="0056","元大高股息","9,849,000","3,839","299,885,000","30.55","30.59","30.33","30.35","-","0.25","30.34","166","30.36","12","0.00",
="0057","富邦摩台","23,000","5","1,593,850","69.30","69.30","69.25","69.25","-","0.15","68.80","20","69.20","70","0.00",
="0061","元大寶滬深","713,000","256","15,239,010","21.20","21.45","21.16","21.37","+","0.17","21.34","20","21.37","1","0.00",
="006203","元大MSCI台灣","9,000","7","444,280","49.46","49.48","49.08","49.08","-","0.38","49.11","35","49.13","13","0.00",
="006204","永豐臺灣加權","3,000","3","195,300","64.90","65.25","64.90","65.25","+","0.20","64.55","115","64.70","50","0.00",
="006205","富邦上証","3,650,000","448","127,008,560","34.50","34.95","34.45","34.82","+","0.30","34.82","192","34.85","4","0.00",
="006206","元大上證50","1,181,000","201","41,719,880","34.90","35.45","34.90","35.37","+","0.47","35.36","1","35.37","18","0.00",
="006207","FH滬深","454,000","130","12,667,200","27.76","28.04","27.76","27.95","+","0.32","27.95","63","27.96","54","0.00",
="006208","富邦台50","663,000","327","39,906,900","60.30","60.40","59.95","59.95","-","0.40","59.95","13","60.00","50","0.00",
="00625K","富邦上証+R","50,000","2","416,000","8.32","8.32","8.32","8.32","+","0.10","8.30","5","8.36","10","0.00",
="00631L","元大台灣50正2","3,370,000","1,108","222,131,550","66.15","66.60","65.35","65.35","-","1.20","65.35","289","65.40","3","0.00",
="00632R","元大台灣50反1","96,087,000","4,857","803,322,630","8.34","8.40","8.31","8.38","+","0.06","8.38","13,592","8.39","1,098","0.00",
="00633L","富邦上証正2","14,748,000","3,292","834,781,050","55.45","57.25","55.30","56.95","+","1.50","56.90","11","56.95","597","0.00",
="00634R","富邦上証反1","1,711,000","204","8,056,870","4.76","4.76","4.69","4.70","-","0.06","4.70","41","4.71","649","0.00",
="00635U","元大S&P黃金","3,475,000","917","96,655,050","27.80","27.89","27.76","27.78","-","0.21","27.77","13","27.78","277","0.00",
="00636","國泰中國A50","1,530,000","378","36,333,430","23.40","23.89","23.40","23.84","+","0.42","23.81","207","23.84","68","0.00",
="00636K","國泰中國A50+U","100","1","806","8.06","8.06","8.06","8.06","+","0.14","8.04","1","8.09","1","0.00",
="00637L","元大滬深300正2","119,812,000","12,888","2,636,372,550","21.57","22.24","21.49","22.12","+","0.58","22.11","107","22.12","1,953","0.00",
="00638R","元大滬深300反1","1,734,000","283","16,538,050","9.62","9.64","9.47","9.50","-","0.13","9.50","53","9.51","259","0.00",
="00639","富邦深100","1,813,000","228","26,284,740","14.29","14.59","14.29","14.52","+","0.18","14.52","74","14.53","2","0.00",
="00640L","富邦日本正2","1,956,000","567","36,339,850","18.43","18.75","18.43","18.67","+","0.57","18.67","18","18.68","1","0.00",
="00641R","富邦日本反1","698,000","119","9,614,590","13.85","13.85","13.73","13.74","-","0.21","13.74","142","13.75","40","0.00",
="00642U","元大S&P石油","10,230,000","1,904","86,904,830","8.50","8.51","8.47","8.51","+","0.07","8.50","889","8.51","271","0.00",
="00643","群益深証中小","1,891,000","360","33,077,040","17.32","17.60","17.32","17.47","+","0.15","17.45","129","17.47","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","4.11","3","4.20","2","0.00",
="00645","富邦日本","140,000","21","2,877,430","20.38","20.56","20.38","20.55","+","0.25","20.52","10","20.57","51","0.00",
="00646","元大S&P500","485,000","244","14,634,480","30.11","30.20","30.11","30.20","+","0.09","30.19","50","30.20","3","0.00",
="00647L","元大S&P500正2","170,000","63","7,042,370","41.30","41.53","41.28","41.53","+","0.25","41.49","22","41.53","20","0.00",
="00648R","元大S&P500反1","575,000","94","5,522,380","9.62","9.62","9.59","9.59","-","0.03","9.59","121","9.60","5","0.00",
="00650L","FH香港正2","1,819,000","522","42,297,300","22.65","23.51","22.65","23.47","+","0.85","23.46","15","23.47","67","0.00",
="00651R","FH香港反1","820,000","117","6,866,810","8.48","8.48","8.34","8.36","-","0.17","8.34","132","8.36","88","0.00",
="00652","富邦印度","313,000","161","6,411,960","20.50","20.54","20.40","20.50","+","0.10","20.50","1","20.51","1","0.00",
="00653L","富邦印度正2","6,158,000","1,171","139,733,230","22.58","22.78","22.49","22.72","+","0.19","22.72","74","22.73","115","0.00",
="00654R","富邦印度反1","92,000","36","1,187,160","12.93","12.96","12.86","12.89","-","0.10","12.89","4","12.94","43","0.00",
="00655L","國泰中國A50正2","6,029,000","1,583","249,630,510","40.58","41.89","40.45","41.60","+","1.07","41.59","1","41.60","95","0.00",
="00656R","國泰中國A50反1","408,000","45","3,530,280","8.71","8.72","8.60","8.62","-","0.12","8.62","316","8.64","289","0.00",
="00657","國泰日經225","103,000","5","2,902,320","28.12","28.18","28.09","28.18","+","0.28","28.14","23","28.22","1","0.00",
="00657K","國泰日經225+U","100","1","956","9.56","9.56","9.56","9.56","+","0.08","9.52","10","9.64","10","0.00",
="00660","元大歐洲50","7,000","7","165,500","23.62","23.66","23.62","23.66","+","0.12","23.62","1","23.66","2","0.00",
="00661","元大日經225","2,000","2","57,110","28.53","28.58","28.53","28.58","+","0.28","28.56","15","28.67","15","0.00",
="00662","富邦NASDAQ","299,000","81","12,579,120","42.02","42.15","42.02","42.11","-","0.11","42.11","54","42.12","1","0.00",
="00663L","國泰臺灣加權正2","24,000","11","1,398,150","58.15","58.70","57.80","57.80","-","0.85","57.70","263","57.80","111","0.00",
="00664R","國泰臺灣加權反1","1,065,000","196","10,101,220","9.48","9.53","9.45","9.52","+","0.06","9.52","1,564","9.53","94","0.00",
="00665L","富邦恒生國企正2","260,000","145","5,902,310","22.25","22.92","22.24","22.85","+","0.71","22.85","171","22.89","50","0.00",
="00666R","富邦恒生國企反1","91,000","9","1,150,560","12.82","12.82","12.63","12.64","-","0.25","12.61","87","12.64","60","0.00",
="00668","國泰美國道瓊","282,000","147","8,363,640","29.62","29.71","29.58","29.71","+","0.36","29.71","1","29.72","2","0.00",
="00668K","國泰美國道瓊+U","100","1","1,007","10.07","10.07","10.07","10.07","+","0.12","10.03","4","10.15","4","0.00",
="00669R","國泰美國道瓊反1","5,190,000","769","54,471,980","10.52","10.53","10.48","10.48","-","0.13","10.48","370","10.49","7","0.00",
="00670L","富邦NASDAQ正2","601,000","173","37,874,050","62.90","63.20","62.75","63.20","-","0.10","63.15","4","63.20","124","0.00",
="00671R","富邦NASDAQ反1","2,184,000","190","16,899,440","7.75","7.76","7.72","7.72"," ","0.00","7.72","457","7.73","6","0.00",
="00672L","元大S&P原油正2","10,570,000","1,253","14,998,530","1.42","1.42","1.41","1.42","+","0.02","1.42","282","1.43","631","0.00",
="00673R","元大S&P原油反1","237,000","51","6,954,520","29.42","29.42","29.32","29.33","-","0.28","29.35","2","29.36","125","0.00",
="00674R","元大S&P黃金反1","820,000","187","9,999,820","12.19","12.23","12.17","12.22","+","0.10","12.22","23","12.23","14","0.00",
="00675L","富邦臺灣加權正2","786,000","268","19,847,430","25.28","25.44","24.99","25.00","-","0.43","24.99","43","25.00","105","0.00",
="00676R","富邦臺灣加權反1","1,696,000","190","8,724,330","5.14","5.17","5.12","5.17","+","0.05","5.16","716","5.17","75","0.00",
="00677U","富邦VIX","218,284,000","21,853","1,067,159,680","4.93","4.95","4.84","4.85","-","0.16","4.85","3,641","4.86","591","0.00",
="00678","群益NBI生技","506,000","179","13,059,540","25.95","25.95","25.75","25.83","-","0.30","25.77","50","25.86","1","0.00",
="00680L","元大美債20正2","75,000","31","2,529,370","33.76","33.77","33.67","33.72","-","0.18","33.68","2","33.72","1","0.00",
="00681R","元大美債20反1","98,000","5","1,195,290","12.22","12.22","12.19","12.19","+","0.02","12.18","37","12.22","108","0.00",
="00682U","元大美元指數","81,000","26","1,515,920","18.71","18.72","18.71","18.72","+","0.06","18.71","3","18.72","59","0.00",
="00683L","元大美元指數正2","201,000","94","3,613,630","17.91","18.02","17.91","17.96","+","0.08","17.95","1","17.96","7","0.00",
="00684R","元大美元指數反1","34,000","8","642,220","18.90","18.90","18.86","18.86","-","0.24","18.85","20","18.87","10","0.00",
="00685L","群益臺灣加權正2","9,000","9","202,520","22.40","22.66","22.34","22.34","-","0.29","22.19","2","22.26","5","0.00",
="00686R","群益臺灣加權反1","107,000","16","600,630","5.60","5.64","5.60","5.64","+","0.04","5.64","98","5.65","47","0.00",
="00688L","國泰20年美債正2","112,000","10","3,824,520","34.10","34.15","34.10","34.10","-","0.25","34.09","75","34.10","3","0.00",
="00689R","國泰20年美債反1","100,000","2","1,249,000","12.49","12.49","12.49","12.49","+","0.02","12.48","25","12.51","46","0.00",
="00690","兆豐藍籌30","422,000","47","11,060,220","26.23","26.30","26.13","26.13","-","0.11","26.13","24","26.17","1","0.00",
="00691R","兆豐藍籌30反1","1,000","1","11,650","11.65","11.65","11.65","11.65","X","0.00","11.60","10","11.66","100","0.00",
="00692","富邦公司治理","1,869,000","549","50,051,120","26.82","26.88","26.69","26.70","-","0.14","26.69","16","26.70","46","0.00",
="00693U","街口S&P黃豆","5,997,000","783","81,944,240","13.65","13.68","13.64","13.68","+","0.12","13.67","249","13.68","2,104","0.00",
="00700","富邦恒生國企","108,000","8","2,080,690","18.90","19.31","18.90","19.25","+","0.31","19.23","20","19.30","18","0.00",
="00701","國泰股利精選30","1,534,000","611","32,649,110","21.29","21.33","21.22","21.24","-","0.01","21.23","15","21.24","34","0.00",
="00702","國泰標普低波高息","171,000","42","2,887,180","16.90","16.94","16.85","16.88","+","0.28","16.88","5","16.89","48","0.00",
="00703","台新MSCI中國","120,000","24","2,824,010","23.45","23.60","23.45","23.56","+","0.16","23.56","1","23.58","20","0.00",
="00706L","元大S&P日圓正2","9,000","5","158,250","17.61","17.61","17.56","17.56","-","0.11","17.55","115","17.59","55","0.00",
="00707R","元大S&P日圓反1","1,000","1","19,240","19.24","19.24","19.24","19.24","+","0.05","19.21","35","19.25","43","0.00",
="00708L","元大S&P黃金正2","8,095,000","1,376","290,883,870","36.00","36.11","35.79","35.82","-","0.53","35.81","4","35.82","28","0.00",
="00709","富邦歐洲","122,000","7","2,415,010","19.75","19.80","19.75","19.78","+","0.05","19.79","100","19.82","1","0.00",
="00710B","FH彭博高收益債","248,000","56","4,717,560","19.05","19.05","19.00","19.03","+","0.03","19.03","5","19.04","2","0.00",
="00711B","FH彭博新興債","196,000","29","4,661,200","23.80","23.80","23.74","23.77","+","0.03","23.77","11","23.81","1","0.00",
="00712","FH富時不動產","4,126,000","997","47,220,310","11.44","11.49","11.40","11.46","+","0.29","11.46","12","11.47","130","0.00",
="00713","元大台灣高息低波","68,000","38","2,228,720","32.81","32.82","32.69","32.69","-","0.09","32.65","10","32.69","9","0.00",
="00714","群益道瓊美國地產","64,000","22","1,216,680","19.03","19.03","18.99","19.02","+","0.04","19.01","47","19.03","17","0.00",
="00715L","街口布蘭特油正2","30,479,000","2,960","137,379,520","4.51","4.55","4.45","4.53","+","0.12","4.52","522","4.53","180","0.00",
="00717","富邦美國特別股","819,000","120","13,709,880","16.78","16.78","16.71","16.74","+","0.04","16.73","2","16.74","74","0.00",
="00728","第一金工業30","224,000","21","5,170,600","23.00","23.10","23.00","23.03","+","0.02","23.03","54","23.04","5","0.00",
="00730","富邦臺灣優質高息","396,000","192","7,076,140","17.90","17.93","17.80","17.81","-","0.09","17.80","45","17.81","5","0.00",
="00731","FH富時高息低波","1,045,000","36","49,635,240","47.58","47.58","47.37","47.38","-","0.12","47.33","1","47.38","56","0.00",
="00732","國泰RMB短期報酬","113,000","4","4,306,440","38.12","38.12","38.08","38.08","+","0.04","38.08","11","38.12","10","0.00",
="00733","富邦臺灣中小","241,000","26","6,101,760","25.57","25.57","25.20","25.20","-","0.42","25.29","10","25.45","10","0.00",
="00735","國泰臺韓科技","257,000","23","6,397,300","24.81","24.97","24.81","24.94","+","0.01","24.85","1","24.89","22","0.00",
="00736","國泰新興市場","166,000","28","3,342,150","20.00","20.19","20.00","20.16","+","0.16","20.12","21","20.17","41","0.00",
="00737","國泰AI+Robo","435,000","62","10,713,700","24.60","24.65","24.60","24.64","-","0.04","24.64","81","24.65","1","0.00",
="00738U","元大道瓊白銀","9,446,000","1,900","293,749,740","31.12","31.42","30.82","31.00","+","0.65","31.00","18","31.01","203","0.00",
="00739","元大MSCI A股","533,000","95","13,711,390","25.60","25.85","25.52","25.76","+","0.28","25.74","17","25.76","3","0.00",
="00742","新光內需收益","615,000","10","13,039,730","21.22","21.22","21.16","21.16","-","0.02","21.15","2","21.16","120","0.00",
="00743","國泰中國A150","25,000","14","650,790","25.80","26.13","25.80","26.03","+","0.38","25.99","50","26.05","98","0.00",
="00752","中信中國50","1,061,000","305","28,897,260","27.34","27.36","27.06","27.21","-","0.14","27.21","22","27.27","40","0.00",
="00753L","中信中國50正2","930,000","159","29,481,180","31.75","32.23","31.02","32.05","+","0.46","32.05","31","32.08","20","0.00",
="00757","統一FANG+","300,000","61","10,464,500","34.95","34.95","34.84","34.86","-","0.30","34.86","13","34.89","1","0.00",
="00762","元大全球AI","100,000","65","3,045,390","30.46","30.48","30.40","30.46","-","0.17","30.45","100","30.46","2","0.00",
="00763U","街口道瓊銅","27,000","20","519,440","19.10","19.28","19.10","19.25","+","0.43","19.24","1","19.25","8","0.00",
="00766L","台新MSCI中國正2","389,000","90","4,208,950","10.60","10.89","10.60","10.84","+","0.29","10.84","28","10.85","60","0.00",
="00770","國泰北美科技","49,000","20","1,459,850","29.92","29.92","29.76","29.77","-","0.09","29.79","155","29.82","1","0.00",
="00771","元大US高息特別股","19,000","13","365,560","19.29","19.29","19.23","19.23","+","0.08","19.24","2","19.25","12","0.00",
="00774B","新光中國政金綠債","3,000","3","116,050","38.80","38.80","38.45","38.45","-","0.05","38.45","2","38.70","5","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.12","5","9.22","3","0.00",
="00775B","新光投等債15+","3,000","3","144,020","47.92","48.05","47.92","48.05","-","0.23","48.05","100","48.21","2","0.00",
="00783","富邦中証500","1,264,000","81","28,298,670","22.30","22.49","22.30","22.42","+","0.12","22.41","20","22.42","1","0.00",
="008201","BP上證50","2,700","17","316,375","116.90","117.90","116.15","117.05","+","1.05","116.00","20","117.50","3","0.00",
="00830","國泰費城半導體","197,000","67","4,031,390","20.49","20.49","20.45","20.48","+","0.02","20.46","167","20.48","27","0.00",
="00850","元大臺灣ESG永續","2,923,000","1,205","76,683,700","26.34","26.35","26.12","26.14","-","0.18","26.13","55","26.14","54","0.00",
="00851","台新全球AI","29,000","14","760,850","26.42","26.42","26.20","26.25","-","0.21","26.24","20","26.28","30","0.00",
="00852L","國泰美國道瓊正2","11,370,000","1,255","159,889,230","14.02","14.13","14.00","14.13","+","0.35","14.12","27","14.13","1,554","0.00",
="00861","元大全球未來通訊","2,228,000","723","53,460,470","24.00","24.03","23.94","24.02","+","0.02","24.01","53","24.02","16","0.00",
="00865B","國泰US短期公債","120,000","6","4,658,840","38.79","38.83","38.79","38.83","+","0.04","38.81","174","38.85","25","0.00",
="00866","新光Shiller CAPE","56,000","16","1,156,520","20.58","20.66","20.58","20.66","+","0.21","20.66","30","20.68","1","0.00",
="00875","國泰網路資安","797,000","418","21,586,060","27.16","27.16","27.03","27.12","-","0.18","27.11","8","27.12","105","0.00",
