"113年01月11日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣5G+通訊指數","7,004.63","+","36.72","0.53","",
"臺灣全市場指數","6,007.58","+","30.02","0.50","",
"臺灣全市場半導體指數","6,172.76","+","25.82","0.42","",
"臺灣智慧移動與電動車指數","4,589.65","+","32.35","0.71","",
"特選小資高價30指數","5,833.10","+","81.07","1.41","",
"特選臺灣綠能及電動車指數","5,194.72","+","16.80","0.32","",
"特選臺灣智能車供應鏈聯盟指數","5,181.46","+","26.09","0.51","",
"臺灣全市場半導體精選30指數","4,949.05","+","20.71","0.42","",
"特選臺灣高股息30指數","4,819.39","+","8.45","0.18","",
"臺灣友善環境指數","5,305.36","+","24.92","0.47","",
"台灣永續價值指數","4,867.99","+","12.29","0.25","",
"特選臺灣IC設計指數","4,474.00","+","71.03","1.61","",
"特選臺灣環境永續高股息指數","6,256.60","-","5.38","-0.09","",
"臺灣友善環境50指數","4,328.42","+","15.56","0.36","",
"特選臺灣IC設計產業代表指數","5,615.37","+","57.46","1.03","",
"特選臺灣綠能指數","5,026.21","+","13.15","0.26","",
"特選臺灣智慧50指數","4,123.34","+","16.91","0.41","",
"特選臺灣標竿PCB指數","4,862.41","+","53.27","1.11","",
"臺灣晶圓製造指數","5,105.00","+","3.74","0.07","",
"臺灣精選高息指數","4,701.35","-","9.07","-0.19","",
"臺灣多因子優選高股息30指數","6,989.09","+","3.19","0.05","",
"特選臺灣優利高填息30指數","6,242.04","+","30.60","0.49","",
"特選臺灣科技優息指數","8,203.40","-","15.80","-0.19","",
"臺灣工業4.0指數","6,520.72","+","88.45","1.38","",
"臺灣半導體收益指數","5,811.75","-","4.56","-0.08","",
"臺灣優選成長高股息指數","6,803.93","-","7.80","-0.11","",
"特選臺灣ESG低碳高息40指數","7,441.99","-","29.69","-0.40","",
"臺灣優選多因子30指數","6,423.46","+","18.72","0.29","",
"臺灣創新科技50指數","5,634.05","+","16.62","0.30","",
"臺灣全市場新經濟產業指數","4,587.08","+","9.75","0.21","",
"臺灣ESG永續高股息等權重指數","5,878.86","+","2.04","0.03","",
"臺灣永續高息中小型指數","5,641.37","+","5.80","0.10","",
"特選臺灣高息優質成長指數","5,351.09","+","6.21","0.12","",
"特選臺灣高息動能指數","5,631.85","+","38.84","0.69","",
"臺灣電子成長高息等權重指數","5,156.33","+","22.90","0.45","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","31,592.35","+","145.24","0.46","",
"金融類日報酬反向一倍指數","4,432.47","-","10.26","-0.23","",
"漲升股利150指數","8,806.29","+","10.32","0.12","",
"藍籌30指數","8,299.49","+","12.72","0.15","",
"工業菁英30指數","9,133.63","-","13.20","-0.14","",
"電子菁英30指數","10,300.52","+","39.80","0.39","",
"低波動股利精選30指數","7,425.31","+","9.02","0.12","",
"中小型A級動能50指數","23,542.97","+","96.95","0.41","",
"特選高息低波指數","8,896.24","+","19.58","0.22","",
"臺灣永續指數","8,880.43","+","38.29","0.43","",
"價值投資指數","6,796.37","+","12.68","0.19","",
"存股雙十等權重指數","8,002.84","+","54.86","0.69","",
"特選大蘋果指數","9,034.88","+","71.19","0.79","",
"中小型300指數","10,750.04","+","58.43","0.55","",
"臺灣500指數","9,024.91","+","40.34","0.45","",
"臺灣勞工權益指數","8,223.89","+","17.53","0.21","",
"微波高息精選20指數","7,129.44","-","1.11","-0.02","",
"特選世代行動通訊指數","8,501.85","+","77.17","0.92","",
"智慧投資多因子30指數","5,659.35","+","13.70","0.24","",
"臺股期貨指數","9,551.58","+","63.92","0.67","",
"特選價值成長指數","7,965.85","+","27.75","0.35","",
"臺灣上櫃永續指數","7,092.55","+","91.13","1.30","",
"特選台股領航指數","8,195.44","+","36.17","0.44","",
"特選Smart多因子指數","6,698.31","+","35.49","0.53","",
"特選ESG高股息指數","5,706.96","+","43.54","0.77","",
"特選上櫃ESG成長指數","5,284.23","+","76.91","1.48","",
"特選上櫃ESG電子菁英指數","5,333.80","+","76.97","1.46","",
"臺灣優息存股指數","4,693.16","+","9.69","0.21","",
"特選上櫃ESG永續高股息指數","6,975.95","+","46.99","0.68","",
"特選臺灣金融高股息存股指數","5,508.96","+","10.09","0.18","",
"特選臺灣產業龍頭存股等權重指數","6,400.67","+","6.81","0.11","",
"上櫃ESG 30指數","6,096.84","+","45.47","0.75","",
"臺灣ESG低碳50指數","5,956.51","+","27.49","0.46","",
"臺灣創新板指數","5,104.81","-","7.46","-0.15","",
"特選上櫃ESG龍頭指數","5,932.16","+","60.46","1.03","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","29,194.99","+","147.45","0.51","",
"發行量加權股價報酬指數","37,837.40","+","171.86","0.46","",
"臺灣公司治理100報酬指數","14,039.33","+","51.04","0.36","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","18,465.40","+","40.83","0.22","",
"臺灣高薪100報酬指數","15,187.34","+","53.79","0.36","",
"未含金融電子報酬指數","33,171.15","+","28.96","0.09","",
"小型股300報酬指數","13,896.76","+","64.78","0.47","",
"水泥類報酬指數","320.88","+","0.46","0.14","",
"食品類報酬指數","3,297.11","+","11.88","0.36","",
"塑膠類報酬指數","399.58","-","3.89","-0.96","",
"紡織纖維類報酬指數","1,066.20","+","3.56","0.34","",
"電機機械類報酬指數","479.90","-","1.34","-0.28","",
"電器電纜類報酬指數","161.70","+","1.12","0.70","",
"化學生技醫療類報酬指數","206.17","+","0.66","0.32","",
"化學類報酬指數","279.26","+","2.47","0.89","",
"生技醫療類報酬指數","99.73","-","0.21","-0.21","",
"玻璃陶瓷類報酬指數","63.74","+","0.38","0.60","",
"造紙類報酬指數","536.23","+","1.99","0.37","",
"鋼鐵類報酬指數","248.42","-","0.02","-0.01","",
"橡膠類報酬指數","435.62","-","0.84","-0.19","",
"汽車類報酬指數","657.52","+","2.26","0.34","",
"電子工業類報酬指數","1,704.72","+","10.81","0.64","",
"半導體類報酬指數","743.29","+","2.25","0.30","",
"電腦及週邊設備類報酬指數","549.27","+","12.36","2.30","",
"光電類報酬指數","56.66","+","0.47","0.84","",
"通信網路類報酬指數","325.85","+","3.06","0.95","",
"電子零組件類報酬指數","378.83","+","2.02","0.54","",
"電子通路類報酬指數","617.68","+","9.44","1.55","",
"資訊服務類報酬指數","434.17","+","3.41","0.79","",
"其他電子類報酬指數","171.20","+","0.48","0.28","",
"建材營造類報酬指數","908.19","+","3.11","0.34","",
"航運類報酬指數","292.93","+","1.36","0.47","",
"觀光餐旅類報酬指數","185.69","+","1.31","0.71","",
"金融保險類報酬指數","3,026.21","+","6.98","0.23","",
"貿易百貨類報酬指數","453.68","+","1.04","0.23","",
"油電燃氣類報酬指數","169.27","-","0.72","-0.42","",
"綠能環保類報酬指數","93.80","-","0.24","-0.26","",
"數位雲端類報酬指數","78.31","-","0.94","-1.19","",
"運動休閒類報酬指數","92.89","-","0.08","-0.09","",
"居家生活類報酬指數","110.60","+","3.55","3.32","",
"其他類報酬指數","646.88","+","3.05","0.47","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,556.58","+","20.61","0.45","",
"臺灣中小型公司治理報酬指數","13,393.70","+","187.67","1.42","",
"臺灣IPO報酬指數","6,281.09","+","54.94","0.88","",
"智慧中立報酬指數","4,262.61","-","12.64","-0.30","",
"加權指數掩護性臺指買權價外5%報酬指數","7,646.56","+","34.73","0.46","",
"臺灣5G報酬指數","10,331.26","+","19.16","0.19","",
"臺灣企業社會責任中小型報酬指數","13,875.11","+","57.62","0.42","",
"特選臺灣電動車代表報酬指數","9,431.94","+","41.02","0.44","",
"臺灣5G+通訊報酬指數","7,991.34","+","41.89","0.53","",
"臺灣全市場報酬指數","6,710.46","+","33.55","0.50","",
"臺灣全市場半導體報酬指數","7,016.14","+","29.35","0.42","",
"臺灣智慧移動與電動車報酬指數","5,216.68","+","36.77","0.71","",
"特選小資高價30報酬指數","6,474.57","+","89.98","1.41","",
"特選臺灣綠能及電動車報酬指數","5,868.92","+","18.98","0.32","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,824.84","+","29.33","0.51","",
"臺灣全市場半導體精選30報酬指數","5,525.50","+","23.13","0.42","",
"特選臺灣高股息30報酬指數","6,141.46","+","10.76","0.18","",
"臺灣友善環境報酬指數","5,880.47","+","27.62","0.47","",
"台灣永續價值報酬指數","5,255.17","+","13.27","0.25","",
"特選臺灣IC設計報酬指數","5,114.47","+","81.19","1.61","",
"特選臺灣環境永續高股息報酬指數","8,053.59","-","6.93","-0.09","",
"臺灣友善環境50報酬指數","4,811.85","+","17.29","0.36","",
"特選臺灣IC設計產業代表報酬指數","6,431.53","+","65.81","1.03","",
"特選臺灣綠能報酬指數","5,440.57","+","14.23","0.26","",
"特選臺灣智慧50報酬指數","4,640.86","+","19.03","0.41","",
"特選臺灣標竿PCB報酬指數","5,336.71","+","58.46","1.11","",
"臺灣晶圓製造報酬指數","5,638.37","+","4.13","0.07","",
"臺灣精選高息報酬指數","6,114.24","-","11.80","-0.19","",
"臺灣多因子優選高股息30報酬指數","8,015.78","+","3.66","0.05","",
"特選臺灣優利高填息30報酬指數","7,392.01","+","36.23","0.49","",
"特選臺灣科技優息報酬指數","8,779.16","-","16.92","-0.19","",
"臺灣工業4.0報酬指數","6,728.14","+","91.27","1.38","",
"臺灣半導體收益報酬指數","6,185.97","-","4.85","-0.08","",
"臺灣優選成長高股息報酬指數","7,176.19","-","8.23","-0.11","",
"特選臺灣ESG低碳高息40報酬指數","7,844.62","-","31.29","-0.40","",
"臺灣優選多因子30報酬指數","6,610.47","+","19.27","0.29","",
"臺灣創新科技50報酬指數","5,891.21","+","17.38","0.30","",
"臺灣全市場新經濟產業報酬指數","4,736.17","+","10.78","0.23","",
"臺灣ESG永續高股息等權重報酬指數","6,156.07","+","2.13","0.03","",
"臺灣永續高息中小型報酬指數","5,724.53","+","5.88","0.10","",
"特選臺灣高息優質成長報酬指數","5,361.89","+","6.22","0.12","",
"特選臺灣高息動能報酬指數","5,640.63","+","38.90","0.69","",
"臺灣電子成長高息等權重報酬指數","5,166.77","+","22.95","0.45","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","12,624.89","+","14.80","0.12","",
"藍籌30報酬指數","11,033.85","+","16.92","0.15","",
"工業菁英30報酬指數","12,304.51","-","17.78","-0.14","",
"電子菁英30報酬指數","13,536.46","+","52.30","0.39","",
"低波動股利精選30報酬指數","10,005.54","+","12.16","0.12","",
"中小型A級動能50報酬指數","28,608.09","+","117.81","0.41","",
"特選高息低波報酬指數","12,991.06","+","28.59","0.22","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","9,554.46","+","17.83","0.19","",
"存股雙十等權重報酬指數","10,865.01","+","74.48","0.69","",
"特選大蘋果報酬指數","11,304.79","+","89.07","0.79","",
"中小型300報酬指數","13,021.46","+","70.77","0.55","",
"臺灣500報酬指數","10,951.63","+","48.95","0.45","",
"臺灣勞工權益報酬指數","10,569.76","+","22.52","0.21","",
"微波高息精選20報酬指數","8,764.53","-","1.37","-0.02","",
"特選世代行動通訊報酬指數","9,987.17","+","90.65","0.92","",
"智慧投資多因子30報酬指數","7,043.64","+","17.06","0.24","",
"特選大蘋果報酬正向兩倍指數","25,087.32","+","392.23","1.59","",
"特選大蘋果報酬反向一倍指數","4,811.71","-","38.52","-0.79","",
"特選價值成長報酬指數","10,308.03","+","35.92","0.35","",
"臺灣上櫃永續報酬指數","8,272.50","+","106.30","1.30","",
"特選台股領航報酬指數","9,912.83","+","43.76","0.44","",
"特選Smart多因子報酬指數","7,711.06","+","40.87","0.53","",
"特選ESG高股息報酬指數","7,132.60","+","54.41","0.77","",
"特選上櫃ESG成長報酬指數","5,794.72","+","84.34","1.48","",
"特選上櫃ESG電子菁英報酬指數","5,920.43","+","85.43","1.46","",
"臺灣優息存股報酬指數","5,353.27","+","11.04","0.21","",
"特選上櫃ESG永續高股息報酬指數","7,621.66","+","51.34","0.68","",
"特選臺灣金融高股息存股報酬指數","5,849.20","+","10.72","0.18","",
"特選臺灣產業龍頭存股等權重報酬指數","6,744.04","+","7.16","0.11","",
"上櫃ESG 30報酬指數","6,347.89","+","47.33","0.75","",
"臺灣ESG低碳50報酬指數","6,226.18","+","28.73","0.46","",
"臺灣創新板報酬指數","5,104.81","-","7.46","-0.15","",
"特選上櫃ESG龍頭報酬指數","5,938.96","+","60.54","1.03","",
"113年01月11日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","285,922,293,698","2,903,330,548","1,738,124",
"2.台灣存託憑證","118,856,655","17,855,617","5,417",
"3.受益憑證","0","0","0",
"4.ETF","15,465,486,086","883,003,677","222,347",
"5.受益證券","3,282,069","225,415","40",
"6.變更交易股票","10,333,508","1,627,623","918",
"7.認購(售)權證","2,570,891,970","2,271,119,000","81,775",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","8,665,650","1,076,000","271",
"14.創新板股票","115,873,609","1,839,602","867",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","286,048,500,815","2,906,797,773","1,739,909",
"總計(1~15)","304,215,683,245","6,080,077,482","2,049,759",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,733(17)","596(11)",
"下跌(跌停)","4,154(42)","301(1)",
"持平","762","97",
"未成交","18,594","0",
"無比價","3,631","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年01月11日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","5,852,556","7,305","777,172,314","132.45","133.25","132.35","132.85","+","0.55","132.85","3","132.90","5","0.00",
="0051","元大中型100","30,584","168","2,225,321","72.50","73.00","72.50","73.00","+","0.60","72.90","1","73.00","17","0.00",
="0052","富邦科技","112,949","209","14,274,894","126.00","126.95","126.00","126.75","+","0.75","126.75","19","126.80","1","0.00",
="0053","元大電子","15,011","63","1,049,790","70.00","70.15","69.70","70.15","+","0.10","69.90","1","70.25","1","0.00",
="0055","元大MSCI金融","127,045","204","3,038,103","23.81","23.98","23.81","23.90","+","0.10","23.88","2","23.95","19","0.00",
="0056","元大高股息","27,001,143","15,211","980,406,479","36.25","36.41","36.24","36.39","+","0.15","36.39","9","36.40","98","0.00",
="0057","富邦摩台","3,000","3","293,750","97.75","98.20","97.75","98.20","+","0.70","97.60","35","97.95","20","0.00",
="0061","元大寶滬深","166,225","123","2,608,178","15.63","15.77","15.60","15.71","+","0.08","15.71","16","15.77","3","0.00",
="006203","元大MSCI台灣","8,274","58","536,395","64.80","65.15","64.70","65.15","+","0.35","65.00","1","65.10","1","0.00",
="006204","永豐臺灣加權","52,267","73","4,575,601","87.50","87.60","87.45","87.55","+","0.30","87.55","100","87.85","35","0.00",
="006205","富邦上証","281,722","190","7,510,188","26.67","26.81","26.53","26.80","+","0.13","26.79","1","26.80","35","0.00",
="006206","元大上證50","82,072","91","2,098,243","25.56","25.69","25.41","25.68","+","0.12","25.67","1","25.73","103","0.00",
="006207","復華滬深","103,000","4","2,095,490","20.30","20.39","20.30","20.39","+","0.01","20.52","1","20.54","33","0.00",
="006208","富邦台50","2,251,058","2,802","170,581,991","75.75","76.00","75.55","75.90","+","0.35","75.85","12","75.90","127","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.18","5","6.22","5","0.00",
="00631L","元大台灣50正2","3,089,861","1,616","450,611,627","145.20","146.70","144.75","146.30","+","1.85","146.25","56","146.30","83","0.00",
="00632R","元大台灣50反1","67,763,349","2,393","309,648,334","4.58","4.59","4.55","4.56","-","0.03","4.56","15,973","4.57","35,438","0.00",
="00633L","富邦上証正2","7,673,891","1,757","209,010,453","27.23","27.72","26.97","27.62","+","0.33","27.61","20","27.62","211","0.00",
="00634R","富邦上証反1","589,010","44","3,033,761","5.15","5.17","5.10","5.10","-","0.04","5.11","1","5.12","200","0.00",
="00635U","期元大S&P黃金","126,720","77","3,101,428","24.45","24.50","24.43","24.50","+","0.03","24.48","14","24.50","251","0.00",
="00636","國泰中國A50","1,134,869","283","20,536,968","18.07","18.21","17.99","18.18","+","0.11","18.17","11","18.18","24","0.00",
="00636K","國泰中國A50+U","200","2","1,166","5.83","5.83","5.83","5.83","+","0.01","5.82","2","5.90","8","0.00",
="00637L","元大滬深300正2","71,638,948","5,769","774,379,033","10.80","10.96","10.68","10.91","+","0.11","10.91","1,685","10.92","75","0.00",
="00638R","元大滬深300反1","1,539,280","55","16,571,903","10.79","10.84","10.70","10.72","-","0.07","10.73","5","10.74","558","0.00",
="00639","富邦深100","551,362","136","5,321,924","9.60","9.74","9.58","9.73","+","0.12","9.73","35","9.74","101","0.00",
="00640L","富邦日本正2","950,259","332","44,554,534","46.64","47.07","46.64","46.98","+","1.51","46.90","90","46.98","43","0.00",
="00641R","富邦日本反1","1,226,131","193","8,864,298","7.25","7.25","7.21","7.23","-","0.10","7.22","37","7.23","247","0.00",
="00642U","期元大S&P石油","2,235,049","796","34,889,004","15.59","15.66","15.59","15.66","-","0.14","15.66","59","15.67","1,483","0.00",
="00643","群益深証中小","607,818","112","6,661,143","10.93","11.12","10.88","11.09","+","0.18","11.09","57","11.11","30","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.53","2","2.59","1","0.00",
="00645","富邦日本","1,716,866","702","58,237,870","33.84","34.00","33.83","33.92","+","0.53","33.91","211","33.92","16","0.00",
="00646","元大S&P500","2,835,781","1,030","130,965,168","46.20","46.24","46.15","46.19","+","0.41","46.19","119","46.20","339","0.00",
="00647L","元大S&P500正2","76,348","40","5,362,461","70.20","70.30","70.10","70.25","+","1.10","70.25","60","70.30","1","0.00",
="00648R","元大S&P500反1","1,644,409","101","10,181,711","6.20","6.20","6.18","6.19","-","0.06","6.18","1,500","6.19","477","0.00",
="00650L","復華香港正2","26,709,333","1,169","229,001,131","8.36","8.70","8.34","8.68","+","0.33","8.68","1,738","8.69","15","0.00",
="00651R","復華香港反1","816,456","89","8,001,924","9.90","9.94","9.73","9.73","-","0.21","9.72","7","9.73","112","0.00",
="00652","富邦印度","256,591","176","9,039,640","35.30","35.30","35.16","35.16","+","0.16","35.16","3","35.18","5","0.00",
="00653L","富邦印度正2","145,309","47","8,095,411","55.60","55.90","55.50","55.60","+","0.65","55.50","2","55.60","87","0.00",
="00654R","富邦印度反1","119,345","16","825,469","6.91","6.93","6.91","6.93","-","0.03","6.92","37","6.93","2","0.00",
="00655L","國泰中國A50正2","3,483,066","715","66,182,046","18.99","19.30","18.76","19.23","+","0.24","19.23","8","19.24","20","0.00",
="00656R","國泰中國A50反1","40,000","12","386,870","9.72","9.72","9.63","9.63","-","0.06","9.62","250","9.64","400","0.00",
="00657","國泰日經225","427,793","192","17,658,871","41.04","41.39","41.04","41.34","+","0.71","41.34","116","41.35","50","0.00",
="00657K","國泰日經225+U","200","2","2,656","13.28","13.28","13.28","13.28","+","0.24","13.28","10","13.30","10","0.00",
="00660","元大歐洲50","3,009","100","97,227","32.56","32.60","32.56","32.60","+","0.27","32.53","1","32.60","13","0.00",
="00661","元大日經225","330,451","280","14,779,680","44.50","44.82","44.50","44.81","+","0.82","44.75","72","44.81","21","0.00",
="00662","富邦NASDAQ","3,133,910","1,567","211,223,043","67.20","67.55","67.20","67.30","+","0.55","67.30","246","67.35","30","0.00",
="00663L","國泰臺灣加權正2","105,040","8","14,109,496","134.20","135.30","134.20","135.30","+","1.75","135.10","254","135.25","97","0.00",
="00664R","國泰臺灣加權反1","2,297,321","183","11,822,820","5.16","5.16","5.13","5.14","-","0.03","5.14","241","5.15","3,111","0.00",
="00665L","富邦恒生國企正2","32,955,274","2,256","168,000,124","5.02","5.21","4.98","5.20","+","0.20","5.19","2,200","5.20","28","0.00",
="00666R","富邦恒生國企反1","371,003","39","6,407,071","17.42","17.45","17.06","17.07","-","0.39","17.06","5","17.07","35","0.00",
="00668","國泰美國道瓊","153,059","76","6,517,024","42.58","42.61","42.57","42.59","+","0.30","42.58","50","42.59","37","0.00",
="00668K","國泰美國道瓊+U","200","2","2,736","13.68","13.68","13.68","13.68","+","0.10","13.66","10","13.70","10","0.00",
="00669R","國泰美國道瓊反1","1,920,378","166","13,876,701","7.23","7.23","7.22","7.23","-","0.05","7.22","813","7.23","3,124","0.00",
="00670L","富邦NASDAQ正2","1,402,646","685","139,015,790","98.90","99.30","98.90","99.25","+","2.05","99.20","22","99.25","27","0.00",
="00671R","富邦NASDAQ反1","7,687,490","393","33,493,496","4.36","4.37","4.35","4.36","-","0.05","4.35","5,572","4.36","2,124","0.00",
="00673R","期元大S&P原油反1","23,981,417","898","201,512,813","8.42","8.42","8.37","8.37","+","0.07","8.37","6,770","8.38","335","0.00",
="00674R","期元大S&P黃金反1","273,042","52","3,282,807","12.04","12.04","12.01","12.01","-","0.01","12.01","272","12.02","25","0.00",
="00675L","富邦臺灣加權正2","1,181,482","772","69,815,926","58.80","59.45","58.70","59.30","+","0.75","59.25","5","59.30","120","0.00",
="00676R","富邦臺灣加權反1","1,870,084","165","5,318,279","2.85","2.86","2.83","2.85","-","0.01","2.84","6","2.85","2,831","0.00",
="00678","群益那斯達克生技","543,463","91","15,190,540","27.95","27.97","27.91","27.91","-","0.05","27.91","1","27.93","1","0.00",
="00680L","元大美債20正2","39,468,170","2,721","372,046,149","9.44","9.45","9.41","9.44","-","0.02","9.44","748","9.45","12,798","0.00",
="00681R","元大美債20反1","726,600","39","14,179,464","19.52","19.53","19.50","19.52","+","0.04","19.51","61","19.52","136","0.00",
="00682U","期元大美元指數","7,581","10","155,562","20.55","20.55","20.54","20.54","-","0.10","20.54","26","20.56","7","0.00",
="00683L","期元大美元指正2","109,076","29","2,347,446","21.60","21.60","21.51","21.52","-","0.13","21.52","5","21.53","2","0.00",
="00684R","期元大美元指反1","5,000","4","79,300","15.86","15.86","15.86","15.86","X","0.00","15.86","24","15.88","2","0.00",
="00685L","群益臺灣加權正2","131,249","60","6,893,352","52.30","52.85","52.20","52.70","+","0.65","52.60","235","52.70","48","0.00",
="00686R","群益臺灣加權反1","687,000","29","2,111,860","3.08","3.08","3.06","3.07","-","0.02","3.06","784","3.07","334","0.00",
="00688L","國泰20年美債正2","12,995,430","1,620","121,778,300","9.39","9.39","9.35","9.39","-","0.02","9.38","749","9.39","344","0.00",
="00689R","國泰20年美債反1","796,000","21","16,094,720","20.23","20.24","20.21","20.21","+","0.04","20.20","200","20.22","395","0.00",
="00690","兆豐藍籌30","427,032","214","12,203,979","28.60","28.62","28.54","28.58","+","0.04","28.57","2","28.58","32","0.00",
="00692","富邦公司治理","2,302,304","1,070","73,638,588","31.90","32.07","31.90","32.02","+","0.12","32.00","7","32.02","13","0.00",
="00693U","期街口S&P黃豆","27,939","23","707,345","25.14","25.37","25.14","25.36","+","0.01","25.36","4","25.37","50","0.00",
