上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/04/11
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00849B","中信EM主權債0-5","38.62","-0.02","38.44","38.71","38.44","435,000","16,824,800","18","38.60","3","38.62","2","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","27.70","-0.80","27.99","27.99","27.60","1,400,000","38,783,970","56","27.70","37","27.73","103","108,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","39.43","-0.10","39.29","39.48","39.29","5,000","197,110","4","39.28","12","39.41","40","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","24.07","-0.90","24.02","24.15","23.92","6,573,000","158,106,450","1,279","24.07","2","24.08","58","702,268,000","9,999.95","0.01"
"00858","永豐美國500大","28.57","-0.82","28.15","28.61","28.00","2,309,000","65,445,350","759","28.57","94","28.65","172","104,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","43.15","-0.08","43.17","43.20","43.15","325,000","14,037,250","17","43.15","3","43.20","1","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","39.49","+0.03","39.26","39.55","39.26","320,000","12,635,660","17","39.45","1","39.49","65","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","31.24","-1.01","31.28","31.31","31.18","638,000","19,942,630","49","31.23","1","31.24","6","799,381,000","9,999.95","0.01"
"00863B","中信全球電信債","32.24","-1.04","32.33","32.34","32.19","495,000","15,969,310","31","32.20","5","32.21","4","553,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","47.95","-0.12","48.07","48.07","47.83","3,689,000","176,990,590","502","47.95","4","47.96","42","181,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","31.62","-1.06","31.68","31.68","31.62","201,000","6,355,680","3","31.50","25","31.57","2","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","28.11","-0.78","28.64","28.64","28.11","297,000","8,385,790","31","28.10","3","28.13","2","623,651,000","9,999.95","0.01"
"00877","復華中國5G","11.07","+0.14","10.92","11.12","10.78","1,595,000","17,469,590","232","11.07","110","11.08","1","214,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","30.63","-0.88","31.38","31.38","30.62","448,000","13,741,560","26","30.61","3","30.63","8","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","29.12","-0.58","29.48","29.48","29.02","485,000","14,142,740","19","29.08","10","29.12","8","75,440,000","9,999.95","0.01"
"00886","永豐美國科技","30.45","-1.19","30.09","30.45","29.99","96,000","2,902,980","26","30.50","20","30.57","103","7,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.96","+0.06","7.82","7.99","7.80","11,764,000","92,847,810","1,530","7.96","39","7.97","20","552,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","14.21","+0.31","13.55","14.21","13.50","3,253,000","45,334,790","384","14.11","2","14.21","42","374,978,000","15.63","12.79"
"00890B","凱基ESG BBB債15+","32.00","-1.00","32.13","32.26","31.96","516,000","16,513,060","18","32.00","7","32.03","5","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","12.79","+0.22","12.43","12.79","11.94","1,812,000","22,429,420","314","12.79","1","12.80","15","46,856,000","14.06","11.52"
"00931B","統一美債20年","14.06","-0.52","13.98","14.08","13.93","11,018,000","154,470,460","1,910","14.06","300","14.07","337","2,180,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","15.86","-0.47","15.79","15.90","15.68","21,896,000","346,511,800","3,330","15.86","75","15.87","100","4,617,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","14.79","-0.50","14.69","14.81","14.60","171,951,000","2,535,609,990","23,900","14.78","1,676","14.79","5,957","16,043,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.39","-0.50","14.32","14.42","14.26","7,099,000","102,159,890","420","14.39","346","14.40","11","851,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.35","-0.29","9.35","9.37","9.26","21,300,000","198,605,580","1,818","9.34","312","9.35","224","2,951,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.19","-0.41","14.20","14.23","14.08","17,730,000","251,466,850","1,745","14.18","1,050","14.19","155","1,727,309,000","9,999.95","0.01"
"00955","中信日本商社","9.44","-0.12","9.23","9.44","9.20","5,333,000","49,833,960","648","9.43","6","9.44","103","96,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.66","-0.48","13.63","13.69","13.60","1,186,000","16,199,500","180","13.65","142","13.66","435","206,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.93","-0.26","8.90","8.96","8.89","1,463,000","13,073,030","182","8.92","161","8.93","360","226,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.22","-0.27","9.02","9.24","9.00","6,922,000","63,588,670","598","9.22","216","9.23","10","653,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.78","-0.45","13.95","13.95","13.73","2,495,000","34,397,090","148","13.78","239","13.79","1,099","193,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.50","-0.27","9.54","9.54","9.45","4,978,000","47,274,810","419","9.50","57","9.51","707","238,407,000","9,999.95","0.01"
"00968B","元大優息投等債","9.21","-0.27","9.19","9.22","9.13","6,467,000","59,506,850","626","9.20","256","9.21","3,123","674,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.53","-0.52","8.49","8.55","8.44","6,836,000","58,167,150","585","8.52","35","8.53","407","233,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.28","-0.32","9.24","9.31","9.13","8,356,000","77,587,100","492","9.28","34","9.29","634","362,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.44","-0.30","9.40","9.53","9.40","448,000","4,234,850","84","9.44","6","9.46","420","76,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.46","-0.10","9.55","9.55","9.45","4,019,000","38,079,040","180","9.45","602","9.46","253","115,613,000","9,999.95","0.01"
"1240","茂生農經","55.90","-0.20","56.10","57.70","53.20","767,000","42,336,600","566","55.80","2","55.90","6","41,338,666","61.40","50.40"
"1259","安心","62.00","+2.70","59.30","62.00","59.00","22,000","1,328,400","22","59.30","1","61.80","1","32,389,500","68.20","55.80"
"1264","德麥","298.00","-6.50","305.50","305.50","296.50","23,000","6,876,000","23","297.50","8","298.50","1","37,064,367","327.50","268.50"
"1268","漢來美食","132.50","-1.50","132.50","135.50","130.50","168,000","22,305,500","115","132.50","2","133.00","3","42,223,730","145.50","119.50"
"1294","漢田生技","88.80","+1.60","86.30","90.20","85.20","30,000","2,609,400","21","86.50","1","88.80","2","27,623,263","97.60","80.00"
"1336","台翰","19.10","-0.70","18.80","19.15","18.10","711,000","13,296,800","368","19.05","7","19.10","3","78,286,419","21.00","17.20"
"1565","精華","173.00","-1.50","172.00","173.50","166.00","204,000","34,940,500","190","172.50","2","173.50","2","50,416,516","190.00","156.00"
"1569","濱川","57.60","-2.30","57.40","59.90","54.60","6,885,000","395,821,300","3,480","57.60","112","57.70","27","121,447,441","63.30","51.90"
"1570","力肯","21.80","+0.15","19.60","22.00","19.60","154,000","3,280,850","96","21.75","1","21.80","1","51,500,839","23.95","19.65"
"1580","新麥","133.00","+4.50","129.00","133.50","125.00","226,000","29,345,000","176","132.50","2","133.00","2","50,230,242","146.00","120.00"
"1584","精剛","27.80","+0.50","27.00","28.30","25.50","8,106,000","218,678,000","4,743","27.75","15","27.80","2","232,470,533","30.55","25.05"
"1586","和勤","27.60","-0.40","28.05","28.05","27.30","119,000","3,287,950","103","27.60","6","27.65","5","106,849,467","30.35","24.85"
"1591","駿吉-KY","34.75","-2.00","36.00","36.00","33.35","251,000","8,666,300","173","34.75","5","34.85","2","38,048,047","38.20","31.30"
"1593","祺驊","29.70","+0.20","29.50","30.30","27.80","16,000","464,900","14","29.50","3","30.25","1","39,784,772","32.65","26.75"
"1595","川寶","32.65","+0.30","32.35","32.95","30.00","178,000","5,672,350","144","32.60","3","32.65","1","54,099,230","35.90","29.40"
"1599","宏佳騰","28.15","-0.35","29.00","29.00","27.95","27,000","760,350","24","28.15","1","28.25","2","74,528,764","30.95","25.35"
"1742","台蠟","16.75","0.00","16.50","16.80","16.50","107,000","1,784,550","30","16.65","1","16.75","1","93,559,300","18.40","15.10"
"1777","生泰","87.50","-2.70","83.70","88.60","83.70","295,000","25,559,800","209","87.40","2","87.50","1","44,591,713","96.20","78.80"
"1781","合世","12.70","-0.35","13.05","13.05","12.50","101,000","1,279,700","69","12.70","8","12.75","1","47,407,605","13.95","11.45"
"1784","訊聯","68.70","+0.10","67.50","68.70","63.60","338,000","22,425,000","269","68.60","8","68.70","1","53,121,191","75.50","61.90"
"1785","光洋科","48.60","-2.80","46.30","48.60","46.30","14,111,000","662,865,300","7,307","48.55","44","48.60","43","596,156,243","53.40","43.75"
"1788","杏昌","140.50","-1.50","139.00","141.50","139.00","38,000","5,333,500","33","140.00","6","141.00","1","44,520,971","154.50","126.50"
"1796","金穎生技","42.00","-4.10","41.80","43.35","41.50","236,000","9,854,450","104","42.00","4","42.40","2","41,459,793","46.20","37.80"
"1799","易威","59.20","+2.90","61.40","61.40","57.50","565,000","33,746,600","376","59.20","3","59.80","1","121,790,775","65.10","53.30"
"1813","寶利徠","14.50","-0.20","14.50","14.50","14.50","13,000","188,500","5","13.95","1","14.80","3","46,635,510","15.95","13.05"
"1815","富喬","25.25","+0.60","22.25","25.25","22.20","41,577,000","982,020,400","16,293","25.25","292","25.30","38","520,220,558","27.75","22.75"
"02001B","統一美國政府債N","8.38","-0.04","8.38","8.38","8.38","5,000","41,900","2","8.37","1","8.38","285","20,000,000","9,999.95","0.01"
"2035","唐榮","31.30","+0.10","30.55","31.30","30.55","14,000","434,000","11","31.30","1","31.35","7","350,000,000","34.40","28.20"
"2061","風青","16.55","+0.30","15.95","16.55","15.35","247,000","3,993,150","168","16.50","2","16.55","3","57,378,052","18.20","14.90"
"2063","世鎧","32.40","+0.20","31.35","32.95","31.35","24,000","774,100","23","32.10","1","32.40","1","49,601,453","35.60","29.20"
"2064","晉椿","----","---","----","----","----","0","0","0","13.15","2","13.40","1","69,330,000","14.60","12.00"
"2065","世豐","40.85","+0.40","40.40","41.20","39.45","173,000","6,997,350","100","40.80","1","40.85","1","63,516,707","44.90","36.80"
"2066","世德","74.20","-1.90","70.10","74.50","70.10","317,000","23,038,400","241","74.20","13","74.30","3","44,761,917","81.60","66.80"
"2067","嘉鋼","8.51","-0.57","8.19","9.13","8.19","55,000","473,910","28","8.50","2","8.75","5","45,138,177","9.36","7.66"
"2070","精湛","46.85","+1.45","44.15","46.85","42.00","258,000","11,591,850","201","46.85","12","46.90","1","35,782,800","51.50","42.20"
"2073","雄順","----","---","----","----","----","0","0","0","27.00","5","30.40","5","27,500,000","30.40","24.90"
"2221","大甲","25.50","+0.05","25.40","25.50","25.10","14,000","355,550","12","25.45","2","25.70","1","42,325,000","28.05","22.95"
"2230","泰茂","102.50","+2.00","101.00","105.50","98.00","344,000","35,181,700","291","102.50","23","103.00","1","56,691,338","112.50","92.30"
"2235","謚源","47.35","-0.90","47.95","47.95","46.70","14,000","660,700","14","47.35","2","47.40","1","35,878,000","52.00","42.65"
"2596","綠意","31.50","+0.25","29.30","31.65","29.30","196,000","6,050,900","104","31.30","3","31.50","2","100,000,000","34.65","28.35"
"2640","大車隊","128.00","-2.50","127.50","128.00","125.00","40,000","5,084,000","36","128.00","1","128.50","2","59,264,956","140.50","115.50"
"2641","正德","19.10","+1.25","17.65","19.40","17.00","10,696,000","200,660,450","5,356","19.10","119","19.15","42","312,542,497","21.00","17.20"
"2643","捷迅","72.60","+1.10","69.80","72.80","69.80","84,000","6,034,200","72","72.60","1","72.80","5","35,000,000","79.80","65.40"
"2718","全心投控","51.50","-2.70","51.70","52.80","50.10","202,000","10,426,100","168","51.30","3","51.50","1","87,576,000","56.60","46.35"
"2719","燦星旅","30.90","+1.30","29.60","31.20","29.00","72,000","2,191,600","54","30.75","2","30.95","1","68,969,500","33.95","27.85"
"2724","藝舍-KY","25.95","+1.90","21.65","25.95","21.65","43,000","1,019,950","17","24.15","1","26.00","2","59,656,345","28.50","23.40"
"2726","雅茗-KY","18.20","+1.65","18.00","18.20","17.15","76,000","1,373,700","62","18.20","1,029","0.00","0","28,000,000","20.00","16.40"
"2729","瓦城","185.00","-4.50","185.50","187.50","182.50","42,000","7,745,500","37","187.50","1","189.50","1","39,500,984","203.50","166.50"
"2732","六角","87.50","+6.30","80.90","87.50","78.00","167,000","13,743,900","128","87.50","5","88.00","3","46,518,570","96.20","78.80"
"2734","易飛網","18.15","-0.55","18.40","18.70","17.05","159,000","2,915,700","91","18.10","3","18.30","1","57,259,760","19.95","16.35"
"2736","富野","15.30","0.00","14.00","15.55","14.00","367,000","5,448,250","184","15.30","2","15.40","1","59,972,230","16.80","13.80"
"2740","天蔥","28.10","+0.95","28.10","28.10","28.10","1,000","28,100","1","25.80","1","28.05","1","12,752,016","30.90","25.30"
"2743","山富","77.80","+3.80","70.00","77.80","67.60","278,000","20,567,300","221","77.20","1","77.80","8","36,011,700","85.50","70.10"
"2745","五福","85.80","+5.70","77.80","85.80","76.50","309,000","25,431,500","237","85.80","2","86.00","2","33,808,526","94.30","77.30"
"2751","王座","57.30","-0.20","57.10","57.30","57.10","3,000","171,500","3","57.30","1","59.60","1","19,600,000","63.00","51.60"
"2752","豆府","219.00","-6.00","220.00","220.00","219.00","3,000","659,000","3","218.00","3","220.00","1","26,693,861","240.50","197.50"
"2754","亞洲藏壽司","69.50","-0.10","65.30","69.90","65.30","21,000","1,423,800","20","68.60","2","69.10","1","46,861,000","76.40","62.60"
"2755","揚秦","114.50","0.00","114.50","116.50","110.50","77,000","8,771,000","72","114.00","2","115.00","2","30,140,000","125.50","103.50"
"2756","聯發國際","75.10","-0.40","75.50","77.00","73.50","17,000","1,280,500","17","75.00","1","75.70","1","24,542,820","82.60","67.60"
"2916","滿心","48.60","-0.55","49.00","49.00","48.00","59,000","2,868,100","42","48.55","1","48.60","1","64,626,878","53.40","43.75"
"2924","宏太-KY","29.45","0.00","28.85","29.45","28.85","2,000","58,300","2","28.00","1","29.50","1","52,035,934","32.35","26.55"
"2926","誠品生活","47.10","-0.20","47.00","47.15","46.05","6,000","281,400","6","46.45","1","47.10","1","47,389,650","51.80","42.40"
"2937","集雅社","49.00","+4.05","47.55","49.40","45.50","146,000","7,076,200","93","49.00","2","49.30","3","39,583,614","53.90","44.10"
"2941","米斯特","----","---","----","----","----","0","0","0","60.20","1","62.00","1","15,390,000","68.20","55.80"
"2947","振宇五金","80.00","-2.20","82.20","82.20","80.00","17,000","1,375,900","11","79.70","2","82.90","1","19,268,600","88.00","72.00"
"2948","寶陞","38.60","-2.20","38.70","38.70","38.60","5,000","193,350","5","38.65","1","42.00","1","30,000,000","42.45","34.75"
"2949","欣新網","----","---","----","----","----","0","0","0","79.00","1","81.80","1","25,410,000","89.20","73.00"
"3064","泰偉","----","---","----","----","----","0","0","0","54.00","1","60.80","1","13,011,451","63.10","51.70"
"3066","李洲","15.90","+0.10","15.20","16.05","15.20","116,000","1,819,150","77","15.85","1","15.90","1","83,070,612","17.45","14.35"
"3067","全域","26.25","+0.70","25.55","26.25","24.05","15,000","366,650","8","24.40","1","27.85","1","20,000,000","28.85","23.65"
"3071","協禧","18.80","+0.35","17.45","18.85","17.15","182,000","3,270,700","122","18.50","5","18.85","3","110,000,000","20.65","16.95"
"3073","天方能源","27.95","-2.15","28.10","29.00","27.10","274,000","7,559,650","232","27.90","7","27.95","3","37,099,556","30.70","25.20"
"3078","僑威","68.20","-0.70","65.30","68.40","62.10","9,524,000","625,083,400","5,727","68.20","31","68.30","7","227,391,064","75.00","61.40"
"3081","聯亞","220.00","-12.50","209.50","225.00","209.50","4,343,000","928,838,000","2,245","220.00","18","220.50","1","92,531,177","242.00","198.00"
"3083","網龍","32.90","-0.75","32.70","32.90","31.65","209,000","6,754,050","136","32.55","1","32.90","9","86,486,858","36.15","29.65"
"3085","新零售","17.45","-1.45","17.60","17.60","17.45","31,000","543,850","7","17.40","1","17.70","5","69,019,288","19.15","15.75"
"3086","華義","126.00","-1.00","117.50","128.00","117.50","74,000","9,134,500","71","126.00","2","126.50","1","25,972,429","138.50","113.50"
"3088","艾訊","99.90","+3.10","94.50","99.90","90.00","1,108,000","106,405,800","891","99.90","6","100.00","15","106,700,931","109.50","90.00"
"3093","港建*","22.05","+2.00","22.05","22.05","22.00","171,000","3,770,400","84","22.05","122","0.00","0","145,155,576","24.25","19.85"
"3095","及成","29.00","-1.55","29.05","29.95","29.00","74,000","2,148,500","27","28.80","2","29.30","1","10,000,000","31.90","26.10"
"3105","穩懋","78.50","-3.40","75.10","80.00","74.00","4,884,000","378,301,600","3,161","78.50","33","79.00","1","423,940,384","86.30","70.70"
"3114","好德","21.30","+0.10","21.10","21.35","20.65","75,000","1,581,200","61","21.30","7","21.35","3","65,129,792","23.40","19.20"
"3115","富榮綱","12.20","-0.70","12.60","12.70","12.20","12,000","148,500","11","11.90","3","12.20","2","32,197,615","13.40","11.00"
"3118","進階","31.00","-0.70","31.05","31.15","30.80","35,000","1,082,300","29","30.95","1","31.10","1","32,452,860","34.10","27.90"
"3122","笙泉","21.70","-0.05","19.75","21.70","19.75","97,000","2,012,750","58","21.25","6","21.70","1","40,764,826","23.85","19.55"
"3128","昇銳","21.00","+1.40","19.50","21.20","18.55","904,000","18,391,950","650","20.95","1","21.00","8","42,000,000","23.10","18.90"
