"112年11月01日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣全市場新經濟產業指數","4,355.37","+","26.06","0.60","",
"臺灣ESG永續高股息等權重指數","5,329.35","+","22.80","0.43","",
"臺灣永續高息中小型指數","5,124.00","+","11.41","0.22","",
"特選臺灣高息優質成長指數","4,833.58","+","57.52","1.20","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","28,011.71","+","186.98","0.67","",
"金融類日報酬反向一倍指數","4,720.20","-","15.91","-0.34","",
"漲升股利150指數","8,043.50","+","32.62","0.41","",
"藍籌30指數","7,645.65","+","18.41","0.24","",
"工業菁英30指數","8,275.94","+","28.39","0.34","",
"電子菁英30指數","9,224.76","+","49.39","0.54","",
"低波動股利精選30指數","7,007.27","+","20.74","0.30","",
"中小型A級動能50指數","20,306.67","+","114.86","0.57","",
"特選高息低波指數","8,148.01","+","58.01","0.72","",
"臺灣永續指數","8,132.90","+","14.83","0.18","",
"價值投資指數","6,075.99","+","37.97","0.63","",
"存股雙十等權重指數","7,080.50","+","67.40","0.96","",
"特選大蘋果指數","8,182.50","+","50.67","0.62","",
"中小型300指數","9,746.72","+","41.05","0.42","",
"臺灣500指數","8,255.43","+","20.83","0.25","",
"臺灣勞工權益指數","7,504.22","+","31.01","0.41","",
"微波高息精選20指數","6,698.25","+","26.27","0.39","",
"特選世代行動通訊指數","7,886.66","-","35.15","-0.44","",
"智慧投資多因子30指數","5,137.36","+","21.39","0.42","",
"臺股期貨指數","8,720.93","+","29.35","0.34","",
"特選價值成長指數","7,317.31","+","34.65","0.48","",
"臺灣上櫃永續指數","6,363.86","+","126.85","2.03","",
"特選台股領航指數","7,499.59","+","13.75","0.18","",
"特選Smart多因子指數","6,053.41","+","19.76","0.33","",
"特選ESG高股息指數","4,899.34","+","50.28","1.04","",
"特選上櫃ESG成長指數","4,570.42","+","125.03","2.81","",
"特選上櫃ESG電子菁英指數","4,615.66","+","126.27","2.81","",
"臺灣優息存股指數","4,368.23","+","15.65","0.36","",
"特選上櫃ESG永續高股息指數","6,423.70","+","106.05","1.68","",
"特選臺灣金融高股息存股指數","5,167.21","+","15.18","0.29","",
"特選臺灣產業龍頭存股等權重指數","6,107.71","+","23.42","0.38","",
"上櫃ESG 30指數","5,664.81","+","84.19","1.51","",
"臺灣ESG低碳50指數","5,430.10","+","29.68","0.55","",
"臺灣創新板指數","4,356.87","+","26.41","0.61","",
"特選上櫃ESG龍頭指數","5,434.43","+","113.32","2.13","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","26,631.79","+","82.42","0.31","",
"發行量加權股價報酬指數","34,510.66","+","80.54","0.23","",
"臺灣公司治理100報酬指數","12,846.81","+","22.42","0.17","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","16,936.53","+","81.19","0.48","",
"臺灣高薪100報酬指數","13,682.23","+","66.20","0.49","",
"未含金融電子報酬指數","31,213.35","+","55.95","0.18","",
"小型股300報酬指數","12,887.29","+","68.68","0.54","",
"水泥類報酬指數","307.40","-","0.46","-0.15","",
"食品類報酬指數","3,118.30","+","12.08","0.39","",
"塑膠類報酬指數","398.92","+","0.16","0.04","",
"紡織纖維類報酬指數","1,020.57","+","4.49","0.44","",
"電機機械類報酬指數","430.17","-","3.81","-0.88","",
"電器電纜類報酬指數","151.28","-","0.79","-0.52","",
"化學生技醫療類報酬指數","200.19","+","1.42","0.71","",
"化學類報酬指數","270.90","+","1.91","0.71","",
"生技醫療類報酬指數","96.99","+","0.69","0.72","",
"玻璃陶瓷類報酬指數","62.84","+","0.33","0.53","",
"造紙類報酬指數","503.80","-","5.05","-0.99","",
"鋼鐵類報酬指數","226.02","-","0.91","-0.40","",
"橡膠類報酬指數","421.50","-","0.94","-0.22","",
"汽車類報酬指數","614.34","+","2.27","0.37","",
"電子工業類報酬指數","1,527.52","+","3.61","0.24","",
"半導體類報酬指數","662.95","+","1.36","0.21","",
"電腦及週邊設備類報酬指數","467.05","+","4.61","1.00","",
"光電類報酬指數","49.33","-","0.17","-0.34","",
"通信網路類報酬指數","311.09","+","1.13","0.36","",
"電子零組件類報酬指數","347.04","+","0.80","0.23","",
"電子通路類報酬指數","578.23","+","6.84","1.20","",
"資訊服務類報酬指數","403.34","+","2.71","0.68","",
"其他電子類報酬指數","159.88","-","1.36","-0.84","",
"建材營造類報酬指數","819.26","+","2.93","0.36","",
"航運類報酬指數","252.70","+","3.16","1.27","",
"觀光餐旅類報酬指數","174.72","+","5.54","3.27","",
"金融保險類報酬指數","2,846.97","+","9.54","0.34","",
"貿易百貨類報酬指數","431.48","-","0.45","-0.10","",
"油電燃氣類報酬指數","169.56","-","0.13","-0.08","",
"綠能環保類報酬指數","88.56","+","0.86","0.98","",
"數位雲端類報酬指數","83.50","-","1.20","-1.42","",
"運動休閒類報酬指數","90.21","+","0.55","0.61","",
"居家生活類報酬指數","90.29","-","0.32","-0.35","",
"其他類報酬指數","609.84","-","0.67","-0.11","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,544.72","+","24.17","0.53","",
"臺灣中小型公司治理報酬指數","12,285.37","+","152.27","1.25","",
"臺灣IPO報酬指數","5,521.48","+","80.55","1.48","",
"智慧中立報酬指數","4,159.45","+","5.78","0.14","",
"加權指數掩護性臺指買權價外5%報酬指數","6,954.91","+","16.28","0.23","",
"臺灣5G報酬指數","9,471.40","+","61.33","0.65","",
"臺灣企業社會責任中小型報酬指數","12,467.77","+","102.78","0.83","",
"特選臺灣電動車代表報酬指數","8,740.54","+","27.31","0.31","",
"臺灣5G+通訊報酬指數","7,241.45","+","20.53","0.28","",
"臺灣全市場報酬指數","6,098.03","+","17.68","0.29","",
"臺灣全市場半導體報酬指數","6,194.30","+","56.41","0.92","",
"臺灣智慧移動與電動車報酬指數","4,765.93","+","40.59","0.86","",
"特選小資高價30報酬指數","5,709.42","+","8.69","0.15","",
"特選臺灣綠能及電動車報酬指數","5,363.86","+","8.77","0.16","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,238.50","+","20.38","0.39","",
"臺灣全市場半導體精選30報酬指數","4,820.95","+","49.66","1.04","",
"特選臺灣高股息30報酬指數","5,503.84","+","62.51","1.15","",
"臺灣友善環境報酬指數","5,367.49","+","20.83","0.39","",
"台灣永續價值報酬指數","4,836.48","+","8.34","0.17","",
"特選臺灣IC設計報酬指數","4,325.46","+","72.62","1.71","",
"特選臺灣環境永續高股息報酬指數","7,000.06","+","77.09","1.11","",
"臺灣友善環境50報酬指數","4,386.80","+","7.86","0.18","",
"特選臺灣IC設計產業代表報酬指數","5,509.75","+","96.09","1.77","",
"特選臺灣綠能報酬指數","4,949.25","-","29.38","-0.59","",
"特選臺灣智慧50報酬指數","4,289.04","+","14.59","0.34","",
"特選臺灣標竿PCB報酬指數","4,917.94","+","49.80","1.02","",
"臺灣晶圓製造報酬指數","5,083.12","+","60.85","1.21","",
"臺灣精選高息報酬指數","5,548.12","+","69.50","1.27","",
"臺灣多因子優選高股息30報酬指數","7,330.30","+","63.30","0.87","",
"特選臺灣優利高填息30報酬指數","6,675.67","+","84.45","1.28","",
"臺灣多因子優選成長30報酬指數","6,447.39","+","27.43","0.43","",
"特選臺灣科技優息報酬指數","8,005.46","+","42.64","0.54","",
"臺灣工業4.0報酬指數","6,016.90","+","36.84","0.62","",
"臺灣半導體收益報酬指數","5,665.37","+","60.30","1.08","",
"臺灣優選成長高股息報酬指數","6,484.80","+","82.91","1.30","",
"特選臺灣ESG低碳高息40報酬指數","7,129.11","+","37.93","0.53","",
"臺灣優選多因子30報酬指數","6,112.65","+","45.78","0.75","",
"臺灣創新科技50報酬指數","5,319.95","+","31.08","0.59","",
"臺灣全市場新經濟產業報酬指數","4,495.72","+","26.90","0.60","",
"臺灣ESG永續高股息等權重報酬指數","5,577.58","+","23.85","0.43","",
"臺灣永續高息中小型報酬指數","5,199.53","+","11.57","0.22","",
"特選臺灣高息優質成長報酬指數","4,833.58","+","57.52","1.20","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,522.11","+","46.72","0.41","",
"藍籌30報酬指數","10,111.62","+","24.35","0.24","",
"工業菁英30報酬指數","11,069.27","+","37.97","0.34","",
"電子菁英30報酬指數","12,039.89","+","64.46","0.54","",
"低波動股利精選30報酬指數","9,438.15","+","27.94","0.30","",
"中小型A級動能50報酬指數","24,670.03","+","139.53","0.57","",
"特選高息低波報酬指數","11,895.45","+","84.69","0.72","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,510.78","+","53.19","0.63","",
"存股雙十等權重報酬指數","9,610.15","+","91.48","0.96","",
"特選大蘋果報酬指數","10,220.14","+","63.29","0.62","",
"中小型300報酬指數","11,802.64","+","49.71","0.42","",
"臺灣500報酬指數","9,996.06","+","25.32","0.25","",
"臺灣勞工權益報酬指數","9,619.86","+","39.75","0.41","",
"微波高息精選20報酬指數","8,230.00","+","32.27","0.39","",
"特選世代行動通訊報酬指數","9,237.78","-","41.18","-0.44","",
"智慧投資多因子30報酬指數","6,383.96","+","26.57","0.42","",
"特選大蘋果報酬正向兩倍指數","20,604.77","+","253.63","1.25","",
"特選大蘋果報酬反向一倍指數","5,348.94","-","33.54","-0.62","",
"特選價值成長報酬指數","9,459.24","+","44.79","0.48","",
"臺灣上櫃永續報酬指數","7,402.73","+","147.56","2.03","",
"特選台股領航報酬指數","9,013.98","+","16.53","0.18","",
"特選Smart多因子報酬指數","6,948.19","+","22.67","0.33","",
"特選ESG高股息報酬指數","6,091.41","+","62.52","1.04","",
"特選上櫃ESG成長報酬指數","4,996.44","+","136.69","2.81","",
"特選上櫃ESG電子菁英報酬指數","5,107.45","+","139.72","2.81","",
"臺灣優息存股報酬指數","4,982.64","+","17.85","0.36","",
"特選上櫃ESG永續高股息報酬指數","6,993.69","+","115.46","1.68","",
"特選臺灣金融高股息存股報酬指數","5,486.34","+","16.12","0.29","",
"特選臺灣產業龍頭存股等權重報酬指數","6,432.32","+","24.66","0.38","",
"上櫃ESG 30報酬指數","5,893.72","+","87.59","1.51","",
"臺灣ESG低碳50報酬指數","5,655.51","+","30.91","0.55","",
"臺灣創新板報酬指數","4,356.87","+","26.41","0.61","",
"特選上櫃ESG龍頭報酬指數","5,434.43","+","113.32","2.13","",
"112年11月01日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","200,471,773,180","2,201,446,306","1,362,093",
"2.台灣存託憑證","25,652,128","9,026,805","1,712",
"3.受益憑證","0","0","0",
"4.ETF","13,204,442,543","848,261,011","233,819",
"5.受益證券","11,833,531","688,514","136",
"6.變更交易股票","27,684,182","4,121,930","1,118",
"7.認購(售)權證","1,489,792,070","1,578,823,000","53,195",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","15,307,380","2,566,000","282",
"14.創新板股票","89,217,360","1,439,232","726",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","200,588,674,722","2,207,007,468","1,363,937",
"總計(1~15)","215,335,702,374","4,646,372,798","1,653,081",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,189(2)","525(1)",
"下跌(跌停)","4,813(68)","320(0)",
"持平","766","131",
"未成交","19,070","4",
"無比價","2,223","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年11月01日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","4,851,033","9,873","590,621,617","122.00","122.15","121.25","121.75","+","0.60","121.75","67","121.80","43","0.00",
="0051","元大中型100","39,503","233","2,631,309","66.20","66.80","66.20","66.75","+","0.65","66.55","1","66.80","55","0.00",
="0052","富邦科技","185,752","209","20,987,437","113.45","113.45","112.75","113.20","+","0.50","113.20","2","113.25","1","0.00",
="0053","元大電子","3,175","20","206,822","65.15","65.15","65.15","65.15","+","0.15","65.15","1","65.25","1","0.00",
="0055","元大MSCI金融","54,991","173","1,266,058","23.00","23.10","22.95","23.03","+","0.08","23.06","1","23.10","1","0.00",
="0056","元大高股息","17,680,375","15,603","579,765,835","32.82","32.90","32.68","32.89","+","0.20","32.88","279","32.89","101","0.00",
="0057","富邦摩台","5,008","4","445,612","88.95","89.20","88.90","89.20","+","0.25","88.95","10","89.10","20","0.00",
="0061","元大寶滬深","154,968","892","2,700,874","17.26","17.50","17.21","17.21","+","0.07","17.20","34","17.29","5","0.00",
="006203","元大MSCI台灣","2,143","6","126,554","59.00","59.10","59.00","59.10","+","0.10","58.70","1","59.05","8","0.00",
="006204","永豐臺灣加權","4,336","981","347,641","80.50","80.50","80.30","80.40","+","0.10","80.15","1","80.30","35","0.00",
="006205","富邦上証","179,614","138","5,311,797","29.50","29.85","29.40","29.50","+","0.28","29.47","101","29.49","1","0.00",
="006206","元大上證50","123,544","19","3,510,075","28.20","28.50","28.20","28.40","+","0.27","28.38","58","28.40","1","0.00",
="006207","復華滬深","14,995","958","341,428","22.78","23.03","22.72","22.75","+","0.17","22.73","155","22.77","51","0.00",
="006208","富邦台50","2,971,181","5,329","209,005,216","70.45","70.60","70.10","70.30","+","0.20","70.25","96","70.30","58","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.66","5","6.71","5","0.00",
="00631L","元大台灣50正2","3,409,470","2,339","418,763,337","123.25","123.40","121.65","122.90","+","1.10","122.85","9","122.90","186","0.00",
="00632R","元大台灣50反1","80,964,733","3,514","404,915,413","4.99","5.03","4.98","5.00","-","0.02","4.99","34,442","5.00","212","0.00",
="00633L","富邦上証正2","10,052,199","2,221","341,423,405","33.81","34.46","33.51","33.80","+","0.92","33.79","1","33.80","9","0.00",
="00634R","富邦上証反1","418,009","62","1,989,903","4.77","4.79","4.73","4.77","-","0.07","4.77","10","4.78","299","0.00",
="00635U","期元大S&P黃金","657,408","195","15,982,613","24.32","24.34","24.28","24.30","-","0.21","24.30","89","24.32","3","0.00",
="00636","國泰中國A50","1,346,506","390","27,277,878","20.23","20.43","20.15","20.26","+","0.27","20.25","6","20.26","46","0.00",
="00636K","國泰中國A50+U","200","2","1,246","6.23","6.23","6.23","6.23","+","0.07","6.22","10","6.27","8","0.00",
="00637L","元大滬深300正2","73,621,134","8,352","997,787,518","13.44","13.76","13.39","13.50","+","0.37","13.49","1,199","13.50","117","0.00",
="00638R","元大滬深300反1","573,300","67","5,815,774","10.19","10.20","10.05","10.15","-","0.16","10.15","47","10.17","1,148","0.00",
="00639","富邦深100","278,256","968","3,065,568","11.03","11.17","10.93","10.97","+","0.05","10.97","1","10.98","141","0.00",
="00640L","富邦日本正2","1,913,304","522","77,137,399","40.10","40.54","40.10","40.53","+","2.18","40.52","60","40.53","101","0.00",
="00641R","富邦日本反1","1,529,809","197","11,993,869","7.84","7.87","7.82","7.83","-","0.22","7.82","1","7.83","147","0.00",
="00642U","期元大S&P石油","4,453,438","1,340","79,975,469","17.98","18.01","17.92","17.95","-","0.33","17.94","98","17.95","436","0.00",
="00643","群益深証中小","395,648","48","4,969,809","12.59","12.67","12.40","12.41","+","0.01","12.39","83","12.41","2","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.79","2","2.86","1","0.00",
="00645","富邦日本","634,109","266","19,916,482","31.35","31.48","31.32","31.47","+","0.84","31.45","1","31.46","10","0.00",
="00646","元大S&P500","212,267","308","8,962,133","42.01","42.26","42.01","42.24","+","0.36","42.23","3","42.24","90","0.00",
="00647L","元大S&P500正2","80,906","51","4,521,118","55.70","56.05","55.70","56.00","+","1.05","55.85","135","56.00","124","0.00",
="00648R","元大S&P500反1","1,414,106","94","10,082,327","7.14","7.14","7.12","7.14","-","0.05","7.12","2,282","7.14","2,345","0.00",
="00650L","復華香港正2","9,549,049","994","93,688,567","9.86","9.91","9.66","9.78","+","0.02","9.78","94","9.81","290","0.00",
="00651R","復華香港反1","331,005","39","3,149,527","9.49","9.58","9.47","9.53","-","0.01","9.51","160","9.53","245","0.00",
="00652","富邦印度","33,203","887","1,069,224","32.21","32.28","32.17","32.20","+","0.03","32.19","1","32.20","5","0.00",
="00653L","富邦印度正2","80,991","57","3,678,423","45.58","45.58","45.21","45.38","-","0.07","45.34","1","45.38","87","0.00",
="00654R","富邦印度反1","114,006","13","893,217","7.83","7.86","7.83","7.86","+","0.01","7.84","1","7.86","157","0.00",
="00655L","國泰中國A50正2","3,957,497","895","92,971,613","23.41","23.83","23.18","23.38","+","0.61","23.37","230","23.38","39","0.00",
="00656R","國泰中國A50反1","968,000","34","8,732,260","9.03","9.08","8.96","9.03","-","0.15","9.03","351","9.05","350","0.00",
="00657","國泰日經225","154,402","796","5,739,101","37.07","37.20","37.06","37.20","+","0.85","37.18","167","37.22","21","0.00",
="00657K","國泰日經225+U","200","2","2,286","11.43","11.43","11.43","11.43","+","0.18","11.43","10","11.47","10","0.00",
="00660","元大歐洲50","1,000","1","29,840","29.84","29.84","29.84","29.84","+","0.45","29.82","52","29.90","23","0.00",
="00661","元大日經225","1,244,350","961","50,064,428","40.21","40.32","40.14","40.31","+","0.97","40.29","100","40.30","2","0.00",
="00662","富邦NASDAQ","939,239","349","56,333,874","60.00","60.10","59.90","60.10","+","0.60","60.05","9","60.10","370","0.00",
="00663L","國泰臺灣加權正2","7,000","6","795,400","114.00","114.00","112.95","113.70","+","1.10","113.65","50","113.70","99","0.00",
="00664R","國泰臺灣加權反1","3,727,499","240","20,964,159","5.61","5.66","5.61","5.62","-","0.04","5.62","2,260","5.63","843","0.00",
="00665L","富邦恒生國企正2","35,640,479","2,256","222,111,772","6.27","6.32","6.15","6.20","+","0.02","6.20","1,379","6.21","6","0.00",
="00666R","富邦恒生國企反1","199,003","27","3,269,119","16.40","16.54","16.37","16.47"," ","0.00","16.44","105","16.47","38","0.00",
="00668","國泰美國道瓊","28,585","976","1,110,137","38.87","38.87","38.85","38.87","+","0.19","38.85","11","38.88","10","0.00",
="00668K","國泰美國道瓊+U","200","2","2,392","11.96","11.96","11.96","11.96","+","0.04","11.94","10","11.98","10","0.00",
="00669R","國泰美國道瓊反1","1,409,297","131","11,817,385","8.37","8.40","8.37","8.40","-","0.02","8.39","28","8.40","3,599","0.00",
="00670L","富邦NASDAQ正2","1,289,103","632","95,997,857","74.25","74.65","74.15","74.60","+","1.50","74.55","16","74.60","201","0.00",
="00671R","富邦NASDAQ反1","7,485,777","368","38,050,689","5.08","5.10","5.07","5.09","-","0.05","5.08","21","5.09","4,786","0.00",
="00673R","期元大S&P原油反1","27,226,116","1,769","209,516,950","7.69","7.71","7.67","7.69","+","0.12","7.69","2,896","7.70","359","0.00",
="00674R","期元大S&P黃金反1","1,099,078","184","13,564,534","12.34","12.37","12.31","12.36","+","0.12","12.36","37","12.37","107","0.00",
="00675L","富邦臺灣加權正2","934,912","773","46,484,309","49.84","49.93","49.21","49.72","+","0.47","49.71","1","49.72","145","0.00",
="00676R","富邦臺灣加權反1","2,871,013","151","8,928,310","3.10","3.13","3.09","3.10","-","0.02","3.10","2,916","3.11","13","0.00",
="00678","群益那斯達克生技","204,166","929","4,877,756","23.89","23.91","23.89","23.91","+","0.11","23.88","2","23.94","10","0.00",
="00680L","元大美債20正2","22,367,804","1,950","162,332,703","7.24","7.30","7.23","7.28","-","0.10","7.27","258","7.28","2,281","0.00",
="00681R","元大美債20反1","441,002","69","10,058,556","22.80","22.85","22.79","22.83","+","0.20","22.81","8","22.83","9","0.00",
="00682U","期元大美元指數","7,000","4","150,130","21.44","21.45","21.44","21.45","+","0.10","21.42","27","21.45","24","0.00",
="00683L","期元大美元指正2","546,150","57","12,798,389","23.43","23.47","23.42","23.45","+","0.15","23.43","100","23.44","6","0.00",
="00684R","期元大美元指反1","18,000","5","275,880","15.34","15.34","15.29","15.30","-","0.04","15.30","1","15.35","22","0.00",
="00685L","群益臺灣加權正2","62,302","34","2,752,367","44.40","44.40","43.77","44.21","+","0.43","44.15","103","44.21","105","0.00",
="00686R","群益臺灣加權反1","33,000","10","110,990","3.35","3.37","3.35","3.36","-","0.01","3.36","196","3.37","511","0.00",
="00688L","國泰20年美債正2","7,398,660","787","53,321,074","7.20","7.24","7.18","7.22","-","0.11","7.21","518","7.22","32","0.00",
="00689R","國泰20年美債反1","91,000","19","2,158,800","23.73","23.77","23.69","23.72","+","0.23","23.70","1","23.72","103","0.00",
="00690","兆豐藍籌30","442,325","331","12,053,401","27.30","27.33","27.17","27.26","+","0.18","27.25","25","27.29","1","0.00",
="00692","富邦公司治理","1,478,554","1,183","44,955,406","30.42","30.49","30.30","30.40","+","0.07","30.39","88","30.40","303","0.00",
="00693U","期街口S&P黃豆","25,000","12","676,920","27.10","27.15","27.04","27.09","+","0.14","27.09","9","27.10","1","0.00",
="00700","富邦恒生國企","153,505","1,030","1,828,848","11.96","11.97","11.83","11.91","+","0.04","11.87","80","11.92","68","0.00",
="00701","國泰股利精選30","819,455","306","20,140,212","24.58","24.64","24.52","24.63","+","0.13","24.62","3","24.63","47","0.00",
