"109年07月17日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,702.34","-","237.70","-4.81","",
"臺灣中小型公司治理指數","6,276.32","-","63.69","-1.00","",
"臺灣IPO指數","5,833.66","-","96.03","-1.62","",
"智慧中立指數","4,705.46","-","22.55","-0.48","",
"臺灣企業社會責任中小型指數","5,059.79","-","49.06","-0.96","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","19,240.31","+","10.23","0.05","",
"金融類日報酬反向一倍指數","6,362.19","-","1.69","-0.03","",
"漲升股利150指數","6,409.82","-","17.70","-0.28","",
"漲升股利100指數","6,402.98","-","15.07","-0.23","",
"藍籌30指數","6,409.24","+","27.10","0.42","",
"工業菁英30指數","6,926.90","+","41.35","0.60","",
"電子菁英30指數","7,005.60","-","1.46","-0.02","",
"低波動股利精選30指數","5,865.43","-","9.54","-0.16","",
"低貝塔100指數","5,825.77","-","64.21","-1.09","",
"藍籌30反向一倍指數","7,143.78","-","30.46","-0.42","",
"中小型精選50指數","6,059.34","-","68.94","-1.12","",
"中小型A級動能50指數","8,682.03","-","116.70","-1.33","",
"特選高息低波指數","5,376.27","-","86.61","-1.59","",
"臺灣永續指數","6,093.83","+","46.19","0.76","",
"工業菁英30反向一倍指數","7,578.09","-","45.78","-0.60","",
"特選內需高收益指數","5,749.23","-","42.04","-0.73","",
"價值投資指數","6,479.42","-","57.63","-0.88","",
"中小型300指數","6,380.34","-","82.75","-1.28","",
"臺灣勞工權益指數","5,592.16","+","4.78","0.09","",
"智慧投資多因子30指數","5,040.64","-","21.98","-0.43","",
"臺股期貨指數","5,489.18","+","3.19","0.06","",
"臺灣上櫃企業社會責任指數","5,163.81","-","41.93","-0.81","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","17,933.24","+","2.85","0.02","",
"發行量加權股價報酬指數","23,184.28","+","59.96","0.26","",
"臺灣公司治理100報酬指數","8,834.16","+","76.55","0.87","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","9,520.67","-","15.37","-0.16","",
"臺灣高薪100報酬指數","8,156.92","+","19.18","0.24","",
"未含金融電子報酬指數","22,968.22","-","213.83","-0.92","",
"小型股300報酬指數","8,110.52","-","141.55","-1.72","",
"水泥類報酬指數","286.14","+","0.66","0.23","",
"食品類報酬指數","2,515.43","-","20.52","-0.81","",
"塑膠類報酬指數","363.49","-","1.90","-0.52","",
"紡織纖維類報酬指數","763.29","-","10.69","-1.38","",
"電機機械類報酬指數","266.67","-","3.85","-1.42","",
"電器電纜類報酬指數","68.40","-","0.94","-1.36","",
"化學生技醫療類報酬指數","150.98","-","4.95","-3.17","",
"化學類報酬指數","162.93","-","3.33","-2.00","",
"生技醫療類報酬指數","93.08","-","4.14","-4.26","",
"玻璃陶瓷類報酬指數","32.22","-","0.85","-2.57","",
"造紙類報酬指數","331.59","-","10.61","-3.10","",
"鋼鐵類報酬指數","136.74","-","0.51","-0.37","",
"橡膠類報酬指數","352.30","-","9.57","-2.64","",
"汽車類報酬指數","515.64","-","1.22","-0.24","",
"電子工業類報酬指數","978.42","+","8.25","0.85","",
"半導體類報酬指數","413.83","+","7.60","1.87","",
"電腦及週邊設備類報酬指數","217.65","-","0.79","-0.36","",
"光電類報酬指數","52.45","-","0.45","-0.85","",
"通信網路類報酬指數","244.43","-","2.15","-0.87","",
"電子零組件類報酬指數","216.78","-","1.39","-0.64","",
"電子通路類報酬指數","258.40","+","1.29","0.50","",
"資訊服務類報酬指數","258.89","-","3.17","-1.21","",
"其他電子類報酬指數","122.11","","--","--","",
"建材營造類報酬指數","542.11","-","4.96","-0.91","",
"航運類報酬指數","82.23","-","0.57","-0.69","",
"觀光類報酬指數","117.26","-","1.86","-1.56","",
"金融保險類報酬指數","1,997.95","+","0.53","0.03","",
"貿易百貨類報酬指數","387.63","-","5.80","-1.47","",
"油電燃氣類報酬指數","169.12","+","0.39","0.23","",
"其他類報酬指數","443.78","-","4.60","-1.03","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,980.93","-","241.01","-4.62","",
"臺灣中小型公司治理報酬指數","7,449.71","-","44.07","-0.59","",
"臺灣IPO報酬指數","6,314.37","-","103.94","-1.62","",
"智慧中立報酬指數","4,848.51","-","2.88","-0.06","",
"加權指數掩護性臺指買權價外5%報酬指數","5,126.91","+","16.44","0.32","",
"臺灣5G報酬指數","6,084.29","+","39.22","0.65","",
"臺灣企業社會責任中小型報酬指數","5,182.38","-","36.65","-0.70","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","7,772.44","-","12.55","-0.16","",
"漲升股利100報酬指數","7,784.10","-","9.35","-0.12","",
"藍籌30報酬指數","7,475.68","+","38.97","0.52","",
"工業菁英30報酬指數","8,069.54","+","48.18","0.60","",
"電子菁英30報酬指數","8,062.92","+","16.65","0.21","",
"低波動股利精選30報酬指數","6,861.95","-","4.76","-0.07","",
"低貝塔100報酬指數","6,832.19","-","51.62","-0.75","",
"中小型精選50報酬指數","7,238.15","-","82.34","-1.12","",
"中小型A級動能50報酬指數","9,586.25","-","127.66","-1.31","",
"特選高息低波報酬指數","6,474.31","-","57.03","-0.87","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","6,551.51","-","23.31","-0.35","",
"價值投資報酬指數","7,549.17","-","67.14","-0.88","",
"存股雙十等權重報酬指數","5,817.97","+","4.72","0.08","",
"特選大蘋果報酬指數","6,640.74","+","9.65","0.15","",
"中小型300報酬指數","6,786.99","-","81.32","-1.18","",
"特股高息20報酬指數","5,683.92","-","10.27","-0.18","",
"臺灣500報酬指數","6,660.40","+","21.76","0.33","",
"特選外資豐擁50報酬指數","6,720.70","+","45.54","0.68","",
"臺灣勞工權益報酬指數","6,009.92","+","17.60","0.29","",
"微波高息精選20報酬指數","5,144.74","-","0.60","-0.01","",
"特選世代行動通訊報酬指數","5,551.00","-","55.86","-1.00","",
"智慧投資多因子30報酬指數","5,187.05","-","0.87","-0.02","",
"特選大蘋果報酬正向兩倍指數","9,896.08","+","28.72","0.29","",
"特選大蘋果報酬反向一倍指數","9,360.83","-","13.64","-0.15","",
"特選價值成長報酬指數","5,126.63","-","36.00","-0.70","",
"臺灣上櫃企業責任報酬指數","5,294.90","-","15.96","-0.30","",
"109年07月17日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","184,405,649,670","3,399,457,000","1,370,680",
"2.台灣存託憑證","187,370,080","18,556,000","4,817",
"3.受益憑證","0","0","0",
"4.ETF","11,709,204,190","727,827,500","95,609",
"5.受益證券","14,376,710","1,119,000","150",
"6.變更交易股票","87,227,270","11,787,000","2,313",
"7.認購(售)權證","2,354,722,210","1,747,016,000","87,149",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","12,052,700","1,223,000","189",
"證券合計(1+6)","184,492,876,940","3,411,244,000","1,372,993",
"總計(1~13)","198,770,602,830","5,906,985,500","1,560,907",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,717(12)","149(10)",
"下跌(跌停)","5,522(52)","713(11)",
"持平","554","64",
"未成交","6,826","2",
"無比價","1,189","14",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年07月17日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","17,956,000","7,128","1,745,796,750","97.05","97.70","96.70","97.20","+","1.10","97.15","52","97.20","38","0.00",
="0051","元大中型100","126,000","90","4,925,220","39.25","39.27","38.92","39.00","-","0.14","38.94","1","39.00","4","0.00",
="0052","富邦科技","206,000","66","16,217,350","78.00","79.15","77.90","78.50","+","0.90","78.50","4","78.80","3","0.00",
="0053","元大電子","37,000","13","1,684,400","45.67","45.73","45.34","45.71","+","0.52","45.57","35","45.71","2","0.00",
="0054","元大台商50","10,000","8","259,070","25.93","26.00","25.80","25.80","-","0.05","25.72","23","25.83","30","0.00",
="0055","元大MSCI金融","18,000","15","327,550","18.19","18.25","18.13","18.13","-","0.01","18.14","2","18.24","30","0.00",
="0056","元大高股息","10,742,000","3,509","318,647,450","29.72","29.77","29.59","29.59","-","0.04","29.59","107","29.60","62","0.00",
="0057","富邦摩台","34,000","8","2,183,800","64.10","64.40","63.85","63.95","+","0.55","64.05","111","64.30","50","0.00",
="0061","元大寶滬深","1,532,000","529","31,240,900","20.40","20.65","20.22","20.23","-","0.48","20.23","22","20.25","3","0.00",
="006203","元大MSCI台灣","31,000","12","1,420,780","45.50","46.06","45.50","45.81","+","0.41","45.77","36","45.89","2","0.00",
="006204","永豐臺灣加權","10,000","3","614,450","61.65","61.65","61.40","61.45","+","0.10","61.30","115","61.50","58","0.00",
="006205","富邦上証","4,686,000","1,020","155,337,010","33.30","33.50","32.78","32.86","-","0.57","32.85","1","32.86","178","0.00",
="006206","元大上證50","1,856,000","358","63,168,530","34.00","34.30","33.72","33.75","-","0.41","33.74","57","33.75","31","0.00",
="006207","FH滬深","1,404,000","196","37,389,690","26.50","26.90","26.34","26.40","-","0.57","26.36","53","26.40","23","0.00",
="006208","富邦台50","763,000","367","42,323,400","55.25","55.75","55.10","55.40","+","0.45","55.40","1","55.45","5","0.00",
="00625K","富邦上証+R","52,000","3","409,380","7.94","7.94","7.87","7.87","-","0.28","7.89","5","7.94","10","0.00",
="00631L","元大台灣50正2","4,831,000","1,260","280,420,100","58.10","58.65","57.50","57.75","+","0.70","57.75","316","57.80","125","0.00",
="00632R","元大台灣50反1","79,691,000","6,801","709,675,690","8.89","8.95","8.85","8.92","-","0.04","8.92","11,340","8.93","638","0.00",
="00633L","富邦上証正2","22,618,000","4,500","1,225,649,200","54.20","55.45","53.40","53.75","-","0.90","53.75","52","53.85","55","0.00",
="00634R","富邦上証反1","7,361,000","617","35,923,420","4.91","4.93","4.83","4.92","+","0.06","4.92","72","4.93","290","0.00",
="00635U","元大S&P黃金","729,000","361","18,301,530","25.13","25.15","25.06","25.10","-","0.22","25.09","30","25.10","22","0.00",
="00636","國泰中國A50","3,120,000","747","71,975,910","23.10","23.35","22.89","22.96","-","0.21","22.95","3","22.96","33","0.00",
="00636K","國泰中國A50+U","300","2","2,326","7.76","7.76","7.75","7.75","-","0.39","--","0","--","0","0.00",
="00637L","元大滬深300正2","112,330,000","13,657","2,362,381,510","21.06","21.52","20.71","20.76","-","0.32","20.76","377","20.77","625","0.00",
="00638R","元大滬深300反1","5,664,000","877","55,577,890","9.81","9.88","9.70","9.86","+","0.08","9.86","467","9.87","4","0.00",
="00639","富邦深100","4,135,000","825","57,124,010","13.82","14.08","13.67","13.69","-","0.28","13.68","103","13.69","40","0.00",
="00640L","富邦日本正2","585,000","107","10,858,380","18.64","18.69","18.45","18.48","-","0.18","18.48","3","18.50","354","0.00",
="00641R","富邦日本反1","1,338,000","69","18,493,540","13.81","13.89","13.80","13.88","+","0.05","13.88","4","13.90","97","0.00",
="00642U","元大S&P石油","7,666,000","2,047","64,253,500","8.40","8.41","8.36","8.36","-","0.02","8.36","1,297","8.37","53","0.00",
="00643","群益深証中小","2,145,000","586","35,624,740","16.70","16.95","16.44","16.50","-","0.33","16.47","33","16.50","31","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.92","2","4.01","2","0.00",
="00645","富邦日本","104,000","6","2,127,000","20.55","20.55","20.42","20.45","-","0.08","20.40","1","20.43","21","0.00",
="00646","元大S&P500","806,000","181","23,311,980","28.94","28.97","28.88","28.93","+","0.03","28.93","34","28.95","86","0.00",
="00647L","元大S&P500正2","214,000","67","8,086,550","37.75","37.88","37.70","37.74","-","0.01","37.73","1","37.79","25","0.00",
="00648R","元大S&P500反1","605,000","83","6,103,220","10.08","10.10","10.08","10.09","-","0.02","10.09","219","10.10","11","0.00",
="00650L","FH香港正2","1,531,000","346","36,545,680","23.85","24.08","23.69","23.69","-","0.13","23.69","62","23.74","51","0.00",
="00651R","FH香港反1","809,000","126","6,746,410","8.40","8.40","8.29","8.35","-","0.01","8.35","90","8.36","8","0.00",
="00652","富邦印度","737,000","191","14,362,340","19.43","19.53","19.41","19.51","+","0.22","19.51","12","19.52","6","0.00",
="00653L","富邦印度正2","16,094,000","2,212","330,331,930","20.40","20.65","20.38","20.56","+","0.50","20.56","218","20.57","160","0.00",
="00654R","富邦印度反1","413,000","61","5,626,990","13.67","13.71","13.60","13.66","-","0.14","13.66","2","13.67","24","0.00",
="00655L","國泰中國A50正2","8,696,000","2,117","344,258,710","39.50","40.50","39.01","39.10","-","0.63","39.09","14","39.10","87","0.00",
="00656R","國泰中國A50反1","1,597,000","215","14,246,860","8.93","9.00","8.81","8.97","+","0.04","8.97","397","8.98","15","0.00",
="00657","國泰日經225","132,000","5","3,710,440","28.17","28.17","28.09","28.09","-","0.12","28.00","53","28.07","20","0.00",
="00657K","國泰日經225+U","100","1","952","9.52","9.52","9.52","9.52","-","0.08","9.45","10","9.55","4","0.00",
="00660","元大歐洲50","110,000","19","2,648,650","24.11","24.11","24.01","24.02","+","0.06","24.00","42","24.02","2","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","28.48","15","28.62","15","0.00",
="00662","富邦NASDAQ","688,000","84","27,815,200","40.38","40.58","40.35","40.50","+","0.12","40.50","84","40.51","2","0.00",
="00663L","國泰臺灣加權正2","44,000","11","2,289,750","52.05","52.30","51.50","51.50","+","0.30","51.55","380","51.65","112","0.00",
="00664R","國泰臺灣加權反1","3,542,000","423","35,773,450","10.09","10.16","10.05","10.13","-","0.04","10.13","30","10.14","765","0.00",
="00665L","富邦恒生國企正2","240,000","89","5,534,520","22.97","23.38","22.88","22.96","-","0.01","22.93","4","22.96","27","0.00",
="00666R","富邦恒生國企反1","129,000","8","1,636,220","12.66","12.72","12.66","12.70"," ","0.00","12.70","23","12.74","48","0.00",
="00668","國泰美國道瓊","154,000","78","4,406,660","28.70","28.70","28.56","28.60","-","0.01","28.60","9","28.63","30","0.00",
="00668K","國泰美國道瓊+U","100","1","971","9.71","9.71","9.71","9.71"," ","0.00","9.66","4","9.76","14","0.00",
="00669R","國泰美國道瓊反1","4,966,000","411","54,477,390","10.96","10.98","10.95","10.97"," ","0.00","10.97","1,618","10.98","96","0.00",
="00670L","富邦NASDAQ正2","570,000","151","32,787,350","57.60","57.75","57.20","57.45","-","0.15","57.45","162","57.50","1","0.00",
="00671R","富邦NASDAQ反1","2,543,000","240","20,771,460","8.16","8.19","8.15","8.19","+","0.02","8.18","2","8.19","1,064","0.00",
="00672L","元大S&P原油正2","27,669,000","1,516","42,335,180","1.59","1.59","1.51","1.51","-","0.07","1.51","1,855","1.52","1,177","0.00",
="00673R","元大S&P原油反1","125,000","49","3,803,380","30.43","30.50","30.36","30.45","+","0.10","30.45","295","30.46","1","0.00",
="00674R","元大S&P黃金反1","383,000","63","5,209,400","13.59","13.63","13.59","13.60","+","0.10","13.60","178","13.61","3","0.00",
="00675L","富邦臺灣加權正2","466,000","130","10,475,750","22.52","22.67","22.25","22.36","+","0.21","22.35","2","22.36","46","0.00",
="00676R","富邦臺灣加權反1","4,076,000","326","22,337,910","5.48","5.51","5.46","5.49","-","0.02","5.49","199","5.50","912","0.00",
="00677U","富邦VIX","252,462,000","19,855","1,487,328,590","5.90","5.92","5.86","5.88","-","0.11","5.88","1,996","5.89","144","0.00",
="00678","群益NBI生技","445,000","36","12,032,210","27.06","27.06","27.01","27.05","-","0.03","27.00","3","27.03","4","0.00",
="00680L","元大美債20正2","33,000","15","1,088,170","32.92","33.02","32.92","32.98","+","0.16","32.98","79","33.02","3","0.00",
="00681R","元大美債20反1","165,000","5","2,047,640","12.40","12.41","12.40","12.41","-","0.03","12.38","60","12.40","25","0.00",
="00682U","元大美元指數","67,000","11","1,287,870","19.20","19.24","19.20","19.23","+","0.03","19.23","1","19.25","20","0.00",
="00683L","元大美元指數正2","80,000","35","1,513,090","18.95","18.95","18.89","18.89","-","0.04","18.89","36","18.93","2","0.00",
="00684R","元大美元指數反1","0","0","0","--","--","--","--"," ","0.00","18.37","30","18.42","20","0.00",
="00685L","群益臺灣加權正2","22,000","12","428,120","19.37","19.75","19.37","19.43","+","0.10","19.40","10","19.51","11","0.00",
="00686R","群益臺灣加權反1","128,000","27","764,730","5.97","5.99","5.95","5.99","-","0.02","5.99","110","6.00","101","0.00",
="00688L","國泰20年美債正2","104,000","6","3,478,640","33.37","33.45","33.37","33.45","+","0.22","33.40","25","33.48","15","0.00",
="00689R","國泰20年美債反1","100,000","2","1,271,000","12.71","12.71","12.71","12.71","-","0.02","12.69","25","12.73","27","0.00",
="00690","兆豐藍籌30","445,000","74","11,067,670","24.78","24.95","24.78","24.84","+","0.10","24.83","35","24.86","35","0.00",
="00691R","兆豐藍籌30反1","2,000","2","24,530","12.29","12.29","12.24","12.24","-","0.02","12.26","1","12.29","100","0.00",
="00692","富邦公司治理","4,210,000","952","105,216,020","24.89","25.07","24.88","25.00","+","0.16","24.99","91","25.00","138","0.00",
="00693U","街口S&P黃豆","22,625,000","2,145","316,770,860","13.97","14.03","13.97","14.00","-","0.22","14.00","340","14.01","1,210","0.00",
="00700","富邦恒生國企","114,000","8","2,194,330","19.24","19.35","19.22","19.25","-","0.05","19.21","1","19.30","1","0.00",
="00701","國泰股利精選30","1,447,000","568","30,766,450","21.27","21.30","21.20","21.20","-","0.02","21.20","43","21.21","13","0.00",
="00702","國泰標普低波高息","55,000","35","907,310","16.50","16.54","16.41","16.49","+","0.10","16.48","26","16.51","4","0.00",
="00703","台新MSCI中國","269,000","57","6,189,350","23.03","23.08","22.90","22.99","-","0.04","22.89","1","22.92","20","0.00",
="00706L","元大S&P日圓正2","1,000","1","17,250","17.25","17.25","17.25","17.25","-","0.10","17.25","159","17.28","10","0.00",
="00707R","元大S&P日圓反1","1,000","1","19,470","19.47","19.47","19.47","19.47","+","0.05","19.40","65","19.45","63","0.00",
="00708L","元大S&P黃金正2","4,613,000","1,040","134,996,930","29.36","29.37","29.18","29.29","-","0.49","29.26","19","29.29","4","0.00",
="00709","富邦歐洲","108,000","19","2,112,980","19.59","19.61","19.53","19.53","+","0.02","19.50","60","19.54","1","0.00",
="00710B","FH彭博高收益債","343,000","51","6,409,430","18.65","18.71","18.65","18.69","+","0.04","18.68","3","18.69","9","0.00",
="00711B","FH彭博新興債","254,000","7","5,653,930","22.20","22.27","22.20","22.26","+","0.10","22.24","26","22.28","5","0.00",
="00712","FH富時不動產","2,461,000","650","26,097,240","10.57","10.63","10.57","10.59","+","0.03","10.59","14","10.60","11","0.00",
="00713","元大台灣高息低波","134,000","65","4,367,080","32.81","32.81","32.40","32.40","-","0.31","32.40","28","32.45","3","0.00",
="00714","群益道瓊美國地產","84,000","27","1,512,780","18.01","18.03","17.98","18.01","-","0.04","17.98","12","18.01","11","0.00",
="00715L","街口布蘭特油正2","18,732,000","3,399","84,522,250","4.65","4.65","4.40","4.40","-","0.32","4.39","60","4.40","609","0.00",
="00717","富邦美國特別股","1,007,000","164","16,554,430","16.41","16.45","16.41","16.44","+","0.05","16.43","17","16.45","63","0.00",
="00728","第一金工業30","259,000","81","5,545,890","21.38","21.49","21.30","21.49","+","0.05","21.40","1","21.49","9","0.00",
="00730","富邦臺灣優質高息","245,000","114","4,325,030","17.67","17.71","17.61","17.61","-","0.04","17.61","2","17.62","1","0.00",
="00731","FH富時高息低波","1,018,000","26","47,933,030","47.25","47.34","47.00","47.04","-","0.08","47.01","132","47.04","153","0.00",
="00732","國泰RMB短期報酬","100,000","2","3,797,000","37.97","37.97","37.97","37.97","+","0.02","37.93","10","38.00","11","0.00",
="00733","富邦臺灣中小","237,000","32","5,645,310","24.06","24.11","23.70","23.70","-","0.43","23.69","16","23.70","3","0.00",
="00735","國泰臺韓科技","124,000","9","2,817,870","22.61","22.73","22.61","22.63","+","0.13","22.60","22","22.63","14","0.00",
="00736","國泰新興市場","135,000","16","2,641,810","19.50","19.60","19.50","19.54","+","0.07","19.54","16","19.58","20","0.00",
="00737","國泰AI+Robo","368,000","84","8,777,000","23.86","23.90","23.82","23.82","-","0.04","23.82","2","23.83","2","0.00",
="00738U","元大道瓊白銀","3,357,000","556","70,244,820","21.10","21.10","20.83","20.91","-","0.32","20.90","24","20.91","47","0.00",
="00739","元大MSCI A股","1,816,000","272","44,442,770","24.52","24.79","24.26","24.30","-","0.46","24.30","24","24.31","108","0.00",
="00742","新光內需收益","633,000","26","13,605,620","21.57","21.57","21.48","21.50","-","0.03","21.41","120","21.43","120","0.00",
="00743","國泰中國A150","168,000","27","4,072,530","24.40","24.60","24.08","24.10","-","0.61","24.10","1","24.17","28","0.00",
="00752","中信中國50","1,381,000","681","37,024,250","26.95","26.95","26.72","26.73","-","0.29","26.72","28","26.73","45","0.00",
="00753L","中信中國50正2","1,075,000","186","33,361,100","30.85","31.50","30.70","30.87","-","0.04","30.86","4","30.87","34","0.00",
="00757","統一FANG+","386,000","99","13,067,780","33.89","33.98","33.60","33.65","-","0.23","33.63","10","33.66","1","0.00",
="00762","元大全球AI","187,000","93","5,460,110","29.26","29.26","29.16","29.20","-","0.02","29.20","3","29.21","7","0.00",
="00763U","街口道瓊銅","177,000","28","3,439,270","19.69","19.69","19.38","19.38","+","0.07","19.38","31","19.40","24","0.00",
="00766L","台新MSCI中國正2","695,000","104","7,379,640","10.64","10.77","10.51","10.51","-","0.02","10.50","27","10.51","19","0.00",
="00770","國泰北美科技","55,000","20","1,557,470","28.29","28.35","28.29","28.32","-","0.09","28.30","40","28.32","49","0.00",
="00771","元大US高息特別股","706,000","126","13,124,230","18.56","18.65","18.55","18.65","+","0.19","18.59","15","18.65","20","0.00",
="00774B","新光中國政金綠債","222,000","3","8,524,650","38.40","38.40","38.30","38.35","+","0.12","38.26","1","38.35","5","0.00",
="00774C","新光中政金綠債+R","500,000","38","4,540,000","9.08","9.08","9.08","9.08","-","0.03","9.11","10","10.00","1","0.00",
="00775B","新光投等債15+","2,000","2","94,600","47.30","47.30","47.30","47.30","+","0.20","47.10","5","47.25","1","0.00",
="00776","新光ICE美國權值","14,000","2","291,160","20.81","20.81","20.78","20.78","X","0.00","20.77","10","20.81","8","0.00",
="00783","富邦中証500","1,734,000","153","36,499,410","21.00","21.43","20.90","20.94","-","0.53","20.91","1","20.94","45","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","111.40","1","112.35","2","0.00",
="00830","國泰費城半導體","786,000","164","15,204,370","19.45","19.45","19.30","19.30","+","0.04","19.30","66","19.31","11","0.00",
="00850","元大臺灣ESG永續","3,024,000","1,285","73,205,960","24.14","24.30","24.12","24.22","+","0.16","24.22","1","24.23","18","0.00",
="00851","台新全球AI","46,000","14","1,179,940","25.67","25.68","25.62","25.66","+","0.04","25.65","22","25.66","1","0.00",
="00852L","國泰美國道瓊正2","7,751,000","789","100,833,270","13.05","13.05","12.96","13.00","-","0.02","12.99","117","13.00","959","0.00",
="00861","元大全球未來通訊","4,842,000","973","107,805,050","22.24","22.32","22.21","22.25","+","0.01","22.24","12","22.25","2","0.00",
="00865B","國泰US短期公債","115,000","4","4,485,070","38.93","39.01","38.93","39.00","+","0.06","38.97","3","39.00","5","0.00",
="00866","新光Shiller CAPE","51,000","11","1,012,560","19.81","19.88","19.81","19.87","+","0.19","19.87","5","19.88","3","0.00",
="00875","國泰網路資安","902,000","287","23,098,130","25.66","25.66","25.55","25.58","-","0.09","25.58","5","25.59","75","0.00",
