"112年04月14日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣中小型公司治理指數","7,913.54","+","70.97","0.90","",
"臺灣IPO指數","5,328.47","+","31.88","0.60","",
"智慧中立指數","3,506.05","-","0.34","-0.01","",
"臺灣5G指數","8,024.31","+","78.75","0.99","",
"臺灣企業社會責任中小型指數","8,952.14","+","42.50","0.48","",
"特選臺灣電動車代表指數","6,555.15","+","70.51","1.09","",
"臺灣5G+通訊指數","5,995.46","+","39.03","0.66","",
"臺灣全市場指數","5,420.33","+","43.23","0.80","",
"臺灣全市場半導體指數","5,270.47","+","43.67","0.84","",
"臺灣智慧移動與電動車指數","4,181.11","+","28.38","0.68","",
"特選小資高價30指數","5,128.76","+","61.33","1.21","",
"特選臺灣綠能及電動車指數","4,864.33","+","35.36","0.73","",
"特選臺灣智能車供應鏈聯盟指數","4,503.12","+","39.55","0.89","",
"臺灣全市場半導體精選30指數","4,193.13","+","38.77","0.93","",
"特選臺灣高股息30指數","4,179.15","+","28.64","0.69","",
"臺灣友善環境指數","4,826.26","+","37.70","0.79","",
"台灣永續價值指數","4,486.39","+","42.22","0.95","",
"特選臺灣IC設計指數","3,543.64","+","65.86","1.89","",
"特選臺灣環境永續高股息指數","4,688.74","+","36.26","0.78","",
"臺灣友善環境50指數","4,096.40","+","35.16","0.87","",
"特選臺灣IC設計產業代表指數","4,335.45","+","61.54","1.44","",
"特選臺灣綠能指數","5,321.42","+","64.33","1.22","",
"特選臺灣智慧50指數","3,992.75","+","31.97","0.81","",
"特選臺灣標竿PCB指數","3,753.10","+","12.91","0.35","",
"臺灣晶圓製造指數","4,773.73","+","30.76","0.65","",
"臺灣精選高息指數","4,288.84","+","40.52","0.95","",
"臺灣多因子優選高股息30指數","5,186.97","+","17.39","0.34","",
"特選臺灣優利高填息30指數","5,002.61","+","14.73","0.30","",
"臺灣多因子優選成長30指數","5,857.89","+","45.17","0.78","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","27,040.60","+","452.95","1.70","",
"金融類日報酬反向一倍指數","4,850.35","-","41.67","-0.85","",
"漲升股利150指數","8,380.04","+","57.85","0.70","",
"藍籌30指數","7,751.30","+","75.41","0.98","",
"工業菁英30指數","8,260.13","+","35.10","0.43","",
"電子菁英30指數","8,528.38","+","146.74","1.75","",
"低波動股利精選30指數","6,735.78","+","3.80","0.06","",
"中小型A級動能50指數","15,133.27","+","63.55","0.42","",
"特選高息低波指數","7,240.32","+","11.87","0.16","",
"臺灣永續指數","8,051.59","+","62.93","0.79","",
"價值投資指數","6,642.48","+","57.68","0.88","",
"存股雙十等權重指數","7,272.43","+","60.37","0.84","",
"特選大蘋果指數","7,055.72","+","14.57","0.21","",
"中小型300指數","9,300.19","+","61.03","0.66","",
"臺灣500指數","8,201.08","+","62.50","0.77","",
"臺灣勞工權益指數","7,535.10","+","33.26","0.44","",
"微波高息精選20指數","6,630.89","+","8.72","0.13","",
"特選世代行動通訊指數","6,507.84","+","70.05","1.09","",
"智慧投資多因子30指數","5,224.72","+","36.14","0.70","",
"臺股期貨指數","8,465.49","+","69.80","0.83","",
"特選價值成長指數","7,180.21","+","47.16","0.66","",
"臺灣上櫃永續指數","6,395.68","+","29.34","0.46","",
"特選台股領航指數","6,986.18","+","23.39","0.34","",
"特選Smart多因子指數","5,933.91","+","58.69","1.00","",
"特選ESG高股息指數","4,466.18","+","6.00","0.13","",
"特選上櫃ESG成長指數","4,499.94","+","11.08","0.25","",
"特選上櫃ESG電子菁英指數","4,578.34","+","10.45","0.23","",
"臺灣優息存股指數","4,836.93","+","35.02","0.73","",
"特選上櫃ESG永續高股息指數","6,226.74","+","29.63","0.48","",
"特選臺灣金融高股息存股指數","5,022.36","+","45.87","0.92","",
"特選臺灣產業龍頭存股等權重指數","5,817.31","+","83.91","1.46","",
"上櫃ESG 30指數","5,891.14","+","57.28","0.98","",
"臺灣ESG低碳50指數","5,300.01","+","55.63","1.06","",
"特選臺灣科技優息指數","5,842.79","+","12.31","0.21","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","25,711.03","+","201.54","0.79","",
"發行量加權股價報酬指數","33,214.59","+","276.20","0.84","",
"臺灣公司治理100報酬指數","12,469.48","+","111.01","0.90","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","15,413.78","+","118.20","0.77","",
"臺灣高薪100報酬指數","12,558.39","+","78.82","0.63","",
"未含金融電子報酬指數","33,024.82","+","166.15","0.51","",
"小型股300報酬指數","12,277.18","+","96.17","0.79","",
"水泥類報酬指數","336.67","-","0.17","-0.05","",
"食品類報酬指數","3,118.62","-","11.92","-0.38","",
"塑膠類報酬指數","463.34","+","0.55","0.12","",
"紡織纖維類報酬指數","971.73","+","8.52","0.88","",
"電機機械類報酬指數","440.08","+","0.50","0.11","",
"電器電纜類報酬指數","182.55","+","5.02","2.83","",
"化學生技醫療類報酬指數","199.67","+","1.17","0.59","",
"化學類報酬指數","239.28","+","2.37","1.00","",
"生技醫療類報酬指數","109.95","+","0.24","0.22","",
"玻璃陶瓷類報酬指數","70.48","+","1.02","1.47","",
"造紙類報酬指數","490.18","+","10.17","2.12","",
"鋼鐵類報酬指數","252.61","-","1.61","-0.63","",
"橡膠類報酬指數","405.01","+","4.26","1.06","",
"汽車類報酬指數","601.02","+","10.67","1.81","",
"電子工業類報酬指數","1,413.98","+","13.83","0.99","",
"半導體類報酬指數","627.67","+","6.67","1.07","",
"電腦及週邊設備類報酬指數","327.57","+","0.52","0.16","",
"光電類報酬指數","53.86","-","0.20","-0.37","",
"通信網路類報酬指數","297.66","+","3.18","1.08","",
"電子零組件類報酬指數","324.61","+","5.38","1.69","",
"電子通路類報酬指數","444.88","+","0.71","0.16","",
"資訊服務類報酬指數","358.22","+","5.89","1.67","",
"其他電子類報酬指數","163.52","+","1.78","1.10","",
"建材營造類報酬指數","759.33","+","1.10","0.15","",
"航運類報酬指數","273.07","+","3.09","1.14","",
"觀光類報酬指數","201.12","+","6.77","3.48","",
"金融保險類報酬指數","2,721.92","+","23.00","0.85","",
"貿易百貨類報酬指數","466.39","-","0.51","-0.11","",
"油電燃氣類報酬指數","184.26","-","0.34","-0.18","",
"其他類報酬指數","641.06","+","4.82","0.76","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,112.58","-","38.30","-0.74","",
"臺灣中小型公司治理報酬指數","10,430.35","+","93.53","0.90","",
"臺灣IPO報酬指數","6,255.07","+","40.92","0.66","",
"智慧中立報酬指數","4,074.72","-","0.33","-0.01","",
"加權指數掩護性臺指買權價外5%報酬指數","6,795.02","+","55.59","0.82","",
"臺灣5G報酬指數","9,000.31","+","88.32","0.99","",
"臺灣企業社會責任中小型報酬指數","10,454.80","+","49.62","0.48","",
"特選臺灣電動車代表報酬指數","7,435.47","+","79.98","1.09","",
"臺灣5G+通訊報酬指數","6,557.36","+","55.17","0.85","",
"臺灣全市場報酬指數","5,853.75","+","49.04","0.84","",
"臺灣全市場半導體報酬指數","5,714.53","+","47.60","0.84","",
"臺灣智慧移動與電動車報酬指數","4,548.18","+","30.88","0.68","",
"特選小資高價30報酬指數","5,516.36","+","65.97","1.21","",
"特選臺灣綠能及電動車報酬指數","5,309.05","+","38.60","0.73","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,867.03","+","48.79","1.01","",
"臺灣全市場半導體精選30報酬指數","4,470.91","+","41.34","0.93","",
"特選臺灣高股息30報酬指數","4,822.42","+","33.05","0.69","",
"臺灣友善環境報酬指數","5,143.88","+","40.18","0.79","",
"台灣永續價值報酬指數","4,709.79","+","44.32","0.95","",
"特選臺灣IC設計報酬指數","3,857.06","+","71.69","1.89","",
"特選臺灣環境永續高股息報酬指數","5,286.29","+","40.88","0.78","",
"臺灣友善環境50報酬指數","4,342.31","+","37.27","0.87","",
"特選臺灣IC設計產業代表報酬指數","4,711.97","+","66.89","1.44","",
"特選臺灣綠能報酬指數","5,577.56","+","67.43","1.22","",
"特選臺灣智慧50報酬指數","4,284.32","+","34.65","0.82","",
"特選臺灣標竿PCB報酬指數","3,956.71","+","13.61","0.35","",
"臺灣晶圓製造報酬指數","5,047.55","+","32.52","0.65","",
"臺灣精選高息報酬指數","4,853.10","+","50.68","1.06","",
"臺灣多因子優選高股息30報酬指數","5,642.26","+","35.35","0.63","",
"特選臺灣優利高填息30報酬指數","5,474.20","+","36.69","0.67","",
"臺灣多因子優選成長30報酬指數","5,887.30","+","45.40","0.78","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,289.74","+","78.00","0.70","",
"藍籌30報酬指數","9,902.92","+","96.33","0.98","",
"工業菁英30報酬指數","10,614.58","+","45.11","0.43","",
"電子菁英30報酬指數","10,666.82","+","183.53","1.75","",
"低波動股利精選30報酬指數","8,768.78","+","25.85","0.30","",
"中小型A級動能50報酬指數","17,950.30","+","75.38","0.42","",
"特選高息低波報酬指數","10,109.88","+","24.16","0.24","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,901.24","+","77.30","0.88","",
"存股雙十等權重報酬指數","9,204.81","+","76.40","0.84","",
"特選大蘋果報酬指數","8,567.33","+","80.68","0.95","",
"中小型300報酬指數","10,900.00","+","71.53","0.66","",
"臺灣500報酬指數","9,610.59","+","78.22","0.82","",
"臺灣勞工權益報酬指數","9,074.94","+","40.06","0.44","",
"微波高息精選20報酬指數","7,841.84","+","33.41","0.43","",
"特選世代行動通訊報酬指數","7,331.50","+","78.91","1.09","",
"智慧投資多因子30報酬指數","6,063.40","+","41.94","0.70","",
"特選大蘋果報酬正向兩倍指數","14,929.30","+","278.56","1.90","",
"特選大蘋果報酬反向一倍指數","6,578.57","-","63.14","-0.95","",
"特選價值成長報酬指數","8,590.78","+","56.43","0.66","",
"臺灣上櫃永續報酬指數","7,239.12","+","33.20","0.46","",
"特選台股領航報酬指數","7,971.61","+","62.91","0.80","",
"特選Smart多因子報酬指數","6,522.05","+","64.51","1.00","",
"特選ESG高股息報酬指數","4,948.10","+","6.64","0.13","",
"特選上櫃ESG成長報酬指數","4,821.69","+","11.87","0.25","",
"特選上櫃ESG電子菁英報酬指數","4,940.70","+","11.28","0.23","",
"臺灣優息存股報酬指數","5,084.56","+","36.81","0.73","",
"特選上櫃ESG永續高股息報酬指數","6,518.05","+","31.01","0.48","",
"特選臺灣金融高股息存股報酬指數","5,191.95","+","47.42","0.92","",
"特選臺灣產業龍頭存股等權重報酬指數","5,864.84","+","84.59","1.46","",
"上櫃ESG 30報酬指數","5,929.50","+","57.65","0.98","",
"臺灣ESG低碳50報酬指數","5,321.21","+","55.85","1.06","",
"特選臺灣科技優息報酬指數","5,885.41","+","24.22","0.41","",
"112年04月14日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","240,991,224,801","3,532,005,795","1,940,460",
"2.台灣存託憑證","47,505,907","10,850,436","2,129",
"3.受益憑證","0","0","0",
"4.ETF","9,027,174,318","645,165,858","158,143",
"5.受益證券","2,123,084","120,500","53",
"6.變更交易股票","79,128,157","7,863,591","3,881",
"7.認購(售)權證","2,158,421,600","1,819,430,000","69,643",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","18,297,490","3,120,000","497",
"14.創新板股票","41,536,164","368,483","267",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","241,111,889,122","3,540,237,869","1,944,608",
"總計(1~15)","252,365,411,521","6,018,924,663","2,175,073",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,416(34)","571(20)",
"下跌(跌停)","3,947(23)","269(0)",
"持平","581","125",
"未成交","11,281","1",
"無比價","2,176","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年04月14日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","3,289,954","5,326","396,239,471","120.00","120.90","119.85","120.65","+","1.15","120.65","6","120.70","10","0.00",
="0051","元大中型100","37,598","185","2,206,854","58.85","58.85","58.60","58.65","+","0.35","58.65","15","58.70","2","0.00",
="0052","富邦科技","158,032","292","17,033,358","107.65","108.20","107.30","107.90","+","1.10","107.80","1","107.85","1","0.00",
="0053","元大電子","5,827","822","351,778","60.60","60.80","60.15","60.80","+","0.60","60.15","34","60.55","25","0.00",
="0055","元大MSCI金融","154,881","280","3,465,211","22.28","22.44","22.25","22.42","+","0.17","22.39","30","22.40","2","0.00",
="0056","元大高股息","12,394,017","9,477","355,739,787","28.71","28.76","28.64","28.74","+","0.03","28.73","150","28.74","161","0.00",
="0057","富邦摩台","2,842","843","248,111","87.35","87.75","87.35","87.75","+","0.70","87.35","10","87.65","21","0.00",
="0061","元大寶滬深","51,408","208","999,089","19.45","19.45","19.38","19.38","-","0.04","19.38","71","19.45","8","0.00",
="006203","元大MSCI台灣","5,575","447","324,380","58.10","58.55","58.05","58.25","+","0.30","58.25","2","58.60","1","0.00",
="006204","永豐臺灣加權","25,209","625","2,019,160","79.95","80.15","79.95","80.15","+","0.55","80.05","50","80.20","51","0.00",
="006205","富邦上証","990,900","151","32,058,924","32.21","32.50","32.21","32.38","+","0.17","32.38","1","32.40","45","0.00",
="006206","元大上證50","542,359","803","16,584,900","30.48","30.70","30.48","30.59","+","0.16","30.62","6","30.65","72","0.00",
="006207","復華滬深","58,818","779","1,504,072","25.64","25.64","25.53","25.59","+","0.15","25.55","70","25.59","10","0.00",
="006208","富邦台50","2,397,530","2,660","167,002,543","69.50","70.00","69.35","69.85","+","0.65","69.85","37","69.90","92","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.30","5","7.35","5","0.00",
="00631L","元大台灣50正2","3,571,657","1,976","420,996,933","117.10","118.80","116.85","118.45","+","2.20","118.40","32","118.45","226","0.00",
="00632R","元大台灣50反1","123,637,327","7,437","642,672,516","5.21","5.23","5.18","5.19","-","0.05","5.19","1,524","5.20","23,753","0.00",
="00633L","富邦上証正2","5,898,047","1,844","227,877,495","38.60","38.98","38.24","38.36","+","0.11","38.36","105","38.38","1","0.00",
="00634R","富邦上証反1","107,000","14","474,630","4.43","4.45","4.41","4.45","-","0.02","4.44","1","4.45","295","0.00",
="00635U","期元大S&P黃金","1,081,152","457","27,980,046","25.83","25.92","25.83","25.85","+","0.30","25.84","51","25.85","29","0.00",
="00636","國泰中國A50","2,051,926","1,118","44,361,442","21.57","21.70","21.55","21.62","+","0.13","21.60","20","21.61","26","0.00",
="00636K","國泰中國A50+U","200","2","1,422","7.11","7.11","7.11","7.11","+","0.06","7.07","2","7.13","1","0.00",
="00637L","元大滬深300正2","74,188,894","7,942","1,129,754,987","15.25","15.36","15.08","15.12","+","0.02","15.12","1,075","15.13","55","0.00",
="00638R","元大滬深300反1","4,760,110","43","44,509,454","9.32","9.37","9.32","9.34","-","0.06","9.33","939","9.36","47","0.00",
="00639","富邦深100","475,504","322","6,236,786","13.14","13.18","13.08","13.10","+","0.03","13.09","94","13.10","29","0.00",
="00640L","富邦日本正2","206,025","100","6,379,595","30.90","31.01","30.86","31.00","+","0.35","30.96","104","31.01","128","0.00",
="00641R","富邦日本反1","381,511","80","3,483,580","9.15","9.15","9.12","9.13","-","0.05","9.12","76","9.13","2","0.00",
="00642U","期元大S&P石油","2,987,582","868","51,899,990","17.34","17.40","17.34","17.37","-","0.10","17.36","706","17.37","343","0.00",
="00643","群益深証中小","85,672","701","1,316,804","15.28","15.41","15.28","15.41","+","0.12","15.41","1","15.42","50","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.46","2","3.52","1","0.00",
="00645","富邦日本","24,348","594","661,339","27.14","27.20","27.14","27.18","+","0.15","27.18","1","27.19","1","0.00",
="00646","元大S&P500","823,109","552","32,045,029","38.97","38.98","38.89","38.92","+","0.37","38.91","45","38.92","4","0.00",
="00647L","元大S&P500正2","267,664","85","15,043,713","56.25","56.25","56.15","56.20","+","1.30","56.10","111","56.20","46","0.00",
="00648R","元大S&P500反1","3,645,959","647","25,631,299","7.03","7.04","7.02","7.03","-","0.08","7.03","1,974","7.04","3,860","0.00",
="00650L","復華香港正2","6,154,340","997","85,403,511","13.88","14.04","13.76","13.84","+","0.22","13.83","251","13.85","9","0.00",
="00651R","復華香港反1","403,000","48","3,297,070","8.17","8.21","8.14","8.20","-","0.06","8.18","111","8.20","493","0.00",
="00652","富邦印度","278,040","631","8,104,195","29.11","29.20","29.09","29.15","+","0.10","29.14","3","29.15","6","0.00",
="00653L","富邦印度正2","335,727","156","14,168,841","42.14","42.45","42.09","42.15","+","0.20","42.12","81","42.15","5","0.00",
="00654R","富邦印度反1","121,000","22","972,770","8.06","8.06","8.02","8.04","-","0.04","8.04","62","8.05","3","0.00",
="00655L","國泰中國A50正2","2,341,000","752","63,835,960","27.35","27.54","27.00","27.13","+","0.16","27.12","3","27.13","137","0.00",
="00656R","國泰中國A50反1","550,000","32","4,585,820","8.35","8.39","8.32","8.37","-","0.04","8.37","348","8.39","250","0.00",
="00657","國泰日經225","116,133","12","3,950,005","33.99","34.07","33.99","34.06","+","0.36","34.02","32","34.06","40","0.00",
="00657K","國泰日經225+U","200","2","2,236","11.18","11.18","11.18","11.18","+","0.16","11.17","2","11.21","3","0.00",
="00660","元大歐洲50","333,436","481","10,499,617","31.41","31.79","31.38","31.76","+","0.53","31.61","38","31.74","20","0.00",
="00661","元大日經225","5,528","975","200,367","36.29","36.40","36.29","36.40","+","0.38","36.34","10","36.41","1","0.00",
="00662","富邦NASDAQ","289,651","352","14,841,894","51.25","51.35","51.15","51.25","+","0.60","51.20","1","51.25","55","0.00",
="00663L","國泰臺灣加權正2","34,067","18","3,720,182","108.25","109.70","108.15","109.45","+","2.10","109.30","306","109.45","80","0.00",
="00664R","國泰臺灣加權反1","7,242,930","747","42,476,235","5.89","5.90","5.84","5.85","-","0.07","5.85","1,287","5.86","1,251","0.00",
="00665L","富邦恒生國企正2","22,833,770","2,260","194,399,731","8.50","8.60","8.42","8.46","+","0.12","8.46","938","8.47","15","0.00",
="00666R","富邦恒生國企反1","227,000","17","3,246,000","14.26","14.33","14.21","14.30","-","0.10","14.28","80","14.30","48","0.00",
="00668","國泰美國道瓊","59,220","950","2,221,888","37.63","37.63","37.50","37.50","+","0.23","37.50","97","37.54","2","0.00",
="00668K","國泰美國道瓊+U","200","2","2,466","12.33","12.33","12.33","12.33","+","0.12","12.31","2","12.35","1","0.00",
="00669R","國泰美國道瓊反1","8,764,317","2,757","68,873,095","7.86","7.87","7.85","7.87","-","0.07","7.86","101","7.87","2,429","0.00",
="00670L","富邦NASDAQ正2","1,920,507","871","128,173,144","66.75","66.85","66.60","66.60","+","2.10","66.60","387","66.65","4","0.00",
="00671R","富邦NASDAQ反1","20,722,523","4,443","115,194,573","5.56","5.57","5.55","5.56","-","0.10","5.55","2,700","5.56","299","0.00",
="00673R","期元大S&P原油反1","31,949,823","2,477","260,945,286","8.19","8.19","8.15","8.17","+","0.04","8.16","1,734","8.17","2,109","0.00",
="00674R","期元大S&P黃金反1","3,067,563","595","35,662,733","11.63","11.64","11.61","11.64","-","0.14","11.63","48","11.64","13","0.00",
="00675L","富邦臺灣加權正2","810,232","515","38,599,433","47.31","48.00","47.24","47.86","+","0.91","47.84","2","47.86","87","0.00",
="00676R","富邦臺灣加權反1","7,272,826","482","23,436,374","3.24","3.25","3.21","3.23","-","0.03","3.22","697","3.23","1,882","0.00",
="00678","群益NBI生技","336,388","837","8,742,006","25.99","26.01","25.97","25.97","+","0.37","25.97","14","25.98","1","0.00",
="00680L","元大美債20正2","22,012,811","3,289","266,095,556","12.10","12.11","12.07","12.10","-","0.15","12.09","121","12.10","1,201","0.00",
="00681R","元大美債20反1","215,000","30","3,812,870","17.78","17.78","17.71","17.72","+","0.07","17.72","10","17.73","2","0.00",
="00682U","期元大美元指數","189,604","80","3,806,627","20.08","20.10","20.06","20.09","-","0.16","20.09","2","20.10","93","0.00",
="00683L","期元大美元指正2","2,721,687","583","55,978,704","20.65","20.65","20.52","20.54","-","0.31","20.54","51","20.55","51","0.00",
="00684R","期元大美元指反1","2,000","2","32,740","16.37","16.37","16.37","16.37","+","0.10","16.36","21","16.39","5","0.00",
="00685L","群益臺灣加權正2","89,470","44","3,791,676","41.91","42.52","41.91","42.43","+","0.77","42.36","33","42.45","57","0.00",
="00686R","群益臺灣加權反1","1,301,000","56","4,559,920","3.52","3.52","3.48","3.49","-","0.04","3.49","696","3.50","514","0.00",
="00688L","國泰20年美債正2","3,181,300","521","38,204,555","12.00","12.03","11.99","12.02","-","0.15","12.02","52","12.03","249","0.00",
="00689R","國泰20年美債反1","3,000","2","55,140","18.38","18.38","18.38","18.38","+","0.10","18.38","147","18.40","2","0.00",
="00690","兆豐藍籌30","169,307","500","4,715,534","27.86","27.89","27.76","27.86","+","0.15","27.86","28","27.87","2","0.00",
="00692","富邦公司治理","875,747","972","26,411,980","30.02","30.25","30.02","30.20","+","0.22","30.19","6","30.20","10","0.00",
="00693U","期街口S&P黃豆","19,000","14","508,100","26.79","26.80","26.70","26.72","-","0.16","26.69","1","26.70","2","0.00",
="00700","富邦恒生國企","179,626","1,002","2,329,836","13.05","13.07","12.93","13.00","+","0.13","12.96","40","12.99","34","0.00",
="00701","國泰股利精選30","972,943","581","22,460,167","23.05","23.13","23.04","23.11","+","0.06","23.10","56","23.11","11","0.00",
="00702","國泰標普低波高息","107,640","79","2,242,131","20.82","20.87","20.80","20.87","+","0.08","20.80","7","20.87","3","0.00",
="00703","台新MSCI中國","87,140","782","1,413,825","16.23","16.33","16.20","16.26","+","0.11","16.25","20","16.28","10","0.00",
="00706L","期元大S&P日圓正2","2,271,270","309","22,465,912","9.85","9.91","9.85","9.88","+","0.09","9.88","230","9.89","3","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","23.86","20","23.91","3","0.00",
="00708L","期元大S&P黃金正2","1,647,486","403","49,356,689","29.92","30.02","29.88","29.90","+","0.68","29.87","59","29.90","23","0.00",
="00709","富邦歐洲","33,669","1,011","846,866","25.17","25.19","25.17","25.19","+","0.20","25.15","30","25.16","1","0.00",
="00710B","復華彭博非投等債","407,740","90","7,208,253","17.65","17.69","17.65","17.67","+","0.01","17.67","16","17.68","5","0.00",
="00711B","復華彭博新興債","119,492","370","1,937,952","16.21","16.23","16.21","16.23","-","0.04","16.21","2","16.23","9","0.00",
="00712","復華富時不動產","44,202,860","12,914","401,654,299","9.07","9.11","9.06","9.11","+","0.02","9.11","482","9.12","619","0.00",
="00713","元大台灣高息低波","7,693,684","4,859","313,795,526","40.73","40.86","40.68","40.81","+","0.10","40.81","5","40.82","3","0.00",
="00714","群益道瓊美國地產","383,694","253","6,995,202","18.28","18.29","18.21","18.21","-","0.09","18.20","19","18.21","10","0.00",
="00715L","期街口布蘭特正2","35,142,769","2,855","551,517,220","15.64","15.76","15.64","15.69","-","0.21","15.68","724","15.69","582","0.00",
="00717","富邦美國特別股","211,009","1,047","3,077,303","14.58","14.60","14.57","14.58"," ","0.00","14.58","32","14.59","20","0.00",
="00728","第一金工業30","374,065","244","8,863,830","23.66","23.73","23.59","23.71","+","0.10","23.70","6","23.71","106","0.00",
="00730","富邦臺灣優質高息","101,786","149","1,906,835","18.70","18.75","18.68","18.74","+","0.05","18.73","15","18.74","22","0.00",
="00731","復華富時高息低波","1,104,139","170","63,055,007","56.80","57.15","56.80","57.05","+","0.20","57.05","164","57.10","5","0.00",
