上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/07/14
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00864B","中信美國公債0-1","43.22","+0.02","43.20","43.23","43.18","508,000","21,952,340","79","43.21","24","43.22","3","141,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","28.96","-0.30","28.94","28.97","28.94","256,000","7,415,720","12","28.95","2","28.97","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.31","-0.07","26.31","26.31","26.31","1,000","26,310","1","26.26","1","26.28","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","12.67","+0.05","12.57","12.70","12.55","1,305,000","16,491,700","135","12.66","125","12.67","24","209,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","28.45","-0.31","28.42","28.48","28.42","126,000","3,587,290","8","28.43","1","28.44","1","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","27.23","-0.10","27.16","27.26","27.16","114,000","3,107,490","7","27.20","1","27.24","29","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","33.43","-0.35","33.31","33.44","33.25","196,000","6,536,420","23","33.37","1","33.42","10","6,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.76","+0.04","7.74","7.79","7.70","14,214,000","110,180,900","1,366","7.76","112","7.77","520","585,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","16.20","-0.10","16.30","16.30","16.20","826,000","13,416,220","128","16.19","5","16.20","2","327,478,000","17.82","14.58"
"00890B","凱基ESG BBB債15+","30.03","-0.32","30.00","30.04","30.00","506,000","15,200,180","13","30.02","1","30.03","5","20,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","15.05","-0.05","15.11","15.11","15.00","56,000","842,600","30","15.05","95","15.06","52","44,356,000","16.55","13.55"
"00931B","統一美債20年","12.49","-0.15","12.48","12.51","12.46","2,183,000","27,248,220","391","12.48","34","12.49","975","2,281,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","14.85","-0.09","14.85","14.87","14.83","24,887,000","369,536,320","3,043","14.84","2,459","14.85","53","5,078,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","13.79","-0.12","13.78","13.80","13.77","64,676,000","891,497,280","8,846","13.78","3,080","13.79","4,160","15,917,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.22","-0.12","13.24","13.25","13.19","1,374,000","18,147,290","209","13.21","224","13.22","157","757,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.77","-0.08","8.75","8.78","8.75","5,262,000","46,135,120","514","8.76","4,408","8.77","576","2,868,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.00","-0.09","13.00","13.01","12.98","7,414,000","96,312,660","800","12.99","218","13.00","716","2,173,809,000","9,999.95","0.01"
"00955","中信日本商社","9.61","+0.01","9.57","9.62","9.54","1,501,000","14,371,100","273","9.61","129","9.62","363","221,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.62","-0.11","12.62","12.62","12.60","336,000","4,237,550","57","12.61","54","12.62","624","200,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.47","-0.08","8.49","8.50","8.46","375,000","3,177,600","54","8.46","1,093","8.47","32","211,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.65","-0.06","8.65","8.66","8.63","1,307,000","11,298,690","262","8.65","9","8.66","984","593,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","12.83","-0.09","12.84","12.84","12.81","1,188,000","15,228,160","57","12.82","309","12.83","586","173,232,000","9,999.95","0.01"
"00967B","元大優息美債","8.45","-0.07","8.46","8.46","8.43","851,000","7,188,150","63","8.44","414","8.45","3","245,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.56","-0.07","8.58","8.58","8.55","3,928,000","33,625,460","358","8.55","1,119","8.56","9","760,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.56","-0.15","7.54","7.57","7.53","2,746,000","20,733,150","183","7.55","56","7.56","268","232,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.62","-0.08","8.63","8.63","8.61","3,293,000","28,374,420","341","8.61","632","8.62","506","428,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.82","-0.07","8.85","8.85","8.79","847,000","7,459,840","74","8.81","12","8.82","159","71,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","8.88","-0.01","8.88","8.89","8.87","10,387,000","92,263,960","622","8.87","2,832","8.88","3,143","278,113,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.12","-0.08","9.16","9.16","9.11","351,000","3,202,050","42","9.11","429","9.12","499","42,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.42","-0.18","14.41","14.43","14.40","2,926,000","42,169,810","73","14.41","10","14.42","621","34,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","14.78","-0.13","14.75","14.79","14.75","2,895,000","42,755,500","59","14.77","13","14.79","1,003","42,433,000","9,999.95","0.01"
"1240","茂生農經","63.50","-0.20","64.00","64.20","62.80","14,000","889,500","10","62.90","1","63.20","1","41,338,666","69.80","57.20"
"1259","安心","----","---","----","----","----","0","0","0","55.50","1","56.40","1","32,389,500","61.10","50.10"
"1264","德麥","324.50","+3.50","323.00","324.50","323.00","32,000","10,367,500","29","324.50","1","325.00","6","37,052,367","341.00","279.00"
"1268","漢來美食","153.50","+0.50","155.00","156.00","153.50","184,000","28,532,500","129","153.50","2","154.00","13","42,223,730","168.50","138.50"
"1294","漢田生技","73.50","+0.90","73.50","74.10","72.70","79,000","5,823,700","63","73.50","3","73.60","8","27,623,263","77.40","63.40"
"1295","生合","127.00","-4.00","132.00","135.50","127.00","1,552,000","204,220,000","1,276","127.00","8","127.50","1","34,474,800","139.50","114.50"
"1336","台翰","18.40","-0.20","18.70","18.80","18.40","230,000","4,266,450","125","18.40","1","18.45","3","77,614,419","20.20","16.60"
"1565","精華","160.00","-0.50","161.00","161.00","159.00","61,000","9,755,500","58","159.50","8","160.00","1","50,416,516","176.00","144.00"
"1569","濱川","50.00","+0.25","49.75","50.20","49.05","745,000","37,046,200","470","49.90","8","50.00","11","121,447,441","55.00","45.00"
"1570","力肯","23.50","0.00","23.50","23.55","23.50","37,000","869,650","24","23.50","2","23.60","1","51,500,839","25.85","21.15"
"1580","新麥","140.00","0.00","140.00","140.50","140.00","13,000","1,821,000","12","140.00","3","140.50","1","50,230,242","154.00","126.00"
"1584","精剛","23.05","+0.15","22.90","23.10","22.05","871,000","19,853,450","469","23.00","28","23.05","3","232,470,533","25.35","20.75"
"1586","和勤","26.00","0.00","26.00","26.05","25.80","78,000","2,019,950","66","25.95","1","26.00","2","106,849,467","28.60","23.40"
"1591","駿吉-KY","50.00","-0.60","50.50","51.00","50.00","135,000","6,802,700","109","50.00","13","50.10","1","38,048,047","55.00","45.00"
"1593","祺驊","28.80","+0.20","29.00","29.00","28.80","3,000","86,600","3","28.25","2","28.60","1","39,784,772","31.65","25.95"
"1595","川寶","40.15","+3.65","37.25","40.15","37.25","2,926,000","114,602,300","1,854","40.15","2,775","0.00","0","54,151,980","44.15","36.15"
"1599","宏佳騰","31.45","+0.50","30.85","31.70","30.40","97,000","3,018,600","59","31.00","2","31.50","1","74,528,764","34.55","28.35"
"1742","台蠟","----","---","----","----","----","0","0","0","16.00","7","16.20","4","92,671,300","17.75","14.55"
"1777","生泰","83.50","-0.40","84.00","84.10","83.50","26,000","2,177,200","25","83.50","9","83.70","1","44,591,713","91.80","75.20"
"1781","合世","14.75","+0.05","14.70","14.75","14.45","21,000","306,650","16","14.55","2","14.65","1","47,407,605","16.20","13.30"
"1784","訊聯","66.50","-1.00","66.80","68.40","66.50","190,000","12,700,700","95","66.50","50","66.70","1","53,121,191","73.10","59.90"
"1785","光洋科","52.80","-0.50","53.80","53.80","52.60","1,907,000","101,152,200","996","52.80","2","52.90","4","596,071,243","58.00","47.55"
"1788","杏昌","139.00","0.00","139.00","139.00","139.00","6,000","834,000","6","138.50","16","139.00","1","44,520,971","152.50","125.50"
"1796","金穎生技","44.30","-0.40","44.30","44.30","44.30","14,000","620,200","6","44.40","3","44.55","1","41,459,793","48.70","39.90"
"1799","易威","47.40","-1.60","49.05","49.05","47.00","190,000","9,056,450","143","47.35","3","47.40","1","124,689,527","52.10","42.70"
"1813","寶利徠","15.00","-0.10","15.00","15.00","15.00","3,000","45,000","3","14.95","1","15.10","1","46,635,510","16.50","13.50"
"1815","富喬","37.85","+0.75","37.10","38.50","36.80","63,598,000","2,404,454,600","26,700","37.85","203","37.90","43","520,430,396","41.60","34.10"
"02001B","統一美國政府債N","8.46","-0.03","8.46","8.46","8.46","5,000","42,300","1","8.45","106","8.46","162","20,000,000","9,999.95","0.01"
"2035","唐榮","30.45","+0.15","30.20","30.45","30.00","33,000","996,000","21","29.80","1","30.35","1","350,000,000","33.45","27.45"
"2061","風青","17.80","0.00","17.80","17.90","17.70","41,000","730,100","29","17.80","3","17.90","2","57,378,052","19.55","16.05"
"2063","世鎧","29.20","-0.45","29.50","29.80","28.50","44,000","1,285,750","26","29.20","7","29.40","1","48,101,453","32.10","26.30"
"2064","晉椿","14.30","+0.05","14.45","14.45","14.00","23,000","327,350","16","13.95","1","14.00","1","69,330,000","15.70","12.90"
"2065","世豐","36.15","-0.45","36.60","36.60","36.00","69,000","2,503,100","51","36.25","1","36.35","1","63,516,707","39.75","32.55"
"2066","世德","73.20","-1.10","74.20","74.20","73.00","17,000","1,247,000","17","73.10","1","73.40","1","44,770,527","80.50","65.90"
"2067","嘉鋼","6.41","+0.22","6.37","6.41","6.25","36,000","230,000","12","6.25","2","6.40","1","45,138,177","7.05","5.77"
"2070","精湛","39.60","-0.80","40.40","40.40","39.60","62,000","2,470,700","48","39.60","1","39.75","1","35,782,800","43.55","35.65"
"2073","雄順","----","---","----","----","----","0","0","0","26.55","1","28.20","1","27,500,000","30.55","25.05"
"2221","大甲","28.60","-0.25","28.85","28.90","28.60","19,000","546,450","15","28.65","2","28.90","1","42,325,000","31.45","25.75"
"2230","泰茂","101.00","-1.50","102.50","102.50","101.00","110,000","11,165,000","82","101.00","14","101.50","1","68,029,605","111.00","90.90"
"2235","謚源","45.30","-2.05","47.35","47.60","45.30","117,000","5,408,800","80","45.25","1","47.35","2","35,878,000","46.50","38.10"
"2596","綠意","36.35","-0.60","37.00","37.00","36.35","9,000","329,300","8","36.30","1","36.40","1","100,000,000","39.95","32.75"
"2640","大車隊","134.00","-1.50","134.50","134.50","134.00","21,000","2,816,500","18","134.00","5","134.50","1","59,264,956","147.00","121.00"
"2641","正德","18.85","+0.55","18.55","19.00","18.45","4,742,000","88,904,750","1,897","18.85","4","18.90","35","318,501,987","20.70","17.00"
"2643","捷迅","71.10","-0.20","71.30","71.30","71.00","16,000","1,138,400","14","71.00","2","71.30","4","35,000,000","78.20","64.00"
"2718","全心投控","50.20","-0.50","51.30","51.30","50.10","22,000","1,113,800","20","50.00","3","50.40","1","87,576,000","55.20","45.20"
"2719","燦星旅","43.35","+2.65","41.60","43.90","41.20","359,000","15,365,500","300","43.30","3","43.35","3","68,969,500","47.65","39.05"
"2724","藝舍-KY","23.50","-0.35","24.50","24.50","23.50","2,000","48,000","2","21.70","2","23.50","1","59,656,345","25.85","21.15"
"2726","雅茗-KY","17.95","-0.30","18.15","18.15","17.95","5,000","90,200","5","17.90","1","17.95","1","27,922,454","19.70","16.20"
"2729","瓦城","208.00","+2.00","207.00","209.00","207.00","12,000","2,496,500","12","207.50","1","208.00","1","39,500,984","228.50","187.50"
"2732","六角","78.60","+1.30","77.30","78.70","77.30","8,000","622,900","8","78.30","1","78.50","1","46,518,570","86.40","70.80"
"2734","易飛網","21.80","-0.05","21.85","22.80","21.80","805,000","17,868,150","494","21.80","14","21.95","7","57,259,760","23.95","19.65"
"2736","富野","16.30","-0.05","16.45","16.60","16.25","70,000","1,149,550","56","16.30","4","16.35","1","59,972,230","17.90","14.70"
"2740","天蔥","34.90","+1.50","32.45","34.90","32.45","4,000","135,000","4","32.45","1","34.85","2","13,952,016","38.35","31.45"
"2743","山富","132.00","+8.50","125.50","133.00","123.50","5,643,000","723,587,500","3,704","131.50","6","132.00","37","36,011,700","145.00","119.00"
"2745","五福","141.00","+3.50","138.00","143.00","136.50","3,040,000","426,715,000","2,313","140.50","30","141.00","10","33,808,526","155.00","127.00"
"2751","王座","64.40","-0.40","64.80","65.00","64.20","11,000","709,400","11","64.40","1","64.70","1","19,600,000","70.80","58.00"
"2752","豆府","207.00","+2.50","207.50","208.00","207.00","24,000","4,975,000","22","207.00","1","208.00","1","26,693,861","227.50","186.50"
"2754","亞洲藏壽司","85.20","0.00","85.20","87.50","85.20","52,000","4,487,400","42","85.10","1","85.60","1","46,861,000","93.70","76.70"
"2755","揚秦","142.50","+2.00","143.00","145.50","142.50","106,000","15,258,500","93","142.50","3","144.00","4","30,142,829","156.50","128.50"
"2756","聯發國際","115.50","+4.00","111.50","119.50","110.50","263,000","30,456,500","206","115.50","15","116.00","3","24,542,820","127.00","104.00"
"2916","滿心","45.95","+0.15","45.80","46.00","45.80","8,000","367,500","6","45.80","5","46.00","2","64,626,878","50.50","41.40"
"2924","宏太-KY","28.10","-0.90","28.80","28.80","28.00","4,000","112,950","4","28.00","1","29.60","1","52,035,934","30.90","25.30"
"2926","誠品生活","46.20","-0.10","45.00","46.20","45.00","4,000","183,500","4","45.50","1","45.80","1","47,389,650","50.80","41.60"
"2937","集雅社","44.00","+0.05","43.95","44.00","43.85","4,000","175,800","4","43.80","1","44.30","1","39,583,614","48.40","39.60"
"2941","米斯特","----","---","----","----","----","0","0","0","52.00","1","52.80","1","15,390,000","57.20","46.80"
"2947","振宇五金","93.60","0.00","93.60","93.60","93.60","3,000","280,800","3","91.20","1","94.00","1","21,195,460","102.50","84.30"
"2948","寶陞","----","---","----","----","----","0","0","0","38.80","5","40.00","2","30,000,000","44.00","36.00"
"2949","欣新網","----","---","----","----","----","0","0","0","79.10","1","83.80","1","25,410,000","92.10","75.50"
"3064","泰偉","64.50","+1.50","64.50","64.50","64.50","1,000","64,500","1","59.50","1","65.10","1","13,011,451","70.90","58.10"
"3066","李洲","14.50","+0.05","14.45","14.60","14.45","9,000","131,150","8","14.40","3","14.45","1","83,070,612","15.95","13.05"
"3067","全域","----","---","----","----","----","0","0","0","20.50","1","20.55","1","20,000,000","22.60","18.50"
"3071","協禧","18.00","0.00","17.90","18.00","17.85","69,000","1,238,000","35","17.85","12","18.00","1","110,000,000","19.80","16.20"
"3073","天方能源","50.90","-0.50","50.70","53.10","50.40","909,000","47,081,300","743","50.70","2","51.00","6","37,099,556","55.90","45.85"
"3078","僑威","85.20","+0.40","84.90","85.30","84.20","2,767,000","235,062,200","1,953","85.10","8","85.20","3","227,391,064","93.70","76.70"
"3081","聯亞","338.00","除息","348.00","348.00","338.00","407,000","139,176,000","314","338.00","3","339.00","3","92,521,377","371.50","304.50"
"3083","網龍","34.75","-0.25","35.30","35.35","34.70","40,000","1,399,200","32","34.70","4","34.95","1","86,486,858","38.20","31.30"
"3085","新零售","16.90","-1.40","17.10","18.05","16.90","5,000","86,600","5","16.85","3","18.05","2","69,019,288","18.55","15.25"
"3086","華義","158.50","-3.00","162.50","162.50","158.50","67,000","10,725,500","64","158.50","4","159.00","3","25,972,429","174.00","143.00"
"3088","艾訊","89.20","-1.10","89.30","90.20","89.00","254,000","22,663,400","203","89.10","9","89.20","4","107,563,017","98.10","80.30"
"3093","港建*","26.50","-0.50","26.45","26.95","26.30","48,000","1,279,050","39","26.50","2","26.65","1","145,155,576","29.15","23.85"
"3095","及成","30.75","+0.75","29.15","30.85","29.15","10,000","302,400","10","29.90","1","30.70","1","10,000,000","33.80","27.70"
"3105","穩懋","81.20","-2.80","82.90","83.00","79.70","4,813,000","388,831,500","3,336","81.10","45","81.20","16","423,940,384","89.30","73.10"
"3114","好德","22.80","0.00","22.75","22.95","22.65","42,000","955,750","32","22.75","5","22.80","1","65,129,792","25.05","20.55"
"3115","富榮綱","12.70","+0.45","12.60","12.70","12.60","2,000","25,300","2","12.00","2","12.35","1","57,197,615","13.95","11.45"
"3118","進階","32.25","-0.20","32.15","32.45","32.10","10,000","322,150","10","32.25","1","32.50","1","32,452,860","35.45","29.05"
"3122","笙泉","29.05","+0.20","28.80","30.00","28.75","362,000","10,684,800","278","29.05","9","29.40","1","40,764,826","31.95","26.15"
"3128","昇銳","45.50","+0.10","45.05","46.10","44.00","5,137,000","232,391,250","3,385","45.50","21","45.55","2","42,000,000","50.00","40.95"
