"112年09月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"貿易百貨類指數","278.84","-","0.85","-0.30","",
"油電燃氣類指數","109.49","-","1.36","-1.23","",
"綠能環保類指數","89.97","+","0.83","0.93","",
"數位雲端類指數","83.57","+","0.74","0.89","",
"運動休閒類指數","95.24","-","0.04","-0.04","",
"居家生活類指數","95.64","+","0.57","0.60","",
"其他類指數","362.19","+","0.30","0.08","",
"臺指日報酬兩倍指數","35,452.34","+","471.86","1.35","",
"臺指反向一倍指數","3,993.78","-","27.12","-0.67","",
"電子類兩倍槓桿指數","37,254.50","+","771.26","2.11","",
"電子類反向指數","3,377.09","-","36.08","-1.06","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,133.55","+","24.72","0.60","",
"臺灣中小型公司治理指數","9,158.24","+","65.06","0.72","",
"臺灣IPO指數","4,793.78","+","34.29","0.72","",
"智慧中立指數","3,321.35","+","33.19","1.01","",
"臺灣5G指數","8,354.86","+","134.22","1.63","",
"臺灣企業社會責任中小型指數","10,589.18","+","46.98","0.45","",
"特選臺灣電動車代表指數","8,470.73","+","5.85","0.07","",
"臺灣5G+通訊指數","6,797.48","+","78.59","1.17","",
"臺灣全市場指數","5,767.91","+","40.93","0.71","",
"臺灣全市場半導體指數","5,550.92","+","84.00","1.54","",
"臺灣智慧移動與電動車指數","4,496.60","+","43.29","0.97","",
"特選小資高價30指數","5,334.08","+","65.43","1.24","",
"特選臺灣綠能及電動車指數","5,172.40","+","13.87","0.27","",
"特選臺灣智能車供應鏈聯盟指數","4,960.48","+","48.80","0.99","",
"臺灣全市場半導體精選30指數","4,403.47","+","72.83","1.68","",
"特選臺灣高股息30指數","4,452.67","+","30.65","0.69","",
"臺灣友善環境指數","5,127.81","+","38.33","0.75","",
"台灣永續價值指數","4,743.35","+","18.86","0.40","",
"特選臺灣IC設計指數","3,790.94","+","59.40","1.59","",
"特選臺灣環境永續高股息指數","5,380.62","+","147.99","2.83","",
"臺灣友善環境50指數","4,159.81","+","36.03","0.87","",
"特選臺灣IC設計產業代表指數","4,803.93","+","83.60","1.77","",
"特選臺灣綠能指數","5,041.29","+","34.84","0.70","",
"特選臺灣智慧50指數","3,966.86","+","28.45","0.72","",
"特選臺灣標竿PCB指數","5,171.31","+","122.89","2.43","",
"臺灣晶圓製造指數","4,761.81","+","66.65","1.42","",
"臺灣精選高息指數","4,464.00","+","78.02","1.78","",
"臺灣多因子優選高股息30指數","6,539.12","+","60.65","0.94","",
"特選臺灣優利高填息30指數","5,887.81","+","82.71","1.42","",
"臺灣多因子優選成長30指數","6,592.09","+","13.36","0.20","",
"特選臺灣科技優息指數","7,881.79","+","75.06","0.96","",
"臺灣工業4.0指數","6,444.97","+","32.99","0.51","",
"臺灣半導體收益指數","5,435.17","+","94.54","1.77","",
"臺灣優選成長高股息指數","6,282.92","+","26.58","0.42","",
"特選臺灣ESG低碳高息40指數","6,822.40","+","90.28","1.34","",
"臺灣優選多因子30指數","6,438.61","+","21.18","0.33","",
"臺灣創新科技50指數","5,328.96","+","79.95","1.52","",
"臺灣全市場新經濟產業指數","4,661.16","+","15.04","0.32","",
"臺灣ESG永續高股息等權重指數","5,611.39","+","25.78","0.46","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","29,990.45","-","246.04","-0.81","",
"金融類日報酬反向一倍指數","4,573.64","+","18.53","0.41","",
"漲升股利150指數","8,531.10","+","93.63","1.11","",
"藍籌30指數","7,886.21","+","87.92","1.13","",
"工業菁英30指數","8,494.80","+","111.42","1.33","",
"電子菁英30指數","9,451.11","+","140.57","1.51","",
"低波動股利精選30指數","7,347.19","-","15.00","-0.20","",
"中小型A級動能50指數","22,346.21","-","85.93","-0.38","",
"特選高息低波指數","8,452.03","+","50.12","0.60","",
"臺灣永續指數","8,590.73","+","66.07","0.78","",
"價值投資指數","6,466.82","+","45.18","0.70","",
"存股雙十等權重指數","7,364.05","+","83.98","1.15","",
"特選大蘋果指數","9,206.92","+","30.60","0.33","",
"中小型300指數","10,295.68","+","40.17","0.39","",
"臺灣500指數","8,716.36","+","57.56","0.66","",
"臺灣勞工權益指數","7,793.51","+","71.11","0.92","",
"微波高息精選20指數","7,239.15","-","7.68","-0.11","",
"特選世代行動通訊指數","8,383.45","+","50.59","0.61","",
"智慧投資多因子30指數","5,336.79","+","70.23","1.33","",
"臺股期貨指數","9,198.29","+","37.87","0.41","",
"特選價值成長指數","7,789.45","+","77.36","1.00","",
"臺灣上櫃永續指數","6,482.79","+","43.68","0.68","",
"特選台股領航指數","7,930.37","+","75.78","0.96","",
"特選Smart多因子指數","6,429.39","+","53.73","0.84","",
"特選ESG高股息指數","4,995.22","+","75.59","1.54","",
"特選上櫃ESG成長指數","4,611.21","+","21.61","0.47","",
"特選上櫃ESG電子菁英指數","4,656.85","+","21.81","0.47","",
"臺灣優息存股指數","4,574.92","+","55.28","1.22","",
"特選上櫃ESG永續高股息指數","6,608.66","+","99.82","1.53","",
"特選臺灣金融高股息存股指數","5,341.20","-","17.80","-0.33","",
"特選臺灣產業龍頭存股等權重指數","6,372.26","+","58.90","0.93","",
"上櫃ESG 30指數","5,802.08","+","13.15","0.23","",
"臺灣ESG低碳50指數","5,635.35","+","55.34","0.99","",
"臺灣創新板指數","4,764.63","+","66.73","1.42","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","28,036.47","+","173.92","0.62","",
"發行量加權股價報酬指數","36,400.92","+","243.85","0.67","",
"臺灣公司治理100報酬指數","13,539.02","+","110.39","0.82","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","17,921.34","+","67.53","0.38","",
"臺灣高薪100報酬指數","14,402.97","+","127.61","0.89","",
"未含金融電子報酬指數","32,968.55","+","69.73","0.21","",
"小型股300報酬指數","13,503.04","+","19.47","0.14","",
"水泥類報酬指數","326.35","-","1.53","-0.47","",
"食品類報酬指數","3,232.49","+","20.92","0.65","",
"塑膠類報酬指數","434.72","-","0.20","-0.05","",
"紡織纖維類報酬指數","1,006.26","-","3.35","-0.33","",
"電機機械類報酬指數","456.97","-","0.63","-0.14","",
"電器電纜類報酬指數","164.78","+","1.88","1.15","",
"化學生技醫療類報酬指數","205.58","+","0.95","0.46","",
"化學類報酬指數","278.92","+","0.87","0.31","",
"生技醫療類報酬指數","99.30","+","0.62","0.63","",
"玻璃陶瓷類報酬指數","66.49","-","2.14","-3.12","",
"造紙類報酬指數","539.21","+","0.55","0.10","",
"鋼鐵類報酬指數","244.16","+","2.33","0.96","",
"橡膠類報酬指數","424.86","-","0.91","-0.21","",
"汽車類報酬指數","671.85","-","4.63","-0.68","",
"電子工業類報酬指數","1,616.23","+","16.91","1.06","",
"半導體類報酬指數","689.06","+","10.59","1.56","",
"電腦及週邊設備類報酬指數","526.32","-","1.21","-0.23","",
"光電類報酬指數","52.62","-","0.06","-0.11","",
"通信網路類報酬指數","315.90","+","2.47","0.79","",
"電子零組件類報酬指數","390.75","+","3.95","1.02","",
"電子通路類報酬指數","506.94","+","10.10","2.03","",
"資訊服務類報酬指數","414.05","+","1.77","0.43","",
"其他電子類報酬指數","175.96","-","0.49","-0.28","",
"建材營造類報酬指數","802.07","+","1.55","0.19","",
"航運類報酬指數","278.36","+","6.74","2.48","",
"觀光餐旅類報酬指數","182.63","-","1.48","-0.80","",
"金融保險類報酬指數","2,943.27","-","12.02","-0.41","",
"貿易百貨類報酬指數","448.74","-","1.37","-0.30","",
"油電燃氣類報酬指數","175.80","-","2.19","-1.23","",
"綠能環保類報酬指數","91.77","+","0.84","0.92","",
"數位雲端類報酬指數","83.90","+","0.74","0.89","",
"運動休閒類報酬指數","98.78","-","0.05","-0.05","",
"居家生活類報酬指數","98.58","+","0.58","0.59","",
"其他類報酬指數","634.87","+","0.51","0.08","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,641.96","+","27.77","0.60","",
"臺灣中小型公司治理報酬指數","12,521.94","+","88.96","0.72","",
"臺灣IPO報酬指數","5,768.99","+","41.27","0.72","",
"智慧中立報酬指數","4,136.95","+","41.38","1.01","",
"加權指數掩護性臺指買權價外5%報酬指數","7,315.05","+","49.70","0.68","",
"臺灣5G報酬指數","9,809.39","+","157.59","1.63","",
"臺灣企業社會責任中小型報酬指數","12,877.89","+","57.13","0.45","",
"特選臺灣電動車代表報酬指數","9,853.31","+","6.82","0.07","",
"臺灣5G+通訊報酬指數","7,717.95","+","89.23","1.17","",
"臺灣全市場報酬指數","6,425.41","+","45.59","0.71","",
"臺灣全市場半導體報酬指數","6,271.54","+","94.91","1.54","",
"臺灣智慧移動與電動車報酬指數","5,098.17","+","49.08","0.97","",
"特選小資高價30報酬指數","5,895.96","+","72.32","1.24","",
"特選臺灣綠能及電動車報酬指數","5,832.57","+","15.64","0.27","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,552.66","+","54.62","0.99","",
"臺灣全市場半導體精選30報酬指數","4,886.03","+","80.81","1.68","",
"特選臺灣高股息30報酬指數","5,649.42","+","38.89","0.69","",
"臺灣友善環境報酬指數","5,669.74","+","42.39","0.75","",
"台灣永續價值報酬指數","5,112.36","+","20.33","0.40","",
"特選臺灣IC設計報酬指數","4,313.88","+","67.60","1.59","",
"特選臺灣環境永續高股息報酬指數","6,920.49","+","190.33","2.83","",
"臺灣友善環境50報酬指數","4,607.60","+","39.91","0.87","",
"特選臺灣IC設計產業代表報酬指數","5,475.36","+","95.28","1.77","",
"特選臺灣綠能報酬指數","5,456.89","+","37.71","0.70","",
"特選臺灣智慧50報酬指數","4,452.83","+","31.94","0.72","",
"特選臺灣標竿PCB報酬指數","5,675.75","+","134.89","2.43","",
"臺灣晶圓製造報酬指數","5,225.15","+","73.14","1.42","",
"臺灣精選高息報酬指數","5,794.23","+","101.26","1.78","",
"臺灣多因子優選高股息30報酬指數","7,492.21","+","69.50","0.94","",
"特選臺灣優利高填息30報酬指數","6,960.37","+","97.78","1.42","",
"臺灣多因子優選成長30報酬指數","6,791.28","+","13.76","0.20","",
"特選臺灣科技優息報酬指數","8,411.54","+","80.11","0.96","",
"臺灣工業4.0報酬指數","6,645.62","+","34.01","0.51","",
"臺灣半導體收益報酬指數","5,751.82","+","100.06","1.77","",
"臺灣優選成長高股息報酬指數","6,605.76","+","27.95","0.42","",
"特選臺灣ESG低碳高息40報酬指數","7,179.83","+","95.02","1.34","",
"臺灣優選多因子30報酬指數","6,623.90","+","21.79","0.33","",
"臺灣創新科技50報酬指數","5,540.22","+","83.11","1.52","",
"臺灣全市場新經濟產業報酬指數","4,811.36","+","15.52","0.32","",
"臺灣ESG永續高股息等權重報酬指數","5,870.70","+","26.97","0.46","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","12,215.58","+","134.07","1.11","",
"藍籌30報酬指數","10,427.91","+","116.26","1.13","",
"工業菁英30報酬指數","11,360.12","+","149.00","1.33","",
"電子菁英30報酬指數","12,333.80","+","183.45","1.51","",
"低波動股利精選30報酬指數","9,894.94","-","20.21","-0.20","",
"中小型A級動能50報酬指數","27,147.82","-","104.40","-0.38","",
"特選高息低波報酬指數","12,335.50","+","73.14","0.60","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","9,058.22","+","63.29","0.70","",
"存股雙十等權重報酬指數","9,995.01","+","113.98","1.15","",
"特選大蘋果報酬指數","11,499.66","+","38.22","0.33","",
"中小型300報酬指數","12,457.98","+","48.61","0.39","",
"臺灣500報酬指數","10,551.72","+","69.68","0.66","",
"臺灣勞工權益報酬指數","9,989.52","+","91.14","0.92","",
"微波高息精選20報酬指數","8,894.60","-","9.43","-0.11","",
"特選世代行動通訊報酬指數","9,819.68","+","59.25","0.61","",
"智慧投資多因子30報酬指數","6,631.78","+","87.27","1.33","",
"特選大蘋果報酬正向兩倍指數","26,227.90","+","173.76","0.67","",
"特選大蘋果報酬反向一倍指數","4,778.98","-","15.99","-0.33","",
"特選價值成長報酬指數","10,069.58","+","100.00","1.00","",
"臺灣上櫃永續報酬指數","7,537.22","+","50.79","0.68","",
"特選台股領航報酬指數","9,531.75","+","91.09","0.96","",
"特選Smart多因子報酬指數","7,379.00","+","61.67","0.84","",
"特選ESG高股息報酬指數","6,210.62","+","93.99","1.54","",
"特選上櫃ESG成長報酬指數","5,039.86","+","23.61","0.47","",
"特選上櫃ESG電子菁英報酬指數","5,151.85","+","24.14","0.47","",
"臺灣優息存股報酬指數","5,218.41","+","63.06","1.22","",
"特選上櫃ESG永續高股息報酬指數","7,195.06","+","108.67","1.53","",
"特選臺灣金融高股息存股報酬指數","5,671.07","-","18.90","-0.33","",
"特選臺灣產業龍頭存股等權重報酬指數","6,703.52","+","61.95","0.93","",
"上櫃ESG 30報酬指數","6,033.22","+","13.67","0.23","",
"臺灣ESG低碳50報酬指數","5,869.29","+","57.64","0.99","",
"臺灣創新板報酬指數","4,764.63","+","66.73","1.42","",
"112年09月15日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","374,365,217,269","4,337,995,991","2,054,066",
"2.台灣存託憑證","31,225,399","7,801,646","1,145",
"3.受益憑證","0","0","0",
"4.ETF","21,556,888,954","1,192,871,565","290,694",
"5.受益證券","16,296,416","1,278,025","213",
"6.變更交易股票","48,588,759","7,676,768","3,352",
"7.認購(售)權證","2,997,106,040","2,542,437,000","99,675",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","27,730,360","4,207,000","531",
"14.創新板股票","83,223,747","1,432,356","536",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","374,497,029,775","4,347,105,115","2,057,954",
"總計(1~15)","399,126,276,944","8,095,700,351","2,450,212",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,007(22)","389(6)",
"下跌(跌停)","4,987(56)","474(2)",
"持平","836","108",
"未成交","15,212","3",
"無比價","2,443","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年09月15日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,105,752","9,240","776,049,821","127.00","127.35","126.75","127.35","+","0.40","127.30","5","127.35","97","0.00",
="0051","元大中型100","41,400","183","2,932,164","70.50","71.00","70.50","71.00","+","0.50","70.90","1","71.00","4","0.00",
="0052","富邦科技","536,405","653","63,326,872","118.00","118.50","117.40","118.50","+","1.00","118.50","37","118.55","1","0.00",
="0053","元大電子","4,031","936","274,671","68.50","68.65","68.30","68.65","+","0.65","68.50","25","68.65","1","0.00",
="0055","元大MSCI金融","198,813","284","4,732,079","23.80","23.85","23.72","23.80"," ","0.00","23.77","1","23.80","63","0.00",
="0056","元大高股息","27,244,227","14,392","968,092,316","35.47","35.64","35.38","35.58","+","0.27","35.57","30","35.58","60","0.00",
="0057","富邦摩台","13,002","5","1,222,835","93.40","94.15","93.40","94.15","+","1.50","94.15","14","94.40","25","0.00",
="0061","元大寶滬深","305,926","354","5,477,014","17.95","17.95","17.83","17.85","-","0.09","17.84","1","17.85","3","0.00",
="006203","元大MSCI台灣","9,662","25","595,045","61.35","61.85","61.35","61.85","X","0.00","61.85","7","62.00","1","0.00",
="006204","永豐臺灣加權","4,289","1,009","376,315","87.95","88.20","87.95","88.20","+","0.50","88.50","100","88.70","30","0.00",
="006205","富邦上証","479,730","156","14,705,901","30.60","30.75","30.49","30.50","+","0.05","30.48","40","30.50","85","0.00",
="006206","元大上證50","177,147","1,003","5,176,345","29.33","29.33","29.10","29.14","+","0.02","29.10","5","29.14","4","0.00",
="006207","復華滬深","167,500","974","3,963,660","23.70","23.71","23.52","23.52"," ","0.00","23.51","2","23.52","95","0.00",
="006208","富邦台50","3,042,749","4,394","223,335,996","73.25","73.55","73.20","73.50","+","0.25","73.50","58","73.55","90","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.93","5","6.98","5","0.00",
="00631L","元大台灣50正2","4,082,897","2,082","555,844,982","135.95","136.75","135.15","136.75","+","1.05","136.75","65","136.80","14","0.00",
="00632R","元大台灣50反1","99,049,050","3,227","472,476,311","4.77","4.79","4.75","4.75","-","0.03","4.75","30,873","4.76","10,449","0.00",
="00633L","富邦上証正2","6,125,519","1,785","224,875,237","36.94","37.10","36.30","36.32","-","0.38","36.32","22","36.33","132","0.00",
="00634R","富邦上証反1","958,000","26","4,380,430","4.58","4.60","4.55","4.60","+","0.02","4.59","275","4.60","69","0.00",
="00635U","期元大S&P黃金","70,006","63","1,659,137","23.65","23.72","23.65","23.72","+","0.07","23.70","13","23.72","120","0.00",
="00636","國泰中國A50","1,203,629","990","25,216,367","20.86","21.04","20.82","20.83"," ","0.00","20.82","24","20.83","8","0.00",
="00636K","國泰中國A50+U","200","2","1,310","6.55","6.55","6.55","6.55","+","0.01","6.50","8","6.55","8","0.00",
="00637L","元大滬深300正2","63,752,112","7,093","932,938,228","14.73","14.78","14.47","14.48","-","0.13","14.47","823","14.48","1,041","0.00",
="00638R","元大滬深300反1","2,279,000","52","22,206,480","9.70","9.75","9.65","9.75","+","0.03","9.77","7","9.78","400","0.00",
="00639","富邦深100","442,243","871","5,027,799","11.37","11.47","11.33","11.35","-","0.02","11.34","6","11.35","87","0.00",
="00640L","富邦日本正2","1,318,274","281","58,798,852","44.40","44.82","44.28","44.45","+","0.81","44.45","8","44.49","12","0.00",
="00641R","富邦日本反1","1,027,338","176","7,734,918","7.54","7.55","7.51","7.55","-","0.05","7.53","401","7.55","93","0.00",
="00642U","期元大S&P石油","3,441,130","977","66,975,944","19.42","19.53","19.42","19.49","+","0.42","19.48","3","19.49","536","0.00",
="00643","群益深証中小","699,101","80","8,958,336","12.85","12.88","12.76","12.77","-","0.03","12.77","3","12.78","82","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.90","2","2.96","1","0.00",
="00645","富邦日本","1,914,572","1,012","63,129,809","32.95","33.07","32.90","32.95","+","0.34","32.93","60","32.95","29","0.00",
="00646","元大S&P500","1,674,292","577","75,172,826","44.96","44.96","44.79","44.92","+","0.44","44.90","15","44.92","92","0.00",
="00647L","元大S&P500正2","231,346","56","15,156,209","65.25","65.65","65.25","65.60","+","1.05","65.55","14","65.60","32","0.00",
="00648R","元大S&P500反1","551,182","73","3,614,565","6.56","6.57","6.55","6.56","-","0.03","6.55","406","6.56","2,497","0.00",
="00650L","復華香港正2","12,859,373","1,498","144,900,887","11.14","11.42","11.02","11.31","+","0.26","11.30","154","11.31","79","0.00",
="00651R","復華香港反1","763,000","91","6,786,500","8.95","9.00","8.82","8.90","-","0.10","8.89","10","8.90","35","0.00",
="00652","富邦印度","251,897","516","8,506,048","33.70","33.80","33.70","33.80","+","0.13","33.79","2","33.81","3","0.00",
="00653L","富邦印度正2","159,731","94","8,262,896","51.45","51.80","51.45","51.80","+","0.60","51.75","83","51.80","4","0.00",
="00654R","富邦印度反1","131,242","29","961,532","7.34","7.34","7.32","7.32","-","0.03","7.32","1","7.33","108","0.00",
="00655L","國泰中國A50正2","3,096,260","755","78,812,878","25.67","25.75","25.18","25.18","-","0.29","25.18","44","25.20","1","0.00",
="00656R","國泰中國A50反1","143,000","17","1,236,010","8.59","8.70","8.59","8.70","+","0.05","8.69","150","8.70","24","0.00",
="00657","國泰日經225","475,676","469","18,803,567","39.50","39.64","39.45","39.57","+","0.37","39.56","1","39.57","5","0.00",
="00657K","國泰日經225+U","200","2","2,480","12.40","12.40","12.40","12.40","+","0.13","12.37","10","12.40","10","0.00",
="00660","元大歐洲50","4,075","8","126,575","30.99","31.17","30.99","31.17","+","0.63","31.06","25","31.18","2","0.00",
="00661","元大日經225","1,590,407","880","67,955,764","42.61","42.80","42.56","42.73","+","0.47","42.68","117","42.73","103","0.00",
="00662","富邦NASDAQ","1,791,019","738","114,285,516","63.70","63.90","63.65","63.90","+","0.60","63.85","2","63.90","198","0.00",
="00663L","國泰臺灣加權正2","27,000","14","3,413,400","126.10","126.75","126.10","126.50","+","1.00","126.80","150","126.95","51","0.00",
="00664R","國泰臺灣加權反1","8,231,358","312","44,205,649","5.37","5.39","5.35","5.35","-","0.03","5.35","97","5.36","1,961","0.00",
="00665L","富邦恒生國企正2","46,173,484","3,669","339,992,015","7.30","7.45","7.21","7.39","+","0.20","7.38","1,366","7.39","908","0.00",
="00666R","富邦恒生國企反1","150,000","38","2,278,710","15.19","15.33","15.05","15.16","-","0.21","15.14","70","15.16","41","0.00",
="00668","國泰美國道瓊","242,674","660","9,840,419","40.54","40.61","40.53","40.60","+","0.48","40.58","57","40.60","9","0.00",
="00668K","國泰美國道瓊+U","200","2","2,538","12.69","12.69","12.69","12.69","+","0.11","12.67","10","12.72","10","0.00",
="00669R","國泰美國道瓊反1","2,232,150","213","17,434,123","7.81","7.82","7.80","7.82","-","0.06","7.81","108","7.82","6,016","0.00",
="00670L","富邦NASDAQ正2","1,259,853","599","111,366,504","88.30","88.65","88.05","88.55","+","0.95","88.55","13","88.60","210","0.00",
="00671R","富邦NASDAQ反1","6,922,100","255","32,660,353","4.72","4.73","4.71","4.71","-","0.02","4.71","5,916","4.72","3,453","0.00",
="00673R","期元大S&P原油反1","37,922,894","4,830","277,137,391","7.34","7.35","7.28","7.30","-","0.18","7.30","117","7.31","1,179","0.00",
="00674R","期元大S&P黃金反1","607,000","92","7,674,500","12.66","12.68","12.63","12.65","-","0.03","12.64","98","12.65","677","0.00",
="00675L","富邦臺灣加權正2","888,518","742","48,982,691","55.05","55.45","54.75","55.45","+","0.45","55.45","1","55.50","70","0.00",
="00676R","富邦臺灣加權反1","3,745,653","183","11,120,704","2.97","2.98","2.96","2.97"," ","0.00","2.96","3,690","2.97","1,507","0.00",
="00678","群益那斯達克生技","324,055","30","8,487,230","26.21","26.24","26.15","26.22","+","0.06","26.20","2","26.22","6","0.00",
="00680L","元大美債20正2","13,297,282","1,999","123,091,591","9.26","9.28","9.24","9.28","-","0.15","9.27","96","9.28","652","0.00",
="00681R","元大美債20反1","46,000","12","934,460","20.34","20.34","20.29","20.29","+","0.16","20.29","99","20.32","357","0.00",
="00682U","期元大美元指數","22,002","19","464,262","21.08","21.13","21.07","21.07","+","0.12","21.07","54","21.10","3","0.00",
="00683L","期元大美元指正2","810,000","129","18,400,130","22.72","22.75","22.68","22.68","+","0.29","22.68","325","22.69","8","0.00",
="00684R","期元大美元指反1","11,000","5","170,630","15.51","15.52","15.51","15.51","-","0.15","15.53","1","15.56","20","0.00",
="00685L","群益臺灣加權正2","156,040","69","7,639,523","48.90","49.25","48.70","49.25","+","0.41","49.25","50","49.30","50","0.00",
="00686R","群益臺灣加權反1","335,000","21","1,072,900","3.20","3.21","3.19","3.20","-","0.01","3.19","225","3.20","175","0.00",
="00688L","國泰20年美債正2","5,316,526","745","48,815,148","9.18","9.20","9.17","9.20","-","0.16","9.19","524","9.20","202","0.00",
="00689R","國泰20年美債反1","101,000","2","2,129,080","21.08","21.08","21.08","21.08","X","0.00","21.05","108","21.08","1","0.00",
="00690","兆豐藍籌30","861,341","832","23,788,321","27.45","27.75","27.45","27.70","+","0.21","27.70","24","27.71","8","0.00",
="00692","富邦公司治理","1,562,256","1,367","49,684,982","31.70","31.93","31.69","31.93","+","0.23","31.84","80","31.93","13","0.00",
="00693U","期街口S&P黃豆","48,068","22","1,374,238","28.53","28.72","28.53","28.72","+","0.35","28.64","15","28.72","58","0.00",
="00700","富邦恒生國企","30,293","1,001","385,041","12.64","12.79","12.63","12.78","+","0.27","12.74","19","12.75","33","0.00",
="00701","國泰股利精選30","2,965,524","1,334","76,670,455","25.89","25.90","25.81","25.85","-","0.04","25.85","11","25.86","5","0.00",
="00702","國泰標普低波高息","109,714","1,005","2,329,779","21.22","21.25","21.21","21.21","+","0.28","21.21","9","21.25","56","0.00",
="00703","台新MSCI中國","13,131","847","203,264","15.40","15.60","15.40","15.58","+","0.37","15.53","2","15.54","20","0.00",
