"109年07月23日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"航運類指數","59.04","-","0.35","-0.59","",
"觀光類指數","89.46","+","0.02","0.02","",
"金融保險類指數","1,278.77","-","6.32","-0.49","",
"貿易百貨類指數","267.53","-","0.66","-0.25","",
"油電燃氣類指數","111.55","-","2.18","-1.92","",
"其他類指數","284.66","-","1.33","-0.47","",
"臺指日報酬兩倍指數","20,802.91","-","202.86","-0.97","",
"臺指反向一倍指數","5,950.49","+","28.60","0.48","",
"電子類兩倍槓桿指數","20,620.91","-","164.17","-0.79","",
"電子類反向指數","5,518.27","+","21.71","0.39","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,737.16","-","38.56","-0.81","",
"臺灣中小型公司治理指數","6,456.01","+","52.38","0.82","",
"臺灣IPO指數","6,044.87","+","30.29","0.50","",
"智慧中立指數","--","","--","--","",
"臺灣企業社會責任中小型指數","5,144.10","+","0.12","--","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","19,249.90","-","191.22","-0.98","",
"金融類日報酬反向一倍指數","6,360.14","+","31.13","0.49","",
"漲升股利150指數","6,526.58","-","10.22","-0.16","",
"漲升股利100指數","6,474.80","-","37.95","-0.58","",
"藍籌30指數","6,539.70","-","35.17","-0.53","",
"工業菁英30指數","7,135.68","-","15.04","-0.21","",
"電子菁英30指數","7,164.70","-","38.33","-0.53","",
"低波動股利精選30指數","5,868.26","-","28.86","-0.49","",
"低貝塔100指數","5,882.21","+","10.63","0.18","",
"藍籌30反向一倍指數","6,998.04","+","37.23","0.53","",
"中小型精選50指數","6,141.87","-","10.61","-0.17","",
"中小型A級動能50指數","9,096.43","+","125.88","1.40","",
"特選高息低波指數","5,419.61","-","4.05","-0.07","",
"臺灣永續指數","6,211.20","-","33.98","-0.54","",
"工業菁英30反向一倍指數","7,350.19","+","15.43","0.21","",
"特選內需高收益指數","5,712.70","-","61.30","-1.06","",
"價值投資指數","6,458.67","-","66.99","-1.03","",
"中小型300指數","6,517.78","+","9.19","0.14","",
"臺灣勞工權益指數","5,647.35","-","20.64","-0.36","",
"智慧投資多因子30指數","5,092.17","+","9.07","0.18","",
"臺股期貨指數","--","","--","--","",
"臺灣上櫃企業社會責任指數","5,248.03","-","42.79","-0.81","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","18,327.37","-","38.58","-0.21","",
"發行量加權股價報酬指數","23,689.48","-","56.61","-0.24","",
"臺灣公司治理100報酬指數","9,031.88","-","35.39","-0.39","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","9,677.32","-","8.21","-0.08","",
"臺灣高薪100報酬指數","8,260.03","-","12.10","-0.15","",
"未含金融電子報酬指數","23,032.92","-","105.09","-0.45","",
"小型股300報酬指數","8,322.80","+","11.05","0.13","",
"水泥類報酬指數","288.05","-","2.80","-0.96","",
"食品類報酬指數","2,506.62","-","4.53","-0.18","",
"塑膠類報酬指數","361.02","-","3.12","-0.86","",
"紡織纖維類報酬指數","758.60","-","3.83","-0.50","",
"電機機械類報酬指數","276.42","+","1.62","0.59","",
"電器電纜類報酬指數","68.88","-","0.18","-0.26","",
"化學生技醫療類報酬指數","153.54","-","0.08","-0.05","",
"化學類報酬指數","166.07","+","0.07","0.04","",
"生技醫療類報酬指數","94.46","-","0.13","-0.14","",
"玻璃陶瓷類報酬指數","33.17","-","0.63","-1.86","",
"造紙類報酬指數","341.92","-","0.62","-0.18","",
"鋼鐵類報酬指數","136.55","-","0.03","-0.02","",
"橡膠類報酬指數","357.83","+","3.00","0.85","",
"汽車類報酬指數","514.94","-","2.94","-0.57","",
"電子工業類報酬指數","1,012.44","-","0.95","-0.09","",
"半導體類報酬指數","434.30","+","0.15","0.03","",
"電腦及週邊設備類報酬指數","223.99","+","1.13","0.51","",
"光電類報酬指數","52.67","-","1.05","-1.95","",
"通信網路類報酬指數","244.42","-","1.58","-0.64","",
"電子零組件類報酬指數","225.58","-","0.55","-0.24","",
"電子通路類報酬指數","265.64","+","1.30","0.49","",
"資訊服務類報酬指數","266.22","-","2.48","-0.92","",
"其他電子類報酬指數","120.99","+","0.41","0.34","",
"建材營造類報酬指數","549.56","+","1.11","0.20","",
"航運類報酬指數","81.89","-","0.49","-0.59","",
"觀光類報酬指數","117.69","+","0.39","0.33","",
"金融保險類報酬指數","1,999.24","-","9.76","-0.49","",
"貿易百貨類報酬指數","386.64","-","0.95","-0.25","",
"油電燃氣類報酬指數","167.77","-","3.28","-1.92","",
"其他類報酬指數","446.75","-","1.16","-0.26","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,024.11","-","36.12","-0.71","",
"臺灣中小型公司治理報酬指數","7,663.30","+","62.48","0.82","",
"臺灣IPO報酬指數","6,544.59","+","34.39","0.53","",
"智慧中立報酬指數","--","","--","--","",
"加權指數掩護性臺指買權價外5%報酬指數","--","","--","--","",
"臺灣5G報酬指數","6,422.43","+","46.09","0.72","",
"臺灣企業社會責任中小型報酬指數","5,288.01","+","14.64","0.28","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","7,931.37","+","1.89","0.02","",
"漲升股利100報酬指數","7,891.30","-","30.09","-0.38","",
"藍籌30報酬指數","7,630.42","-","38.46","-0.50","",
"工業菁英30報酬指數","8,319.37","-","11.91","-0.14","",
"電子菁英30報酬指數","8,247.29","-","44.12","-0.53","",
"低波動股利精選30報酬指數","6,866.52","-","33.77","-0.49","",
"低貝塔100報酬指數","6,902.44","+","15.17","0.22","",
"中小型精選50報酬指數","7,369.18","+","19.78","0.27","",
"中小型A級動能50報酬指數","10,053.19","+","141.04","1.42","",
"特選高息低波報酬指數","6,538.33","+","6.95","0.11","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","6,542.19","-","37.55","-0.57","",
"價值投資報酬指數","7,576.67","-","32.13","-0.42","",
"存股雙十等權重報酬指數","5,891.67","-","40.17","-0.68","",
"特選大蘋果報酬指數","6,714.85","-","57.76","-0.85","",
"中小型300報酬指數","6,950.48","+","21.93","0.32","",
"特股高息20報酬指數","5,742.31","+","25.45","0.45","",
"臺灣500報酬指數","6,805.98","-","16.62","-0.24","",
"特選外資豐擁50報酬指數","6,858.86","-","15.40","-0.22","",
"臺灣勞工權益報酬指數","6,090.99","-","1.41","-0.02","",
"微波高息精選20報酬指數","5,156.57","-","17.33","-0.33","",
"特選世代行動通訊報酬指數","5,706.33","-","2.49","-0.04","",
"智慧投資多因子30報酬指數","5,244.12","+","10.51","0.20","",
"特選大蘋果報酬正向兩倍指數","10,115.09","-","175.53","-1.71","",
"特選大蘋果報酬反向一倍指數","9,254.64","+","78.26","0.85","",
"特選價值成長報酬指數","5,218.11","+","1.76","0.03","",
"臺灣上櫃企業責任報酬指數","5,410.89","-","15.43","-0.28","",
"109年07月23日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","208,208,266,040","3,430,558,000","1,288,194",
"2.台灣存託憑證","200,222,090","24,501,000","5,298",
"3.受益憑證","0","0","0",
"4.ETF","13,808,006,820","879,070,600","120,016",
"5.受益證券","31,359,430","2,276,000","230",
"6.變更交易股票","106,083,090","13,072,000","2,689",
"7.認購(售)權證","3,183,322,430","2,184,541,000","118,257",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","5,283,770","562,000","89",
"證券合計(1+6)","208,314,349,130","3,443,630,000","1,290,883",
"總計(1~13)","225,542,543,670","6,534,580,600","1,534,773",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,066(15)","298(9)",
"下跌(跌停)","4,621(48)","495(1)",
"持平","602","105",
"未成交","6,980","4",
"無比價","1,074","41",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年07月23日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","5,941,000","2,763","585,757,900","98.85","98.90","98.10","98.85","-","0.10","98.80","540","98.85","14","0.00",
="0051","元大中型100","49,000","43","1,953,410","39.88","39.94","39.78","39.94","+","0.16","39.94","40","39.95","1","0.00",
="0052","富邦科技","178,000","71","14,645,450","82.50","82.55","81.95","82.55","+","0.15","82.50","3","82.60","13","0.00",
="0053","元大電子","30,000","16","1,413,180","47.11","47.18","47.00","47.18","-","0.07","47.17","1","47.31","5","0.00",
="0054","元大台商50","48,000","19","1,247,460","26.02","26.02","25.94","26.00","+","0.01","25.99","53","26.00","5","0.00",
="0055","元大MSCI金融","29,000","17","527,150","18.24","18.24","18.14","18.14","-","0.10","18.15","5","18.18","3","0.00",
="0056","元大高股息","38,492,000","12,946","1,158,709,320","29.95","30.19","29.92","30.17","+","0.20","30.17","79","30.18","129","0.00",
="0057","富邦摩台","722,000","22","47,328,350","65.65","65.70","65.45","65.55","-","0.30","65.45","20","65.50","50","0.00",
="0061","元大寶滬深","893,000","254","18,593,320","20.94","21.10","20.66","20.89","-","0.07","20.89","6","20.90","3","0.00",
="006203","元大MSCI台灣","4,000","3","186,450","46.60","46.65","46.60","46.65","-","0.16","46.66","10","46.79","14","0.00",
="006204","永豐臺灣加權","103,000","5","6,445,250","62.60","62.60","62.55","62.55","-","0.10","62.65","50","62.75","115","0.00",
="006205","富邦上証","3,469,000","421","117,451,060","34.11","34.29","33.44","33.93","-","0.46","33.93","20","33.94","19","0.00",
="006206","元大上證50","1,412,000","256","48,780,640","34.95","34.95","34.20","34.60","-","0.60","34.60","14","34.61","52","0.00",
="006207","FH滬深","1,593,000","192","43,212,850","27.69","27.69","26.87","27.25","-","0.47","27.25","66","27.32","51","0.00",
="006208","富邦台50","827,000","338","46,509,200","56.45","56.45","56.00","56.40","-","0.05","56.35","6","56.40","9","0.00",
="00625K","富邦上証+R","54,000","4","432,120","8.08","8.08","7.98","8.00","-","0.31","8.02","5","8.05","1","0.00",
="00631L","元大台灣50正2","5,317,000","1,273","319,258,150","60.25","60.40","59.50","60.40","-","0.20","60.35","8","60.40","115","0.00",
="00632R","元大台灣50反1","247,519,000","8,120","2,168,517,530","8.75","8.81","8.73","8.74","+","0.02","8.74","9,758","8.75","8,928","0.00",
="00633L","富邦上証正2","25,222,000","4,850","1,416,080,450","56.70","57.45","54.75","56.20","-","1.65","56.20","259","56.25","130","0.00",
="00634R","富邦上証反1","2,680,000","282","12,842,440","4.73","4.84","4.73","4.79","+","0.09","4.78","35","4.79","788","0.00",
="00635U","元大S&P黃金","1,435,000","580","37,405,690","26.13","26.13","26.00","26.09","+","0.18","26.09","1","26.10","26","0.00",
="00636","國泰中國A50","1,571,000","500","36,909,150","23.70","23.81","23.20","23.47","-","0.48","23.47","371","23.48","7","0.00",
="00636K","國泰中國A50+U","100","1","794","7.94","7.94","7.94","7.94","-","0.21","7.92","10","8.02","10","0.00",
="00637L","元大滬深300正2","126,806,000","16,344","2,762,491,280","21.99","22.30","21.27","21.81","-","0.67","21.81","1,799","21.82","105","0.00",
="00638R","元大滬深300反1","3,513,000","479","33,753,730","9.56","9.72","9.50","9.60","+","0.15","9.59","23","9.60","32","0.00",
="00639","富邦深100","3,245,000","441","46,401,680","14.51","14.51","14.08","14.36","-","0.17","14.36","75","14.37","2","0.00",
="00640L","富邦日本正2","70,000","36","1,300,140","18.53","18.62","18.53","18.60","-","0.02","18.59","14","18.60","7","0.00",
="00641R","富邦日本反1","179,000","16","2,479,870","13.83","13.89","13.82","13.86","+","0.03","13.84","1","13.86","49","0.00",
="00642U","元大S&P石油","8,618,000","1,709","73,562,340","8.58","8.59","8.50","8.52"," ","0.00","8.52","244","8.53","11","0.00",
="00643","群益深証中小","4,021,000","1,076","69,374,430","17.55","17.55","17.00","17.30","-","0.31","17.30","58","17.31","2","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","4.00","2","4.09","1","0.00",
="00645","富邦日本","103,000","4","2,127,100","20.70","20.70","20.65","20.65","+","0.16","20.30","2","20.63","1","0.00",
="00646","元大S&P500","527,000","240","15,490,570","29.33","29.43","29.33","29.40","+","0.13","29.38","1","29.40","27","0.00",
="00647L","元大S&P500正2","289,000","89","11,329,490","39.08","39.29","39.07","39.29","+","0.39","39.24","100","39.29","12","0.00",
="00648R","元大S&P500反1","963,000","126","9,530,770","9.91","9.91","9.87","9.89","-","0.03","9.88","97","9.89","436","0.00",
="00650L","FH香港正2","2,906,000","922","69,545,920","24.14","24.20","23.58","23.90","-","0.80","23.90","76","23.91","1","0.00",
="00651R","FH香港反1","743,000","110","6,179,190","8.29","8.39","8.27","8.30","+","0.09","8.29","280","8.31","2","0.00",
="00652","富邦印度","253,000","125","5,132,440","20.31","20.34","20.24","20.30","-","0.04","20.30","5","20.31","8","0.00",
="00653L","富邦印度正2","7,069,000","1,243","154,681,500","21.85","22.02","21.76","22.02","+","0.05","22.01","2","22.02","813","0.00",
="00654R","富邦印度反1","85,000","27","1,122,320","13.17","13.22","13.16","13.17","+","0.01","13.17","2","13.20","2","0.00",
="00655L","國泰中國A50正2","7,902,000","2,161","323,591,900","41.50","41.99","40.06","41.13","-","1.26","41.13","460","41.14","3","0.00",
="00656R","國泰中國A50反1","762,000","115","6,662,070","8.66","8.84","8.65","8.74","+","0.13","8.73","2","8.74","349","0.00",
="00657","國泰日經225","102,000","4","2,880,250","28.12","28.24","28.12","28.13","-","0.07","28.16","10","28.29","10","0.00",
="00657K","國泰日經225+U","100","1","958","9.58","9.58","9.58","9.58","+","0.01","9.53","10","9.67","10","0.00",
="00660","元大歐洲50","9,000","6","217,390","24.18","24.20","24.11","24.13","-","0.12","24.13","17","24.20","1","0.00",
="00661","元大日經225","0","0","0","--","--","--","--"," ","0.00","28.65","15","28.79","15","0.00",
="00662","富邦NASDAQ","271,000","52","11,160,560","41.15","41.23","41.09","41.20","-","0.02","41.20","139","41.23","2","0.00",
="00663L","國泰臺灣加權正2","22,000","19","1,174,400","53.55","53.85","53.00","53.85","-","0.20","53.75","299","53.85","171","0.00",
="00664R","國泰臺灣加權反1","2,471,000","262","24,548,230","9.92","9.98","9.90","9.90","+","0.01","9.90","524","9.91","5","0.00",
="00665L","富邦恒生國企正2","321,000","141","7,461,310","23.52","23.65","22.90","23.25","-","0.76","23.24","10","23.30","3","0.00",
="00666R","富邦恒生國企反1","97,000","14","1,223,120","12.59","12.69","12.54","12.58","+","0.23","12.56","14","12.61","12","0.00",
="00668","國泰美國道瓊","302,000","73","8,689,780","28.73","28.80","28.73","28.79","+","0.16","28.79","69","28.80","55","0.00",
="00668K","國泰美國道瓊+U","3,400","4","33,077","9.74","9.74","9.71","9.71","-","0.05","9.72","4","9.84","14","0.00",
="00669R","國泰美國道瓊反1","4,301,000","504","46,697,400","10.87","10.88","10.84","10.84","-","0.06","10.84","280","10.85","409","0.00",
="00670L","富邦NASDAQ正2","813,000","167","48,872,300","60.05","60.40","59.90","60.30","-","0.20","60.25","1","60.30","94","0.00",
="00671R","富邦NASDAQ反1","1,233,000","148","9,822,540","7.97","7.99","7.95","7.95"," ","0.00","7.95","302","7.97","150","0.00",
="00672L","元大S&P原油正2","19,360,000","1,952","32,486,260","1.70","1.70","1.64","1.68","+","0.03","1.67","472","1.68","35","0.00",
="00673R","元大S&P原油反1","428,000","93","12,676,600","29.77","29.77","29.53","29.55","-","0.35","29.55","2","29.57","2","0.00",
="00674R","元大S&P黃金反1","480,000","140","6,279,510","13.05","13.13","13.05","13.06","-","0.12","13.05","247","13.06","1","0.00",
="00675L","富邦臺灣加權正2","463,000","174","10,716,360","23.25","23.33","22.93","23.33","-","0.07","23.29","2","23.33","247","0.00",
="00676R","富邦臺灣加權反1","1,954,000","228","10,522,210","5.38","5.41","5.37","5.37","+","0.01","5.37","583","5.38","215","0.00",
="00677U","富邦VIX","165,335,000","13,246","897,046,300","5.45","5.47","5.39","5.39","-","0.05","5.39","414","5.40","3,247","0.00",
="00678","群益NBI生技","600,000","175","16,312,240","27.33","27.33","27.10","27.18","-","0.15","27.18","2","27.20","56","0.00",
="00680L","元大美債20正2","46,000","21","1,528,400","33.25","33.28","33.20","33.20","+","0.23","33.20","22","33.23","2","0.00",
="00681R","元大美債20反1","47,000","5","579,880","12.32","12.34","12.32","12.34","-","0.06","12.33","8","12.35","110","0.00",
="00682U","元大美元指數","81,000","19","1,537,130","18.97","18.99","18.97","18.97"," ","0.00","18.97","3","18.99","55","0.00",
="00683L","元大美元指數正2","226,000","72","4,170,760","18.47","18.48","18.44","18.44","-","0.07","18.44","20","18.46","84","0.00",
="00684R","元大美元指數反1","21,000","8","391,390","18.65","18.66","18.63","18.66","+","0.06","18.66","3","18.67","20","0.00",
="00685L","群益臺灣加權正2","58,000","58","1,179,830","20.30","20.55","20.22","20.45","+","0.04","20.34","10","20.46","10","0.00",
="00686R","群益臺灣加權反1","78,000","23","459,220","5.88","5.91","5.87","5.87","+","0.02","5.86","28","5.87","100","0.00",
="00688L","國泰20年美債正2","122,000","9","4,103,760","33.64","33.66","33.62","33.66","+","0.24","33.61","51","33.67","15","0.00",
="00689R","國泰20年美債反1","120,000","4","1,515,400","12.63","12.63","12.62","12.62","-","0.05","12.62","55","12.65","25","0.00",
="00690","兆豐藍籌30","219,000","34","5,538,400","25.45","25.45","25.20","25.36","-","0.10","25.36","1","25.37","35","0.00",
="00691R","兆豐藍籌30反1","3,000","1","36,150","12.05","12.05","12.05","12.05","X","0.00","12.01","10","12.06","100","0.00",
="00692","富邦公司治理","2,251,000","714","56,962,970","25.40","25.40","25.19","25.34","-","0.06","25.33","14","25.34","140","0.00",
="00693U","街口S&P黃豆","5,685,000","1,068","79,607,200","14.00","14.02","13.98","14.01","-","0.03","14.00","332","14.01","1,223","0.00",
="00700","富邦恒生國企","112,000","9","2,174,990","19.57","19.57","19.37","19.45","-","0.31","19.40","2","19.46","6","0.00",
="00701","國泰股利精選30","1,055,000","506","22,390,580","21.24","21.25","21.20","21.24"," ","0.00","21.22","2","21.24","2","0.00",
="00702","國泰標普低波高息","33,000","20","540,180","16.34","16.40","16.32","16.40","+","0.08","16.38","2","16.42","5","0.00",
="00703","台新MSCI中國","303,000","91","7,091,750","23.55","23.57","23.26","23.44","-","0.58","23.39","40","23.44","37","0.00",
="00706L","元大S&P日圓正2","86,000","6","1,485,830","17.28","17.28","17.27","17.27","-","0.08","17.25","5","17.27","34","0.00",
="00707R","元大S&P日圓反1","1,000","1","19,440","19.44","19.44","19.44","19.44","+","0.08","19.40","34","19.44","9","0.00",
="00708L","元大S&P黃金正2","6,203,000","1,378","195,586,620","31.70","31.70","31.37","31.64","+","0.49","31.64","5","31.65","340","0.00",
="00709","富邦歐洲","141,000","19","2,811,310","19.93","19.95","19.91","19.95","+","0.05","19.94","100","19.98","25","0.00",
="00710B","FH彭博高收益債","180,000","64","3,378,390","18.76","18.80","18.75","18.77","+","0.03","18.76","8","18.77","6","0.00",
="00711B","FH彭博新興債","117,000","11","2,664,860","22.78","22.78","22.73","22.78","+","0.11","22.75","25","22.80","16","0.00",
="00712","FH富時不動產","2,735,000","796","29,736,870","10.82","10.94","10.81","10.94","+","0.21","10.93","75","10.94","81","0.00",
="00713","元大台灣高息低波","81,000","45","2,652,870","32.82","32.82","32.66","32.78","+","0.03","32.78","11","32.80","16","0.00",
="00714","群益道瓊美國地產","54,000","24","985,430","18.26","18.27","18.20","18.25","+","0.25","18.25","4","18.27","13","0.00",
="00715L","街口布蘭特油正2","11,695,000","1,658","54,318,530","4.58","4.69","4.58","4.62","+","0.04","4.62","209","4.63","63","0.00",
="00717","富邦美國特別股","655,000","122","10,749,230","16.41","16.42","16.40","16.40","-","0.01","16.40","97","16.42","105","0.00",
="00728","第一金工業30","223,000","59","4,915,160","22.10","22.10","21.97","22.10"," ","0.00","22.07","11","22.10","36","0.00",
="00730","富邦臺灣優質高息","432,000","149","7,638,940","17.70","17.71","17.63","17.69","-","0.02","17.69","15","17.71","33","0.00",
="00731","FH富時高息低波","1,057,000","31","49,931,450","47.25","47.36","47.19","47.24","-","0.17","47.24","2","47.25","104","0.00",
="00732","國泰RMB短期報酬","100,000","2","3,790,000","37.90","37.90","37.90","37.90","-","0.15","37.87","12","37.96","13","0.00",
="00733","富邦臺灣中小","244,000","33","6,042,770","24.68","24.86","24.58","24.81","+","0.24","24.81","16","24.86","6","0.00",
="00735","國泰臺韓科技","102,000","4","2,353,150","23.04","23.11","23.04","23.11","-","0.03","23.08","2","23.11","1","0.00",
="00736","國泰新興市場","278,000","23","5,551,630","19.95","20.01","19.93","19.96","-","0.31","19.96","1","19.99","1","0.00",
="00737","國泰AI+Robo","477,000","79","11,627,850","24.34","24.39","24.34","24.38","+","0.04","24.37","109","24.38","82","0.00",
="00738U","元大道瓊白銀","10,224,000","2,276","252,904,380","25.05","25.05","24.42","24.75","+","0.35","24.74","90","24.75","14","0.00",
="00739","元大MSCI A股","1,027,000","189","25,716,580","25.40","25.40","24.79","25.08","-","0.42","25.08","21","25.09","20","0.00",
="00742","新光內需收益","445,000","14","9,527,730","21.39","21.45","21.39","21.42","-","0.07","21.39","120","21.42","10","0.00",
="00743","國泰中國A150","112,000","22","2,808,550","25.38","25.43","24.70","25.17","-","0.45","25.14","32","25.19","1","0.00",
="00752","中信中國50","1,516,000","789","41,469,200","27.76","27.76","27.23","27.44","-","0.39","27.44","9","27.45","3","0.00",
="00753L","中信中國50正2","1,037,000","312","33,403,320","32.50","32.80","31.63","32.24","-","1.21","32.24","15","32.28","21","0.00",
="00757","統一FANG+","265,000","40","9,105,650","34.38","34.39","34.34","34.39"," ","0.00","34.39","9","34.47","50","0.00",
="00762","元大全球AI","389,000","90","11,677,140","29.98","30.10","29.98","30.05","+","0.16","30.03","51","30.05","2","0.00",
="00763U","街口道瓊銅","309,000","38","6,044,750","19.74","19.74","19.46","19.59","-","0.34","19.55","102","19.60","2","0.00",
="00766L","台新MSCI中國正2","594,000","132","6,499,510","11.25","11.25","10.75","10.92","-","0.40","10.91","31","10.92","19","0.00",
="00770","國泰北美科技","190,000","27","5,517,300","29.01","29.08","29.00","29.08","+","0.06","29.03","36","29.08","101","0.00",
="00771","元大US高息特別股","37,000","21","691,660","18.75","18.75","18.67","18.67","-","0.03","18.67","23","18.72","44","0.00",
="00774B","新光中國政金綠債","2,000","2","77,000","38.50","38.50","38.50","38.50","-","0.10","38.20","2","--","0","0.00",
="00774C","新光中政金綠債+R","500,000","42","4,565,000","9.13","9.13","9.13","9.13","X","0.00","9.13","5","9.16","500","0.00",
="00775B","新光投等債15+","2,000","2","95,800","47.90","47.90","47.90","47.90","+","0.17","47.74","5","48.04","2","0.00",
="00776","新光ICE美國權值","0","0","0","--","--","--","--"," ","0.00","20.98","10","21.41","2","0.00",
="00783","富邦中証500","1,961,000","113","42,364,950","21.78","21.91","21.31","21.76","-","0.30","21.76","24","21.80","1","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","111.95","5","116.00","2","0.00",
="00830","國泰費城半導體","520,000","96","10,260,710","19.70","19.77","19.70","19.73","+","0.03","19.73","75","19.75","74","0.00",
="00850","元大臺灣ESG永續","2,787,000","1,111","68,897,440","24.79","24.80","24.63","24.78","-","0.01","24.77","177","24.78","7","0.00",
="00851","台新全球AI","21,000","4","553,560","26.43","26.43","26.34","26.37","+","0.14","26.38","21","26.42","21","0.00",
="00852L","國泰美國道瓊正2","10,514,000","923","139,048,930","13.19","13.27","13.18","13.26","+","0.14","13.26","156","13.27","1,281","0.00",
="00861","元大全球未來通訊","2,836,000","687","64,504,250","22.72","22.78","22.70","22.74","-","0.01","22.73","347","22.74","42","0.00",
="00865B","國泰US短期公債","140,000","3","5,444,600","38.89","38.89","38.89","38.89","+","0.02","38.89","1","38.90","21","0.00",
="00866","新光Shiller CAPE","56,000","15","1,122,190","20.03","20.05","20.01","20.04","+","0.08","20.02","30","20.05","4","0.00",
="00875","國泰網路資安","786,000","200","20,886,160","26.47","26.62","26.47","26.59","+","0.12","26.58","152","26.59","7","0.00",
="00876","元大未來關鍵科技","13,139,000","2,215","273,630,370","20.85","20.87","20.77","20.82","-","0.03","20.82","288","20.83","195","0.00",
