上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:115/01/07
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00864B","中信美國公債0-1","46.26","-0.02","46.28","46.38","46.26","1,590,000","73,614,850","191","46.26","12","46.27","1","147,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","31.75","+0.14","31.75","31.75","31.75","80,000","2,540,000","2","31.71","20","31.73","1","521,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","----","---","----","----","----","0","0","0","29.10","20","29.16","1","631,651,000","9,999.95","0.01"
"00877","復華中國5G","26.71","+0.03","26.74","27.06","26.62","3,934,000","105,653,280","833","26.70","34","26.71","102","159,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.10","+0.10","31.12","31.18","31.10","409,000","12,749,130","13","31.10","3","31.12","4","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.33","0.00","30.35","30.37","30.33","416,000","12,631,510","12","30.31","5","30.40","20","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","37.97","+0.68","37.58","38.04","37.57","345,000","13,074,700","35","37.79","38","37.95","16","4,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","12.63","0.00","12.69","12.77","12.63","8,246,000","104,700,560","1,408","12.62","34","12.63","122","477,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","21.46","+0.17","21.44","21.57","21.35","1,792,000","38,484,610","342","21.45","14","21.46","49","297,978,000","23.60","19.32"
"00890B","凱基ESG BBB債15+","32.80","+0.13","32.85","32.85","32.80","362,000","11,875,820","15","32.78","1","32.79","3","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","20.33","+0.08","20.36","20.50","20.30","724,000","14,752,620","87","20.31","223","20.33","56","27,856,000","22.36","18.30"
"00931B","統一美債20年","13.74","+0.04","13.74","13.77","13.74","7,083,000","97,437,200","488","13.74","484","13.75","287","2,103,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.45","+0.05","16.44","16.49","16.44","9,618,000","158,352,170","1,190","16.45","338","16.46","635","6,292,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.07","+0.04","15.09","15.11","15.07","65,526,000","988,831,470","4,301","15.07","1,988","15.08","1,252","17,843,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.52","+0.06","14.52","14.54","14.51","1,846,000","26,819,500","180","14.51","214","14.52","32","1,184,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.58","+0.04","9.57","9.60","9.57","8,477,000","81,281,590","574","9.58","1,876","9.59","4,705","3,546,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.30","+0.05","14.29","14.32","14.28","10,945,000","156,518,800","517","14.29","17","14.30","841","3,377,809,000","9,999.95","0.01"
"00955","中信日本商社","13.60","-0.06","13.66","13.66","13.55","6,208,000","84,446,810","1,446","13.60","423","13.61","3","346,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.77","+0.02","13.77","13.80","13.76","1,049,000","14,451,430","91","13.77","11","13.78","10","212,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.47","+0.04","9.46","9.49","9.46","1,404,000","13,315,760","81","9.47","848","9.48","157","186,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.50","+0.03","9.50","9.52","9.50","2,851,000","27,118,540","201","9.50","514","9.51","116","652,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.09","+0.03","14.10","14.12","14.09","1,345,000","18,973,640","55","14.09","621","14.10","205","164,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.28","+0.02","9.27","9.29","9.27","447,000","4,149,070","67","9.28","105","9.29","76","225,907,000","9,999.95","0.01"
"00968B","元大優息投等債","9.39","+0.02","9.39","9.41","9.39","1,667,000","15,673,230","183","9.39","1,371","9.40","85","780,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.40","+0.04","8.40","8.41","8.39","980,000","8,234,330","50","8.39","289","8.40","33","220,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.45","+0.03","9.44","9.46","9.44","2,281,000","21,561,370","105","9.44","1,020","9.45","198","450,729,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.58","+0.01","9.59","9.60","9.58","318,000","3,049,520","28","9.58","906","9.60","628","63,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.85","-0.01","20.88","20.92","20.85","2,573,000","53,736,550","274","20.85","104","20.86","194","98,457,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.87","-0.02","10.90","10.90","10.85","1,872,000","20,361,400","148","10.86","3","10.87","89","93,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.40","+0.01","9.41","9.41","9.39","12,511,000","117,622,490","778","9.40","406","9.41","5,308","1,174,113,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.56","+0.01","10.57","10.58","10.55","9,833,000","103,890,120","579","10.55","2,710","10.56","359","326,300,000","9,999.95","0.01"
"00982B","FT投資級債20+","10.00","0.00","9.99","10.03","9.99","173,000","1,731,480","22","9.99","502","10.01","15","35,900,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.02","+0.06","16.07","16.07","16.02","224,000","3,593,200","29","16.02","240","16.04","45","27,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.74","+0.06","16.75","16.78","16.73","2,774,000","46,464,790","160","16.73","315","16.74","614","55,933,000","9,999.95","0.01"
"00986B","FT金融債10+","10.15","+0.03","10.17","10.17","10.15","17,000","172,790","6","10.15","52","10.17","20","32,262,000","9,999.95","0.01"
"1240","茂生農經","59.70","+0.10","59.70","59.70","59.70","8,000","477,600","8","59.60","8","59.70","1","44,232,373","65.60","53.80"
"1259","安心","61.50","+0.30","61.20","61.50","61.00","9,000","551,100","7","60.70","1","61.50","1","32,389,500","67.60","55.40"
"1264","德麥","278.50","-0.50","278.00","278.50","278.00","3,000","835,000","3","278.50","1","279.00","8","37,052,367","306.00","251.00"
"1268","漢來美食","158.50","0.00","158.50","158.50","158.50","20,000","3,170,000","11","158.50","5","159.00","1","42,223,730","174.00","143.00"
"1294","漢田生技","77.10","-0.20","75.90","77.10","75.60","19,000","1,446,700","15","76.50","1","77.20","1","31,071,563","84.80","69.40"
"1295","生合","83.50","-0.50","83.50","83.80","82.50","113,000","9,409,200","88","83.50","1","84.00","1","34,474,800","91.80","75.20"
"1336","台翰","16.15","+0.05","16.00","16.25","15.95","95,000","1,530,000","47","16.10","2","16.20","3","77,614,419","17.75","14.55"
"1565","精華","116.00","+1.50","114.00","116.50","114.00","93,000","10,733,500","86","115.50","2","116.00","8","50,416,516","127.50","104.50"
"1569","濱川","52.70","-1.20","54.30","54.30","52.60","1,110,000","58,864,500","645","52.70","30","52.80","7","132,547,441","57.90","47.45"
"1570","力肯","31.00","-0.75","31.65","31.65","30.95","275,000","8,564,200","115","31.00","24","31.15","2","51,500,839","34.10","27.90"
"1580","新麥","133.00","-1.00","133.00","133.50","132.50","43,000","5,717,000","39","132.50","26","133.00","11","49,339,242","146.00","120.00"
"1584","精剛","23.10","+0.80","22.50","23.20","22.40","1,064,000","24,368,900","624","23.05","29","23.10","45","232,470,533","25.40","20.80"
"1586","和勤","26.50","+1.20","25.60","26.80","25.55","1,587,000","41,992,800","757","26.45","16","26.50","10","106,849,467","29.15","23.85"
"1591","駿吉-KY","50.00","-0.90","51.00","51.10","49.70","128,000","6,418,150","91","50.00","1","50.10","3","38,048,047","55.00","45.00"
"1593","祺驊","29.80","+1.05","29.00","29.80","29.00","25,000","736,350","25","29.30","1","29.85","1","39,784,772","32.75","26.85"
"1595","川寶","39.50","+0.10","39.70","40.30","39.15","165,000","6,550,050","115","39.50","1","39.70","1","54,199,480","43.45","35.55"
"1599","宏佳騰","28.20","-0.20","28.30","28.30","28.15","14,000","395,000","14","28.20","2","28.25","1","74,528,764","31.00","25.40"
"1742","台蠟","16.60","-0.20","16.90","16.95","16.00","349,000","5,745,050","152","16.30","2","16.60","5","92,671,300","18.25","14.95"
"1777","生泰","72.00","-0.60","72.60","72.60","72.00","15,000","1,084,300","15","72.10","3","72.30","1","44,591,713","79.20","64.80"
"1781","合世","11.05","+0.10","11.20","11.45","10.75","121,000","1,334,100","70","11.05","2","11.10","1","47,407,605","12.15","9.95"
"1784","訊聯","105.00","+0.50","104.50","106.50","104.00","309,000","32,432,000","230","105.00","4","105.50","2","53,121,191","115.50","94.50"
"1785","光洋科","64.50","-0.20","65.50","66.30","64.50","12,482,000","816,370,300","6,214","64.50","165","64.60","126","596,002,243","70.90","58.10"
"1788","杏昌","137.00","+0.50","136.00","137.00","136.00","17,000","2,325,500","17","136.50","2","137.00","1","44,520,971","150.50","123.50"
"1796","金穎生技","46.00","-0.40","46.10","46.40","46.00","27,000","1,244,450","22","45.95","2","46.20","2","41,459,793","50.60","41.40"
"1799","易威","33.85","+0.15","33.05","34.50","33.05","81,000","2,715,050","61","33.55","1","33.85","1","124,689,527","37.20","30.50"
"1813","寶利徠","12.95","+0.20","12.70","13.00","12.70","25,000","320,950","17","12.80","10","12.95","1","46,635,510","14.20","11.70"
"1815","富喬","87.50","-0.50","88.40","89.70","85.60","55,247,000","4,832,238,500","29,337","87.40","121","87.50","48","584,886,254","96.20","78.80"
"2035","唐榮","29.20","-0.25","28.60","29.20","28.60","6,000","172,500","6","28.00","2","29.30","1","350,000,000","32.10","26.30"
"2061","風青","18.35","-0.10","18.45","18.45","18.25","34,000","624,250","27","18.35","2","18.40","6","57,378,052","20.15","16.55"
"2063","世鎧","24.50","+0.50","24.45","24.50","24.10","23,000","558,600","17","24.35","1","24.60","1","48,101,453","26.95","22.05"
"2064","晉椿","11.65","+0.15","11.50","11.75","11.50","22,000","254,450","14","11.60","4","11.65","5","69,330,000","12.80","10.50"
"2065","世豐","28.80","+0.95","28.35","28.80","28.30","87,000","2,478,450","55","28.55","4","28.70","1","63,516,707","31.65","25.95"
"2066","世德","48.50","+0.50","48.00","48.50","48.00","9,000","433,750","7","48.50","1","48.55","1","44,449,527","53.30","43.65"
"2067","嘉鋼","9.80","-0.20","9.97","9.97","9.70","77,000","754,060","57","9.82","2","9.91","1","45,138,177","10.75","8.82"
"2070","精湛","44.20","0.00","44.20","44.40","43.30","187,000","8,184,700","148","44.10","2","44.20","1","35,782,800","48.60","39.80"
"2073","雄順","26.10","-0.10","26.10","26.30","26.00","12,000","313,000","8","26.10","6","26.60","1","27,500,000","28.70","23.50"
"2221","大甲","30.90","+0.95","29.65","30.90","29.35","116,000","3,518,400","79","30.55","5","30.90","8","42,325,000","33.95","27.85"
"2230","泰茂","91.90","+0.90","90.90","91.90","89.20","340,000","30,737,200","215","91.30","3","91.90","5","68,029,605","101.00","82.80"
"2235","謚源","33.50","0.00","34.10","34.10","33.50","2,000","67,600","2","33.45","1","33.80","1","35,878,000","36.85","30.15"
"2596","綠意","37.25","-0.20","37.45","37.70","36.95","21,000","782,350","21","37.25","1","37.40","1","100,000,000","40.95","33.55"
"2640","大車隊","132.50","-2.00","134.50","134.50","132.00","44,000","5,866,500","35","132.00","9","132.50","1","59,264,956","145.50","119.50"
"2641","正德","20.75","+0.85","19.95","20.90","19.90","6,769,000","139,213,950","2,556","20.75","144","20.80","71","329,976,235","22.80","18.70"
"2643","捷迅","73.20","+0.50","72.70","73.80","72.30","234,000","16,971,700","158","72.60","1","73.20","5","35,000,000","80.50","65.90"
"2718","全心投控","51.10","+0.60","50.60","51.10","50.20","64,000","3,234,600","48","51.00","1","51.10","1","87,576,000","56.20","46.00"
"2719","燦星旅","29.90","-0.85","31.15","31.15","29.90","15,000","462,000","11","30.10","1","30.75","2","69,182,500","32.85","26.95"
"2724","藝舍-KY","20.10","+0.10","19.80","20.10","19.80","2,000","39,900","2","19.90","1","20.10","2","59,656,345","22.10","18.10"
"2726","雅茗-KY","12.70","+0.10","12.60","12.75","12.35","76,000","953,850","58","12.65","6","12.70","1","37,922,454","13.95","11.45"
"2729","瓦城","173.50","-1.00","174.50","174.50","172.50","56,000","9,695,500","39","173.50","1","174.00","1","43,040,783","190.50","156.50"
"2732","六角","68.40","+0.10","68.30","69.00","68.30","43,000","2,950,400","37","68.40","6","68.50","1","46,518,570","75.20","61.60"
"2734","易飛網","18.30","+0.15","18.00","18.45","18.00","208,000","3,784,250","88","18.30","1","18.40","1","57,259,760","20.10","16.50"
"2736","富野","14.35","+0.05","14.35","14.50","14.20","169,000","2,424,400","78","14.35","1","14.45","15","79,972,230","15.75","12.95"
"2740","天蔥","29.00","+1.50","27.90","29.00","27.90","7,000","198,150","7","26.95","1","28.50","4","13,952,016","31.90","26.10"
"2743","山富","80.40","+0.10","80.50","80.90","80.00","93,000","7,489,100","87","80.30","2","80.90","5","46,815,210","88.40","72.40"
"2745","五福","108.50","0.00","110.00","110.00","108.50","236,000","25,791,500","195","108.50","35","109.00","3","33,808,526","119.00","97.70"
"2751","王座","61.60","0.00","61.60","62.30","61.60","8,000","494,700","7","61.60","3","61.70","1","19,745,000","67.70","55.50"
"2752","豆府","206.50","+0.50","207.00","207.00","206.00","13,000","2,680,500","9","206.00","2","207.00","2","26,693,861","227.00","186.00"
"2754","亞洲藏壽司","84.20","-0.60","85.80","85.80","83.40","28,000","2,363,500","26","84.00","2","84.50","1","46,867,000","92.60","75.80"
"2755","揚秦","120.00","+3.00","118.50","120.50","117.00","65,000","7,733,500","55","119.50","1","120.00","7","36,990,181","132.00","108.00"
"2756","聯發國際","77.30","0.00","77.30","77.30","75.00","164,000","12,468,400","116","77.30","1","77.40","11","24,597,584","85.00","69.60"
"2916","滿心","48.80","-0.20","48.90","49.10","48.80","44,000","2,151,300","33","48.75","3","49.00","1","64,626,878","53.60","43.95"
"2924","宏太-KY","19.05","-0.85","20.00","20.00","19.05","2,000","39,050","2","18.95","2","19.85","1","52,035,934","20.95","17.15"
"2926","誠品生活","38.25","-0.05","38.30","38.30","37.90","22,000","838,850","19","38.05","2","38.55","1","47,389,650","42.05","34.45"
"2937","集雅社","43.55","+0.35","43.00","43.60","42.85","28,000","1,207,200","17","43.05","1","43.50","2","43,541,975","47.90","39.20"
"2941","米斯特","43.25","0.00","43.00","43.25","43.00","5,000","215,250","4","42.55","1","43.25","1","15,390,000","47.55","38.95"
"2947","振宇五金","82.30","-0.30","82.60","82.70","82.30","28,000","2,312,800","23","82.10","1","83.50","2","21,495,460","90.50","74.10"
"2948","寶陞","----","---","----","----","----","0","0","0","38.50","2","39.00","2","31,000,000","42.35","34.65"
"2949","欣新網","----","---","----","----","----","0","0","0","63.60","1","66.80","2","30,641,100","73.40","60.20"
"3064","泰偉","----","---","----","----","----","0","0","0","0.00","0","48.30","1","13,011,451","53.10","43.50"
"3066","李洲","13.45","+0.10","13.50","13.70","13.05","80,000","1,078,450","54","13.40","6","13.50","1","83,070,612","14.75","12.15"
"3067","全域","18.70","0.00","18.70","18.70","18.70","1,000","18,700","1","18.65","1","18.80","1","20,000,000","20.55","16.85"
"3071","協禧","23.55","+0.30","23.25","23.70","23.25","225,000","5,277,150","164","23.45","3","23.55","1","110,000,000","25.90","21.20"
"3073","天方能源","29.95","0.00","30.40","30.40","29.95","23,000","691,300","20","29.95","3","30.00","1","39,511,028","32.90","27.00"
"3078","僑威","68.90","-0.20","69.70","69.70","68.20","1,930,000","132,722,600","1,405","68.80","8","68.90","2","227,391,064","75.70","62.10"
"3081","聯亞","622.00","+13.00","620.00","627.00","615.00","457,000","284,002,000","335","622.00","4","623.00","3","92,521,377","684.00","560.00"
"3083","網龍","34.05","-0.05","34.20","34.70","34.05","142,000","4,874,600","91","34.00","5","34.10","1","86,486,858","37.45","30.65"
"3085","新零售","13.00","-0.20","13.35","13.35","12.70","27,000","348,750","22","12.95","2","13.00","1","69,019,288","14.30","11.70"
"3086","華義","213.50","-7.00","221.00","222.00","210.50","177,000","38,290,000","159","213.00","1","214.00","1","27,271,051","234.50","192.50"
"3088","艾訊","78.00","+1.60","77.00","78.00","76.90","291,000","22,562,700","206","78.00","10","78.10","2","108,079,017","85.80","70.20"
"3093","港建*","25.30","-0.25","25.55","25.65","25.00","129,000","3,258,150","95","25.25","1","25.30","1","145,155,576","27.80","22.80"
"3095","及成","31.40","+0.55","31.50","31.50","29.45","36,000","1,095,350","30","30.85","5","31.40","3","10,000,000","34.50","28.30"
"3105","穩懋","186.00","+2.00","184.50","194.50","184.50","28,694,000","5,448,228,500","17,128","186.00","374","186.50","237","423,940,384","204.50","167.50"
"3114","好德","26.65","+0.15","26.50","26.75","26.50","133,000","3,536,800","97","26.60","5","26.80","7","65,129,792","29.30","24.00"
"3115","富榮綱","10.40","0.00","10.35","10.40","10.30","8,000","82,850","6","10.30","1","10.75","1","72,197,615","11.40","9.36"
