"112年02月24日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣成長高股息報酬指數","4,907.57","-","35.31","-0.71","",
"特選臺灣智慧50報酬指數","4,219.46","-","46.24","-1.08","",
"特選臺灣標竿PCB報酬指數","3,762.29","-","32.83","-0.87","",
"臺灣晶圓製造報酬指數","4,907.43","-","51.60","-1.04","",
"臺灣精選高息報酬指數","4,650.67","-","16.74","-0.36","",
"臺灣多因子優選高股息30報酬指數","5,479.49","+","3.66","0.07","",
"特選臺灣優利高填息30報酬指數","5,239.27","-","25.48","-0.48","",
"臺灣多因子優選成長30報酬指數","5,701.01","-","3.34","-0.06","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,977.82","-","37.47","-0.34","",
"藍籌30報酬指數","9,652.79","-","102.39","-1.05","",
"工業菁英30報酬指數","10,385.62","-","138.18","-1.31","",
"電子菁英30報酬指數","10,166.76","-","72.37","-0.71","",
"低波動股利精選30報酬指數","8,475.58","-","54.88","-0.64","",
"中小型A級動能50報酬指數","17,244.68","-","130.74","-0.75","",
"特選高息低波報酬指數","9,537.10","+","2.87","0.03","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,315.22","-","91.90","-1.09","",
"存股雙十等權重報酬指數","8,967.05","-","24.86","-0.28","",
"特選大蘋果報酬指數","8,202.02","-","65.26","-0.79","",
"中小型300報酬指數","10,405.56","-","13.33","-0.13","",
"特股高息20報酬指數","6,844.37","-","0.37","-0.01","",
"臺灣500報酬指數","9,328.93","-","64.71","-0.69","",
"臺灣勞工權益報酬指數","8,850.15","-","52.39","-0.59","",
"微波高息精選20報酬指數","7,546.73","-","56.52","-0.74","",
"特選世代行動通訊報酬指數","6,838.84","-","44.41","-0.65","",
"智慧投資多因子30報酬指數","5,782.43","-","25.26","-0.43","",
"特選大蘋果報酬正向兩倍指數","13,718.47","-","220.05","-1.58","",
"特選大蘋果報酬反向一倍指數","6,889.31","+","53.96","0.79","",
"特選價值成長報酬指數","8,271.54","-","20.97","-0.25","",
"臺灣上櫃永續報酬指數","7,020.32","-","56.40","-0.80","",
"特選台股領航報酬指數","7,714.31","-","89.07","-1.14","",
"特選Smart多因子報酬指數","6,341.81","-","57.09","-0.89","",
"特選ESG高股息報酬指數","4,702.76","-","43.18","-0.91","",
"特選上櫃ESG成長報酬指數","4,712.58","-","61.56","-1.29","",
"特選上櫃ESG電子菁英報酬指數","4,852.98","-","56.55","-1.15","",
"臺灣優息存股報酬指數","5,108.90","-","4.63","-0.09","",
"特選上櫃ESG永續高股息報酬指數","6,434.32","-","129.08","-1.97","",
"特選臺灣金融高股息存股報酬指數","5,224.26","-","18.30","-0.35","",
"特選臺灣產業龍頭存股等權重報酬指數","5,684.94","-","32.26","-0.56","",
"上櫃ESG 30報酬指數","5,735.60","-","48.64","-0.84","",
"臺灣ESG低碳50報酬指數","5,169.42","-","44.34","-0.85","",
"112年02月24日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","275,235,628,109","3,400,439,905","1,764,284",
"2.台灣存託憑證","9,447,583","2,073,139","598",
"3.受益憑證","0","0","0",
"4.ETF","11,810,302,444","765,844,005","208,443",
"5.受益證券","35,267,744","2,179,565","106",
"6.變更交易股票","11,473,296","1,670,000","916",
"7.認購(售)權證","2,035,897,770","1,672,584,000","67,445",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","7,866,740","1,530,000","263",
"14.創新板股票","10,033,100","96,020","70",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","275,257,134,505","3,402,205,925","1,765,270",
"總計(1~15)","289,155,916,786","5,846,416,634","2,042,125",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,553(11)","321(6)",
"下跌(跌停)","5,874(54)","551(1)",
"持平","636","93",
"未成交","12,069","1",
"無比價","1,639","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年02月24日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","5,828,709","9,038","695,430,436","119.90","120.10","118.80","118.80","-","0.60","118.75","33","118.80","3","0.00",
="0051","元大中型100","21,982","134","1,243,411","56.55","56.70","56.45","56.45","-","0.10","56.35","1","56.50","2","0.00",
="0052","富邦科技","319,969","424","33,825,120","106.00","106.40","104.60","104.60","-","1.00","104.50","1","104.60","22","0.00",
="0053","元大電子","16,182","1,010","952,257","59.00","59.25","58.70","58.70","-","0.20","57.95","1","58.40","25","0.00",
="0055","元大MSCI金融","142,157","210","3,192,969","22.51","22.56","22.42","22.50","-","0.12","22.50","4","22.51","2","0.00",
="0056","元大高股息","44,514,038","25,509","1,234,975,849","27.77","27.85","27.65","27.67","-","0.07","27.66","250","27.67","226","0.00",
="0057","富邦摩台","3,988","990","345,219","87.00","87.00","86.60","86.60","-","0.30","86.20","20","86.25","20","0.00",
="0061","元大寶滬深","94,606","161","1,839,233","19.55","19.55","19.36","19.38","-","0.20","19.39","1","19.42","6","0.00",
="006203","元大MSCI台灣","1,944","699","111,629","57.65","57.65","57.65","57.65","-","0.25","57.35","2","57.60","20","0.00",
="006204","永豐臺灣加權","22,692","868","1,776,259","78.30","78.30","78.30","78.30","-","0.05","78.15","1","78.25","2","0.00",
="006205","富邦上証","2,125,882","358","68,839,511","32.64","32.64","32.23","32.36","-","0.28","32.33","10","32.36","12","0.00",
="006206","元大上證50","230,554","1,185","7,125,102","31.30","31.30","30.80","31.00","-","0.27","30.98","4","31.00","3","0.00",
="006207","FH滬深","141,781","43","3,590,752","25.44","25.44","25.19","25.19","-","0.35","25.20","1","25.24","67","0.00",
="006208","富邦台50","2,819,493","4,838","194,564,510","69.50","69.50","68.70","68.70","-","0.35","68.65","21","68.70","40","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.29","5","7.34","5","0.00",
="00631L","元大台灣50正2","2,915,516","1,807","329,536,893","114.00","114.30","111.85","111.85","-","1.25","111.85","255","111.90","1","0.00",
="00632R","元大台灣50反1","130,181,819","5,119","693,631,113","5.32","5.36","5.30","5.35","+","0.02","5.35","12,428","5.36","8,708","0.00",
="00633L","富邦上証正2","13,786,942","3,352","560,424,147","41.24","41.28","40.13","40.46","-","0.91","40.45","203","40.46","108","0.00",
="00634R","富邦上証反1","709,000","58","3,100,020","4.33","4.39","4.33","4.38","+","0.07","4.36","699","4.37","3","0.00",
="00635U","期元大S&P黃金","360,130","125","8,393,635","23.32","23.33","23.29","23.31","-","0.04","23.30","33","23.31","3","0.00",
="00636","國泰中國A50","2,012,622","1,352","44,082,185","22.16","22.16","21.81","21.90","-","0.28","21.89","30","21.90","224","0.00",
="00636K","國泰中國A50+U","200","2","1,434","7.17","7.17","7.17","7.17","-","0.16","--","0","--","0","0.00",
="00637L","元大滬深300正2","104,403,099","14,714","1,675,531,298","16.33","16.33","15.85","15.95","-","0.37","15.94","23","15.95","973","0.00",
="00638R","元大滬深300反1","1,091,100","150","10,030,907","9.06","9.22","9.06","9.19","+","0.13","9.19","1","9.20","2","0.00",
="00639","富邦深100","1,469,845","556","19,472,673","13.25","13.30","13.20","13.28","-","0.09","13.27","2","13.28","39","0.00",
="00640L","富邦日本正2","140,000","24","4,128,880","29.44","29.54","29.41","29.44","+","0.23","29.44","53","29.49","124","0.00",
="00641R","富邦日本反1","520,099","102","4,912,186","9.47","9.47","9.43","9.45","-","0.04","9.44","48","9.46","156","0.00",
="00642U","期元大S&P石油","6,957,727","1,469","111,849,634","16.02","16.11","16.02","16.11","+","0.35","16.10","29","16.11","777","0.00",
="00643","群益深証中小","325,844","1,025","4,986,263","15.46","15.46","15.26","15.28","-","0.18","15.27","825","15.34","48","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.45","2","3.51","1","0.00",
="00645","富邦日本","16,637","631","439,630","26.35","26.47","26.35","26.45","+","0.15","26.41","30","26.42","2","0.00",
="00646","元大S&P500","1,292,173","838","48,784,455","37.78","37.86","37.72","37.80","+","0.08","37.77","24","37.80","35","0.00",
="00647L","元大S&P500正2","301,625","59","16,043,819","53.30","53.40","53.10","53.20","-","0.05","53.20","103","53.30","62","0.00",
="00648R","元大S&P500反1","1,373,495","84","9,952,361","7.24","7.26","7.23","7.26","+","0.02","7.25","43","7.26","2,014","0.00",
="00650L","FH香港正2","15,448,646","2,276","212,195,960","13.90","13.97","13.60","13.65","-","0.47","13.65","389","13.66","1","0.00",
="00651R","FH香港反1","2,965,050","223","24,774,986","8.32","8.39","8.28","8.37","+","0.14","8.35","454","8.37","4","0.00",
="00652","富邦印度","301,517","1,272","8,615,970","28.70","28.70","28.54","28.57","-","0.14","28.56","6","28.57","49","0.00",
="00653L","富邦印度正2","537,223","201","22,409,579","41.80","41.94","41.57","41.58","-","0.22","41.57","3","41.58","67","0.00",
="00654R","富邦印度反1","297,000","51","2,418,450","8.11","8.17","8.11","8.16","+","0.04","8.16","98","8.17","21","0.00",
="00655L","國泰中國A50正2","5,537,088","1,272","158,997,815","29.30","29.30","28.40","28.63","-","0.66","28.62","6","28.63","147","0.00",
="00656R","國泰中國A50反1","1,683,000","67","13,824,940","8.15","8.24","8.15","8.21","+","0.08","8.21","331","8.23","250","0.00",
="00657","國泰日經225","103,988","991","3,373,531","32.43","32.45","32.43","32.45","+","0.26","32.41","30","32.51","25","0.00",
="00657K","國泰日經225+U","200","2","2,126","10.63","10.63","10.63","10.63","+","0.05","--","0","--","0","0.00",
="00660","元大歐洲50","4,504","808","139,559","31.12","31.23","31.12","31.23","+","0.11","31.12","21","31.23","1","0.00",
="00661","元大日經225","10,075","1,010","347,293","34.52","34.73","34.52","34.73","+","0.26","34.65","10","34.78","82","0.00",
="00662","富邦NASDAQ","583,572","426","27,809,622","47.59","47.77","47.50","47.74","+","0.16","47.73","11","47.74","25","0.00",
="00663L","國泰臺灣加權正2","15,156","17","1,583,224","105.25","105.25","103.70","103.70","-","1.10","103.30","306","103.50","154","0.00",
="00664R","國泰臺灣加權反1","7,291,426","453","43,801,356","5.99","6.04","5.98","6.03","+","0.01","6.03","2,575","6.04","301","0.00",
="00665L","富邦恒生國企正2","41,372,428","3,952","348,068,451","8.51","8.54","8.30","8.33","-","0.35","8.33","447","8.34","44","0.00",
="00666R","富邦恒生國企反1","460,070","73","6,753,179","14.42","14.75","14.39","14.72","+","0.29","14.67","66","14.72","123","0.00",
="00668","國泰美國道瓊","17,145","199","628,161","36.57","36.69","36.57","36.69","+","0.12","36.63","46","36.69","48","0.00",
="00668K","國泰美國道瓊+U","200","2","2,406","12.03","12.03","12.03","12.03"," ","0.00","--","0","--","0","0.00",
="00669R","國泰美國道瓊反1","14,424,139","452","115,854,223","8.02","8.05","8.02","8.05","+","0.03","8.04","1,109","8.05","3,829","0.00",
="00670L","富邦NASDAQ正2","2,164,935","869","126,510,133","58.55","58.65","58.25","58.45","-","0.25","58.40","30","58.45","216","0.00",
="00671R","富邦NASDAQ反1","9,760,181","434","58,257,246","5.96","5.98","5.95","5.97"," ","0.00","5.96","5,614","5.97","393","0.00",
="00673R","期元大S&P原油反1","23,431,185","1,287","210,293,763","8.99","9.00","8.95","8.96","-","0.20","8.96","5,894","8.97","300","0.00",
="00674R","期元大S&P黃金反1","894,406","76","11,574,599","12.95","12.96","12.93","12.96","+","0.05","12.94","194","12.96","20","0.00",
="00675L","富邦臺灣加權正2","1,968,171","453","89,352,992","45.67","45.82","45.02","45.02","-","0.41","45.01","3","45.02","59","0.00",
="00676R","富邦臺灣加權反1","8,655,337","399","28,643,679","3.31","3.33","3.29","3.32"," ","0.00","3.32","1,882","3.33","1,276","0.00",
="00678","群益NBI生技","307,004","614","7,821,984","25.43","25.50","25.42","25.50","-","0.15","25.48","1","25.50","12","0.00",
="00680L","元大美債20正2","11,250,620","1,563","127,067,405","11.29","11.33","11.26","11.32","+","0.21","11.32","196","11.33","1,177","0.00",
="00681R","元大美債20反1","323,000","61","5,964,950","18.46","18.51","18.44","18.47","-","0.18","18.46","120","18.47","8","0.00",
="00682U","期元大美元指數","142,450","45","2,960,821","20.83","20.83","20.76","20.79","+","0.03","20.79","5","20.80","96","0.00",
="00683L","期元大美元指正2","1,243,199","235","27,423,459","22.03","22.10","21.99","22.08","+","0.09","22.07","38","22.08","103","0.00",
="00684R","期元大美元指反1","13,000","4","206,190","15.85","15.90","15.85","15.90","+","0.05","15.85","1","15.91","20","0.00",
="00685L","群益臺灣加權正2","68,450","44","2,757,660","40.53","40.64","39.87","39.89","-","0.42","39.87","2","39.89","2","0.00",
="00686R","群益臺灣加權反1","1,621,000","30","5,805,680","3.58","3.60","3.57","3.59"," ","0.00","3.60","200","3.61","325","0.00",
="00688L","國泰20年美債正2","1,506,000","236","16,813,880","11.18","11.20","11.14","11.18","+","0.18","11.18","16","11.19","5","0.00",
="00689R","國泰20年美債反1","62,000","10","1,187,100","19.10","19.18","19.10","19.14","-","0.17","19.13","158","19.15","207","0.00",
="00690","兆豐藍籌30","122,060","889","3,339,567","27.44","27.51","27.26","27.26","-","0.18","27.24","5","27.26","7","0.00",
="00692","富邦公司治理","1,530,912","1,285","45,234,368","29.63","29.72","29.40","29.42","-","0.12","29.41","9","29.42","7","0.00",
="00693U","期街口S&P黃豆","178,180","33","4,867,164","27.30","27.34","27.25","27.30","-","0.08","27.31","3","27.35","11","0.00",
="00700","富邦恒生國企","373,609","1,071","4,815,165","12.95","12.98","12.82","12.86","-","0.21","12.86","90","12.89","4","0.00",
="00701","國泰股利精選30","794,178","742","17,876,770","22.56","22.57","22.48","22.48","-","0.09","22.48","2","22.49","21","0.00",
="00702","國泰標普低波高息","105,761","347","2,253,296","21.28","21.32","21.27","21.32","+","0.04","21.30","4","21.32","10","0.00",
="00703","台新MSCI中國","42,045","20","680,727","16.38","16.38","16.12","16.18","-","0.32","16.14","44","16.18","18","0.00",
="00706L","期元大S&P日圓正2","942,130","168","9,172,757","9.77","9.77","9.70","9.74","+","0.02","9.72","425","9.74","9","0.00",
="00707R","期元大S&P日圓反1","31,000","6","750,570","24.27","24.27","24.20","24.22","-","0.01","24.21","20","24.27","54","0.00",
="00708L","期元大S&P黃金正2","551,855","144","13,447,388","24.39","24.42","24.34","24.36","-","0.10","24.35","7","24.37","521","0.00",
="00709","富邦歐洲","74,553","1,011","1,793,554","24.05","24.10","24.05","24.06","-","0.14","24.08","1","24.09","19","0.00",
="00710B","FH彭博非投等債","336,397","71","5,974,333","17.74","17.78","17.72","17.78","+","0.09","17.77","4","17.78","49","0.00",
="00711B","FH彭博新興債","117,608","1,028","1,872,511","15.92","15.97","15.91","15.97","+","0.17","15.96","2","15.97","9","0.00",
="00712","FH富時不動產","6,305,092","2,262","66,214,322","10.51","10.52","10.47","10.52","+","0.03","10.52","12","10.53","285","0.00",
="00713","元大台灣高息低波","6,143,579","3,653","241,213,591","39.25","39.32","39.17","39.26","+","0.12","39.26","80","39.28","2","0.00",
="00714","群益道瓊美國地產","189,170","160","3,613,834","19.04","19.14","19.03","19.11","+","0.14","19.11","3","19.12","4","0.00",
