上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:113/04/23
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","28.92","+0.15","28.91","28.94","28.86","30,161,000","872,185,760","4,671","28.92","947","28.93","186","6,999,692,000","9,999.95","0.01"
"00687B","國泰20年美債","30.06","+0.15","29.98","30.08","29.98","25,789,000","775,104,100","2,835","30.06","880","30.07","367","4,933,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","41.26","+0.06","41.20","41.31","41.20","160,000","6,604,150","24","41.25","36","41.27","3","195,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","34.85","+0.12","34.73","34.87","34.73","137,000","4,776,760","12","34.85","77","34.86","25","34,186,000","9,999.95","0.01"
"00696B","富邦美債20年","30.77","+0.18","30.71","30.79","30.70","7,125,000","219,198,150","198","30.77","413","30.79","553","1,136,681,000","9,999.95","0.01"
"00697B","元大美債7-10","35.42","+0.13","35.39","35.44","35.39","180,000","6,374,620","67","35.41","5","35.45","100","30,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","20.68","+0.06","20.67","20.68","20.67","103,000","2,130,010","5","20.67","20","20.68","1","531,001,000","9,999.95","0.01"
"00719B","元大美債1-3","31.70","+0.05","31.69","31.73","31.66","1,515,000","48,040,050","278","31.70","571","31.71","82","385,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","34.42","+0.22","34.35","34.44","34.34","16,855,000","580,013,030","2,873","34.42","629","34.43","444","3,979,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","46.84","+0.05","46.81","46.84","46.81","20,000","936,230","3","46.81","20","46.85","2","4,622,000","9,999.95","0.01"
"00722B","群益投資級電信債","37.74","+0.29","37.65","37.74","37.65","5,336,000","201,295,480","278","37.73","588","37.74","97","1,431,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","33.20","+0.25","33.13","33.20","33.13","106,000","3,518,780","6","33.16","25","33.17","1","1,439,083,000","9,999.95","0.01"
"00724B","群益投資級金融債","34.08","+0.22","34.00","34.11","34.00","9,706,000","330,881,040","235","34.08","583","34.09","134","2,967,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","36.77","+0.25","36.72","36.79","36.69","4,619,000","169,739,790","433","36.77","514","36.78","357","2,627,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","33.67","+0.13","33.55","33.75","33.55","275,000","9,253,490","35","33.66","10","33.68","34","1,159,989,000","9,999.95","0.01"
"00727B","國泰1-5Y非投等債","39.79","+0.20","39.77","39.85","39.77","134,000","5,331,440","9","39.76","1","39.78","1","96,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.54","+0.05","15.54","15.54","15.53","604,000","9,385,100","13","15.53","4","15.54","50","33,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","39.69","+0.28","39.66","39.71","39.63","16,172,000","641,601,260","390","39.68","534","39.69","91","1,231,971,000","9,999.95","0.01"
"00741B","富邦全球非投等債","38.60","+0.22","38.46","38.60","38.46","103,000","3,975,550","7","38.59","1","38.60","1","11,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","36.14","+0.23","36.10","36.17","36.10","7,154,000","258,594,950","67","36.14","457","36.15","30","2,396,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","31.27","+0.13","31.25","31.29","31.25","110,000","3,441,650","10","31.25","38","31.27","2","952,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","34.57","+0.19","34.57","34.57","34.57","100,000","3,457,000","4","34.52","36","34.56","1","126,000,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","33.83","+0.23","33.76","33.85","33.76","10,632,000","359,695,060","1,080","33.83","272","33.84","262","4,338,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","36.03","+0.23","36.00","36.05","36.00","103,000","3,712,560","6","35.98","20","36.00","1","981,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","34.09","+0.19","34.07","34.09","34.03","160,000","5,451,110","25","34.01","20","34.05","1","179,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","32.55","+0.21","32.50","32.56","32.48","195,000","6,345,260","44","32.54","1","32.57","22","1,197,800,000","9,999.95","0.01"
"00758B","復華能源債","52.45","+0.30","52.45","52.45","52.45","100,000","5,245,000","2","52.35","96","52.50","57","5,525,000","9,999.95","0.01"
"00759B","復華製藥債","56.20","+0.30","56.05","56.20","56.05","112,000","6,292,600","4","56.10","23","56.15","1","47,525,000","9,999.95","0.01"
"00760B","復華新興企業債","53.85","+0.25","53.80","53.90","53.80","165,000","8,891,650","11","53.85","28","53.90","28","402,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","36.41","+0.25","36.33","36.43","36.33","820,000","29,810,170","55","36.40","237","36.41","175","2,514,589,000","9,999.95","0.01"
"00764B","群益25年美債","30.06","+0.17","29.98","30.08","29.98","14,614,000","439,286,570","351","30.06","561","30.07","269","1,171,500,000","9,999.95","0.01"
"00768B","復華20年美債","53.10","+0.30","53.05","53.10","53.05","116,000","6,153,900","5","53.10","49","53.20","1","420,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","35.01","+0.22","34.86","35.03","34.86","5,355,000","187,390,590","785","35.01","492","35.02","184","3,747,290,000","9,999.95","0.01"
"00773B","中信優先金融債","36.18","+0.22","36.05","36.22","36.05","7,186,000","260,027,140","1,107","36.18","471","36.20","102","2,380,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","34.47","+0.17","34.47","34.47","34.47","100,000","3,447,000","2","34.45","51","34.47","1","1,535,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.61","+0.23","35.61","35.61","35.61","100,000","3,561,000","2","35.56","38","35.60","1","1,397,650,000","9,999.95","0.01"
"00779B","凱基美債25+","30.23","+0.19","30.20","30.23","30.20","571,000","17,254,530","9","30.23","77","30.25","30","959,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","37.08","+0.26","37.00","37.10","37.00","130,000","4,821,680","17","37.06","56","37.08","1","293,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","31.96","+0.27","31.96","31.97","31.96","103,000","3,291,890","5","31.94","92","31.96","2","5,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","32.12","+0.18","32.10","32.15","32.10","148,000","4,755,940","14","32.12","50","32.13","3","23,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","38.40","+0.05","38.40","38.40","38.40","100,000","3,840,000","2","38.34","40","38.46","1","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","35.03","+0.13","35.03","35.03","35.03","100,000","3,503,000","2","35.00","1","35.02","1","862,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.67","+0.19","33.65","33.70","33.65","178,000","5,994,090","52","33.67","67","33.68","15","33,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","34.14","+0.22","34.15","34.19","34.13","268,000","9,152,650","30","34.13","95","34.14","1","14,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","31.11","+0.15","31.05","31.15","31.05","910,000","28,318,940","78","31.11","2","31.12","30","34,206,000","9,999.95","0.01"
"00789B","復華公司債A3","50.95","除息","50.95","51.05","50.95","165,000","8,415,100","17","50.95","39","51.00","6","243,100,000","9,999.95","0.01"
"00790B","復華次順位金融債","54.25","除息","54.25","54.25","54.25","100,000","5,425,000","4","54.00","49","54.40","9","2,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","56.05","除息","56.10","56.10","56.05","100,000","5,608,000","10","55.90","1","56.00","1","253,600,000","9,999.95","0.01"
"00792B","群益A級公司債","33.35","+0.28","33.32","33.38","33.32","237,000","7,902,990","22","33.28","20","33.33","2","1,558,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","32.43","+0.25","32.42","32.43","32.41","102,000","3,306,360","5","32.36","41","32.43","25","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","41.41","+0.13","41.52","41.52","41.41","101,000","4,188,020","5","41.38","53","41.44","1","31,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","29.44","+0.14","29.40","29.47","29.38","11,222,000","330,367,420","1,141","29.44","149","29.45","91","1,446,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","32.41","+0.19","32.42","32.46","32.40","153,000","4,964,080","19","32.42","29","32.46","38","8,536,000","9,999.95","0.01"
"00831B","新光美債1-3","41.05","0.00","41.05","41.05","41.05","2,000","82,100","2","40.97","17","41.19","15","100,000","9,999.95","0.01"
"00834B","第一金金融債10+","34.26","+0.08","34.53","34.53","34.26","132,000","4,543,530","10","34.28","32","34.29","1","19,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","30.40","+0.23","30.37","30.40","30.36","462,000","14,042,000","18","30.37","85","30.38","5","361,541,000","9,999.95","0.01"
"00840B","凱基IG精選15+","31.46","+0.16","31.46","31.46","31.46","100,000","3,146,000","2","31.42","38","31.44","1","59,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","31.17","+0.15","31.17","31.17","31.17","100,000","3,117,000","4","31.13","19","31.15","1","80,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","32.66","+0.23","32.66","32.66","32.66","100,000","3,266,000","2","32.63","25","32.68","1","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","32.60","+0.20","32.60","32.60","32.60","2,000","65,200","2","32.52","20","32.66","22","176,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","32.99","+0.09","32.99","32.99","32.99","100,000","3,299,000","4","32.99","1","33.00","1","201,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","35.57","+0.07","35.58","35.58","35.56","101,000","3,592,570","5","35.57","1","35.58","20","73,850,000","9,999.95","0.01"
"00847B","中信美國市政債","27.35","+0.14","27.36","27.36","27.35","301,000","8,232,360","7","27.33","10","27.36","1","11,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","34.59","+0.08","34.62","34.62","34.59","305,000","10,558,950","7","34.57","34","34.59","3","206,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","37.16","+0.02","37.14","37.19","37.14","369,000","13,720,040","14","37.14","5","37.16","2","530,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.86","+0.20","28.87","28.89","28.84","846,000","24,419,630","33","28.85","303","28.86","5","62,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","38.90","+0.05","38.88","38.96","38.88","167,000","6,499,310","11","38.90","3","38.93","45","8,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","24.91","+0.12","24.90","24.94","24.86","8,690,000","216,440,440","1,827","24.91","656","24.92","50","642,268,000","9,999.95","0.01"
"00858","永豐美國500大","30.55","+0.27","30.50","30.65","30.50","255,000","7,794,430","67","30.55","3","30.56","2","20,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","42.56","+0.07","42.49","42.57","42.49","277,000","11,778,000","18","42.55","33","42.56","30","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","38.91","+0.06","38.87","38.92","38.86","111,000","4,319,280","9","38.87","50","38.92","11","4,671,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.47","+0.22","32.40","32.48","32.40","897,000","29,116,510","36","32.47","7","32.48","62","646,381,000","9,999.95","0.01"
"00863B","中信全球電信債","33.24","+0.23","33.24","33.24","33.24","301,000","10,005,240","7","33.23","3","33.24","2","481,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","45.66","+0.04","45.63","45.71","45.63","834,000","38,095,000","91","45.66","66","45.67","59","114,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","32.53","+0.27","32.29","32.53","32.29","253,000","8,226,850","9","32.53","4","32.54","80","698,150,000","9,999.95","0.01"
"00870B","元大15年EM主權債","29.06","0.00","29.06","29.06","29.06","7,000","203,420","2","29.06","8","29.12","15","524,151,000","9,999.95","0.01"
"00877","復華中國5G","9.94","-0.03","10.00","10.05","9.92","1,166,000","11,612,510","181","9.93","156","9.94","5","419,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.78","+0.23","31.66","31.78","31.66","325,000","10,323,030","11","31.76","1","31.78","2","9,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.23","+0.21","30.21","30.23","30.21","303,000","9,158,670","8","30.20","5","30.21","3","70,940,000","9,999.95","0.01"
"00886","永豐美國科技","29.78","+0.22","29.77","29.85","29.77","5,000","149,020","4","29.78","21","29.85","19","8,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","10.55","-0.05","10.65","10.65","10.54","817,000","8,638,840","103","10.55","14","10.56","9","42,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","14.62","+0.10","14.67","14.69","14.58","3,616,000","52,937,140","420","14.61","19","14.62","143","510,478,000","16.08","13.16"
"00890B","凱基ESG BBB債15+","33.66","+0.22","33.70","33.70","33.66","506,000","17,032,070","16","33.64","11","33.65","5","23,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","16.22","+0.15","16.32","16.35","16.13","1,000,000","16,226,010","76","16.22","1","16.23","9","25,356,000","17.84","14.60"
"00931B","統一美債20年","14.31","+0.08","14.28","14.31","14.27","9,405,000","134,499,840","817","14.30","2,052","14.31","502","2,000,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.38","+0.13","16.31","16.39","16.31","22,065,000","361,133,470","1,667","16.38","219","16.39","5,729","2,901,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.58","+0.10","15.52","15.58","15.52","96,704,000","1,505,123,430","7,431","15.57","13,268","15.58","2,115","7,737,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","15.12","+0.09","15.07","15.15","15.07","21,122,000","319,600,670","2,627","15.12","1,327","15.13","115","548,959,000","9,999.95","0.01"
"1240","茂生農經","51.30","+0.30","51.10","51.40","51.10","12,000","614,800","12","51.20","3","51.50","1","39,370,158","56.40","46.20"
"1259","安心","74.50","+0.80","74.20","74.70","74.20","21,000","1,564,100","16","74.30","1","74.50","3","32,389,500","81.90","67.10"
"1264","德麥","300.00","0.00","300.00","300.00","300.00","2,000","600,000","2","300.00","2","300.50","1","37,064,367","330.00","270.00"
"1268","漢來美食","149.00","+1.00","148.50","149.50","148.50","24,000","3,578,500","21","149.00","6","149.50","4","42,223,730","163.50","134.50"
"1336","台翰","19.30","+0.10","19.50","19.50","19.30","31,000","601,450","16","19.25","3","19.30","1","78,818,419","21.20","17.40"
"1565","精華","183.50","+2.00","182.00","184.50","182.00","54,000","9,897,500","50","183.50","1","184.00","1","50,416,516","201.50","165.50"
"1569","濱川","23.50","+0.10","23.80","23.80","23.45","44,000","1,035,150","35","23.45","3","23.50","1","121,447,441","25.85","21.15"
"1570","力肯","25.05","+0.55","24.60","25.70","24.40","556,000","13,871,900","334","25.05","12","25.20","3","51,500,839","27.55","22.55"
"1580","新麥","153.00","+1.50","151.50","153.50","151.50","41,000","6,262,500","31","152.50","3","153.00","3","50,230,242","168.00","138.00"
"1584","精剛","34.70","+0.15","34.65","35.00","34.30","1,818,000","62,804,500","902","34.70","18","34.75","1","192,470,533","38.15","31.25"
"1586","和勤","31.70","-0.15","31.95","32.00","31.65","53,000","1,685,450","48","31.65","2","31.70","2","86,312,302","34.85","28.55"
"1591","駿吉-KY","62.00","+1.20","61.90","63.60","61.90","453,000","28,418,400","298","61.90","2","62.20","4","34,798,047","68.20","55.80"
"1593","祺驊","46.00","+2.20","43.90","46.00","43.90","13,000","588,000","11","46.00","4","46.05","2","39,784,772","50.60","41.40"
"1595","川寶","34.80","+0.40","34.80","34.85","34.80","16,000","557,050","13","34.65","1","34.70","1","47,875,384","38.25","31.35"
"1599","宏佳騰","31.45","0.00","31.50","31.50","31.30","19,000","596,750","16","31.35","6","31.55","3","74,528,764","34.55","28.35"
"1742","台蠟","18.25","+0.60","17.65","18.35","17.55","562,000","10,118,150","299","18.20","12","18.25","1","93,559,300","20.05","16.45"
"1777","生泰","82.30","+0.30","82.20","82.30","82.20","4,000","329,000","4","82.20","1","82.40","1","44,591,713","90.50","74.10"
"1781","合世","15.70","0.00","15.75","15.75","15.55","79,000","1,236,400","53","15.55","13","15.70","1","47,407,605","17.25","14.15"
"1784","訊聯","64.10","+3.30","61.00","65.80","60.90","1,132,000","72,373,700","876","64.10","4","64.50","1","49,626,924","70.50","57.70"
"1785","光洋科","44.15","-0.05","45.00","45.30","43.90","2,583,000","114,478,750","1,657","44.15","52","44.20","7","596,270,243","48.55","39.75"
"1788","杏昌","139.50","+0.50","139.50","140.00","139.50","10,000","1,396,000","10","139.50","4","140.00","14","44,520,971","153.00","126.00"
"1796","金穎生技","55.10","+0.20","55.20","55.20","54.50","45,000","2,470,700","28","55.00","1","55.20","6","41,459,793","60.60","49.60"
