"109年07月30日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融保險類指數","1,269.75","+","6.00","0.47","",
"貿易百貨類指數","261.58","+","1.24","0.48","",
"油電燃氣類指數","106.61","-","0.82","-0.76","",
"其他類指數","279.43","+","2.79","1.01","",
"臺指日報酬兩倍指數","21,836.92","+","615.77","2.90","",
"臺指反向一倍指數","5,800.71","-","85.40","-1.45","",
"電子類兩倍槓桿指數","22,861.29","+","831.63","3.78","",
"電子類反向指數","5,219.54","-","100.41","-1.89","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,657.65","+","70.49","1.54","",
"臺灣中小型公司治理指數","6,400.85","+","73.08","1.15","",
"臺灣IPO指數","5,806.88","+","27.19","0.47","",
"智慧中立指數","--","","--","--","",
"臺灣企業社會責任中小型指數","5,091.73","+","69.36","1.38","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","18,972.47","+","178.46","0.95","",
"金融類日報酬反向一倍指數","6,403.03","-","30.55","-0.47","",
"漲升股利150指數","6,542.50","+","77.98","1.21","",
"漲升股利100指數","6,437.89","+","72.01","1.13","",
"藍籌30指數","6,692.03","+","88.40","1.34","",
"工業菁英30指數","7,270.94","+","77.86","1.08","",
"電子菁英30指數","7,348.12","+","92.35","1.27","",
"低波動股利精選30指數","5,792.32","+","34.88","0.61","",
"低貝塔100指數","5,842.97","+","29.50","0.51","",
"藍籌30反向一倍指數","6,832.15","-","92.70","-1.34","",
"中小型精選50指數","6,006.72","+","45.07","0.76","",
"中小型A級動能50指數","9,039.46","+","170.31","1.92","",
"特選高息低波指數","5,314.67","+","30.95","0.59","",
"臺灣永續指數","6,470.75","+","100.71","1.58","",
"工業菁英30反向一倍指數","7,202.81","-","78.82","-1.08","",
"特選內需高收益指數","5,614.62","+","32.11","0.58","",
"價值投資指數","6,252.60","+","67.57","1.09","",
"中小型300指數","6,400.81","+","77.91","1.23","",
"臺灣勞工權益指數","5,767.46","+","68.55","1.20","",
"智慧投資多因子30指數","5,092.21","+","56.71","1.13","",
"臺股期貨指數","--","","--","--","",
"臺灣上櫃企業社會責任指數","5,207.73","+","49.61","0.96","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","18,726.97","+","273.33","1.48","",
"發行量加權股價報酬指數","24,319.37","+","357.08","1.49","",
"臺灣公司治理100報酬指數","9,477.57","+","152.47","1.64","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","9,752.62","+","154.37","1.61","",
"臺灣高薪100報酬指數","8,323.88","+","83.85","1.02","",
"未含金融電子報酬指數","22,475.22","+","197.00","0.88","",
"小型股300報酬指數","8,125.74","+","85.41","1.06","",
"水泥類報酬指數","282.28","+","1.88","0.67","",
"食品類報酬指數","2,488.41","+","31.65","1.29","",
"塑膠類報酬指數","349.99","+","2.59","0.75","",
"紡織纖維類報酬指數","738.19","+","14.22","1.96","",
"電機機械類報酬指數","273.68","+","6.37","2.38","",
"電器電纜類報酬指數","67.06","+","0.64","0.96","",
"化學生技醫療類報酬指數","150.81","+","2.13","1.43","",
"化學類報酬指數","164.53","+","1.61","0.99","",
"生技醫療類報酬指數","92.01","+","1.68","1.86","",
"玻璃陶瓷類報酬指數","31.93","+","0.48","1.53","",
"造紙類報酬指數","321.58","-","1.17","-0.36","",
"鋼鐵類報酬指數","134.42","+","0.44","0.33","",
"橡膠類報酬指數","346.16","+","5.55","1.63","",
"汽車類報酬指數","493.08","+","5.70","1.17","",
"電子工業類報酬指數","1,068.23","+","20.25","1.93","",
"半導體類報酬指數","479.66","+","11.42","2.44","",
"電腦及週邊設備類報酬指數","220.94","+","4.21","1.94","",
"光電類報酬指數","52.04","+","0.35","0.68","",
"通信網路類報酬指數","241.12","+","1.24","0.52","",
"電子零組件類報酬指數","226.04","+","4.18","1.88","",
"電子通路類報酬指數","263.34","+","1.50","0.57","",
"資訊服務類報酬指數","254.57","+","0.91","0.36","",
"其他電子類報酬指數","116.28","+","0.47","0.41","",
"建材營造類報酬指數","540.66","+","4.20","0.78","",
"航運類報酬指數","79.64","+","0.37","0.47","",
"觀光類報酬指數","114.16","+","0.71","0.63","",
"金融保險類報酬指數","1,990.19","+","9.64","0.49","",
"貿易百貨類報酬指數","378.04","+","1.78","0.47","",
"油電燃氣類報酬指數","160.46","-","1.23","-0.76","",
"其他類報酬指數","441.26","+","4.95","1.13","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,946.09","+","79.73","1.64","",
"臺灣中小型公司治理報酬指數","7,597.81","+","86.74","1.15","",
"臺灣IPO報酬指數","6,311.21","+","53.73","0.86","",
"智慧中立報酬指數","--","","--","--","",
"加權指數掩護性臺指買權價外5%報酬指數","--","","--","--","",
"臺灣5G報酬指數","6,660.20","+","87.84","1.34","",
"臺灣企業社會責任中小型報酬指數","5,250.11","+","75.02","1.45","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","7,980.96","+","101.17","1.28","",
"漲升股利100報酬指數","7,878.78","+","94.98","1.22","",
"藍籌30報酬指數","7,808.14","+","103.13","1.34","",
"工業菁英30報酬指數","8,482.96","+","94.71","1.13","",
"電子菁英30報酬指數","8,466.97","+","112.34","1.34","",
"低波動股利精選30報酬指數","6,806.68","+","40.99","0.61","",
"低貝塔100報酬指數","6,868.88","+","35.54","0.52","",
"中小型精選50報酬指數","7,232.71","+","65.60","0.92","",
"中小型A級動能50報酬指數","10,025.86","+","192.35","1.96","",
"特選高息低波報酬指數","6,424.72","+","43.20","0.68","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","6,433.59","+","36.80","0.58","",
"價值投資報酬指數","7,355.97","+","79.49","1.09","",
"存股雙十等權重報酬指數","5,823.45","+","50.33","0.87","",
"特選大蘋果報酬指數","6,839.71","+","121.78","1.81","",
"中小型300報酬指數","6,845.15","+","93.03","1.38","",
"特股高息20報酬指數","5,768.69","+","5.82","0.10","",
"臺灣500報酬指數","6,994.34","+","101.92","1.48","",
"特選外資豐擁50報酬指數","7,080.14","+","95.94","1.37","",
"臺灣勞工權益報酬指數","6,226.79","+","74.32","1.21","",
"微波高息精選20報酬指數","5,064.28","+","39.83","0.79","",
"特選世代行動通訊報酬指數","5,536.49","+","79.26","1.45","",
"智慧投資多因子30報酬指數","5,262.87","+","73.08","1.41","",
"特選大蘋果報酬正向兩倍指數","10,484.60","+","366.82","3.63","",
"特選大蘋果報酬反向一倍指數","9,076.74","-","167.58","-1.81","",
"特選價值成長報酬指數","5,064.40","+","55.75","1.11","",
"臺灣上櫃企業責任報酬指數","5,393.81","+","51.38","0.96","",
"109年07月30日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","202,484,351,710","3,248,064,000","1,265,460",
"2.台灣存託憑證","137,122,300","16,406,000","3,002",
"3.受益憑證","0","0","0",
"4.ETF","8,107,817,880","596,254,500","71,592",
"5.受益證券","8,416,690","470,000","70",
"6.變更交易股票","151,908,020","12,170,000","2,462",
"7.認購(售)權證","2,713,089,090","1,962,142,000","108,060",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","229,523,040","23,030,000","2,277",
"證券合計(1+6)","202,636,259,730","3,260,234,000","1,267,922",
"總計(1~13)","213,832,228,730","5,858,536,500","1,452,923",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,187(17)","630(12)",
"下跌(跌停)","3,226(30)","204(1)",
"持平","602","84",
"未成交","7,456","1",
"無比價","1,265","24",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年07月30日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,510,000","2,850","677,112,800","104.20","105.00","103.30","104.05","+","1.50","104.05","24","104.10","63","0.00",
="0051","元大中型100","58,000","36","2,282,760","38.99","39.50","38.99","39.45","+","0.48","39.45","22","39.50","2","0.00",
="0052","富邦科技","571,000","377","51,969,400","91.45","92.20","90.05","90.95","+","2.10","90.95","2","91.00","1","0.00",
="0053","元大電子","40,000","26","1,992,780","49.94","50.00","49.70","49.97","+","1.12","49.90","1","50.00","2","0.00",
="0054","元大台商50","17,000","9","432,510","25.41","25.50","25.41","25.50","+","0.09","25.54","20","25.78","26","0.00",
="0055","元大MSCI金融","51,000","31","921,240","18.03","18.14","18.02","18.14","+","0.12","18.10","1","18.14","3","0.00",
="0056","元大高股息","10,815,000","3,864","322,760,380","29.78","30.00","29.72","29.99","+","0.37","29.98","190","29.99","72","0.00",
="0057","富邦摩台","93,000","9","6,361,650","68.35","68.65","68.05","68.65","+","0.40","68.50","60","68.60","2","0.00",
="0061","元大寶滬深","1,107,000","258","23,033,940","20.65","20.94","20.65","20.75","+","0.12","20.75","28","20.76","9","0.00",
="006203","元大MSCI台灣","104,000","9","5,087,830","48.87","48.93","48.53","48.93","+","0.79","48.73","35","48.93","9","0.00",
="006204","永豐臺灣加權","1,000","1","63,450","63.45","63.45","63.45","63.45","X","0.00","63.90","115","64.05","50","0.00",
="006205","富邦上証","2,854,000","359","95,755,420","33.57","33.80","33.45","33.49","+","0.09","33.47","50","33.49","35","0.00",
="006206","元大上證50","238,000","72","8,126,940","34.00","34.32","34.00","34.05","+","0.05","34.04","5","34.06","56","0.00",
="006207","FH滬深","115,000","47","3,118,750","27.00","27.21","27.00","27.07","+","0.21","27.00","1","27.07","77","0.00",
="006208","富邦台50","802,000","430","47,611,100","59.45","59.80","59.00","59.50","+","0.95","59.50","3","59.55","3","0.00",
="00625K","富邦上証+R","50,000","2","405,000","8.10","8.10","8.10","8.10","+","0.08","8.06","5","8.12","10","0.00",
="00631L","元大台灣50正2","4,740,000","1,248","302,440,950","64.15","64.45","63.00","63.95","+","1.55","63.95","238","64.00","16","0.00",
="00632R","元大台灣50反1","155,072,000","7,818","1,323,415,110","8.50","8.59","8.49","8.52","-","0.11","8.51","5,388","8.52","475","0.00",
="00633L","富邦上証正2","6,883,000","1,695","379,084,450","55.10","55.70","54.50","54.70","+","0.15","54.70","38","54.75","12","0.00",
="00634R","富邦上証反1","1,980,000","129","9,496,210","4.80","4.82","4.77","4.82","-","0.01","4.81","31","4.82","550","0.00",
="00635U","元大S&P黃金","1,364,000","490","37,090,220","27.21","27.27","27.11","27.11","+","0.07","27.10","14","27.11","261","0.00",
="00636","國泰中國A50","1,732,000","235","40,275,630","23.41","23.41","23.14","23.16","+","0.01","23.16","206","23.18","45","0.00",
="00636K","國泰中國A50+U","100","1","791","7.91","7.91","7.91","7.91","+","0.08","7.84","1","7.94","15","0.00",
="00637L","元大滬深300正2","61,595,000","7,493","1,320,260,930","21.50","21.67","21.22","21.27"," ","0.00","21.27","802","21.28","39","0.00",
="00638R","元大滬深300反1","1,508,000","165","14,511,800","9.59","9.68","9.59","9.67"," ","0.00","9.67","16","9.68","11","0.00",
="00639","富邦深100","1,877,000","243","26,914,520","14.35","14.44","14.26","14.27","+","0.05","14.27","290","14.30","122","0.00",
="00640L","富邦日本正2","1,600,000","455","28,614,350","18.02","18.03","17.78","17.78","-","0.31","17.78","42","17.79","2","0.00",
="00641R","富邦日本反1","457,000","76","6,447,620","14.05","14.15","14.05","14.15","+","0.08","14.13","200","14.15","4","0.00",
="00642U","元大S&P石油","7,433,000","1,297","61,262,400","8.25","8.27","8.23","8.23","+","0.02","8.23","674","8.24","89","0.00",
="00643","群益深証中小","692,000","287","11,855,470","17.26","17.26","17.03","17.03","+","0.01","17.03","110","17.04","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","4.02","2","4.11","1","0.00",
="00645","富邦日本","118,000","7","2,367,900","20.10","20.10","20.03","20.05","-","0.11","20.02","6","20.05","20","0.00",
="00646","元大S&P500","637,000","421","18,548,580","29.23","29.25","29.07","29.08","+","0.25","29.07","55","29.08","3","0.00",
="00647L","元大S&P500正2","259,000","81","10,027,620","38.78","38.82","38.62","38.62","+","0.84","38.61","1","38.62","7","0.00",
="00648R","元大S&P500反1","2,827,000","176","28,052,630","9.94","9.94","9.92","9.92","-","0.13","9.92","760","9.95","402","0.00",
="00650L","FH香港正2","1,164,000","340","27,485,280","23.35","23.88","23.30","23.65","+","0.53","23.64","6","23.65","70","0.00",
="00651R","FH香港反1","581,000","78","4,852,510","8.37","8.40","8.30","8.34","-","0.11","8.34","6","8.35","10","0.00",
="00652","富邦印度","231,000","105","4,699,310","20.41","20.43","20.29","20.42","+","0.06","20.40","12","20.42","8","0.00",
="00653L","富邦印度正2","9,861,000","1,349","220,170,490","22.30","22.48","22.19","22.48","+","0.04","22.47","14","22.48","184","0.00",
="00654R","富邦印度反1","79,000","20","1,029,180","12.99","13.07","12.99","13.00","-","0.02","12.99","2","13.02","11","0.00",
="00655L","國泰中國A50正2","3,676,000","907","148,412,340","40.60","40.80","39.95","40.12","+","0.04","40.11","5","40.12","154","0.00",
="00656R","國泰中國A50反1","266,000","42","2,332,060","8.72","8.81","8.72","8.81","+","0.02","8.80","100","8.81","188","0.00",
="00657","國泰日經225","100,000","2","2,778,000","27.78","27.78","27.78","27.78","-","0.02","27.70","22","27.73","10","0.00",
="00657K","國泰日經225+U","100","1","946","9.46","9.46","9.46","9.46","-","0.03","9.41","10","9.52","10","0.00",
="00660","元大歐洲50","8,000","7","189,970","23.76","23.77","23.72","23.73","+","0.16","23.75","1","23.79","80","0.00",
="00661","元大日經225","1,000","1","28,320","28.32","28.32","28.32","28.32"," ","0.00","28.30","1","28.35","15","0.00",
="00662","富邦NASDAQ","201,000","64","8,077,810","40.23","40.23","40.13","40.18","+","0.53","40.18","1","40.20","1","0.00",
="00663L","國泰臺灣加權正2","58,000","18","3,262,200","56.40","56.40","55.70","56.30","+","1.35","56.25","330","56.40","271","0.00",
="00664R","國泰臺灣加權反1","2,454,000","381","23,769,740","9.66","9.74","9.65","9.68","-","0.10","9.68","2","9.69","1,406","0.00",
="00665L","富邦恒生國企正2","138,000","44","3,162,510","22.90","23.00","22.72","22.85","+","0.23","22.85","1","22.86","22","0.00",
="00666R","富邦恒生國企反1","88,000","5","1,111,450","12.65","12.65","12.58","12.63","-","0.05","12.62","12","12.68","29","0.00",
="00668","國泰美國道瓊","154,000","34","4,340,430","28.24","28.24","28.16","28.17","+","0.13","28.15","1","28.16","10","0.00",
="00668K","國泰美國道瓊+U","100","1","959","9.59","9.59","9.59","9.59","+","0.04","9.54","14","9.66","4","0.00",
="00669R","國泰美國道瓊反1","2,430,000","227","26,823,100","11.02","11.06","11.02","11.06","-","0.06","11.05","15","11.06","736","0.00",
="00670L","富邦NASDAQ正2","904,000","255","52,599,600","58.15","58.30","58.05","58.10","+","1.25","58.05","5","58.10","34","0.00",
="00671R","富邦NASDAQ反1","2,315,000","208","18,690,770","8.08","8.09","8.06","8.08","-","0.09","8.08","183","8.09","160","0.00",
="00672L","元大S&P原油正2","17,838,000","1,638","25,289,630","1.44","1.44","1.40","1.42","-","0.02","1.42","104","1.43","276","0.00",
="00673R","元大S&P原油反1","115,000","25","3,454,990","29.96","30.07","29.96","30.05","-","0.19","30.05","41","30.10","25","0.00",
="00674R","元大S&P黃金反1","228,000","80","2,849,420","12.51","12.53","12.47","12.53","-","0.03","12.53","279","12.56","172","0.00",
="00675L","富邦臺灣加權正2","341,000","126","8,275,980","24.35","24.45","24.00","24.36","+","0.54","24.37","2","24.38","4","0.00",
="00676R","富邦臺灣加權反1","3,208,000","281","16,844,910","5.24","5.28","5.23","5.25","-","0.05","5.24","205","5.25","154","0.00",
="00677U","富邦VIX","154,397,000","12,368","833,965,910","5.39","5.42","5.39","5.40","-","0.10","5.40","763","5.41","1,026","0.00",
="00678","群益NBI生技","779,000","115","20,223,770","26.21","26.21","25.90","25.96","-","0.25","25.96","1","25.97","80","0.00",
="00680L","元大美債20正2","17,000","12","577,530","33.89","34.01","33.89","34.01","-","0.12","33.98","1","34.01","17","0.00",
="00681R","元大美債20反1","0","0","0","--","--","--","--"," ","0.00","12.17","25","12.19","90","0.00",
="00682U","元大美元指數","4,000","4","74,690","18.68","18.68","18.67","18.67","-","0.07","18.67","5","18.70","16","0.00",
="00683L","元大美元指數正2","151,000","64","2,691,820","17.87","17.87","17.79","17.81","-","0.18","17.81","25","17.82","2","0.00",
="00684R","元大美元指數反1","36,000","13","683,340","18.95","18.99","18.95","18.96","+","0.05","18.92","20","18.97","20","0.00",
="00685L","群益臺灣加權正2","2,000","2","43,530","21.73","21.80","21.73","21.80","+","0.67","21.82","10","21.94","10","0.00",
="00686R","群益臺灣加權反1","189,000","33","1,084,610","5.72","5.75","5.72","5.72","-","0.07","5.72","26","5.73","96","0.00",
="00688L","國泰20年美債正2","115,000","7","3,949,840","34.80","34.80","34.27","34.37","-","0.11","34.34","25","34.41","20","0.00",
="00689R","國泰20年美債反1","150,000","6","1,871,400","12.49","12.49","12.47","12.47","+","0.04","12.46","25","12.47","1","0.00",
="00690","兆豐藍籌30","557,000","62","14,371,340","25.79","26.00","25.70","25.85","+","0.29","25.77","35","25.85","2","0.00",
="00691R","兆豐藍籌30反1","200,000","4","2,354,000","11.76","11.78","11.76","11.78","-","0.15","11.76","10","11.81","100","0.00",
="00692","富邦公司治理","3,061,000","771","81,151,960","26.59","26.70","26.39","26.53","+","0.36","26.53","36","26.54","6","0.00",
="00693U","街口S&P黃豆","4,401,000","566","60,776,500","13.81","13.83","13.80","13.81","-","0.02","13.80","603","13.81","625","0.00",
="00700","富邦恒生國企","115,000","6","2,216,590","19.20","19.29","19.20","19.24","+","0.18","19.22","8","19.24","9","0.00",
="00701","國泰股利精選30","1,979,000","605","41,461,290","21.03","21.05","20.90","21.03","+","0.08","21.00","6","21.03","20","0.00",
="00702","國泰標普低波高息","35,000","13","572,020","16.38","16.38","16.30","16.32","+","0.14","16.27","25","16.36","9","0.00",
="00703","台新MSCI中國","344,000","50","7,983,100","23.15","23.33","23.08","23.21","+","0.12","23.21","40","23.24","20","0.00",
="00706L","元大S&P日圓正2","18,000","8","322,500","17.91","17.95","17.90","17.90","-","0.01","17.84","34","17.87","17","0.00",
="00707R","元大S&P日圓反1","1,000","1","19,050","19.05","19.05","19.05","19.05","-","0.02","19.04","67","19.09","56","0.00",
="00708L","元大S&P黃金正2","6,237,000","954","214,395,220","34.45","34.55","34.12","34.12","+","0.11","34.11","2","34.12","1","0.00",
="00709","富邦歐洲","95,000","7","1,885,070","19.81","19.85","19.80","19.80","+","0.20","19.77","50","19.80","55","0.00",
="00710B","FH彭博高收益債","203,000","44","3,819,850","18.81","18.84","18.80","18.82","+","0.02","18.82","5","18.84","6","0.00",
="00711B","FH彭博新興債","138,000","16","3,153,730","22.81","22.88","22.81","22.88","+","0.19","22.86","1","22.88","10","0.00",
="00712","FH富時不動產","2,352,000","709","25,826,240","10.98","11.00","10.94","10.99","+","0.17","10.99","5","11.00","246","0.00",
="00713","元大台灣高息低波","57,000","34","1,832,070","32.36","32.38","31.90","32.21","+","0.22","32.18","45","32.21","1","0.00",
="00714","群益道瓊美國地產","146,000","41","2,739,630","18.79","18.84","18.73","18.81","+","0.36","18.79","2","18.83","30","0.00",
="00715L","街口布蘭特油正2","42,449,000","3,856","165,603,030","3.92","3.95","3.88","3.91","+","0.05","3.91","769","3.92","640","0.00",
="00717","富邦美國特別股","1,381,000","212","22,867,570","16.57","16.62","16.50","16.62","+","0.20","16.61","6","16.62","61","0.00",
="00728","第一金工業30","343,000","81","7,723,290","22.50","22.75","22.46","22.75","+","0.38","22.75","8","22.76","1","0.00",
="00730","富邦臺灣優質高息","290,000","134","5,064,200","17.37","17.50","17.37","17.47","+","0.10","17.47","45","17.49","6","0.00",
="00731","FH富時高息低波","1,083,000","27","50,169,280","46.35","46.35","46.30","46.35"," ","0.00","46.32","109","46.35","58","0.00",
="00732","國泰RMB短期報酬","100,000","2","3,775,000","37.75","37.75","37.75","37.75","+","0.02","37.68","13","37.77","17","0.00",
="00733","富邦臺灣中小","263,000","41","6,500,540","24.54","24.75","24.46","24.73","+","0.52","24.73","10","24.75","1","0.00",
="00735","國泰臺韓科技","135,000","8","3,274,690","24.30","24.30","24.25","24.29","+","0.17","24.25","10","24.29","14","0.00",
="00736","國泰新興市場","120,000","3","2,400,600","20.08","20.08","19.99","19.99","-","0.02","19.98","21","20.03","49","0.00",
="00737","國泰AI+Robo","343,000","95","8,318,780","24.24","24.28","24.21","24.25","+","0.37","24.24","78","24.25","39","0.00",
="00738U","元大道瓊白銀","4,332,000","1,185","113,195,360","26.25","26.32","25.79","25.79","-","0.41","25.77","2","25.79","139","0.00",
="00739","元大MSCI A股","306,000","60","7,631,470","24.96","25.05","24.84","24.89","+","0.09","24.83","35","24.89","31","0.00",
="00742","新光內需收益","630,000","12","13,276,470","21.01","21.10","21.01","21.10","+","0.12","21.08","120","21.11","10","0.00",
="00743","國泰中國A150","4,000","4","100,070","25.14","25.14","24.97","24.98","+","0.15","24.95","38","25.01","95","0.00",
="00752","中信中國50","612,000","265","16,724,080","27.50","27.50","27.23","27.31","+","0.22","27.31","8","27.33","15","0.00",
="00753L","中信中國50正2","453,000","96","14,386,230","31.80","31.97","31.60","31.71","+","0.44","31.71","17","31.75","20","0.00",
="00757","統一FANG+","333,000","75","11,183,380","33.55","33.67","33.53","33.55","+","0.45","33.54","8","33.55","19","0.00",
="00762","元大全球AI","165,000","61","4,899,530","29.72","29.72","29.66","29.66","+","0.42","29.66","1","29.67","1","0.00",
="00763U","街口道瓊銅","13,000","8","254,820","19.59","19.62","19.59","19.61","+","0.10","19.60","3","19.62","190","0.00",
="00766L","台新MSCI中國正2","260,000","54","2,785,140","10.69","10.79","10.64","10.70","+","0.10","10.69","30","10.70","2","0.00",
="00770","國泰北美科技","188,000","39","5,356,550","28.51","28.53","28.47","28.47","+","0.39","28.46","50","28.47","1","0.00",
="00771","元大US高息特別股","352,000","44","6,740,550","19.15","19.16","19.12","19.16","+","0.21","19.16","5","19.17","97","0.00",
="00774B","新光中國政金綠債","2,000","2","77,000","38.50","38.50","38.50","38.50","+","0.10","38.11","3","38.55","5","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.11","11","9.19","1","0.00",
="00775B","新光投等債15+","2,000","2","96,100","48.05","48.05","48.05","48.05","-","0.05","47.92","100","48.21","2","0.00",
="00776","新光ICE美國權值","0","0","0","--","--","--","--"," ","0.00","20.32","10","20.74","2","0.00",
="00783","富邦中証500","931,000","42","20,053,350","21.50","21.64","21.48","21.49","+","0.06","21.49","22","21.50","25","0.00",
="008201","BP上證50","200","1","22,090","110.45","110.45","110.45","110.45","+","0.65","91.50","1","116.10","2","0.00",
="00830","國泰費城半導體","1,459,000","248","28,703,910","19.67","19.77","19.62","19.67","+","0.38","19.66","5","19.67","41","0.00",
="00850","元大臺灣ESG永續","2,204,000","1,107","56,875,020","25.85","26.00","25.65","25.87","+","0.35","25.87","67","25.88","66","0.00",
="00851","台新全球AI","36,000","18","931,640","25.89","25.91","25.85","25.87","+","0.60","25.84","20","25.88","21","0.00",
="00852L","國泰美國道瓊正2","4,478,000","445","57,066,080","12.77","12.77","12.72","12.72","+","0.14","12.72","5","12.73","1,698","0.00",
="00861","元大全球未來通訊","4,195,000","1,067","97,122,500","23.09","23.26","23.09","23.13","+","0.22","23.13","97","23.14","5","0.00",
="00865B","國泰US短期公債","100,000","2","3,873,000","38.73","38.73","38.73","38.73"," ","0.00","38.70","140","38.79","56","0.00",
="00866","新光Shiller CAPE","32,000","7","635,720","19.85","19.87","19.85","19.87","+","0.26","19.83","30","19.88","10","0.00",
="00875","國泰網路資安","910,000","369","24,266,000","26.77","26.79","26.62","26.63","+","0.59","26.63","157","26.64","50","0.00",
="00876","元大未來關鍵科技","11,349,000","2,592","239,236,080","21.02","21.11","21.02","21.08","+","0.20","21.07","9","21.08","131","0.00",
="00878","國泰永續高股息","19,983,000","5,877","298,754,820","14.96","15.01","14.89","15.00","+","0.12","15.00","224","15.01","289","0.00",
="01001T","土銀富邦R1","3,000","2","50,640","16.88","16.88","16.88","16.88"," ","0.00","16.88","59","16.99","21","0.00",
