"114年06月19日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣半導體收益指數","6,461.32","-","97.32","-1.48","",
"臺灣優選成長高股息指數","7,319.89","-","162.73","-2.17","",
"特選臺灣ESG低碳高息40指數","7,808.80","-","87.11","-1.10","",
"臺灣優選多因子30指數","8,630.34","-","114.11","-1.30","",
"臺灣創新科技50指數","7,356.27","-","98.71","-1.32","",
"臺灣全市場新經濟產業指數","4,178.15","-","88.40","-2.07","",
"臺灣ESG永續高股息等權重指數","5,593.25","-","81.38","-1.43","",
"臺灣永續高息中小型指數","5,259.13","-","86.91","-1.63","",
"特選臺灣高息優質成長指數","5,517.04","-","138.52","-2.45","",
"特選臺灣高息動能指數","6,357.84","-","142.35","-2.19","",
"臺灣電子成長高息等權重指數","5,384.52","-","86.65","-1.58","",
"特選臺灣優利成長指數","4,729.32","-","75.07","-1.56","",
"臺灣價值高息指數","5,252.86","-","133.57","-2.48","",
"特選臺灣IC設計動能指數","4,571.17","-","65.64","-1.42","",
"臺灣科技高股息指數","4,815.49","-","86.55","-1.77","",
"臺灣趨勢動能高股息指數","5,492.06","-","78.37","-1.41","",
"特選臺灣科技高息成長指數","4,995.70","-","55.04","-1.09","",
"特選臺灣AI優息動能指數","4,631.80","-","81.16","-1.72","",
"臺灣優選AI 50指數","4,620.23","-","70.27","-1.50","",
"臺灣AI供應鏈聯盟指數","5,606.44","-","51.26","-0.91","",
"台灣旗艦動能50指數","5,071.81","-","84.00","-1.63","",
"特選臺灣動能趨勢指數","6,721.60","-","92.48","-1.36","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","47,446.96","-","699.88","-1.45","",
"金融類日報酬反向一倍指數","3,344.60","+","24.13","0.73","",
"漲升股利150指數","9,376.35","-","129.73","-1.36","",
"藍籌30指數","10,875.20","-","185.96","-1.68","",
"工業菁英30指數","11,028.85","-","157.75","-1.41","",
"低波動股利精選30指數","8,696.09","-","50.08","-0.57","",
"中小型A級動能50指數","17,512.50","-","114.16","-0.65","",
"特選高息低波指數","9,927.52","-","106.03","-1.06","",
"臺灣永續指數","11,617.09","-","174.40","-1.48","",
"存股雙十等權重指數","9,884.23","-","171.89","-1.71","",
"特選大蘋果指數","10,571.22","-","122.76","-1.15","",
"中小型300指數","10,786.58","-","166.52","-1.52","",
"微波高息精選20指數","8,810.81","-","85.15","-0.96","",
"特選世代行動通訊指數","9,032.47","-","79.61","-0.87","",
"智慧投資多因子30指數","7,768.78","-","157.21","-1.98","",
"臺股期貨指數","11,997.09","-","124.92","-1.03","",
"特選價值成長指數","9,424.18","-","169.39","-1.77","",
"臺灣上櫃永續指數","6,483.59","-","106.94","-1.62","",
"特選台股領航指數","11,183.02","-","191.93","-1.69","",
"特選Smart多因子指數","9,013.70","-","160.67","-1.75","",
"特選ESG高股息指數","6,875.62","-","198.37","-2.80","",
"特選上櫃ESG成長指數","4,533.40","-","63.66","-1.38","",
"臺灣優息存股指數","5,104.81","-","134.73","-2.57","",
"特選上櫃ESG永續高股息指數","6,616.21","-","109.96","-1.63","",
"特選臺灣金融高股息存股指數","6,953.95","-","47.75","-0.68","",
"特選臺灣產業龍頭存股等權重指數","6,445.10","-","136.34","-2.07","",
"上櫃ESG 30指數","5,852.03","-","89.27","-1.50","",
"臺灣ESG低碳50指數","7,767.32","-","102.31","-1.30","",
"臺灣創新板指數","7,782.94","-","56.19","-0.72","",
"特選上櫃ESG龍頭指數","5,535.58","-","90.31","-1.61","",
"臺灣市值動能50指數","4,923.02","-","91.89","-1.83","",
"臺灣淨零轉型ESG 50指數","--","","--","--","",
"臺灣護城河概念優選50指數","4,903.30","-","76.81","-1.54","",
"特選臺灣中小型精選動能100指數","4,353.96","-","36.60","-0.83","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","37,058.50","-","545.34","-1.45","",
"發行量加權股價報酬指數","49,022.06","-","724.85","-1.46","",
"臺灣公司治理100報酬指數","19,583.27","-","302.70","-1.52","",
"臺灣50報酬指數","42,067.17","-","642.70","-1.50","",
"臺灣50權重上限30%報酬指數","36,567.53","-","467.10","-1.26","",
"臺灣中型100報酬指數","38,375.07","-","530.96","-1.36","",
"臺灣資訊科技股報酬指數","78,173.89","-","1,344.43","-1.69","",
"臺灣發達報酬指數","19,839.85","-","208.54","-1.04","",
"臺灣高股息報酬指數","27,958.18","-","340.89","-1.20","",
"臺灣就業99報酬指數","21,581.08","-","256.74","-1.18","",
"臺灣高薪100報酬指數","18,997.41","-","212.90","-1.11","",
"未含金融電子報酬指數","30,823.69","-","505.63","-1.61","",
"小型股300報酬指數","14,622.17","-","194.43","-1.31","",
"水泥類報酬指數","291.22","-","4.75","-1.60","",
"食品類報酬指數","3,401.11","-","31.76","-0.93","",
"塑膠類報酬指數","187.52","-","4.94","-2.57","",
"紡織纖維類報酬指數","937.45","-","6.70","-0.71","",
"電機機械類報酬指數","587.85","-","14.18","-2.36","",
"電器電纜類報酬指數","138.40","-","2.00","-1.42","",
"化學生技醫療類報酬指數","220.57","-","0.98","-0.44","",
"化學類報酬指數","281.01","-","1.65","-0.58","",
"生技醫療類報酬指數","110.51","-","0.40","-0.36","",
"玻璃陶瓷類報酬指數","56.68","-","0.73","-1.27","",
"造紙類報酬指數","389.43","-","9.14","-2.29","",
"鋼鐵類報酬指數","210.67","-","2.57","-1.21","",
"橡膠類報酬指數","388.09","-","5.55","-1.41","",
"汽車類報酬指數","553.70","-","10.61","-1.88","",
"電子工業類報酬指數","2,449.74","-","38.11","-1.53","",
"半導體類報酬指數","1,177.26","-","21.23","-1.77","",
"電腦及週邊設備類報酬指數","642.38","-","7.77","-1.20","",
"光電類報酬指數","54.93","-","0.85","-1.52","",
"通信網路類報酬指數","380.28","-","3.25","-0.85","",
"電子零組件類報酬指數","455.02","-","3.22","-0.70","",
"電子通路類報酬指數","659.94","-","7.29","-1.09","",
"資訊服務類報酬指數","543.10","-","8.87","-1.61","",
"其他電子類報酬指數","259.58","-","3.16","-1.20","",
"建材營造類報酬指數","1,095.39","-","21.84","-1.95","",
"航運類報酬指數","410.75","-","4.94","-1.19","",
"觀光餐旅類報酬指數","167.20","-","2.38","-1.40","",
"金融保險類報酬指數","3,942.22","-","28.86","-0.73","",
"貿易百貨類報酬指數","428.82","-","6.36","-1.46","",
"油電燃氣類報酬指數","91.80","-","3.38","-3.55","",
"綠能環保類報酬指數","110.53","-","2.41","-2.13","",
"數位雲端類報酬指數","55.05","-","1.59","-2.81","",
"運動休閒類報酬指數","84.15","-","2.06","-2.39","",
"居家生活類報酬指數","125.07","-","4.05","-3.14","",
"其他類報酬指數","525.91","-","7.03","-1.32","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,218.07","-","24.36","-0.57","",
"臺灣中小型公司治理報酬指數","13,459.48","-","103.82","-0.77","",
"臺灣IPO報酬指數","7,378.81","-","70.62","-0.95","",
"智慧中立報酬指數","5,016.47","-","17.31","-0.34","",
"加權指數掩護性臺指買權價外5%報酬指數","9,298.60","-","130.41","-1.38","",
"臺灣5G報酬指數","13,835.08","-","159.32","-1.14","",
"臺灣企業社會責任中小型報酬指數","13,447.72","-","233.73","-1.71","",
"特選臺灣電動車代表報酬指數","11,281.11","-","120.17","-1.05","",
"臺灣科技龍頭通訊報酬指數","11,642.23","-","155.50","-1.32","",
"臺灣全市場報酬指數","8,749.90","-","123.68","-1.39","",
"臺灣全市場半導體報酬指數","8,659.27","-","134.89","-1.53","",
"臺灣智慧移動與電動車報酬指數","6,658.37","-","63.80","-0.95","",
"特選小資高價30報酬指數","9,116.31","-","117.40","-1.27","",
"特選臺灣綠能及電動車報酬指數","6,623.29","-","83.36","-1.24","",
"特選臺灣智能車供應鏈聯盟報酬指數","8,067.36","-","110.28","-1.35","",
"臺灣全市場半導體精選30報酬指數","6,727.17","-","101.24","-1.48","",
"特選臺灣高股息30報酬指數","6,698.56","-","90.23","-1.33","",
"臺灣友善環境報酬指數","7,792.00","-","104.62","-1.32","",
"台灣永續價值報酬指數","6,954.18","-","82.27","-1.17","",
"特選臺灣IC設計報酬指數","5,029.51","-","59.56","-1.17","",
"特選臺灣環境永續高股息報酬指數","9,042.07","-","136.55","-1.49","",
"臺灣友善環境50報酬指數","6,473.49","-","87.82","-1.34","",
"特選臺灣IC設計產業代表報酬指數","6,417.67","-","117.60","-1.80","",
"特選臺灣綠能報酬指數","5,598.13","-","88.46","-1.56","",
"特選臺灣智慧50報酬指數","6,100.97","-","80.41","-1.30","",
"臺灣晶圓製造報酬指數","6,650.89","-","92.23","-1.37","",
"臺灣精選高息報酬指數","7,426.82","-","85.68","-1.14","",
"臺灣多因子優選高股息30報酬指數","9,617.44","-","120.89","-1.24","",
"特選臺灣優利高填息30報酬指數","9,143.65","-","118.30","-1.28","",
"特選臺灣科技優息報酬指數","9,479.60","-","135.33","-1.41","",
"臺灣半導體收益報酬指數","7,177.26","-","108.10","-1.48","",
"臺灣優選成長高股息報酬指數","8,220.40","-","96.40","-1.16","",
"特選臺灣ESG低碳高息40報酬指數","8,693.40","-","96.98","-1.10","",
"臺灣優選多因子30報酬指數","9,232.24","-","122.07","-1.30","",
"臺灣創新科技50報酬指數","7,954.48","-","106.61","-1.32","",
"臺灣全市場新經濟產業報酬指數","4,521.18","-","95.66","-2.07","",
"臺灣ESG永續高股息等權重報酬指數","6,166.33","-","76.01","-1.22","",
"臺灣永續高息中小型報酬指數","5,682.58","-","85.72","-1.49","",
"特選臺灣高息優質成長報酬指數","5,962.99","-","74.13","-1.23","",
"特選臺灣高息動能報酬指數","6,756.89","-","70.32","-1.03","",
"臺灣電子成長高息等權重報酬指數","5,704.12","-","80.11","-1.38","",
"特選臺灣優利成長報酬指數","5,034.00","-","63.16","-1.24","",
"臺灣價值高息報酬指數","5,605.37","-","68.02","-1.20","",
"特選臺灣IC設計動能報酬指數","4,709.58","-","67.62","-1.42","",
"臺灣科技高股息報酬指數","5,159.04","-","74.98","-1.43","",
"臺灣趨勢動能高股息報酬指數","5,850.12","-","48.31","-0.82","",
"特選臺灣科技高息成長報酬指數","5,297.39","-","55.54","-1.04","",
"特選臺灣AI優息動能報酬指數","4,813.20","-","73.01","-1.49","",
"臺灣優選AI 50報酬指數","4,813.15","-","73.20","-1.50","",
"臺灣AI供應鏈聯盟報酬指數","5,657.27","-","51.73","-0.91","",
"台灣旗艦動能50報酬指數","5,159.36","-","51.64","-0.99","",
"特選臺灣動能趨勢報酬指數","6,998.77","-","96.29","-1.36","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","13,973.56","-","188.31","-1.33","",
"藍籌30報酬指數","15,031.68","-","183.04","-1.20","",
"工業菁英30報酬指數","15,371.84","-","219.88","-1.41","",
"低波動股利精選30報酬指數","12,120.53","-","69.80","-0.57","",
"中小型A級動能50報酬指數","22,367.45","-","145.80","-0.65","",
"特選高息低波報酬指數","15,274.40","-","145.26","-0.94","",
"臺灣永續報酬指數","15,977.84","-","217.73","-1.34","",
"存股雙十等權重報酬指數","14,028.40","-","141.63","-1.00","",
"特選大蘋果報酬指數","13,866.64","-","161.03","-1.15","",
"中小型300報酬指數","13,528.18","-","193.00","-1.41","",
"微波高息精選20報酬指數","11,266.42","-","97.00","-0.85","",
"特選世代行動通訊報酬指數","11,096.45","-","97.79","-0.87","",
"智慧投資多因子30報酬指數","10,221.62","-","71.16","-0.69","",
"特選大蘋果報酬正向兩倍指數","32,910.63","-","773.35","-2.30","",
"特選大蘋果報酬反向一倍指數","3,436.30","+","39.00","1.15","",
"特選價值成長報酬指數","12,788.43","-","166.43","-1.28","",
"臺灣上櫃永續報酬指數","7,855.82","-","126.80","-1.59","",
"特選台股領航報酬指數","14,079.01","-","182.59","-1.28","",
"特選Smart多因子報酬指數","10,775.82","-","149.59","-1.37","",
"特選ESG高股息報酬指數","9,162.40","-","112.96","-1.22","",
"特選上櫃ESG成長報酬指數","5,142.84","-","70.96","-1.36","",
"臺灣優息存股報酬指數","6,138.41","-","68.73","-1.11","",
"特選上櫃ESG永續高股息報酬指數","7,549.59","-","125.47","-1.63","",
"特選臺灣金融高股息存股報酬指數","7,657.40","-","52.59","-0.68","",
"特選臺灣產業龍頭存股等權重報酬指數","7,142.31","-","118.73","-1.64","",
"上櫃ESG 30報酬指數","6,326.32","-","96.50","-1.50","",
"臺灣ESG低碳50報酬指數","8,399.91","-","110.64","-1.30","",
"臺灣創新板報酬指數","7,948.99","-","52.44","-0.66","",
"特選上櫃ESG龍頭報酬指數","5,767.00","-","92.99","-1.59","",
"臺灣市值動能50報酬指數","4,987.21","-","69.12","-1.37","",
"臺灣護城河概念優選50報酬指數","4,947.78","-","65.40","-1.30","",
"特選臺灣中小型精選動能100報酬指數","4,382.65","-","34.04","-0.77","",
"114年06月19日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","308,075,750,621","3,100,733,374","2,021,908",
"2.台灣存託憑證","63,385,639","11,061,941","3,251",
"3.受益憑證","0","0","0",
"4.ETF","28,064,928,421","1,126,319,366","465,284",
"5.受益證券","5,889,507","412,557","29",
"6.變更交易股票","11,115,159","1,890,366","926",
"7.認購(售)權證","1,503,349,360","1,446,348,000","56,186",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","3,657,260","479,000","79",
"14.創新板股票","179,223,127","1,764,405","1,916",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","308,266,088,907","3,104,388,145","2,024,750",
"總計(1~15)","337,907,299,094","5,689,009,009","2,549,579",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,017(10)","93(5)",
"下跌(跌停)","7,035(42)","891(1)",
"持平","626","39",
"未成交","18,871","0",
"無比價","2,270","19",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"外幣成交值係以本公司當日下午3時30分公告匯率換算後加入成交金額。公告匯率請參考本公司首頁>產品與服務>交易系統>雙幣ETF專區>代號對應及每日公告匯率。",

"114年06月19日 每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","173,652,638","151,016","8,194,338,293","47.50","47.55","47.02","47.10","-","0.47","47.09","554","47.10","508","0.00",
="0051","元大中型100","38,572","299","2,851,840","74.35","74.35","73.35","73.65","-","0.70","73.50","4","73.70","1","0.00",
="0052","富邦科技","256,529","901","46,856,283","184.45","184.45","182.05","182.75","-","2.05","182.55","2","182.80","1","0.00",
="0053","元大電子","7,092","127","711,088","100.75","100.90","99.80","99.80","-","1.60","99.25","54","100.25","53","0.00",
="0055","元大MSCI金融","61,850","227","1,781,189","28.86","28.86","28.74","28.76","-","0.10","28.75","4","28.76","22","0.00",
="0056","元大高股息","51,167,878","37,507","1,765,928,868","34.70","34.71","34.40","34.41","-","0.29","34.40","2,716","34.41","321","0.00",
="0057","富邦摩台","13,592","112","1,894,579","139.80","139.80","139.30","139.30","-","1.30","139.00","10","139.20","20","0.00",
="0061","元大寶滬深","114,774","117","2,014,970","17.61","17.61","17.50","17.58","-","0.04","17.52","11","17.58","56","0.00",
="006203","元大MSCI台灣","2,964","97","257,163","86.65","87.15","86.65","87.15","-","0.40","86.25","21","87.15","23","0.00",
="006204","永豐臺灣加權","2,240","99","250,112","111.75","111.75","111.75","111.75","-","0.60","111.45","1","111.80","10","0.00",
="006205","富邦上証","351,574","193","10,635,692","30.32","30.32","30.05","30.16","-","0.16","30.16","4","30.17","4","0.00",
="006206","元大上證50","118,642","119","3,443,248","29.04","29.23","28.95","28.95","-","0.09","28.95","75","29.04","1","0.00",
="006207","復華滬深","132,179","87","3,035,409","22.94","22.99","22.86","22.86","-","0.12","22.86","1","22.88","1","0.00",
="006208","富邦台50","6,494,938","9,012","718,494,172","111.20","111.20","110.30","110.45","-","1.05","110.45","58","110.50","12","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.33","5","7.41","5","0.00",
="00631L","元大台灣50正2","5,661,392","4,825","1,164,048,305","207.70","207.75","204.55","205.10","-","4.40","205.05","18","205.10","173","0.00",
="00632R","元大台灣50反1","33,834,209","5,087","759,287,025","22.34","22.50","22.33","22.49","+","0.24","22.48","122","22.49","6,865","0.00",
="00633L","富邦上証正2","2,752,701","443","100,066,234","36.54","36.64","36.12","36.29","-","0.39","36.28","166","36.29","2","0.00",
="00634R","富邦上証反1","235,200","12","891,900","3.79","3.81","3.79","3.80","+","0.02","3.79","484","3.80","2","0.00",
="00635U","期元大S&P黃金","2,175,696","1,155","80,524,608","37.05","37.12","36.96","36.98","-","0.22","36.97","37","36.98","17","0.00",
="00636","國泰中國A50","513,725","237","10,867,464","21.17","21.22","21.05","21.13","-","0.16","21.13","1","21.14","5","0.00",
="00636K","國泰中國A50+U","200","2","1,438","7.19","7.19","7.19","7.19","-","0.03","7.09","1","7.25","2","0.00",
="00637L","元大滬深300正2","31,695,899","2,898","458,731,072","14.55","14.59","14.39","14.45","-","0.16","14.45","1,215","14.46","656","0.00",
="00638R","元大滬深300反1","236,144","35","1,859,069","7.85","7.90","7.84","7.88","+","0.06","7.87","2","7.88","202","0.00",
="00639","富邦深100","1,412,367","241","14,781,267","10.50","10.55","10.42","10.43","-","0.08","10.43","135","10.45","14","0.00",
="00640L","富邦日本正2","188,900","71","9,840,543","52.25","52.25","51.85","52.05","-","0.40","52.00","297","52.05","19","0.00",
="00641R","富邦日本反1","510,600","42","2,925,987","5.73","5.74","5.72","5.73","+","0.03","5.72","553","5.73","202","0.00",
="00642U","期元大S&P石油","7,486,800","1,287","134,598,525","17.85","18.07","17.85","18.07","+","0.20","18.07","1,989","18.08","35","0.00",
="00643","群益深証中小","3,990,729","450","47,567,089","11.97","11.99","11.86","11.90","-","0.05","11.89","94","11.90","504","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.91","2","2.98","1","0.00",
="00645","富邦日本","143,937","291","5,557,587","38.68","38.68","38.58","38.65","-","0.13","38.65","2","38.66","2","0.00",
="00646","元大S&P500","1,202,497","957","66,301,182","55.15","55.25","55.00","55.20","-","0.10","55.20","34","55.25","513","0.00",
="00647L","元大S&P500正2","234,048","79","20,755,481","88.85","89.10","88.50","88.95","-","0.55","88.90","60","88.95","2","0.00",
="00648R","元大S&P500反1","766,558","90","3,751,074","4.89","4.90","4.89","4.89","+","0.03","4.88","2,474","4.89","131","0.00",
="00650L","復華香港正2","13,471,946","1,835","190,850,886","14.41","14.45","13.95","14.02","-","0.47","14.02","376","14.03","40","0.00",
="00651R","復華香港反1","1,235,034","145","7,325,673","5.79","5.97","5.79","5.94","+","0.09","5.94","202","5.95","70","0.00",
="00652","富邦印度","244,437","253","8,648,075","35.60","35.60","35.31","35.48","-","0.12","35.45","2","35.48","1","0.00",
="00653L","富邦印度正2","155,224","63","8,578,113","55.25","55.55","55.00","55.35","-","0.20","55.35","59","55.50","89","0.00",
="00654R","富邦印度反1","7,000","4","44,420","6.34","6.35","6.33","6.35","+","0.04","6.33","152","6.35","15","0.00",
="00655L","國泰中國A50正2","1,549,923","256","39,097,600","25.31","25.42","25.04","25.21","-","0.29","25.20","13","25.21","118","0.00",
="00656R","國泰中國A50反1","247,150","29","1,723,547","6.97","7.01","6.96","7.00","+","0.06","6.98","100","6.99","284","0.00",
="00657","國泰日經225","8,364","61","378,045","45.20","45.20","45.13","45.13","-","0.42","45.13","35","45.15","3","0.00",
="00657K","國泰日經225+U","200","2","3,070","15.35","15.35","15.35","15.35","-","0.14","15.23","4","15.42","2","0.00",
="00660","元大歐洲50","52,179","365","2,009,085","39.00","39.00","38.25","38.37","-","0.10","38.36","2","38.39","24","0.00",
="00661","元大日經225","63,984","144","3,157,787","49.39","49.39","49.28","49.28","-","0.36","49.28","20","49.30","3","0.00",
="00662","富邦NASDAQ","12,075,798","1,232","991,333,062","82.50","82.50","81.95","82.20","-","0.45","82.15","6","82.20","105","0.00",
="00663L","國泰臺灣加權正2","14,800,186","1,953","399,557,904","27.10","27.15","26.76","26.78","-","0.54","26.78","13","26.80","286","0.00",
="00664R","國泰臺灣加權反1","8,327,393","542","30,208,705","3.61","3.64","3.61","3.62","+","0.02","3.62","4,633","3.63","32","0.00",
="00665L","富邦恒生國企正2","40,632,618","4,482","391,157,795","9.80","9.84","9.48","9.54","-","0.34","9.54","308","9.55","193","0.00",
="00666R","富邦恒生國企反1","843,050","82","7,988,355","9.40","9.53","9.38","9.51","+","0.18","9.51","14","9.52","16","0.00",
="00668","國泰美國道瓊","180,808","180","8,209,221","45.44","45.44","45.27","45.40","-","0.11","45.40","10","45.44","1","0.00",
="00668K","國泰美國道瓊+U","200","2","3,078","15.39","15.39","15.39","15.39","-","0.02","15.33","1","15.46","1","0.00",
="00669R","國泰美國道瓊反1","2,479,599","159","15,715,426","6.32","6.35","6.32","6.34","+","0.03","6.33","315","6.34","1,620","0.00",
="00670L","富邦NASDAQ正2","1,884,142","612","235,841,640","125.60","125.65","124.70","125.55","-","1.30","125.50","1","125.55","99","0.00",
="00671R","富邦NASDAQ反1","6,050,320","268","20,150,771","3.33","3.34","3.32","3.34","+","0.02","3.33","185","3.34","9,560","0.00",
="00673R","期元大S&P原油反1","25,537,292","2,263","157,659,755","6.21","6.22","6.15","6.15","-","0.08","6.15","1,969","6.16","4,912","0.00",
="00674R","期元大S&P黃金反1","1,918,644","177","14,375,468","7.48","7.50","7.46","7.50","+","0.06","7.49","253","7.50","372","0.00",
="00675L","富邦臺灣加權正2","4,230,027","2,894","346,298,433","82.60","82.70","81.50","81.65","-","1.60","81.65","3","81.70","203","0.00",
