"113年06月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"智慧投資多因子30指數","7,464.87","+","143.13","1.95","",
"臺股期貨指數","11,868.77","+","223.54","1.92","",
"特選價值成長指數","10,046.01","+","16.15","0.16","",
"臺灣上櫃永續指數","7,622.27","+","28.95","0.38","",
"特選台股領航指數","10,665.98","+","266.37","2.56","",
"特選Smart多因子指數","8,692.88","+","163.14","1.91","",
"特選ESG高股息指數","7,205.81","+","146.24","2.07","",
"特選上櫃ESG成長指數","5,564.88","+","39.52","0.72","",
"特選上櫃ESG電子菁英指數","5,608.81","+","42.00","0.75","",
"臺灣優息存股指數","5,478.22","+","103.12","1.92","",
"特選上櫃ESG永續高股息指數","7,795.39","+","5.81","0.07","",
"特選臺灣金融高股息存股指數","6,280.43","+","68.32","1.10","",
"特選臺灣產業龍頭存股等權重指數","7,130.06","+","16.29","0.23","",
"上櫃ESG 30指數","6,702.22","+","10.46","0.16","",
"臺灣ESG低碳50指數","7,649.68","+","174.29","2.33","",
"臺灣創新板指數","5,718.34","+","22.59","0.40","",
"特選上櫃ESG龍頭指數","6,337.73","+","0.83","0.01","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","36,214.96","+","633.97","1.78","",
"發行量加權股價報酬指數","47,384.11","+","906.19","1.95","",
"臺灣公司治理100報酬指數","18,231.43","+","476.55","2.68","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","21,471.86","+","298.47","1.41","",
"臺灣高薪100報酬指數","18,610.56","+","362.30","1.99","",
"未含金融電子報酬指數","36,126.36","+","62.24","0.17","",
"小型股300報酬指數","16,357.78","-","31.55","-0.19","",
"水泥類報酬指數","319.78","-","1.83","-0.57","",
"食品類報酬指數","3,585.40","+","19.45","0.55","",
"塑膠類報酬指數","332.37","-","2.52","-0.75","",
"紡織纖維類報酬指數","1,128.92","+","12.59","1.13","",
"電機機械類報酬指數","632.13","-","2.55","-0.40","",
"電器電纜類報酬指數","187.24","+","0.29","0.16","",
"化學生技醫療類報酬指數","223.53","-","1.23","-0.55","",
"化學類報酬指數","297.12","+","0.40","0.13","",
"生技醫療類報酬指數","109.56","-","1.14","-1.03","",
"玻璃陶瓷類報酬指數","67.90","+","1.24","1.86","",
"造紙類報酬指數","540.07","-","1.88","-0.35","",
"鋼鐵類報酬指數","255.51","+","0.78","0.31","",
"橡膠類報酬指數","509.16","-","14.82","-2.83","",
"汽車類報酬指數","672.32","-","2.51","-0.37","",
"電子工業類報酬指數","2,272.88","+","58.22","2.63","",
"半導體類報酬指數","1,051.74","+","39.87","3.94","",
"電腦及週邊設備類報酬指數","651.57","+","1.67","0.26","",
"光電類報酬指數","60.50","+","0.09","0.15","",
"通信網路類報酬指數","342.98","+","1.38","0.40","",
"電子零組件類報酬指數","441.57","+","0.49","0.11","",
"電子通路類報酬指數","714.30","+","2.95","0.41","",
"資訊服務類報酬指數","489.69","-","0.81","-0.17","",
"其他電子類報酬指數","268.32","+","2.10","0.79","",
"建材營造類報酬指數","1,299.12","-","0.06","--","",
"航運類報酬指數","400.47","+","12.97","3.35","",
"觀光餐旅類報酬指數","190.65","+","0.15","0.08","",
"金融保險類報酬指數","3,479.59","+","43.88","1.28","",
"貿易百貨類報酬指數","478.02","+","1.47","0.31","",
"油電燃氣類報酬指數","145.38","-","1.36","-0.93","",
"綠能環保類報酬指數","112.11","+","0.15","0.13","",
"數位雲端類報酬指數","72.42","-","0.45","-0.62","",
"運動休閒類報酬指數","102.70","-","0.61","-0.59","",
"居家生活類報酬指數","117.20","+","0.64","0.55","",
"其他類報酬指數","646.30","-","3.79","-0.58","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,721.98","-","60.87","-1.27","",
"臺灣中小型公司治理報酬指數","14,510.49","+","154.58","1.08","",
"臺灣IPO報酬指數","6,831.04","+","0.29","--","",
"智慧中立報酬指數","4,762.88","+","21.19","0.45","",
"加權指數掩護性臺指買權價外5%報酬指數","9,307.16","+","151.66","1.66","",
"臺灣5G報酬指數","13,055.06","+","270.01","2.11","",
"臺灣企業社會責任中小型報酬指數","15,676.54","+","38.19","0.24","",
"特選臺灣電動車代表報酬指數","11,446.15","-","0.19","--","",
"臺灣5G+通訊報酬指數","10,876.77","+","261.55","2.46","",
"臺灣全市場報酬指數","8,481.98","+","165.90","1.99","",
"臺灣全市場半導體報酬指數","8,725.59","+","220.40","2.59","",
"臺灣智慧移動與電動車報酬指數","6,530.84","+","53.52","0.83","",
"特選小資高價30報酬指數","8,303.55","+","185.60","2.29","",
"特選臺灣綠能及電動車報酬指數","6,849.07","+","60.11","0.89","",
"特選臺灣智能車供應鏈聯盟報酬指數","7,756.71","+","186.96","2.47","",
"臺灣全市場半導體精選30報酬指數","6,805.05","+","177.06","2.67","",
"特選臺灣高股息30報酬指數","7,540.63","+","73.35","0.98","",
"臺灣友善環境報酬指數","7,413.10","+","144.93","1.99","",
"台灣永續價值報酬指數","6,452.52","+","139.36","2.21","",
"特選臺灣IC設計報酬指數","5,323.32","+","48.75","0.92","",
"特選臺灣環境永續高股息報酬指數","10,809.57","+","142.08","1.33","",
"臺灣友善環境50報酬指數","6,214.83","+","146.23","2.41","",
"特選臺灣IC設計產業代表報酬指數","6,900.07","+","73.98","1.08","",
"特選臺灣綠能報酬指數","6,167.43","-","13.94","-0.23","",
"特選臺灣智慧50報酬指數","5,704.28","+","139.05","2.50","",
"臺灣晶圓製造報酬指數","6,902.44","+","142.60","2.11","",
"臺灣精選高息報酬指數","7,577.31","+","97.99","1.31","",
"臺灣多因子優選高股息30報酬指數","10,246.74","+","87.16","0.86","",
"特選臺灣優利高填息30報酬指數","9,052.20","+","61.58","0.68","",
"特選臺灣科技優息報酬指數","10,184.15","+","77.50","0.77","",
"臺灣半導體收益報酬指數","7,617.67","+","127.74","1.71","",
"臺灣優選成長高股息報酬指數","8,434.10","+","109.54","1.32","",
"特選臺灣ESG低碳高息40報酬指數","9,558.49","+","71.65","0.76","",
"臺灣優選多因子30報酬指數","8,524.37","+","102.20","1.21","",
"臺灣創新科技50報酬指數","7,564.62","+","178.49","2.42","",
"臺灣全市場新經濟產業報酬指數","5,147.45","-","17.05","-0.33","",
"臺灣ESG永續高股息等權重報酬指數","6,963.49","-","0.23","--","",
"臺灣永續高息中小型報酬指數","6,815.02","+","12.25","0.18","",
"特選臺灣高息優質成長報酬指數","6,425.16","+","38.33","0.60","",
"特選臺灣高息動能報酬指數","6,795.94","+","45.04","0.67","",
"臺灣電子成長高息等權重報酬指數","6,107.63","+","3.53","0.06","",
"特選臺灣優利成長報酬指數","5,629.45","+","56.54","1.01","",
"臺灣價值高息報酬指數","5,890.76","+","64.11","1.10","",
"特選臺灣IC設計動能報酬指數","5,205.31","+","39.02","0.76","",
"臺灣科技高股息報酬指數","6,096.25","+","10.80","0.18","",
"臺灣趨勢動能高股息報酬指數","5,921.99","+","25.56","0.43","",
"特選臺灣科技高息成長報酬指數","5,833.83","+","41.67","0.72","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,788.31","+","157.86","1.08","",
"藍籌30報酬指數","13,730.96","+","329.61","2.46","",
"工業菁英30報酬指數","14,788.26","+","263.10","1.81","",
"低波動股利精選30報酬指數","10,985.38","+","86.14","0.79","",
"中小型A級動能50報酬指數","32,388.02","-","27.28","-0.08","",
"特選高息低波報酬指數","15,492.69","+","80.52","0.52","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","11,586.05","-","3.20","-0.03","",
"存股雙十等權重報酬指數","13,582.65","+","175.21","1.31","",
"特選大蘋果報酬指數","14,076.41","+","187.52","1.35","",
"中小型300報酬指數","14,900.85","+","32.01","0.22","",
"臺灣500報酬指數","13,587.47","+","238.56","1.79","",
"臺灣勞工權益報酬指數","12,739.55","+","177.35","1.41","",
"微波高息精選20報酬指數","11,169.55","+","83.62","0.75","",
"特選世代行動通訊報酬指數","10,491.92","+","85.38","0.82","",
"智慧投資多因子30報酬指數","9,319.05","+","182.45","2.00","",
"特選大蘋果報酬正向兩倍指數","38,136.68","+","1,002.72","2.70","",
"特選大蘋果報酬反向一倍指數","3,787.49","-","51.84","-1.35","",
"特選價值成長報酬指數","13,031.17","+","31.24","0.24","",
"臺灣上櫃永續報酬指數","8,961.21","+","34.04","0.38","",
"特選台股領航報酬指數","12,984.31","+","324.26","2.56","",
"特選Smart多因子報酬指數","10,048.24","+","190.84","1.94","",
"特選ESG高股息報酬指數","9,017.00","+","183.00","2.07","",
"特選上櫃ESG成長報酬指數","6,148.06","+","43.66","0.72","",
"特選上櫃ESG電子菁英報酬指數","6,271.17","+","46.96","0.75","",
"臺灣優息存股報酬指數","6,254.90","+","117.74","1.92","",
"特選上櫃ESG永續高股息報酬指數","8,604.95","+","6.41","0.07","",
"特選臺灣金融高股息存股報酬指數","6,668.31","+","72.54","1.10","",
"特選臺灣產業龍頭存股等權重報酬指數","7,545.15","+","17.23","0.23","",
"上櫃ESG 30報酬指數","7,022.08","+","10.96","0.16","",
"臺灣ESG低碳50報酬指數","8,018.90","+","182.70","2.33","",
"臺灣創新板報酬指數","5,777.96","+","22.83","0.40","",
"特選上櫃ESG龍頭報酬指數","6,395.92","+","0.84","0.01","",
"113年06月06日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","449,045,968,714","4,819,490,700","2,771,144",
"2.台灣存託憑證","222,798,442","50,396,019","7,568",
"3.受益憑證","0","0","0",
"4.ETF","31,268,326,104","1,742,069,190","368,022",
"5.受益證券","16,940,380","1,410,000","110",
"6.變更交易股票","14,650,422","1,672,305","1,264",
"7.認購(售)權證","3,721,054,610","3,090,237,000","112,814",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","17,151,740","5,559,000","192",
"14.創新板股票","191,989,366","2,756,709","1,577",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","449,252,608,502","4,823,919,714","2,773,985",
"總計(1~15)","484,498,879,778","9,713,590,923","3,262,691",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,243(41)","296(9)",
"下跌(跌停)","6,810(97)","620(0)",
"持平","955","87",
"未成交","20,466","2",
"無比價","3,844","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年06月06日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","18,069,198","19,789","3,139,162,083","172.75","174.60","172.65","174.20","+","5.75","174.15","1","174.20","45","0.00",
="0051","元大中型100","61,064","254","4,957,704","81.65","81.80","80.85","81.10","+","0.05","81.10","2","81.20","1","0.00",
="0052","富邦科技","1,525,158","1,789","260,315,710","170.50","171.60","169.50","170.75","+","5.70","170.70","1","170.75","1","0.00",
="0053","元大電子","13,657","110","1,291,977","94.60","94.85","94.50","94.55","+","2.60","94.55","13","94.65","1","0.00",
="0055","元大MSCI金融","290,127","399","7,714,980","26.43","26.68","26.43","26.67","+","0.25","26.66","4","26.67","5","0.00",
="0056","元大高股息","18,890,321","15,453","755,453,749","40.07","40.10","39.83","40.05","+","0.19","40.04","11","40.05","181","0.00",
="0057","富邦摩台","14,789","78","1,894,471","127.30","128.40","127.30","128.25","+","3.85","128.00","20","128.30","20","0.00",
="0061","元大寶滬深","299,495","169","5,253,638","17.57","17.61","17.49","17.54","+","0.04","17.53","1","17.54","55","0.00",
="006203","元大MSCI台灣","4,503","116","371,421","82.60","82.60","82.60","82.60","+","2.50","82.20","14","82.45","1","0.00",
="006204","永豐臺灣加權","8,705","112","945,216","108.80","108.85","108.55","108.85","+","2.35","108.45","9","108.85","1","0.00",
="006205","富邦上証","472,570","379","14,256,598","30.12","30.32","30.03","30.17","+","0.04","30.16","1","30.17","2","0.00",
="006206","元大上證50","120,083","106","3,455,586","28.75","28.97","28.64","28.80","+","0.05","28.65","58","28.81","51","0.00",
="006207","復華滬深","68,737","78","1,569,172","22.79","22.90","22.75","22.79","-","0.04","22.77","105","22.81","107","0.00",
="006208","富邦台50","10,253,934","11,293","1,043,811,392","101.45","102.25","101.10","101.80","+","3.05","101.75","6","101.80","96","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.76","5","6.81","5","0.00",
="00631L","元大台灣50正2","5,402,335","4,698","1,212,705,038","224.35","225.95","222.80","224.45","+","8.95","224.40","1","224.45","1","0.00",
="00632R","元大台灣50反1","364,337,927","13,699","1,315,822,781","3.62","3.63","3.60","3.60","-","0.09","3.60","27,255","3.61","3,299","0.00",
="00633L","富邦上証正2","3,770,037","857","134,263,679","35.43","35.91","35.27","35.60","+","0.31","35.60","120","35.62","30","0.00",
="00634R","富邦上証反1","79,000","11","357,390","4.53","4.54","4.51","4.52","-","0.02","4.50","806","4.52","498","0.00",
="00635U","期元大S&P黃金","629,971","305","17,639,644","27.85","28.09","27.85","28.01","+","0.32","28.01","6","28.03","106","0.00",
="00636","國泰中國A50","821,727","295","17,247,305","20.95","21.13","20.91","21.02","+","0.07","21.01","10","21.02","3","0.00",
="00636K","國泰中國A50+U","200","2","1,306","6.53","6.53","6.53","6.53","+","0.04","6.50","2","6.58","8","0.00",
="00637L","元大滬深300正2","43,667,072","4,310","624,086,347","14.20","14.40","14.16","14.28","+","0.12","14.28","2,316","14.29","8","0.00",
="00638R","元大滬深300反1","741,002","85","6,990,968","9.49","9.50","9.42","9.43","-","0.08","9.43","318","9.45","228","0.00",
="00639","富邦深100","526,211","293","5,637,354","10.67","10.78","10.67","10.71","-","0.04","10.70","6","10.71","105","0.00",
="00640L","富邦日本正2","379,851","182","22,104,153","58.35","58.65","57.85","58.00","+","0.50","58.00","137","58.10","55","0.00",
="00641R","富邦日本反1","617,310","73","3,942,770","6.38","6.41","6.37","6.39","-","0.04","6.39","348","6.40","5","0.00",
="00642U","期元大S&P石油","2,853,763","880","47,810,177","16.74","16.77","16.73","16.75","+","0.24","16.75","70","16.76","36","0.00",
="00643","群益深証中小","578,433","153","6,765,935","11.69","11.79","11.65","11.68","-","0.08","11.66","5","11.68","31","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.60","2","2.67","1","0.00",
="00645","富邦日本","1,026,373","505","39,235,664","38.30","38.34","38.10","38.17","+","0.17","38.13","37","38.17","1","0.00",
="00646","元大S&P500","5,837,550","2,154","314,969,490","53.80","54.05","53.75","53.90","+","0.50","53.90","47","53.95","488","0.00",
="00647L","元大S&P500正2","90,995","76","7,835,298","86.05","86.25","86.00","86.00","+","1.45","86.00","14","86.05","1","0.00",
="00648R","元大S&P500反1","1,788,457","123","10,073,940","5.64","5.64","5.63","5.64","-","0.06","5.63","1,507","5.64","1,873","0.00",
="00650L","復華香港正2","27,128,813","1,949","293,656,299","10.83","10.99","10.68","10.68","-","0.07","10.68","1,768","10.69","409","0.00",
="00651R","復華香港反1","361,049","113","3,081,940","8.53","8.58","8.47","8.58","+","0.01","8.58","5","8.59","103","0.00",
="00652","富邦印度","953,364","676","35,412,545","36.75","37.45","36.71","37.41","+","1.00","37.41","23","37.42","12","0.00",
="00653L","富邦印度正2","1,904,737","730","108,537,039","56.45","57.85","56.45","57.80","+","2.70","57.80","59","57.85","6","0.00",
="00654R","富邦印度反1","1,156,792","101","7,847,546","6.86","6.86","6.72","6.75","-","0.19","6.73","5","6.75","21","0.00",
="00655L","國泰中國A50正2","3,229,111","421","78,539,085","24.16","24.56","24.12","24.34","+","0.22","24.34","190","24.36","82","0.00",
="00656R","國泰中國A50反1","57,280","38","486,057","8.53","8.53","8.46","8.46","-","0.08","8.47","350","8.49","350","0.00",
="00657","國泰日經225","166,521","111","7,607,502","45.71","45.79","45.53","45.53","+","0.35","45.53","160","45.55","5","0.00",
="00657K","國泰日經225+U","200","2","2,824","14.12","14.12","14.12","14.12","+","0.17","14.09","10","14.12","10","0.00",
="00660","元大歐洲50","5,207","97","190,881","36.74","36.74","36.72","36.72","+","0.58","36.54","220","36.74","28","0.00",
="00661","元大日經225","804,594","261","40,073,333","49.92","50.00","49.71","49.73","+","0.40","49.70","3","49.73","6","0.00",
="00662","富邦NASDAQ","2,739,318","1,668","216,687,936","79.15","79.25","79.00","79.05","+","1.25","79.00","603","79.05","24","0.00",
="00663L","國泰臺灣加權正2","549,025","64","113,460,639","206.15","207.50","205.30","206.50","+","8.00","206.35","54","206.65","50","0.00",
="00664R","國泰臺灣加權反1","16,723,564","1,000","68,439,824","4.09","4.11","4.08","4.10","-","0.07","4.09","1,870","4.10","1,995","0.00",
="00665L","富邦恒生國企正2","74,716,328","4,709","534,173,326","7.15","7.27","7.06","7.06","-","0.08","7.06","2,359","7.07","1,047","0.00",
="00666R","富邦恒生國企反1","141,000","48","2,019,720","14.31","14.42","14.24","14.42","+","0.03","14.41","6","14.42","30","0.00",
="00668","國泰美國道瓊","247,051","150","11,256,291","45.58","45.62","45.52","45.53","-","0.15","45.53","117","45.56","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,822","14.11","14.11","14.11","14.11","+","0.02","14.07","10","14.13","10","0.00",
="00669R","國泰美國道瓊反1","941,100","95","6,759,350","7.18","7.19","7.18","7.19","-","0.01","7.18","6,879","7.19","121","0.00",
="00670L","富邦NASDAQ正2","2,033,401","816","243,110,220","119.50","119.75","119.35","119.45","+","3.85","119.45","208","119.50","21","0.00",
="00671R","富邦NASDAQ反1","9,292,934","550","36,149,940","3.90","3.90","3.88","3.90","-","0.07","3.89","1,165","3.90","6,059","0.00",
="00673R","期元大S&P原油反1","9,928,195","681","77,392,328","7.79","7.81","7.78","7.79","-","0.14","7.79","2,581","7.80","866","0.00",
="00674R","期元大S&P黃金反1","547,406","135","5,749,234","10.55","10.55","10.47","10.48","-","0.13","10.48","307","10.49","7","0.00",
="00675L","富邦臺灣加權正2","2,751,803","2,229","247,676,424","89.95","90.65","89.35","90.15","+","3.55","90.15","1","90.20","74","0.00",
="00676R","富邦臺灣加權反1","15,507,299","607","35,141,281","2.27","2.28","2.26","2.27","-","0.04","2.26","3,310","2.27","1,639","0.00",
="00678","群益那斯達克生技","408,025","123","11,916,784","29.21","29.22","29.17","29.17","+","0.37","29.17","41","29.20","22","0.00",
="00680L","元大美債20正2","49,637,848","5,036","433,304,290","8.74","8.76","8.70","8.73","+","0.12","8.72","1,601","8.73","2,473","0.00",
="00681R","元大美債20反1","454,034","51","9,199,849","20.23","20.27","20.21","20.23","-","0.16","20.23","10","20.24","198","0.00",
="00682U","期元大美元指數","0","0","0","--","--","--","--"," ","0.00","21.05","61","21.07","10","0.00",
="00683L","期元大美元指正2","112,000","24","2,532,420","22.64","22.64","22.60","22.64"," ","0.00","22.64","9","22.65","187","0.00",
="00684R","期元大美元指反1","22,000","3","340,000","15.48","15.48","15.45","15.45","X","0.00","15.47","2","15.48","87","0.00",
="00685L","群益臺灣加權正2","853,838","254","68,529,562","80.05","80.75","79.70","80.30","+","3.15","80.15","100","80.30","53","0.00",
="00686R","群益臺灣加權反1","3,945,350","115","9,654,853","2.45","2.46","2.44","2.45","-","0.04","2.44","1,999","2.45","1,088","0.00",
="00688L","國泰20年美債正2","27,731,812","2,467","241,159,694","8.72","8.73","8.66","8.69","+","0.11","8.68","496","8.69","1,839","0.00",
