上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/10/17
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00849B","中信EM主權債0-5","36.52","+0.09","36.44","36.53","36.44","308,000","11,245,960","9","36.47","50","36.53","6","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.45","+0.19","28.34","28.49","28.34","622,000","17,698,590","43","28.43","130","28.44","7","144,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.62","+0.03","36.60","36.65","36.60","74,000","2,710,430","23","36.62","41","36.65","27","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","23.96","+0.26","23.80","24.01","23.80","3,522,000","84,314,580","355","23.96","180","23.97","12","697,268,000","9,999.95","0.01"
"00858","永豐美國500大","31.92","-0.36","32.00","32.08","31.91","1,449,000","46,337,610","654","31.92","3","31.94","55","121,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","40.22","+0.02","40.20","40.27","40.19","2,530,000","101,787,660","67","40.22","7","40.25","4","5,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","37.52","+0.11","37.48","37.52","37.46","111,000","4,163,390","13","37.51","2","37.53","2","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.58","+0.16","32.48","32.60","32.48","425,000","13,845,160","24","32.56","51","32.60","54","795,381,000","9,999.95","0.01"
"00863B","中信全球電信債","32.88","+0.19","32.76","32.89","32.76","421,000","13,840,310","23","32.85","16","32.86","4","565,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","45.24","+0.09","45.15","45.31","45.15","957,000","43,306,990","100","45.24","1","45.25","130","142,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","32.27","+0.20","32.27","32.29","32.27","202,000","6,518,560","6","32.22","25","32.23","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","29.33","+0.14","29.26","29.33","29.26","6,000","175,910","2","29.28","10","29.39","5","623,651,000","9,999.95","0.01"
"00877","復華中國5G","21.55","-0.45","22.00","22.01","21.30","7,458,000","160,133,980","1,886","21.55","75","21.56","11","182,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.62","+0.22","31.48","31.63","31.48","320,000","10,111,250","21","31.58","21","31.60","3","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.41","+0.20","30.32","30.42","30.32","306,000","9,308,330","10","30.41","27","30.43","5","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","36.98","-0.07","36.72","36.98","36.66","179,000","6,564,860","7","36.63","2","36.84","1","6,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","11.21","-0.19","11.42","11.43","11.13","19,158,000","214,767,500","3,032","11.20","304","11.21","102","582,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","19.92","-0.09","19.92","20.00","19.85","2,326,000","46,352,790","495","19.91","4","19.92","20","297,978,000","21.91","17.93"
"00890B","凱基ESG BBB債15+","33.36","+0.14","33.30","33.39","33.30","591,000","19,726,150","24","33.35","24","33.36","2","20,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","18.29","-0.26","18.55","18.55","18.25","485,000","8,898,620","62","18.29","97","18.30","172","35,356,000","20.11","16.47"
"00931B","統一美債20年","14.05","+0.15","13.98","14.07","13.98","4,431,000","62,184,590","582","14.04","1,423","14.05","67","2,094,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.39","+0.09","16.33","16.40","16.33","12,668,000","207,470,200","1,571","16.38","248","16.39","127","5,443,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.35","+0.09","15.28","15.36","15.28","104,585,000","1,602,958,300","6,284","15.34","4,571","15.35","1,580","17,037,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.70","除息","14.68","14.73","14.67","2,223,000","32,674,550","154","14.70","147","14.71","44","1,040,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.71","+0.04","9.69","9.73","9.68","8,282,000","80,477,420","508","9.71","2,798","9.72","452","3,338,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.34","+0.07","14.31","14.38","14.30","7,564,000","108,529,510","629","14.34","315","14.35","937","2,468,809,000","9,999.95","0.01"
"00955","中信日本商社","11.46","+0.04","11.45","11.50","11.44","3,705,000","42,456,940","611","11.45","583","11.46","16","274,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","14.05","+0.09","13.97","14.07","13.97","1,697,000","23,836,090","155","14.05","48","14.06","1,033","203,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.45","+0.06","9.65","9.65","9.42","1,132,000","10,713,290","70","9.45","630","9.46","504","202,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.60","+0.05","9.58","9.62","9.57","2,737,000","26,269,800","245","9.60","110","9.61","517","576,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.28","+0.07","14.24","14.30","14.24","1,249,000","17,849,820","79","14.28","16","14.29","5","176,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.37","+0.09","9.33","9.38","9.32","2,335,000","21,858,730","145","9.36","296","9.37","468","239,407,000","9,999.95","0.01"
"00968B","元大優息投等債","9.48","+0.05","9.44","9.50","9.44","2,443,000","23,142,330","254","9.48","264","9.49","33","797,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.86","+0.12","8.82","8.90","8.82","2,404,000","21,283,870","212","8.86","638","8.87","22","224,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.58","+0.04","9.54","9.59","9.54","1,978,000","18,936,530","144","9.57","1,280","9.58","74","489,729,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.69","除息","9.65","9.69","9.65","1,022,000","9,882,870","55","9.67","319","9.69","1,024","67,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.96","+0.03","20.95","20.98","20.94","2,680,000","56,204,200","247","20.96","168","20.97","461","82,957,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.43","-0.03","10.46","10.47","10.42","2,810,000","29,362,680","261","10.43","25","10.44","1,149","108,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.22","0.00","9.22","9.22","9.21","13,813,000","127,262,790","1,310","9.21","2,343","9.22","5,061","868,113,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.16","-0.02","10.17","10.18","10.16","4,319,000","43,923,060","237","10.16","1,031","10.17","28","142,300,000","9,999.95","0.01"
"00982B","FT投資級債20+","10.14","+0.05","10.10","10.16","10.10","1,216,000","12,330,460","53","10.14","534","10.15","29","38,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.31","+0.17","16.24","16.33","16.24","2,660,000","43,408,610","67","16.30","359","16.32","121","22,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.78","+0.09","16.73","16.80","16.73","2,385,000","40,048,040","62","16.78","56","16.79","1","35,433,000","9,999.95","0.01"
"1240","茂生農經","57.90","+0.90","57.10","57.90","57.10","2,000","115,000","2","57.00","4","57.40","1","44,232,373","63.60","52.20"
"1259","安心","60.50","-0.20","60.20","60.50","60.10","7,000","422,500","7","60.30","2","60.70","2","32,389,500","66.50","54.50"
"1264","德麥","293.00","-1.00","294.00","295.50","292.50","19,000","5,580,000","18","293.00","1","295.50","1","37,052,367","322.00","264.00"
"1268","漢來美食","161.00","+2.00","159.50","162.50","159.00","71,000","11,446,500","57","161.00","1","161.50","3","42,223,730","177.00","145.00"
"1294","漢田生技","77.50","-1.40","78.10","78.10","77.10","39,000","3,025,700","30","77.40","1","77.50","1","31,046,563","85.20","69.80"
"1295","生合","107.50","-4.50","112.00","112.00","107.00","287,000","31,208,500","237","107.00","7","107.50","1","34,474,800","118.00","96.80"
"1336","台翰","17.10","+0.05","17.00","17.20","16.90","86,000","1,464,600","46","17.10","13","17.15","1","77,614,419","18.80","15.40"
"1565","精華","131.50","+0.50","131.00","133.00","131.00","160,000","21,051,500","120","131.00","10","131.50","1","50,416,516","144.50","118.50"
"1569","濱川","67.80","0.00","66.80","69.50","66.60","8,092,000","550,160,700","4,650","67.70","13","67.80","44","132,547,441","74.50","61.10"
"1570","力肯","31.90","+0.05","31.85","32.00","31.85","1,203,000","38,368,800","257","31.90","3","31.95","1","51,500,839","35.05","28.75"
"1580","新麥","138.00","+1.00","137.00","138.00","135.50","52,000","7,100,000","41","136.50","1","138.50","4","49,339,242","151.50","124.50"
"1584","精剛","23.65","-0.20","23.85","24.05","23.60","554,000","13,170,300","317","23.60","70","23.65","1","232,470,533","26.00","21.30"
"1586","和勤","25.55","-0.15","25.85","25.85","25.40","82,000","2,096,550","73","25.55","2","25.60","2","106,849,467","28.10","23.00"
"1591","駿吉-KY","51.50","+0.10","51.80","52.10","51.30","112,000","5,788,400","75","51.40","9","51.70","1","38,048,047","56.60","46.35"
"1593","祺驊","28.05","-0.25","27.55","28.10","27.50","9,000","250,300","8","28.00","2","28.10","1","39,784,772","30.85","25.25"
"1595","川寶","36.35","-0.60","36.95","36.95","36.30","64,000","2,334,750","52","36.30","14","36.55","1","54,181,980","39.95","32.75"
"1599","宏佳騰","28.05","-0.10","28.10","28.10","27.95","83,000","2,325,850","26","28.00","1","28.05","1","74,528,764","30.85","25.25"
"1742","台蠟","14.45","+0.10","14.60","14.60","14.30","6,000","86,400","5","14.30","8","14.50","6","92,671,300","15.85","13.05"
"1777","生泰","74.00","-0.40","74.50","74.60","74.00","5,000","371,600","4","74.00","3","74.20","1","44,591,713","81.40","66.60"
"1781","合世","12.25","+0.10","12.15","12.40","12.00","58,000","711,400","27","12.15","2","12.25","1","47,407,605","13.45","11.05"
"1784","訊聯","85.30","+4.10","82.30","88.00","80.50","1,077,000","92,398,300","698","85.20","5","85.30","4","53,121,191","93.80","76.80"
"1785","光洋科","62.80","-1.10","64.00","64.80","62.60","12,439,000","791,795,500","6,831","62.80","21","62.90","12","596,022,243","69.00","56.60"
"1788","杏昌","138.00","0.00","137.50","138.00","137.00","64,000","8,795,500","52","137.50","6","138.50","5","44,520,971","151.50","124.50"
"1796","金穎生技","50.40","-0.70","52.80","52.80","50.40","11,000","561,100","9","50.30","1","50.40","1","41,459,793","55.40","45.40"
"1799","易威","44.00","-0.60","44.55","44.55","44.00","99,000","4,381,300","85","44.00","27","44.25","10","124,689,527","48.40","39.60"
"1813","寶利徠","13.70","+0.15","13.50","13.80","13.30","76,000","1,024,450","63","13.65","5","13.75","1","46,635,510","15.05","12.35"
"1815","富喬","65.80","-2.20","67.00","67.90","65.60","31,426,000","2,086,312,300","16,790","65.80","53","65.90","359","520,886,254","72.30","59.30"
"02001B","統一美國政府債N","8.77","0.00","8.77","8.77","8.77","5,000","43,850","1","8.82","142","8.83","196","20,000,000","9,999.95","0.01"
"2035","唐榮","29.45","+0.65","28.90","29.45","28.90","15,000","437,950","13","27.60","2","29.45","2","350,000,000","32.35","26.55"
"2061","風青","19.10","0.00","19.10","19.10","18.75","72,000","1,367,400","52","18.85","7","19.10","18","57,378,052","21.00","17.20"
"2063","世鎧","26.10","+0.05","26.10","26.10","25.90","49,000","1,274,350","29","26.00","1","26.15","1","48,101,453","28.70","23.50"
"2064","晉椿","13.05","+0.05","13.00","13.05","13.00","2,000","26,050","2","12.80","4","13.05","1","69,330,000","14.35","11.75"
"2065","世豐","29.25","-0.35","29.75","29.75","29.20","60,000","1,765,350","51","29.25","10","29.30","3","63,516,707","32.15","26.35"
"2066","世德","59.10","+0.10","59.50","59.50","58.60","32,000","1,893,800","28","59.00","1","59.20","3","44,449,527","65.00","53.20"
"2067","嘉鋼","10.55","+0.35","10.50","10.60","10.25","262,000","2,754,800","157","10.50","1","10.55","6","45,138,177","11.60","9.50"
"2070","精湛","43.30","-1.00","45.00","45.05","42.70","173,000","7,517,550","144","42.90","1","43.30","1","35,782,800","47.60","39.00"
"2073","雄順","----","---","----","----","----","0","0","0","27.00","2","28.20","2","27,500,000","30.80","25.20"
"2221","大甲","28.20","-0.15","28.30","28.30","28.15","56,000","1,580,550","34","28.20","1","28.25","1","42,325,000","31.00","25.40"
"2230","泰茂","99.80","-0.20","101.00","101.00","99.50","109,000","10,900,100","69","99.80","5","99.90","1","68,029,605","109.50","89.90"
"2235","謚源","----","---","----","----","----","0","0","0","35.10","1","35.35","1","35,878,000","38.85","31.85"
"2596","綠意","29.70","-0.30","29.85","30.10","29.70","69,000","2,062,800","38","29.65","1","29.80","1","100,000,000","32.65","26.75"
"2640","大車隊","128.50","+0.50","128.00","128.50","127.50","7,000","895,500","7","127.50","2","129.00","3","59,264,956","141.00","116.00"
"2641","正德","21.35","-0.15","21.70","22.05","21.30","6,202,000","134,126,500","2,600","21.30","157","21.35","4","325,238,248","23.45","19.25"
"2643","捷迅","69.10","-0.40","69.10","69.30","68.80","14,000","967,000","13","69.10","1","69.20","1","35,000,000","76.00","62.20"
"2718","全心投控","58.10","+0.70","57.40","58.30","57.40","70,000","4,055,100","59","57.90","1","58.10","1","87,576,000","63.90","52.30"
"2719","燦星旅","34.75","+3.15","32.70","34.75","32.70","107,000","3,672,100","84","34.75","24","0.00","0","69,182,500","38.20","31.30"
"2724","藝舍-KY","18.80","-0.10","18.40","18.80","17.80","10,000","183,000","6","17.50","3","18.70","2","59,656,345","20.65","16.95"
"2726","雅茗-KY","16.80","+0.30","16.50","17.25","16.50","50,000","846,550","31","16.80","1","16.85","1","27,922,454","18.45","15.15"
"2729","瓦城","184.50","-0.50","185.00","186.00","184.50","7,000","1,297,000","6","184.50","2","185.00","1","43,413,783","202.50","166.50"
"2732","六角","76.00","+0.50","75.60","76.00","75.60","18,000","1,363,800","16","75.60","1","76.00","1","46,518,570","83.60","68.40"
"2734","易飛網","20.80","+1.70","19.20","20.80","19.20","758,000","15,444,900","502","20.65","2","20.80","13","57,259,760","22.85","18.75"
"2736","富野","15.85","+0.75","15.30","16.00","15.20","905,000","14,289,000","602","15.85","12","15.90","2","79,972,230","17.40","14.30"
"2740","天蔥","23.50","+0.65","23.50","23.50","23.50","1,000","23,500","1","22.35","1","22.85","1","13,952,016","25.85","21.15"
"2743","山富","96.20","+5.90","91.80","98.40","91.80","1,826,000","174,781,300","1,459","96.10","7","96.20","16","46,815,210","105.50","86.60"
"2745","五福","115.00","+1.00","114.50","119.00","114.50","1,036,000","121,200,000","774","115.00","46","115.50","10","33,808,526","126.50","103.50"
"2751","王座","71.80","-0.40","71.10","72.20","71.00","43,000","3,085,700","20","71.40","2","71.80","1","19,723,500","78.90","64.70"
"2752","豆府","203.00","-1.50","203.50","203.50","203.00","23,000","4,677,000","22","203.00","2","203.50","1","26,693,861","223.00","183.00"
"2754","亞洲藏壽司","95.10","-1.80","95.40","95.50","95.00","13,000","1,236,400","13","95.00","3","95.40","1","46,867,000","104.50","85.60"
"2755","揚秦","114.00","-2.00","114.50","116.50","114.00","89,000","10,233,000","83","114.00","13","114.50","1","36,568,047","125.00","103.00"
"2756","聯發國際","98.50","+0.50","98.00","99.50","98.00","13,000","1,279,700","11","98.00","4","98.50","1","24,597,584","108.00","88.70"
"2916","滿心","48.10","+0.70","47.45","48.10","47.30","61,000","2,893,200","27","47.40","2","48.15","1","64,626,878","52.90","43.30"
"2924","宏太-KY","----","---","----","----","----","0","0","0","0.00","0","25.15","1","52,035,934","27.65","22.65"
"2926","誠品生活","42.95","0.00","43.00","43.00","42.30","8,000","342,800","6","42.60","1","42.75","1","47,389,650","47.20","38.70"
"2937","集雅社","43.75","+0.50","43.25","43.75","42.90","10,000","431,900","10","42.10","1","43.80","1","43,541,975","48.10","39.40"
"2941","米斯特","46.60","-0.20","46.60","46.60","46.50","4,000","186,300","4","46.65","1","47.25","1","15,390,000","51.20","41.95"
"2947","振宇五金","87.10","-0.50","87.50","87.50","87.10","6,000","524,200","4","87.10","1","87.50","2","21,487,460","95.80","78.40"
"2948","寶陞","----","---","----","----","----","0","0","0","38.65","1","39.70","1","31,000,000","43.65","35.75"
"2949","欣新網","73.50","+0.30","74.00","74.00","73.50","2,000","147,500","2","72.80","1","74.70","1","30,641,100","80.80","66.20"
"3064","泰偉","47.00","+4.00","44.20","47.00","44.20","8,000","369,550","8","44.60","1","44.70","1","13,011,451","51.70","42.30"
"3066","李洲","14.40","-0.05","14.65","14.70","14.35","21,000","303,550","20","14.40","4","14.45","1","83,070,612","15.80","13.00"
"3067","全域","19.20","+0.35","19.20","19.20","19.20","1,000","19,200","1","18.50","2","19.10","2","20,000,000","21.10","17.30"
"3071","協禧","23.95","-0.20","24.15","24.30","23.75","202,000","4,832,700","128","23.85","1","24.00","6","110,000,000","26.30","21.60"
"3073","天方能源","37.55","+0.20","37.35","37.80","36.40","151,000","5,601,000","99","37.45","1","37.55","1","39,511,028","41.30","33.80"
"3078","僑威","74.60","-0.70","75.30","75.60","74.30","1,122,000","83,826,700","801","74.50","5","74.60","26","227,391,064","82.00","67.20"
"3081","聯亞","398.00","-5.00","400.00","402.50","391.00","1,448,000","574,925,000","1,261","396.00","2","398.00","5","92,521,377","437.50","358.50"
"3083","網龍","32.65","+0.05","32.45","32.85","32.45","23,000","751,050","15","32.60","2","32.70","3","86,486,858","35.90","29.40"
"3085","新零售","15.20","-0.05","15.20","15.20","15.20","1,000","15,200","1","14.70","1","15.15","1","69,019,288","16.70","13.70"
"3086","華義","188.00","+4.00","186.00","194.00","184.00","186,000","35,039,500","165","188.00","2","188.50","6","27,271,051","206.50","169.50"
"3088","艾訊","79.30","-0.60","79.90","80.90","79.30","245,000","19,565,300","201","79.20","1","79.30","1","107,785,017","87.20","71.40"
"3093","港建*","25.25","0.00","25.00","25.35","25.00","71,000","1,778,300","38","25.15","1","25.25","1","145,155,576","27.75","22.75"
"3095","及成","26.50","+0.05","26.45","26.95","26.10","12,000","317,450","12","26.50","1","26.90","1","10,000,000","29.15","23.85"
"3105","穩懋","94.90","-1.60","96.10","96.30","94.30","2,459,000","233,601,100","1,716","94.80","3","94.90","6","423,940,384","104.00","85.50"
"3114","好德","25.60","-0.10","25.70","26.20","25.50","90,000","2,308,300","60","25.60","8","25.85","1","65,129,792","28.15","23.05"
"3115","富榮綱","11.90","-0.20","12.05","12.10","11.90","18,000","216,700","5","11.80","3","12.10","1","57,197,615","13.05","10.75"
