"113年04月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣中小型公司治理指數","9,729.01","-","29.75","-0.30","",
"臺灣IPO指數","5,698.15","+","29.32","0.52","",
"智慧中立指數","3,669.81","-","1.62","-0.04","",
"臺灣5G指數","10,485.75","+","115.09","1.11","",
"臺灣企業社會責任中小型指數","12,622.19","+","31.55","0.25","",
"特選臺灣電動車代表指數","9,773.57","+","26.19","0.27","",
"臺灣5G+通訊指數","8,938.88","+","121.81","1.38","",
"臺灣全市場指數","7,180.26","+","123.79","1.75","",
"臺灣全市場半導體指數","7,285.37","+","110.22","1.54","",
"臺灣智慧移動與電動車指數","5,454.19","+","6.82","0.13","",
"特選小資高價30指數","7,222.94","+","95.78","1.34","",
"特選臺灣綠能及電動車指數","6,087.21","+","84.79","1.41","",
"特選臺灣智能車供應鏈聯盟指數","6,480.86","+","99.90","1.57","",
"臺灣全市場半導體精選30指數","5,793.56","+","83.59","1.46","",
"特選臺灣高股息30指數","5,630.53","+","42.66","0.76","",
"臺灣友善環境指數","6,288.75","+","108.83","1.76","",
"台灣永續價值指數","5,697.10","+","112.86","2.02","",
"特選臺灣IC設計指數","4,643.09","-","63.01","-1.34","",
"特選臺灣環境永續高股息指數","7,040.01","+","58.70","0.84","",
"臺灣友善環境50指數","5,246.84","+","82.04","1.59","",
"特選臺灣IC設計產業代表指數","5,965.94","-","60.57","-1.01","",
"特選臺灣綠能指數","6,074.02","+","154.75","2.61","",
"特選臺灣智慧50指數","4,767.06","+","76.98","1.64","",
"特選臺灣標竿PCB指數","5,625.67","-","74.87","-1.31","",
"臺灣晶圓製造指數","5,986.23","+","104.86","1.78","",
"臺灣精選高息指數","5,595.51","+","14.99","0.27","",
"臺灣多因子優選高股息30指數","8,403.64","+","78.57","0.94","",
"特選臺灣優利高填息30指數","7,115.33","+","25.02","0.35","",
"特選臺灣科技優息指數","9,450.12","+","4.27","0.05","",
"臺灣工業4.0指數","7,598.73","-","38.07","-0.50","",
"臺灣半導體收益指數","6,935.14","+","66.74","0.97","",
"臺灣優選成長高股息指數","7,722.49","+","37.84","0.49","",
"特選臺灣ESG低碳高息40指數","8,772.44","+","8.36","0.10","",
"臺灣優選多因子30指數","7,767.19","+","27.16","0.35","",
"臺灣創新科技50指數","6,888.41","+","102.79","1.51","",
"臺灣全市場新經濟產業指數","4,804.41","+","22.30","0.47","",
"臺灣ESG永續高股息等權重指數","6,495.77","+","19.05","0.29","",
"臺灣永續高息中小型指數","6,392.04","+","29.13","0.46","",
"特選臺灣高息優質成長指數","6,261.80","+","24.35","0.39","",
"特選臺灣高息動能指數","6,849.30","-","17.36","-0.25","",
"臺灣電子成長高息等權重指數","5,863.11","-","0.39","-0.01","",
"特選臺灣優利成長指數","5,539.09","+","4.43","0.08","",
"臺灣價值高息指數","5,760.12","+","15.59","0.27","",
"特選臺灣IC設計動能指數","5,195.25","-","45.27","-0.86","",
"臺灣科技高股息指數","5,771.69","+","0.71","0.01","",
"臺灣趨勢動能高股息指數","5,902.06","+","24.83","0.42","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","36,807.29","+","744.58","2.06","",
"金融類日報酬反向一倍指數","4,089.68","-","42.66","-1.03","",
"漲升股利150指數","9,868.87","+","118.08","1.21","",
"藍籌30指數","9,760.66","+","184.52","1.93","",
"工業菁英30指數","10,901.16","+","198.47","1.85","",
"電子菁英30指數","12,181.36","+","130.33","1.08","",
"低波動股利精選30指數","7,879.31","+","70.39","0.90","",
"中小型A級動能50指數","26,946.84","+","65.76","0.24","",
"特選高息低波指數","10,078.29","+","41.74","0.42","",
"臺灣永續指數","10,739.10","+","190.90","1.81","",
"價值投資指數","7,716.83","+","52.52","0.69","",
"存股雙十等權重指數","9,593.51","+","138.08","1.46","",
"特選大蘋果指數","10,976.67","+","4.93","0.04","",
"中小型300指數","11,903.86","+","95.81","0.81","",
"臺灣500指數","10,637.36","+","172.19","1.65","",
"臺灣勞工權益指數","9,225.53","+","52.99","0.58","",
"微波高息精選20指數","8,537.90","+","42.34","0.50","",
"特選世代行動通訊指數","8,853.85","-","42.77","-0.48","",
"智慧投資多因子30指數","6,945.24","+","108.38","1.59","",
"臺股期貨指數","11,343.27","+","230.41","2.07","",
"特選價值成長指數","9,138.17","+","73.85","0.81","",
"臺灣上櫃永續指數","7,587.62","-","76.76","-1.00","",
"特選台股領航指數","10,040.76","+","130.18","1.31","",
"特選Smart多因子指數","8,350.29","+","140.55","1.71","",
"特選ESG高股息指數","6,507.84","-","0.71","-0.01","",
"特選上櫃ESG成長指數","5,483.30","-","75.02","-1.35","",
"特選上櫃ESG電子菁英指數","5,542.00","-","68.77","-1.23","",
"臺灣優息存股指數","4,920.45","+","52.56","1.08","",
"特選上櫃ESG永續高股息指數","8,013.41","+","38.22","0.48","",
"特選臺灣金融高股息存股指數","5,930.54","+","57.06","0.97","",
"特選臺灣產業龍頭存股等權重指數","6,923.58","+","55.67","0.81","",
"上櫃ESG 30指數","6,790.84","-","35.98","-0.53","",
"臺灣ESG低碳50指數","7,210.98","+","114.20","1.61","",
"臺灣創新板指數","5,630.32","+","60.34","1.08","",
"特選上櫃ESG龍頭指數","6,416.50","+","18.25","0.29","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","34,449.14","+","560.67","1.65","",
"發行量加權股價報酬指數","44,943.61","+","818.01","1.85","",
"臺灣公司治理100報酬指數","17,158.57","+","381.00","2.27","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","20,752.66","+","221.63","1.08","",
"臺灣高薪100報酬指數","17,207.30","+","180.11","1.06","",
"未含金融電子報酬指數","35,100.32","+","509.29","1.47","",
"小型股300報酬指數","15,498.99","+","138.34","0.90","",
"水泥類報酬指數","319.15","+","1.96","0.62","",
"食品類報酬指數","3,451.74","+","30.19","0.88","",
"塑膠類報酬指數","373.40","+","5.82","1.58","",
"紡織纖維類報酬指數","1,085.61","+","9.78","0.91","",
"電機機械類報酬指數","703.40","+","25.20","3.72","",
"電器電纜類報酬指數","187.16","+","5.73","3.16","",
"化學生技醫療類報酬指數","220.37","-","0.32","-0.14","",
"化學類報酬指數","304.69","-","0.37","-0.12","",
"生技醫療類報酬指數","104.93","-","0.18","-0.17","",
"玻璃陶瓷類報酬指數","63.13","+","0.68","1.09","",
"造紙類報酬指數","547.85","+","1.69","0.31","",
"鋼鐵類報酬指數","263.00","+","9.31","3.67","",
"橡膠類報酬指數","461.31","+","8.98","1.99","",
"汽車類報酬指數","681.56","+","3.10","0.46","",
"電子工業類報酬指數","2,142.12","+","44.16","2.10","",
"半導體類報酬指數","976.16","+","33.32","3.53","",
"電腦及週邊設備類報酬指數","638.56","-","4.43","-0.69","",
"光電類報酬指數","58.99","+","0.54","0.92","",
"通信網路類報酬指數","332.20","-","1.81","-0.54","",
"電子零組件類報酬指數","441.49","-","1.17","-0.26","",
"電子通路類報酬指數","713.49","-","2.39","-0.33","",
"資訊服務類報酬指數","477.52","+","5.74","1.22","",
"其他電子類報酬指數","243.34","+","0.23","0.09","",
"建材營造類報酬指數","1,090.90","+","17.79","1.66","",
"航運類報酬指數","299.85","+","5.88","2.00","",
"觀光餐旅類報酬指數","180.24","+","1.13","0.63","",
"金融保險類報酬指數","3,270.89","+","33.42","1.03","",
"貿易百貨類報酬指數","461.31","+","2.39","0.52","",
"油電燃氣類報酬指數","160.04","+","1.45","0.91","",
"綠能環保類報酬指數","111.71","+","0.75","0.68","",
"數位雲端類報酬指數","66.33","-","0.12","-0.18","",
"運動休閒類報酬指數","99.66","+","0.71","0.72","",
"居家生活類報酬指數","112.09","+","0.96","0.86","",
"其他類報酬指數","643.14","+","5.35","0.84","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,644.72","-","15.22","-0.33","",
"臺灣中小型公司治理報酬指數","13,331.80","-","40.76","-0.30","",
"臺灣IPO報酬指數","6,866.22","+","35.33","0.52","",
"智慧中立報酬指數","4,585.54","-","2.03","-0.04","",
"加權指數掩護性臺指買權價外5%報酬指數","8,732.36","+","88.70","1.03","",
"臺灣5G報酬指數","12,393.88","+","136.04","1.11","",
"臺灣企業社會責任中小型報酬指數","15,435.67","+","38.59","0.25","",
"特選臺灣電動車代表報酬指數","11,398.14","+","30.54","0.27","",
"臺灣5G+通訊報酬指數","10,220.83","+","139.26","1.38","",
"臺灣全市場報酬指數","8,039.27","+","138.60","1.75","",
"臺灣全市場半導體報酬指數","8,299.03","+","125.56","1.54","",
"臺灣智慧移動與電動車報酬指數","6,210.24","+","7.76","0.13","",
"特選小資高價30報酬指數","8,033.77","+","106.52","1.34","",
"特選臺灣綠能及電動車報酬指數","6,887.75","+","95.94","1.41","",
"特選臺灣智能車供應鏈聯盟報酬指數","7,302.25","+","112.57","1.57","",
"臺灣全市場半導體精選30報酬指數","6,483.65","+","93.56","1.46","",
"特選臺灣高股息30報酬指數","7,203.01","+","54.58","0.76","",
"臺灣友善環境報酬指數","6,989.69","+","120.97","1.76","",
"台灣永續價值報酬指數","6,163.71","+","122.11","2.02","",
"特選臺灣IC設計報酬指數","5,308.64","-","72.05","-1.34","",
"特選臺灣環境永續高股息報酬指數","9,097.19","+","75.85","0.84","",
"臺灣友善環境50報酬指數","5,842.11","+","91.36","1.59","",
"特選臺灣IC設計產業代表報酬指數","6,836.46","-","69.40","-1.00","",
"特選臺灣綠能報酬指數","6,584.75","+","167.77","2.61","",
"特選臺灣智慧50報酬指數","5,376.62","+","86.83","1.64","",
"特選臺灣標竿PCB報酬指數","6,174.42","-","82.17","-1.31","",
"臺灣晶圓製造報酬指數","6,629.09","+","116.12","1.78","",
"臺灣精選高息報酬指數","7,285.44","+","19.52","0.27","",
"臺灣多因子優選高股息30報酬指數","9,641.85","+","90.14","0.94","",
"特選臺灣優利高填息30報酬指數","8,452.55","+","29.71","0.35","",
"特選臺灣科技優息報酬指數","10,125.67","+","4.58","0.05","",
"臺灣工業4.0報酬指數","7,849.58","-","39.32","-0.50","",
"臺灣半導體收益報酬指數","7,396.93","+","71.18","0.97","",
"臺灣優選成長高股息報酬指數","8,162.72","+","40.00","0.49","",
"特選臺灣ESG低碳高息40報酬指數","9,282.16","+","8.84","0.10","",
"臺灣優選多因子30報酬指數","7,993.33","+","27.95","0.35","",
"臺灣創新科技50報酬指數","7,217.50","+","107.71","1.51","",
"臺灣全市場新經濟產業報酬指數","4,966.05","+","23.05","0.47","",
"臺灣ESG永續高股息等權重報酬指數","6,818.77","+","20.00","0.29","",
"臺灣永續高息中小型報酬指數","6,529.01","+","29.76","0.46","",
"特選臺灣高息優質成長報酬指數","6,296.65","+","24.49","0.39","",
"特選臺灣高息動能報酬指數","6,859.97","-","17.39","-0.25","",
"臺灣電子成長高息等權重報酬指數","5,890.46","-","0.39","-0.01","",
"特選臺灣優利成長報酬指數","5,540.20","+","4.43","0.08","",
"臺灣價值高息報酬指數","5,788.35","+","15.66","0.27","",
"特選臺灣IC設計動能報酬指數","5,211.51","-","45.41","-0.86","",
"臺灣科技高股息報酬指數","5,788.78","+","0.71","0.01","",
"臺灣趨勢動能高股息報酬指數","5,931.23","+","24.95","0.42","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,167.13","+","169.50","1.21","",
"藍籌30報酬指數","13,000.77","+","245.77","1.93","",
"工業菁英30報酬指數","14,721.29","+","268.02","1.85","",
"電子菁英30報酬指數","16,041.77","+","171.64","1.08","",
"低波動股利精選30報酬指數","10,617.30","+","94.85","0.90","",
"中小型A級動能50報酬指數","32,856.96","+","80.19","0.24","",
"特選高息低波報酬指數","14,761.05","+","61.14","0.42","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","10,870.90","+","73.98","0.69","",
"存股雙十等權重報酬指數","13,036.15","+","187.63","1.46","",
"特選大蘋果報酬指數","13,782.13","+","6.20","0.05","",
"中小型300報酬指數","14,441.73","+","116.23","0.81","",
"臺灣500報酬指數","12,934.79","+","209.38","1.65","",
"臺灣勞工權益報酬指數","11,876.67","+","68.22","0.58","",
"微波高息精選20報酬指數","10,496.01","+","52.05","0.50","",
"特選世代行動通訊報酬指數","10,449.41","-","50.48","-0.48","",
"智慧投資多因子30報酬指數","8,657.35","+","135.10","1.59","",
"特選大蘋果報酬正向兩倍指數","36,971.69","+","33.25","0.09","",
"特選大蘋果報酬反向一倍指數","3,912.21","-","1.76","-0.04","",
"特選價值成長報酬指數","11,825.03","+","95.56","0.81","",
"臺灣上櫃永續報酬指數","8,890.81","-","89.94","-1.00","",
"特選台股領航報酬指數","12,162.31","+","157.68","1.31","",
"特選Smart多因子報酬指數","9,635.34","+","162.18","1.71","",
"特選ESG高股息報酬指數","8,143.59","-","0.88","-0.01","",
"特選上櫃ESG成長報酬指數","6,040.21","-","82.64","-1.35","",
"特選上櫃ESG電子菁英報酬指數","6,178.17","-","76.66","-1.23","",
"臺灣優息存股報酬指數","5,612.53","+","59.94","1.08","",
"特選上櫃ESG永續高股息報酬指數","8,802.61","+","41.99","0.48","",
"特選臺灣金融高股息存股報酬指數","6,296.81","+","60.58","0.97","",
"特選臺灣產業龍頭存股等權重報酬指數","7,308.76","+","58.76","0.81","",
"上櫃ESG 30報酬指數","7,098.05","-","37.61","-0.53","",
"臺灣ESG低碳50報酬指數","7,551.52","+","119.60","1.61","",
"臺灣創新板報酬指數","5,682.09","+","60.90","1.08","",
"特選上櫃ESG龍頭報酬指數","6,459.97","+","18.37","0.29","",
"113年04月09日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","425,591,764,525","4,677,542,522","2,708,145",
"2.台灣存託憑證","121,570,239","30,196,925","5,399",
"3.受益憑證","0","0","0",
"4.ETF","20,247,086,422","1,235,912,102","282,384",
"5.受益證券","2,311,460","172,009","57",
"6.變更交易股票","15,933,016","2,020,988","1,503",
"7.認購(售)權證","3,650,026,400","3,084,342,000","122,122",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","9,492,090","1,140,000","243",
"14.創新板股票","202,997,183","2,809,490","1,386",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","425,810,694,724","4,682,373,000","2,711,034",
"總計(1~15)","449,841,181,335","9,034,136,036","3,121,239",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","6,767(170)","596(21)",
"下跌(跌停)","6,722(50)","335(2)",
"持平","750","72",
"未成交","19,113","1",
"無比價","3,573","0",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年04月09日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","9,043,462","15,355","1,465,418,271","160.00","163.35","159.90","163.25","+","3.80","163.20","10","163.25","40","0.00",
="0051","元大中型100","76,132","221","6,040,534","79.20","79.45","79.15","79.45","+","0.30","79.40","3","79.45","14","0.00",
="0052","富邦科技","940,895","1,160","154,528,081","161.60","165.75","161.60","165.50","+","4.40","165.50","47","165.60","8","0.00",
="0053","元大電子","17,804","102","1,569,790","87.85","88.65","87.75","88.65","+","1.85","88.20","1","88.55","1","0.00",
="0055","元大MSCI金融","315,385","386","7,999,109","25.23","25.41","25.23","25.39","+","0.16","25.39","2","25.40","53","0.00",
="0056","元大高股息","17,278,538","11,404","690,828,845","39.94","40.00","39.93","39.99","+","0.07","39.98","245","39.99","7","0.00",
="0057","富邦摩台","13,264","73","1,590,312","119.00","120.15","119.00","120.05","+","2.25","119.60","25","120.60","20","0.00",
="0061","元大寶滬深","166,816","163","2,828,737","17.02","17.05","16.92","16.94","-","0.08","16.93","12","16.94","5","0.00",
="006203","元大MSCI台灣","13,434","79","1,030,567","76.00","77.50","76.00","77.50","+","1.55","77.05","1","77.40","1","0.00",
="006204","永豐臺灣加權","17,257","82","1,785,000","102.85","103.70","102.85","103.70","+","1.70","103.50","50","103.65","35","0.00",
="006205","富邦上証","958,941","261","28,108,357","29.47","29.47","29.22","29.26","-","0.21","29.25","7","29.26","9","0.00",
="006206","元大上證50","93,787","221","2,625,897","28.10","28.15","27.93","27.94","-","0.26","27.94","11","27.97","1","0.00",
="006207","復華滬深","417,112","88","9,238,834","22.32","22.32","22.12","22.16","-","0.19","22.14","1","22.16","37","0.00",
="006208","富邦台50","4,412,726","6,772","418,235,798","93.30","95.45","93.30","95.45","+","2.35","95.40","27","95.45","58","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.59","5","6.64","5","0.00",
="00631L","元大台灣50正2","3,851,271","3,214","785,209,526","199.95","206.45","199.80","206.30","+","8.00","206.25","1","206.30","2","0.00",
="00632R","元大台灣50反1","281,262,749","13,886","1,077,155,855","3.87","3.88","3.80","3.80","-","0.08","3.80","15,819","3.81","3,890","0.00",
="00633L","富邦上証正2","6,987,083","1,674","231,057,361","33.23","33.45","32.84","32.84","-","0.54","32.84","7","32.85","5","0.00",
="00634R","富邦上証反1","249,050","23","1,167,408","4.68","4.71","4.68","4.71","+","0.03","4.69","699","4.71","247","0.00",
="00635U","期元大S&P黃金","835,654","402","23,334,700","27.94","27.98","27.87","27.97","+","0.03","27.96","8","27.97","75","0.00",
="00636","國泰中國A50","1,145,002","463","23,108,294","20.24","20.26","20.13","20.14","-","0.14","20.14","43","20.15","51","0.00",
="00636K","國泰中國A50+U","200","2","1,258","6.29","6.29","6.29","6.29","X","0.00","6.24","10","6.34","8","0.00",
="00637L","元大滬深300正2","52,999,404","6,124","700,088,412","13.30","13.36","13.11","13.11","-","0.19","13.11","1,395","13.12","486","0.00",
="00638R","元大滬深300反1","298,812","38","2,937,491","9.79","9.87","9.77","9.83","+","0.06","9.84","329","9.85","2","0.00",
="00639","富邦深100","616,156","261","6,482,647","10.52","10.58","10.49","10.54","-","0.05","10.54","4","10.55","212","0.00",
="00640L","富邦日本正2","1,465,828","393","84,637,095","57.55","58.15","57.50","58.15","+","1.05","58.15","121","58.20","5","0.00",
="00641R","富邦日本反1","969,011","97","6,263,785","6.49","6.49","6.43","6.43","-","0.09","6.43","414","6.45","359","0.00",
="00642U","期元大S&P石油","2,176,924","757","41,721,519","19.20","19.20","19.13","19.13","+","0.17","19.12","2,017","19.14","20","0.00",
="00643","群益深証中小","1,023,558","187","11,787,807","11.51","11.58","11.46","11.57","+","0.01","11.54","10","11.56","107","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.56","2","2.63","1","0.00",
="00645","富邦日本","1,496,430","804","56,895,502","37.88","38.15","37.88","38.13","+","0.34","38.13","4","38.15","4","0.00",
="00646","元大S&P500","3,590,600","1,454","186,751,969","52.00","52.05","51.90","52.00","+","0.10","51.95","316","52.00","200","0.00",
="00647L","元大S&P500正2","76,551","43","6,313,194","82.40","82.65","82.35","82.50","+","0.10","82.50","5","82.55","1","0.00",
="00648R","元大S&P500反1","1,002,097","48","5,771,937","5.76","5.77","5.75","5.75","-","0.01","5.75","2,275","5.76","19","0.00",
="00650L","復華香港正2","33,061,942","1,681","297,362,538","8.89","9.12","8.89","8.95","+","0.10","8.94","24","8.95","1,245","0.00",
="00651R","復華香港反1","519,029","50","4,895,783","9.55","9.55","9.39","9.50","-","0.05","9.49","2","9.50","108","0.00",
="00652","富邦印度","400,879","497","15,006,942","37.27","37.51","37.27","37.50","+","0.35","37.49","7","37.50","1","0.00",
="00653L","富邦印度正2","470,468","201","27,937,580","58.90","59.50","58.90","59.45","+","0.75","59.45","24","59.50","7","0.00",
="00654R","富邦印度反1","43,000","14","289,560","6.76","6.76","6.73","6.73","-","0.05","6.72","139","6.73","36","0.00",
="00655L","國泰中國A50正2","5,817,113","806","132,280,006","22.82","22.97","22.55","22.55","-","0.37","22.55","3","22.56","3","0.00",
="00656R","國泰中國A50反1","225,280","24","1,986,834","8.81","8.85","8.80","8.85","+","0.06","8.85","250","8.87","251","0.00",
="00657","國泰日經225","45,699","98","2,138,056","46.76","46.89","46.64","46.89","+","0.45","46.89","2","46.93","150","0.00",
="00657K","國泰日經225+U","200","2","2,912","14.56","14.56","14.56","14.56","X","0.00","14.58","10","14.62","10","0.00",
="00660","元大歐洲50","5,291","56","191,595","36.20","36.30","36.20","36.20"," ","0.00","36.22","20","36.33","21","0.00",
="00661","元大日經225","775,641","247","39,471,508","50.75","51.10","50.75","51.10","+","0.50","51.05","7","51.10","236","0.00",
="00662","富邦NASDAQ","5,987,633","2,060","446,704,510","74.75","74.75","74.55","74.60","-","0.15","74.60","178","74.70","1","0.00",
="00663L","國泰臺灣加權正2","13,050","13","2,455,257","184.20","189.85","184.20","189.85","+","7.25","189.45","50","189.65","150","0.00",
="00664R","國泰臺灣加權反1","13,639,991","1,068","59,283,691","4.39","4.39","4.31","4.31","-","0.09","4.31","2,140","4.32","1,423","0.00",
="00665L","富邦恒生國企正2","38,708,972","2,260","225,258,573","5.75","5.91","5.75","5.77","+","0.03","5.77","59","5.78","509","0.00",
="00666R","富邦恒生國企反1","33,000","12","527,900","15.97","16.06","15.86","16.06","-","0.04","16.05","10","16.06","29","0.00",
="00668","國泰美國道瓊","137,237","89","6,215,003","45.29","45.30","45.27","45.28","-","0.06","45.28","2","45.32","103","0.00",
="00668K","國泰美國道瓊+U","200","2","2,820","14.10","14.10","14.10","14.10","X","0.00","14.08","10","14.12","10","0.00",
="00669R","國泰美國道瓊反1","1,536,040","102","10,947,945","7.13","7.14","7.12","7.13"," ","0.00","7.12","5,219","7.13","238","0.00",
="00670L","富邦NASDAQ正2","864,874","764","95,794,530","110.70","111.10","110.55","111.00","+","0.35","110.95","8","111.00","12","0.00",
="00671R","富邦NASDAQ反1","6,452,193","196","26,256,430","4.07","4.08","4.06","4.07","-","0.01","4.06","5,019","4.07","402","0.00",
="00673R","期元大S&P原油反1","28,768,173","1,789","201,186,671","6.97","7.02","6.96","7.02","-","0.04","7.02","352","7.03","6,687","0.00",
="00674R","期元大S&P黃金反1","1,000,550","141","10,580,117","10.60","10.60","10.56","10.58","-","0.02","10.57","18","10.58","134","0.00",
="00675L","富邦臺灣加權正2","2,517,732","1,407","206,148,025","80.25","82.90","80.25","82.85","+","3.15","82.80","11","82.85","146","0.00",
="00676R","富邦臺灣加權反1","10,829,479","756","26,085,265","2.43","2.43","2.39","2.39","-","0.05","2.39","593","2.40","905","0.00",
="00678","群益那斯達克生技","309,701","90","8,444,676","27.31","27.31","27.24","27.29","+","0.05","27.26","42","27.29","48","0.00",
="00680L","元大美債20正2","24,490,359","6,503","208,187,258","8.46","8.54","8.45","8.52","+","0.08","8.52","56","8.53","7,661","0.00",
="00681R","元大美債20反1","245,145","23","5,047,145","20.63","20.63","20.57","20.58","-","0.08","20.57","5","20.58","505","0.00",
="00682U","期元大美元指數","2,015","4","42,385","21.05","21.05","21.02","21.02","-","0.06","21.00","70","21.03","30","0.00",
="00683L","期元大美元指正2","245,040","20","5,520,722","22.55","22.56","22.52","22.52","-","0.10","22.52","150","22.53","5","0.00",
="00684R","期元大美元指反1","5,000","1","77,450","15.49","15.49","15.49","15.49","+","0.02","15.49","105","15.53","68","0.00",
="00685L","群益臺灣加權正2","214,399","84","15,636,327","71.50","73.80","71.50","73.75","+","2.85","73.70","60","73.75","83","0.00",
