"114年06月20日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","24,754.64","+","26.65","0.11","",
"發行量加權股價指數","22,045.74","+","42.24","0.19","",
"臺灣公司治理100指數","13,370.96","+","97.27","0.73","",
"臺灣50指數","18,927.11","+","165.48","0.88","",
"臺灣50權重上限30%指數","16,053.57","+","37.14","0.23","",
"臺灣中型100指數","18,155.94","-","247.41","-1.34","",
"臺灣資訊科技指數","37,633.27","+","404.93","1.09","",
"臺灣發達指數","9,373.78","-","90.85","-0.96","",
"臺灣高股息指數","9,065.63","-","80.25","-0.88","",
"臺灣就業99指數","12,778.91","-","85.01","-0.66","",
"臺灣高薪100指數","11,613.24","-","71.57","-0.61","",
"未含金融指數","19,136.03","+","61.75","0.32","",
"未含電子指數","18,209.48","-","184.99","-1.01","",
"未含金融電子指數","13,143.91","-","146.39","-1.10","",
"小型股300指數","10,107.12","-","146.38","-1.43","",
"水泥窯製類指數","520.82","-","5.94","-1.13","",
"塑膠化工類指數","559.83","-","3.98","-0.71","",
"機電類指數","6,825.06","+","43.49","0.64","",
"水泥類指數","135.86","-","1.41","-1.03","",
"食品類指數","2,030.34","+","4.09","0.20","",
"塑膠類指數","95.13","-","1.68","-1.74","",
"紡織纖維類指數","522.28","-","7.94","-1.50","",
"電機機械類指數","368.29","-","4.22","-1.13","",
"電器電纜類指數","81.76","-","0.96","-1.16","",
"化學生技醫療類指數","132.27","-","0.07","-0.05","",
"化學類指數","151.40","-","1.76","-1.15","",
"生技醫療類指數","75.38","+","0.38","0.51","",
"玻璃陶瓷類指數","43.74","-","0.79","-1.77","",
"造紙類指數","238.01","-","1.17","-0.49","",
"鋼鐵類指數","114.21","-","1.72","-1.48","",
"橡膠類指數","217.52","-","2.43","-1.10","",
"汽車類指數","319.55","-","9.06","-2.76","",
"電子工業類指數","1,227.25","+","8.41","0.69","",
"半導體類指數","635.35","+","8.44","1.35","",
"電腦及週邊設備類指數","267.72","-","1.78","-0.66","",
"光電類指數","34.24","-","0.51","-1.47","",
"通信網路類指數","168.62","-","0.45","-0.27","",
"電子零組件類指數","223.83","-","3.75","-1.65","",
"電子通路類指數","244.63","-","1.74","-0.71","",
"資訊服務類指數","206.59","-","4.40","-2.09","",
"其他電子類指數","150.00","+","1.05","0.70","",
"建材營造類指數","498.41","-","5.51","-1.09","",
"航運類指數","194.54","-","3.08","-1.56","",
"觀光餐旅類指數","111.55","-","1.13","-1.00","",
"金融保險類指數","2,123.45","-","18.22","-0.85","",
"貿易百貨類指數","257.19","-","0.85","-0.33","",
"油電燃氣類指數","55.69","+","0.30","0.54","",
