上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/08/01
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00749B","凱基新興債10+","29.39","+0.01","29.37","29.39","29.30","106,000","3,114,120","8","29.32","12","29.35","1","1,020,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","32.09","-0.01","32.09","32.09","32.09","100,000","3,209,000","2","32.00","5","32.05","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","30.46","-0.12","30.50","30.63","30.44","4,854,000","148,079,340","711","30.46","287","30.47","25","4,891,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","32.85","-0.08","32.96","32.96","32.85","60,000","1,973,100","4","32.86","20","32.87","1","900,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","31.49","-0.08","31.63","31.63","31.49","170,000","5,357,950","12","31.47","30","31.50","1","212,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","29.81","-0.09","29.91","29.95","29.81","278,000","8,303,780","32","29.82","5","29.84","2","1,404,300,000","9,999.95","0.01"
"00758B","復華能源債","48.28","-0.04","48.28","48.28","48.28","100,000","4,828,000","2","48.20","7","48.26","1","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","51.90","-0.05","51.90","51.90","51.90","100,000","5,190,000","2","51.80","1","51.90","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","51.80","-0.15","51.95","51.95","51.80","104,000","5,397,350","5","51.70","8","51.75","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","33.12","-0.10","33.09","33.23","33.09","251,000","8,329,830","53","33.12","9","33.13","6","2,664,089,000","9,999.95","0.01"
"00764B","群益25年美債","26.77","-0.05","26.81","26.85","26.73","7,575,000","202,742,030","163","26.75","3","26.76","76","1,391,000,000","9,999.95","0.01"
"00768B","復華20年美債","50.15","-0.15","50.30","50.35","50.15","6,671,000","335,228,500","98","50.10","226","50.15","40","572,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","32.13","-0.06","32.17","32.24","32.13","3,455,000","111,118,890","293","32.12","30","32.13","86","3,480,790,000","9,999.95","0.01"
"00773B","中信優先金融債","34.11","-0.10","34.19","34.25","34.11","1,074,000","36,699,580","88","34.10","133","34.11","1","2,656,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","31.44","-0.01","31.41","31.44","31.41","105,000","3,298,200","5","31.36","1","31.44","7","1,877,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","33.12","-0.05","33.02","33.17","33.02","114,000","3,776,110","8","33.05","14","33.10","1","1,478,150,000","9,999.95","0.01"
"00779B","凱基美債25+","27.03","-0.09","27.09","27.15","27.03","742,000","20,089,350","14","27.01","260","27.03","5","1,171,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","35.88","-0.02","35.83","35.88","35.83","102,000","3,659,680","4","35.86","12","35.88","1","344,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","28.20","+0.01","28.24","28.24","28.17","108,000","3,044,610","7","28.15","10","28.25","20","6,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","29.32","0.00","29.32","29.34","29.31","125,000","3,664,030","9","29.27","18","29.31","1","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","33.19","-0.01","33.19","33.19","33.19","102,000","3,385,380","5","33.17","25","33.19","1","1,044,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","31.18","+0.03","31.26","31.26","31.18","10,000","312,030","8","31.15","3","31.17","1","34,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","30.77","-0.01","30.82","30.82","30.74","8,000","246,310","8","30.77","8","30.78","1","16,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","28.33","+0.02","28.31","28.38","28.29","25,000","708,200","20","28.31","11","28.33","1","37,206,000","9,999.95","0.01"
"00789B","復華公司債A3","46.46","-0.08","46.51","46.66","46.44","469,000","21,827,270","57","46.43","20","46.46","4","438,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","53.40","+0.10","53.35","53.40","53.35","102,000","5,441,750","4","53.25","1","53.35","1","262,100,000","9,999.95","0.01"
"00792B","群益A級公司債","30.34","-0.07","30.35","30.41","30.34","136,000","4,128,310","9","30.34","21","30.36","1","1,986,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","29.33","-0.08","29.33","29.33","29.33","150,000","4,399,500","4","29.31","20","29.38","30","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.37","+0.04","39.32","39.40","39.29","120,000","4,724,900","17","39.29","11","39.36","1","1,187,000","9,999.95","0.01"
"00795B","中信美國公債20年","25.97","-0.07","25.97","26.08","25.94","18,668,000","485,220,320","1,007","25.96","169","25.97","361","2,044,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","28.95","0.00","28.98","29.05","28.89","165,000","4,778,810","23","28.95","3","28.97","47","11,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","32.33","-0.02","32.33","32.33","32.33","100,000","3,233,000","2","32.31","11","32.32","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","27.57","-0.06","27.59","27.64","27.57","191,000","5,271,370","36","27.55","261","27.57","1","490,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","28.78","-0.08","28.78","28.78","28.78","100,000","2,878,000","2","28.76","1","28.80","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","28.44","-0.03","28.47","28.52","28.44","104,000","2,958,900","6","28.42","24","28.48","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","29.94","-0.03","29.94","29.94","29.94","125,000","3,742,500","3","29.90","27","29.97","20","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","30.26","-0.05","30.31","30.31","30.26","51,000","1,544,550","3","30.23","25","30.24","1","231,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","31.69","-0.01","31.74","31.75","31.69","161,000","5,105,540","6","31.65","25","31.68","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","34.35","+0.10","34.39","34.39","34.33","125,000","4,294,210","8","34.31","26","34.33","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","24.63","-0.01","24.60","24.67","24.60","258,000","6,359,200","14","24.62","30","24.63","1","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","32.61","0.00","32.61","32.61","32.59","205,000","6,683,050","6","32.57","3","32.59","2","172,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.21","+0.08","35.19","35.21","35.19","208,000","7,322,580","6","35.18","3","35.20","2","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","26.53","-0.07","26.62","26.62","26.52","612,000","16,240,430","19","26.51","1","26.52","7","147,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.84","+0.04","35.87","35.93","35.83","77,000","2,761,810","10","35.82","11","35.84","2","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","22.20","-0.05","22.24","22.31","22.18","2,273,000","50,509,870","212","22.19","26","22.20","326","656,768,000","9,999.95","0.01"
"00858","永豐美國500大","29.99","-0.35","29.93","30.10","29.89","1,933,000","58,024,710","727","29.99","42","30.00","193","136,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","39.58","+0.09","39.59","39.59","39.58","150,000","5,938,000","4","39.55","1","39.58","1","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","36.47","0.00","36.51","36.53","36.47","158,000","5,770,530","10","36.49","21","36.57","50","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","30.37","-0.09","30.41","30.46","30.35","535,000","16,267,280","25","30.37","1","30.38","5","798,881,000","9,999.95","0.01"
"00863B","中信全球電信債","30.88","-0.12","30.94","30.99","30.87","518,000","16,018,000","25","30.88","1","30.89","5","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","44.42","+0.09","44.34","44.57","44.34","3,671,000","163,197,270","329","44.41","122","44.42","12","146,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","30.24","-0.06","30.24","30.24","30.24","290,000","8,769,600","11","30.19","75","30.22","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.86","0.00","26.86","26.86","26.86","2,000","53,720","2","26.84","10","26.87","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","14.52","-0.47","14.81","15.05","14.52","3,131,000","46,266,550","744","14.51","34","14.52","149","191,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","29.38","-0.05","29.39","29.41","29.37","207,000","6,080,700","9","29.35","30","29.36","2","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","27.76","-0.05","27.73","27.76","27.73","201,000","5,576,730","5","27.71","60","27.74","2","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","34.90","-0.60","34.90","34.90","34.90","10,000","349,000","3","34.89","1","34.90","30","6,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","8.27","-0.24","8.41","8.50","8.27","30,369,000","254,359,540","2,718","8.27","83","8.28","488","579,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","16.50","-0.08","16.25","16.51","16.24","621,000","10,188,830","153","16.49","115","16.50","9","319,978,000","18.15","14.85"
"00890B","凱基ESG BBB債15+","31.08","-0.05","31.12","31.15","31.08","524,000","16,286,830","14","31.06","5","31.08","5","20,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","15.09","+0.09","14.74","15.10","14.74","332,000","4,950,490","44","15.09","97","15.10","28","44,356,000","16.59","13.59"
"00931B","統一美債20年","12.85","-0.04","12.86","12.91","12.84","5,667,000","72,902,620","290","12.84","630","12.85","53","2,333,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","15.34","-0.03","15.35","15.41","15.32","17,834,000","273,835,550","1,933","15.33","707","15.34","2,530","5,446,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","14.26","0.00","14.26","14.31","14.24","40,324,000","575,283,560","6,138","14.25","535","14.26","8,309","16,382,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.69","-0.02","13.71","13.73","13.68","1,227,000","16,813,580","79","13.68","226","13.69","10","755,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.04","-0.01","9.02","9.09","9.02","6,509,000","58,916,910","382","9.04","1,130","9.05","1,674","3,170,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.42","-0.02","13.42","13.47","13.41","10,336,000","138,846,840","472","13.42","2","13.43","1,700","2,773,809,000","9,999.95","0.01"
"00955","中信日本商社","9.96","-0.04","10.00","10.03","9.92","8,950,000","89,355,090","1,264","9.96","2","9.97","92","199,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.03","-0.02","13.02","13.08","13.02","1,136,000","14,820,670","49","13.02","334","13.03","6","200,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.83","0.00","8.85","8.85","8.83","354,000","3,130,100","28","8.83","2","8.84","273","211,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.96","-0.01","8.96","9.01","8.96","5,391,000","48,395,570","225","8.96","107","8.97","32","594,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.27","-0.03","13.28","13.32","13.26","1,075,000","14,279,310","50","13.26","1,213","13.27","10","166,232,000","9,999.95","0.01"
"00967B","元大優息美債","8.71","0.00","8.71","8.73","8.69","5,134,000","44,704,600","108","8.70","269","8.71","351","243,407,000","9,999.95","0.01"
"00968B","元大優息投等債","8.85","-0.01","8.84","8.88","8.83","3,746,000","33,156,570","231","8.84","49","8.85","183","1,003,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.88","-0.03","7.88","7.90","7.87","2,649,000","20,872,490","91","7.87","514","7.88","2,074","230,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.95","0.00","8.95","8.98","8.94","3,239,000","29,012,280","275","8.95","4","8.96","658","459,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.10","+0.01","9.08","9.12","9.08","855,000","7,778,500","35","9.09","552","9.10","2","71,069,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.07","-0.01","9.08","9.11","9.06","7,876,000","71,559,720","729","9.06","1,779","9.07","2,744","354,613,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.44","0.00","9.44","9.50","9.43","322,000","3,051,350","35","9.44","103","9.45","367","40,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.96","-0.04","14.98","15.01","14.96","3,572,000","53,485,100","48","14.95","1,022","14.96","22","33,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","15.43","0.00","15.41","15.50","15.41","3,595,000","55,524,300","148","15.43","300","15.44","36","32,933,000","9,999.95","0.01"
"1240","茂生農經","61.70","-0.30","61.40","61.70","61.40","4,000","246,100","4","61.20","2","62.00","2","41,338,666","67.80","55.60"
"1259","安心","55.70","+0.10","57.10","57.10","55.70","2,000","112,800","2","55.60","1","56.40","1","32,389,500","61.20","50.20"
"1264","德麥","307.50","-1.50","308.00","308.00","307.00","7,000","2,154,000","7","307.50","1","310.00","1","37,052,367","338.00","277.00"
"1268","漢來美食","151.50","-0.50","151.00","151.50","150.50","9,000","1,361,500","8","151.50","5","152.00","2","42,223,730","166.50","136.50"
"1294","漢田生技","76.20","-0.80","78.30","78.30","76.20","29,000","2,238,100","29","76.10","2","76.70","1","31,027,563","83.80","68.60"
"1295","生合","116.50","+3.00","111.00","118.00","111.00","665,000","76,659,500","503","116.50","33","117.00","8","34,474,800","128.00","105.00"
"1336","台翰","18.20","+0.05","18.00","18.25","17.85","230,000","4,165,850","167","18.15","13","18.20","2","77,614,419","20.00","16.40"
"1565","精華","160.50","+0.50","159.50","162.00","158.50","103,000","16,567,500","72","160.50","2","161.00","1","50,416,516","176.50","144.50"
"1569","濱川","53.10","+4.80","48.30","53.10","47.45","5,147,000","265,360,600","2,721","53.10","164","0.00","0","121,447,441","58.40","47.80"
"1570","力肯","22.70","+0.05","22.65","22.90","22.40","38,000","862,700","22","22.70","9","22.75","1","51,500,839","24.95","20.45"
"1580","新麥","145.00","+4.00","141.50","146.00","141.00","152,000","21,775,500","101","145.00","3","145.50","7","50,230,242","159.50","130.50"
"1584","精剛","23.20","-0.45","23.20","23.40","22.75","1,162,000","26,888,950","601","23.20","4","23.25","8","232,470,533","25.50","20.90"
"1586","和勤","26.00","0.00","26.00","26.00","25.80","76,000","1,969,450","57","25.95","2","26.00","1","106,849,467","28.60","23.40"
"1591","駿吉-KY","51.30","+0.80","50.40","51.60","50.40","157,000","8,021,900","116","50.90","1","51.30","3","38,048,047","56.40","46.20"
"1593","祺驊","30.95","-0.50","31.45","31.45","30.95","12,000","373,550","12","30.90","2","31.05","1","39,784,772","34.00","27.90"
"1595","川寶","41.60","+0.60","38.80","41.60","38.80","364,000","14,884,300","290","41.60","1","41.70","8","54,151,980","45.75","37.45"
"1599","宏佳騰","32.80","+0.10","32.70","33.45","32.00","95,000","3,118,600","69","32.90","1","32.95","2","74,528,764","36.05","29.55"
"1742","台蠟","15.10","+0.05","15.30","15.35","14.85","20,000","299,600","13","15.10","2","15.15","2","92,671,300","16.60","13.60"
"1777","生泰","76.90","-0.60","76.50","77.30","76.40","97,000","7,439,300","67","76.60","3","77.20","3","44,591,713","84.50","69.30"
"1781","合世","14.10","0.00","14.10","14.10","14.05","12,000","169,050","11","14.10","2","14.20","4","47,407,605","15.50","12.70"
"1784","訊聯","72.70","+2.10","69.60","73.80","69.50","294,000","21,018,400","213","72.70","1","73.00","3","53,121,191","79.90","65.50"
"1785","光洋科","50.90","+0.90","49.75","51.10","49.05","2,605,000","131,741,700","1,525","50.90","13","51.00","117","596,071,243","55.90","45.85"
"1788","杏昌","138.50","-0.50","138.50","139.00","138.00","18,000","2,492,000","16","138.50","2","139.00","9","44,520,971","152.00","125.00"
"1796","金穎生技","44.20","-1.75","45.15","45.15","44.00","11,000","493,850","8","44.20","1","44.70","1","41,459,793","48.60","39.80"
"1799","易威","45.50","-1.30","46.80","46.80","45.20","155,000","7,077,500","109","45.50","1","45.95","1","124,689,527","50.00","40.95"
"1813","寶利徠","14.90","0.00","14.90","14.90","14.85","5,000","74,400","4","14.85","1","15.00","9","46,635,510","16.35","13.45"
"1815","富喬","54.80","+0.20","54.20","57.00","53.60","258,959,000","14,369,787,800","107,778","54.80","442","54.90","10","520,430,396","60.20","49.35"
"02001B","統一美國政府債N","8.50","+0.01","8.50","8.50","8.50","5,000","42,500","5","8.49","192","8.50","103","20,000,000","9,999.95","0.01"
"2035","唐榮","29.65","-0.30","29.50","29.70","29.35","27,000","795,850","20","29.45","1","29.65","1","350,000,000","32.60","26.70"
"2061","風青","17.65","-0.05","17.70","17.75","17.65","34,000","601,900","25","17.65","3","17.70","1","57,378,052","19.40","15.90"
"2063","世鎧","27.75","-0.10","27.80","27.90","27.50","14,000","387,950","13","27.60","1","27.80","2","48,101,453","30.50","25.00"
"2064","晉椿","14.00","+0.05","14.00","14.00","14.00","8,000","112,000","3","13.90","4","14.00","1","69,330,000","15.40","12.60"
"2065","世豐","36.25","+0.15","36.20","36.30","36.05","48,000","1,740,150","27","36.20","1","36.40","2","63,516,707","39.85","32.65"
"2066","世德","71.10","+1.50","70.20","72.40","70.20","85,000","6,065,500","68","71.10","5","71.50","1","44,770,527","78.20","64.00"
"2067","嘉鋼","8.03","+0.27","8.10","8.38","8.03","20,000","161,580","13","7.54","2","8.04","2","45,138,177","8.83","7.23"
"2070","精湛","39.15","+0.10","37.95","39.40","37.50","95,000","3,659,900","85","39.10","4","39.20","1","35,782,800","43.05","35.25"
"2073","雄順","28.85","0.00","28.85","28.85","28.85","1,000","28,850","1","27.15","1","28.85","4","27,500,000","31.70","26.00"
"2221","大甲","27.80","-0.25","27.60","27.80","27.60","8,000","221,850","7","27.80","2","27.90","1","42,325,000","30.55","25.05"
"2230","泰茂","98.00","-1.00","98.00","99.50","96.80","168,000","16,473,200","140","98.00","4","98.80","1","68,029,605","107.50","88.20"
"2235","謚源","41.85","-0.15","41.85","41.85","41.85","2,000","83,700","2","41.85","1","41.95","1","35,878,000","46.00","37.70"
"2596","綠意","30.35","+0.45","29.95","30.45","29.85","105,000","3,176,750","65","30.35","2","30.40","1","100,000,000","33.35","27.35"
"2640","大車隊","127.00","-0.50","127.50","127.50","126.50","10,000","1,270,500","10","127.00","2","127.50","1","59,264,956","139.50","114.50"
"2641","正德","18.55","-0.05","18.50","18.75","18.25","1,142,000","21,220,750","637","18.55","103","18.60","30","318,501,987","20.40","16.70"
"2643","捷迅","71.00","+0.10","70.20","71.10","70.00","21,000","1,485,200","17","70.70","3","70.80","1","35,000,000","78.10","63.90"
"2718","全心投控","49.50","+0.50","48.95","49.50","48.95","9,000","441,800","8","49.00","2","49.50","1","87,576,000","54.40","44.55"
"2719","燦星旅","39.85","-0.35","41.05","41.05","39.65","44,000","1,769,050","43","39.85","1","40.30","1","68,969,500","43.80","35.90"
"2724","藝舍-KY","23.85","+0.40","23.95","23.95","21.90","29,000","643,500","24","22.10","1","24.35","1","59,656,345","26.20","21.50"
"2726","雅茗-KY","17.10","-0.20","17.10","17.60","17.05","43,000","738,400","40","17.10","1","17.15","1","27,922,454","18.80","15.40"
"2729","瓦城","200.50","-0.50","199.50","201.50","199.50","8,000","1,605,000","8","201.50","1","202.00","1","39,500,984","220.50","180.50"
"2732","六角","75.30","+1.10","74.30","75.30","74.30","13,000","971,200","12","75.30","1","75.60","3","46,518,570","82.80","67.80"
"2734","易飛網","20.25","0.00","20.15","20.30","19.95","139,000","2,808,050","86","20.15","1","20.25","7","57,259,760","22.25","18.25"
"2736","富野","15.80","-0.05","15.80","15.90","15.75","50,000","791,050","38","15.80","14","15.85","3","59,972,230","17.35","14.25"
"2740","天蔥","32.85","-0.05","32.85","32.85","32.85","1,000","32,850","1","30.10","1","32.65","1","13,952,016","36.10","29.60"
"2743","山富","121.50","+2.00","118.50","121.50","117.00","239,000","28,669,000","187","121.00","7","121.50","21","36,011,700","133.50","109.50"
"2745","五福","125.50","+0.50","123.50","126.00","123.50","462,000","57,760,000","353","125.00","27","126.00","11","33,808,526","138.00","113.00"
"2751","王座","63.80","+0.50","63.30","64.00","63.20","4,000","254,300","4","63.30","1","63.90","1","19,600,000","70.10","57.50"
"2752","豆府","204.00","0.00","204.00","204.00","204.00","2,000","408,000","1","203.00","2","205.00","6","26,693,861","224.00","184.00"
"2754","亞洲藏壽司","85.10","-0.10","85.20","85.90","84.70","23,000","1,961,400","20","85.10","2","85.30","1","46,861,000","93.60","76.60"
"2755","揚秦","139.00","0.00","139.00","142.50","138.50","25,000","3,497,000","24","139.00","4","140.00","1","30,445,640","152.50","125.50"
"2756","聯發國際","112.00","+1.00","111.00","112.00","108.50","69,000","7,641,500","60","111.50","1","112.00","2","24,542,820","123.00","101.00"
"2916","滿心","46.65","-0.35","47.00","47.00","46.30","18,000","839,650","14","46.65","3","46.70","3","64,626,878","51.30","42.00"
"2924","宏太-KY","----","---","----","----","----","0","0","0","25.50","2","28.35","1","52,035,934","31.05","25.45"
"2926","誠品生活","44.55","+0.15","44.45","44.55","44.40","14,000","622,400","11","44.40","1","44.55","2","47,389,650","49.00","40.10"
"2937","集雅社","41.50","+0.70","41.50","41.50","41.50","4,000","166,000","3","41.50","1","42.00","1","43,541,975","45.65","37.35"
"2941","米斯特","----","---","----","----","----","0","0","0","49.35","1","52.00","1","15,390,000","57.20","46.80"
"2947","振宇五金","91.50","+0.50","93.70","94.00","91.50","5,000","464,600","5","91.50","1","92.90","1","21,195,460","100.50","82.40"
"2948","寶陞","38.25","-1.00","38.25","38.25","38.25","1,000","38,250","1","38.70","1","39.90","1","30,000,000","42.05","34.45"
"2949","欣新網","81.00","-0.90","81.70","82.10","81.00","5,000","407,700","5","79.20","1","82.00","1","25,410,000","89.10","72.90"
"3064","泰偉","----","---","----","----","----","0","0","0","58.30","1","59.60","1","13,011,451","65.50","53.70"
"3066","李洲","14.00","+0.10","13.75","14.25","13.75","35,000","490,850","25","13.95","3","14.10","1","83,070,612","15.40","12.60"
"3067","全域","20.35","+0.65","20.35","20.35","20.35","1,000","20,350","1","19.45","1","19.95","1","20,000,000","22.35","18.35"
"3071","協禧","18.10","+0.10","18.00","18.10","17.70","86,000","1,540,350","45","17.95","1","18.10","3","110,000,000","19.90","16.30"
"3073","天方能源","46.00","+1.10","44.90","46.55","44.90","155,000","7,088,800","104","45.85","1","46.00","1","37,099,556","50.60","41.40"
"3078","僑威","88.90","-0.60","89.50","90.30","88.10","5,642,000","504,517,800","3,723","88.90","64","89.00","17","227,391,064","97.70","80.10"
"3081","聯亞","395.50","-14.50","400.00","416.00","395.50","11,059,000","4,482,923,500","8,743","395.50","1","396.00","23","92,521,377","435.00","356.00"
"3083","網龍","34.45","+0.90","33.55","34.45","33.55","87,000","2,967,000","62","34.25","3","34.50","4","86,486,858","37.85","31.05"
"3085","新零售","16.60","+0.35","16.20","16.60","16.20","5,000","81,550","5","16.10","2","16.55","1","69,019,288","18.25","14.95"
"3086","華義","151.00","0.00","150.50","153.50","150.00","43,000","6,525,500","43","150.50","6","151.50","1","25,972,429","166.00","136.00"
"3088","艾訊","83.30","-1.70","84.00","84.00","81.70","802,000","66,679,300","570","83.30","29","83.40","9","107,625,017","91.60","75.00"
"3093","港建*","26.25","-0.30","26.20","26.65","26.20","71,000","1,879,050","53","26.25","5","26.30","1","145,155,576","28.85","23.65"
"3095","及成","28.80","0.00","29.00","29.05","28.80","14,000","405,700","12","28.65","2","29.00","1","10,000,000","31.65","25.95"
"3105","穩懋","85.70","-0.30","82.00","86.00","80.30","5,341,000","447,793,200","3,618","85.60","58","85.70","4","423,940,384","94.20","77.20"
"3114","好德","23.80","0.00","23.70","23.85","23.70","38,000","904,550","17","23.75","4","23.85","1","65,129,792","26.15","21.45"
"3115","富榮綱","12.00","0.00","12.00","12.40","12.00","5,000","60,400","3","11.85","4","12.00","12","57,197,615","13.20","10.80"
"3118","進階","32.20","+0.10","32.45","32.50","32.10","28,000","905,650","22","32.20","1","32.30","1","32,452,860","35.40","29.00"
"3122","笙泉","27.55","-0.20","27.15","28.10","26.85","284,000","7,852,400","191","27.50","3","27.75","3","40,764,826","30.30","24.80"
"3128","昇銳","38.95","+1.00","37.50","40.15","37.25","3,315,000","129,984,200","2,189","38.90","7","38.95","28","42,000,000","42.80","35.10"
