上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/07/30
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","42.38","-0.06","42.44","42.45","42.31","348,000","14,736,810","128","42.38","50","42.39","2","472,692,000","9,999.95","0.01"
"00687B","國泰20年美債","44.02","-0.24","44.18","44.18","43.99","72,000","3,170,940","18","44.03","50","44.11","98","173,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.24","-0.01","37.26","37.30","37.24","119,000","4,435,860","11","37.24","47","37.30","1","165,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.65","-0.04","37.67","37.67","37.65","113,000","4,254,680","6","37.63","25","37.64","1","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","43.92","-0.07","43.98","43.98","43.89","146,000","6,415,260","22","43.96","1","43.99","1","518,681,000","9,999.95","0.01"
"00697B","元大美債7-10","40.05","-0.03","40.05","40.05","40.03","178,000","7,127,840","11","40.05","2","40.07","10","7,712,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.73","+0.04","19.74","19.74","19.73","489,000","9,648,180","24","19.72","10","19.73","1","1,159,001,000","9,999.95","0.01"
"00719B","元大美債1-3","30.08","-0.03","30.04","30.08","30.04","112,000","3,368,480","6","30.03","35","30.06","1","518,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","45.09","+0.02","45.04","45.10","45.04","59,000","2,660,210","10","45.09","16","45.10","8","738,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.36","+0.13","45.41","45.41","45.36","170,000","7,716,200","3","45.29","20","45.36","1","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","48.19","-0.09","48.25","48.25","48.19","107,000","5,156,520","8","48.18","3","48.23","1","898,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","43.35","-0.21","43.35","43.35","43.35","102,000","4,421,700","6","43.33","10","43.39","1","816,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","42.85","-0.05","42.88","42.88","42.85","108,000","4,627,910","14","42.76","12","42.80","1","1,427,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","45.04","-0.03","45.04","45.04","45.04","100,000","4,504,000","2","44.98","10","45.00","1","951,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","42.27","-0.04","42.18","42.27","42.18","101,000","4,269,180","3","42.18","13","42.23","1","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.26","0.00","38.27","38.27","38.25","110,000","4,208,630","10","38.25","3","38.27","1","120,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.70","-0.06","19.70","19.70","19.68","1,000,000","19,699,560","10","19.69","2","19.73","1","8,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","48.54","-0.11","48.52","48.54","48.45","122,000","5,916,180","10","48.28","10","48.54","1","674,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.31","0.00","37.30","37.31","37.30","104,000","3,879,710","8","37.30","2","37.49","10","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.59","+0.10","41.57","41.59","41.57","102,000","4,240,180","3","41.50","13","41.58","10","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.72","+0.10","40.72","40.72","40.72","100,000","4,072,000","4","40.57","20","40.72","1","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","45.04","-0.10","45.08","45.08","45.04","100,000","4,506,000","4","45.04","2","45.06","1","862,464,000","9,999.95","0.01"
"00747B","FH中國政策債","51.30","-0.05","51.30","51.30","51.30","100,000","5,130,000","2","51.25","10","51.35","30","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","42.05","+0.13","42.05","42.05","42.05","100,000","4,205,000","2","41.95","11","42.09","10","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.70","-0.18","42.70","42.70","42.70","101,000","4,312,700","3","42.64","10","42.76","1","1,017,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","44.40","-0.30","44.40","44.40","44.40","100,000","4,440,000","4","44.32","11","44.39","1","54,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","45.75","+0.01","45.78","45.78","45.74","87,000","3,981,900","11","45.74","9","45.80","1","1,171,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","47.10","-0.32","47.22","47.22","47.10","107,000","5,050,020","11","47.14","10","47.20","1","117,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","45.20","-0.18","45.20","45.25","45.20","110,000","4,976,210","14","45.20","3","45.24","1","100,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","44.80","-0.08","44.88","44.88","44.80","104,000","4,667,200","8","44.83","10","44.89","1","1,128,300,000","9,999.95","0.01"
"00758B","FH能源債","63.70","-0.15","63.70","63.70","63.70","100,000","6,370,000","2","63.55","6","63.65","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","71.90","-0.35","71.90","71.90","71.90","100,000","7,190,000","2","71.75","14","71.85","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","65.60","-0.25","65.60","65.60","65.60","100,000","6,560,000","2","65.50","1","65.60","1","340,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","46.74","-0.21","46.74","46.74","46.74","100,000","4,674,000","2","46.70","10","46.74","1","1,131,589,000","9,999.95","0.01"
"00764B","群益25年美債","44.35","-0.11","44.35","44.35","44.29","109,000","4,832,930","9","44.33","50","44.38","1","488,000,000","9,999.95","0.01"
"00765B","群益中國政金債","39.95","+0.06","39.95","39.95","39.95","100,000","3,995,000","2","39.87","9","39.97","4","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","70.65","-0.45","70.65","70.65","70.65","101,000","7,135,650","3","70.50","7","70.75","4","218,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","45.28","-0.04","45.20","45.34","45.19","655,000","29,686,830","35","45.28","100","45.30","6","1,236,290,000","9,999.95","0.01"
"00773B","中信優先金融債","45.91","+0.04","45.83","45.91","45.83","201,000","9,223,830","5","45.86","10","45.90","2","894,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","44.52","-0.24","44.53","44.53","44.52","103,000","4,586,580","7","44.45","11","44.60","4","668,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","46.06","-0.28","46.15","46.15","46.06","103,000","4,753,180","7","46.08","10","46.14","1","661,150,000","9,999.95","0.01"
"00779B","凱基美債25+","44.50","-0.23","44.50","44.50","44.50","100,000","4,450,000","2","44.45","10","44.52","1","412,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","41.40","-0.06","41.33","41.40","41.33","103,000","4,263,990","5","41.33","11","41.38","1","200,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","43.41","-0.25","43.41","43.41","43.41","100,000","4,341,000","2","43.40","10","43.48","10","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","43.30","-0.11","43.30","43.30","43.30","101,000","4,373,300","3","43.18","18","43.25","1","3,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","37.27","-0.05","37.30","37.30","37.27","150,000","5,592,000","4","37.20","20","37.31","10","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","43.63","-0.11","43.60","43.63","43.60","170,000","7,415,600","11","43.60","1","43.66","2","332,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","42.34","-0.03","42.37","42.37","42.34","102,000","4,318,740","3","42.32","15","42.34","1","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","43.94","+0.06","43.94","43.94","43.94","130,000","5,712,200","3","43.89","24","43.99","24","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","41.58","-0.04","41.56","41.58","41.56","102,000","4,241,120","4","41.53","22","41.62","5","5,706,000","9,999.95","0.01"
"00789B","FH公司債A3","66.75","-0.10","66.60","66.75","66.60","110,000","7,327,500","4","66.45","19","66.75","1","45,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","64.55","-0.25","64.55","64.55","64.55","100,000","6,455,000","2","64.40","5","64.65","1","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","55.50","-0.15","55.50","55.50","55.50","101,000","5,605,500","5","55.30","17","55.60","1","355,100,000","9,999.95","0.01"
"00792B","群益A級公司債","43.54","-0.12","43.54","43.54","43.54","100,000","4,354,000","2","43.49","7","43.57","1","386,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","43.52","+0.04","43.52","43.52","43.52","100,000","4,352,000","2","43.48","7","43.60","20","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.94","+0.09","39.95","39.95","39.94","101,000","4,034,940","3","39.90","10","39.99","20","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","42.56","0.00","42.54","42.56","42.52","212,000","9,015,390","10","42.49","8","42.53","2","236,098,000","9,999.95","0.01"
"00796B","中信中國債7-10","40.02","+0.22","39.93","40.02","39.93","103,000","4,119,970","6","39.92","11","39.96","1","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","43.31","0.00","43.31","43.31","43.31","100,000","4,331,000","2","43.17","17","43.30","19","4,036,000","9,999.95","0.01"
"00831B","新光美債1-3","36.48","0.00","36.48","36.48","36.48","50,000","1,824,000","2","36.39","5","36.59","2","126,600,000","9,999.95","0.01"
"00832B","新光美債20+","----","---","----","----","----","0","0","0","42.91","5","43.09","5","300,000","9,999.95","0.01"
"00834B","第一金金融債10+","42.86","-0.21","42.93","42.93","42.86","101,000","4,335,860","3","42.89","2","42.93","1","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","40.76","0.00","40.76","40.76","40.76","100,000","4,076,000","2","40.75","10","40.79","1","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","38.99","+0.15","38.98","38.99","38.98","105,000","4,093,900","3","38.90","5","38.97","10","5,691,000","9,999.95","0.01"
"00839B","凱基醫療保健債","41.95","+0.07","41.95","41.95","41.95","100,000","4,195,000","2","41.87","11","42.00","11","441,000","9,999.95","0.01"
"00840B","凱基IG精選15+","40.82","-0.24","40.82","40.82","40.82","100,000","4,082,000","2","40.74","11","40.80","1","29,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","41.12","-0.12","41.12","41.12","41.12","100,000","4,112,000","2","41.04","12","41.17","10","18,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","41.44","-0.19","41.45","41.47","41.44","115,000","4,765,710","15","41.42","10","41.45","1","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","39.29","+0.10","39.29","39.29","39.29","100,000","3,929,000","2","39.23","20","39.31","20","5,521,000","9,999.95","0.01"
"00844B","新光15年IG金融債","40.90","-0.05","40.90","40.90","40.90","2,000","81,800","2","40.78","5","40.94","1","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","37.31","-0.06","37.31","37.31","37.31","100,000","3,731,000","2","37.23","1","37.29","1","151,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","38.01","-0.07","38.01","38.01","38.01","100,000","3,801,000","2","37.90","20","37.97","1","96,850,000","9,999.95","0.01"
"00847B","中信美國市政債","36.13","-0.05","36.13","36.14","36.13","201,000","7,263,130","5","36.10","11","36.15","1","13,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.70","+0.01","37.67","37.70","37.67","101,000","3,807,670","5","37.66","10","37.70","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","36.44","+0.03","36.41","36.44","36.41","101,000","3,680,410","5","36.38","10","36.42","1","758,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","36.71","0.00","36.71","36.71","36.71","2,000","73,420","2","36.53","10","36.76","10","5,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.32","0.00","36.32","36.32","36.32","100,000","3,632,000","2","36.28","10","36.31","1","24,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","37.57","-0.12","37.57","37.57","37.57","101,000","3,794,570","3","37.55","15","37.56","1","35,768,000","9,999.95","0.01"
"00858","永豐美國500大","28.32","-0.10","28.33","28.34","28.31","115,000","3,257,800","9","28.25","1","28.31","10","9,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","36.06","0.00","36.06","36.06","36.06","102,000","3,678,120","3","36.03","8","36.13","8","4,011,000","9,999.95","0.01"
"00860B","群益1-5年IG債","37.41","+0.04","37.41","37.41","37.41","100,000","3,741,000","2","37.36","60","37.40","1","17,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","40.81","+0.02","40.80","40.81","40.80","203,000","8,284,400","6","40.77","8","40.79","2","112,881,000","9,999.95","0.01"
"00863B","中信全球電信債","40.73","-0.01","40.70","40.73","40.70","102,000","4,152,900","6","40.70","8","40.72","1","264,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.79","0.00","36.79","36.79","36.79","101,000","3,715,790","5","36.75","10","36.84","10","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","41.20","-0.05","41.20","41.20","41.20","2,000","82,400","2","40.96","5","41.30","10","188,650,000","9,999.95","0.01"
"00869B","FT10-25年公司債","----","---","----","----","----","0","0","0","37.40","2","37.50","1","782,000","9,999.95","0.01"
"00870B","元大15年EM主權債","38.21","+0.07","38.12","38.21","38.12","101,000","3,859,120","3","38.11","31","38.17","1","478,651,000","9,999.95","0.01"
"00872B","凱基美債1-3","37.40","0.00","37.40","37.40","37.40","100,000","3,740,000","4","37.32","10","37.43","2","1,610,000","9,999.95","0.01"
"00877","FH中國5G","13.45","0.00","13.45","13.66","13.39","6,401,000","86,797,260","1,140","13.44","79","13.45","3","473,288,000","9,999.95","0.01"
"00879B","第一金美債0-1","36.96","+0.04","36.96","36.96","36.96","100,000","3,696,000","2","36.89","2","37.08","2","775,000","9,999.95","0.01"
"00880B","第一金電信債15+","36.96","-0.04","37.00","37.00","36.96","101,000","3,733,000","3","36.84","9","37.04","2","1,488,000","9,999.95","0.01"
"00883B","中信ESG投資級債","40.02","-0.03","40.04","40.04","40.02","201,000","8,047,020","5","40.00","10","40.02","2","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","38.83","+0.02","38.83","38.83","38.82","203,000","7,881,490","7","38.80","10","38.89","9","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","22.96","-0.35","23.07","23.07","22.94","204,000","4,689,110","56","22.93","1","22.96","48","50,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","22.12","0.00","22.15","22.25","21.99","343,000","7,586,590","132","22.12","7","22.17","1","31,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.47","+0.16","15.38","15.67","15.38","9,886,000","153,446,880","2,951","15.46","10","15.47","6","312,478,000","17.00","13.95"
"00889B","凱基ESG新興債15+","41.68","-0.19","41.68","41.68","41.68","100,000","4,168,000","2","41.53","10","41.70","12","260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","42.96","-0.15","42.96","42.96","42.96","100,000","4,296,000","2","42.82","10","42.98","6","4,264,000","9,999.95","0.01"
"1240","茂生農經","53.80","-0.30","54.10","54.10","53.70","21,000","1,130,600","20","53.80","4","54.00","2","35,009,700","59.10","48.45"
"1258","其祥-KY","15.85","-0.10","15.95","15.95","15.85","8,000","127,300","8","15.85","2","16.10","2","36,819,791","17.40","14.30"
"1259","安心","69.90","-0.30","70.30","70.30","69.90","39,000","2,731,400","33","69.90","21","70.00","1","32,389,500","76.80","63.00"
"1264","德麥","341.50","+0.50","341.00","342.00","340.00","11,000","3,751,500","10","337.50","1","342.00","3","33,695,970","375.50","307.50"
"1268","漢來美食","134.50","-1.00","136.00","136.00","134.00","8,000","1,078,500","8","134.00","1","135.00","1","37,723,730","147.50","121.50"
"1336","台翰","24.05","-0.05","24.35","24.35","24.05","263,000","6,372,050","127","24.05","4","24.10","3","77,098,419","26.45","21.65"
