上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/07/22
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","42.19","-0.60","42.32","42.33","42.19","560,000","23,658,060","311","42.19","8","42.23","36","404,692,000","9,999.95","0.01"
"00687B","國泰20年美債","43.90","-0.60","44.02","44.02","43.90","144,000","6,327,220","32","43.87","36","43.93","1","177,787,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.38","-0.07","37.38","37.38","37.34","104,000","3,887,460","8","37.35","1","37.37","1","165,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.65","-0.23","37.73","37.73","37.65","110,000","4,146,710","11","37.64","1","37.67","1","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","43.78","-0.62","43.95","43.95","43.77","53,000","2,323,530","37","43.78","11","43.80","30","518,681,000","9,999.95","0.01"
"00697B","元大美債7-10","40.08","-0.32","40.10","40.12","40.06","142,000","5,692,820","9","40.06","1","40.09","20","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.75","-0.01","19.78","19.78","19.74","221,000","4,369,250","17","19.75","31","19.76","2","1,159,001,000","9,999.95","0.01"
"00719B","元大美債1-3","30.10","-0.12","30.17","30.17","30.10","120,000","3,618,500","3","30.10","50","30.12","1","540,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","44.78","-0.22","44.87","44.87","44.75","364,000","16,297,180","34","44.78","7","44.80","25","738,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.42","+0.03","45.47","45.47","45.42","113,000","5,134,720","6","45.41","20","45.43","1","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","48.08","-0.20","48.18","48.18","48.07","112,000","5,385,230","7","48.04","3","48.07","1","898,739,000","9,999.95","0.01"
"00723B","群益15年IG科技債","43.28","-0.28","43.30","43.34","43.28","105,000","4,546,530","9","43.23","10","43.34","2","816,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","42.62","-0.17","42.79","42.79","42.51","116,000","4,941,060","17","42.60","1","42.61","1","1,427,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","44.85","-0.23","44.81","44.87","44.80","212,000","9,503,450","104","44.79","13","44.85","10","947,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","42.50","-0.05","42.50","42.50","42.50","100,000","4,250,000","2","42.45","1","42.47","1","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.32","+0.04","38.29","38.32","38.29","111,000","4,253,220","9","38.28","9","38.29","1","120,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.80","-0.09","19.79","19.80","19.79","1,008,000","19,948,340","10","19.80","3","19.82","2","14,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","48.40","-0.01","48.18","48.47","48.18","123,000","5,950,230","8","48.34","1","48.38","1","674,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.39","+0.01","37.38","37.39","37.38","101,000","3,776,380","5","37.38","1","37.40","5","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.49","+0.06","41.49","41.49","41.49","100,000","4,149,000","2","41.44","10","41.50","1","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.77","+0.06","40.70","40.77","40.70","102,000","4,154,960","6","40.64","20","40.80","1","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","44.87","-0.18","45.05","45.05","44.86","130,000","5,833,930","19","44.72","3","44.79","1","862,464,000","9,999.95","0.01"
"00747B","FH中國政策債","51.30","+0.05","51.35","51.35","51.30","111,000","5,699,800","9","51.30","9","51.35","2","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","42.10","+0.05","42.10","42.10","42.10","100,000","4,210,000","2","42.03","11","42.17","19","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","43.11","-0.27","43.08","43.11","43.08","101,000","4,351,110","5","43.06","1","43.16","5","1,017,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","44.18","-0.32","44.18","44.18","44.18","100,000","4,418,000","4","44.14","10","44.21","1","54,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","45.61","-0.26","45.82","45.82","45.61","129,000","5,890,370","39","45.61","10","45.66","1","1,170,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","47.10","-0.24","47.12","47.17","47.10","113,000","5,322,690","12","47.00","10","47.06","1","117,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","45.10","-0.33","44.92","45.10","44.92","118,000","5,319,380","9","45.01","1","45.07","1","100,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","45.20","-0.22","45.36","45.36","45.12","114,000","5,145,180","8","45.10","1","45.15","1","1,128,300,000","9,999.95","0.01"
"00758B","FH能源債","63.45","-0.30","63.35","63.45","63.35","101,000","6,398,450","3","63.20","10","63.30","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","71.55","-0.50","71.55","71.55","71.55","100,000","7,155,000","2","71.40","15","71.50","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","65.80","-0.35","65.80","65.80","65.80","100,000","6,580,000","2","65.75","1","65.80","1","340,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","46.62","-0.25","46.51","46.67","46.51","156,000","7,273,510","15","46.58","12","46.64","5","1,131,589,000","9,999.95","0.01"
"00764B","群益25年美債","44.20","-0.62","44.25","44.25","44.15","104,000","4,591,850","6","44.10","20","44.14","1","488,000,000","9,999.95","0.01"
"00765B","群益中國政金債","39.95","+0.03","39.95","39.95","39.95","100,000","3,995,000","2","39.84","8","40.00","2","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","70.45","-0.95","70.35","70.45","70.35","110,000","7,748,500","3","70.30","8","70.40","1","193,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","45.18","-0.12","45.33","45.33","45.17","646,000","29,201,920","39","45.17","11","45.18","3","1,236,290,000","9,999.95","0.01"
"00773B","中信優先金融債","45.60","-0.22","45.70","45.70","45.58","209,000","9,527,570","9","45.57","1","45.58","2","894,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","44.35","-0.32","44.35","44.35","44.35","100,000","4,435,000","4","44.26","2","44.33","1","668,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","45.77","-0.28","45.75","45.77","45.75","101,000","4,621,270","5","45.67","10","45.72","1","661,150,000","9,999.95","0.01"
"00779B","凱基美債25+","44.27","-0.73","44.28","44.28","44.27","100,000","4,427,500","2","44.24","7","44.26","1","387,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","41.40","-0.20","41.40","41.40","41.40","100,000","4,140,000","2","41.31","12","41.36","1","200,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","43.30","-0.33","43.32","43.32","43.30","101,000","4,373,320","3","43.25","11","43.34","20","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","43.03","-0.45","43.03","43.03","43.03","100,000","4,303,000","2","42.95","13","43.00","1","3,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","37.39","-0.14","37.40","37.40","37.38","151,000","5,644,900","5","37.30","11","37.40","10","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","43.42","-0.26","43.40","43.42","43.40","150,000","6,511,000","10","43.33","100","43.43","22","332,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","42.06","-0.44","42.22","42.22","42.06","188,000","7,921,380","9","41.96","55","42.03","1","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","43.82","-0.20","44.00","44.00","43.77","103,000","4,508,720","5","43.70","26","43.89","21","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","41.52","-0.37","41.59","41.59","41.50","103,000","4,274,700","4","41.48","22","41.51","20","5,706,000","9,999.95","0.01"
"00789B","FH公司債A3","66.30","-0.45","66.30","66.30","66.30","100,000","6,630,000","2","66.15","6","66.25","1","45,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","64.35","-0.45","64.35","64.35","64.35","100,000","6,435,000","2","64.20","7","64.45","10","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","55.60","-0.25","55.60","55.60","55.60","100,000","5,560,000","4","55.60","2","55.65","1","355,100,000","9,999.95","0.01"
"00792B","群益A級公司債","43.35","-0.30","43.35","43.35","43.35","100,000","4,335,000","2","43.29","1","43.36","1","386,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","43.15","-0.34","43.15","43.15","43.15","100,000","4,315,000","2","43.09","1","43.15","1","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","40.00","+0.05","40.01","40.01","40.00","110,000","4,401,000","3","39.91","16","40.00","50","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","42.50","-0.49","42.80","42.80","42.49","148,000","6,291,530","23","42.50","1","42.51","2","212,098,000","9,999.95","0.01"
"00796B","中信中國債7-10","39.97","+0.09","39.97","39.97","39.91","101,000","4,036,910","5","39.91","21","39.99","11","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","43.02","-0.33","43.02","43.02","43.02","100,000","4,302,000","2","42.93","11","43.06","15","4,536,000","9,999.95","0.01"
"00831B","新光美債1-3","36.60","0.00","36.60","36.60","36.60","50,000","1,830,000","2","36.48","5","36.60","1","133,600,000","9,999.95","0.01"
"00832B","新光美債20+","----","---","----","----","----","0","0","0","42.72","5","42.90","5","300,000","9,999.95","0.01"
"00834B","第一金金融債10+","42.56","-0.27","42.62","42.62","42.56","101,000","4,298,620","3","42.50","2","42.54","1","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","40.59","-0.38","40.59","40.59","40.59","100,000","4,059,000","2","40.55","10","40.57","1","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","38.92","+0.04","38.92","38.92","38.92","100,000","3,892,000","2","38.87","10","38.95","15","5,691,000","9,999.95","0.01"
"00839B","凱基醫療保健債","41.80","-0.06","41.80","41.80","41.80","100,000","4,180,000","2","41.73","3","41.85","11","441,000","9,999.95","0.01"
"00840B","凱基IG精選15+","40.60","-0.34","40.60","40.60","40.60","100,000","4,060,000","2","40.55","2","40.60","1","29,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","40.91","-0.29","40.91","40.91","40.91","100,000","4,091,000","2","40.85","6","40.97","10","18,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","41.21","-0.29","41.21","41.21","41.21","100,000","4,121,000","2","41.14","25","41.19","1","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","39.25","+0.09","39.24","39.25","39.24","104,000","4,081,960","4","39.24","20","39.27","20","5,521,000","9,999.95","0.01"
"00844B","新光15年IG金融債","40.60","-0.35","40.60","40.60","40.60","2,000","81,200","2","40.46","6","40.70","1","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","37.46","-0.13","37.46","37.46","37.46","100,000","3,746,000","2","37.41","11","37.44","1","151,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","37.99","-0.21","37.99","37.99","37.99","100,000","3,799,000","2","37.91","11","37.97","1","96,850,000","9,999.95","0.01"
"00847B","中信美國市政債","35.98","-0.28","35.93","36.00","35.93","206,000","7,412,720","10","35.95","14","36.02","3","13,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.87","-0.15","37.88","37.88","37.87","100,000","3,787,500","4","37.81","10","37.84","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","36.50","-0.03","36.52","36.53","36.50","107,000","3,905,690","7","36.45","2","36.46","1","758,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","36.50","-0.30","36.50","36.50","36.50","2,000","73,000","2","36.37","10","36.52","10","5,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.40","-0.09","36.34","36.40","36.34","101,000","3,676,340","3","36.35","10","36.38","1","32,292,000","9,999.95","0.01"
"00857B","永豐20年美公債","37.43","-0.55","37.46","37.46","37.43","102,000","3,817,920","3","37.36","15","37.40","1","35,768,000","9,999.95","0.01"
"00858","永豐美國500大","28.20","+0.26","28.14","28.20","28.14","122,000","3,439,810","11","28.18","10","28.21","10","33,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","36.15","-0.06","36.15","36.15","36.15","100,000","3,615,000","2","36.11","8","36.19","8","6,511,000","9,999.95","0.01"
"00860B","群益1-5年IG債","37.45","-0.09","37.45","37.45","37.45","100,000","3,745,000","2","37.40","60","37.44","1","17,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","40.59","-0.20","40.60","40.60","40.59","210,000","8,524,000","7","40.54","8","40.57","2","112,881,000","9,999.95","0.01"
"00863B","中信全球電信債","40.55","-0.16","40.55","40.55","40.55","100,000","4,055,000","4","40.50","4","40.53","1","264,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.87","-0.06","36.89","36.89","36.87","100,000","3,688,000","4","36.83","10","36.89","2","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","41.00","-0.20","41.00","41.00","41.00","2,000","82,000","2","40.69","5","41.03","10","188,650,000","9,999.95","0.01"
"00869B","FT10-25年公司債","----","---","----","----","----","0","0","0","37.14","10","37.38","10","782,000","9,999.95","0.01"
"00870B","元大15年EM主權債","38.44","-0.21","38.50","38.50","38.44","101,000","3,888,440","3","38.40","1","38.48","10","478,651,000","9,999.95","0.01"
"00872B","凱基美債1-3","37.47","-0.06","37.47","37.47","37.47","100,000","3,747,000","4","37.39","5","37.48","3","3,610,000","9,999.95","0.01"
"00877","FH中國5G","13.39","-0.08","13.47","13.47","13.30","2,008,000","26,822,470","441","13.39","1","13.40","44","492,288,000","9,999.95","0.01"
"00879B","第一金美債0-1","37.10","-0.05","37.10","37.10","37.10","100,000","3,710,000","2","37.01","2","37.20","2","775,000","9,999.95","0.01"
"00880B","第一金電信債15+","36.83","-0.11","36.90","36.90","36.83","145,000","5,340,490","4","36.76","10","36.90","2","1,488,000","9,999.95","0.01"
"00883B","中信ESG投資級債","39.96","-0.03","39.85","39.96","39.84","214,000","8,538,160","14","39.94","10","39.95","2","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","38.92","-0.22","38.96","38.97","38.92","209,000","8,135,590","8","38.88","3","38.91","2","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","22.93","+0.23","22.91","22.97","22.91","222,000","5,094,280","50","22.93","51","22.95","12","47,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","23.50","+0.05","23.88","23.88","23.50","312,000","7,356,360","84","23.48","1","23.50","24","31,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.29","+0.18","15.25","15.40","15.25","2,908,000","44,590,250","901","15.29","5","15.30","99","306,978,000","16.80","13.80"
"00889B","凱基ESG新興債15+","42.04","-0.20","42.04","42.04","42.04","100,000","4,204,000","2","41.89","10","42.06","12","5,260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","42.59","-0.27","42.59","42.59","42.59","100,000","4,259,000","2","42.46","6","42.60","10","9,764,000","9,999.95","0.01"
"1240","茂生農經","54.10","+0.40","53.70","54.20","53.70","18,000","971,500","15","54.00","4","54.10","1","35,009,700","59.50","48.70"
"1258","其祥-KY","----","---","----","----","----","0","0","0","15.75","1","16.10","5","36,819,791","17.70","14.50"
"1259","安心","70.70","+1.70","69.40","71.00","69.40","106,000","7,467,800","100","70.60","2","70.80","7","32,389,500","77.70","63.70"
"1264","德麥","328.00","+2.00","326.00","328.00","325.50","11,000","3,587,500","11","326.50","1","328.50","1","33,695,970","360.50","295.50"
"1268","漢來美食","135.50","-1.00","137.00","137.00","134.50","15,000","2,031,000","15","134.50","5","136.00","1","37,723,730","149.00","122.00"
"1336","台翰","23.80","0.00","23.80","24.20","23.70","214,000","5,100,950","100","23.80","39","23.85","6","77,098,419","26.15","21.45"
"1565","精華","413.00","+5.50","411.00","414.00","396.00","1,651,000","668,514,000","1,405","411.00","1","413.00","9","50,416,516","454.00","372.00"
"1569","濱川","31.05","+2.80","28.45","31.05","28.45","10,483,000","318,031,650","5,002","31.05","11,224","0.00","0","120,678,387","34.15","27.95"
"1570","力肯","16.15","0.00","16.15","16.20","16.00","98,000","1,578,850","57","16.10","108","16.15","1","51,500,839","17.75","14.55"
"1580","新麥","109.50","-0.50","110.00","110.00","108.50","121,000","13,229,500","99","109.50","3","110.00","19","50,230,242","120.00","98.60"
"1584","精剛","14.05","-0.45","14.60","14.65","14.00","425,000","6,056,250","181","14.05","7","14.10","1","122,470,533","15.45","12.65"
"1586","和勤","42.95","+0.45","42.80","43.10","42.50","306,000","13,088,850","172","42.95","2","43.00","1","84,157,225","47.20","38.70"
"1591","駿吉-KY","16.30","除息","16.15","16.80","16.15","25,000","410,150","18","16.30","6","16.55","4","33,164,807","17.90","14.70"
"1593","祺驊","104.50","+0.50","105.00","108.00","104.00","121,000","12,758,000","90","104.50","2","105.00","4","35,217,899","114.50","94.10"
"1595","川寶","36.25","-0.50","36.30","36.85","36.05","169,000","6,164,600","86","36.25","2","36.45","2","47,148,134","39.30","32.20"
"1599","宏佳騰","42.00","-0.05","42.05","42.45","41.55","133,000","5,566,600","90","41.95","10","42.00","6","75,499,764","46.20","37.80"
"1742","台蠟","23.70","-0.80","24.50","24.50","23.50","905,000","21,706,600","466","23.70","13","23.80","42","71,550,000","26.05","21.35"
"1752","南光","38.45","0.00","38.55","38.60","38.45","131,000","5,043,800","88","38.45","2","38.55","1","100,988,472","42.25","34.65"
"1777","生泰","75.60","+0.40","76.10","76.10","74.60","26,000","1,959,800","20","75.00","6","75.60","4","30,059,550","83.10","68.10"
"1781","合世","18.60","-0.60","19.70","19.70","18.50","235,000","4,392,150","127","18.50","7","18.60","96","47,407,605","20.45","16.75"
"1784","訊聯","43.75","+0.40","43.85","43.95","43.05","465,000","20,185,400","290","43.65","4","43.75","2","49,626,924","48.10","39.40"
"1785","光洋科","50.30","-0.40","50.80","51.90","49.90","15,086,000","767,110,300","7,309","50.30","212","50.40","17","591,931,243","55.30","45.30"
"1788","杏昌","138.50","0.00","139.00","139.00","138.50","42,000","5,821,500","36","138.00","28","139.00","7","38,504,813","152.00","125.00"
"1796","金穎生技","33.85","除息","34.00","34.00","33.85","5,000","169,550","5","33.85","2","34.35","1","40,789,391","37.20","30.50"
"1799","易威","15.70","-0.15","15.90","15.90","15.70","115,000","1,819,350","36","15.65","4","15.90","1","139,379,678","17.25","14.15"
"1813","寶利徠","19.30","+0.05","19.30","19.40","19.30","45,000","870,200","24","19.30","10","19.40","3","46,635,510","21.20","17.40"
"1815","富喬","19.75","-0.50","20.55","20.60","19.45","22,409,000","445,984,900","8,360","19.70","89","19.75","24","417,954,909","21.70","17.80"
"02001B","統一美國政府債N","9.77","-0.05","9.77","9.77","9.77","1,000","9,770","1","9.77","489","9.79","287","20,000,000","9,999.95","0.01"
"02002L","兆豐富櫃200正二N","7.62","+0.11","7.67","7.67","7.62","3,000","22,920","3","7.52","250","7.57","100","40,000,000","9.14","6.10"
"02003L","永豐富櫃200正2N","----","---","----","----","----","0","0","0","7.59","200","7.65","60","40,000,000","9.10","6.08"
"2035","唐榮","38.55","-1.35","41.20","41.20","37.50","475,000","18,527,700","342","38.55","3","38.90","6","350,000,000","42.40","34.70"
