"112年05月29日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣產業龍頭存股等權重指數","6,006.87","+","73.40","1.24","",
"上櫃ESG 30指數","5,904.43","+","50.78","0.87","",
"臺灣ESG低碳50指數","5,571.49","+","55.73","1.01","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","26,744.09","+","229.38","0.87","",
"發行量加權股價報酬指數","34,696.02","+","274.17","0.80","",
"臺灣公司治理100報酬指數","13,100.86","+","68.87","0.53","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","16,168.36","+","134.68","0.84","",
"臺灣高薪100報酬指數","13,195.35","+","122.88","0.94","",
"未含金融電子報酬指數","33,044.55","+","161.94","0.49","",
"小型股300報酬指數","12,433.87","+","133.15","1.08","",
"水泥類報酬指數","341.20","+","0.57","0.17","",
"食品類報酬指數","3,196.05","+","1.91","0.06","",
"塑膠類報酬指數","460.03","-","0.27","-0.06","",
"紡織纖維類報酬指數","951.28","+","4.63","0.49","",
"電機機械類報酬指數","455.12","+","5.33","1.18","",
"電器電纜類報酬指數","175.50","+","2.31","1.33","",
"化學生技醫療類報酬指數","200.66","+","1.30","0.65","",
"化學類報酬指數","245.35","+","1.46","0.60","",
"生技醫療類報酬指數","108.44","+","0.75","0.70","",
"玻璃陶瓷類報酬指數","65.10","+","0.66","1.02","",
"造紙類報酬指數","550.62","+","8.78","1.62","",
"鋼鐵類報酬指數","240.85","+","0.08","0.03","",
"橡膠類報酬指數","404.50","+","0.22","0.05","",
"汽車類報酬指數","671.87","+","0.17","0.03","",
"電子工業類報酬指數","1,508.41","+","14.27","0.96","",
"半導體類報酬指數","672.91","+","4.84","0.72","",
"電腦及週邊設備類報酬指數","384.80","+","5.72","1.51","",
"光電類報酬指數","54.05","+","1.19","2.25","",
"通信網路類報酬指數","300.19","+","2.26","0.76","",
"電子零組件類報酬指數","339.56","+","1.54","0.46","",
"電子通路類報酬指數","456.00","+","2.75","0.61","",
"資訊服務類報酬指數","413.99","+","7.81","1.92","",
"其他電子類報酬指數","166.94","+","4.07","2.50","",
"建材營造類報酬指數","768.59","-","0.59","-0.08","",
"航運類報酬指數","264.70","+","5.43","2.09","",
"觀光類報酬指數","212.15","+","0.32","0.15","",
"金融保險類報酬指數","2,813.65","+","18.09","0.65","",
"貿易百貨類報酬指數","449.20","-","0.08","-0.02","",
"油電燃氣類報酬指數","182.23","-","0.48","-0.26","",
"其他類報酬指數","634.53","+","4.63","0.74","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,755.23","+","61.70","1.31","",
"臺灣中小型公司治理報酬指數","10,819.63","+","310.86","2.96","",
"臺灣IPO報酬指數","5,919.14","+","89.13","1.53","",
"智慧中立報酬指數","4,070.79","-","4.46","-0.11","",
"加權指數掩護性臺指買權價外5%報酬指數","7,057.11","+","43.40","0.62","",
"臺灣5G報酬指數","9,177.31","+","54.29","0.60","",
"臺灣企業社會責任中小型報酬指數","11,159.10","+","175.41","1.60","",
"特選臺灣電動車代表報酬指數","8,448.74","+","156.85","1.89","",
"臺灣5G+通訊報酬指數","6,961.13","+","89.65","1.30","",
"臺灣全市場報酬指數","6,115.37","+","55.30","0.91","",
"臺灣全市場半導體報酬指數","5,854.24","+","87.24","1.51","",
"臺灣智慧移動與電動車報酬指數","4,768.81","+","62.09","1.32","",
"特選小資高價30報酬指數","5,712.40","+","100.58","1.79","",
"特選臺灣綠能及電動車報酬指數","5,515.85","+","61.22","1.12","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,135.84","+","50.49","0.99","",
"臺灣全市場半導體精選30報酬指數","4,608.07","+","73.51","1.62","",
"特選臺灣高股息30報酬指數","4,899.94","+","65.81","1.36","",
"臺灣友善環境報酬指數","5,381.61","+","49.01","0.92","",
"台灣永續價值報酬指數","4,945.72","+","24.69","0.50","",
"特選臺灣IC設計報酬指數","3,837.06","+","134.44","3.63","",
"特選臺灣環境永續高股息報酬指數","5,398.63","+","72.96","1.37","",
"臺灣友善環境50報酬指數","4,497.56","+","27.80","0.62","",
"特選臺灣IC設計產業代表報酬指數","4,755.46","+","143.32","3.11","",
"特選臺灣綠能報酬指數","5,502.72","+","56.49","1.04","",
"特選臺灣智慧50報酬指數","4,408.95","+","26.11","0.60","",
"特選臺灣標竿PCB報酬指數","4,333.94","+","42.50","0.99","",
"臺灣晶圓製造報酬指數","5,160.07","+","64.48","1.27","",
"臺灣精選高息報酬指數","4,842.12","+","69.19","1.45","",
"臺灣多因子優選高股息30報酬指數","6,068.63","+","47.19","0.78","",
"特選臺灣優利高填息30報酬指數","5,781.54","+","73.38","1.29","",
"臺灣多因子優選成長30報酬指數","6,354.22","+","46.14","0.73","",
"特選臺灣科技優息報酬指數","6,452.53","+","83.50","1.31","",
"臺灣工業4.0報酬指數","5,472.47","+","113.18","2.11","",
"臺灣半導體收益報酬指數","5,273.98","+","74.83","1.44","",
"臺灣優選成長高股息報酬指數","5,283.84","+","51.54","0.99","",
"特選臺灣ESG低碳高息40報酬指數","5,713.22","+","60.93","1.08","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,553.67","+","78.60","0.68","",
"藍籌30報酬指數","10,167.13","+","70.29","0.70","",
"工業菁英30報酬指數","10,967.58","+","107.44","0.99","",
"電子菁英30報酬指數","11,175.38","+","154.60","1.40","",
"低波動股利精選30報酬指數","9,121.60","+","73.09","0.81","",
"中小型A級動能50報酬指數","21,302.96","+","741.15","3.60","",
"特選高息低波報酬指數","10,933.84","+","171.12","1.59","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,718.09","+","144.58","1.69","",
"存股雙十等權重報酬指數","9,201.36","+","101.66","1.12","",
"特選大蘋果報酬指數","9,424.03","+","58.52","0.62","",
"中小型300報酬指數","11,390.58","+","183.41","1.64","",
"臺灣500報酬指數","10,027.89","+","80.29","0.81","",
"臺灣勞工權益報酬指數","9,356.83","+","92.85","1.00","",
"微波高息精選20報酬指數","8,115.85","+","42.91","0.53","",
"特選世代行動通訊報酬指數","7,591.25","+","169.55","2.28","",
"智慧投資多因子30報酬指數","6,305.63","+","38.88","0.62","",
"特選大蘋果報酬正向兩倍指數","18,013.67","+","222.34","1.25","",
"特選大蘋果報酬反向一倍指數","5,963.39","-","37.50","-0.62","",
"特選價值成長報酬指數","8,660.93","+","117.51","1.38","",
"臺灣上櫃永續報酬指數","7,205.46","+","98.08","1.38","",
"特選台股領航報酬指數","8,356.76","+","54.40","0.66","",
"特選Smart多因子報酬指數","6,851.84","+","62.59","0.92","",
"特選ESG高股息報酬指數","5,210.19","+","76.76","1.50","",
"特選上櫃ESG成長報酬指數","4,792.14","+","60.33","1.27","",
"特選上櫃ESG電子菁英報酬指數","4,972.46","+","56.77","1.15","",
"臺灣優息存股報酬指數","5,130.72","+","25.48","0.50","",
"特選上櫃ESG永續高股息報酬指數","6,692.89","+","44.69","0.67","",
"特選臺灣金融高股息存股報酬指數","5,404.90","+","39.39","0.73","",
"特選臺灣產業龍頭存股等權重報酬指數","6,055.96","+","74.00","1.24","",
"上櫃ESG 30報酬指數","5,942.88","+","51.11","0.87","",
"臺灣ESG低碳50報酬指數","5,594.86","+","55.95","1.01","",
"112年05月29日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","323,881,499,100","3,907,856,794","2,004,517",
"2.台灣存託憑證","16,008,274","2,912,735","842",
"3.受益憑證","0","0","0",
"4.ETF","17,140,111,055","1,052,156,122","246,169",
"5.受益證券","2,176,802","141,412","62",
"6.變更交易股票","15,692,544","1,079,572","609",
"7.認購(售)權證","2,755,027,660","2,208,751,000","86,365",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","36,730,080","6,228,000","759",
"14.創新板股票","119,710,069","989,793","528",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","324,016,901,713","3,909,926,159","2,005,654",
"總計(1~15)","343,966,955,584","7,180,115,428","2,339,851",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,350(32)","651(15)",
"下跌(跌停)","3,144(36)","225(1)",
"持平","485","97",
"未成交","11,616","0",
"無比價","2,483","1",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年05月29日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","15,208,057","12,780","1,929,832,310","127.45","127.55","126.50","126.75","+","0.80","126.75","8","126.80","36","0.00",
="0051","元大中型100","207,024","258","12,807,440","61.00","62.20","61.00","62.00","+","1.30","61.90","10","62.00","10","0.00",
="0052","富邦科技","594,643","945","66,390,472","111.80","112.10","111.10","111.70","+","1.20","111.70","16","111.75","4","0.00",
="0053","元大電子","23,727","832","1,517,119","64.15","64.40","63.85","63.90","+","0.35","63.90","25","64.45","25","0.00",
="0055","元大MSCI金融","242,256","387","5,593,688","22.95","23.16","22.95","23.14","+","0.19","23.14","11","23.15","4","0.00",
="0056","元大高股息","61,312,963","28,321","1,878,765,615","30.60","30.74","30.55","30.65","+","0.52","30.64","737","30.65","1,031","0.00",
="0057","富邦摩台","7,179","879","658,992","92.00","92.10","91.90","92.00","+","0.75","91.65","30","92.00","29","0.00",
="0061","元大寶滬深","151,287","185","2,749,293","18.12","18.39","18.05","18.39","+","0.27","18.16","2","18.39","3","0.00",
="006203","元大MSCI台灣","9,919","587","605,044","61.00","61.35","61.00","61.00","+","0.05","61.00","1","61.05","1","0.00",
="006204","永豐臺灣加權","33,844","525","2,854,893","84.35","84.60","84.10","84.40","+","0.80","84.20","50","84.40","50","0.00",
="006205","富邦上証","1,891,066","475","56,959,297","30.33","30.51","30.05","30.10","-","0.23","30.08","8","30.10","154","0.00",
="006206","元大上證50","143,977","654","4,099,052","28.65","28.75","28.33","28.43","-","0.19","28.41","2","28.43","50","0.00",
="006207","復華滬深","41,292","484","976,579","23.80","23.81","23.57","23.60","-","0.18","23.57","5","23.60","50","0.00",
="006208","富邦台50","7,384,106","6,373","540,167,609","73.10","73.80","72.95","73.05","+","0.35","73.05","122","73.10","77","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.90","5","6.95","5","0.00",
="00631L","元大台灣50正2","2,259,152","2,112","292,033,689","129.35","129.75","128.65","129.10","+","2.10","129.10","13","129.20","340","0.00",
="00632R","元大台灣50反1","255,068,780","9,642","1,261,003,880","4.93","4.96","4.93","4.94","-","0.05","4.94","30,153","4.95","5,702","0.00",
="00633L","富邦上証正2","8,008,417","2,121","282,356,945","35.60","35.85","34.89","35.01","-","0.40","35.01","97","35.07","155","0.00",
="00634R","富邦上証反1","350,400","34","1,624,058","4.63","4.66","4.61","4.66","+","0.04","4.64","699","4.66","308","0.00",
="00635U","期元大S&P黃金","336,924","174","8,248,846","24.46","24.51","24.41","24.50","-","0.03","24.50","4","24.51","126","0.00",
="00636","國泰中國A50","1,382,152","447","28,011,327","20.39","20.44","20.12","20.20","-","0.19","20.19","36","20.20","19","0.00",
="00636K","國泰中國A50+U","200","2","1,320","6.60","6.60","6.60","6.60"," ","0.00","6.58","2","6.63","1","0.00",
="00637L","元大滬深300正2","91,848,342","9,951","1,275,807,142","14.08","14.13","13.74","13.77","-","0.17","13.77","2,097","13.78","117","0.00",
="00638R","元大滬深300反1","224,050","50","2,190,029","9.73","9.83","9.71","9.79","+","0.05","9.79","604","9.80","6","0.00",
="00639","富邦深100","1,545,526","1,025","18,140,662","11.91","11.96","11.68","11.70","-","0.22","11.68","34","11.70","281","0.00",
="00640L","富邦日本正2","2,105,405","269","74,975,290","35.63","35.78","35.39","35.50","+","0.34","35.50","1","35.51","11","0.00",
="00641R","富邦日本反1","882,080","123","7,498,420","8.50","8.53","8.48","8.51","-","0.07","8.51","4","8.52","32","0.00",
="00642U","期元大S&P石油","5,077,831","1,221","78,615,523","15.45","15.52","15.44","15.46","+","0.26","15.46","533","15.47","16","0.00",
="00643","群益深証中小","420,938","806","5,799,429","14.02","14.02","13.64","13.68","-","0.17","13.67","4","13.68","74","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.11","2","3.17","1","0.00",
="00645","富邦日本","275,633","510","8,088,161","29.38","29.39","29.28","29.34","+","0.19","29.33","2","29.34","41","0.00",
="00646","元大S&P500","1,271,957","1,173","50,922,087","40.10","40.16","39.97","40.02","+","0.46","40.01","18","40.02","7","0.00",
="00647L","元大S&P500正2","344,065","127","19,874,381","57.80","57.85","57.65","57.80","+","1.85","57.70","59","57.80","153","0.00",
="00648R","元大S&P500反1","3,764,584","776","26,085,454","6.94","6.94","6.92","6.93","-","0.13","6.93","653","6.94","2,752","0.00",
="00650L","復華香港正2","9,388,320","1,174","110,307,082","11.80","11.91","11.60","11.60","+","0.02","11.60","216","11.62","356","0.00",
="00651R","復華香港反1","656,200","74","5,797,970","8.89","8.90","8.60","8.90","-","0.01","8.89","109","8.91","516","0.00",
="00652","富邦印度","313,829","774","9,517,043","30.18","30.37","30.18","30.34","+","0.34","30.34","1","30.35","8","0.00",
="00653L","富邦印度正2","549,738","332","24,968,347","45.16","45.55","45.16","45.50","+","1.11","45.48","9","45.50","2","0.00",
="00654R","富邦印度反1","547,000","77","4,239,830","7.78","7.78","7.74","7.74","-","0.10","7.74","113","7.75","12","0.00",
="00655L","國泰中國A50正2","3,809,890","1,013","94,640,314","25.10","25.24","24.57","24.65","-","0.29","24.65","346","24.66","1","0.00",
="00656R","國泰中國A50反1","325,000","17","2,838,640","8.68","8.75","8.68","8.73"," ","0.00","8.75","261","8.76","1","0.00",
="00657","國泰日經225","203,511","258","7,529,819","37.17","37.18","36.94","37.05","+","0.27","37.02","2","37.05","67","0.00",
="00657K","國泰日經225+U","200","2","2,412","12.06","12.06","12.06","12.06","+","0.10","12.07","2","12.10","3","0.00",
="00660","元大歐洲50","4,764","624","150,234","31.55","31.67","31.55","31.66","+","0.52","31.58","2","31.65","1","0.00",
="00661","元大日經225","290,559","715","11,645,055","40.12","40.19","39.85","40.00","+","0.33","39.95","6","40.00","55","0.00",
="00662","富邦NASDAQ","2,375,343","1,228","134,590,613","56.45","56.75","56.45","56.65","+","1.60","56.60","73","56.65","3","0.00",
="00663L","國泰臺灣加權正2","27,010","17","3,220,541","119.45","119.85","119.00","119.40","+","2.05","119.20","100","119.40","247","0.00",
="00664R","國泰臺灣加權反1","10,186,281","632","56,816,568","5.58","5.60","5.56","5.58","-","0.05","5.58","212","5.59","2,284","0.00",
="00665L","富邦恒生國企正2","23,826,449","2,867","169,849,372","7.20","7.26","7.02","7.02","-","0.03","7.02","92","7.03","869","0.00",
="00666R","富邦恒生國企反1","223,000","30","3,472,970","15.50","15.66","15.44","15.66","-","0.05","15.64","141","15.66","8","0.00",
="00668","國泰美國道瓊","417,362","964","15,420,972","36.99","37.01","36.91","36.92","+","0.33","36.91","84","36.92","99","0.00",
="00668K","國泰美國道瓊+U","200","2","2,410","12.05","12.05","12.05","12.05","+","0.16","12.03","2","12.06","1","0.00",
="00669R","國泰美國道瓊反1","10,648,378","1,034","85,851,349","8.06","8.08","8.06","8.06","-","0.12","8.06","1,361","8.07","2,913","0.00",
="00670L","富邦NASDAQ正2","2,731,640","1,420","215,684,820","79.00","79.15","78.80","78.90","+","4.45","78.85","233","78.90","4","0.00",
="00671R","富邦NASDAQ反1","15,673,884","1,095","79,469,433","5.08","5.08","5.06","5.07","-","0.17","5.07","920","5.08","2,785","0.00",
="00673R","期元大S&P原油反1","15,031,462","1,648","135,536,026","9.04","9.05","8.99","9.03","-","0.17","9.02","203","9.03","11,947","0.00",
="00674R","期元大S&P黃金反1","2,134,293","195","26,138,103","12.29","12.29","12.23","12.25"," ","0.00","12.24","17","12.25","103","0.00",
="00675L","富邦臺灣加權正2","879,701","693","45,753,514","52.15","52.25","51.80","51.90","+","0.85","51.90","207","51.95","8","0.00",
="00676R","富邦臺灣加權反1","8,616,149","511","26,498,716","3.08","3.09","3.07","3.07","-","0.04","3.07","3,582","3.08","312","0.00",
="00678","群益NBI生技","333,486","484","8,392,642","25.25","25.25","25.10","25.17","-","0.05","25.11","2","25.17","28","0.00",
="00680L","元大美債20正2","21,284,747","2,850","233,208,802","10.93","10.97","10.92","10.96","+","0.11","10.96","307","10.97","1,180","0.00",
="00681R","元大美債20反1","42,000","7","785,660","18.80","18.80","18.70","18.75","-","0.08","18.72","26","18.75","102","0.00",
="00682U","期元大美元指數","103,207","34","2,142,312","20.77","20.77","20.75","20.75","-","0.02","20.74","25","20.76","3","0.00",
="00683L","期元大美元指正2","968,010","144","21,314,329","22.08","22.08","21.98","21.98","-","0.01","21.97","159","21.98","4","0.00",
="00684R","期元大美元指反1","2,043","3","32,308","15.85","15.85","15.78","15.78","-","0.08","15.79","20","15.88","20","0.00",
="00685L","群益臺灣加權正2","129,223","78","5,960,513","46.17","46.30","46.02","46.05","+","0.75","46.05","200","46.11","50","0.00",
="00686R","群益臺灣加權反1","483,100","46","1,606,129","3.33","3.34","3.32","3.33","-","0.04","3.33","212","3.34","217","0.00",
="00688L","國泰20年美債正2","15,260,635","1,135","163,881,485","10.73","10.76","10.72","10.74","+","0.09","10.73","130","10.74","1,151","0.00",
="00689R","國泰20年美債反1","120,000","4","2,326,000","19.39","19.40","19.38","19.40","-","0.12","19.40","20","19.43","101","0.00",
="00690","兆豐藍籌30","1,135,299","1,520","30,925,224","27.25","27.30","27.19","27.21","+","0.18","27.21","6","27.22","10","0.00",
="00692","富邦公司治理","4,318,317","2,220","136,427,472","31.63","31.70","31.50","31.56","+","0.18","31.55","57","31.57","124","0.00",
="00693U","期街口S&P黃豆","38,761","37","946,192","24.45","24.45","24.40","24.41","+","0.11","24.41","1","24.42","3","0.00",
="00700","富邦恒生國企","256,974","734","3,069,213","11.96","12.08","11.88","11.88","-","0.08","11.88","71","11.92","7","0.00",
="00701","國泰股利精選30","1,575,123","985","37,837,289","23.91","24.08","23.91","24.04","+","0.18","24.03","1","24.04","6","0.00",
="00702","國泰標普低波高息","140,189","525","2,759,401","19.77","19.77","19.67","19.68","-","0.09","19.67","1","19.69","1","0.00",
="00703","台新MSCI中國","108,691","615","1,590,070","14.55","14.73","14.55","14.61","+","0.01","14.59","2","14.62","20","0.00",
="00706L","期元大S&P日圓正2","7,957,945","1,236","69,156,075","8.68","8.72","8.66","8.72","-","0.08","8.71","99","8.72","608","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","25.41","8","25.47","26","0.00",
="00708L","期元大S&P黃金正2","646,880","219","17,270,574","26.60","26.73","26.60","26.72","-","0.12","26.71","15","26.72","3","0.00",
="00709","富邦歐洲","34,126","689","847,722","24.84","24.89","24.84","24.86","+","0.13","24.91","1","24.94","20","0.00",
="00710B","復華彭博非投等債","322,483","95","5,750,766","17.84","17.86","17.80","17.85","+","0.01","17.84","2","17.85","49","0.00",
="00711B","復華彭博新興債","129,559","775","2,064,612","15.94","15.96","15.94","15.96","+","0.01","15.93","8","15.96","8","0.00",
="00712","復華富時不動產","16,190,641","4,905","143,704,964","8.85","8.89","8.85","8.88","+","0.23","8.87","783","8.88","4,279","0.00",
="00713","元大台灣高息低波","13,573,578","9,531","599,870,857","43.82","44.32","43.82","44.22","+","0.76","44.22","26","44.23","233","0.00",
="00714","群益道瓊美國地產","203,400","175","3,572,010","17.50","17.60","17.50","17.58","+","0.16","17.57","4","17.58","27","0.00",
