"113年07月11日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"塑膠類報酬指數","319.18","+","3.76","1.19","",
"紡織纖維類報酬指數","1,187.33","+","6.34","0.54","",
"電機機械類報酬指數","715.76","-","5.55","-0.77","",
"電器電纜類報酬指數","193.15","-","0.76","-0.39","",
"化學生技醫療類報酬指數","234.57","-","1.57","-0.66","",
"化學類報酬指數","305.95","-","1.63","-0.53","",
"生技醫療類報酬指數","116.52","-","0.89","-0.76","",
"玻璃陶瓷類報酬指數","67.48","-","0.23","-0.34","",
"造紙類報酬指數","550.43","+","3.82","0.70","",
"鋼鐵類報酬指數","250.54","+","0.05","0.02","",
"橡膠類報酬指數","484.72","+","1.87","0.39","",
"汽車類報酬指數","683.81","+","3.92","0.58","",
"電子工業類報酬指數","2,642.31","+","53.86","2.08","",
"半導體類報酬指數","1,249.13","+","34.09","2.81","",
"電腦及週邊設備類報酬指數","689.43","-","3.77","-0.54","",
"光電類報酬指數","70.29","+","0.79","1.14","",
"通信網路類報酬指數","346.73","+","0.64","0.18","",
"電子零組件類報酬指數","501.37","+","11.15","2.27","",
"電子通路類報酬指數","746.96","+","6.62","0.89","",
"資訊服務類報酬指數","528.78","+","1.49","0.28","",
"其他電子類報酬指數","335.97","+","2.67","0.80","",
"建材營造類報酬指數","1,361.72","+","10.46","0.77","",
"航運類報酬指數","361.28","-","0.83","-0.23","",
"觀光餐旅類報酬指數","190.12","-","0.87","-0.46","",
"金融保險類報酬指數","3,861.49","+","45.12","1.18","",
"貿易百貨類報酬指數","497.90","+","4.35","0.88","",
"油電燃氣類報酬指數","145.25","-","0.06","-0.04","",
"綠能環保類報酬指數","142.19","+","0.84","0.59","",
"數位雲端類報酬指數","71.63","+","1.72","2.46","",
"運動休閒類報酬指數","100.30","+","0.55","0.55","",
"居家生活類報酬指數","122.32","-","1.60","-1.29","",
"其他類報酬指數","666.62","+","3.73","0.56","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,946.14","-","39.36","-0.79","",
"臺灣中小型公司治理報酬指數","15,333.51","+","31.77","0.21","",
"臺灣IPO報酬指數","7,284.80","-","44.67","-0.61","",
"智慧中立報酬指數","4,577.51","-","50.22","-1.09","",
"加權指數掩護性臺指買權價外5%報酬指數","10,044.58","+","121.45","1.22","",
"臺灣5G報酬指數","14,872.54","+","256.46","1.75","",
"臺灣企業社會責任中小型報酬指數","16,040.49","+","84.60","0.53","",
"特選臺灣電動車代表報酬指數","13,060.68","+","99.46","0.77","",
"臺灣5G+通訊報酬指數","12,755.85","+","183.47","1.46","",
"臺灣全市場報酬指數","9,577.12","+","148.74","1.58","",
"臺灣全市場半導體報酬指數","9,977.42","+","171.94","1.75","",
"臺灣智慧移動與電動車報酬指數","7,337.91","+","104.85","1.45","",
"特選小資高價30報酬指數","9,702.50","+","137.02","1.43","",
"特選臺灣綠能及電動車報酬指數","7,643.60","+","97.20","1.29","",
"特選臺灣智能車供應鏈聯盟報酬指數","9,048.07","+","146.84","1.65","",
"臺灣全市場半導體精選30報酬指數","7,803.52","+","129.32","1.69","",
"特選臺灣高股息30報酬指數","7,660.86","+","0.53","0.01","",
"臺灣友善環境報酬指數","8,296.26","+","133.54","1.64","",
"台灣永續價值報酬指數","7,322.75","+","157.97","2.20","",
"特選臺灣IC設計報酬指數","5,724.60","+","75.03","1.33","",
"特選臺灣環境永續高股息報酬指數","10,319.15","+","31.17","0.30","",
"臺灣友善環境50報酬指數","7,083.75","+","107.97","1.55","",
"特選臺灣IC設計產業代表報酬指數","7,501.69","+","72.57","0.98","",
"特選臺灣綠能報酬指數","7,119.01","+","74.76","1.06","",
"特選臺灣智慧50報酬指數","6,505.29","+","110.44","1.73","",
"臺灣晶圓製造報酬指數","7,852.61","+","124.47","1.61","",
"臺灣精選高息報酬指數","7,761.53","-","19.98","-0.26","",
"臺灣多因子優選高股息30報酬指數","10,625.87","+","76.83","0.73","",
"特選臺灣優利高填息30報酬指數","9,414.43","-","7.75","-0.08","",
"特選臺灣科技優息報酬指數","10,535.20","+","60.27","0.58","",
"臺灣半導體收益報酬指數","8,502.37","+","87.98","1.05","",
"臺灣優選成長高股息報酬指數","8,994.18","+","85.88","0.96","",
"特選臺灣ESG低碳高息40報酬指數","9,907.95","+","35.45","0.36","",
"臺灣優選多因子30報酬指數","9,794.13","+","69.86","0.72","",
"臺灣創新科技50報酬指數","8,756.21","+","186.59","2.18","",
"臺灣全市場新經濟產業報酬指數","5,277.35","+","23.74","0.45","",
"臺灣ESG永續高股息等權重報酬指數","7,229.96","+","67.89","0.95","",
"臺灣永續高息中小型報酬指數","6,740.49","+","7.57","0.11","",
"特選臺灣高息優質成長報酬指數","6,594.21","-","0.47","-0.01","",
"特選臺灣高息動能報酬指數","7,004.84","+","55.16","0.79","",
"臺灣電子成長高息等權重報酬指數","6,334.13","+","24.81","0.39","",
"特選臺灣優利成長報酬指數","5,776.60","+","14.73","0.26","",
"臺灣價值高息報酬指數","6,182.20","+","16.16","0.26","",
"特選臺灣IC設計動能報酬指數","5,635.67","+","75.75","1.36","",
"臺灣科技高股息報酬指數","6,257.23","+","34.09","0.55","",
"臺灣趨勢動能高股息報酬指數","6,155.11","+","57.50","0.94","",
"特選臺灣科技高息成長報酬指數","6,085.40","+","12.50","0.21","",
"特選臺灣AI優息動能報酬指數","5,416.91","+","19.52","0.36","",
"臺灣優選AI 50報酬指數","5,459.67","+","46.15","0.85","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","15,914.41","+","257.92","1.65","",
"藍籌30報酬指數","15,566.60","+","271.25","1.77","",
"工業菁英30報酬指數","16,529.45","+","269.95","1.66","",
"低波動股利精選30報酬指數","11,805.89","+","108.61","0.93","",
"中小型A級動能50報酬指數","33,481.92","-","50.40","-0.15","",
"特選高息低波報酬指數","15,936.18","+","61.23","0.39","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","12,011.84","+","24.45","0.20","",
"存股雙十等權重報酬指數","14,528.78","+","85.94","0.60","",
"特選大蘋果報酬指數","16,769.05","+","452.70","2.77","",
"中小型300報酬指數","15,754.92","+","65.08","0.41","",
"臺灣500報酬指數","15,193.42","+","216.88","1.45","",
"臺灣勞工權益報酬指數","13,674.08","+","61.05","0.45","",
"微波高息精選20報酬指數","11,848.81","+","79.95","0.68","",
"特選世代行動通訊報酬指數","10,806.27","+","15.19","0.14","",
"智慧投資多因子30報酬指數","9,854.04","+","26.40","0.27","",
"特選大蘋果報酬正向兩倍指數","53,843.74","+","2,830.73","5.55","",
"特選大蘋果報酬反向一倍指數","3,162.35","-","90.24","-2.77","",
"特選價值成長報酬指數","13,567.37","+","76.84","0.57","",
"臺灣上櫃永續報酬指數","10,139.71","+","170.81","1.71","",
"特選台股領航報酬指數","15,075.99","+","184.44","1.24","",
"特選Smart多因子報酬指數","11,468.99","+","147.31","1.30","",
"特選ESG高股息報酬指數","9,223.63","+","8.41","0.09","",
"特選上櫃ESG成長報酬指數","6,991.51","+","147.04","2.15","",
"特選上櫃ESG電子菁英報酬指數","7,277.40","+","159.22","2.24","",
"臺灣優息存股報酬指數","6,306.62","+","17.39","0.28","",
"特選上櫃ESG永續高股息報酬指數","9,387.19","+","63.69","0.68","",
"特選臺灣金融高股息存股報酬指數","7,422.50","+","80.42","1.10","",
"特選臺灣產業龍頭存股等權重報酬指數","7,766.73","+","14.76","0.19","",
"上櫃ESG 30報酬指數","7,766.54","+","101.38","1.32","",
"臺灣ESG低碳50報酬指數","9,138.90","+","152.90","1.70","",
"臺灣創新板報酬指數","6,930.50","-","57.53","-0.82","",
"特選上櫃ESG龍頭報酬指數","7,313.24","+","115.88","1.61","",
"113年07月11日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","529,521,824,011","5,809,881,914","3,288,350",
"2.台灣存託憑證","1,097,728,789","153,314,086","26,440",
"3.受益憑證","0","0","0",
"4.ETF","30,679,820,674","1,601,321,663","327,209",
"5.受益證券","13,463,513","912,145","72",
"6.變更交易股票","65,429,867","7,539,187","2,695",
"7.認購(售)權證","5,222,177,070","4,235,613,000","153,395",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","22,069,290","1,392,000","292",
"14.創新板股票","508,620,012","5,264,939","2,940",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","530,095,873,890","5,822,686,040","3,293,985",
"總計(1~15)","567,131,133,226","11,815,238,934","3,801,393",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","8,125(84)","455(22)",
"下跌(跌停)","7,034(54)","440(2)",
"持平","936","85",
"未成交","18,923","3",
"無比價","3,859","33",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年07月11日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","10,435,774","15,095","2,105,367,679","200.65","202.80","200.00","202.75","+","4.40","202.70","50","202.75","1","0.00",
="0051","元大中型100","99,372","293","8,598,527","85.15","87.00","85.15","86.55","+","0.75","86.50","4","86.60","2","0.00",
="0052","富邦科技","1,723,742","2,036","345,296,080","200.35","201.55","199.10","201.50","+","4.20","201.50","3","201.55","6","0.00",
="0053","元大電子","29,904","127","3,279,106","108.55","110.15","108.55","110.10","+","2.15","110.00","1","110.60","11","0.00",
="0055","元大MSCI金融","548,645","471","16,241,722","29.35","29.85","29.32","29.50","+","0.26","29.50","1","29.51","5","0.00",
="0056","元大高股息","28,924,182","17,268","1,232,229,895","42.50","42.77","42.39","42.65","+","0.31","42.64","83","42.65","114","0.00",
="0057","富邦摩台","20,489","123","3,028,689","146.80","148.15","146.80","148.15","+","3.25","148.30","25","148.50","10","0.00",
="0061","元大寶滬深","201,431","136","3,413,106","16.80","17.00","16.80","16.97","+","0.17","16.97","1","16.98","1","0.00",
="006203","元大MSCI台灣","8,522","116","809,126","95.00","95.50","94.90","95.50","+","1.90","95.30","10","95.45","1","0.00",
="006204","永豐臺灣加權","7,935","77","961,806","120.90","121.60","120.90","121.60","+","1.90","121.35","3","121.60","1","0.00",
="006205","富邦上証","1,159,407","468","34,138,967","29.32","29.60","29.32","29.44","+","0.12","29.44","10","29.45","2","0.00",
="006206","元大上證50","147,690","119","4,159,695","28.00","28.28","28.00","28.13","+","0.19","28.14","1","28.15","4","0.00",
="006207","復華滬深","136,873","75","3,013,256","21.97","22.13","21.97","22.04","+","0.19","22.04","97","22.07","10","0.00",
="006208","富邦台50","15,533,731","12,794","1,840,274,502","118.05","119.35","117.50","118.90","+","2.65","118.85","334","118.90","62","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.60","5","6.65","3","0.00",
="00631L","元大台灣50正2","4,870,599","5,995","1,365,932,186","279.40","282.90","277.15","281.90","+","8.90","281.85","6","281.90","45","0.00",
="00632R","元大台灣50反1","288,333,835","11,898","924,234,928","3.22","3.23","3.19","3.20","-","0.06","3.19","16,568","3.20","5,039","0.00",
="00633L","富邦上証正2","6,830,847","991","228,515,232","33.20","33.74","33.09","33.47","+","0.42","33.47","37","33.48","12","0.00",
="00634R","富邦上証反1","106,936","20","498,482","4.68","4.68","4.65","4.65","-","0.04","4.65","698","4.66","52","0.00",
="00635U","期元大S&P黃金","240,835","163","6,732,760","27.89","28.00","27.89","27.99","+","0.14","27.99","2","28.00","12","0.00",
="00636","國泰中國A50","862,292","230","17,719,396","20.51","20.64","20.46","20.55","+","0.11","20.54","3","20.56","195","0.00",
="00636K","國泰中國A50+U","200","2","1,266","6.33","6.33","6.33","6.33","+","0.04","6.29","2","6.37","8","0.00",
="00637L","元大滬深300正2","55,179,579","4,670","740,795,103","13.36","13.55","13.29","13.43","+","0.16","13.43","1,055","13.44","522","0.00",
="00638R","元大滬深300反1","811,565","41","7,948,649","9.84","9.84","9.74","9.76","-","0.08","9.76","235","9.79","472","0.00",
="00639","富邦深100","921,535","193","9,324,837","10.02","10.21","10.02","10.16","+","0.16","10.15","9","10.16","133","0.00",
="00640L","富邦日本正2","699,910","356","45,674,061","64.95","65.65","64.95","65.65","+","1.60","65.60","1","65.65","60","0.00",
="00641R","富邦日本反1","1,010,087","112","6,083,753","6.02","6.04","6.02","6.02","-","0.07","6.01","67","6.02","73","0.00",
="00642U","期元大S&P石油","837,727","297","15,628,901","18.63","18.69","18.63","18.65","+","0.30","18.65","459","18.66","51","0.00",
="00643","群益深証中小","3,028,092","207","34,477,793","11.27","11.47","11.27","11.36","+","0.09","11.36","25","11.37","45","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.54","2","2.61","1","0.00",
="00645","富邦日本","1,255,401","964","50,951,304","40.46","40.65","40.46","40.65","+","0.48","40.64","217","40.65","1","0.00",
="00646","元大S&P500","4,223,110","1,698","241,774,296","57.25","57.30","57.10","57.30","+","0.65","57.25","2","57.30","166","0.00",
="00647L","元大S&P500正2","96,264","64","9,105,389","94.55","94.60","94.50","94.55","+","1.60","94.55","26","94.65","103","0.00",
="00648R","元大S&P500反1","1,221,883","70","6,584,885","5.39","5.40","5.38","5.39","-","0.04","5.38","2,032","5.39","382","0.00",
="00650L","復華香港正2","38,095,781","1,918","383,626,063","9.96","10.16","9.94","10.13","+","0.28","10.12","8","10.13","2,059","0.00",
="00651R","復華香港反1","187,999","49","1,659,400","8.92","8.92","8.79","8.81","-","0.13","8.80","5","8.81","212","0.00",
="00652","富邦印度","490,477","395","19,683,218","40.08","40.25","39.99","39.99","+","0.04","39.98","2","39.99","54","0.00",
="00653L","富邦印度正2","288,878","140","18,737,218","64.85","65.10","64.40","64.40","+","0.10","64.40","7","64.45","2","0.00",
="00654R","富邦印度反1","362,000","31","2,299,380","6.34","6.38","6.33","6.38","-","0.01","6.36","21","6.38","63","0.00",
="00655L","國泰中國A50正2","3,094,503","422","70,445,396","22.62","23.00","22.52","22.83","+","0.33","22.82","50","22.83","460","0.00",
="00656R","國泰中國A50反1","470,000","16","4,117,700","8.80","8.81","8.74","8.75","-","0.08","8.75","124","8.77","600","0.00",
="00657","國泰日經225","224,301","135","11,080,127","49.25","49.52","49.25","49.52","+","0.63","49.52","136","49.60","159","0.00",
="00657K","國泰日經225+U","200","2","3,038","15.19","15.19","15.19","15.19","+","0.24","15.21","10","15.26","10","0.00",
="00660","元大歐洲50","18,917","112","682,497","35.94","36.15","35.94","36.09","+","0.35","36.09","2","36.15","79","0.00",
="00661","元大日經225","1,281,032","378","69,081,077","54.00","54.05","53.85","54.00","+","0.65","54.00","381","54.05","3","0.00",
="00662","富邦NASDAQ","4,995,438","1,614","432,918,645","86.60","86.75","86.55","86.70","+","0.65","86.65","49","86.70","192","0.00",
="00663L","國泰臺灣加權正2","163,050","17","41,834,450","253.65","258.60","253.65","257.20","+","8.45","257.25","34","257.75","81","0.00",
="00664R","國泰臺灣加權反1","14,044,801","802","51,224,966","3.65","3.67","3.63","3.64","-","0.05","3.64","619","3.65","2,727","0.00",
="00665L","富邦恒生國企正2","46,049,873","2,541","314,179,955","6.77","6.90","6.77","6.82","+","0.12","6.82","1,143","6.83","592","0.00",
="00666R","富邦恒生國企反1","34,000","22","497,970","14.71","14.71","14.59","14.65","-","0.20","14.65","5","14.67","152","0.00",
="00668","國泰美國道瓊","62,939","94","2,953,422","46.90","46.98","46.90","46.92","+","0.43","46.90","129","46.93","60","0.00",
="00668K","國泰美國道瓊+U","200","2","2,882","14.41","14.41","14.41","14.41","+","0.14","14.42","10","14.44","10","0.00",
="00669R","國泰美國道瓊反1","4,313,249","181","30,598,598","7.10","7.10","7.08","7.08","-","0.10","7.08","1,876","7.09","2,746","0.00",
="00670L","富邦NASDAQ正2","850,278","569","117,921,751","138.60","138.80","138.50","138.75","+","2.25","138.75","189","138.80","11","0.00",
="00671R","富邦NASDAQ反1","3,112,273","243","11,180,535","3.59","3.60","3.59","3.59","-","0.03","3.59","2,999","3.60","4,431","0.00",
="00673R","期元大S&P原油反1","13,203,995","1,021","92,473,310","7.02","7.02","6.99","7.01","-","0.11","7.00","352","7.01","5,503","0.00",
="00674R","期元大S&P黃金反1","248,000","70","2,606,630","10.53","10.53","10.49","10.50","-","0.04","10.49","36","10.50","309","0.00",
="00675L","富邦臺灣加權正2","3,714,185","3,301","416,280,176","111.55","113.05","110.80","112.50","+","3.20","112.45","54","112.50","36","0.00",
="00676R","富邦臺灣加權反1","16,008,273","550","32,368,921","2.03","2.04","2.02","2.02","-","0.03","2.02","1,877","2.03","3,572","0.00",
="00678","群益那斯達克生技","344,219","100","10,369,898","30.15","30.18","30.08","30.08","+","0.29","30.07","125","30.13","52","0.00",
="00680L","元大美債20正2","40,257,833","3,280","346,784,724","8.62","8.62","8.60","8.62","+","0.04","8.61","2,049","8.62","8,491","0.00",
="00681R","元大美債20反1","24,000","9","489,400","20.37","20.41","20.37","20.41","-","0.04","20.38","1","20.41","693","0.00",
="00682U","期元大美元指數","1,287","2","27,380","21.27","21.27","21.27","21.27"," ","0.00","21.23","34","21.25","1","0.00",
="00683L","期元大美元指正2","36,000","15","827,910","23.03","23.03","22.99","22.99","-","0.08","22.99","197","23.00","1","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","15.29","70","15.31","20","0.00",
="00685L","群益臺灣加權正2","1,196,911","494","119,476,900","99.25","100.60","98.65","100.30","+","3.00","100.25","1","100.30","72","0.00",
