"109年07月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","9,593.09","+","40.11","0.42","",
"臺灣高薪100報酬指數","8,246.11","+","62.90","0.77","",
"未含金融電子報酬指數","22,352.04","-","382.97","-1.68","",
"小型股300報酬指數","8,060.95","-","102.56","-1.26","",
"水泥類報酬指數","280.83","-","4.48","-1.57","",
"食品類報酬指數","2,466.65","-","15.52","-0.63","",
"塑膠類報酬指數","351.83","-","6.11","-1.71","",
"紡織纖維類報酬指數","726.11","-","20.26","-2.71","",
"電機機械類報酬指數","265.38","-","2.57","-0.96","",
"電器電纜類報酬指數","66.39","-","1.24","-1.83","",
"化學生技醫療類報酬指數","147.76","-","3.95","-2.60","",
"化學類報酬指數","162.84","-","2.27","-1.37","",
"生技醫療類報酬指數","89.26","-","3.52","-3.79","",
"玻璃陶瓷類報酬指數","31.58","-","0.84","-2.59","",
"造紙類報酬指數","328.26","-","10.37","-3.06","",
"鋼鐵類報酬指數","134.35","-","1.35","-0.99","",
"橡膠類報酬指數","343.29","-","7.21","-2.06","",
"汽車類報酬指數","490.11","-","11.99","-2.39","",
"電子工業類報酬指數","1,054.55","+","47.99","4.77","",
"半導體類報酬指數","472.93","+","36.65","8.40","",
"電腦及週邊設備類報酬指數","216.98","-","1.90","-0.87","",
"光電類報酬指數","51.09","-","0.04","-0.08","",
"通信網路類報酬指數","240.25","-","2.65","-1.09","",
"電子零組件類報酬指數","222.75","+","2.60","1.18","",
"電子通路類報酬指數","262.56","-","0.33","-0.13","",
"資訊服務類報酬指數","257.12","-","2.96","-1.14","",
"其他電子類報酬指數","116.04","-","2.14","-1.81","",
"建材營造類報酬指數","535.58","-","6.18","-1.14","",
"航運類報酬指數","79.65","-","1.31","-1.62","",
"觀光類報酬指數","113.17","-","2.83","-2.44","",
"金融保險類報酬指數","1,955.96","-","20.13","-1.02","",
"貿易百貨類報酬指數","377.03","-","5.34","-1.40","",
"油電燃氣類報酬指數","164.37","-","2.29","-1.37","",
"其他類報酬指數","432.67","-","8.56","-1.94","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,794.17","-","131.72","-2.67","",
"臺灣中小型公司治理報酬指數","7,555.60","+","31.59","0.42","",
"臺灣IPO報酬指數","6,263.31","-","55.25","-0.87","",
"智慧中立報酬指數","4,734.81","-","87.53","-1.82","",
"加權指數掩護性臺指買權價外5%報酬指數","5,286.04","+","92.47","1.78","",
"臺灣5G報酬指數","6,683.64","+","312.75","4.91","",
"臺灣企業社會責任中小型報酬指數","5,158.37","-","60.61","-1.16","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","7,929.17","+","73.96","0.94","",
"漲升股利100報酬指數","7,854.44","+","47.26","0.61","",
"藍籌30報酬指數","7,772.12","+","199.23","2.63","",
"工業菁英30報酬指數","8,529.73","+","276.31","3.35","",
"電子菁英30報酬指數","8,375.81","+","224.41","2.75","",
"低波動股利精選30報酬指數","6,725.43","-","71.46","-1.05","",
"低貝塔100報酬指數","6,815.08","-","38.15","-0.56","",
"中小型精選50報酬指數","7,199.70","-","73.20","-1.01","",
"中小型A級動能50報酬指數","9,792.62","+","10.56","0.11","",
"特選高息低波報酬指數","6,378.68","-","76.77","-1.19","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","6,411.78","-","76.00","-1.17","",
"價值投資報酬指數","7,280.03","-","144.99","-1.95","",
"存股雙十等權重報酬指數","5,802.38","+","1.95","0.03","",
"特選大蘋果報酬指數","6,732.76","+","128.82","1.95","",
"中小型300報酬指數","6,744.84","-","61.96","-0.91","",
"特股高息20報酬指數","5,736.79","+","3.56","0.06","",
"臺灣500報酬指數","6,916.04","+","165.72","2.45","",
"特選外資豐擁50報酬指數","7,012.10","+","199.62","2.93","",
"臺灣勞工權益報酬指數","6,141.39","+","89.85","1.48","",
"微波高息精選20報酬指數","5,023.79","-","79.40","-1.56","",
"特選世代行動通訊報酬指數","5,587.46","-","2.95","-0.05","",
"智慧投資多因子30報酬指數","5,212.52","+","18.27","0.35","",
"特選大蘋果報酬正向兩倍指數","10,162.53","+","381.58","3.90","",
"特選大蘋果報酬反向一倍指數","9,223.99","-","183.51","-1.95","",
"特選價值成長報酬指數","5,016.25","-","93.63","-1.83","",
"臺灣上櫃企業責任報酬指數","5,394.03","+","71.25","1.34","",
"109年07月27日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","235,363,762,510","3,689,650,000","1,416,538",
"2.台灣存託憑證","407,979,840","32,489,000","9,807",
"3.受益憑證","0","0","0",
"4.ETF","14,120,430,170","956,110,500","134,046",
"5.受益證券","11,821,350","972,000","80",
"6.變更交易股票","92,770,970","9,300,000","1,822",
"7.認購(售)權證","2,391,146,220","1,769,658,000","90,583",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","11,616,250","1,536,000","114",
"證券合計(1+6)","235,456,533,480","3,698,950,000","1,418,360",
"總計(1~13)","252,399,527,310","6,459,715,500","1,652,990",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,296(49)","149(6)",
"下跌(跌停)","5,210(50)","740(6)",
"持平","337","37",
"未成交","7,343","2",
"無比價","1,344","15",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年07月27日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","22,686,000","10,124","2,336,951,350","101.80","103.55","101.80","103.30","+","4.80","103.30","140","103.35","77","0.00",
="0051","元大中型100","169,000","93","6,627,010","39.29","39.50","38.98","38.99","-","0.30","38.98","6","39.01","15","0.00",
="0052","富邦科技","485,000","295","43,622,950","87.65","91.30","87.65","91.30","+","8.30","91.30","8","--","0","0.00",
="0053","元大電子","73,000","51","3,627,290","50.80","50.80","49.53","49.81","+","2.80","49.74","1","49.79","1","0.00",
="0054","元大台商50","10,000","5","254,130","25.55","25.55","25.38","25.47","-","0.14","25.38","1","25.47","5","0.00",
="0055","元大MSCI金融","153,000","62","2,745,430","18.10","18.24","17.84","17.85","-","0.21","17.85","1","17.88","773","0.00",
="0056","元大高股息","11,258,000","6,418","336,261,390","29.90","30.00","29.79","29.84","-","0.01","29.82","3","29.84","297","0.00",
="0057","富邦摩台","158,000","17","10,682,950","67.35","67.90","67.35","67.90","+","2.45","67.60","12","67.90","56","0.00",
="0061","元大寶滬深","1,185,000","281","23,930,610","20.28","20.36","20.06","20.10","-","0.18","20.10","109","20.11","26","0.00",
="006203","元大MSCI台灣","67,000","19","3,234,030","48.23","48.50","48.22","48.22","+","1.68","48.22","25","48.47","35","0.00",
="006204","永豐臺灣加權","307,000","10","19,471,100","63.45","63.50","63.35","63.35","+","1.00","63.20","50","63.35","114","0.00",
="006205","富邦上証","2,078,000","378","68,390,870","33.00","33.18","32.64","32.79","-","0.24","32.79","1","32.80","1","0.00",
="006206","元大上證50","1,285,000","212","43,233,410","33.65","33.94","33.30","33.43","-","0.22","33.43","27","33.50","1","0.00",
="006207","FH滬深","779,000","93","20,539,880","27.00","27.00","26.17","26.23","-","0.27","26.21","80","26.23","14","0.00",
="006208","富邦台50","2,488,000","1,157","146,111,250","58.20","59.00","58.10","58.95","+","2.75","58.90","39","58.95","9","0.00",
="00625K","富邦上証+R","50,000","2","395,000","7.90","7.90","7.90","7.90","-","0.08","7.81","5","7.87","10","0.00",
="00631L","元大台灣50正2","6,754,000","1,849","425,055,100","62.50","63.55","62.35","63.10","+","3.85","63.05","35","63.10","623","0.00",
="00632R","元大台灣50反1","270,049,000","18,508","2,318,285,630","8.61","8.64","8.53","8.59","-","0.23","8.59","2,977","8.60","15,244","0.00",
="00633L","富邦上証正2","14,292,000","2,695","754,475,150","53.45","53.75","51.80","52.25","-","0.65","52.25","468","52.30","9","0.00",
="00634R","富邦上証反1","3,532,000","284","17,360,130","4.94","4.96","4.88","4.93"," ","0.00","4.92","444","4.95","831","0.00",
="00635U","元大S&P黃金","3,074,000","975","82,390,730","26.64","27.03","26.64","26.91","+","0.64","26.90","54","26.91","267","0.00",
="00636","國泰中國A50","1,598,000","542","36,271,070","22.55","22.94","22.52","22.62","-","0.16","22.62","145","22.64","21","0.00",
="00636K","國泰中國A50+U","100","1","769","7.69","7.69","7.69","7.69","-","0.06","7.64","10","7.74","10","0.00",
="00637L","元大滬深300正2","79,896,000","8,979","1,639,580,040","20.72","20.85","20.12","20.30","-","0.25","20.30","1,029","20.31","136","0.00",
="00638R","元大滬深300反1","3,473,000","458","34,338,700","9.88","9.95","9.79","9.93","+","0.04","9.92","40","9.93","201","0.00",
="00639","富邦深100","2,187,000","278","30,284,600","13.78","13.94","13.72","13.76","-","0.09","13.75","356","13.76","9","0.00",
="00640L","富邦日本正2","630,000","132","11,608,960","18.30","18.57","18.27","18.50","+","0.13","18.50","11","18.51","3","0.00",
="00641R","富邦日本反1","798,000","56","11,112,480","13.96","13.97","13.86","13.86","-","0.13","13.86","37","13.89","50","0.00",
="00642U","元大S&P石油","10,596,000","2,548","88,124,900","8.41","8.42","8.29","8.30","-","0.10","8.30","194","8.31","99","0.00",
="00643","群益深証中小","1,519,000","466","25,175,160","16.48","16.79","16.35","16.41","-","0.14","16.41","4","16.42","5","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.83","1","3.92","2","0.00",
="00645","富邦日本","135,000","19","2,755,730","20.30","20.44","20.30","20.40","+","0.10","20.40","20","20.45","11","0.00",
="00646","元大S&P500","1,285,000","442","37,192,180","28.95","29.00","28.91","28.95"," ","0.00","28.94","1","28.95","36","0.00",
="00647L","元大S&P500正2","237,000","63","9,019,230","38.00","38.14","37.92","38.10","+","0.05","38.03","1","38.10","181","0.00",
="00648R","元大S&P500反1","614,000","112","6,156,550","10.04","10.04","10.01","10.03","-","0.02","10.02","500","10.04","358","0.00",
="00650L","FH香港正2","1,440,000","400","33,360,770","23.39","23.47","22.74","22.89","-","0.04","22.88","12","22.89","103","0.00",
="00651R","FH香港反1","973,000","101","8,231,670","8.56","8.56","8.37","8.51","+","0.02","8.51","65","8.52","323","0.00",
="00652","富邦印度","617,000","286","12,549,520","20.15","20.44","20.15","20.22","+","0.16","20.21","12","20.22","8","0.00",
="00653L","富邦印度正2","9,085,000","1,709","199,188,590","22.15","22.20","21.65","21.80","+","0.13","21.80","2","21.81","699","0.00",
="00654R","富邦印度反1","154,000","49","2,020,100","13.14","13.25","13.07","13.25","-","0.03","13.24","5","13.25","7","0.00",
="00655L","國泰中國A50正2","4,256,000","1,207","164,362,800","39.00","39.24","37.90","38.27","-","0.42","38.27","23","38.29","3","0.00",
="00656R","國泰中國A50反1","825,000","101","7,424,160","8.98","9.07","8.92","9.04","+","0.04","9.02","40","9.04","99","0.00",
="00657","國泰日經225","102,000","4","2,871,170","28.00","28.17","28.00","28.15","+","0.32","28.06","44","28.19","43","0.00",
="00657K","國泰日經225+U","100","1","955","9.55","9.55","9.55","9.55","+","0.06","9.51","10","9.64","10","0.00",
="00660","元大歐洲50","26,000","21","618,120","23.77","23.83","23.73","23.76","-","0.13","23.74","7","23.76","1","0.00",
="00661","元大日經225","1,000","1","28,650","28.65","28.65","28.65","28.65","+","0.35","28.56","1","28.65","4","0.00",
="00662","富邦NASDAQ","429,000","141","17,122,570","39.98","40.02","39.79","39.97","-","0.02","39.96","1","39.97","19","0.00",
="00663L","國泰臺灣加權正2","365,000","36","20,245,650","55.30","56.10","55.10","55.35","+","2.80","55.35","297","55.45","123","0.00",
="00664R","國泰臺灣加權反1","8,652,000","1,142","84,351,680","9.78","9.80","9.70","9.76","-","0.25","9.75","464","9.76","152","0.00",
="00665L","富邦恒生國企正2","352,000","93","7,905,000","22.70","23.00","22.25","22.40","+","0.03","22.37","36","22.40","2","0.00",
="00666R","富邦恒生國企反1","88,000","7","1,120,960","12.66","12.83","12.66","12.83","-","0.01","12.76","14","12.82","19","0.00",
="00668","國泰美國道瓊","415,000","241","11,778,570","28.36","28.43","28.27","28.40","+","0.04","28.38","1","28.40","50","0.00",
="00668K","國泰美國道瓊+U","100","1","964","9.64","9.64","9.64","9.64","+","0.01","9.59","14","9.71","4","0.00",
="00669R","國泰美國道瓊反1","4,820,000","417","53,161,010","11.04","11.05","11.00","11.02","-","0.03","11.02","986","11.03","3","0.00",
="00670L","富邦NASDAQ正2","959,000","328","54,284,800","56.45","56.90","56.25","56.80","+","0.55","56.75","24","56.80","53","0.00",
="00671R","富邦NASDAQ反1","3,264,000","265","26,762,450","8.20","8.23","8.18","8.20","-","0.04","8.19","38","8.20","219","0.00",
="00672L","元大S&P原油正2","14,644,000","1,214","23,083,610","1.65","1.65","1.56","1.56","-","0.06","1.55","357","1.56","540","0.00",
="00673R","元大S&P原油反1","228,000","71","6,865,910","30.14","30.20","30.01","30.04","-","0.14","30.03","150","30.07","2","0.00",
="00674R","元大S&P黃金反1","1,807,000","292","22,976,370","12.80","12.80","12.61","12.67","-","0.31","12.67","4","12.68","10","0.00",
="00675L","富邦臺灣加權正2","1,042,000","302","24,991,420","23.92","24.25","23.81","24.00","+","1.22","23.99","2","24.00","38","0.00",
="00676R","富邦臺灣加權反1","8,972,000","991","47,414,840","5.30","5.31","5.26","5.28","-","0.15","5.28","596","5.29","10","0.00",
="00677U","富邦VIX","225,563,000","14,110","1,260,722,560","5.58","5.64","5.56","5.56","-","0.17","5.56","6,512","5.57","466","0.00",
="00678","群益NBI生技","485,000","122","12,676,310","26.55","26.55","26.05","26.10","-","0.45","26.09","6","26.10","6","0.00",
="00680L","元大美債20正2","51,000","30","1,730,380","34.01","34.01","33.89","34.00","-","0.21","33.97","8","34.00","23","0.00",
="00681R","元大美債20反1","15,000","2","183,000","12.20","12.20","12.20","12.20","+","0.03","12.20","5","12.21","110","0.00",
="00682U","元大美元指數","70,000","32","1,314,750","18.85","18.85","18.76","18.79","-","0.16","18.78","4","18.79","1","0.00",
="00683L","元大美元指數正2","298,000","100","5,394,040","18.19","18.19","18.06","18.07","-","0.31","18.07","4","18.08","2","0.00",
="00684R","元大美元指數反1","66,000","12","1,240,040","18.74","18.83","18.74","18.77","+","0.07","18.76","30","18.82","20","0.00",
="00685L","群益臺灣加權正2","58,000","47","1,244,810","21.51","21.68","21.29","21.43","+","1.09","21.35","10","21.46","10","0.00",
="00686R","群益臺灣加權反1","641,000","96","3,720,790","5.78","5.93","5.74","5.79","-","0.14","5.77","22","5.79","20","0.00",
="00688L","國泰20年美債正2","139,000","13","4,783,470","34.45","34.48","34.29","34.38","-","0.24","34.40","7","34.45","15","0.00",
="00689R","國泰20年美債反1","103,000","4","1,284,390","12.45","12.47","12.45","12.47","+","0.02","12.46","25","12.49","20","0.00",
="00690","兆豐藍籌30","390,000","110","10,068,770","25.58","25.89","25.58","25.81","+","0.64","25.80","1","25.81","30","0.00",
="00691R","兆豐藍籌30反1","0","0","0","--","--","--","--"," ","0.00","11.84","10","11.89","100","0.00",
="00692","富邦公司治理","7,190,000","2,291","188,536,090","26.05","26.32","25.98","26.26","+","0.98","26.26","193","26.27","123","0.00",
="00693U","街口S&P黃豆","5,094,000","863","71,570,380","14.06","14.10","14.02","14.03","-","0.07","14.02","116","14.03","344","0.00",
="00700","富邦恒生國企","146,000","14","2,785,980","19.02","19.24","19.02","19.02","+","0.01","19.00","4","19.04","3","0.00",
="00701","國泰股利精選30","2,992,000","1,837","62,682,380","21.04","21.20","20.79","20.79","-","0.24","20.79","14","20.80","4","0.00",
="00702","國泰標普低波高息","54,000","22","877,530","16.14","16.36","16.14","16.27","-","0.05","16.27","1","16.30","25","0.00",
="00703","台新MSCI中國","127,000","36","2,914,340","23.07","23.14","22.82","22.83","-","0.19","22.86","20","22.87","1","0.00",
="00706L","元大S&P日圓正2","186,000","37","3,299,230","17.67","17.77","17.67","17.75","+","0.30","17.73","2","17.75","56","0.00",
="00707R","元大S&P日圓反1","87,000","7","1,666,260","19.18","19.18","19.15","19.16","-","0.16","19.12","60","19.16","16","0.00",
="00708L","元大S&P黃金正2","10,324,000","2,125","344,155,350","33.03","33.92","33.02","33.61","+","1.56","33.60","129","33.61","250","0.00",
="00709","富邦歐洲","128,000","18","2,533,410","19.77","19.81","19.70","19.70","+","0.02","19.71","100","19.74","50","0.00",
="00710B","FH彭博高收益債","353,000","93","6,643,430","18.80","18.85","18.78","18.84","+","0.07","18.83","1","18.84","78","0.00",
="00711B","FH彭博新興債","119,000","15","2,708,070","22.79","22.80","22.75","22.77","-","0.02","22.73","12","22.77","5","0.00",
="00712","FH富時不動產","3,165,000","997","33,744,410","10.77","10.77","10.58","10.62","-","0.15","10.61","12","10.62","9","0.00",
="00713","元大台灣高息低波","98,000","74","3,172,270","32.65","32.65","32.16","32.18","-","0.32","32.16","3","32.18","31","0.00",
="00714","群益道瓊美國地產","15,000","9","270,890","18.09","18.09","18.02","18.04","-","0.05","18.04","1","18.07","15","0.00",
="00715L","街口布蘭特油正2","60,528,000","6,036","243,775,250","4.12","4.13","3.98","4.03","-","0.13","4.03","113","4.04","108","0.00",
="00717","富邦美國特別股","1,144,000","201","18,799,060","16.41","16.45","16.41","16.45","+","0.05","16.43","132","16.45","40","0.00",
="00728","第一金工業30","547,000","203","12,291,310","22.30","22.70","22.25","22.70","+","0.62","22.70","37","22.71","25","0.00",
="00730","富邦臺灣優質高息","935,000","221","16,330,090","17.43","17.53","17.41","17.43","-","0.03","17.43","15","17.44","53","0.00",
="00731","FH富時高息低波","1,100,000","40","51,069,060","46.68","46.84","46.37","46.37","-","0.39","46.31","59","46.38","102","0.00",
="00732","國泰RMB短期報酬","101,000","3","3,817,900","37.90","37.90","37.80","37.80","-","0.03","37.76","14","37.85","14","0.00",
="00733","富邦臺灣中小","287,000","49","6,975,130","24.20","24.60","24.15","24.27","+","0.07","24.15","16","24.30","1","0.00",
="00735","國泰臺韓科技","197,000","59","4,617,740","23.20","23.94","23.17","23.90","+","0.82","23.90","3","23.91","1","0.00",
="00736","國泰新興市場","104,000","8","2,068,580","19.88","19.99","19.88","19.88","+","0.12","19.81","1","19.87","20","0.00",
="00737","國泰AI+Robo","481,000","143","11,531,330","24.05","24.05","23.92","23.98","-","0.07","23.96","31","23.98","109","0.00",
="00738U","元大道瓊白銀","12,799,000","2,651","327,912,050","25.00","26.44","24.99","26.20","+","1.76","26.20","10","26.21","317","0.00",
="00739","元大MSCI A股","783,000","133","18,980,360","24.29","24.38","24.10","24.18","-","0.20","24.18","6","24.20","10","0.00",
="00742","新光內需收益","300,000","25","6,330,610","21.18","21.20","21.00","21.00","-","0.27","20.96","120","21.00","9","0.00",
="00743","國泰中國A150","281,000","34","6,834,920","24.47","24.49","24.04","24.17","-","0.12","24.17","28","24.25","98","0.00",
="00752","中信中國50","887,000","496","23,778,510","26.95","26.95","26.75","26.81","-","0.14","26.81","14","26.84","21","0.00",
="00753L","中信中國50正2","1,171,000","158","35,805,880","30.67","31.06","29.79","30.10","-","0.31","30.10","8","30.11","20","0.00",
="00757","統一FANG+","431,000","110","14,304,240","33.16","33.28","33.12","33.18","-","0.10","33.17","1","33.21","10","0.00",
="00762","元大全球AI","209,000","87","6,158,880","29.54","29.54","29.42","29.43","-","0.11","29.43","2","29.47","4","0.00",
="00763U","街口道瓊銅","95,000","19","1,856,460","19.49","19.59","19.49","19.54","+","0.30","19.54","1","19.57","111","0.00",
="00766L","台新MSCI中國正2","342,000","66","3,590,350","10.39","10.66","10.35","10.36","-","0.06","10.40","1","10.41","30","0.00",
="00770","國泰北美科技","126,000","61","3,557,110","28.30","28.30","28.16","28.25","+","0.03","28.21","3","28.25","98","0.00",
="00771","元大US高息特別股","88,000","40","1,653,970","18.81","18.82","18.78","18.80","+","0.03","18.79","4","18.81","24","0.00",
="00774B","新光中國政金綠債","2,000","2","77,200","38.60","38.60","38.60","38.60","+","0.10","38.31","3","38.55","5","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","9.06","3","9.17","500","0.00",
="00775B","新光投等債15+","4,000","4","193,160","48.40","48.40","48.20","48.36","-","0.24","48.06","5","48.36","1","0.00",
="00776","新光ICE美國權值","0","0","0","--","--","--","--"," ","0.00","20.37","10","20.80","1","0.00",
="00783","富邦中証500","1,265,000","136","26,391,440","20.96","21.05","20.68","20.80","-","0.34","20.80","7","20.83","50","0.00",
="008201","BP上證50","1,200","9","132,300","112.45","112.45","109.25","109.25","-","1.75","109.25","15","111.90","3","0.00",
="00830","國泰費城半導體","1,891,000","381","36,315,960","19.35","19.35","19.15","19.18","-","0.08","19.17","19","19.19","163","0.00",
="00850","元大臺灣ESG永續","8,609,000","3,510","219,769,150","25.32","25.60","25.31","25.59","+","0.89","25.59","13","25.60","542","0.00",
="00851","台新全球AI","191,000","54","4,859,120","25.55","25.55","25.38","25.43","-","0.20","25.42","119","25.47","40","0.00",
="00852L","國泰美國道瓊正2","12,323,000","733","157,956,190","12.82","12.87","12.79","12.82","+","0.02","12.81","101","12.82","847","0.00",
="00861","元大全球未來通訊","6,382,000","1,424","144,625,380","22.50","22.70","22.50","22.67","+","0.20","22.66","304","22.67","10","0.00",
="00865B","國泰US短期公債","107,000","6","4,154,770","38.82","38.88","38.81","38.81","-","0.09","38.79","168","38.86","28","0.00",
="00866","新光Shiller CAPE","35,000","7","697,110","19.93","19.93","19.90","19.90","+","0.06","19.86","30","19.90","2","0.00",
="00875","國泰網路資安","1,954,000","415","50,899,260","26.22","26.22","25.96","26.02","-","0.20","26.02","64","26.03","151","0.00",
