上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/05/08
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00727B","國泰優選非投等債","37.55","+0.16","37.63","37.63","37.51","121,000","4,545,990","9","37.51","1","37.53","1","88,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","14.36","+0.11","14.31","14.40","14.31","501,000","7,194,360","5","14.33","50","14.36","5","28,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","36.35","+0.10","36.24","36.47","36.24","6,152,000","223,642,980","355","36.35","266","36.36","2","1,667,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","35.91","+0.12","35.86","35.94","35.86","430,000","15,441,070","20","35.90","1","35.92","4","17,128,000","9,999.95","0.01"
"00746B","富邦A級公司債","33.48","+0.07","33.38","33.66","33.38","1,098,000","36,779,010","95","33.46","1","33.48","9","2,431,964,000","9,999.95","0.01"
"00749B","凱基新興債10+","28.71","+0.12","28.69","28.71","28.63","125,000","3,585,520","7","28.63","13","28.67","1","955,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","31.83","+0.08","31.84","31.84","31.82","102,000","3,247,160","6","31.69","24","31.80","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","30.43","+0.06","30.42","30.53","30.38","9,373,000","285,244,610","1,069","30.42","6","30.43","5","4,526,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","32.81","+0.07","33.08","33.08","32.81","101,000","3,315,080","5","32.80","1","32.81","1","869,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","31.19","+0.08","31.41","31.41","31.18","133,000","4,149,550","11","31.18","1","31.19","1","213,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","29.40","+0.20","29.46","29.46","29.35","223,000","6,553,110","50","29.39","2","29.40","51","1,272,300,000","9,999.95","0.01"
"00758B","復華能源債","47.05","+0.22","47.14","47.14","47.05","101,000","4,761,050","3","47.00","20","47.12","1","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","51.65","+0.25","51.65","51.65","51.65","100,000","5,165,000","2","51.45","28","51.50","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","50.50","+0.25","50.50","50.60","50.50","37,000","1,869,450","23","50.45","1","50.50","1","458,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","33.12","+0.06","33.20","33.25","33.12","207,000","6,863,000","46","33.12","2","33.14","2","2,687,589,000","9,999.95","0.01"
"00764B","群益25年美債","27.42","+0.02","27.50","27.56","27.40","7,515,000","206,205,340","184","27.42","11","27.43","162","1,358,000,000","9,999.95","0.01"
"00768B","復華20年美債","50.70","+0.05","50.90","51.00","50.70","380,000","19,302,350","27","50.70","153","50.75","3","459,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","32.03","+0.07","32.00","32.13","32.00","2,929,000","93,876,170","446","32.02","117","32.03","8","3,486,290,000","9,999.95","0.01"
"00773B","中信優先金融債","33.64","+0.10","33.55","33.70","33.55","1,270,000","42,728,020","118","33.63","2","33.64","12","2,650,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","31.30","+0.07","31.34","31.34","31.30","105,000","3,286,600","7","31.22","20","31.31","1","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","32.51","+0.05","32.60","32.60","32.51","104,000","3,383,270","6","32.45","10","32.54","1","1,501,150,000","9,999.95","0.01"
"00779B","凱基美債25+","27.68","+0.04","27.72","27.80","27.67","849,000","23,525,830","65","27.66","210","27.68","8","1,164,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","35.75","+0.10","35.62","35.85","35.62","141,000","5,037,590","18","35.75","51","35.76","14","300,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","28.31","+0.20","28.22","28.34","28.22","110,000","3,114,050","8","28.23","10","28.33","10","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","29.13","+0.05","29.20","29.26","29.12","194,000","5,655,870","19","29.13","51","29.15","15","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","32.71","+0.16","32.72","32.72","32.69","103,000","3,367,140","5","32.68","25","32.75","20","1,023,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","30.60","+0.09","30.68","30.68","30.60","84,000","2,572,210","26","30.58","1","30.61","1","39,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","30.77","+0.13","30.68","30.80","30.68","11,000","338,410","5","30.73","1","30.77","1","18,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","28.06","+0.07","28.08","28.12","28.05","21,000","589,740","16","28.05","1","28.07","7","38,206,000","9,999.95","0.01"
"00789B","復華公司債A3","46.31","+0.12","46.30","46.42","46.30","120,000","5,558,840","13","46.26","15","46.30","1","416,600,000","9,999.95","0.01"
"00791B","復華信用債1-5","53.55","-0.20","53.55","53.55","53.55","100,000","5,355,000","4","53.40","54","53.65","1","254,100,000","9,999.95","0.01"
"00792B","群益A級公司債","30.20","+0.10","30.28","30.28","30.20","102,000","3,082,980","6","30.14","10","30.22","1","1,947,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","29.29","+0.11","29.27","29.29","29.27","52,000","1,523,060","4","29.20","10","29.31","10","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.78","+0.06","39.78","39.78","39.78","100,000","3,978,000","5","39.55","1","39.83","10","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","26.70","+0.03","26.76","26.84","26.67","11,285,000","301,671,410","1,037","26.70","23","26.71","332","2,047,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","29.19","+0.07","29.21","29.30","29.17","249,000","7,270,240","52","29.18","1","29.19","15","10,036,000","9,999.95","0.01"
"00834B","第一金金融債10+","31.72","+0.02","31.79","31.82","31.72","118,000","3,747,710","11","31.71","17","31.72","2","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","27.38","+0.05","27.41","27.48","27.37","140,000","3,834,910","24","27.35","77","27.38","1","390,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","28.65","+0.04","28.65","28.65","28.65","100,000","2,865,000","4","28.51","22","28.57","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","28.41","+0.05","28.41","28.41","28.41","100,000","2,841,000","4","28.29","10","28.34","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","29.56","+0.09","29.57","29.63","29.56","114,000","3,377,090","11","29.56","24","29.64","25","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","29.70","+0.11","29.76","29.79","29.70","67,000","1,992,120","8","29.69","25","29.73","1","231,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","31.13","+0.10","31.15","31.16","31.13","123,000","3,832,180","10","31.09","10","31.13","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","34.15","+0.19","34.33","34.33","34.14","123,000","4,199,640","6","34.12","11","34.16","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","24.84","+0.07","24.82","24.91","24.82","302,000","7,514,660","8","24.82","2","24.84","14","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","32.25","+0.26","32.24","32.25","32.24","300,000","9,673,000","6","32.16","6","32.21","3","136,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.59","+0.17","35.53","35.60","35.53","309,000","10,997,090","9","35.48","5","35.53","3","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","26.27","+0.02","26.36","26.38","26.27","409,000","10,764,910","10","26.26","54","26.27","3","108,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.41","0.00","36.48","36.52","36.41","20,000","729,140","10","36.41","8","36.48","24","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","22.73","+0.02","22.83","22.83","22.72","4,152,000","94,573,750","277","22.72","317","22.73","64","671,768,000","9,999.95","0.01"
"00858","永豐美國500大","28.41","+0.25","28.34","28.41","28.29","735,000","20,836,780","137","28.40","10","28.41","289","107,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","40.00","+0.14","40.16","40.16","40.00","103,000","4,121,740","7","39.93","200","40.02","15","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","36.80","+0.15","36.70","36.86","36.58","148,000","5,439,710","21","36.67","10","36.80","1","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","29.87","+0.08","29.92","29.97","29.85","648,000","19,377,750","44","29.81","15","29.87","3","799,881,000","9,999.95","0.01"
"00863B","中信全球電信債","30.78","+0.07","30.81","30.86","30.77","285,000","8,781,330","26","30.75","3","30.79","2","553,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","44.37","+0.07","44.49","44.50","44.31","2,668,000","118,370,660","229","44.37","2","44.38","21","159,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","30.12","+0.04","30.15","30.15","30.12","250,000","7,530,550","12","30.05","25","30.13","2","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.41","+0.21","26.51","26.54","26.41","40,000","1,059,150","10","26.37","8","26.43","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","11.23","+0.32","10.98","11.26","10.95","1,600,000","17,843,840","173","11.22","4","11.23","10","215,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","29.18","+0.07","29.21","29.25","29.15","326,000","9,509,620","13","29.12","1","29.15","54","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","27.30","+0.29","27.25","27.30","27.23","340,000","9,262,110","13","27.30","5","27.33","3","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","31.38","+0.28","31.12","31.38","31.12","5,000","156,320","5","31.36","5","31.38","3","6,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.79","+0.04","7.80","7.82","7.76","6,199,000","48,354,730","606","7.78","835","7.79","312","560,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","14.60","+0.12","14.54","14.66","14.54","701,000","10,232,890","121","14.59","105","14.60","38","344,478,000","16.06","13.14"
"00890B","凱基ESG BBB債15+","30.43","-0.01","30.52","30.52","30.43","507,000","15,448,360","15","30.41","8","30.43","4","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","13.77","+0.15","13.76","13.82","13.73","339,000","4,670,510","58","13.77","23","13.78","1","46,856,000","15.14","12.40"
"00931B","統一美債20年","13.10","+0.01","13.15","13.16","13.09","6,756,000","88,634,820","542","13.10","469","13.11","113","2,143,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","15.16","+0.04","15.18","15.22","15.14","10,038,000","152,256,110","1,324","15.15","584","15.16","74","4,818,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","14.05","+0.04","14.08","14.10","14.02","74,604,000","1,048,331,870","6,556","14.05","2,123","14.06","280","15,894,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.63","+0.02","13.65","13.66","13.61","2,923,000","39,845,860","217","13.63","191","13.64","306","836,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.88","+0.03","8.88","8.91","8.86","13,633,000","121,062,250","740","8.87","1,142","8.88","133","2,895,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.39","+0.03","13.40","13.44","13.36","11,770,000","157,592,740","877","13.39","2,331","13.40","1,168","1,865,809,000","9,999.95","0.01"
"00955","中信日本商社","9.69","-0.31","9.67","9.77","9.66","37,920,000","367,867,030","6,451","9.68","856","9.69","78","153,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.90","0.00","12.91","12.94","12.89","221,000","2,852,400","60","12.90","342","12.91","19","206,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.60","+0.01","8.66","8.66","8.59","955,000","8,225,120","68","8.60","507","8.61","52","219,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.77","+0.03","8.78","8.79","8.75","3,705,000","32,492,180","282","8.77","1,038","8.78","1,031","620,336,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.05","+0.02","13.05","13.09","13.04","3,876,000","50,620,600","84","13.05","1,295","13.06","38","183,732,000","9,999.95","0.01"
"00967B","元大優息美債","8.90","+0.01","8.91","8.94","8.90","804,000","7,169,310","77","8.90","1,352","8.91","1","237,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.72","0.00","8.76","8.77","8.71","6,514,000","56,896,380","549","8.72","90","8.73","25","689,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.09","-0.01","8.16","8.16","8.09","3,129,000","25,404,050","129","8.09","715","8.10","35","232,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.78","+0.02","8.77","8.83","8.76","3,906,000","34,306,910","336","8.78","269","8.79","738","396,729,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.95","+0.03","8.96","8.98","8.94","627,000","5,613,570","44","8.94","604","8.95","6","75,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.04","-0.01","9.09","9.13","9.03","5,951,000","53,903,550","552","9.04","523","9.05","56","127,613,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.22","+0.02","9.26","9.28","9.20","337,000","3,109,560","64","9.21","313","9.22","356","60,900,000","9,999.95","0.01"
"1240","茂生農經","58.50","-0.20","59.30","59.40","58.50","28,000","1,647,000","24","58.50","1","58.70","1","41,338,666","64.30","52.70"
"1259","安心","60.80","+2.60","58.40","60.80","58.40","13,000","769,300","13","59.40","1","59.70","1","32,389,500","66.80","54.80"
"1264","德麥","310.00","+1.50","310.00","310.00","309.00","5,000","1,549,000","5","310.00","2","310.50","1","37,064,367","341.00","279.00"
"1268","漢來美食","148.50","0.00","149.00","149.50","148.50","14,000","2,085,000","13","148.50","1","149.50","1","42,223,730","163.00","134.00"
"1294","漢田生技","84.50","+1.70","84.30","84.50","83.90","38,000","3,206,100","15","83.10","6","84.30","1","27,623,263","92.90","76.10"
"1336","台翰","20.75","+0.40","20.55","20.80","20.55","210,000","4,347,650","112","20.75","2","20.80","5","77,614,419","22.80","18.70"
"1565","精華","172.00","+3.00","171.00","172.00","171.00","105,000","18,036,500","88","171.50","4","172.00","1","50,416,516","189.00","155.00"
"1569","濱川","46.15","+0.50","46.20","46.55","45.85","1,440,000","66,475,100","809","46.10","10","46.15","1","121,447,441","50.70","41.55"
"1570","力肯","22.65","+0.35","22.65","22.85","22.45","69,000","1,563,100","46","22.65","1","22.80","1","51,500,839","24.90","20.40"
"1580","新麥","145.00","0.00","145.50","145.50","144.50","67,000","9,700,000","41","145.00","21","145.50","21","50,230,242","159.50","130.50"
"1584","精剛","29.25","+0.35","29.15","29.85","29.00","2,423,000","71,332,800","1,442","29.20","26","29.25","1","232,470,533","32.15","26.35"
"1586","和勤","28.50","+0.10","28.40","28.65","28.25","46,000","1,310,100","40","28.45","2","28.50","6","106,849,467","31.35","25.65"
"1591","駿吉-KY","35.70","+1.10","34.60","36.20","34.20","70,000","2,474,650","57","35.65","1","35.80","1","38,048,047","39.25","32.15"
"1593","祺驊","31.20","+0.50","31.00","31.40","30.70","29,000","898,850","25","31.20","1","31.25","1","39,784,772","34.30","28.10"
"1595","川寶","35.45","+1.00","34.75","35.70","34.75","129,000","4,564,700","106","35.30","14","35.45","4","54,151,980","38.95","31.95"
"1599","宏佳騰","29.10","+0.10","29.40","29.40","29.00","14,000","407,050","11","29.00","8","29.25","2","74,528,764","32.00","26.20"
"1742","台蠟","16.25","+0.20","16.30","16.30","16.15","6,000","97,450","5","16.10","2","16.25","2","93,559,300","17.85","14.65"
"1777","生泰","89.50","-2.00","90.30","90.50","88.70","211,000","18,877,400","172","89.50","1","89.60","2","44,591,713","98.40","80.60"
"1781","合世","13.70","+0.10","13.55","13.90","13.55","34,000","466,250","26","13.70","2","13.80","1","47,407,605","15.05","12.35"
"1784","訊聯","74.80","+2.20","73.50","75.50","73.50","214,000","15,993,200","146","74.80","1","74.90","2","53,121,191","82.20","67.40"
"1785","光洋科","52.30","+0.60","51.80","52.60","51.80","2,247,000","117,323,900","1,340","52.20","9","52.30","6","596,106,243","57.50","47.10"
"1788","杏昌","144.00","+1.00","143.00","144.00","143.00","6,000","860,000","6","143.00","8","143.50","1","44,520,971","158.00","130.00"
"1796","金穎生技","48.00","+0.90","47.10","48.00","47.10","15,000","714,250","14","47.10","5","47.50","1","41,459,793","52.80","43.20"
"1799","易威","67.30","+1.40","64.20","68.30","63.80","744,000","48,777,600","526","67.30","1","67.50","2","124,689,527","74.00","60.60"
"1813","寶利徠","15.30","+0.05","15.25","15.30","15.25","8,000","122,150","6","15.20","5","15.40","2","46,635,510","16.80","13.80"
"1815","富喬","29.20","+0.65","28.85","30.25","28.85","55,258,000","1,628,150,500","23,279","29.20","529","29.25","55","520,430,396","32.10","26.30"
"02001B","統一美國政府債N","8.47","+0.02","8.47","8.47","8.47","1,000","8,470","1","8.47","144","8.57","168","20,000,000","9,999.95","0.01"
"2035","唐榮","31.85","+0.05","31.15","31.85","31.15","15,000","472,250","14","31.60","1","31.85","2","350,000,000","35.00","28.70"
"2061","風青","18.15","0.00","18.15","18.30","18.10","39,000","709,600","25","18.10","4","18.20","2","57,378,052","19.95","16.35"
"2063","世鎧","32.10","+0.50","32.00","32.60","32.00","23,000","742,750","20","32.00","2","32.25","1","49,601,453","35.30","28.90"
"2064","晉椿","13.65","0.00","13.65","13.65","13.65","2,000","27,300","1","13.60","2","13.90","1","69,330,000","15.00","12.30"
"2065","世豐","40.45","+0.50","40.05","40.45","40.05","44,000","1,775,200","27","40.45","6","40.65","1","63,516,707","44.45","36.45"
"2066","世德","81.50","+2.80","79.30","82.00","79.30","68,000","5,517,000","67","81.30","1","81.60","2","44,770,527","89.60","73.40"
"2067","嘉鋼","9.25","-0.05","9.13","9.25","9.13","7,000","64,180","7","9.25","1","9.49","2","45,138,177","10.15","8.33"
"2070","精湛","48.55","+1.15","48.30","48.80","48.10","82,000","3,972,300","65","48.40","1","48.55","1","35,782,800","53.40","43.70"
"2073","雄順","----","---","----","----","----","0","0","0","27.85","5","28.90","3","27,500,000","31.65","25.95"
"2221","大甲","26.50","+0.35","26.20","26.50","26.15","12,000","314,450","7","26.25","1","26.45","1","42,325,000","29.15","23.85"
"2230","泰茂","99.80","-1.70","101.50","102.50","99.70","233,000","23,361,900","179","99.80","8","100.00","8","56,691,338","109.50","89.90"
"2235","謚源","46.15","+0.60","45.45","46.35","45.45","13,000","596,950","13","45.40","1","46.15","1","35,878,000","50.70","41.55"
"2596","綠意","32.60","+0.15","32.60","32.95","32.60","55,000","1,797,300","33","32.60","3","32.70","2","100,000,000","35.85","29.35"
"2640","大車隊","134.50","+2.00","133.50","134.50","133.50","27,000","3,624,000","20","134.00","1","134.50","1","59,264,956","147.50","121.50"
"2641","正德","20.65","+0.20","20.40","20.75","20.40","3,174,000","65,227,700","1,216","20.65","46","20.70","33","317,860,281","22.70","18.60"
"2643","捷迅","75.00","0.00","75.00","75.40","75.00","39,000","2,930,100","32","74.90","5","75.00","1","35,000,000","82.50","67.50"
"2718","全心投控","49.05","+0.65","47.95","49.35","47.95","68,000","3,323,750","59","49.00","4","49.15","2","87,576,000","53.90","44.15"
"2719","燦星旅","41.35","+3.75","37.75","41.35","37.60","445,000","18,024,400","324","41.35","56","0.00","0","68,969,500","45.45","37.25"
"2724","藝舍-KY","25.50","0.00","25.50","25.50","25.50","5,000","127,500","3","24.00","3","25.70","2","59,656,345","28.05","22.95"
"2726","雅茗-KY","22.80","+0.40","22.20","23.75","22.20","454,000","10,479,500","271","22.75","3","22.95","2","28,000,000","25.05","20.55"
"2729","瓦城","199.50","0.00","199.50","199.50","198.00","18,000","3,581,500","18","199.00","2","199.50","9","39,500,984","219.00","180.00"
"2732","六角","91.00","+0.30","90.20","91.00","89.90","33,000","2,981,600","32","89.90","1","91.00","3","46,518,570","100.00","81.90"
"2734","易飛網","24.50","+2.20","22.30","24.50","22.30","1,707,000","41,202,150","984","24.50","118","0.00","0","57,259,760","26.95","22.05"
"2736","富野","18.40","+0.80","17.80","19.25","17.60","1,297,000","24,174,900","890","18.40","3","18.55","12","59,972,230","20.20","16.60"
"2740","天蔥","28.60","-0.30","28.35","28.75","27.75","7,000","198,600","7","28.60","1","28.65","1","12,752,016","31.45","25.75"
"2743","山富","105.00","+9.30","95.70","105.00","95.00","4,042,000","415,463,000","2,491","105.00","2,632","0.00","0","36,011,700","115.50","94.50"
"2745","五福","126.50","+11.50","116.00","126.50","114.00","3,173,000","391,064,000","1,646","126.50","2,830","0.00","0","33,808,526","139.00","114.00"
"2751","王座","67.70","-0.20","67.20","68.30","67.20","18,000","1,221,000","14","67.60","1","68.00","3","19,600,000","74.40","61.00"
"2752","豆府","214.00","-4.00","217.00","217.00","214.00","21,000","4,518,500","19","214.50","1","217.50","2","26,693,861","235.00","193.00"
"2754","亞洲藏壽司","83.00","+3.50","80.40","83.30","79.10","64,000","5,224,300","59","81.80","1","83.00","1","46,861,000","91.30","74.70"
"2755","揚秦","125.00","+2.00","122.50","126.50","122.00","28,000","3,481,000","23","125.00","1","126.00","5","30,140,000","137.50","112.50"
"2756","聯發國際","98.00","+2.00","96.00","99.00","96.00","34,000","3,338,700","33","97.40","1","98.00","5","24,542,820","107.50","88.20"
"2916","滿心","50.40","0.00","50.50","50.70","49.90","69,000","3,463,700","47","50.30","1","50.60","2","64,626,878","55.40","45.40"
"2924","宏太-KY","29.20","-0.20","29.55","29.55","29.20","26,000","762,150","10","29.30","1","29.75","1","52,035,934","32.10","26.30"
"2926","誠品生活","49.60","+0.30","49.10","49.60","49.10","14,000","690,600","9","48.50","1","49.60","6","47,389,650","54.50","44.65"
"2937","集雅社","46.00","-1.35","46.70","47.00","46.00","9,000","419,500","9","45.75","1","46.95","1","39,583,614","50.60","41.40"
"2941","米斯特","56.20","-1.80","58.00","58.00","56.20","4,000","226,800","4","56.10","1","58.00","1","15,390,000","61.80","50.60"
"2947","振宇五金","82.00","+1.00","81.20","82.00","81.20","2,000","163,200","2","81.20","1","83.00","1","19,268,600","90.20","73.80"
"2948","寶陞","39.10","-0.90","39.00","39.15","39.00","4,000","156,250","4","39.00","3","39.55","1","30,000,000","43.00","35.20"
"2949","欣新網","86.60","-3.40","90.00","90.00","86.60","9,000","786,000","9","86.10","1","89.30","1","25,410,000","95.20","78.00"
"3064","泰偉","57.00","+5.10","57.00","57.00","57.00","11,000","627,000","9","57.00","85","0.00","0","13,011,451","62.70","51.30"
"3066","李洲","17.40","+0.20","17.40","17.65","17.35","69,000","1,206,500","56","17.40","3","17.45","1","83,070,612","19.10","15.70"
"3067","全域","20.60","-0.65","21.25","21.50","20.50","51,000","1,077,900","20","20.55","2","20.60","1","20,000,000","22.65","18.55"
"3071","協禧","19.80","+0.30","19.50","19.80","19.50","69,000","1,359,800","43","19.75","2","19.80","21","110,000,000","21.75","17.85"
"3073","天方能源","50.90","+1.90","50.50","51.50","49.00","384,000","19,380,800","317","50.80","1","50.90","16","37,099,556","55.90","45.85"
"3078","僑威","73.70","+2.90","71.60","74.00","71.60","3,577,000","261,384,400","2,431","73.70","24","73.80","34","227,391,064","81.00","66.40"
"3081","聯亞","257.00","+5.50","253.00","263.50","252.00","6,369,000","1,640,529,000","4,901","257.00","6","257.50","1","92,531,177","282.50","231.50"
"3083","網龍","40.80","+0.10","41.00","41.45","40.00","919,000","37,315,750","692","40.60","2","40.85","1","86,486,858","44.85","36.75"
"3085","新零售","17.20","-0.10","17.20","17.20","17.20","1,000","17,200","1","16.95","2","17.40","1","69,019,288","18.90","15.50"
"3086","華義","158.00","+2.00","158.00","160.50","156.50","122,000","19,330,000","99","158.00","1","159.00","5","25,972,429","173.50","142.50"
"3088","艾訊","98.40","+1.30","97.60","99.00","97.60","493,000","48,504,200","403","98.40","2","98.60","4","107,563,017","108.00","88.60"
"3093","港建*","25.75","+0.55","25.50","25.85","25.50","147,000","3,779,650","87","25.75","3","25.85","4","145,155,576","28.30","23.20"
"3095","及成","33.75","-0.50","34.00","34.00","33.10","6,000","201,600","6","33.50","3","34.00","2","10,000,000","37.10","30.40"
"3105","穩懋","84.90","+0.30","85.70","86.60","84.80","2,326,000","199,145,500","1,616","84.90","16","85.00","3","423,940,384","93.30","76.50"
"3114","好德","22.60","+0.10","22.60","22.95","22.60","14,000","317,600","13","22.60","1","22.65","1","65,129,792","24.85","20.35"
"3115","富榮綱","13.10","+0.10","13.10","13.10","13.10","1,000","13,100","1","12.90","1","13.20","1","57,197,615","14.40","11.80"
"3118","進階","32.70","+0.70","32.10","32.70","32.10","4,000","129,700","4","32.10","1","32.35","1","32,452,860","35.95","29.45"
"3122","笙泉","21.85","+0.45","21.80","22.35","21.80","85,000","1,878,900","66","21.80","1","21.95","1","40,764,826","24.00","19.70"
"3128","昇銳","26.10","+0.10","26.30","26.85","26.00","937,000","24,624,900","649","26.10","3","26.25","11","42,000,000","28.70","23.50"
"3131","弘塑","912.00","+20.00","909.00","912.00","882.00","260,000","234,020,000","260","912.00","4","913.00","2","29,216,015","1,000.00","821.00"
