"113年05月02日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣半導體收益指數","6,594.95","-","26.51","-0.40","",
"臺灣優選成長高股息指數","7,654.93","+","74.48","0.98","",
"特選臺灣ESG低碳高息40指數","8,615.33","-","23.50","-0.27","",
"臺灣優選多因子30指數","7,798.07","-","4.17","-0.05","",
"臺灣創新科技50指數","6,460.30","-","64.49","-0.99","",
"臺灣全市場新經濟產業指數","4,945.14","-","33.56","-0.67","",
"臺灣ESG永續高股息等權重指數","6,425.77","-","5.86","-0.09","",
"臺灣永續高息中小型指數","6,579.86","+","55.78","0.85","",
"特選臺灣高息優質成長指數","6,277.47","+","32.58","0.52","",
"特選臺灣高息動能指數","6,603.71","-","9.41","-0.14","",
"臺灣電子成長高息等權重指數","5,854.71","+","8.85","0.15","",
"特選臺灣優利成長指數","5,412.01","+","16.30","0.30","",
"臺灣價值高息指數","5,645.63","-","10.67","-0.19","",
"特選臺灣IC設計動能指數","4,964.91","-","10.71","-0.22","",
"臺灣科技高股息指數","5,760.31","+","1.45","0.03","",
"臺灣趨勢動能高股息指數","5,860.57","+","2.66","0.05","",
"特選臺灣科技高息成長指數","5,471.06","-","6.01","-0.11","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","37,771.00","+","270.79","0.72","",
"金融類日報酬反向一倍指數","4,021.71","-","14.57","-0.36","",
"漲升股利150指數","9,626.62","-","84.13","-0.87","",
"藍籌30指數","9,256.00","-","106.32","-1.14","",
"工業菁英30指數","10,263.28","-","120.51","-1.16","",
"電子菁英30指數","11,408.14","-","126.56","-1.10","",
"低波動股利精選30指數","7,913.85","+","20.24","0.26","",
"中小型A級動能50指數","26,120.54","-","38.53","-0.15","",
"特選高息低波指數","10,258.81","+","28.82","0.28","",
"臺灣永續指數","10,305.33","-","112.51","-1.08","",
"價值投資指數","7,419.73","-","105.42","-1.40","",
"存股雙十等權重指數","9,171.56","-","137.62","-1.48","",
"特選大蘋果指數","10,257.48","-","127.98","-1.23","",
"中小型300指數","11,965.04","+","5.03","0.04","",
"臺灣500指數","10,356.41","-","81.65","-0.78","",
"臺灣勞工權益指數","9,086.85","-","20.03","-0.22","",
"微波高息精選20指數","8,542.39","-","27.79","-0.32","",
"特選世代行動通訊指數","8,381.33","+","41.13","0.49","",
"智慧投資多因子30指數","6,834.79","-","53.83","-0.78","",
"臺股期貨指數","11,008.37","-","66.19","-0.60","",
"特選價值成長指數","9,554.17","+","66.46","0.70","",
"臺灣上櫃永續指數","7,393.88","+","71.78","0.98","",
"特選台股領航指數","9,359.69","-","107.81","-1.14","",
"特選Smart多因子指數","8,009.00","-","95.20","-1.17","",
"特選ESG高股息指數","6,366.14","-","26.14","-0.41","",
"特選上櫃ESG成長指數","5,368.64","+","79.24","1.50","",
"特選上櫃ESG電子菁英指數","5,405.45","+","78.46","1.47","",
"臺灣優息存股指數","4,980.40","-","27.39","-0.55","",
"特選上櫃ESG永續高股息指數","7,867.92","+","89.52","1.15","",
"特選臺灣金融高股息存股指數","5,983.77","+","9.82","0.16","",
"特選臺灣產業龍頭存股等權重指數","7,152.84","+","13.55","0.19","",
"上櫃ESG 30指數","6,598.24","+","6.93","0.11","",
"臺灣ESG低碳50指數","6,877.91","-","78.68","-1.13","",
"臺灣創新板指數","6,050.69","-","23.18","-0.38","",
"特選上櫃ESG龍頭指數","6,296.14","+","92.76","1.50","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","33,551.08","-","243.72","-0.72","",
"發行量加權股價報酬指數","43,735.55","-","376.66","-0.85","",
"臺灣公司治理100報酬指數","16,482.90","-","208.12","-1.25","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","20,194.93","-","105.77","-0.52","",
"臺灣高薪100報酬指數","16,839.83","-","107.71","-0.64","",
"未含金融電子報酬指數","35,869.11","+","96.75","0.27","",
"小型股300報酬指數","15,994.47","+","71.80","0.45","",
"水泥類報酬指數","325.88","+","2.47","0.76","",
"食品類報酬指數","3,432.88","-","7.25","-0.21","",
"塑膠類報酬指數","368.05","+","2.83","0.77","",
"紡織纖維類報酬指數","1,106.60","+","1.96","0.18","",
"電機機械類報酬指數","686.92","-","11.90","-1.70","",
"電器電纜類報酬指數","191.10","+","0.16","0.08","",
"化學生技醫療類報酬指數","216.98","+","0.31","0.14","",
"化學類報酬指數","301.04","+","0.01","--","",
"生技醫療類報酬指數","103.03","+","0.26","0.25","",
"玻璃陶瓷類報酬指數","62.38","+","0.24","0.39","",
"造紙類報酬指數","575.14","+","9.74","1.72","",
"鋼鐵類報酬指數","258.90","+","1.56","0.61","",
"橡膠類報酬指數","476.47","+","2.01","0.42","",
"汽車類報酬指數","677.17","+","7.35","1.10","",
"電子工業類報酬指數","2,037.10","-","29.65","-1.43","",
"半導體類報酬指數","920.14","-","16.79","-1.79","",
"電腦及週邊設備類報酬指數","605.36","-","6.60","-1.08","",
"光電類報酬指數","57.51","-","0.37","-0.64","",
"通信網路類報酬指數","327.60","+","1.00","0.31","",
"電子零組件類報酬指數","418.02","-","5.24","-1.24","",
"電子通路類報酬指數","748.12","+","13.34","1.82","",
"資訊服務類報酬指數","477.85","-","4.33","-0.90","",
"其他電子類報酬指數","237.71","-","3.54","-1.47","",
"建材營造類報酬指數","1,299.78","+","39.92","3.17","",
"航運類報酬指數","323.05","-","2.18","-0.67","",
"觀光餐旅類報酬指數","195.40","+","1.67","0.86","",
"金融保險類報酬指數","3,317.62","+","11.94","0.36","",
"貿易百貨類報酬指數","473.78","+","4.19","0.89","",
"油電燃氣類報酬指數","156.65","-","1.19","-0.75","",
"綠能環保類報酬指數","117.17","-","0.14","-0.12","",
"數位雲端類報酬指數","72.52","-","0.02","-0.03","",
"運動休閒類報酬指數","102.00","-","0.77","-0.75","",
"居家生活類報酬指數","117.66","-","1.72","-1.44","",
"其他類報酬指數","659.46","+","6.85","1.05","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,499.76","+","14.35","0.32","",
"臺灣中小型公司治理報酬指數","13,219.93","+","42.97","0.33","",
"臺灣IPO報酬指數","6,734.20","+","5.57","0.08","",
"智慧中立報酬指數","4,620.37","-","14.83","-0.32","",
"加權指數掩護性臺指買權價外5%報酬指數","8,596.30","-","67.70","-0.78","",
"臺灣5G報酬指數","11,726.56","-","92.38","-0.78","",
"臺灣企業社會責任中小型報酬指數","15,432.46","+","74.03","0.48","",
"特選臺灣電動車代表報酬指數","10,990.32","-","146.56","-1.32","",
"臺灣5G+通訊報酬指數","9,666.03","-","104.16","-1.07","",
"臺灣全市場報酬指數","7,805.12","-","63.96","-0.81","",
"臺灣全市場半導體報酬指數","7,828.16","-","63.64","-0.81","",
"臺灣智慧移動與電動車報酬指數","6,016.14","-","21.22","-0.35","",
"特選小資高價30報酬指數","7,573.70","-","81.14","-1.06","",
"特選臺灣綠能及電動車報酬指數","6,563.20","-","84.52","-1.27","",
"特選臺灣智能車供應鏈聯盟報酬指數","6,915.35","-","81.10","-1.16","",
"臺灣全市場半導體精選30報酬指數","6,102.62","-","43.31","-0.70","",
"特選臺灣高股息30報酬指數","7,144.06","+","60.89","0.86","",
"臺灣友善環境報酬指數","6,809.74","-","56.25","-0.82","",
"台灣永續價值報酬指數","5,960.07","-","63.81","-1.06","",
"特選臺灣IC設計報酬指數","5,075.19","+","27.99","0.55","",
"特選臺灣環境永續高股息報酬指數","9,574.29","+","11.80","0.12","",
"臺灣友善環境50報酬指數","5,595.92","-","59.27","-1.05","",
"特選臺灣IC設計產業代表報酬指數","6,474.29","+","22.21","0.34","",
"特選臺灣綠能報酬指數","6,263.85","-","85.52","-1.35","",
"特選臺灣智慧50報酬指數","5,211.31","-","42.81","-0.81","",
"特選臺灣標竿PCB報酬指數","5,809.54","+","6.82","0.12","",
"臺灣晶圓製造報酬指數","6,200.17","-","53.12","-0.85","",
"臺灣精選高息報酬指數","7,083.92","-","54.47","-0.76","",
"臺灣多因子優選高股息30報酬指數","9,792.53","+","29.51","0.30","",
"特選臺灣優利高填息30報酬指數","8,474.04","-","17.08","-0.20","",
"特選臺灣科技優息報酬指數","9,786.13","-","4.38","-0.04","",
"臺灣工業4.0報酬指數","7,612.14","-","66.26","-0.86","",
"臺灣半導體收益報酬指數","7,034.09","-","28.27","-0.40","",
"臺灣優選成長高股息報酬指數","8,091.31","+","78.72","0.98","",
"特選臺灣ESG低碳高息40報酬指數","9,115.93","-","24.86","-0.27","",
"臺灣優選多因子30報酬指數","8,025.10","-","4.29","-0.05","",
"臺灣創新科技50報酬指數","6,768.93","-","67.57","-0.99","",
"臺灣全市場新經濟產業報酬指數","5,118.43","-","34.74","-0.67","",
"臺灣ESG永續高股息等權重報酬指數","6,748.93","-","6.16","-0.09","",
"臺灣永續高息中小型報酬指數","6,720.85","+","56.98","0.86","",
"特選臺灣高息優質成長報酬指數","6,321.15","+","32.81","0.52","",
"特選臺灣高息動能報酬指數","6,614.00","-","9.42","-0.14","",
"臺灣電子成長高息等權重報酬指數","5,884.94","+","8.90","0.15","",
"特選臺灣優利成長報酬指數","5,413.10","+","16.31","0.30","",
"臺灣價值高息報酬指數","5,676.31","-","10.73","-0.19","",
"特選臺灣IC設計動能報酬指數","4,981.95","-","10.74","-0.22","",
"臺灣科技高股息報酬指數","5,777.37","+","1.46","0.03","",
"臺灣趨勢動能高股息報酬指數","5,889.54","+","2.68","0.05","",
"特選臺灣科技高息成長報酬指數","5,471.06","-","6.01","-0.11","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","13,820.49","-","120.79","-0.87","",
"藍籌30報酬指數","12,331.03","-","141.65","-1.14","",
"工業菁英30報酬指數","13,867.03","-","162.83","-1.16","",
"電子菁英30報酬指數","15,023.50","-","166.67","-1.10","",
"低波動股利精選30報酬指數","10,663.83","+","27.26","0.26","",
"中小型A級動能50報酬指數","31,850.23","-","46.97","-0.15","",
"特選高息低波報酬指數","15,032.23","+","42.24","0.28","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","10,452.38","-","148.51","-1.40","",
"存股雙十等權重報酬指數","12,462.79","-","187.00","-1.48","",
"特選大蘋果報酬指數","12,977.65","-","161.92","-1.23","",
"中小型300報酬指數","14,523.18","+","6.11","0.04","",
"臺灣500報酬指數","12,603.21","-","99.37","-0.78","",
"臺灣勞工權益報酬指數","11,703.34","-","25.81","-0.22","",
"微波高息精選20報酬指數","10,501.54","-","34.16","-0.32","",
"特選世代行動通訊報酬指數","9,891.75","+","48.54","0.49","",
"智慧投資多因子30報酬指數","8,519.67","-","67.10","-0.78","",
"特選大蘋果報酬正向兩倍指數","32,537.01","-","822.18","-2.46","",
"特選大蘋果報酬反向一倍指數","4,123.85","+","50.20","1.23","",
"特選價值成長報酬指數","12,363.34","+","86.00","0.70","",
"臺灣上櫃永續報酬指數","8,677.65","+","84.25","0.98","",
"特選台股領航報酬指數","11,394.09","-","131.24","-1.14","",
"特選Smart多因子報酬指數","9,253.08","-","109.99","-1.17","",
"特選ESG高股息報酬指數","7,966.27","-","32.71","-0.41","",
"特選上櫃ESG成長報酬指數","5,913.91","+","87.29","1.50","",
"特選上櫃ESG電子菁英報酬指數","6,025.94","+","87.46","1.47","",
"臺灣優息存股報酬指數","5,686.50","-","31.28","-0.55","",
"特選上櫃ESG永續高股息報酬指數","8,659.40","+","98.53","1.15","",
"特選臺灣金融高股息存股報酬指數","6,353.33","+","10.43","0.16","",
"特選臺灣產業龍頭存股等權重報酬指數","7,560.11","+","14.32","0.19","",
"上櫃ESG 30報酬指數","6,904.48","+","7.26","0.11","",
"臺灣ESG低碳50報酬指數","7,207.56","-","82.46","-1.13","",
"臺灣創新板報酬指數","6,106.32","-","23.40","-0.38","",
"特選上櫃ESG龍頭報酬指數","6,338.80","+","93.40","1.50","",
"113年05月02日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","372,081,135,293","4,754,844,392","2,599,983",
"2.台灣存託憑證","61,623,080","13,597,786","2,369",
"3.受益憑證","0","0","0",
"4.ETF","19,466,524,311","1,106,116,857","299,908",
"5.受益證券","7,430,221","581,916","101",
"6.變更交易股票","8,446,269","1,188,178","608",
"7.認購(售)權證","2,629,784,240","2,507,107,000","97,597",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","5,289,010","582,000","152",
"14.創新板股票","148,290,862","2,018,124","1,145",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","372,237,872,424","4,758,050,694","2,601,736",
"總計(1~15)","394,408,523,286","8,386,036,253","3,001,863",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,332(25)","548(17)",
"下跌(跌停)","7,222(49)","351(1)",
"持平","682","100",
"未成交","21,226","2",
"無比價","3,425","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年05月02日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,666,498","12,625","1,042,279,767","157.35","157.35","156.00","156.15","-","2.10","156.10","23","156.15","20","0.00",
="0051","元大中型100","32,742","243","2,584,171","79.10","79.10","78.70","79.00","-","0.25","78.80","2","79.15","37","0.00",
="0052","富邦科技","335,852","998","50,736,821","151.80","151.80","150.70","151.10","-","2.80","151.00","1","151.15","2","0.00",
="0053","元大電子","5,962","103","503,908","84.65","84.65","84.15","84.15","-","2.00","84.15","1","84.35","1","0.00",
="0055","元大MSCI金融","319,140","248","8,193,853","25.58","25.73","25.56","25.63","+","0.03","25.61","3","25.63","1","0.00",
="0056","元大高股息","13,556,448","11,466","517,965,339","38.10","38.40","37.94","38.35","+","0.03","38.35","11","38.36","60","0.00",
="0057","富邦摩台","17,019","75","1,969,518","115.55","115.95","115.40","115.40","-","2.45","115.10","35","115.40","14","0.00",
="0061","元大寶滬深","174,920","156","3,090,712","17.60","17.77","17.54","17.75","+","0.15","17.74","37","17.75","5","0.00",
="006203","元大MSCI台灣","4,447","92","329,867","74.10","74.30","74.10","74.30","-","1.40","74.00","1","74.15","1","0.00",
="006204","永豐臺灣加權","12,018","72","1,207,677","100.65","100.65","100.50","100.50","-","1.25","100.20","20","100.40","15","0.00",
="006205","富邦上証","702,576","260","21,365,201","30.30","30.58","30.24","30.58","+","0.23","30.58","82","30.60","5","0.00",
="006206","元大上證50","100,033","98","2,925,486","29.10","29.44","29.10","29.39","+","0.24","29.36","54","29.39","1","0.00",
="006207","復華滬深","172,349","95","3,995,272","23.08","23.24","22.96","23.24","+","0.16","23.24","109","23.25","13","0.00",
="006208","富邦台50","4,186,743","10,046","383,349,905","92.20","92.20","91.30","91.50","-","1.20","91.45","23","91.50","91","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.75","5","6.80","5","0.00",
="00631L","元大台灣50正2","2,931,435","3,146","566,594,464","193.40","194.50","192.00","193.10","-","3.25","193.05","1","193.10","153","0.00",
="00632R","元大台灣50反1","85,529,481","3,717","334,297,476","3.90","3.92","3.89","3.91","+","0.03","3.91","11,404","3.92","27,841","0.00",
="00633L","富邦上証正2","5,708,172","1,151","204,222,377","35.57","36.26","35.34","36.26","+","0.51","36.26","9","36.27","4","0.00",
="00634R","富邦上証反1","51,000","13","230,130","4.54","4.54","4.50","4.50","-","0.04","4.50","73","4.51","702","0.00",
="00635U","期元大S&P黃金","581,624","272","16,072,668","27.73","27.73","27.55","27.56","-","0.16","27.55","112","27.56","2","0.00",
="00636","國泰中國A50","1,464,744","375","30,958,623","21.10","21.28","21.01","21.27","+","0.14","21.27","54","21.28","10","0.00",
="00636K","國泰中國A50+U","0","0","0","--","--","--","--"," ","0.00","6.49","10","6.60","8","0.00",
="00637L","元大滬深300正2","47,409,012","5,537","681,029,713","14.26","14.54","14.17","14.54","+","0.21","14.54","220","14.55","365","0.00",
="00638R","元大滬深300反1","1,678,635","57","15,904,948","9.55","9.57","9.46","9.46","-","0.05","9.45","15","9.46","278","0.00",
="00639","富邦深100","480,708","125","5,265,141","10.85","11.00","10.84","10.99","+","0.07","10.99","1","11.00","13","0.00",
="00640L","富邦日本正2","367,318","166","20,921,435","56.85","57.25","56.70","57.10","-","0.05","57.05","258","57.15","2","0.00",
="00641R","富邦日本反1","736,100","74","4,773,160","6.49","6.50","6.47","6.48"," ","0.00","6.47","323","6.48","2","0.00",
="00642U","期元大S&P石油","3,808,411","1,396","67,860,099","17.80","17.88","17.78","17.86","-","0.64","17.85","256","17.86","472","0.00",
="00643","群益深証中小","549,184","176","6,485,385","11.77","11.90","11.74","11.90","+","0.11","11.88","3","11.90","149","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.59","2","2.66","1","0.00",
="00645","富邦日本","1,267,390","341","47,966,883","37.78","37.89","37.71","37.89","+","0.08","37.87","12","37.89","89","0.00",
="00646","元大S&P500","1,827,264","994","93,557,443","51.25","51.25","51.05","51.20","-","0.70","51.15","67","51.20","272","0.00",
="00647L","元大S&P500正2","90,141","111","6,983,702","77.40","77.55","77.30","77.50","-","2.00","77.45","60","77.50","45","0.00",
="00648R","元大S&P500反1","1,394,503","94","8,338,626","5.98","5.99","5.97","5.98","+","0.09","5.98","210","5.99","1,476","0.00",
="00650L","復華香港正2","34,010,578","3,262","347,183,791","9.88","10.45","9.83","10.45","+","0.52","10.44","153","10.45","1,000","0.00",
="00651R","復華香港反1","1,637,062","215","14,531,777","9.04","9.10","8.80","8.83","-","0.21","8.82","2","8.83","136","0.00",
="00652","富邦印度","259,141","259","9,658,528","37.39","37.39","37.22","37.35","-","0.04","37.32","9","37.37","1","0.00",
="00653L","富邦印度正2","84,964","71","4,965,411","58.45","58.75","58.25","58.75","-","0.25","58.70","2","58.75","54","0.00",
="00654R","富邦印度反1","51,000","15","347,730","6.83","6.83","6.81","6.81","+","0.02","6.80","4","6.82","119","0.00",
="00655L","國泰中國A50正2","3,053,316","661","74,853,119","24.28","24.79","24.13","24.79","+","0.37","24.79","74","24.80","41","0.00",
="00656R","國泰中國A50反1","492,057","28","4,191,629","8.57","8.59","8.48","8.48","-","0.06","8.47","250","8.48","98","0.00",
="00657","國泰日經225","497,907","134","22,315,146","44.78","45.01","44.75","44.95","+","0.08","44.92","85","44.95","48","0.00",
="00657K","國泰日經225+U","0","0","0","--","--","--","--"," ","0.00","13.78","10","13.81","10","0.00",
="00660","元大歐洲50","6,795","93","240,033","35.27","35.42","35.27","35.42","-","0.50","35.32","1","35.42","20","0.00",
="00661","元大日經225","205,304","191","10,093,725","49.13","49.32","49.07","49.27","+","0.12","49.25","5","49.29","100","0.00",
="00662","富邦NASDAQ","1,534,367","1,064","112,000,997","73.10","73.10","72.90","72.95","-","1.30","72.95","376","73.00","50","0.00",
="00663L","國泰臺灣加權正2","40,018","11","7,124,054","178.15","178.25","178.00","178.00","-","4.20","177.90","251","178.20","100","0.00",
="00664R","國泰臺灣加權反1","9,128,325","371","40,382,525","4.43","4.44","4.41","4.43","+","0.04","4.42","1,200","4.43","1,356","0.00",
="00665L","富邦恒生國企正2","80,312,757","5,133","541,937,614","6.51","6.91","6.42","6.91","+","0.36","6.90","47","6.91","134","0.00",
="00666R","富邦恒生國企反1","1,281,223","155","19,023,883","15.20","15.20","14.76","14.78","-","0.38","14.78","40","14.79","49","0.00",
="00668","國泰美國道瓊","33,735","111","1,517,808","44.90","44.99","44.90","44.97","-","0.34","44.93","103","44.97","2","0.00",
="00668K","國泰美國道瓊+U","0","0","0","--","--","--","--"," ","0.00","13.78","10","13.83","10","0.00",
="00669R","國泰美國道瓊反1","2,704,325","160","19,872,977","7.35","7.36","7.34","7.35","+","0.06","7.35","1,089","7.36","5,346","0.00",
="00670L","富邦NASDAQ正2","2,039,799","1,187","207,391,537","101.45","101.85","101.40","101.80","-","3.70","101.75","28","101.80","96","0.00",
="00671R","富邦NASDAQ反1","5,095,250","308","21,563,123","4.23","4.24","4.23","4.24","+","0.08","4.23","4,660","4.24","3,064","0.00",
="00673R","期元大S&P原油反1","49,278,997","2,332","365,930,320","7.44","7.45","7.40","7.41","+","0.24","7.41","3,252","7.42","1,400","0.00",
="00674R","期元大S&P黃金反1","406,106","122","4,353,957","10.70","10.75","10.68","10.75","+","0.05","10.74","129","10.75","39","0.00",
="00675L","富邦臺灣加權正2","1,223,165","1,456","95,162,780","77.70","78.30","77.35","77.75","-","1.20","77.70","5","77.75","103","0.00",
="00676R","富邦臺灣加權反1","4,245,597","204","10,399,017","2.44","2.46","2.44","2.44","+","0.01","2.44","3,752","2.45","174","0.00",
="00678","群益那斯達克生技","287,256","102","7,944,858","27.70","27.73","27.63","27.63","+","0.44","27.62","77","27.65","1","0.00",
="00680L","元大美債20正2","18,379,706","2,309","146,007,274","7.93","7.98","7.92","7.98","-","0.03","7.97","568","7.98","6,752","0.00",
="00681R","元大美債20反1","383,000","18","8,171,030","21.34","21.35","21.28","21.28","+","0.05","21.28","393","21.29","3","0.00",
="00682U","期元大美元指數","21,000","18","449,290","21.40","21.40","21.39","21.39","-","0.01","21.36","55","21.39","3","0.00",
="00683L","期元大美元指正2","970,296","60","22,611,076","23.35","23.36","23.28","23.29","-","0.08","23.29","90","23.31","20","0.00",
