上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/07/09
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","41.93","-0.30","42.19","42.20","41.88","507,000","21,322,880","317","41.93","31","41.94","6","407,192,000","9,999.95","0.01"
"00687B","國泰20年美債","43.87","-0.32","44.18","44.18","43.87","45,000","1,982,330","28","43.87","4","43.95","41","182,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.50","0.00","37.50","37.50","37.49","102,000","3,824,000","4","37.48","20","37.49","1","165,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.68","+0.05","37.67","37.75","37.67","255,000","9,618,600","21","37.68","23","37.70","2","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","43.74","-0.33","44.02","44.02","43.74","147,000","6,452,430","37","43.80","1","43.83","20","520,181,000","9,999.95","0.01"
"00697B","元大美債7-10","39.98","+0.05","39.93","40.02","39.93","211,000","8,435,590","12","39.93","4","39.98","1","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.73","+0.02","19.71","19.73","19.71","203,000","4,005,130","11","19.71","38","19.73","2","1,159,001,000","9,999.95","0.01"
"00719B","元大美債1-3","30.24","+0.05","30.25","30.25","30.18","103,000","3,114,620","5","30.19","35","30.21","1","609,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","45.07","-0.11","45.20","45.24","45.05","218,000","9,842,800","118","45.07","18","45.08","2","751,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","45.16","+0.03","45.15","45.18","45.10","194,000","8,762,740","6","45.11","31","45.16","1","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","47.93","-0.25","48.10","48.10","47.85","128,000","6,143,650","16","47.93","97","47.94","1","850,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","43.46","-0.24","43.50","43.50","43.46","102,000","4,436,950","6","43.34","10","43.46","9","816,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","42.98","-0.14","43.16","43.16","42.98","183,000","7,889,900","31","42.91","10","42.95","1","1,465,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","44.98","-0.34","45.16","45.16","44.94","246,000","11,085,530","21","44.98","111","45.03","2","970,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","42.74","0.00","42.74","42.74","42.74","100,000","4,274,000","2","42.50","1","42.62","1","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.86","-0.01","38.82","38.86","38.79","112,000","4,350,840","12","38.81","42","38.84","1","120,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.85","-0.01","19.84","19.88","19.84","1,041,000","20,688,780","17","19.85","101","19.87","6","15,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","48.55","-0.13","48.59","48.59","48.55","127,000","6,167,990","7","48.47","1","48.52","1","685,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.94","+0.02","37.90","37.94","37.90","109,000","4,131,860","12","37.90","1","37.94","9","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.90","+0.17","41.90","41.90","41.90","100,000","4,190,000","2","41.86","15","41.90","1","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.65","-0.03","40.65","40.65","40.65","100,000","4,065,000","4","40.60","30","40.67","21","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","45.23","+0.10","45.27","45.27","45.23","101,000","4,568,270","5","45.20","1","45.23","1","862,464,000","9,999.95","0.01"
"00747B","FH中國政策債","51.05","+0.25","51.00","51.05","51.00","110,000","5,615,000","3","50.95","19","51.05","1","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.90","+0.16","41.90","41.90","41.90","100,000","4,190,000","2","41.82","11","41.95","1","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","43.56","-0.08","43.60","43.62","43.56","119,000","5,186,420","6","43.49","1","43.52","1","1,011,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","44.56","-0.15","44.60","44.60","44.56","106,000","4,727,360","5","44.49","1","44.53","1","54,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","45.43","-0.16","45.47","45.50","45.41","135,000","6,136,170","53","45.40","4","45.42","1","1,260,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","46.85","-0.23","46.95","46.95","46.85","102,000","4,782,800","6","46.72","10","46.78","1","166,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","44.69","-0.26","44.74","44.91","44.69","107,000","4,794,570","11","44.65","100","44.73","1","100,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","45.10","-0.01","45.04","45.10","45.04","110,000","4,960,400","5","45.00","2","45.02","1","1,153,300,000","9,999.95","0.01"
"00758B","FH能源債","63.70","-0.25","63.70","63.70","63.70","100,000","6,370,000","2","63.60","4","63.65","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","71.70","0.00","71.50","71.70","71.50","101,000","7,241,500","3","71.60","3","71.65","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","65.85","0.00","65.85","65.85","65.85","100,000","6,585,000","3","65.70","10","65.75","1","318,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","46.77","-0.25","46.82","46.85","46.77","142,000","6,650,440","15","46.68","13","46.71","1","1,163,589,000","9,999.95","0.01"
"00764B","群益25年美債","43.99","-0.32","44.24","44.24","43.99","115,000","5,070,470","9","43.93","1","44.08","100","454,500,000","9,999.95","0.01"
"00765B","群益中國政金債","39.94","+0.06","39.88","39.94","39.88","102,000","4,073,760","3","39.90","50","39.98","20","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","70.05","-0.55","70.50","70.50","70.05","112,000","7,862,100","6","69.85","20","70.00","1","243,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","45.06","-0.07","45.14","45.20","45.06","675,000","30,491,690","66","45.06","12","45.08","6","1,281,290,000","9,999.95","0.01"
"00773B","中信優先金融債","45.75","-0.15","45.90","45.90","45.74","213,000","9,752,140","17","45.73","5","45.75","1","894,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","44.40","-0.15","44.46","44.46","44.40","104,000","4,623,600","6","44.25","11","44.32","1","668,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","46.00","-0.15","46.00","46.00","46.00","100,000","4,600,000","4","45.95","8","45.96","30","663,150,000","9,999.95","0.01"
"00779B","凱基美債25+","44.15","-0.16","44.18","44.18","44.15","101,000","4,462,150","3","43.94","10","43.98","1","387,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","41.53","0.00","41.53","41.53","41.53","100,000","4,153,000","2","41.18","106","41.58","6","254,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","43.33","-0.26","43.38","43.38","43.33","101,000","4,376,380","3","43.14","17","43.18","6","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","43.49","-0.13","43.49","43.49","43.49","100,000","4,349,000","2","43.40","1","43.46","1","3,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","37.71","-0.02","37.60","37.71","37.60","161,000","6,066,100","5","37.66","30","37.73","11","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","44.03","-0.05","43.93","44.03","43.93","152,000","6,692,390","14","44.03","1","44.05","6","332,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","42.45","0.00","42.45","42.45","42.45","3,000","127,350","1","42.40","15","42.49","1","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","43.75","0.00","43.80","43.80","43.75","73,000","3,194,550","7","43.64","25","43.75","1","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","41.84","+0.04","41.97","41.97","41.84","27,000","1,131,930","6","41.83","20","41.91","5","5,706,000","9,999.95","0.01"
"00789B","FH公司債A3","66.85","-0.15","66.85","66.85","66.85","100,000","6,685,000","2","66.75","8","66.80","1","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","65.05","-0.15","65.05","65.05","65.05","100,000","6,505,000","2","64.95","8","65.10","5","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","56.05","-0.10","56.05","56.05","56.05","100,000","5,605,000","2","55.90","10","55.95","1","355,100,000","9,999.95","0.01"
"00792B","群益A級公司債","43.28","-0.21","43.45","43.45","43.27","102,000","4,431,550","4","43.14","50","43.22","1","386,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","43.18","-0.13","43.23","43.23","43.18","102,000","4,409,410","4","43.10","25","43.19","20","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.85","+0.30","39.74","39.85","39.74","120,000","4,771,000","3","39.50","18","39.74","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","42.20","-0.12","42.24","42.30","42.18","254,000","10,732,700","36","42.20","4","42.22","5","260,598,000","9,999.95","0.01"
"00796B","中信中國債7-10","39.61","+0.08","39.63","39.63","39.61","111,000","4,396,930","6","39.55","11","39.63","7","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","42.98","-0.02","42.98","42.98","42.98","101,000","4,340,980","3","42.64","4","42.98","1","4,536,000","9,999.95","0.01"
"00831B","新光美債1-3","36.56","+0.02","36.56","36.56","36.56","50,000","1,828,000","2","36.56","5","36.75","2","133,600,000","9,999.95","0.01"
"00832B","新光美債20+","----","---","----","----","----","0","0","0","42.54","5","42.72","5","300,000","9,999.95","0.01"
"00834B","第一金金融債10+","43.12","-0.27","43.23","43.23","43.12","101,000","4,355,230","3","43.04","2","43.09","1","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","40.80","-0.08","40.80","40.80","40.80","100,000","4,080,000","2","40.66","10","40.69","1","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","38.70","+0.16","38.70","38.70","38.70","100,000","3,870,000","2","38.69","5","38.75","10","5,691,000","9,999.95","0.01"
"00839B","凱基醫療保健債","42.18","-0.37","42.34","42.34","42.18","114,000","4,826,400","8","42.21","11","42.34","11","441,000","9,999.95","0.01"
"00840B","凱基IG精選15+","40.68","-0.15","40.75","40.75","40.68","101,000","4,115,680","3","40.68","3","40.69","11","29,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","41.05","-0.05","41.10","41.10","41.05","107,000","4,397,360","4","40.93","12","41.06","9","18,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","41.66","-0.24","41.67","41.67","41.66","110,000","4,583,600","3","41.61","25","41.63","1","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","39.59","+0.22","39.50","39.59","39.50","144,000","5,699,210","7","39.54","20","39.59","20","5,521,000","9,999.95","0.01"
"00844B","新光15年IG金融債","40.70","-0.14","40.70","40.70","40.70","2,000","81,400","2","40.57","1","40.86","1","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","37.54","-0.04","37.59","37.59","37.54","102,000","3,834,090","4","37.54","10","37.59","1","151,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","38.12","-0.06","38.12","38.12","38.12","100,000","3,812,000","2","38.04","20","38.09","1","96,850,000","9,999.95","0.01"
"00847B","中信美國市政債","35.80","-0.15","35.94","35.97","35.80","213,000","7,644,430","19","35.80","8","35.88","10","13,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","38.37","+0.05","38.30","38.37","38.30","101,000","3,874,300","5","38.28","3","38.31","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","36.82","+0.03","36.78","36.82","36.78","101,000","3,718,780","5","36.79","2","36.81","1","754,106,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","36.57","-0.18","36.57","36.57","36.57","2,000","73,140","2","36.29","10","36.49","5","5,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.53","+0.06","36.53","36.53","36.53","100,000","3,653,000","2","36.50","5","36.53","1","34,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","37.30","-0.17","37.41","37.47","37.30","143,000","5,354,270","12","37.29","5","37.31","1","35,768,000","9,999.95","0.01"
"00858","永豐美國500大","27.97","-0.27","27.97","27.97","27.90","110,000","3,076,570","10","27.98","10","28.02","10","33,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","36.19","+0.04","36.19","36.19","36.19","100,000","3,619,000","2","36.15","8","36.20","1","6,511,000","9,999.95","0.01"
"00860B","群益1-5年IG債","37.53","+0.06","37.53","37.53","37.53","100,000","3,753,000","2","37.47","1","37.48","1","17,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","40.63","-0.02","40.63","40.65","40.60","222,000","9,016,740","14","40.52","2","40.54","2","144,381,000","9,999.95","0.01"
"00863B","中信全球電信債","40.58","+0.02","40.27","40.58","40.27","120,000","4,854,100","5","40.30","8","40.39","3","264,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","36.86","+0.05","36.86","36.87","36.86","111,000","4,091,970","7","36.85","10","36.89","2","5,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","40.85","-0.08","40.85","40.85","40.85","2,000","81,700","2","40.55","1","40.79","10","188,650,000","9,999.95","0.01"
"00869B","FT10-25年公司債","----","---","----","----","----","0","0","0","37.43","10","37.67","10","782,000","9,999.95","0.01"
"00870B","元大15年EM主權債","38.75","-0.02","38.81","38.85","38.75","240,000","9,314,510","13","38.75","10","38.78","2","488,651,000","9,999.95","0.01"
"00872B","凱基美債1-3","37.55","+0.08","37.55","37.55","37.55","100,000","3,755,000","4","37.55","1","37.58","3","3,610,000","9,999.95","0.01"
"00877","FH中國5G","13.22","-0.20","13.39","13.40","13.10","2,969,000","39,183,300","788","13.22","16","13.23","15","496,788,000","9,999.95","0.01"
"00879B","第一金美債0-1","37.18","+0.03","37.15","37.18","37.15","103,000","3,829,450","3","37.07","2","37.18","3","775,000","9,999.95","0.01"
"00880B","第一金電信債15+","36.83","+0.23","36.60","36.94","36.60","114,000","4,198,870","11","36.83","1","36.94","1","1,488,000","9,999.95","0.01"
"00883B","中信ESG投資級債","39.93","-0.15","39.89","39.96","39.00","238,000","9,494,180","17","39.90","2","39.91","2","8,258,000","9,999.95","0.01"
"00884B","中信低碳新興債","39.23","0.00","39.26","39.29","39.21","216,000","8,475,830","10","39.21","10","39.25","2","26,440,000","9,999.95","0.01"
"00886","永豐美國科技","22.61","-0.14","22.59","22.61","22.50","220,000","4,963,470","48","22.62","50","22.65","50","43,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","22.51","-0.34","22.75","22.86","22.30","343,000","7,747,370","52","22.51","13","22.53","9","28,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.22","-0.07","15.27","15.27","15.15","4,717,000","71,738,440","2,511","15.21","26","15.22","37","314,478,000","16.70","13.70"
"00889B","凱基ESG新興債15+","42.02","+0.07","42.02","42.02","42.02","100,000","4,202,000","2","41.90","18","42.03","1","5,260,000","9,999.95","0.01"
"00890B","凱基ESG BBB債15+","42.51","-0.23","42.51","42.51","42.51","100,000","4,251,000","2","42.42","3","42.50","10","9,764,000","9,999.95","0.01"
"1240","茂生農經","55.20","+0.20","55.20","55.50","55.00","27,000","1,491,200","16","54.90","1","55.20","2","35,009,700","60.70","49.70"
"1258","其祥-KY","16.35","-0.15","16.60","16.65","16.35","12,000","199,050","5","16.35","1","16.55","1","36,819,791","17.95","14.75"
"1259","安心","69.10","0.00","69.10","69.10","68.60","23,000","1,585,500","17","68.60","1","69.30","1","32,389,500","76.00","62.20"
"1264","德麥","306.50","+0.50","305.00","306.50","304.00","12,000","3,672,000","12","306.00","4","306.50","1","33,695,970","337.00","276.00"
"1268","漢來美食","133.50","-1.50","135.50","136.00","133.50","28,000","3,775,000","27","133.50","5","134.50","2","37,723,730","146.50","120.50"
"1336","台翰","23.90","-0.20","24.10","24.10","23.90","150,000","3,594,100","95","23.90","18","24.00","1","77,098,419","26.25","21.55"
"1565","精華","351.50","-11.00","357.00","362.00","351.00","990,000","351,913,500","875","351.50","14","352.00","9","50,416,516","386.50","316.50"
"1569","濱川","25.95","+0.25","25.60","26.05","25.50","626,000","16,185,100","350","25.90","2","25.95","2","120,678,387","28.50","23.40"
"1570","力肯","16.45","-0.05","16.45","16.50","16.30","160,000","2,617,500","78","16.35","4","16.45","5","51,500,839","18.05","14.85"
"1580","新麥","107.50","0.00","107.50","109.00","107.50","86,000","9,289,500","78","107.50","10","108.00","5","50,230,242","118.00","96.80"
"1584","精剛","14.30","-0.05","14.20","14.40","14.10","306,000","4,341,500","139","14.15","7","14.30","23","122,470,533","15.70","12.90"
