上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/12/04
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00756B","群益投等新興公債","32.31","-0.01","32.31","32.32","32.31","122,000","3,941,830","11","32.30","1","32.31","1","1,363,800,000","9,999.95","0.01"
"00758B","復華能源債","51.60","+0.05","51.60","51.60","51.60","100,000","5,160,000","2","51.50","1","51.60","10","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","55.40","-0.15","55.40","55.40","55.40","100,000","5,540,000","4","55.25","20","55.30","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","55.40","0.00","55.20","55.40","55.20","123,000","6,797,350","10","55.25","5","55.30","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","35.17","-0.07","35.23","35.23","35.17","136,000","4,787,530","19","35.17","9","35.19","51","2,736,089,000","9,999.95","0.01"
"00764B","群益25年美債","28.79","-0.05","28.79","28.82","28.77","4,271,000","122,972,250","89","28.78","20","28.79","380","1,350,500,000","9,999.95","0.01"
"00768B","復華20年美債","52.05","-0.10","52.05","52.15","52.05","847,000","44,126,150","64","52.05","43","52.10","1,231","645,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","34.42","-0.07","34.48","34.48","34.42","1,044,000","35,950,160","214","34.42","47","34.43","33","3,474,290,000","9,999.95","0.01"
"00773B","中信優先金融債","36.88","-0.05","36.90","36.91","36.87","1,488,000","54,891,260","56","36.87","2","36.88","99","2,612,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","33.51","-0.05","33.50","33.51","33.50","102,000","3,418,000","4","33.42","14","33.48","1","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.62","-0.10","35.66","35.66","35.62","101,000","3,601,620","3","35.58","1","35.63","1","1,483,150,000","9,999.95","0.01"
"00779B","凱基美債25+","29.13","-0.09","29.13","29.15","29.12","536,000","15,623,850","11","29.11","1","29.13","201","1,163,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","37.96","-0.09","37.96","37.99","37.96","151,000","5,735,470","55","37.95","54","37.97","11","249,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","30.08","-0.06","30.13","30.13","30.07","127,000","3,821,120","17","30.07","7","30.08","64","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.32","-0.08","31.35","31.36","31.32","141,000","4,418,900","19","31.31","2","31.33","29","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","35.92","-0.06","35.93","35.93","35.92","101,000","3,627,930","5","35.90","26","35.91","1","1,016,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.24","0.00","33.24","33.24","33.24","3,000","99,720","3","33.23","1","33.36","13","30,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","33.25","-0.13","33.25","33.28","33.25","24,000","798,300","14","33.25","2","33.33","10","15,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","30.43","-0.06","30.48","30.50","30.43","13,000","395,820","6","30.44","1","30.50","1","35,206,000","9,999.95","0.01"
"00789B","復華公司債A3","49.74","-0.12","49.74","49.74","49.74","100,000","4,974,000","4","49.65","8","49.70","1","416,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","56.75","-0.05","56.75","56.75","56.75","100,000","5,675,000","2","56.50","24","56.70","1","261,600,000","9,999.95","0.01"
"00792B","群益A級公司債","32.64","-0.07","32.66","32.66","32.64","106,000","3,460,380","9","32.63","1","32.64","48","1,974,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","31.64","-0.11","31.64","31.64","31.64","106,000","3,353,840","6","31.59","10","31.64","14","4,526,000","9,999.95","0.01"
"00795B","中信美國公債20年","27.59","-0.07","27.58","27.63","27.57","9,127,000","251,947,070","625","27.58","469","27.59","503","2,030,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","30.48","-0.11","30.54","30.54","30.47","266,000","8,110,910","56","30.47","12","30.48","204","21,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","35.07","-0.06","35.07","35.07","35.07","100,000","3,507,000","4","35.03","10","35.05","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","29.64","-0.08","29.67","29.67","29.63","368,000","10,912,680","20","29.63","2","29.64","21","516,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","30.83","-0.09","30.83","30.83","30.83","100,000","3,083,000","2","30.74","10","30.79","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","30.07","-0.08","30.07","30.07","30.07","100,000","3,007,000","2","30.05","1","30.10","10","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","32.18","-0.04","32.18","32.18","32.09","91,000","2,924,530","6","32.11","2","32.18","24","11,267,000","9,999.95","0.01"
"00844B","新光15年IG金融債","----","---","----","----","----","0","0","0","32.45","25","32.46","1","292,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","33.79","-0.09","33.79","33.79","33.79","100,000","3,379,000","2","33.72","25","33.77","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.43","-0.01","36.55","36.55","36.38","108,000","3,934,770","6","36.37","1","36.40","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","26.22","-0.08","26.26","26.26","26.21","501,000","13,147,220","11","26.21","1","26.22","81","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","34.92","-0.10","34.90","34.92","34.90","546,000","19,059,550","14","34.91","30","34.92","35","136,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","37.12","-0.08","37.12","37.13","37.12","500,000","18,561,000","10","37.06","20","37.13","20","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.49","-0.07","28.50","28.52","28.49","1,009,000","28,761,520","17","28.48","107","28.49","1","140,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","37.57","-0.12","37.66","37.66","37.57","8,000","300,970","5","37.59","1","37.63","62","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","23.89","-0.06","23.89","23.91","23.88","1,074,000","25,666,260","162","23.88","79","23.89","40","632,268,000","9,999.95","0.01"
"00858","永豐美國500大","33.65","0.00","33.65","33.66","33.61","244,000","8,208,280","115","33.64","7","33.65","2","115,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","41.30","-0.08","41.31","41.32","41.27","2,906,000","120,013,170","129","41.29","144","41.31","62","7,011,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","38.05","-0.02","38.04","38.08","38.03","126,000","4,795,740","15","38.04","2","38.06","2","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.56","-0.08","32.58","32.58","32.56","565,000","18,399,740","23","32.53","22","32.54","5","797,381,000","9,999.95","0.01"
"00863B","中信全球電信債","32.91","-0.09","32.90","32.94","32.90","532,000","17,520,170","19","32.91","19","32.92","17","565,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","45.86","-0.10","45.92","45.92","45.85","1,096,000","50,271,130","153","45.87","3","45.88","10","142,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","----","---","----","----","----","0","0","0","31.79","25","31.86","5","506,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","29.43","-0.05","29.43","29.43","29.43","20,000","588,600","2","29.35","10","29.44","5","631,651,000","9,999.95","0.01"
"00877","復華中國5G","23.45","-0.28","23.60","23.65","23.10","5,210,000","121,954,940","998","23.45","52","23.46","1","176,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.36","-0.07","31.38","31.38","31.35","503,000","15,778,080","12","31.32","27","31.33","5","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.60","-0.02","30.59","30.60","30.57","502,000","15,353,200","11","30.52","21","30.56","30","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","37.66","+0.43","37.31","37.67","37.19","198,000","7,417,520","26","37.46","1","37.67","1","5,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","11.58","-0.04","11.57","11.65","11.46","6,497,000","75,214,370","851","11.58","36","11.60","30","539,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","19.55","+0.02","19.56","19.63","19.53","361,000","7,065,470","103","19.55","4","19.56","3","300,978,000","21.50","17.60"
"00890B","凱基ESG BBB債15+","33.04","-0.07","33.07","33.07","33.04","502,000","16,586,130","6","33.02","3","33.03","5","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","18.10","-0.12","18.23","18.25","18.08","560,000","10,154,060","43","18.09","100","18.10","105","34,856,000","19.91","16.29"
"00931B","統一美債20年","13.87","-0.03","13.88","13.88","13.86","1,010,000","14,010,870","201","13.86","438","13.87","19","2,053,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.51","-0.02","16.53","16.53","16.49","5,872,000","96,913,410","828","16.50","1,692","16.51","814","5,731,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.19","-0.01","15.19","15.20","15.17","29,694,000","450,931,450","3,125","15.18","2,335","15.19","9,853","17,620,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.65","-0.02","14.66","14.66","14.64","2,311,000","33,853,780","81","14.64","254","14.65","1","1,127,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.63","-0.02","9.65","9.65","9.63","3,193,000","30,773,800","250","9.63","3,094","9.64","61","3,468,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.33","-0.03","14.33","14.34","14.32","7,749,000","111,008,020","329","14.33","459","14.34","663","3,171,809,000","9,999.95","0.01"
"00955","中信日本商社","12.70","+0.31","12.49","12.72","12.49","4,692,000","59,184,990","1,007","12.69","109","12.70","335","287,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.87","-0.04","13.89","13.89","13.86","1,173,000","16,269,400","192","13.86","146","13.87","272","204,763,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.49","-0.01","9.49","9.51","9.49","564,000","5,358,380","34","9.49","104","9.50","111","190,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.54","除息","9.53","9.55","9.53","1,785,000","17,021,520","221","9.53","271","9.54","322","664,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.19","-0.02","14.18","14.19","14.18","1,618,000","22,959,040","36","14.18","628","14.19","125","166,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.31","-0.04","9.34","9.34","9.31","591,000","5,512,160","50","9.31","540","9.32","9","237,907,000","9,999.95","0.01"
"00968B","元大優息投等債","9.45","-0.02","9.46","9.46","9.44","1,534,000","14,492,990","117","9.44","610","9.45","38","789,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.64","-0.03","8.66","8.66","8.63","428,000","3,697,210","67","8.63","52","8.64","815","221,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.56","-0.01","9.56","9.56","9.54","1,439,000","13,745,690","129","9.55","97","9.56","474","461,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.64","-0.02","9.65","9.66","9.64","338,000","3,261,780","13","9.64","315","9.66","667","65,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","21.01","-0.01","21.02","21.02","21.01","1,374,000","28,873,170","96","21.00","956","21.01","1","89,957,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.95","-0.08","10.98","10.98","10.93","1,587,000","17,372,350","181","10.95","61","10.96","50","97,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.32","+0.01","9.31","9.32","9.30","18,332,000","170,748,150","711","9.31","3,088","9.32","9,095","1,071,113,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.60","-0.06","10.66","10.66","10.57","22,791,000","241,802,880","1,735","10.59","1,267","10.60","282","164,300,000","9,999.95","0.01"
"00982B","FT投資級債20+","10.07","0.00","10.09","10.09","10.06","246,000","2,478,880","14","10.07","15","10.08","329","35,900,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.26","-0.05","16.28","16.28","16.26","2,027,000","32,969,040","45","16.25","21","16.27","366","29,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.82","-0.05","16.82","16.84","16.82","2,339,000","39,353,810","58","16.82","104","16.83","473","36,933,000","9,999.95","0.01"
"00986B","FT金融債10+","10.16","-0.02","10.17","10.17","10.16","668,000","6,787,500","24","10.15","190","10.16","346","36,262,000","9,999.95","0.01"
"1240","茂生農經","57.40","+0.10","57.50","57.50","57.30","23,000","1,319,500","16","57.40","2","57.70","1","44,232,373","63.10","51.70"
"1259","安心","----","---","----","----","----","0","0","0","60.90","1","61.80","1","32,389,500","67.60","55.40"
"1264","德麥","290.00","-0.50","290.50","290.50","288.50","8,000","2,315,500","8","289.00","1","290.00","3","37,052,367","319.00","261.00"
"1268","漢來美食","158.00","-0.50","159.00","159.50","158.00","12,000","1,907,000","9","158.00","7","158.50","1","42,223,730","173.50","142.50"
"1294","漢田生技","76.40","+0.90","74.60","76.70","74.60","38,000","2,894,300","34","76.10","2","76.70","4","31,071,563","84.00","68.80"
"1295","生合","94.90","+1.20","95.20","95.70","94.30","98,000","9,313,600","87","94.60","4","94.90","3","34,474,800","104.00","85.50"
"1336","台翰","16.05","-0.05","16.15","16.20","16.05","64,000","1,031,550","34","16.05","32","16.10","3","77,614,419","17.65","14.45"
"1565","精華","129.00","-0.50","129.50","130.50","128.50","50,000","6,465,000","48","128.50","8","130.00","6","50,416,516","141.50","116.50"
"1569","濱川","55.70","-0.80","57.20","58.00","55.50","834,000","47,159,700","580","55.70","6","55.80","1","132,547,441","61.20","50.20"
"1570","力肯","31.20","+0.90","30.40","31.40","30.40","114,000","3,544,250","78","31.00","2","31.25","1","51,500,839","34.30","28.10"
"1580","新麥","137.00","-1.00","137.50","137.50","137.00","35,000","4,797,500","30","136.50","6","137.00","1","49,339,242","150.50","123.50"
"1584","精剛","21.90","+0.30","21.75","21.95","21.70","372,000","8,119,050","238","21.90","16","21.95","6","232,470,533","24.05","19.75"
"1586","和勤","27.00","+0.30","26.85","27.65","26.75","734,000","19,912,150","355","26.80","1","27.00","4","106,849,467","29.70","24.30"
"1591","駿吉-KY","48.35","+0.80","47.50","48.35","47.20","56,000","2,690,850","45","48.30","1","48.35","6","38,048,047","53.10","43.55"
"1593","祺驊","27.70","+0.10","27.60","27.70","27.60","4,000","110,500","4","27.60","2","27.85","2","39,784,772","30.45","24.95"
"1595","川寶","37.10","-0.20","37.65","37.95","37.10","76,000","2,847,600","49","37.10","1","37.55","1","54,199,480","40.80","33.40"
"1599","宏佳騰","26.50","+0.30","26.15","26.50","26.00","14,000","366,150","11","26.30","1","26.50","3","74,528,764","29.15","23.85"
"1742","台蠟","13.40","+0.25","13.30","13.50","13.20","14,000","186,750","9","13.35","2","13.40","1","92,671,300","14.70","12.10"
"1777","生泰","77.10","0.00","76.10","77.10","76.10","5,000","382,100","5","76.50","8","77.70","1","44,591,713","84.80","69.40"
"1781","合世","11.25","-0.15","11.35","11.35","11.25","33,000","372,800","14","11.25","9","11.30","2","47,407,605","12.35","10.15"
"1784","訊聯","98.30","-1.00","99.30","100.00","98.30","208,000","20,570,000","144","98.30","1","98.70","1","53,121,191","108.00","88.50"
"1785","光洋科","57.00","+0.30","56.70","57.30","56.30","2,800,000","159,027,300","1,408","57.00","28","57.10","28","596,002,243","62.70","51.30"
"1788","杏昌","137.00","+0.50","137.00","137.50","136.50","7,000","958,000","6","136.50","3","137.50","7","44,520,971","150.50","123.50"
"1796","金穎生技","46.45","+0.45","45.45","46.45","45.45","14,000","647,700","9","46.40","1","47.10","1","41,459,793","51.00","41.85"
"1799","易威","33.55","-0.10","34.10","34.10","33.35","53,000","1,781,550","38","33.50","3","33.65","2","124,689,527","36.90","30.20"
"1813","寶利徠","12.90","-0.05","12.90","12.90","12.85","24,000","308,900","23","12.85","6","12.90","8","46,635,510","14.15","11.65"
"1815","富喬","82.40","+0.20","82.40","82.50","80.70","31,235,000","2,552,778,200","16,869","82.30","43","82.40","102","584,886,254","90.60","74.20"
"02001B","統一美國政府債N","8.79","+0.01","8.78","8.79","8.78","2,000","17,570","2","8.78","181","8.79","170","20,000,000","9,999.95","0.01"
"2035","唐榮","28.20","-0.10","28.20","28.20","28.20","1,000","28,200","1","27.75","1","28.20","2","350,000,000","31.00","25.40"
"2061","風青","19.10","+1.70","17.50","19.10","17.50","796,000","15,055,600","299","19.00","6","19.10","9","57,378,052","21.00","17.20"
"2063","世鎧","25.10","-0.25","25.35","25.75","25.00","32,000","807,800","24","25.10","1","25.25","1","48,101,453","27.60","22.60"
"2064","晉椿","11.70","-0.05","11.60","11.70","11.60","6,000","69,700","6","11.60","3","11.65","1","69,330,000","12.85","10.55"
"2065","世豐","29.90","+0.20","29.90","29.95","29.85","22,000","658,100","19","29.90","1","29.95","1","63,516,707","32.85","26.95"
"2066","世德","52.00","+2.20","50.70","52.00","50.70","66,000","3,385,600","42","51.90","1","52.00","3","44,449,527","57.20","46.80"
"2067","嘉鋼","10.25","-0.15","10.40","10.45","10.25","44,000","456,600","30","10.25","6","10.35","1","45,138,177","11.25","9.23"
"2070","精湛","40.30","+0.65","39.85","40.70","39.85","92,000","3,713,700","64","40.10","1","40.30","1","35,782,800","44.30","36.30"
"2073","雄順","----","---","----","----","----","0","0","0","26.05","1","27.50","1","27,500,000","30.00","24.60"
"2221","大甲","28.05","-0.05","28.05","28.05","28.05","1,000","28,050","1","28.05","2","28.10","1","42,325,000","30.85","25.25"
"2230","泰茂","101.00","-1.00","102.50","102.50","101.00","72,000","7,297,500","59","101.00","7","101.50","5","68,029,605","111.00","90.90"
"2235","謚源","33.70","-0.30","33.05","33.70","33.05","3,000","100,000","3","33.25","2","33.50","3","35,878,000","37.05","30.35"
"2596","綠意","33.05","+0.85","32.40","34.50","32.40","279,000","9,331,650","146","33.05","1","33.10","3","100,000,000","36.35","29.75"
"2640","大車隊","128.50","-3.00","131.50","131.50","128.50","51,000","6,679,000","23","128.00","3","129.00","1","59,264,956","141.00","116.00"
"2641","正德","22.05","+0.80","22.05","23.10","22.05","39,081,000","881,013,700","14,327","22.05","121","22.10","380","327,131,689","24.25","19.85"
"2643","捷迅","72.10","+0.10","72.20","72.20","72.00","14,000","1,010,400","12","72.00","15","72.30","3","35,000,000","79.30","64.90"
"2718","全心投控","55.70","+0.40","55.40","55.90","55.40","31,000","1,723,800","27","55.50","4","56.00","3","87,576,000","61.20","50.20"
"2719","燦星旅","31.50","+0.15","31.40","31.60","31.40","4,000","126,100","4","31.40","3","32.00","1","69,182,500","34.65","28.35"
"2724","藝舍-KY","19.85","+0.20","19.85","19.85","19.85","1,000","19,850","1","18.00","2","19.20","3","59,656,345","21.80","17.90"
"2726","雅茗-KY","14.65","-0.80","15.25","15.30","14.55","78,000","1,162,050","55","14.65","2","14.70","1","37,922,454","16.10","13.20"
"2729","瓦城","180.50","0.00","180.00","180.50","180.00","6,000","1,081,500","6","180.00","1","180.50","1","43,413,783","198.50","162.50"
"2732","六角","74.10","-0.70","74.40","74.40","73.60","29,000","2,142,300","26","73.60","1","73.90","1","46,518,570","81.50","66.70"
"2734","易飛網","18.65","-0.15","18.85","18.90","18.65","116,000","2,174,850","59","18.60","8","18.80","5","57,259,760","20.50","16.80"
"2736","富野","15.25","+0.10","15.35","15.35","15.15","35,000","533,550","28","15.25","1","15.30","2","79,972,230","16.75","13.75"
"2740","天蔥","27.50","+0.50","27.80","28.00","24.85","41,000","1,080,900","36","25.50","10","27.50","4","13,952,016","30.25","24.75"
"2743","山富","81.70","-0.80","82.50","83.00","81.50","91,000","7,468,300","86","81.60","5","81.70","1","46,815,210","89.80","73.60"
"2745","五福","109.50","0.00","110.50","110.50","109.50","71,000","7,795,000","64","109.50","19","110.00","6","33,808,526","120.00","98.60"
"2751","王座","66.60","0.00","66.60","66.90","66.60","4,000","266,700","4","66.50","1","66.60","1","19,741,500","73.20","60.00"
"2752","豆府","212.00","-3.00","215.00","215.00","211.50","10,000","2,128,500","10","211.50","1","213.00","1","26,693,861","233.00","191.00"
"2754","亞洲藏壽司","85.00","-0.10","85.60","85.60","85.00","3,000","256,000","3","84.50","3","85.30","1","46,867,000","93.50","76.50"
"2755","揚秦","121.00","-0.50","122.00","122.00","120.50","14,000","1,700,000","12","120.50","2","122.00","2","36,956,736","133.00","109.00"
"2756","聯發國際","87.80","+1.10","86.80","87.80","86.50","22,000","1,920,300","20","87.00","2","87.90","1","24,597,584","96.50","79.10"
"2916","滿心","49.45","-0.05","48.85","49.50","48.85","18,000","889,650","13","49.10","3","49.50","1","64,626,878","54.30","44.55"
"2924","宏太-KY","23.00","-0.50","23.20","23.20","21.55","4,000","90,750","4","21.60","1","23.20","2","52,035,934","25.30","20.70"
"2926","誠品生活","40.95","-0.05","41.00","41.00","40.80","6,000","245,550","5","40.75","1","40.85","1","47,389,650","45.00","36.90"
"2937","集雅社","----","---","----","----","----","0","0","0","43.05","1","43.40","1","43,541,975","47.70","39.10"
"2941","米斯特","----","---","----","----","----","0","0","0","44.95","1","45.95","1","15,390,000","50.50","41.40"
"2947","振宇五金","----","---","----","----","----","0","0","0","82.60","2","84.90","2","21,487,460","91.80","75.20"
"2948","寶陞","38.10","-1.55","38.10","38.10","38.10","1,000","38,100","1","38.20","1","39.00","1","31,000,000","41.90","34.30"
"2949","欣新網","68.80","-0.50","69.00","69.20","68.80","4,000","276,000","4","67.70","1","69.70","1","30,641,100","75.60","62.00"
"3064","泰偉","49.75","-0.25","49.75","49.75","49.75","1,000","49,750","1","45.20","1","49.75","1","13,011,451","54.70","44.80"
"3066","李洲","14.45","-0.10","14.45","14.55","14.30","90,000","1,295,050","55","14.45","16","14.50","6","83,070,612","15.85","13.05"
"3067","全域","17.65","-0.15","17.65","17.65","17.65","1,000","17,650","1","17.65","1","18.00","1","20,000,000","19.40","15.90"
"3071","協禧","22.10","+0.25","21.95","22.50","21.85","136,000","3,018,350","96","22.05","8","22.10","7","110,000,000","24.30","19.90"
"3073","天方能源","32.60","+0.65","33.10","33.10","32.35","18,000","588,450","16","32.55","2","32.60","2","39,511,028","35.85","29.35"
"3078","僑威","71.70","+0.90","71.40","72.40","71.40","1,087,000","78,092,000","762","71.70","9","71.90","2","227,391,064","78.80","64.60"
"3081","聯亞","542.00","0.00","546.00","546.00","537.00","614,000","332,195,000","411","542.00","1","543.00","8","92,521,377","596.00","488.00"
"3083","網龍","34.05","-0.10","34.10","34.10","33.85","68,000","2,310,150","48","33.95","1","34.20","1","86,486,858","37.45","30.65"
"3085","新零售","15.20","+0.75","14.95","15.30","14.95","5,000","76,050","4","14.20","2","15.00","2","69,019,288","16.70","13.70"
"3086","華義","223.50","+3.00","221.50","227.00","221.50","66,000","14,808,500","61","223.50","1","224.00","2","27,271,051","245.50","201.50"
"3088","艾訊","76.40","+0.60","76.50","77.60","76.40","328,000","25,244,800","244","76.40","4","76.80","1","107,801,017","84.00","68.80"
"3093","港建*","24.80","-0.15","24.90","25.00","24.75","21,000","522,500","16","24.75","2","24.80","1","145,155,576","27.25","22.35"
"3095","及成","28.50","-0.25","29.50","29.50","28.20","9,000","258,100","9","28.50","1","28.55","1","10,000,000","31.35","25.65"
"3105","穩懋","144.00","-2.00","144.50","146.50","141.00","11,910,000","1,711,521,500","7,379","144.00","175","144.50","13","423,940,384","158.00","130.00"
"3114","好德","25.25","+0.15","25.25","25.45","25.25","71,000","1,797,800","51","25.25","2","25.35","3","65,129,792","27.75","22.75"
"3115","富榮綱","10.25","-0.10","10.25","10.35","10.10","26,000","264,050","16","10.25","1","10.30","1","57,197,615","11.25","9.23"
