"109年09月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,740.22","-","73.01","-1.52","",
"臺灣中小型公司治理指數","6,267.80","-","12.91","-0.21","",
"臺灣IPO指數","5,781.60","-","104.52","-1.78","",
"智慧中立指數","--","","--","--","",
"臺灣企業社會責任中小型指數","5,230.25","+","6.11","0.12","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","17,684.97","-","141.26","-0.79","",
"金融類日報酬反向一倍指數","6,618.00","+","26.12","0.40","",
"漲升股利150指數","6,518.80","-","11.27","-0.17","",
"漲升股利100指數","6,297.79","-","37.05","-0.58","",
"藍籌30指數","6,406.36","-","58.32","-0.90","",
"工業菁英30指數","6,890.70","-","67.16","-0.97","",
"電子菁英30指數","6,996.65","-","64.26","-0.91","",
"低波動股利精選30指數","5,654.51","-","24.27","-0.43","",
"低貝塔100指數","5,863.28","-","7.87","-0.13","",
"藍籌30反向一倍指數","7,110.17","+","63.57","0.90","",
"中小型精選50指數","6,120.43","-","20.79","-0.34","",
"中小型A級動能50指數","8,791.78","-","0.21","--","",
"特選高息低波指數","5,459.25","-","10.50","-0.19","",
"臺灣永續指數","6,303.41","-","35.37","-0.56","",
"工業菁英30反向一倍指數","7,560.51","+","72.28","0.97","",
"特選內需高收益指數","5,503.75","-","25.88","-0.47","",
"價值投資指數","6,427.11","-","3.02","-0.05","",
"中小型300指數","6,594.02","+","19.12","0.29","",
"臺灣勞工權益指數","5,671.36","-","18.49","-0.32","",
"智慧投資多因子30指數","4,938.92","-","29.50","-0.59","",
"臺股期貨指數","--","","--","--","",
"臺灣上櫃企業社會責任指數","5,018.99","+","15.12","0.30","",
"特選Smart多因子指數","4,830.62","-","33.52","-0.69","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","18,734.08","-","73.85","-0.39","",
"發行量加權股價報酬指數","24,257.50","-","105.55","-0.43","",
"臺灣公司治理100報酬指數","9,311.08","-","66.83","-0.71","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","9,867.28","+","25.67","0.26","",
"臺灣高薪100報酬指數","8,291.23","-","26.77","-0.32","",
"未含金融電子報酬指數","23,574.26","-","38.80","-0.16","",
"小型股300報酬指數","8,645.69","+","24.84","0.29","",
"水泥類報酬指數","297.96","-","0.03","-0.01","",
"食品類報酬指數","2,429.32","-","18.67","-0.76","",
"塑膠類報酬指數","359.99","-","1.48","-0.41","",
"紡織纖維類報酬指數","779.07","+","3.39","0.44","",
"電機機械類報酬指數","297.34","+","0.73","0.25","",
"電器電纜類報酬指數","79.04","-","0.19","-0.24","",
"化學生技醫療類報酬指數","158.78","-","0.91","-0.57","",
"化學類報酬指數","172.85","+","0.50","0.29","",
"生技醫療類報酬指數","97.10","-","1.36","-1.38","",
"玻璃陶瓷類報酬指數","38.79","-","0.14","-0.36","",
"造紙類報酬指數","389.15","+","1.63","0.42","",
"鋼鐵類報酬指數","148.41","+","1.77","1.21","",
"橡膠類報酬指數","396.93","+","5.50","1.41","",
"汽車類報酬指數","475.96","-","3.85","-0.80","",
"電子工業類報酬指數","1,046.43","-","5.85","-0.56","",
"半導體類報酬指數","463.69","-","3.88","-0.83","",
"電腦及週邊設備類報酬指數","222.58","-","2.33","-1.04","",
"光電類報酬指數","53.36","+","0.33","0.62","",
"通信網路類報酬指數","240.57","-","0.52","-0.22","",
"電子零組件類報酬指數","223.00","+","0.40","0.18","",
"電子通路類報酬指數","262.46","+","0.72","0.28","",
"資訊服務類報酬指數","259.37","-","1.32","-0.51","",
"其他電子類報酬指數","115.32","+","0.05","0.04","",
"建材營造類報酬指數","593.98","+","0.22","0.04","",
"航運類報酬指數","95.24","+","0.47","0.50","",
"觀光類報酬指數","115.26","+","0.67","0.58","",
"金融保險類報酬指數","1,955.05","-","7.77","-0.40","",
"貿易百貨類報酬指數","379.51","-","3.71","-0.97","",
"油電燃氣類報酬指數","160.52","-","1.91","-1.18","",
"其他類報酬指數","462.56","+","0.32","0.07","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","5,074.76","-","78.17","-1.52","",
"臺灣中小型公司治理報酬指數","7,512.87","-","15.48","-0.21","",
"臺灣IPO報酬指數","6,318.65","-","114.23","-1.78","",
"智慧中立報酬指數","--","","--","--","",
"加權指數掩護性臺指買權價外5%報酬指數","--","","--","--","",
"臺灣5G報酬指數","6,256.20","-","16.60","-0.26","",
"臺灣企業社會責任中小型報酬指數","5,436.74","+","7.67","0.14","",
"特選臺灣電動車代表報酬指數","5,240.83","-","10.26","-0.20","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","7,993.91","-","13.39","-0.17","",
"漲升股利100報酬指數","7,750.80","-","45.06","-0.58","",
"藍籌30報酬指數","7,525.16","-","68.50","-0.90","",
"工業菁英30報酬指數","8,074.24","-","78.69","-0.97","",
"電子菁英30報酬指數","8,121.14","-","74.59","-0.91","",
"低波動股利精選30報酬指數","6,746.61","-","28.95","-0.43","",
"低貝塔100報酬指數","6,964.68","-","9.34","-0.13","",
"中小型精選50報酬指數","7,417.57","-","25.19","-0.34","",
"中小型A級動能50報酬指數","9,778.00","+","1.61","0.02","",
"特選高息低波報酬指數","6,673.94","-","12.83","-0.19","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","6,405.94","-","30.12","-0.47","",
"價值投資報酬指數","7,622.80","-","0.88","-0.01","",
"存股雙十等權重報酬指數","5,664.85","-","42.63","-0.75","",
"特選大蘋果報酬指數","6,473.47","-","20.91","-0.32","",
"中小型300報酬指數","7,105.38","+","20.87","0.29","",
"特股高息20報酬指數","5,719.02","+","12.82","0.22","",
"臺灣500報酬指數","6,952.06","-","32.15","-0.46","",
"特選外資豐擁50報酬指數","6,863.73","-","42.14","-0.61","",
"臺灣勞工權益報酬指數","6,186.06","-","20.17","-0.32","",
"微波高息精選20報酬指數","5,062.20","-","16.63","-0.33","",
"特選世代行動通訊報酬指數","5,536.43","-","11.15","-0.20","",
"智慧投資多因子30報酬指數","5,140.29","-","30.70","-0.59","",
"特選大蘋果報酬正向兩倍指數","9,349.89","-","60.60","-0.64","",
"特選大蘋果報酬反向一倍指數","9,548.84","+","30.65","0.32","",
"特選價值成長報酬指數","5,477.07","+","21.30","0.39","",
"臺灣上櫃企業社會責任報酬指數","5,219.35","+","15.72","0.30","",
"特選台股領航報酬指數","5,539.06","-","46.61","-0.83","",
"特選Smart多因子報酬指數","4,846.15","-","33.62","-0.69","",
"109年09月09日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","190,443,684,550","4,229,661,000","1,500,278",
"2.台灣存託憑證","1,531,764,600","95,432,000","23,599",
"3.受益憑證","0","0","0",
"4.ETF","13,333,048,570","1,229,481,300","125,805",
"5.受益證券","7,135,230","526,000","210",
"6.變更交易股票","215,272,390","26,485,000","5,696",
"7.認購(售)權證","2,314,351,850","2,023,114,000","108,484",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","19,576,410","1,870,000","220",
"證券合計(1+6)","190,658,956,940","4,256,146,000","1,505,974",
"總計(1~13)","207,864,833,600","7,606,569,300","1,764,292",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,321(16)","436(12)",
"下跌(跌停)","5,043(55)","407(1)",
"持平","551","92",
"未成交","7,618","2",
"無比價","1,596","6",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"109年09月09日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,228,000","3,242","632,692,750","101.75","102.35","101.15","102.30","-","0.70","102.25","31","102.30","8","0.00",
="0051","元大中型100","65,000","30","2,566,750","39.61","39.61","39.30","39.61","-","0.18","39.68","28","39.70","1","0.00",
="0052","富邦科技","367,000","170","32,254,850","87.80","88.40","87.25","88.40","-","0.40","88.40","6","88.45","10","0.00",
="0053","元大電子","16,000","11","777,440","48.91","48.91","48.41","48.78","-","0.63","48.80","28","48.97","1","0.00",
="0054","元大台商50","7,000","6","173,740","24.85","24.85","24.80","24.81","-","0.37","25.01","20","25.12","22","0.00",
="0055","元大MSCI金融","35,000","24","620,430","17.84","17.87","17.65","17.76","-","0.11","17.76","3","17.85","6","0.00",
="0056","元大高股息","20,194,000","9,036","598,525,010","29.75","29.88","29.55","29.85","-","0.12","29.84","50","29.85","8","0.00",
="0057","富邦摩台","24,000","6","1,608,450","67.15","67.20","67.00","67.20","-","0.60","67.15","10","67.60","60","0.00",
="0061","元大寶滬深","909,000","241","19,047,200","20.85","21.30","20.77","20.99","-","0.31","20.99","20","21.00","54","0.00",
="006203","元大MSCI台灣","0","0","0","--","--","--","--"," ","0.00","47.77","34","47.97","35","0.00",
="006204","永豐臺灣加權","204,000","4","12,928,100","63.10","63.45","63.10","63.45","-","0.45","63.55","50","63.70","100","0.00",
="006205","富邦上証","3,041,000","1,181","104,634,370","34.69","34.69","34.05","34.47","-","0.31","34.47","31","34.49","105","0.00",
="006206","元大上證50","794,000","105","27,840,250","35.36","35.36","34.79","35.09","-","0.27","35.06","15","35.09","51","0.00",
="006207","FH滬深","407,000","97","11,161,840","27.53","27.64","27.03","27.48","-","0.28","27.42","5","27.48","79","0.00",
="006208","富邦台50","914,000","448","53,122,000","58.20","58.60","57.85","58.60","-","0.30","58.55","16","58.60","43","0.00",
="00625K","富邦上証+R","58,000","6","469,780","8.24","8.24","8.06","8.10","-","0.03","8.09","2","8.11","3","0.00",
="00631L","元大台灣50正2","6,921,000","2,124","433,760,700","62.80","63.65","62.05","63.65","-","0.60","63.60","47","63.70","294","0.00",
="00632R","元大台灣50反1","365,703,000","12,132","3,108,010,280","8.50","8.55","8.43","8.44","+","0.05","8.44","642","8.45","10,329","0.00",
="00633L","富邦上証正2","12,797,000","2,742","701,421,400","55.20","55.55","53.75","54.90","-","0.90","54.90","13","55.00","281","0.00",
="00634R","富邦上証反1","1,677,000","203","7,932,940","4.72","4.78","4.71","4.72","+","0.03","4.72","127","4.73","126","0.00",
="00635U","元大S&P黃金","334,000","152","8,882,600","26.60","26.65","26.53","26.65","+","0.06","26.65","1","26.66","50","0.00",
="00636","國泰中國A50","3,890,000","368","92,120,560","23.71","23.83","23.43","23.69","-","0.23","23.69","185","23.70","22","0.00",
="00636K","國泰中國A50+U","100","1","807","8.07","8.07","8.07","8.07","-","0.04","8.01","3","8.09","9","0.00",
="00637L","元大滬深300正2","85,578,000","11,454","1,829,494,310","21.55","21.64","20.98","21.40","-","0.34","21.40","253","21.41","1,257","0.00",
="00638R","元大滬深300反1","3,420,000","643","32,756,300","9.55","9.67","9.51","9.56","+","0.06","9.56","130","9.58","5","0.00",
="00639","富邦深100","2,397,000","424","33,604,620","14.13","14.25","13.80","14.05","-","0.27","14.05","10","14.06","5","0.00",
="00640L","富邦日本正2","602,000","156","11,454,730","19.11","19.20","18.90","19.20","-","0.30","19.18","157","19.20","16","0.00",
="00641R","富邦日本反1","449,000","79","6,103,120","13.58","13.65","13.52","13.52","+","0.07","13.52","100","13.54","67","0.00",
="00642U","元大S&P石油","24,514,000","6,059","188,510,760","7.72","7.75","7.61","7.75","-","0.15","7.74","40","7.75","5","0.00",
="00643","群益深証中小","1,776,000","585","29,435,180","16.89","16.89","16.28","16.63","-","0.34","16.63","21","16.64","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.85","2","3.93","2","0.00",
="00645","富邦日本","189,000","63","3,897,900","20.59","20.68","20.54","20.65","-","0.23","20.64","10","20.67","39","0.00",
="00646","元大S&P500","1,366,000","698","40,888,980","30.07","30.10","29.85","30.07","-","0.73","30.07","6","30.08","179","0.00",
="00647L","元大S&P500正2","837,000","292","34,078,500","40.65","41.10","40.40","41.01","-","2.04","41.00","28","41.01","84","0.00",
="00648R","元大S&P500反1","3,003,000","295","28,863,440","9.62","9.64","9.57","9.59","+","0.24","9.58","2","9.59","246","0.00",
="00650L","FH香港正2","1,334,000","438","29,826,200","22.43","22.65","22.13","22.55","-","0.28","22.54","2","22.55","52","0.00",
="00651R","FH香港反1","673,000","106","5,732,520","8.50","8.56","8.47","8.48","+","0.07","8.47","62","8.48","2","0.00",
="00652","富邦印度","314,000","153","6,446,670","20.67","20.67","20.50","20.58","-","0.30","20.58","5","20.60","10","0.00",
="00653L","富邦印度正2","7,284,000","1,541","161,447,250","22.18","22.24","22.09","22.19","-","0.61","22.19","200","22.20","50","0.00",
="00654R","富邦印度反1","126,000","39","1,631,420","13.00","13.00","12.92","12.93","+","0.16","12.93","2","12.96","1","0.00",
="00655L","國泰中國A50正2","8,135,000","1,856","326,555,710","40.49","40.71","39.38","40.18","-","0.70","40.18","104","40.21","4","0.00",
="00656R","國泰中國A50反1","712,000","84","6,199,540","8.69","8.79","8.67","8.70","+","0.06","8.70","88","8.71","40","0.00",
="00657","國泰日經225","105,000","7","2,989,250","28.43","28.54","28.39","28.49","-","0.30","28.49","62","28.58","10","0.00",
="00657K","國泰日經225+U","100","1","972","9.72","9.72","9.72","9.72","-","0.06","9.68","17","9.79","10","0.00",
="00660","元大歐洲50","26,000","16","608,160","23.29","23.46","23.28","23.44","-","0.32","23.44","2","23.49","100","0.00",
="00661","元大日經225","5,000","2","144,700","28.94","28.94","28.94","28.94","-","0.34","28.85","15","29.15","15","0.00",
="00662","富邦NASDAQ","885,000","438","37,297,570","42.22","42.38","41.96","42.33","-","1.38","42.33","7","42.34","40","0.00",
="00663L","國泰臺灣加權正2","419,000","26","23,223,250","55.80","56.65","55.30","56.65","-","0.55","56.50","291","56.65","109","0.00",
="00664R","國泰臺灣加權反1","11,189,000","861","108,057,770","9.66","9.70","9.56","9.58","+","0.03","9.57","938","9.58","65","0.00",
="00665L","富邦恒生國企正2","239,000","106","4,940,150","20.84","20.95","20.42","20.82","-","0.29","20.82","3","20.84","257","0.00",
="00666R","富邦恒生國企反1","106,000","10","1,401,160","13.20","13.30","13.17","13.23","+","0.07","13.15","144","13.20","12","0.00",
="00668","國泰美國道瓊","1,154,000","308","33,530,340","29.07","29.21","28.96","29.18","-","0.86","29.18","5","29.19","74","0.00",
="00668K","國泰美國道瓊+U","100","1","994","9.94","9.94","9.94","9.94","-","0.25","9.84","4","9.97","4","0.00",
="00669R","國泰美國道瓊反1","8,918,000","984","93,936,280","10.53","10.57","10.49","10.50","+","0.26","10.50","757","10.51","4","0.00",
="00670L","富邦NASDAQ正2","3,072,000","1,229","193,486,350","62.85","63.70","62.50","63.40","-","4.05","63.40","26","63.45","101","0.00",
="00671R","富邦NASDAQ反1","14,298,000","964","109,204,310","7.64","7.66","7.59","7.60","+","0.20","7.60","1,046","7.61","41","0.00",
="00672L","元大S&P原油正2","126,692,000","4,263","86,034,320","0.69","0.69","0.67","0.69","-","0.09","0.68","10,282","0.69","13,621","0.00",
="00673R","元大S&P原油反1","659,000","279","22,130,350","33.52","33.80","33.43","33.50","+","1.81","33.50","118","33.51","14","0.00",
="00674R","元大S&P黃金反1","190,000","38","2,409,230","12.68","12.70","12.64","12.64","-","0.06","12.64","792","12.66","3","0.00",
="00675L","富邦臺灣加權正2","606,000","366","14,583,160","24.11","24.46","23.81","24.44","-","0.27","24.43","3","24.44","286","0.00",
="00676R","富邦臺灣加權反1","31,533,000","767","165,554,670","5.23","5.27","5.19","5.20","+","0.03","5.19","922","5.20","251","0.00",
="00677U","富邦VIX","278,778,000","20,693","1,474,982,660","5.38","5.38","5.16","5.16","-","0.18","5.16","1,941","5.17","1,491","0.00",
="00678","群益NBI生技","349,000","32","8,500,290","24.10","24.38","24.08","24.30","-","0.30","24.28","1","24.31","50","0.00",
="00680L","元大美債20正2","201,000","47","6,392,760","31.76","31.89","31.71","31.85","+","0.70","31.79","50","31.85","25","0.00",
="00681R","元大美債20反1","72,000","10","896,740","12.47","12.48","12.45","12.47","-","0.12","12.45","44","12.47","16","0.00",
="00682U","元大美元指數","60,000","30","1,118,350","18.65","18.66","18.62","18.64","+","0.04","18.63","2","18.65","1","0.00",
="00683L","元大美元指數正2","374,000","108","6,681,330","17.82","17.93","17.80","17.86","+","0.10","17.81","2","17.86","6","0.00",
="00684R","元大美元指數反1","23,000","4","432,020","18.78","18.82","18.78","18.82","-","0.05","18.78","2","18.83","20","0.00",
="00685L","群益臺灣加權正2","136,000","39","2,898,580","21.44","21.69","21.16","21.66","-","0.29","21.51","25","21.66","43","0.00",
="00686R","群益臺灣加權反1","535,000","35","3,056,570","5.72","5.75","5.67","5.67","+","0.02","5.67","100","5.68","43","0.00",
="00688L","國泰20年美債正2","155,000","8","4,986,230","32.17","32.18","32.09","32.09","+","0.52","32.09","50","32.21","10","0.00",
="00689R","國泰20年美債反1","133,000","7","1,701,580","12.81","12.81","12.77","12.80","-","0.14","12.77","59","12.81","45","0.00",
="00690","兆豐藍籌30","255,000","49","6,369,870","24.90","25.05","24.85","25.05","-","0.20","25.03","1","25.05","56","0.00",
="00691R","兆豐藍籌30反1","0","0","0","--","--","--","--"," ","0.00","11.66","10","11.72","110","0.00",
="00692","富邦公司治理","2,387,000","908","62,169,360","26.11","26.26","25.95","26.21","-","0.20","26.20","66","26.21","3","0.00",
="00693U","街口S&P黃豆","7,951,000","1,443","120,819,670","15.24","15.24","15.17","15.22","-","0.04","15.22","35","15.23","353","0.00",
="00700","富邦恒生國企","115,000","10","2,106,620","18.18","18.43","18.18","18.43","-","0.03","18.35","20","18.42","20","0.00",
="00701","國泰股利精選30","761,000","410","15,869,830","20.94","20.94","20.80","20.93","-","0.08","20.93","4","20.95","2","0.00",
="00702","國泰標普低波高息","19,000","12","310,470","16.52","16.52","16.25","16.30","-","0.28","16.37","5","16.39","1","0.00",
="00703","台新MSCI中國","90,000","29","2,103,730","23.73","23.73","23.20","23.50","-","0.45","23.42","40","23.46","40","0.00",
="00706L","元大S&P日圓正2","11,000","6","193,560","17.60","17.60","17.58","17.60","+","0.13","17.58","76","17.60","1","0.00",
="00707R","元大S&P日圓反1","8,000","2","153,390","19.17","19.20","19.17","19.20","-","0.08","19.16","65","19.21","52","0.00",
="00708L","元大S&P黃金正2","1,897,000","451","61,719,300","32.59","32.71","32.35","32.68","+","0.21","32.67","1","32.68","17","0.00",
="00709","富邦歐洲","105,000","17","2,052,460","19.51","19.60","19.48","19.60","-","0.27","19.57","50","19.64","25","0.00",
="00710B","FH彭博高收益債","915,000","60","17,484,090","19.10","19.12","19.08","19.12","-","0.01","19.11","21","19.13","10","0.00",
="00711B","FH彭博新興債","2,256,000","19","51,113,350","22.68","22.68","22.62","22.68","-","0.02","22.68","2","22.69","19","0.00",
="00712","FH富時不動產","3,276,000","873","36,616,970","11.25","11.25","11.14","11.24","-","0.02","11.23","38","11.25","31","0.00",
="00713","元大台灣高息低波","89,000","38","2,968,240","33.30","33.47","33.22","33.47","-","0.08","33.47","33","33.50","4","0.00",
="00714","群益道瓊美國地產","26,000","16","482,680","18.60","18.66","18.52","18.66","-","0.23","18.64","1","18.66","49","0.00",
="00715L","街口布蘭特油正2","75,664,000","5,811","272,475,590","3.70","3.70","3.55","3.69","-","0.18","3.68","33","3.69","74","0.00",
="00717","富邦美國特別股","833,000","172","13,987,550","16.87","16.87","16.77","16.81","-","0.07","16.81","4","16.82","26","0.00",
="00728","第一金工業30","218,000","19","4,726,000","21.80","21.82","21.56","21.69","-","0.29","21.72","20","21.75","21","0.00",
="00730","富邦臺灣優質高息","843,000","252","14,622,660","17.40","17.43","17.25","17.43","-","0.07","17.43","16","17.44","20","0.00",
="00731","FH富時高息低波","1,011,000","20","47,345,370","47.20","47.20","46.57","47.01","-","0.19","47.10","5","47.14","50","0.00",
="00732","國泰RMB短期報酬","100,000","2","3,861,000","38.61","38.61","38.61","38.61","-","0.07","38.58","12","38.67","13","0.00",
="00733","富邦臺灣中小","223,000","22","5,362,210","23.90","24.25","23.90","24.25","-","0.01","24.25","2","24.28","1","0.00",
="00735","國泰臺韓科技","111,000","12","2,687,970","24.18","24.30","24.06","24.30","-","0.10","24.21","22","24.30","13","0.00",
="00736","國泰新興市場","114,000","14","2,280,170","19.86","20.08","19.86","20.08","-","0.07","19.98","20","20.05","20","0.00",
="00737","國泰AI+Robo","538,000","133","13,170,390","24.55","24.57","24.37","24.54","-","0.49","24.54","2","24.57","138","0.00",
="00738U","元大道瓊白銀","2,326,000","664","66,313,890","28.60","28.68","28.40","28.65","-","0.09","28.65","27","28.66","8","0.00",
="00739","元大MSCI A股","1,117,000","149","28,200,860","25.40","25.53","24.99","25.30","-","0.39","25.30","26","25.31","50","0.00",
="00742","新光內需收益","621,000","10","13,039,690","20.97","21.01","20.95","21.00","-","0.07","21.01","10","21.04","120","0.00",
="00743","國泰中國A150","44,000","11","1,111,780","25.39","25.39","25.06","25.34","-","0.31","25.40","10","25.46","97","0.00",
="00752","中信中國50","2,238,000","1,068","61,858,610","27.99","27.99","27.47","27.65","-","0.75","27.65","16","27.66","23","0.00",
="00753L","中信中國50正2","1,313,000","279","41,642,950","32.15","32.15","31.12","31.78","-","0.82","31.75","26","31.78","69","0.00",
="00757","統一FANG+","2,171,000","942","79,957,070","37.70","37.70","36.45","37.05","-","1.83","37.04","1","37.05","12","0.00",
="00762","元大全球AI","450,000","161","13,604,460","30.37","30.38","30.12","30.38","-","0.53","30.37","24","30.38","55","0.00",
="00763U","街口道瓊銅","62,000","25","1,243,990","20.15","20.18","20.00","20.18","-","0.18","20.17","1","20.19","4","0.00",
="00766L","台新MSCI中國正2","147,000","38","1,496,180","10.30","10.30","10.08","10.26","-","0.20","10.23","3","10.25","30","0.00",
="00770","國泰北美科技","330,000","100","9,798,060","29.90","29.91","29.58","29.89","-","0.76","29.88","2","29.89","49","0.00",
="00771","元大US高息特別股","52,000","26","992,790","19.12","19.12","19.08","19.09","-","0.10","19.09","1","19.10","7","0.00",
="00774B","新光中國政金綠債","770,000","4","29,839,300","38.80","38.85","38.70","38.70","-","0.10","38.55","10","38.70","1","0.00",
="00774C","新光中政金綠債+R","0","0","0","--","--","--","--"," ","0.00","8.99","5","9.07","2","0.00",
="00775B","新光投等債15+","771,000","5","35,486,940","45.96","46.10","45.94","46.10","+","0.20","45.97","5","46.24","32","0.00",
="00783","富邦中証500","907,000","36","19,587,790","21.91","21.91","21.29","21.65","-","0.26","21.60","100","21.65","7","0.00",
="008201","BP上證50","0","0","0","--","--","--","--"," ","0.00","116.70","1","119.90","1","0.00",
="00830","國泰費城半導體","2,754,000","891","54,843,060","20.06","20.06","19.80","20.00","-","0.67","19.99","48","20.00","7","0.00",
="00850","元大臺灣ESG永續","3,403,000","1,246","86,042,940","25.39","25.45","25.20","25.45","-","0.17","25.45","7","25.46","9","0.00",
="00851","台新全球AI","287,000","60","7,736,800","27.00","27.07","26.79","27.00","-","0.70","27.00","23","27.03","20","0.00",
="00852L","國泰美國道瓊正2","14,094,000","1,951","194,011,420","13.78","13.91","13.68","13.87","-","0.71","13.86","20","13.87","872","0.00",
="00861","元大全球未來通訊","2,779,000","1,179","64,195,060","23.27","23.27","23.00","23.18","-","0.42","23.18","33","23.19","54","0.00",
="00865B","國泰US短期公債","138,000","10","5,332,620","38.70","38.70","38.64","38.65","+","0.01","38.64","122","38.69","3","0.00",
="00866","新光Shiller CAPE","49,000","8","1,003,830","20.56","20.56","20.46","20.52","-","0.55","20.51","5","20.55","5","0.00",
="00875","國泰網路資安","1,846,000","724","47,545,630","25.90","25.90","25.62","25.83","-","0.42","25.83","88","25.84","6","0.00",
