"112年12月18日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣優利高填息30指數","6,370.06","+","8.54","0.13","",
"特選臺灣科技優息指數","8,491.94","-","101.53","-1.18","",
"臺灣工業4.0指數","6,419.92","-","26.04","-0.40","",
"臺灣半導體收益指數","6,026.66","-","37.98","-0.63","",
"臺灣優選成長高股息指數","6,958.17","-","10.89","-0.16","",
"特選臺灣ESG低碳高息40指數","7,640.89","-","49.35","-0.64","",
"臺灣優選多因子30指數","6,500.44","-","1.28","-0.02","",
"臺灣創新科技50指數","5,771.04","-","32.64","-0.56","",
"臺灣全市場新經濟產業指數","4,695.59","+","23.26","0.50","",
"臺灣ESG永續高股息等權重指數","6,010.24","-","9.93","-0.16","",
"臺灣永續高息中小型指數","5,878.74","-","61.51","-1.04","",
"特選臺灣高息優質成長指數","5,451.91","-","21.60","-0.39","",
"特選臺灣高息動能指數","5,697.13","-","31.56","-0.55","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","32,156.51","-","218.48","-0.67","",
"金融類日報酬反向一倍指數","4,396.57","+","14.79","0.34","",
"漲升股利150指數","8,949.58","+","5.40","0.06","",
"藍籌30指數","8,453.56","-","39.81","-0.47","",
"工業菁英30指數","9,330.16","-","26.74","-0.29","",
"電子菁英30指數","10,506.99","-","98.00","-0.92","",
"低波動股利精選30指數","7,506.84","+","6.15","0.08","",
"中小型A級動能50指數","23,365.82","-","101.03","-0.43","",
"特選高息低波指數","8,975.95","+","8.01","0.09","",
"臺灣永續指數","8,938.79","+","4.08","0.05","",
"價值投資指數","6,938.10","-","50.52","-0.72","",
"存股雙十等權重指數","8,050.56","+","59.54","0.75","",
"特選大蘋果指數","9,136.13","-","35.42","-0.39","",
"中小型300指數","10,764.46","-","26.01","-0.24","",
"臺灣500指數","9,082.93","-","10.87","-0.12","",
"臺灣勞工權益指數","8,326.03","+","38.46","0.46","",
"微波高息精選20指數","7,215.68","+","44.21","0.62","",
"特選世代行動通訊指數","8,853.03","-","40.15","-0.45","",
"智慧投資多因子30指數","5,664.10","+","20.46","0.36","",
"臺股期貨指數","9,589.05","-","11.95","-0.12","",
"特選價值成長指數","7,997.51","+","52.95","0.67","",
"臺灣上櫃永續指數","7,170.28","-","76.40","-1.05","",
"特選台股領航指數","8,272.89","-","14.61","-0.18","",
"特選Smart多因子指數","6,702.70","-","14.80","-0.22","",
"特選ESG高股息指數","5,655.89","+","65.94","1.18","",
"特選上櫃ESG成長指數","5,325.67","-","63.20","-1.17","",
"特選上櫃ESG電子菁英指數","5,378.39","-","63.82","-1.17","",
"臺灣優息存股指數","4,778.98","+","44.26","0.93","",
"特選上櫃ESG永續高股息指數","7,107.12","-","68.99","-0.96","",
"特選臺灣金融高股息存股指數","5,560.04","-","19.93","-0.36","",
"特選臺灣產業龍頭存股等權重指數","6,531.82","+","30.07","0.46","",
"上櫃ESG 30指數","6,129.99","-","61.11","-0.99","",
"臺灣ESG低碳50指數","6,008.76","-","7.53","-0.13","",
"臺灣創新板指數","4,961.39","+","1.60","0.03","",
"特選上櫃ESG龍頭指數","6,098.88","-","74.09","-1.20","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","29,354.87","-","49.54","-0.17","",
"發行量加權股價報酬指數","38,039.93","-","46.98","-0.12","",
"臺灣公司治理100報酬指數","14,127.55","-","0.91","-0.01","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","18,643.93","-","63.37","-0.34","",
"臺灣高薪100報酬指數","15,178.85","+","72.35","0.48","",
"未含金融電子報酬指數","33,881.82","+","78.97","0.23","",
"小型股300報酬指數","14,096.34","-","33.37","-0.24","",
"水泥類報酬指數","329.24","+","0.66","0.20","",
"食品類報酬指數","3,354.35","+","8.19","0.24","",
"塑膠類報酬指數","421.49","+","0.67","0.16","",
"紡織纖維類報酬指數","1,074.10","+","6.71","0.63","",
"電機機械類報酬指數","479.73","-","5.73","-1.18","",
"電器電纜類報酬指數","170.77","+","1.58","0.93","",
"化學生技醫療類報酬指數","207.04","+","0.05","0.02","",
"化學類報酬指數","280.73","-","0.09","-0.03","",
"生技醫療類報酬指數","100.07","+","0.09","0.09","",
"玻璃陶瓷類報酬指數","65.76","-","0.21","-0.32","",
"造紙類報酬指數","565.08","-","2.15","-0.38","",
"鋼鐵類報酬指數","256.72","+","2.45","0.96","",
"橡膠類報酬指數","448.32","+","5.95","1.35","",
"汽車類報酬指數","682.72","-","12.22","-1.76","",
"電子工業類報酬指數","1,702.42","-","3.80","-0.22","",
"半導體類報酬指數","745.42","-","1.85","-0.25","",
"電腦及週邊設備類報酬指數","519.16","+","3.39","0.66","",
"光電類報酬指數","55.69","-","0.26","-0.46","",
"通信網路類報酬指數","324.50","","--","--","",
"電子零組件類報酬指數","395.37","-","5.90","-1.47","",
"電子通路類報酬指數","603.87","-","0.23","-0.04","",
"資訊服務類報酬指數","431.59","-","1.69","-0.39","",
"其他電子類報酬指數","172.51","+","0.53","0.31","",
"建材營造類報酬指數","899.88","+","3.13","0.35","",
"航運類報酬指數","291.80","+","7.00","2.46","",
"觀光餐旅類報酬指數","182.59","-","0.90","-0.49","",
"金融保險類報酬指數","3,052.37","-","10.34","-0.34","",
"貿易百貨類報酬指數","456.48","+","1.71","0.38","",
"油電燃氣類報酬指數","178.04","-","1.20","-0.67","",
"綠能環保類報酬指數","94.91","-","0.04","-0.04","",
"數位雲端類報酬指數","83.92","+","0.80","0.96","",
"運動休閒類報酬指數","96.06","+","1.06","1.12","",
"居家生活類報酬指數","108.06","-","0.57","-0.52","",
"其他類報酬指數","656.14","-","1.35","-0.21","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,612.30","-","12.80","-0.28","",
"臺灣中小型公司治理報酬指數","13,326.86","+","7.24","0.05","",
"臺灣IPO報酬指數","6,233.20","-","46.38","-0.74","",
"智慧中立報酬指數","4,252.12","+","20.31","0.48","",
"加權指數掩護性臺指買權價外5%報酬指數","7,682.35","-","8.53","-0.11","",
"臺灣5G報酬指數","10,582.22","-","83.82","-0.79","",
"臺灣企業社會責任中小型報酬指數","13,902.15","-","20.91","-0.15","",
"特選臺灣電動車代表報酬指數","9,555.18","-","48.98","-0.51","",
"臺灣5G+通訊報酬指數","8,038.74","-","22.65","-0.28","",
"臺灣全市場報酬指數","6,741.77","-","9.66","-0.14","",
"臺灣全市場半導體報酬指數","7,066.51","-","42.88","-0.60","",
"臺灣智慧移動與電動車報酬指數","5,288.88","-","36.35","-0.68","",
"特選小資高價30報酬指數","6,458.12","-","33.51","-0.52","",
"特選臺灣綠能及電動車報酬指數","5,910.72","-","15.91","-0.27","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,866.59","-","12.41","-0.21","",
"臺灣全市場半導體精選30報酬指數","5,553.13","-","37.19","-0.67","",
"特選臺灣高股息30報酬指數","6,215.95","-","13.41","-0.22","",
"臺灣友善環境報酬指數","5,896.80","-","1.34","-0.02","",
"台灣永續價值報酬指數","5,268.22","-","5.67","-0.11","",
"特選臺灣IC設計報酬指數","4,998.87","-","38.12","-0.76","",
"特選臺灣環境永續高股息報酬指數","8,148.70","+","70.68","0.87","",
"臺灣友善環境50報酬指數","4,857.60","+","2.41","0.05","",
"特選臺灣IC設計產業代表報酬指數","6,357.59","-","49.52","-0.77","",
"特選臺灣綠能報酬指數","5,524.84","-","19.77","-0.36","",
"特選臺灣智慧50報酬指數","4,691.34","-","7.32","-0.16","",
"特選臺灣標竿PCB報酬指數","5,583.43","-","92.24","-1.63","",
"臺灣晶圓製造報酬指數","5,753.54","-","36.62","-0.63","",
"臺灣精選高息報酬指數","6,231.20","+","42.81","0.69","",
"臺灣多因子優選高股息30報酬指數","8,237.51","-","28.90","-0.35","",
"特選臺灣優利高填息30報酬指數","7,536.93","+","10.11","0.13","",
"特選臺灣科技優息報酬指數","9,066.90","-","108.40","-1.18","",
"臺灣工業4.0報酬指數","6,622.95","-","26.86","-0.40","",
"臺灣半導體收益報酬指數","6,388.92","-","40.27","-0.63","",
"臺灣優選成長高股息報酬指數","7,319.15","-","11.45","-0.16","",
"特選臺灣ESG低碳高息40報酬指數","8,041.20","-","51.94","-0.64","",
"臺灣優選多因子30報酬指數","6,687.50","-","1.31","-0.02","",
"臺灣創新科技50報酬指數","6,011.14","-","33.99","-0.56","",
"臺灣全市場新經濟產業報酬指數","4,847.47","+","24.40","0.51","",
"臺灣ESG永續高股息等權重報酬指數","6,290.20","-","10.39","-0.16","",
"臺灣永續高息中小型報酬指數","5,965.40","-","62.41","-1.04","",
"特選臺灣高息優質成長報酬指數","5,451.91","-","21.60","-0.39","",
"特選臺灣高息動能報酬指數","5,697.13","-","31.56","-0.55","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","12,829.97","+","7.75","0.06","",
"藍籌30報酬指數","11,199.73","-","52.73","-0.47","",
"工業菁英30報酬指數","12,506.98","-","35.85","-0.29","",
"電子菁英30報酬指數","13,726.39","-","128.03","-0.92","",
"低波動股利精選30報酬指數","10,115.39","+","8.28","0.08","",
"中小型A級動能50報酬指數","28,392.83","-","122.77","-0.43","",
"特選高息低波報酬指數","13,104.18","+","11.69","0.09","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","9,723.43","-","70.81","-0.72","",
"存股雙十等權重報酬指數","10,929.81","+","80.85","0.75","",
"特選大蘋果報酬指數","11,431.47","-","44.33","-0.39","",
"中小型300報酬指數","13,038.59","-","31.51","-0.24","",
"臺灣500報酬指數","11,013.42","-","13.16","-0.12","",
"臺灣勞工權益報酬指數","10,676.36","+","49.32","0.46","",
"微波高息精選20報酬指數","8,870.56","+","54.35","0.62","",
"特選世代行動通訊報酬指數","10,369.71","-","47.03","-0.45","",
"智慧投資多因子30報酬指數","7,049.54","+","25.45","0.36","",
"特選大蘋果報酬正向兩倍指數","25,684.13","-","199.98","-0.77","",
"特選大蘋果報酬反向一倍指數","4,764.10","+","18.33","0.39","",
"特選價值成長報酬指數","10,348.99","+","68.52","0.67","",
"臺灣上櫃永續報酬指數","8,341.58","-","88.88","-1.05","",
"特選台股領航報酬指數","9,953.17","-","17.58","-0.18","",
"特選Smart多因子報酬指數","7,705.81","-","17.02","-0.22","",
"特選ESG高股息報酬指數","7,032.04","+","82.00","1.18","",
"特選上櫃ESG成長報酬指數","5,822.09","-","69.09","-1.17","",
"特選上櫃ESG電子菁英報酬指數","5,951.45","-","70.62","-1.17","",
"臺灣優息存股報酬指數","5,451.17","+","50.49","0.93","",
"特選上櫃ESG永續高股息報酬指數","7,737.75","-","75.11","-0.96","",
"特選臺灣金融高股息存股報酬指數","5,903.43","-","21.16","-0.36","",
"特選臺灣產業龍頭存股等權重報酬指數","6,882.23","+","31.68","0.46","",
"上櫃ESG 30報酬指數","6,377.70","-","63.58","-0.99","",
"臺灣ESG低碳50報酬指數","6,267.83","-","7.86","-0.13","",
"臺灣創新板報酬指數","4,961.39","+","1.60","0.03","",
"特選上櫃ESG龍頭報酬指數","6,098.88","-","74.09","-1.20","",
"112年12月18日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","300,156,849,615","4,013,508,652","2,146,981",
"2.台灣存託憑證","143,409,061","43,395,353","6,328",
"3.受益憑證","0","0","0",
"4.ETF","22,729,933,983","1,368,277,593","370,216",
"5.受益證券","11,241,005","1,181,050","127",
"6.變更交易股票","11,783,221","2,045,819","1,206",
"7.認購(售)權證","2,377,248,790","2,093,271,000","79,139",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","13,315,250","1,901,000","293",
"14.創新板股票","120,354,113","2,498,080","1,223",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","300,288,986,949","4,018,052,551","2,149,410",
"總計(1~15)","325,564,135,038","7,526,078,547","2,605,513",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,117(7)","318(6)",
"下跌(跌停)","7,172(54)","575(0)",
"持平","746","95",
"未成交","17,292","3",
"無比價","2,437","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年12月18日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,066,751","9,533","942,681,477","133.65","133.90","132.60","133.90","+","0.20","133.85","1","133.90","24","0.00",
="0051","元大中型100","130,916","239","9,410,861","72.00","72.05","71.40","71.80","-","0.25","71.65","1","71.90","8","0.00",
="0052","富邦科技","153,752","426","19,312,383","125.25","126.10","125.10","126.10","+","0.15","126.10","23","126.20","3","0.00",
="0053","元大電子","11,010","922","769,531","69.70","70.25","69.70","70.25","-","0.20","70.10","1","70.20","1","0.00",
="0055","元大MSCI金融","277,060","472","6,660,084","24.06","24.10","23.98","24.08","-","0.02","24.06","2","24.08","4","0.00",
="0056","元大高股息","24,003,381","16,787","871,868,009","36.35","36.44","36.12","36.38","+","0.02","36.38","63","36.39","201","0.00",
="0057","富邦摩台","10,050","8","981,400","97.55","98.05","97.55","98.05","-","0.10","98.05","25","98.20","10","0.00",
="0061","元大寶滬深","184,828","929","2,975,905","16.07","16.17","16.05","16.07","+","0.02","16.07","3","16.09","1","0.00",
="006203","元大MSCI台灣","5,840","845","377,774","64.80","65.10","64.65","65.10"," ","0.00","64.75","9","65.15","1","0.00",
="006204","永豐臺灣加權","13,153","955","1,157,882","88.10","88.15","88.10","88.15","-","0.20","88.10","100","88.15","1","0.00",
="006205","富邦上証","1,191,420","506","32,378,678","27.25","27.30","27.13","27.16","-","0.04","27.16","2","27.17","11","0.00",
="006206","元大上證50","220,706","1,035","5,741,231","26.03","26.13","25.84","26.06","-","0.02","26.05","2","26.06","47","0.00",
="006207","復華滬深","442,847","388","9,277,293","20.99","21.02","20.90","20.93","-","0.09","20.90","7","20.93","49","0.00",
="006208","富邦台50","5,213,710","5,973","396,217,035","76.05","76.15","75.60","76.10","+","0.05","76.05","117","76.10","16","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.17","5","6.22","5","0.00",
="00631L","元大台灣50正2","1,694,765","1,414","249,708,157","147.35","147.90","146.60","147.85","-","0.50","147.80","20","147.85","220","0.00",
="00632R","元大台灣50反1","139,802,863","2,222","635,825,898","4.55","4.57","4.54","4.54","+","0.01","4.54","24,440","4.55","15,188","0.00",
="00633L","富邦上証正2","5,620,429","1,527","156,009,265","27.75","28.11","27.32","27.89","+","0.02","27.88","41","27.89","282","0.00",
="00634R","富邦上証反1","840,006","36","4,309,410","5.14","5.17","5.11","5.12","+","0.01","5.12","471","5.13","103","0.00",
="00635U","期元大S&P黃金","171,017","117","4,194,129","24.52","24.56","24.50","24.56","-","0.13","24.53","7","24.56","247","0.00",
="00636","國泰中國A50","2,280,054","714","41,990,912","18.46","18.52","18.31","18.44","-","0.02","18.41","57","18.44","109","0.00",
="00636K","國泰中國A50+U","200","2","1,180","5.90","5.90","5.90","5.90","-","0.07","5.87","10","5.93","8","0.00",
="00637L","元大滬深300正2","53,096,621","6,740","584,738,262","10.99","11.16","10.83","11.06","+","0.01","11.05","73","11.06","113","0.00",
="00638R","元大滬深300反1","193,000","46","2,084,610","10.80","10.90","10.75","10.81","+","0.04","10.78","607","10.81","597","0.00",
="00639","富邦深100","1,459,649","812","14,607,322","10.06","10.10","9.96","9.97","-","0.07","9.95","30","9.97","211","0.00",
="00640L","富邦日本正2","2,011,960","396","80,873,473","40.14","40.68","39.96","40.62","-","0.54","40.62","6","40.64","4","0.00",
="00641R","富邦日本反1","948,415","123","7,420,440","7.82","7.85","7.77","7.78","+","0.04","7.78","22","7.79","204","0.00",
="00642U","期元大S&P石油","3,161,406","931","49,855,495","15.79","15.82","15.74","15.77","-","0.01","15.77","271","15.78","168","0.00",
="00643","群益深証中小","787,826","1,030","9,127,941","11.66","11.66","11.53","11.53","-","0.09","11.52","9","11.53","14","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.63","2","2.70","1","0.00",
="00645","富邦日本","1,350,969","1,129","42,476,623","31.39","31.63","31.35","31.60","-","0.23","31.59","6","31.60","12","0.00",
="00646","元大S&P500","1,032,534","949","47,514,853","46.00","46.09","45.97","46.08","+","0.12","46.05","9","46.08","249","0.00",
="00647L","元大S&P500正2","20,068","31","1,385,426","68.95","69.20","68.95","69.20","+","0.20","69.15","134","69.20","2","0.00",
="00648R","元大S&P500反1","218,000","42","1,365,070","6.26","6.27","6.26","6.26"," ","0.00","6.25","2,086","6.26","1","0.00",
="00650L","復華香港正2","11,422,588","1,125","103,425,760","9.10","9.12","9.01","9.05","-","0.14","9.04","76","9.05","975","0.00",
="00651R","復華香港反1","204,004","57","1,962,548","9.55","9.65","9.55","9.64","+","0.09","9.63","10","9.64","268","0.00",
="00652","富邦印度","415,547","1,103","14,573,626","35.15","35.15","35.00","35.15","+","0.34","35.12","6","35.15","11","0.00",
="00653L","富邦印度正2","354,852","129","19,804,510","55.60","55.95","55.60","55.95","+","0.75","55.90","3","55.95","155","0.00",
="00654R","富邦印度反1","177,077","53","1,230,116","6.98","6.98","6.94","6.95","-","0.03","6.94","22","6.95","99","0.00",
="00655L","國泰中國A50正2","2,563,746","574","49,635,135","19.30","19.59","19.02","19.42","+","0.02","19.40","303","19.42","138","0.00",
="00656R","國泰中國A50反1","890,000","24","8,632,530","9.72","9.73","9.65","9.65","-","0.01","9.65","100","9.66","150","0.00",
="00657","國泰日經225","81,427","727","3,150,736","38.71","38.85","38.62","38.85","-","0.25","38.81","10","38.86","34","0.00",
="00657K","國泰日經225+U","200","2","2,478","12.39","12.39","12.39","12.39","-","0.16","12.38","10","12.42","10","0.00",
="00660","元大歐洲50","4,031","1,001","132,099","33.01","33.07","32.99","33.07","-","0.17","33.03","20","33.08","3","0.00",
="00661","元大日經225","1,415,119","744","59,242,473","41.74","41.99","41.70","41.95","-","0.16","41.91","169","41.95","202","0.00",
="00662","富邦NASDAQ","2,158,473","1,193","144,972,962","66.80","67.25","66.80","67.20","+","0.55","67.20","4","67.25","226","0.00",
="00663L","國泰臺灣加權正2","5,000","3","682,450","136.40","136.85","136.40","136.85","-","0.55","136.65","150","136.80","151","0.00",
="00664R","國泰臺灣加權反1","2,909,790","153","14,936,188","5.13","5.14","5.12","5.13","+","0.02","5.12","102","5.13","3,940","0.00",
="00665L","富邦恒生國企正2","31,018,653","2,122","171,429,296","5.55","5.58","5.49","5.51","-","0.10","5.50","497","5.51","2,617","0.00",
="00666R","富邦恒生國企反1","41,002","16","687,693","16.61","16.84","16.61","16.84","+","0.23","16.83","10","16.84","43","0.00",
="00668","國泰美國道瓊","68,653","751","2,919,786","42.59","42.59","42.53","42.55","+","0.16","42.55","3","42.58","48","0.00",
="00668K","國泰美國道瓊+U","200","2","2,714","13.57","13.57","13.57","13.57","+","0.03","13.55","10","13.60","10","0.00",
="00669R","國泰美國道瓊反1","2,399,588","166","17,539,314","7.31","7.31","7.30","7.30","-","0.01","7.30","1,359","7.31","2,795","0.00",
="00670L","富邦NASDAQ正2","670,152","463","65,268,440","97.50","97.70","97.20","97.70","+","1.05","97.70","1","97.75","220","0.00",
="00671R","富邦NASDAQ反1","4,367,307","239","19,269,371","4.41","4.42","4.40","4.41","-","0.02","4.40","4,290","4.41","1,396","0.00",
="00673R","期元大S&P原油反1","8,438,023","424","71,028,185","8.42","8.44","8.40","8.41"," ","0.00","8.40","1,938","8.41","1,065","0.00",
="00674R","期元大S&P黃金反1","1,620,192","118","19,516,595","12.07","12.08","12.03","12.04","+","0.06","12.03","359","12.04","1","0.00",
="00675L","富邦臺灣加權正2","893,171","689","53,288,783","59.65","59.90","59.35","59.85","-","0.25","59.80","19","59.85","70","0.00",
="00676R","富邦臺灣加權反1","2,066,590","90","5,865,985","2.84","2.85","2.83","2.83"," ","0.00","2.83","1,069","2.84","3,047","0.00",
="00678","群益那斯達克生技","292,212","862","7,702,668","26.38","26.38","26.34","26.37","-","0.03","26.34","45","26.37","13","0.00",
="00680L","元大美債20正2","146,863,547","16,522","1,510,557,194","10.09","10.54","10.07","10.37","+","0.33","10.37","300","10.38","80","0.00",
="00681R","元大美債20反1","410,402","104","7,794,843","19.04","19.04","18.96","18.96","-","0.18","18.96","2","18.97","96","0.00",
="00682U","期元大美元指數","13,006","11","267,273","20.55","20.57","20.54","20.54","+","0.09","20.53","26","20.55","3","0.00",
="00683L","期元大美元指正2","276,000","50","5,959,820","21.56","21.63","21.56","21.57","+","0.25","21.56","104","21.57","1","0.00",
="00684R","期元大美元指反1","12,000","4","190,980","15.92","15.92","15.91","15.91","-","0.07","15.92","5","15.95","20","0.00",
="00685L","群益臺灣加權正2","164,562","48","8,733,349","53.00","53.20","52.70","53.20","-","0.20","53.10","232","53.20","57","0.00",
="00686R","群益臺灣加權反1","256,000","7","783,360","3.06","3.06","3.06","3.06","+","0.01","3.05","202","3.06","466","0.00",
="00688L","國泰20年美債正2","113,661,387","10,244","1,140,040,781","9.96","10.20","9.93","10.18","+","0.32","10.17","149","10.18","436","0.00",
="00689R","國泰20年美債反1","84,000","16","1,656,550","19.74","19.75","19.70","19.71","-","0.14","19.70","3","19.71","104","0.00",
="00690","兆豐藍籌30","586,067","299","16,915,795","28.93","28.93","28.78","28.89","-","0.04","28.88","5","28.89","5","0.00",
="00692","富邦公司治理","3,602,981","2,640","115,689,398","32.09","32.20","32.00","32.18","+","0.03","32.18","4","32.19","7","0.00",
