上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/06/16
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","39.51","-0.31","39.70","39.70","39.51","666,000","26,384,350","324","39.51","33","39.59","50","551,192,000","9,999.95","0.01"
"00687B","國泰20年美債","41.42","-0.18","41.53","41.53","41.42","8,000","331,740","8","41.42","32","41.43","4","182,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.08","-0.01","37.04","37.10","36.95","249,000","9,222,810","24","36.98","24","37.00","2","165,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","36.80","0.00","36.79","36.84","36.68","128,000","4,709,190","30","36.75","1","36.78","20","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","41.44","-0.14","41.45","41.45","41.35","298,000","12,345,840","78","41.40","2","41.44","27","554,681,000","9,999.95","0.01"
"00697B","元大美債7-10","39.11","-0.04","39.11","39.11","39.10","115,000","4,497,590","16","39.08","1","39.11","19","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.70","+0.05","19.65","19.70","19.65","61,000","1,199,940","28","19.65","37","19.69","5","1,159,501,000","9,999.95","0.01"
"00719B","元大美債1-3","29.84","0.00","29.83","29.86","29.82","279,000","8,326,960","15","29.84","3","29.85","20","642,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","42.88","-0.11","42.89","42.95","42.87","171,000","7,336,090","27","42.87","25","42.92","2","739,109,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.95","0.00","44.98","45.00","44.95","216,000","9,711,450","9","44.88","11","44.95","1","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","46.11","+0.01","46.09","46.11","45.99","157,000","7,235,320","18","46.00","2","46.12","9","862,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","41.43","-0.14","41.50","41.50","41.39","104,000","4,311,710","7","41.39","58","41.40","1","805,083,000","9,999.95","0.01"
"00724B","群益10年IG金融債","41.25","-0.07","41.24","41.30","41.24","114,000","4,707,760","18","41.25","3","41.33","50","1,465,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","43.40","-0.06","43.45","43.45","43.37","103,000","4,471,220","5","43.37","10","43.44","1","994,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","41.53","-0.02","41.58","41.58","41.52","107,000","4,442,740","6","41.49","3","41.53","20","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.27","-0.01","38.27","38.28","38.26","172,000","6,581,480","21","38.26","18","38.28","55","113,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.35","-0.10","19.45","19.45","19.34","1,000,000","19,350,120","10","19.33","209","19.35","1","22,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","46.58","-0.13","46.56","46.64","46.55","60,000","2,793,300","12","46.49","110","46.62","10","696,471,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.34","+0.06","37.32","37.38","37.30","62,000","2,314,520","14","37.27","1","37.34","2","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.51","-0.01","41.43","41.51","41.43","112,000","4,649,030","5","41.50","10","41.54","1","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.58","+0.05","40.43","40.59","40.43","60,000","2,434,470","6","40.45","30","40.55","10","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","43.42","-0.11","43.42","43.44","43.36","84,000","3,643,470","21","43.28","10","43.42","2","862,464,000","9,999.95","0.01"
"00747B","FH中國政策債","50.50","0.00","50.65","50.65","50.50","105,000","5,312,800","5","50.50","8","50.65","4","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.60","0.00","41.60","41.60","41.60","100,000","4,160,000","2","41.49","11","41.55","1","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.05","-0.19","42.05","42.05","42.05","101,000","4,247,050","3","42.05","17","42.07","10","955,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","42.55","-0.11","42.55","42.55","42.55","100,000","4,255,000","4","42.43","11","42.50","1","54,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","43.70","0.00","43.67","43.70","43.58","184,000","8,031,750","40","43.66","1","43.70","21","1,264,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","44.82","-0.06","44.82","44.82","44.82","100,000","4,482,000","4","44.72","11","44.75","1","181,900,000","9,999.95","0.01"
"00755B","群益15年IG公用債","42.80","-0.15","42.82","42.83","42.80","112,000","4,794,800","15","42.76","10","42.82","1","100,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","43.62","-0.08","43.67","43.67","43.43","129,000","5,621,320","13","43.54","15","43.60","1","1,118,300,000","9,999.95","0.01"
"00758B","FH能源債","61.00","-0.45","60.95","61.05","60.95","103,000","6,287,900","5","61.00","9","61.10","10","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","68.10","-0.40","68.20","68.20","68.10","101,000","6,888,100","3","68.10","6","68.25","10","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","63.55","-0.10","63.50","63.55","63.50","107,000","6,799,550","7","63.55","1","63.60","3","281,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","44.78","-0.16","44.71","44.78","44.71","109,000","4,880,890","6","44.73","10","44.78","4","1,131,589,000","9,999.95","0.01"
"00764B","群益25年美債","41.40","-0.31","41.53","41.53","41.40","104,000","4,312,890","6","41.40","16","41.45","1","443,500,000","9,999.95","0.01"
"00765B","群益中國政金債","39.90","+0.06","39.94","39.94","39.90","102,000","4,069,880","3","39.81","20","39.90","20","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","66.05","-0.35","65.95","66.05","65.95","129,000","8,520,300","9","65.85","14","66.05","19","233,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","43.48","+0.04","43.46","43.52","43.46","703,000","30,571,380","65","43.47","1","43.50","12","1,248,290,000","9,999.95","0.01"
"00773B","中信優先金融債","43.88","-0.07","43.95","43.97","43.88","221,000","9,714,000","11","43.88","9","43.90","2","880,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","42.60","-0.23","42.60","42.60","42.60","100,000","4,260,000","4","42.51","9","42.55","1","668,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","44.15","-0.13","44.15","44.15","44.15","110,000","4,856,500","11","44.04","10","44.10","1","663,150,000","9,999.95","0.01"
"00779B","凱基美債25+","41.64","-0.27","41.68","41.68","41.64","101,000","4,205,680","3","41.63","1","41.69","10","418,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","40.40","0.00","40.40","40.40","40.40","100,000","4,040,000","2","40.34","12","40.45","4","262,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","41.62","-0.11","41.58","41.62","41.58","101,000","4,199,620","3","41.54","10","41.62","9","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","41.35","-0.10","41.35","41.35","41.35","100,000","4,135,000","2","41.25","10","41.30","1","3,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","37.16","+0.12","37.10","37.16","37.09","101,000","3,746,770","7","37.04","11","37.10","10","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","42.25","-0.10","42.20","42.25","42.20","102,000","4,304,500","6","42.11","11","42.15","1","332,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","----","---","----","----","----","0","0","0","40.51","20","40.52","10","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","41.88","-0.11","41.95","41.99","41.88","16,000","670,360","7","41.87","29","41.96","10","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","39.81","-0.17","39.81","39.81","39.81","1,000","39,810","1","39.73","20","39.81","11","5,206,000","9,999.95","0.01"
"00789B","FH公司債A3","63.70","-0.25","63.70","63.70","63.70","100,000","6,370,000","2","63.50","1","63.60","1","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","62.65","-0.20","62.65","62.65","62.65","100,000","6,265,000","2","62.50","9","62.75","1","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","55.40","0.00","55.45","55.45","55.40","101,000","5,600,400","3","55.30","18","55.50","5","355,100,000","9,999.95","0.01"
"00792B","群益A級公司債","41.72","-0.08","41.72","41.72","41.72","100,000","4,172,000","4","41.65","11","41.70","1","398,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","41.32","-0.16","41.32","41.41","41.32","110,000","4,550,370","6","41.33","10","41.40","1","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.41","+0.02","39.41","39.41","39.41","100,000","3,941,000","2","39.39","6","39.45","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","39.79","-0.11","39.85","39.85","39.79","216,000","8,595,000","17","39.78","1","39.80","3","316,598,000","9,999.95","0.01"
"00796B","中信中國債7-10","39.28","+0.07","39.27","39.28","39.27","100,000","3,927,500","4","39.23","11","39.25","1","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","41.10","-0.18","41.17","41.17","41.10","101,000","4,151,170","3","41.05","13","41.10","1","4,536,000","9,999.95","0.01"
"00831B","新光美債1-3","36.21","0.00","36.21","36.21","36.21","50,000","1,810,500","2","36.13","5","36.32","2","133,600,000","9,999.95","0.01"
"00832B","新光美債20+","40.70","-0.15","40.70","40.70","40.70","50,000","2,035,000","2","40.67","5","40.84","5","2,800,000","9,999.95","0.01"
