"112年01月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,257.57","-","3.81","-0.09","",
"臺灣中小型公司治理指數","6,722.43","+","30.22","0.45","",
"臺灣IPO指數","4,644.10","+","32.85","0.71","",
"智慧中立指數","3,450.26","+","6.77","0.20","",
"臺灣5G指數","7,003.80","+","34.41","0.49","",
"臺灣企業社會責任中小型指數","7,958.42","+","22.84","0.29","",
"特選臺灣電動車代表指數","5,544.27","+","24.80","0.45","",
"臺灣5G+通訊指數","5,259.63","+","27.89","0.53","",
"臺灣全市場指數","4,841.37","+","36.55","0.76","",
"臺灣全市場半導體指數","4,406.41","+","33.45","0.76","",
"臺灣電動車與自駕科技永續概念指數","3,896.57","+","24.57","0.63","",
"臺灣智慧移動與電動車指數","3,607.22","+","8.64","0.24","",
"特選小資高價30指數","4,253.80","+","15.48","0.37","",
"特選臺灣綠能及電動車指數","4,228.71","+","21.59","0.51","",
"特選臺灣智能車供應鏈聯盟指數","3,947.41","+","21.69","0.55","",
"臺灣全市場半導體精選30指數","3,488.15","+","29.14","0.84","",
"特選臺灣高股息30指數","3,664.59","+","24.63","0.68","",
"臺灣友善環境指數","4,311.59","+","28.95","0.68","",
"台灣永續價值指數","4,080.15","+","42.16","1.04","",
"特選臺灣IC設計指數","2,662.46","+","19.61","0.74","",
"特選臺灣環境永續高股息指數","4,039.12","+","12.22","0.30","",
"臺灣友善環境50指數","3,726.72","+","22.87","0.62","",
"特選台灣策略高股息30指數","3,678.67","+","5.65","0.15","",
"特選臺灣IC設計產業代表指數","3,129.60","-","2.19","-0.07","",
"特選臺灣綠能指數","4,716.44","-","16.32","-0.34","",
"特選臺灣成長高股息指數","3,823.62","+","26.29","0.69","",
"特選臺灣智慧50指數","3,588.64","+","27.05","0.76","",
"特選臺灣標竿PCB指數","3,398.15","-","26.98","-0.79","",
"臺灣晶圓製造指數","4,025.16","+","33.51","0.84","",
"臺灣精選高息指數","3,688.49","+","16.50","0.45","",
"臺灣多因子優選高股息30指數","4,700.00","+","26.42","0.57","",
"特選臺灣優利高填息30指數","4,365.62","+","19.19","0.44","",
"臺灣多因子優選成長30指數","5,154.44","+","44.49","0.87","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","25,326.77","+","549.14","2.22","",
"金融類日報酬反向一倍指數","5,036.73","-","56.44","-1.11","",
"漲升股利150指數","7,575.06","+","43.68","0.58","",
"藍籌30指數","6,963.19","+","61.58","0.89","",
"工業菁英30指數","7,380.29","+","58.67","0.80","",
"電子菁英30指數","7,276.42","+","20.44","0.28","",
"低波動股利精選30指數","6,292.81","+","26.17","0.42","",
"中小型A級動能50指數","13,573.42","-","342.36","-2.46","",
"特選高息低波指數","6,485.83","+","31.07","0.48","",
"臺灣永續指數","7,285.01","+","60.30","0.83","",
"特選內需高收益指數","5,690.82","+","18.56","0.33","",
"價值投資指數","5,492.34","+","26.24","0.48","",
"存股雙十等權重指數","6,537.02","+","23.85","0.37","",
"特選大蘋果指數","6,352.56","+","24.76","0.39","",
"中小型300指數","8,132.78","-","1.63","-0.02","",
"特股高息20指數","5,683.92","+","27.81","0.49","",
"臺灣500指數","7,377.04","+","49.68","0.68","",
"臺灣勞工權益指數","7,034.88","+","41.19","0.59","",
"微波高息精選20指數","6,133.72","+","22.92","0.38","",
"特選世代行動通訊指數","5,714.22","+","10.16","0.18","",
"智慧投資多因子30指數","4,660.72","+","31.16","0.67","",
"臺股期貨指數","7,537.56","+","42.73","0.57","",
"特選價值成長指數","6,175.23","+","25.16","0.41","",
"臺灣上櫃永續指數","5,423.27","+","17.50","0.32","",
"特選台股領航指數","6,322.15","+","18.32","0.29","",
"特選Smart多因子指數","5,281.16","+","35.28","0.67","",
"特選ESG高股息指數","3,844.20","+","21.64","0.57","",
"特選上櫃ESG成長指數","3,814.98","+","8.89","0.23","",
"特選上櫃ESG電子菁英指數","3,883.84","+","10.28","0.27","",
"新臺灣高股息指數","4,361.70","+","15.26","0.35","",
"臺灣優息存股指數","4,670.91","+","37.94","0.82","",
"特選上櫃ESG永續高股息指數","5,476.78","+","17.65","0.32","",
"特選臺灣金融高股息存股指數","4,885.19","+","64.33","1.33","",
"上櫃ESG 30指數","4,981.18","+","13.83","0.28","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","22,893.03","+","152.84","0.67","",
"發行量加權股價報酬指數","29,728.86","+","211.87","0.72","",
"臺灣公司治理100報酬指數","11,201.52","+","104.62","0.94","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","13,745.99","+","79.37","0.58","",
"臺灣高薪100報酬指數","11,434.98","+","69.78","0.61","",
"未含金融電子報酬指數","30,385.97","+","64.52","0.21","",
"小型股300報酬指數","10,753.58","-","3.89","-0.04","",
"水泥類報酬指數","309.89","+","5.75","1.89","",
"食品類報酬指數","2,825.58","-","0.70","-0.02","",
"塑膠類報酬指數","439.54","+","2.98","0.68","",
"紡織纖維類報酬指數","948.51","+","3.65","0.39","",
"電機機械類報酬指數","342.20","-","0.22","-0.06","",
"電器電纜類報酬指數","163.26","+","0.08","0.05","",
"化學生技醫療類報酬指數","180.19","-","0.58","-0.32","",
"化學類報酬指數","213.90","-","0.79","-0.37","",
"生技醫療類報酬指數","100.07","-","0.28","-0.28","",
"玻璃陶瓷類報酬指數","71.01","-","0.07","-0.10","",
"造紙類報酬指數","464.31","+","0.77","0.17","",
"鋼鐵類報酬指數","238.22","-","0.01","--","",
"橡膠類報酬指數","373.38","+","2.39","0.64","",
"汽車類報酬指數","524.06","+","2.00","0.38","",
"電子工業類報酬指數","1,230.53","+","10.72","0.88","",
"半導體類報酬指數","543.17","+","7.95","1.49","",
"電腦及週邊設備類報酬指數","272.60","-","0.99","-0.36","",
"光電類報酬指數","47.82","-","0.01","-0.02","",
"通信網路類報酬指數","264.40","+","0.74","0.28","",
"電子零組件類報酬指數","282.07","-","1.36","-0.48","",
"電子通路類報酬指數","404.96","+","1.63","0.40","",
"資訊服務類報酬指數","288.45","+","0.87","0.30","",
"其他電子類報酬指數","151.38","+","0.46","0.30","",
"建材營造類報酬指數","701.48","+","1.56","0.22","",
"航運類報酬指數","257.66","+","0.26","0.10","",
"觀光類報酬指數","161.69","-","1.64","-1.00","",
"金融保險類報酬指數","2,629.90","+","28.84","1.11","",
"貿易百貨類報酬指數","449.00","+","5.88","1.33","",
"油電燃氣類報酬指數","166.18","","--","--","",
"其他類報酬指數","609.28","-","2.19","-0.36","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,716.07","-","4.23","-0.09","",
"臺灣中小型公司治理報酬指數","8,837.90","+","39.72","0.45","",
"臺灣IPO報酬指數","5,424.63","+","39.38","0.73","",
"智慧中立報酬指數","4,003.07","+","7.87","0.20","",
"加權指數掩護性臺指買權價外5%報酬指數","6,230.56","+","44.23","0.71","",
"臺灣5G報酬指數","7,838.63","+","38.51","0.49","",
"臺灣企業社會責任中小型報酬指數","9,259.37","+","27.04","0.29","",
"特選臺灣電動車代表報酬指數","6,253.52","+","27.97","0.45","",
"臺灣5G+通訊報酬指數","5,724.54","+","30.35","0.53","",
"臺灣全市場報酬指數","5,212.21","+","39.55","0.76","",
"臺灣全市場半導體報酬指數","4,765.19","+","37.25","0.79","",
"臺灣電動車與自駕科技永續概念報酬指數","4,240.33","+","26.74","0.63","",
"臺灣智慧移動與電動車報酬指數","3,912.13","+","9.38","0.24","",
"特選小資高價30報酬指數","4,561.49","+","16.59","0.37","",
"特選臺灣綠能及電動車報酬指數","4,604.12","+","24.07","0.53","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,249.08","+","23.84","0.56","",
"臺灣全市場半導體精選30報酬指數","3,708.75","+","32.30","0.88","",
"特選臺灣高股息30報酬指數","4,221.13","+","28.37","0.68","",
"臺灣友善環境報酬指數","4,579.10","+","31.08","0.68","",
"台灣永續價值報酬指數","4,274.19","+","44.17","1.04","",
"特選臺灣IC設計報酬指數","2,890.57","+","21.30","0.74","",
"特選臺灣環境永續高股息報酬指數","4,535.51","+","13.72","0.30","",
"臺灣友善環境50報酬指數","3,943.82","+","24.61","0.63","",
"特選台灣策略高股息30報酬指數","4,220.30","+","6.49","0.15","",
"特選臺灣IC設計產業代表報酬指數","3,398.69","-","2.37","-0.07","",
"特選臺灣綠能報酬指數","4,937.59","-","17.08","-0.34","",
"特選臺灣成長高股息報酬指數","4,390.69","+","30.18","0.69","",
"特選臺灣智慧50報酬指數","3,842.12","+","30.31","0.80","",
"特選臺灣標竿PCB報酬指數","3,547.96","-","28.17","-0.79","",
"臺灣晶圓製造報酬指數","4,245.41","+","38.93","0.93","",
"臺灣精選高息報酬指數","4,163.76","+","18.64","0.45","",
"臺灣多因子優選高股息30報酬指數","5,082.75","+","28.58","0.57","",
"特選臺灣優利高填息30報酬指數","4,759.16","+","20.92","0.44","",
"臺灣多因子優選成長30報酬指數","5,166.27","+","44.59","0.87","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,185.17","+","58.74","0.58","",
"藍籌30報酬指數","8,877.67","+","78.51","0.89","",
"工業菁英30報酬指數","9,453.51","+","75.15","0.80","",
"電子菁英30報酬指數","9,070.15","+","25.48","0.28","",
"低波動股利精選30報酬指數","8,172.58","+","33.99","0.42","",
"中小型A級動能50報酬指數","16,084.25","-","405.69","-2.46","",
"特選高息低波報酬指數","9,011.06","+","43.16","0.48","",
"臺灣永續報酬指數","--","","--","--","",
"特選內需高收益報酬指數","7,265.03","+","23.70","0.33","",
"價值投資報酬指數","7,357.44","+","35.15","0.48","",
"存股雙十等權重報酬指數","8,259.48","+","30.12","0.37","",
"特選大蘋果報酬指數","7,614.43","+","29.68","0.39","",
"中小型300報酬指數","9,504.48","-","1.90","-0.02","",
"特股高息20報酬指數","6,650.87","+","32.54","0.49","",
"臺灣500報酬指數","8,619.42","+","58.06","0.68","",
"臺灣勞工權益報酬指數","8,451.74","+","49.49","0.59","",
"微波高息精選20報酬指數","7,223.95","+","26.98","0.37","",
"特選世代行動通訊報酬指數","6,395.40","+","11.37","0.18","",
"智慧投資多因子30報酬指數","5,400.13","+","36.10","0.67","",
"特選大蘋果報酬正向兩倍指數","11,864.83","+","92.14","0.78","",
"特選大蘋果報酬反向一倍指數","7,447.83","-","29.26","-0.39","",
"特選價值成長報酬指數","7,376.87","+","30.05","0.41","",
"臺灣上櫃永續報酬指數","6,109.51","+","28.67","0.47","",
"特選台股領航報酬指數","7,166.72","+","20.77","0.29","",
"特選Smart多因子報酬指數","5,787.38","+","38.67","0.67","",
"特選ESG高股息報酬指數","4,255.75","+","23.96","0.57","",
"特選上櫃ESG成長報酬指數","4,078.70","+","17.06","0.42","",
"特選上櫃ESG電子菁英報酬指數","4,180.85","+","19.73","0.47","",
"新臺灣高股息報酬指數","4,738.36","+","16.57","0.35","",
"臺灣優息存股報酬指數","4,910.04","+","39.88","0.82","",
"特選上櫃ESG永續高股息報酬指數","5,695.33","+","31.18","0.55","",
"特選臺灣金融高股息存股報酬指數","5,050.15","+","66.50","1.33","",
"上櫃ESG 30報酬指數","4,991.30","+","18.63","0.37","",
"112年01月05日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","160,055,720,358","2,102,127,003","1,209,451",
"2.台灣存託憑證","16,716,383","3,009,422","1,184",
"3.受益憑證","0","0","0",
"4.ETF","11,642,567,417","760,842,455","162,171",
"5.受益證券","1,423,580","102,000","41",
"6.變更交易股票","9,079,353","849,978","483",
"7.認購(售)權證","1,896,573,370","1,819,365,000","60,518",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","3,296,400","638,000","127",
"14.創新板股票","2,992,965","31,141","29",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","160,067,792,676","2,103,008,122","1,209,963",
"總計(1~15)","173,628,369,826","4,686,964,999","1,434,004",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,318(5)","440(5)",
"下跌(跌停)","4,485(44)","391(0)",
"持平","694","127",
"未成交","12,287","5",
"無比價","2,040","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年01月05日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","12,395,862","10,075","1,379,134,974","111.25","111.70","110.95","111.30","+","0.80","111.25","60","111.30","137","0.00",
="0051","元大中型100","12,403","137","642,989","51.70","51.80","51.65","51.75","+","0.05","51.65","3","51.85","1","0.00",
="0052","富邦科技","268,634","358","25,138,909","93.85","94.15","93.30","93.65","+","0.75","93.65","21","93.85","3","0.00",
="0053","元大電子","2,342","1,008","122,693","52.70","52.70","52.70","52.70","+","0.40","52.70","1","52.90","25","0.00",
="0055","元大MSCI金融","281,929","299","6,115,765","21.70","21.73","21.62","21.69","+","0.08","21.69","26","21.70","57","0.00",
="0056","元大高股息","11,847,142","9,142","302,252,011","25.55","25.60","25.43","25.46","+","0.01","25.46","25","25.47","31","0.00",
="0057","富邦摩台","3,872","864","305,877","79.40","79.40","79.05","79.05","+","0.45","79.00","20","79.35","20","0.00",
="0061","元大寶滬深","349,304","953","6,598,923","18.70","19.00","18.70","18.95","+","0.35","18.95","65","18.96","1","0.00",
="006203","元大MSCI台灣","4,178","897","224,520","53.90","53.90","53.90","53.90","+","0.45","53.70","1","53.80","1","0.00",
="006204","永豐臺灣加權","26,252","996","1,879,465","71.80","71.80","71.60","71.60","+","0.30","71.55","10","71.65","2","0.00",
="006205","富邦上証","1,253,207","326","40,080,600","31.60","32.12","31.60","32.02","+","0.61","32.01","11","32.02","28","0.00",
="006206","元大上證50","52,251","1,053","1,614,459","30.69","31.05","30.69","30.97","+","0.64","30.95","2","30.97","1","0.00",
="006207","FH滬深","119,174","946","2,966,380","24.79","25.08","24.77","25.08","+","0.56","25.02","34","25.08","25","0.00",
="006208","富邦台50","2,068,209","3,600","130,020,467","62.70","63.15","62.60","62.80","+","0.45","62.80","31","62.85","104","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.21","5","7.26","2","0.00",
="00631L","元大台灣50正2","5,580,104","2,305","530,253,194","95.15","95.85","94.25","94.50","+","0.70","94.50","275","94.55","2","0.00",
="00632R","元大台灣50反1","143,100,580","6,022","837,089,299","5.84","5.88","5.82","5.87","-","0.03","5.86","18,821","5.87","16,646","0.00",
="00633L","富邦上証正2","15,057,624","2,911","607,683,495","39.85","40.98","39.71","40.70","+","2.05","40.70","122","40.71","2","0.00",
="00634R","富邦上証反1","1,251,079","150","5,528,348","4.46","4.46","4.40","4.41","-","0.10","4.40","62","4.41","3","0.00",
="00635U","期元大S&P黃金","519,337","228","12,427,103","23.92","23.97","23.87","23.89","+","0.07","23.88","12","23.89","149","0.00",
="00636","國泰中國A50","1,221,197","954","26,708,659","21.66","22.06","21.66","21.96","+","0.55","21.96","63","21.98","11","0.00",
="00636K","國泰中國A50+U","200","2","1,428","7.14","7.14","7.14","7.14","+","0.14","7.11","1","7.17","1","0.00",
="00637L","元大滬深300正2","120,374,926","14,421","1,915,950,311","15.74","16.18","15.66","16.11","+","0.83","16.10","433","16.11","2,187","0.00",
="00638R","元大滬深300反1","1,242,155","271","11,602,395","9.46","9.46","9.28","9.32","-","0.24","9.31","10","9.32","356","0.00",
="00639","富邦深100","1,112,133","1,224","14,421,440","12.72","13.03","12.72","13.02","+","0.42","13.00","11","13.02","18","0.00",
="00640L","富邦日本正2","666,168","167","17,446,008","26.25","26.34","26.04","26.18","-","0.17","26.18","13","26.19","58","0.00",
="00641R","富邦日本反1","2,630,198","405","26,601,346","10.06","10.18","10.06","10.13","+","0.07","10.12","49","10.13","63","0.00",
="00642U","期元大S&P石油","8,063,243","2,311","127,148,049","15.74","15.82","15.70","15.82","-","0.58","15.81","71","15.82","1,398","0.00",
="00643","群益深証中小","353,560","88","5,283,432","14.85","15.07","14.75","15.01","+","0.37","14.97","36","14.99","6","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.35","2","3.41","1","0.00",
="00645","富邦日本","83,360","1,035","2,080,708","24.98","25.01","24.95","24.96","+","0.01","24.96","2","24.98","1","0.00",
="00646","元大S&P500","279,204","317","10,214,998","36.59","36.61","36.47","36.59","+","0.17","36.55","50","36.59","2","0.00",
="00647L","元大S&P500正2","91,614","49","4,559,434","49.77","49.85","49.50","49.82","+","0.49","49.82","1","49.85","2","0.00",
="00648R","元大S&P500反1","4,613,050","171","34,969,909","7.59","7.60","7.57","7.59","-","0.04","7.58","78","7.59","1,541","0.00",
="00650L","FH香港正2","21,426,595","2,350","334,522,952","15.47","15.92","15.33","15.40","+","0.74","15.40","303","15.42","7","0.00",
="00651R","FH香港反1","4,162,000","593","33,231,540","8.07","8.08","7.90","8.01","-","0.22","8.01","200","8.02","192","0.00",
="00652","富邦印度","126,208","121","3,771,652","29.92","29.92","29.84","29.86","-","0.06","29.85","3","29.87","30","0.00",
="00653L","富邦印度正2","294,175","115","13,262,258","45.45","45.45","44.86","44.91","-","0.36","44.90","2","44.91","29","0.00",
="00654R","富邦印度反1","550,000","62","4,349,090","7.91","7.95","7.89","7.95","+","0.04","7.93","3","7.94","2","0.00",
="00655L","國泰中國A50正2","5,777,793","1,129","165,280,604","28.26","29.04","28.15","28.84","+","1.43","28.84","463","28.85","5","0.00",
="00656R","國泰中國A50反1","1,104,100","153","9,221,974","8.43","8.43","8.30","8.33","-","0.18","8.31","184","8.33","195","0.00",
="00657","國泰日經225","164,936","944","5,077,346","30.82","30.83","30.73","30.73","+","0.13","30.74","30","30.81","64","0.00",
="00657K","國泰日經225+U","200","2","2,004","10.02","10.02","10.02","10.02","+","0.03","9.99","1","10.04","1","0.00",
="00660","元大歐洲50","8,269","1,004","238,665","29.00","29.06","28.95","28.95","+","0.41","28.95","44","29.07","20","0.00",
="00661","元大日經225","4,250","6","139,915","32.93","32.93","32.85","32.85","X","0.00","32.77","1","32.89","83","0.00",
="00662","富邦NASDAQ","722,213","438","31,116,975","43.15","43.20","42.99","43.16","+","0.04","43.16","38","43.17","1","0.00",
="00663L","國泰臺灣加權正2","415,000","35","36,414,850","87.95","88.35","86.85","87.05","+","0.45","87.05","396","87.20","82","0.00",
="00664R","國泰臺灣加權反1","20,663,617","442","136,427,358","6.61","6.63","6.58","6.62","-","0.03","6.62","37","6.63","3,642","0.00",
="00665L","富邦恒生國企正2","30,255,357","3,096","298,759,122","9.86","10.07","9.70","9.75","+","0.52","9.75","548","9.76","18","0.00",
="00666R","富邦恒生國企反1","640,000","184","8,868,980","14.22","14.22","13.69","13.91","-","0.44","13.91","1","13.93","38","0.00",
="00668","國泰美國道瓊","141,583","970","5,243,828","37.04","37.11","37.04","37.11","+","0.12","37.10","1","37.11","71","0.00",
="00668K","國泰美國道瓊+U","200","2","2,410","12.05","12.05","12.05","12.05","+","0.02","12.06","1","12.09","1","0.00",
="00669R","國泰美國道瓊反1","6,793,799","542","54,553,471","8.03","8.05","8.02","8.03","-","0.01","8.03","145","8.04","5,256","0.00",
="00670L","富邦NASDAQ正2","4,163,448","1,150","200,411,336","48.25","48.35","47.84","48.18","-","0.01","48.18","5","48.22","160","0.00",
="00671R","富邦NASDAQ反1","13,399,091","388","89,468,979","6.67","6.70","6.66","6.67","-","0.01","6.67","5,421","6.68","98","0.00",
="00673R","期元大S&P原油反1","56,321,529","3,129","524,643,572","9.32","9.34","9.29","9.29","+","0.31","9.29","5,408","9.30","609","0.00",
="00674R","期元大S&P黃金反1","2,425,090","242","30,734,411","12.67","12.71","12.65","12.71","-","0.03","12.71","14","12.72","207","0.00",
="00675L","富邦臺灣加權正2","2,057,233","532","78,532,269","38.17","38.48","37.79","37.91","+","0.20","37.91","9","37.92","1","0.00",
="00676R","富邦臺灣加權反1","13,682,431","363","49,605,788","3.64","3.65","3.61","3.64","-","0.02","3.63","2,557","3.64","977","0.00",
="00678","群益NBI生技","493,515","1,032","12,878,521","26.06","26.13","26.06","26.10","+","0.20","26.08","11","26.11","1","0.00",
="00680L","元大美債20正2","6,269,575","863","72,930,526","11.64","11.66","11.58","11.59","+","0.05","11.58","80","11.59","136","0.00",
="00681R","元大美債20反1","215,000","37","3,950,010","18.36","18.40","18.34","18.40","-","0.05","18.42","2","18.45","304","0.00",
="00682U","期元大美元指數","96,155","49","1,990,838","20.71","20.76","20.68","20.76","-","0.02","20.74","15","20.77","23","0.00",
="00683L","期元大美元指正2","1,047,073","250","22,896,056","21.82","21.95","21.77","21.94","-","0.10","21.93","4","21.94","15","0.00",
="00684R","期元大美元指反1","13,000","3","207,260","15.97","15.97","15.94","15.94","-","0.01","15.93","1","16.01","20","0.00",
="00685L","群益臺灣加權正2","100,073","40","3,390,092","33.91","34.17","33.61","33.66","+","0.17","33.72","2","33.73","5","0.00",
="00686R","群益臺灣加權反1","1,139,000","35","4,487,470","3.94","3.95","3.93","3.94","-","0.02","3.94","81","3.95","198","0.00",
="00688L","國泰20年美債正2","653,000","146","7,531,960","11.54","11.56","11.47","11.47","+","0.01","11.47","317","11.48","1","0.00",
="00689R","國泰20年美債反1","63,000","9","1,202,380","19.09","19.10","19.08","19.10","-","0.08","19.15","97","19.17","53","0.00",
="00690","兆豐藍籌30","212,645","943","5,343,791","25.20","25.21","25.10","25.11","+","0.10","25.09","3","25.12","1","0.00",
="00692","富邦公司治理","1,177,657","970","31,919,400","27.12","27.23","27.02","27.07","+","0.12","27.07","20","27.08","1","0.00",
="00693U","期街口S&P黃豆","69,230","41","1,832,010","26.43","26.51","26.40","26.51","-","0.21","26.47","2","26.49","1","0.00",
="00700","富邦恒生國企","908,153","141","12,702,883","13.74","14.12","13.74","13.98","+","0.45","13.96","1","13.98","21","0.00",
="00701","國泰股利精選30","1,305,319","875","29,147,207","22.40","22.40","22.28","22.32","+","0.03","22.31","11","22.32","11","0.00",
="00702","國泰標普低波高息","104,243","958","2,285,186","21.97","21.97","21.91","21.94","+","0.25","21.92","1","21.94","9","0.00",
="00703","台新MSCI中國","317,000","57","5,444,630","16.83","17.43","16.83","17.07","+","0.47","17.05","10","17.07","19","0.00",
="00706L","期元大S&P日圓正2","6,093,664","903","62,950,194","10.38","10.40","10.27","10.27","-","0.25","10.26","86","10.27","252","0.00",
="00707R","期元大S&P日圓反1","65,000","18","1,533,190","23.55","23.71","23.55","23.71","+","0.32","23.69","50","23.72","10","0.00",
="00708L","期元大S&P黃金正2","997,065","280","25,606,750","25.65","25.77","25.55","25.58","+","0.15","25.57","2","25.58","124","0.00",
="00709","富邦歐洲","41,877","1,011","963,662","23.04","23.04","23.01","23.04","+","0.25","23.01","6","23.04","2","0.00",
="00710B","FH彭博非投等債","222,112","61","3,925,825","17.68","17.69","17.65","17.67","+","0.05","17.67","10","17.68","3","0.00",
="00711B","FH彭博新興債","146,035","946","2,323,381","15.97","15.97","15.90","15.93"," ","0.00","15.91","4","15.95","32","0.00",
="00712","FH富時不動產","3,496,172","1,169","35,013,423","9.99","10.04","9.99","10.02","+","0.13","10.01","152","10.02","167","0.00",
="00713","元大台灣高息低波","3,060,792","1,920","113,309,381","37.01","37.11","36.96","37.01","+","0.08","37.01","3","37.02","18","0.00",
="00714","群益道瓊美國地產","366,412","217","6,894,932","18.73","18.87","18.72","18.87","+","0.38","18.86","6","18.87","8","0.00",
="00715L","期街口布蘭特正2","53,359,241","8,027","707,689,891","13.27","13.36","13.13","13.36","-","1.05","13.35","501","13.36","481","0.00",
="00717","富邦美國特別股","275,535","594","4,038,088","14.65","14.68","14.64","14.65","+","0.20","14.64","53","14.65","2","0.00",
