"113年03月22日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選臺灣優利高填息30指數","7,088.79","-","95.72","-1.33","",
"特選臺灣科技優息指數","9,563.99","-","144.35","-1.49","",
"臺灣工業4.0指數","7,526.26","+","106.26","1.43","",
"臺灣半導體收益指數","6,922.29","-","61.14","-0.88","",
"臺灣優選成長高股息指數","7,757.13","-","117.55","-1.49","",
"特選臺灣ESG低碳高息40指數","8,858.53","-","129.03","-1.44","",
"臺灣優選多因子30指數","7,543.94","+","0.26","--","",
"臺灣創新科技50指數","6,807.54","+","15.12","0.22","",
"臺灣全市場新經濟產業指數","4,785.79","-","36.45","-0.76","",
"臺灣ESG永續高股息等權重指數","6,522.80","-","63.87","-0.97","",
"臺灣永續高息中小型指數","6,482.94","-","76.61","-1.17","",
"特選臺灣高息優質成長指數","6,109.29","-","97.08","-1.56","",
"特選臺灣高息動能指數","6,908.01","-","50.65","-0.73","",
"臺灣電子成長高息等權重指數","5,744.16","-","58.18","-1.00","",
"特選臺灣優利成長指數","5,540.70","-","45.91","-0.82","",
"臺灣價值高息指數","5,812.31","-","150.75","-2.53","",
"特選臺灣IC設計動能指數","5,303.18","+","44.62","0.85","",
"臺灣科技高股息指數","5,831.82","-","133.24","-2.23","",
"臺灣趨勢動能高股息指數","5,879.94","-","117.76","-1.96","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","35,944.53","-","237.41","-0.66","",
"金融類日報酬反向一倍指數","4,141.70","+","13.54","0.33","",
"漲升股利150指數","9,763.97","-","32.74","-0.33","",
"藍籌30指數","9,574.18","+","13.30","0.14","",
"工業菁英30指數","10,616.60","-","33.92","-0.32","",
"電子菁英30指數","12,141.03","+","63.34","0.52","",
"低波動股利精選30指數","7,737.61","-","36.19","-0.47","",
"中小型A級動能50指數","26,726.34","+","268.56","1.02","",
"特選高息低波指數","9,927.38","-","105.72","-1.05","",
"臺灣永續指數","10,446.73","+","12.93","0.12","",
"價值投資指數","7,643.97","+","44.52","0.59","",
"存股雙十等權重指數","9,327.00","-","52.11","-0.56","",
"特選大蘋果指數","10,786.56","+","58.77","0.55","",
"中小型300指數","11,710.06","+","4.09","0.03","",
"臺灣500指數","10,363.59","+","14.46","0.14","",
"臺灣勞工權益指數","9,087.50","-","56.74","-0.62","",
"微波高息精選20指數","8,345.49","-","83.56","-0.99","",
"特選世代行動通訊指數","9,042.23","+","76.08","0.85","",
"智慧投資多因子30指數","6,753.89","-","1.74","-0.03","",
"臺股期貨指數","10,999.83","-","11.96","-0.11","",
"特選價值成長指數","8,930.53","-","77.71","-0.86","",
"臺灣上櫃永續指數","7,567.60","-","84.58","-1.11","",
"特選台股領航指數","9,658.85","+","16.09","0.17","",
"特選Smart多因子指數","8,139.09","+","9.50","0.12","",
"特選ESG高股息指數","6,500.12","-","13.93","-0.21","",
"特選上櫃ESG成長指數","5,544.10","-","88.63","-1.57","",
"特選上櫃ESG電子菁英指數","5,607.57","-","88.47","-1.55","",
"臺灣優息存股指數","4,859.23","-","41.21","-0.84","",
"特選上櫃ESG永續高股息指數","7,869.07","-","118.41","-1.48","",
"特選臺灣金融高股息存股指數","5,891.15","-","27.54","-0.47","",
"特選臺灣產業龍頭存股等權重指數","6,771.47","+","2.19","0.03","",
"上櫃ESG 30指數","6,679.01","-","53.68","-0.80","",
"臺灣ESG低碳50指數","7,085.58","+","10.85","0.15","",
"臺灣創新板指數","5,547.06","+","7.20","0.13","",
"特選上櫃ESG龍頭指數","6,348.19","-","91.48","-1.42","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","33,529.55","+","35.45","0.11","",
"發行量加權股價報酬指數","43,697.33","+","66.84","0.15","",
"臺灣公司治理100報酬指數","16,651.55","+","7.88","0.05","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","20,545.86","-","1.84","-0.01","",
"臺灣高薪100報酬指數","16,893.77","-","43.96","-0.26","",
"未含金融電子報酬指數","33,698.00","-","137.33","-0.41","",
"小型股300報酬指數","14,973.95","+","23.69","0.16","",
"水泥類報酬指數","308.73","-","2.34","-0.75","",
"食品類報酬指數","3,405.52","-","28.53","-0.83","",
"塑膠類報酬指數","354.52","-","1.70","-0.48","",
"紡織纖維類報酬指數","1,075.52","-","7.94","-0.73","",
"電機機械類報酬指數","640.74","+","3.16","0.50","",
"電器電纜類報酬指數","175.51","+","3.52","2.05","",
"化學生技醫療類報酬指數","211.18","-","0.65","-0.31","",
"化學類報酬指數","296.49","-","4.30","-1.43","",
"生技醫療類報酬指數","99.32","+","0.62","0.63","",
"玻璃陶瓷類報酬指數","62.70","-","0.09","-0.14","",
"造紙類報酬指數","538.73","+","0.17","0.03","",
"鋼鐵類報酬指數","245.41","-","0.55","-0.22","",
"橡膠類報酬指數","446.42","-","4.97","-1.10","",
"汽車類報酬指數","670.09","-","2.30","-0.34","",
"電子工業類報酬指數","2,086.14","+","8.50","0.41","",
"半導體類報酬指數","946.37","+","0.48","0.05","",
"電腦及週邊設備類報酬指數","624.90","+","5.13","0.83","",
"光電類報酬指數","58.69","+","0.10","0.17","",
"通信網路類報酬指數","330.13","+","3.76","1.15","",
"電子零組件類報酬指數","444.13","+","7.44","1.70","",
"電子通路類報酬指數","721.13","-","6.25","-0.86","",
"資訊服務類報酬指數","480.14","+","7.17","1.52","",
"其他電子類報酬指數","227.19","+","2.52","1.12","",
"建材營造類報酬指數","998.90","+","0.21","0.02","",
"航運類報酬指數","295.95","-","1.36","-0.46","",
"觀光餐旅類報酬指數","178.86","+","0.59","0.33","",
"金融保險類報酬指數","3,231.49","-","10.63","-0.33","",
"貿易百貨類報酬指數","449.70","+","0.08","0.02","",
"油電燃氣類報酬指數","149.86","-","1.75","-1.15","",
"綠能環保類報酬指數","109.96","+","2.07","1.92","",
"數位雲端類報酬指數","66.60","-","1.00","-1.48","",
"運動休閒類報酬指數","99.68","-","1.32","-1.31","",
"居家生活類報酬指數","109.77","-","0.68","-0.62","",
"其他類報酬指數","626.99","-","8.20","-1.29","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,487.72","+","8.27","0.18","",
"臺灣中小型公司治理報酬指數","13,417.02","+","17.39","0.13","",
"臺灣IPO報酬指數","6,911.37","+","15.85","0.23","",
"智慧中立報酬指數","4,568.13","+","2.77","0.06","",
"加權指數掩護性臺指買權價外5%報酬指數","8,542.44","+","26.26","0.31","",
"臺灣5G報酬指數","12,271.63","+","29.83","0.24","",
"臺灣企業社會責任中小型報酬指數","15,499.39","-","181.11","-1.16","",
"特選臺灣電動車代表報酬指數","11,244.64","+","109.84","0.99","",
"臺灣5G+通訊報酬指數","9,957.70","+","70.29","0.71","",
"臺灣全市場報酬指數","7,829.70","+","8.99","0.11","",
"臺灣全市場半導體報酬指數","8,203.80","-","21.81","-0.27","",
"臺灣智慧移動與電動車報酬指數","6,181.86","+","27.44","0.45","",
"特選小資高價30報酬指數","7,817.85","+","64.80","0.84","",
"特選臺灣綠能及電動車報酬指數","6,701.10","+","24.10","0.36","",
"特選臺灣智能車供應鏈聯盟報酬指數","7,118.23","+","13.45","0.19","",
"臺灣全市場半導體精選30報酬指數","6,435.23","-","15.57","-0.24","",
"特選臺灣高股息30報酬指數","7,184.35","-","127.78","-1.75","",
"臺灣友善環境報酬指數","6,832.74","-","7.40","-0.11","",
"台灣永續價值報酬指數","6,059.22","+","9.27","0.15","",
"特選臺灣IC設計報酬指數","5,379.60","+","1.84","0.03","",
"特選臺灣環境永續高股息報酬指數","8,997.17","-","153.27","-1.68","",
"臺灣友善環境50報酬指數","5,667.74","+","12.04","0.21","",
"特選臺灣IC設計產業代表報酬指數","6,793.05","+","3.86","0.06","",
"特選臺灣綠能報酬指數","6,370.71","+","29.35","0.46","",
"特選臺灣智慧50報酬指數","5,302.40","+","7.19","0.14","",
"特選臺灣標竿PCB報酬指數","6,077.24","+","57.05","0.95","",
"臺灣晶圓製造報酬指數","6,608.17","-","33.63","-0.51","",
"臺灣精選高息報酬指數","7,356.14","-","138.61","-1.85","",
"臺灣多因子優選高股息30報酬指數","9,515.31","-","158.21","-1.64","",
"特選臺灣優利高填息30報酬指數","8,407.57","-","113.53","-1.33","",
"特選臺灣科技優息報酬指數","10,241.41","-","154.57","-1.49","",
"臺灣工業4.0報酬指數","7,765.66","+","109.64","1.43","",
"臺灣半導體收益報酬指數","7,380.85","-","65.20","-0.88","",
"臺灣優選成長高股息報酬指數","8,187.56","-","121.90","-1.47","",
"特選臺灣ESG低碳高息40報酬指數","9,352.95","-","136.24","-1.44","",
"臺灣優選多因子30報酬指數","7,763.57","+","0.27","--","",
"臺灣創新科技50報酬指數","7,132.26","+","15.84","0.22","",
"臺灣全市場新經濟產業報酬指數","4,943.62","-","37.65","-0.76","",
"臺灣ESG永續高股息等權重報酬指數","6,833.01","-","66.92","-0.97","",
"臺灣永續高息中小型報酬指數","6,595.93","-","77.95","-1.17","",
"特選臺灣高息優質成長報酬指數","6,136.34","-","89.90","-1.44","",
"特選臺灣高息動能報酬指數","6,918.77","-","50.74","-0.73","",
"臺灣電子成長高息等權重報酬指數","5,765.09","-","58.39","-1.00","",
"特選臺灣優利成長報酬指數","5,541.81","-","45.92","-0.82","",
"臺灣價值高息報酬指數","5,824.69","-","151.07","-2.53","",
"特選臺灣IC設計動能報酬指數","5,317.18","+","44.73","0.85","",
"臺灣科技高股息報酬指數","5,844.13","-","131.08","-2.19","",
"臺灣趨勢動能高股息報酬指數","5,894.55","-","110.95","-1.85","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,010.27","-","46.99","-0.33","",
"藍籌30報酬指數","12,751.74","+","17.72","0.14","",
"工業菁英30報酬指數","14,331.47","-","45.79","-0.32","",
"電子菁英30報酬指數","15,979.16","+","83.36","0.52","",
"低波動股利精選30報酬指數","10,426.36","-","48.76","-0.47","",
"中小型A級動能50報酬指數","32,476.35","+","326.34","1.02","",
"特選高息低波報酬指數","14,509.45","-","141.76","-0.97","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","10,754.32","+","62.64","0.59","",
"存股雙十等權重報酬指數","12,674.00","-","70.81","-0.56","",
"特選大蘋果報酬指數","13,520.72","+","73.67","0.55","",
"中小型300報酬指數","14,189.47","+","8.66","0.06","",
"臺灣500報酬指數","12,595.86","+","18.49","0.15","",
"臺灣勞工權益報酬指數","11,683.61","-","72.95","-0.62","",
"微波高息精選20報酬指數","10,259.48","-","102.72","-0.99","",
"特選世代行動通訊報酬指數","10,621.95","+","89.37","0.85","",
"智慧投資多因子30報酬指數","8,418.84","-","2.17","-0.03","",
"特選大蘋果報酬正向兩倍指數","35,647.74","+","386.36","1.10","",
"特選大蘋果報酬反向一倍指數","3,995.40","-","22.01","-0.55","",
"特選價值成長報酬指數","11,556.35","-","100.55","-0.86","",
"臺灣上櫃永續報酬指數","8,859.48","-","98.46","-1.10","",
"特選台股領航報酬指數","11,699.71","+","19.49","0.17","",
"特選Smart多因子報酬指數","9,385.14","+","10.96","0.12","",
"特選ESG高股息報酬指數","8,123.91","-","17.41","-0.21","",
"特選上櫃ESG成長報酬指數","6,107.19","-","97.63","-1.57","",
"特選上櫃ESG電子菁英報酬指數","6,251.27","-","98.62","-1.55","",
"臺灣優息存股報酬指數","5,542.71","-","47.01","-0.84","",
"特選上櫃ESG永續高股息報酬指數","8,631.23","-","129.87","-1.48","",
"特選臺灣金融高股息存股報酬指數","6,254.99","-","29.24","-0.47","",
"特選臺灣產業龍頭存股等權重報酬指數","7,148.19","+","14.50","0.20","",
"上櫃ESG 30報酬指數","6,972.87","-","56.03","-0.80","",
"臺灣ESG低碳50報酬指數","7,417.98","+","11.36","0.15","",
"臺灣創新板報酬指數","5,557.71","+","7.22","0.13","",
"特選上櫃ESG龍頭報酬指數","6,386.19","-","92.03","-1.42","",
"113年03月22日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","464,385,249,864","4,731,916,893","2,974,710",
"2.台灣存託憑證","58,751,815","15,511,945","3,334",
"3.受益憑證","0","0","0",
"4.ETF","33,560,703,835","1,837,462,894","498,589",
"5.受益證券","14,729,890","956,000","63",
"6.變更交易股票","40,218,540","6,311,261","2,722",
"7.認購(售)權證","3,808,599,080","3,120,385,000","123,979",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","13,687,210","1,425,000","307",
"14.創新板股票","126,820,616","1,509,243","903",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","464,552,289,020","4,739,737,397","2,978,335",
"總計(1~15)","502,008,760,850","9,715,478,236","3,604,607",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,224(101)","466(13)",
"下跌(跌停)","6,677(36)","431(0)",
"持平","813","99",
"未成交","18,486","0",
"無比價","3,097","7",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年03月22日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,163,593","8,945","1,126,524,179","157.50","158.25","156.50","157.20","-","0.20","157.15","150","157.20","1","0.00",
="0051","元大中型100","44,071","209","3,463,451","78.65","78.80","78.30","78.40","-","0.25","78.35","9","78.60","1","0.00",
="0052","富邦科技","415,163","604","66,263,546","160.60","160.60","158.40","160.15","+","0.15","160.15","18","160.20","3","0.00",
="0053","元大電子","13,454","111","1,152,698","85.80","86.10","85.10","85.90","+","0.35","85.70","24","85.75","1","0.00",
="0055","元大MSCI金融","886,594","516","22,421,326","25.31","25.45","25.12","25.30","+","0.04","25.30","20","25.31","71","0.00",
="0056","元大高股息","28,192,993","16,907","1,124,903,274","39.93","40.08","39.70","39.80","-","0.13","39.79","36","39.80","42","0.00",
="0057","富邦摩台","32,053","103","3,739,554","117.05","117.05","116.50","116.50","-","0.05","116.70","25","116.95","10","0.00",
="0061","元大寶滬深","577,122","231","9,777,226","17.11","17.12","16.85","16.87","-","0.24","16.87","7","16.95","4","0.00",
="006203","元大MSCI台灣","15,004","117","1,124,240","74.70","75.15","74.50","74.90","+","0.15","74.90","10","74.95","1","0.00",
="006204","永豐臺灣加權","5,050","118","508,387","101.05","101.15","100.70","100.70","-","0.20","100.70","80","100.95","1","0.00",
="006205","富邦上証","988,060","349","28,687,336","29.32","29.40","28.88","29.11","-","0.21","29.11","5","29.15","102","0.00",
="006206","元大上證50","266,782","175","7,406,597","28.20","28.20","27.65","27.85","-","0.27","27.77","58","27.84","2","0.00",
="006207","復華滬深","22,956","69","509,232","22.41","22.45","22.06","22.07","-","0.34","22.21","1","22.24","50","0.00",
="006208","富邦台50","4,618,507","5,343","424,494,317","92.00","92.40","91.50","92.05","+","0.05","92.00","160","92.05","40","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.59","5","6.64","5","0.00",
="00631L","元大台灣50正2","3,508,257","2,097","677,840,604","194.05","194.75","191.80","193.60","-","0.50","193.60","49","193.70","39","0.00",
="00632R","元大台灣50反1","131,312,693","6,054","517,500,391","3.93","3.96","3.92","3.93"," ","0.00","3.93","24,556","3.94","20,083","0.00",
="00633L","富邦上証正2","10,127,795","2,231","332,304,417","33.47","33.56","32.47","32.94","-","0.55","32.94","169","32.95","17","0.00",
="00634R","富邦上証反1","364,050","51","1,712,728","4.63","4.73","4.63","4.70","+","0.07","4.69","1","4.70","200","0.00",
="00635U","期元大S&P黃金","514,571","189","13,389,660","26.09","26.11","25.94","25.96","-","0.31","25.96","11","25.97","3","0.00",
="00636","國泰中國A50","1,658,209","504","33,157,276","20.19","20.22","19.88","20.07","-","0.12","20.06","18","20.07","127","0.00",
="00636K","國泰中國A50+U","200","2","1,250","6.25","6.25","6.25","6.25","-","0.11","6.25","10","6.33","8","0.00",
="00637L","元大滬深300正2","97,750,712","9,063","1,279,903,557","13.32","13.38","12.94","13.12","-","0.20","13.12","685","13.13","203","0.00",
="00638R","元大滬深300反1","557,000","74","5,488,500","9.73","9.90","9.73","9.82","+","0.10","9.82","4","9.83","3","0.00",
="00639","富邦深100","679,951","260","7,175,725","10.68","10.68","10.49","10.59","-","0.09","10.58","7","10.59","14","0.00",
="00640L","富邦日本正2","1,596,765","463","95,463,420","59.85","60.15","59.30","60.00","+","0.90","59.95","231","60.10","125","0.00",
="00641R","富邦日本反1","1,953,955","226","12,467,216","6.39","6.40","6.36","6.38","-","0.05","6.37","28","6.38","78","0.00",
="00642U","期元大S&P石油","2,103,506","689","37,464,625","17.88","17.88","17.77","17.78","-","0.27","17.78","878","17.79","36","0.00",
="00643","群益深証中小","751,605","245","8,766,675","11.80","11.81","11.59","11.69","-","0.12","11.69","64","11.70","3","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.62","1","2.69","1","0.00",
="00645","富邦日本","3,034,897","940","117,386,577","38.71","38.78","38.55","38.77","+","0.29","38.75","5","38.77","14","0.00",
="00646","元大S&P500","2,588,939","1,154","135,221,583","52.10","52.30","52.10","52.30","+","0.30","52.25","47","52.35","332","0.00",
="00647L","元大S&P500正2","181,255","69","15,185,910","83.75","83.95","83.65","83.90","+","0.15","83.90","11","83.95","36","0.00",
="00648R","元大S&P500反1","2,237,700","83","12,771,149","5.69","5.72","5.69","5.71","+","0.02","5.70","1,670","5.71","518","0.00",
="00650L","復華香港正2","50,086,934","4,428","433,834,222","8.95","8.95","8.44","8.53","-","0.44","8.53","391","8.54","23","0.00",
="00651R","復華香港反1","895,283","108","8,646,352","9.50","9.78","9.50","9.72","+","0.26","9.71","2","9.73","538","0.00",
="00652","富邦印度","424,621","344","15,395,223","36.76","36.76","36.01","36.39","+","0.04","36.39","31","36.43","28","0.00",
="00653L","富邦印度正2","497,141","203","28,062,795","56.90","56.90","55.90","56.75","+","0.15","56.60","1","56.75","49","0.00",
="00654R","富邦印度反1","213,235","21","1,471,995","6.89","6.94","6.88","6.88","+","0.01","6.88","125","6.90","126","0.00",
="00655L","國泰中國A50正2","5,689,017","1,059","128,695,175","23.04","23.10","22.34","22.68","-","0.40","22.68","18","22.69","1","0.00",
="00656R","國泰中國A50反1","275,000","18","2,433,660","8.82","8.88","8.82","8.83","+","0.09","8.83","10","8.84","350","0.00",
="00657","國泰日經225","514,865","275","24,752,453","48.13","48.23","47.86","48.15","+","0.20","48.15","8","48.18","30","0.00",
="00657K","國泰日經225+U","200","2","3,006","15.03","15.03","15.03","15.03"," ","0.00","15.04","10","15.09","10","0.00",
="00660","元大歐洲50","3,976","99","144,205","36.34","36.34","36.33","36.33","-","0.01","36.24","3","36.46","25","0.00",
="00661","元大日經225","455,020","355","23,796,777","52.50","52.55","52.05","52.40","+","0.10","52.40","170","52.45","50","0.00",
="00662","富邦NASDAQ","854,277","984","64,351,306","75.25","75.45","75.20","75.45","+","0.25","75.40","9","75.45","38","0.00",
="00663L","國泰臺灣加權正2","6,005","7","1,071,491","178.50","178.55","178.20","178.20","-","0.15","178.15","150","178.35","206","0.00",
="00664R","國泰臺灣加權反1","9,199,374","450","41,023,336","4.45","4.48","4.44","4.45","-","0.01","4.45","1,278","4.46","2,147","0.00",
="00665L","富邦恒生國企正2","124,412,343","7,824","690,496,196","5.70","5.72","5.42","5.48","-","0.30","5.48","14","5.49","1,466","0.00",
="00666R","富邦恒生國企反1","1,725,544","82","28,259,858","16.19","16.60","16.18","16.53","+","0.49","16.52","4","16.53","232","0.00",
="00668","國泰美國道瓊","245,348","85","11,309,951","46.07","46.23","46.07","46.23","+","0.48","46.21","1","46.24","101","0.00",
="00668K","國泰美國道瓊+U","200","2","2,886","14.43","14.43","14.43","14.43","+","0.06","14.44","10","14.48","10","0.00",
="00669R","國泰美國道瓊反1","991,080","114","6,888,396","6.94","6.96","6.94","6.96"," ","0.00","6.95","1,262","6.96","4,076","0.00",
="00670L","富邦NASDAQ正2","1,190,718","634","135,755,891","114.35","114.40","113.60","114.10","-","0.45","114.10","322","114.15","21","0.00",
="00671R","富邦NASDAQ反1","5,223,039","230","20,978,785","4.01","4.03","4.01","4.02","+","0.02","4.01","2,845","4.02","4,287","0.00",
="00673R","期元大S&P原油反1","19,776,150","1,387","146,439,189","7.38","7.43","7.37","7.42","+","0.12","7.42","167","7.43","4,638","0.00",
="00674R","期元大S&P黃金反1","515,105","119","5,847,724","11.32","11.40","11.32","11.39","+","0.14","11.38","205","11.39","1","0.00",
="00675L","富邦臺灣加權正2","1,896,133","1,096","147,117,985","77.95","78.30","77.10","77.90","-","0.10","77.90","12","77.95","254","0.00",
="00676R","富邦臺灣加權反1","2,770,660","229","6,839,292","2.46","2.48","2.46","2.46"," ","0.00","2.46","2,339","2.47","1,202","0.00",
="00678","群益那斯達克生技","280,153","82","7,842,437","28.00","28.02","27.98","28.01","+","0.09","27.99","73","28.01","3","0.00",
="00680L","元大美債20正2","54,511,572","4,580","482,018,045","8.82","8.88","8.79","8.87","+","0.12","8.86","2,267","8.87","4,536","0.00",
="00681R","元大美債20反1","340,000","17","6,871,470","20.18","20.23","20.14","20.15","-","0.10","20.15","3","20.16","30","0.00",
="00682U","期元大美元指數","30,100","19","632,151","21.00","21.02","20.99","21.02","+","0.21","21.01","18","21.02","1","0.00",
="00683L","期元大美元指正2","459,021","115","10,306,772","22.37","22.53","22.37","22.50","+","0.40","22.49","206","22.51","4","0.00",
="00684R","期元大美元指反1","104,000","9","1,615,230","15.59","15.59","15.53","15.53","-","0.14","15.52","20","15.53","205","0.00",
