"113年05月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"台灣永續價值指數","5,966.86","+","51.02","0.86","",
"特選臺灣IC設計指數","4,590.78","+","96.92","2.16","",
"特選臺灣環境永續高股息指數","8,220.18","+","145.03","1.80","",
"臺灣友善環境50指數","5,598.19","+","112.92","2.06","",
"特選臺灣IC設計產業代表指數","5,922.69","+","106.67","1.83","",
"特選臺灣綠能指數","5,777.19","+","119.30","2.11","",
"特選臺灣智慧50指數","5,028.85","+","70.25","1.42","",
"臺灣晶圓製造指數","6,173.12","+","110.89","1.83","",
"臺灣精選高息指數","5,718.16","+","61.07","1.08","",
"臺灣多因子優選高股息30指數","8,845.11","+","133.18","1.53","",
"特選臺灣優利高填息30指數","7,647.68","+","111.16","1.47","",
"特選臺灣科技優息指數","9,579.02","+","157.71","1.67","",
"臺灣半導體收益指數","7,149.29","+","151.77","2.17","",
"臺灣優選成長高股息指數","7,861.79","+","105.05","1.35","",
"特選臺灣ESG低碳高息40指數","8,930.76","+","146.90","1.67","",
"臺灣優選多因子30指數","8,403.55","+","153.14","1.86","",
"臺灣創新科技50指數","7,194.43","+","159.01","2.26","",
"臺灣全市場新經濟產業指數","4,944.89","+","17.56","0.36","",
"臺灣ESG永續高股息等權重指數","6,641.83","+","78.18","1.19","",
"臺灣永續高息中小型指數","6,433.89","+","20.59","0.32","",
"特選臺灣高息優質成長指數","6,363.23","+","62.34","0.99","",
"特選臺灣高息動能指數","6,904.80","+","82.24","1.21","",
"臺灣電子成長高息等權重指數","6,185.67","+","80.77","1.32","",
"特選臺灣優利成長指數","5,575.25","+","45.36","0.82","",
"臺灣價值高息指數","5,815.20","+","60.28","1.05","",
"特選臺灣IC設計動能指數","5,195.57","+","110.87","2.18","",
"臺灣科技高股息指數","6,053.56","+","64.15","1.07","",
"臺灣趨勢動能高股息指數","5,860.93","+","37.39","0.64","",
"特選臺灣科技高息成長指數","5,855.90","+","128.68","2.25","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","41,228.01","+","379.11","0.93","",
"金融類日報酬反向一倍指數","3,837.43","-","17.89","-0.46","",
"漲升股利150指數","10,361.48","+","132.90","1.30","",
"藍籌30指數","10,208.73","+","179.96","1.79","",
"工業菁英30指數","10,948.26","+","83.99","0.77","",
"低波動股利精選30指數","8,199.74","+","23.95","0.29","",
"中小型A級動能50指數","26,350.20","+","231.90","0.89","",
"特選高息低波指數","10,528.64","+","73.84","0.71","",
"臺灣永續指數","11,394.38","+","171.35","1.53","",
"價值投資指數","8,390.84","+","204.33","2.50","",
"存股雙十等權重指數","9,981.09","+","148.44","1.51","",
"特選大蘋果指數","11,251.31","+","274.30","2.50","",
"中小型300指數","12,285.70","+","115.78","0.95","",
"臺灣500指數","11,139.32","+","131.04","1.19","",
"臺灣勞工權益指數","9,968.54","+","216.78","2.22","",
"微波高息精選20指數","9,104.37","+","128.13","1.43","",
"特選世代行動通訊指數","8,817.49","+","78.40","0.90","",
"智慧投資多因子30指數","7,408.16","+","62.51","0.85","",
"臺股期貨指數","11,868.77","+","168.20","1.44","",
"特選價值成長指數","10,221.21","+","157.98","1.57","",
"臺灣上櫃永續指數","7,455.24","+","41.08","0.55","",
"特選台股領航指數","10,658.03","+","279.55","2.69","",
"特選Smart多因子指數","8,678.09","+","119.30","1.39","",
"特選ESG高股息指數","7,293.84","+","214.99","3.04","",
"特選上櫃ESG成長指數","5,401.22","+","23.16","0.43","",
"特選上櫃ESG電子菁英指數","5,436.70","+","27.25","0.50","",
"臺灣優息存股指數","5,415.49","+","79.80","1.50","",
"特選上櫃ESG永續高股息指數","7,709.10","+","62.67","0.82","",
"特選臺灣金融高股息存股指數","6,283.90","+","32.17","0.51","",
"特選臺灣產業龍頭存股等權重指數","7,151.20","+","33.73","0.47","",
"上櫃ESG 30指數","6,818.39","+","92.96","1.38","",
"臺灣ESG低碳50指數","7,628.62","+","134.18","1.79","",
"臺灣創新板指數","5,883.79","+","52.42","0.90","",
"特選上櫃ESG龍頭指數","6,342.49","+","26.57","0.42","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","36,023.75","+","387.19","1.09","",
"發行量加權股價報酬指數","47,155.74","+","515.77","1.11","",
"臺灣公司治理100報酬指數","18,107.77","+","206.19","1.15","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","21,560.92","+","262.23","1.23","",
"臺灣高薪100報酬指數","18,650.18","+","362.43","1.98","",
"未含金融電子報酬指數","35,974.81","+","268.68","0.75","",
"小型股300報酬指數","16,225.41","+","131.71","0.82","",
"水泥類報酬指數","330.94","-","2.24","-0.67","",
"食品類報酬指數","3,542.49","+","9.49","0.27","",
"塑膠類報酬指數","354.40","+","3.78","1.08","",
"紡織纖維類報酬指數","1,083.36","-","3.80","-0.35","",
"電機機械類報酬指數","655.61","+","14.45","2.25","",
"電器電纜類報酬指數","192.27","+","3.46","1.83","",
"化學生技醫療類報酬指數","219.08","+","0.76","0.35","",
"化學類報酬指數","296.29","+","1.35","0.46","",
"生技醫療類報酬指數","106.04","+","0.28","0.26","",
"玻璃陶瓷類報酬指數","62.30","-","0.64","-1.02","",
"造紙類報酬指數","546.41","+","3.33","0.61","",
"鋼鐵類報酬指數","256.60","-","0.58","-0.23","",
"橡膠類報酬指數","524.13","-","3.58","-0.68","",
"汽車類報酬指數","668.51","+","5.85","0.88","",
"電子工業類報酬指數","2,260.81","+","29.40","1.32","",
"半導體類報酬指數","1,031.37","+","9.83","0.96","",
"電腦及週邊設備類報酬指數","684.18","+","15.30","2.29","",
"光電類報酬指數","59.64","+","0.72","1.22","",
"通信網路類報酬指數","336.81","-","2.17","-0.64","",
"電子零組件類報酬指數","445.10","+","6.98","1.59","",
"電子通路類報酬指數","722.75","+","9.66","1.35","",
"資訊服務類報酬指數","478.52","+","2.44","0.51","",
"其他電子類報酬指數","277.26","+","10.72","4.02","",
"建材營造類報酬指數","1,212.76","+","4.37","0.36","",
"航運類報酬指數","383.26","+","10.43","2.80","",
"觀光餐旅類報酬指數","192.19","+","1.15","0.60","",
"金融保險類報酬指數","3,469.63","+","16.01","0.46","",
"貿易百貨類報酬指數","473.51","+","0.55","0.12","",
"油電燃氣類報酬指數","149.18","-","0.94","-0.63","",
"綠能環保類報酬指數","114.46","+","1.63","1.44","",
"數位雲端類報酬指數","71.13","+","0.36","0.51","",
"運動休閒類報酬指數","102.51","+","0.16","0.16","",
"居家生活類報酬指數","114.79","-","1.68","-1.44","",
"其他類報酬指數","634.88","+","3.97","0.63","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,603.91","+","10.18","0.22","",
"臺灣中小型公司治理報酬指數","14,159.60","+","111.45","0.79","",
"臺灣IPO報酬指數","6,794.74","+","65.57","0.97","",
"智慧中立報酬指數","4,718.18","-","15.40","-0.33","",
"加權指數掩護性臺指買權價外5%報酬指數","9,239.93","+","73.15","0.80","",
"臺灣5G報酬指數","13,064.83","+","317.70","2.49","",
"臺灣企業社會責任中小型報酬指數","15,739.72","+","149.53","0.96","",
"特選臺灣電動車代表報酬指數","11,895.05","+","380.55","3.30","",
"臺灣5G+通訊報酬指數","10,911.31","+","259.10","2.43","",
"臺灣全市場報酬指數","8,440.87","+","98.75","1.18","",
"臺灣全市場半導體報酬指數","8,652.27","+","176.36","2.08","",
"臺灣智慧移動與電動車報酬指數","6,623.86","+","146.43","2.26","",
"特選小資高價30報酬指數","8,297.96","+","121.12","1.48","",
"特選臺灣綠能及電動車報酬指數","6,956.82","+","127.24","1.86","",
"特選臺灣智能車供應鏈聯盟報酬指數","7,777.57","+","167.82","2.21","",
"臺灣全市場半導體精選30報酬指數","6,730.72","+","137.42","2.08","",
"特選臺灣高股息30報酬指數","7,499.74","+","76.68","1.03","",
"臺灣友善環境報酬指數","7,395.57","+","89.52","1.23","",
"台灣永續價值報酬指數","6,455.56","+","55.20","0.86","",
"特選臺灣IC設計報酬指數","5,249.65","+","110.82","2.16","",
"特選臺灣環境永續高股息報酬指數","10,640.58","+","187.74","1.80","",
"臺灣友善環境50報酬指數","6,241.82","+","125.91","2.06","",
"特選臺灣IC設計產業代表報酬指數","6,786.90","+","122.24","1.83","",
"特選臺灣綠能報酬指數","6,262.96","+","129.33","2.11","",
"特選臺灣智慧50報酬指數","5,671.94","+","79.24","1.42","",
"臺灣晶圓製造報酬指數","6,836.73","+","122.80","1.83","",
"臺灣精選高息報酬指數","7,449.31","+","79.55","1.08","",
"臺灣多因子優選高股息30報酬指數","10,156.83","+","152.92","1.53","",
"特選臺灣優利高填息30報酬指數","9,110.36","+","132.42","1.47","",
"特選臺灣科技優息報酬指數","10,271.85","+","169.12","1.67","",
"臺灣半導體收益報酬指數","7,633.35","+","162.04","2.17","",
"臺灣優選成長高股息報酬指數","8,311.85","+","111.06","1.35","",
"特選臺灣ESG低碳高息40報酬指數","9,462.67","+","155.64","1.67","",
"臺灣優選多因子30報酬指數","8,651.40","+","157.65","1.86","",
"臺灣創新科技50報酬指數","7,539.64","+","166.63","2.26","",
"臺灣全市場新經濟產業報酬指數","5,118.20","+","18.18","0.36","",
"臺灣ESG永續高股息等權重報酬指數","6,982.38","+","82.19","1.19","",
"臺灣永續高息中小型報酬指數","6,585.70","+","21.07","0.32","",
"特選臺灣高息優質成長報酬指數","6,415.32","+","62.84","0.99","",
"特選臺灣高息動能報酬指數","6,917.04","+","82.39","1.21","",
"臺灣電子成長高息等權重報酬指數","6,223.24","+","81.26","1.32","",
"特選臺灣優利成長報酬指數","5,579.48","+","45.39","0.82","",
"臺灣價值高息報酬指數","5,850.30","+","60.64","1.05","",
"特選臺灣IC設計動能報酬指數","5,214.04","+","111.26","2.18","",
"臺灣科技高股息報酬指數","6,081.64","+","64.45","1.07","",
"臺灣趨勢動能高股息報酬指數","5,896.32","+","37.61","0.64","",
"特選臺灣科技高息成長報酬指數","5,859.29","+","128.75","2.25","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,875.50","+","190.80","1.30","",
"藍籌30報酬指數","13,600.28","+","239.74","1.79","",
"工業菁英30報酬指數","14,792.53","+","113.49","0.77","",
"低波動股利精選30報酬指數","11,049.07","+","32.26","0.29","",
"中小型A級動能50報酬指數","32,130.26","+","282.77","0.89","",
"特選高息低波報酬指數","15,427.61","+","108.20","0.71","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","11,820.40","+","287.84","2.50","",
"存股雙十等權重報酬指數","13,562.81","+","201.70","1.51","",
"特選大蘋果報酬指數","14,235.04","+","347.05","2.50","",
"中小型300報酬指數","14,912.39","+","140.52","0.95","",
"臺灣500報酬指數","13,555.98","+","159.48","1.19","",
"臺灣勞工權益報酬指數","12,838.92","+","279.21","2.22","",
"微波高息精選20報酬指數","11,192.40","+","157.51","1.43","",
"特選世代行動通訊報酬指數","10,406.50","+","92.52","0.90","",
"智慧投資多因子30報酬指數","9,234.39","+","77.92","0.85","",
"特選大蘋果報酬正向兩倍指數","39,074.07","+","1,859.91","5.00","",
"特選大蘋果報酬反向一倍指數","3,752.31","-","96.17","-2.50","",
"特選價值成長報酬指數","13,226.52","+","204.44","1.57","",
"臺灣上櫃永續報酬指數","8,764.46","+","48.30","0.55","",
"特選台股領航報酬指數","12,974.64","+","340.32","2.69","",
"特選Smart多因子報酬指數","10,026.10","+","137.82","1.39","",
"特選ESG高股息報酬指數","9,127.15","+","269.03","3.04","",
"特選上櫃ESG成長報酬指數","5,967.24","+","25.58","0.43","",
"特選上櫃ESG電子菁英報酬指數","6,078.74","+","30.47","0.50","",
"臺灣優息存股報酬指數","6,183.28","+","91.12","1.50","",
"特選上櫃ESG永續高股息報酬指數","8,509.70","+","69.18","0.82","",
"特選臺灣金融高股息存股報酬指數","6,671.99","+","34.15","0.51","",
"特選臺灣產業龍頭存股等權重報酬指數","7,558.37","+","35.64","0.47","",
"上櫃ESG 30報酬指數","7,143.79","+","97.40","1.38","",
"臺灣ESG低碳50報酬指數","7,994.26","+","140.61","1.79","",
"臺灣創新板報酬指數","5,937.88","+","52.89","0.90","",
"特選上櫃ESG龍頭報酬指數","6,400.73","+","26.82","0.42","",
"113年05月27日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","465,107,779,852","4,920,841,384","2,909,441",
"2.台灣存託憑證","659,718,554","158,639,979","19,978",
"3.受益憑證","0","0","0",
"4.ETF","24,654,127,757","1,419,977,267","336,939",
"5.受益證券","4,634,028","410,125","74",
"6.變更交易股票","10,691,894","1,622,782","783",
"7.認購(售)權證","4,463,018,400","3,727,957,000","145,090",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","25,938,700","2,931,000","279",
"14.創新板股票","214,417,289","2,360,105","1,440",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","465,332,889,035","4,924,824,271","2,911,664",
"總計(1~15)","495,140,326,474","10,234,739,642","3,414,024",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","11,137(98)","649(19)",
"下跌(跌停)","4,398(54)","273(0)",
"持平","1,019","82",
"未成交","18,326","2",
"無比價","4,062","5",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年05月27日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,149,922","12,001","1,062,472,354","171.75","173.40","171.75","172.95","+","2.35","172.95","4","173.00","112","0.00",
="0051","元大中型100","85,933","296","7,026,372","81.15","82.05","81.15","81.85","+","0.85","81.70","1","82.00","1","0.00",
="0052","富邦科技","387,066","767","65,573,161","168.00","170.05","168.00","169.15","+","2.30","169.15","1","169.25","10","0.00",
="0053","元大電子","17,420","123","1,629,649","93.35","93.95","93.35","93.50","+","0.80","93.40","2","93.75","11","0.00",
="0055","元大MSCI金融","247,902","412","6,576,240","26.50","26.68","26.41","26.64","+","0.14","26.60","1","26.64","4","0.00",
="0056","元大高股息","38,178,921","22,057","1,553,707,546","40.32","40.91","40.32","40.74","+","0.64","40.74","33","40.75","107","0.00",
="0057","富邦摩台","20,901","71","2,662,560","127.20","127.95","127.20","127.20","+","0.95","127.20","25","127.50","16","0.00",
="0061","元大寶滬深","218,239","195","3,812,025","17.45","17.50","17.42","17.47"," ","0.00","17.47","1","17.50","1","0.00",
="006203","元大MSCI台灣","4,155","100","339,846","81.65","82.00","81.65","82.00","+","0.70","81.75","1","81.95","1","0.00",
="006204","永豐臺灣加權","5,718","133","619,841","108.35","108.50","108.35","108.35","+","0.85","108.25","20","108.85","13","0.00",
="006205","富邦上証","687,023","623","20,686,820","30.17","30.20","30.01","30.13","-","0.05","30.13","39","30.14","8","0.00",
="006206","元大上證50","259,588","175","7,468,936","28.88","28.95","28.71","28.95","+","0.04","28.86","2","28.95","48","0.00",
="006207","復華滬深","137,551","130","3,135,949","22.89","22.89","22.76","22.80","-","0.11","22.82","1","22.86","40","0.00",
="006208","富邦台50","6,226,608","9,132","629,804,024","100.50","101.55","100.50","101.10","+","1.20","101.05","20","101.10","61","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.78","5","6.83","5","0.00",
="00631L","元大台灣50正2","3,735,355","2,714","835,794,367","222.25","225.40","222.10","224.55","+","5.60","224.50","8","224.55","108","0.00",
="00632R","元大台灣50反1","184,002,432","8,631","666,630,141","3.65","3.65","3.61","3.61","-","0.05","3.61","25,155","3.62","1,191","0.00",
="00633L","富邦上証正2","5,549,907","957","197,689,940","35.54","35.93","35.40","35.69","-","0.03","35.69","95","35.75","120","0.00",
="00634R","富邦上証反1","105,000","10","474,440","4.52","4.52","4.50","4.52","+","0.01","4.50","13","4.52","698","0.00",
="00635U","期元大S&P黃金","537,809","310","14,928,322","27.70","27.82","27.68","27.79","+","0.10","27.77","2","27.79","92","0.00",
="00636","國泰中國A50","1,530,552","749","32,055,461","20.94","21.02","20.88","20.93","-","0.05","20.93","62","20.95","16","0.00",
="00636K","國泰中國A50+U","200","2","1,306","6.53","6.53","6.53","6.53"," ","0.00","6.47","10","6.58","8","0.00",
="00637L","元大滬深300正2","36,173,769","3,535","517,081,418","14.26","14.40","14.19","14.29"," ","0.00","14.29","283","14.30","266","0.00",
="00638R","元大滬深300反1","190,000","27","1,794,160","9.45","9.46","9.39","9.42","-","0.01","9.41","100","9.42","8","0.00",
="00639","富邦深100","962,750","400","10,253,997","10.73","10.73","10.61","10.66","-","0.07","10.65","10","10.66","2","0.00",
="00640L","富邦日本正2","540,711","177","31,251,061","57.75","58.15","57.60","58.10","+","0.55","58.10","44","58.15","1","0.00",
="00641R","富邦日本反1","1,171,501","100","7,519,439","6.43","6.43","6.40","6.40","-","0.05","6.40","5","6.41","211","0.00",
="00642U","期元大S&P石油","1,445,938","387","25,345,605","17.53","17.55","17.50","17.54","+","0.22","17.53","678","17.54","19","0.00",
="00643","群益深証中小","1,756,409","573","20,067,346","11.50","11.53","11.38","11.45","-","0.10","11.45","2","11.46","1","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.57","2","2.64","1","0.00",
="00645","富邦日本","1,142,712","512","43,448,277","38.01","38.14","37.95","38.14","+","0.18","38.14","5","38.15","3","0.00",
="00646","元大S&P500","3,242,476","1,533","172,331,498","53.20","53.30","53.05","53.20","+","0.25","53.15","57","53.20","621","0.00",
="00647L","元大S&P500正2","56,105","41","4,731,878","84.40","84.45","84.25","84.45","+","0.80","84.35","60","84.45","26","0.00",
="00648R","元大S&P500反1","829,000","51","4,709,820","5.69","5.69","5.68","5.69","-","0.03","5.68","1,748","5.69","1,347","0.00",
="00650L","復華香港正2","32,458,946","2,583","355,295,908","10.91","11.08","10.78","11.02","+","0.13","11.02","322","11.03","314","0.00",
="00651R","復華香港反1","1,008,899","154","8,565,814","8.28","8.56","8.28","8.47","-","0.07","8.46","10","8.47","105","0.00",
="00652","富邦印度","443,219","500","16,600,814","37.40","37.60","37.40","37.45","+","0.08","37.44","81","37.45","6","0.00",
="00653L","富邦印度正2","285,167","278","16,987,815","59.70","59.70","59.35","59.65","+","0.15","59.65","34","59.70","1","0.00",
="00654R","富邦印度反1","190,000","34","1,273,670","6.72","6.72","6.69","6.69","-","0.04","6.69","6","6.70","153","0.00",
="00655L","國泰中國A50正2","2,044,259","381","49,917,385","24.32","24.61","24.23","24.47","+","0.07","24.45","7","24.47","348","0.00",
="00656R","國泰中國A50反1","235,000","11","1,988,120","8.50","8.50","8.45","8.47"," ","0.00","8.46","150","8.47","113","0.00",
="00657","國泰日經225","91,564","109","4,154,630","45.36","45.45","45.29","45.45","+","0.10","45.45","1","45.46","1","0.00",
="00657K","國泰日經225+U","200","2","2,816","14.08","14.08","14.08","14.08","+","0.02","14.11","10","14.14","10","0.00",
="00660","元大歐洲50","6,216","86","225,822","36.28","36.48","36.28","36.30","+","0.08","36.29","113","36.49","4","0.00",
="00661","元大日經225","285,983","257","14,222,062","49.73","49.90","49.63","49.90","+","0.24","49.81","168","49.90","70","0.00",
="00662","富邦NASDAQ","764,893","1,001","59,553,795","78.00","78.00","77.75","77.85","+","0.50","77.85","5","77.90","25","0.00",
="00663L","國泰臺灣加權正2","10,007","14","2,062,448","204.35","206.45","204.35","205.90","+","4.65","206.00","150","206.30","108","0.00",
="00664R","國泰臺灣加權反1","10,216,119","648","41,965,991","4.13","4.14","4.09","4.11","-","0.04","4.10","1,291","4.11","3,828","0.00",
="00665L","富邦恒生國企正2","67,167,707","4,784","486,000,925","7.23","7.32","7.12","7.29","+","0.09","7.28","1,416","7.29","1,454","0.00",
="00666R","富邦恒生國企反1","264,000","47","3,760,940","14.27","14.37","14.16","14.22","-","0.09","14.22","1","14.23","45","0.00",
="00668","國泰美國道瓊","177,660","132","8,117,059","45.75","45.75","45.58","45.65","-","0.15","45.64","2","45.65","113","0.00",
="00668K","國泰美國道瓊+U","200","2","2,832","14.16","14.16","14.16","14.16","-","0.03","14.16","10","14.20","10","0.00",
="00669R","國泰美國道瓊反1","3,780,180","132","27,019,889","7.14","7.15","7.14","7.14"," ","0.00","7.14","2,535","7.15","1,681","0.00",
="00670L","富邦NASDAQ正2","603,661","433","70,477,907","116.60","116.95","116.60","116.90","+","1.95","116.85","4","116.90","1","0.00",
="00671R","富邦NASDAQ反1","3,241,280","149","12,797,060","3.95","3.95","3.94","3.95","-","0.02","3.94","3,260","3.95","2,679","0.00",
="00673R","期元大S&P原油反1","4,205,634","399","31,462,879","7.49","7.50","7.46","7.47","-","0.11","7.46","5,441","7.47","94","0.00",
="00674R","期元大S&P黃金反1","277,471","70","2,942,256","10.64","10.64","10.58","10.59","-","0.04","10.59","8","10.60","15","0.00",
="00675L","富邦臺灣加權正2","1,613,125","1,557","144,833,651","89.00","90.45","89.00","90.05","+","2.25","90.00","4","90.05","41","0.00",
="00676R","富邦臺灣加權反1","9,579,550","462","21,827,980","2.29","2.29","2.27","2.27","-","0.03","2.27","3,310","2.28","1,828","0.00",
="00678","群益那斯達克生技","302,198","103","8,533,508","28.27","28.27","28.20","28.24","-","0.10","28.22","1","28.24","11","0.00",
="00680L","元大美債20正2","28,978,357","2,725","243,215,948","8.40","8.41","8.38","8.39","+","0.03","8.38","7,087","8.39","33","0.00",
="00681R","元大美債20反1","30,080","11","620,228","20.62","20.65","20.60","20.63","-","0.07","20.62","1","20.63","1","0.00",
="00682U","期元大美元指數","23,010","7","486,892","21.17","21.17","21.15","21.16","-","0.08","21.14","50","21.17","10","0.00",
="00683L","期元大美元指正2","141,100","33","3,220,892","22.87","22.87","22.81","22.83","-","0.20","22.81","119","22.83","1","0.00",
="00684R","期元大美元指反1","2,000","2","30,760","15.38","15.38","15.38","15.38","X","0.00","15.38","1","15.40","50","0.00",
="00685L","群益臺灣加權正2","265,154","146","21,198,042","79.35","80.55","79.30","80.15","+","1.95","80.10","3","80.15","15","0.00",
="00686R","群益臺灣加權反1","2,748,400","66","6,754,014","2.47","2.47","2.44","2.45","-","0.02","2.45","1,049","2.46","1,273","0.00",
="00688L","國泰20年美債正2","8,110,958","607","67,734,826","8.36","8.37","8.34","8.34","+","0.02","8.34","5,953","8.35","47","0.00",
="00689R","國泰20年美債反1","30,000","4","640,800","21.36","21.36","21.36","21.36","-","0.06","21.35","10","21.36","473","0.00",
