上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/06/09
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00741B","富邦全球非投等債","35.84","+0.04","35.80","35.85","35.77","461,000","16,516,970","21","35.80","2","35.81","4","16,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","33.16","-0.21","33.25","33.25","33.16","282,000","9,353,850","21","33.15","50","33.16","1","2,421,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","28.54","-0.12","28.54","28.54","28.54","1,000","28,540","1","28.54","1","28.57","1","1,007,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","31.52","-0.25","31.52","31.52","31.52","1,000","31,520","1","31.47","21","31.54","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","30.11","-0.23","30.16","30.17","30.09","3,082,000","92,801,940","772","30.10","86","30.11","177","4,561,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","32.02","-0.24","32.11","32.11","32.02","118,000","3,779,460","12","32.02","3","32.03","20","869,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","30.43","-0.19","30.50","30.54","30.43","147,000","4,473,400","10","30.40","20","30.42","1","213,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","28.65","-0.22","28.86","28.86","28.63","453,000","12,993,100","50","28.64","5","28.65","3","1,272,300,000","9,999.95","0.01"
"00758B","復華能源債","46.74","-0.26","46.88","46.88","46.74","106,000","4,955,080","4","46.62","1","46.85","20","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","50.45","-0.40","50.85","50.85","50.45","102,000","5,146,400","4","50.30","36","50.60","23","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","49.61","-0.33","49.69","49.73","49.61","132,000","6,560,800","10","49.58","8","49.63","1","458,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","32.24","-0.25","32.30","32.30","32.22","171,000","5,512,030","41","32.23","2","32.24","58","2,691,589,000","9,999.95","0.01"
"00764B","群益25年美債","26.51","-0.33","26.58","26.60","26.50","3,300,000","87,497,510","120","26.50","7","26.51","117","1,371,500,000","9,999.95","0.01"
"00768B","復華20年美債","49.05","-0.59","49.09","49.09","49.05","172,000","8,439,210","21","49.02","355","49.05","1","457,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","31.55","-0.24","31.59","31.60","31.53","1,580,000","49,846,220","323","31.54","17","31.55","109","3,475,290,000","9,999.95","0.01"
"00773B","中信優先金融債","33.27","-0.25","33.33","33.33","33.24","914,000","30,399,480","86","33.26","3","33.27","241","2,638,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","30.81","-0.16","30.81","30.81","30.81","1,000","30,810","1","30.81","1","30.83","1","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","32.18","-0.25","32.18","32.18","32.18","1,000","32,180","1","32.15","1","32.18","1","1,501,150,000","9,999.95","0.01"
"00779B","凱基美債25+","26.72","-0.33","26.75","26.75","26.72","295,000","7,886,860","20","26.69","229","26.72","233","1,168,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","34.96","-0.18","35.18","35.18","34.96","123,000","4,304,940","25","34.96","55","34.99","1","300,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","28.05","-0.16","28.06","28.06","28.02","139,000","3,897,400","21","28.04","3","28.05","110","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","28.82","-0.20","28.82","28.84","28.80","145,000","4,178,190","12","28.81","8","28.82","31","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","32.45","-0.27","32.49","32.49","32.45","102,000","3,313,920","4","32.45","25","32.46","1","1,023,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","30.01","-0.26","29.99","30.08","29.99","21,000","630,350","8","30.03","1","30.05","1","34,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","30.34","-0.26","30.33","30.40","30.32","12,000","364,040","10","30.30","69","30.35","1","16,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","27.69","-0.22","27.74","27.74","27.65","21,000","581,590","12","27.69","1","27.70","2","37,706,000","9,999.95","0.01"
"00789B","復華公司債A3","45.71","-0.33","45.71","45.71","45.71","1,000","45,710","1","45.65","6","45.69","1","438,600,000","9,999.95","0.01"
"00791B","復華信用債1-5","53.35","-0.05","53.35","53.35","53.35","1,000","53,350","1","53.30","1","53.35","1","255,100,000","9,999.95","0.01"
"00792B","群益A級公司債","30.00","-0.17","29.94","30.01","29.93","114,000","3,416,900","15","29.98","6","30.00","29","1,969,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","28.90","-0.24","28.91","28.91","28.90","51,000","1,474,400","3","28.84","30","28.93","30","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.23","0.00","39.22","39.23","39.22","51,000","2,000,230","3","39.15","12","39.25","1","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","25.40","-0.31","25.42","25.43","25.38","6,981,000","177,303,400","802","25.40","62","25.41","1,390","2,096,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","28.16","-0.20","28.26","28.26","28.15","125,000","3,519,560","16","28.15","8","28.16","1","11,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","31.64","-0.16","31.64","31.64","31.64","100,000","3,164,000","2","31.61","11","31.62","11","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","27.07","-0.19","27.15","27.15","27.07","256,000","6,934,550","22","27.07","198","27.08","26","436,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","----","---","----","----","----","0","0","0","28.10","10","28.15","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","27.71","-0.23","27.62","27.77","27.62","148,000","4,096,260","122","27.70","2","27.71","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","29.52","-0.16","29.52","29.52","29.52","100,000","2,952,000","2","29.49","26","29.52","2","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","29.17","-0.20","29.19","29.19","29.17","104,000","3,035,680","4","29.16","27","29.18","1","231,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","30.74","-0.06","30.75","30.75","30.74","105,000","3,228,710","5","30.70","27","30.73","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","33.48","-0.10","33.55","33.55","33.48","105,000","3,518,520","6","33.50","1","33.52","20","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","23.93","-0.20","23.93","23.93","23.92","304,000","7,272,710","9","23.90","4","23.94","30","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","31.98","-0.17","32.02","32.02","31.97","355,000","11,351,950","11","31.94","35","31.97","3","137,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.23","+0.02","35.18","35.24","35.18","313,000","11,024,670","9","35.17","1","35.20","3","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","26.07","-0.15","26.12","26.12","26.05","677,000","17,646,040","49","26.05","1","26.06","6","147,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.94","-0.02","35.94","35.94","35.94","1,000","35,940","1","35.95","10","35.96","1","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","21.99","-0.27","22.02","22.02","21.97","1,629,000","35,811,560","306","21.98","32","21.99","548","669,768,000","9,999.95","0.01"
"00858","永豐美國500大","29.65","+0.19","29.55","29.70","29.55","426,000","12,631,750","143","29.65","10","29.66","298","111,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","39.71","+0.06","39.66","39.71","39.66","103,000","4,088,980","7","39.61","15","39.72","15","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","36.02","-0.02","36.04","36.04","36.02","102,000","3,674,580","6","36.00","2","36.03","8","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","29.89","-0.18","29.99","29.99","29.87","284,000","8,486,630","22","29.88","1","29.89","18","799,381,000","9,999.95","0.01"
"00863B","中信全球電信債","30.49","-0.23","30.48","30.49","30.47","371,000","11,307,380","12","30.45","4","30.47","3","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","44.07","+0.08","43.89","44.08","43.89","1,035,000","45,589,390","106","44.06","1","44.07","39","149,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","29.32","-0.24","29.32","29.32","29.32","200,000","5,864,000","2","29.31","2","29.33","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.28","-0.07","26.28","26.28","26.28","4,000","105,120","2","26.28","7","26.29","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","11.46","+0.13","11.37","11.56","11.36","2,010,000","23,055,790","236","11.46","2","11.47","2","219,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","28.82","-0.20","28.81","28.83","28.81","302,000","8,701,650","8","28.78","15","28.79","3","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","27.19","-0.11","27.19","27.20","27.19","331,000","8,999,900","8","27.17","2","27.18","33","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","33.18","+0.42","32.81","33.18","32.81","29,000","960,710","17","33.14","36","33.18","18","6,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.68","+0.07","7.62","7.72","7.62","4,587,000","35,232,490","621","7.67","40","7.68","31","581,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","15.38","+0.10","15.37","15.41","15.34","503,000","7,733,250","190","15.37","8","15.38","17","338,478,000","16.91","13.85"
"00890B","凱基ESG BBB債15+","30.39","-0.15","30.39","30.39","30.39","3,000","91,170","3","30.36","24","30.39","1","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","14.25","+0.11","14.17","14.25","14.09","177,000","2,503,480","61","14.25","89","14.26","228","46,856,000","15.67","12.83"
"00931B","統一美債20年","12.67","-0.15","12.68","12.69","12.66","1,666,000","21,113,470","350","12.66","615","12.67","1,199","2,266,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","15.00","-0.08","15.02","15.02","14.99","8,243,000","123,659,950","1,233","14.99","1,327","15.00","583","4,885,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","13.98","-0.08","13.97","13.99","13.96","36,199,000","505,835,750","4,228","13.97","1,678","13.98","3,554","15,947,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.43","-0.09","13.43","13.45","13.41","1,091,000","14,662,030","72","13.43","48","13.44","451","827,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.85","-0.06","8.87","8.87","8.84","4,155,000","36,777,190","397","8.84","4,602","8.85","859","2,889,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.18","-0.09","13.21","13.21","13.17","5,734,000","75,598,400","693","13.18","18","13.19","1,782","1,964,809,000","9,999.95","0.01"
"00955","中信日本商社","9.70","-0.02","9.72","9.73","9.68","3,179,000","30,849,140","978","9.69","118","9.70","585","224,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.82","-0.06","12.84","12.84","12.79","51,000","653,450","18","12.81","19","12.82","362","203,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.59","-0.04","8.63","8.63","8.59","865,000","7,435,950","33","8.59","11","8.60","405","214,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.76","-0.04","8.79","8.79","8.75","1,212,000","10,626,470","159","8.76","3","8.77","703","765,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.02","-0.06","13.03","13.03","13.01","1,885,000","24,544,150","41","13.01","806","13.02","17","178,732,000","9,999.95","0.01"
"00967B","元大優息美債","8.62","-0.08","8.59","8.62","8.59","932,000","8,016,890","78","8.60","30","8.62","1,105","227,907,000","9,999.95","0.01"
"00968B","元大優息投等債","8.70","-0.04","8.68","8.70","8.68","2,794,000","24,269,520","281","8.69","27","8.70","1,603","739,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.69","-0.15","7.71","7.71","7.69","607,000","4,674,100","97","7.69","540","7.71","702","233,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.77","-0.05","8.79","8.79","8.77","3,639,000","31,949,090","279","8.77","482","8.78","10","413,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.93","-0.04","8.96","8.96","8.93","1,078,000","9,641,110","49","8.93","697","8.94","317","71,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.05","+0.01","9.05","9.05","9.03","5,009,000","45,300,610","302","9.04","679","9.05","854","161,113,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.23","-0.03","9.26","9.26","9.20","2,605,000","24,012,470","2,587","9.21","1","9.23","1,322","50,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","14.65","-0.18","14.66","14.67","14.64","2,244,000","32,895,050","72","14.65","25","14.66","1,070","41,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","14.93","-0.08","14.95","14.95","14.92","2,301,000","34,362,210","61","14.93","5","14.94","978","52,433,000","9,999.95","0.01"
"1240","茂生農經","60.10","+0.10","60.00","60.50","60.00","8,000","481,500","7","60.00","9","60.50","1","41,338,666","66.10","54.10"
"1259","安心","55.80","-0.40","56.80","56.80","55.80","13,000","731,200","10","55.90","1","57.30","1","32,389,500","61.30","50.30"
"1264","德麥","317.00","-3.50","319.00","319.00","317.00","12,000","3,816,000","10","317.00","1","318.50","1","37,052,367","348.50","285.50"
"1268","漢來美食","153.00","0.00","153.00","153.50","153.00","9,000","1,380,500","5","153.00","5","153.50","1","42,223,730","168.00","138.00"
"1294","漢田生技","78.20","0.00","78.20","78.20","78.10","5,000","390,800","5","78.20","1","78.30","1","27,623,263","86.00","70.40"
"1295","生合","106.50","+9.60","97.00","106.50","95.10","2,434,000","249,022,800","1,648","106.50","488","0.00","0","34,474,800","117.00","95.90"
"1336","台翰","19.95","-0.20","20.20","20.20","19.90","178,000","3,556,200","112","19.95","7","20.05","1","77,614,419","21.90","18.00"
"1565","精華","165.00","-3.00","167.50","167.50","164.50","289,000","47,822,500","234","165.00","19","165.50","1","50,416,516","181.50","148.50"
"1569","濱川","50.00","+0.30","50.10","50.30","48.70","1,450,000","71,990,300","971","50.00","28","50.10","21","121,447,441","55.00","45.00"
"1570","力肯","23.50","-0.05","23.40","23.65","23.40","64,000","1,504,050","41","23.50","32","23.65","1","51,500,839","25.85","21.15"
"1580","新麥","141.00","-2.00","141.50","142.50","140.00","111,000","15,600,000","59","140.50","10","141.50","2","50,230,242","155.00","127.00"
"1584","精剛","26.15","-0.05","26.25","26.30","26.10","514,000","13,456,300","309","26.15","6","26.20","1","232,470,533","28.75","23.55"
"1586","和勤","28.05","-0.15","28.40","28.40","27.80","90,000","2,532,600","48","28.00","2","28.05","1","106,849,467","30.85","25.25"
"1591","駿吉-KY","49.20","-1.30","51.10","51.60","49.20","278,000","13,956,450","196","49.15","3","49.45","2","38,048,047","54.10","44.30"
"1593","祺驊","31.25","+0.05","31.40","31.50","31.25","11,000","344,500","9","31.25","1","31.35","1","39,784,772","34.35","28.15"
"1595","川寶","32.20","-0.65","32.60","32.85","32.20","117,000","3,791,600","81","32.20","2","32.65","1","54,151,980","35.40","29.00"
"1599","宏佳騰","29.25","+0.30","29.20","29.50","29.00","32,000","938,350","21","29.25","1","29.40","1","74,528,764","32.15","26.35"
"1742","台蠟","16.25","+0.05","16.15","16.25","16.15","47,000","762,250","10","16.20","6","16.25","10","92,671,300","17.85","14.65"
"1777","生泰","88.30","0.00","88.60","88.60","88.20","37,000","3,271,400","26","88.30","1","88.50","1","44,591,713","97.10","79.50"
"1781","合世","15.15","0.00","15.15","15.25","15.00","43,000","651,300","31","15.15","3","15.25","2","47,407,605","16.65","13.65"
"1784","訊聯","70.30","+0.30","70.20","70.40","69.90","32,000","2,242,900","26","70.10","2","70.30","1","53,121,191","77.30","63.30"
"1785","光洋科","61.80","+3.10","59.50","63.00","59.50","18,933,000","1,173,958,900","9,568","61.80","98","61.90","10","596,071,243","67.90","55.70"
"1788","杏昌","143.00","0.00","144.00","144.00","142.00","20,000","2,851,000","16","142.50","3","143.00","1","44,520,971","157.00","129.00"
"1796","金穎生技","44.15","-1.15","45.00","45.00","44.00","20,000","887,150","12","44.25","5","44.45","1","41,459,793","48.55","39.75"
"1799","易威","56.90","-1.00","57.80","57.80","56.80","104,000","5,951,400","74","56.90","9","57.00","1","124,689,527","62.50","51.30"
"1813","寶利徠","15.80","+0.25","15.80","15.80","15.80","7,000","110,600","6","15.55","2","16.00","4","46,635,510","17.35","14.25"
"1815","富喬","39.65","+0.15","39.00","40.05","36.95","192,760,000","7,470,622,950","74,481","39.60","36","39.65","118","520,430,396","43.60","35.70"
"02001B","統一美國政府債N","8.37","-0.07","8.37","8.37","8.37","5,000","41,850","2","8.36","140","8.37","151","20,000,000","9,999.95","0.01"
"2035","唐榮","31.30","+0.15","30.50","31.30","30.50","9,000","279,350","9","30.50","1","31.30","1","350,000,000","34.40","28.20"
"2061","風青","17.50","-0.20","17.95","17.95","17.45","32,000","561,000","30","17.40","4","17.50","1","57,378,052","19.25","15.75"
"2063","世鎧","30.30","+0.05","30.40","30.40","30.30","6,000","181,900","6","30.25","3","30.40","4","48,101,453","33.30","27.30"
"2064","晉椿","13.10","+0.15","12.95","13.10","12.90","16,000","208,150","9","12.90","7","13.10","1","69,330,000","14.40","11.80"
"2065","世豐","40.40","+0.20","40.45","40.90","40.00","61,000","2,456,500","45","40.10","1","40.40","3","63,516,707","44.40","36.40"
"2066","世德","79.00","-0.90","81.90","81.90","78.00","55,000","4,342,200","48","78.80","1","79.00","4","44,770,527","86.90","71.10"
"2067","嘉鋼","6.36","+0.14","6.22","6.36","6.20","14,000","87,080","9","6.22","3","6.36","3","45,138,177","6.99","5.73"
"2070","精湛","43.30","-1.20","44.85","45.20","43.00","223,000","9,779,900","161","43.25","1","43.30","1","35,782,800","47.60","39.00"
"2073","雄順","27.50","0.00","27.55","27.55","27.50","7,000","192,700","6","27.50","5","27.60","3","27,500,000","30.25","24.75"
"2221","大甲","27.85","+0.20","27.80","27.85","27.80","4,000","111,300","3","27.80","1","27.90","1","42,325,000","30.60","25.10"
"2230","泰茂","113.50","-3.50","117.50","117.50","112.00","328,000","37,462,500","230","113.00","14","113.50","6","56,691,338","124.50","102.50"
"2235","謚源","46.05","-0.30","46.05","46.05","46.05","1,000","46,050","1","46.05","1","46.10","1","35,878,000","50.60","41.45"
"2596","綠意","37.60","-0.35","37.90","38.00","37.55","11,000","415,250","11","37.55","2","37.70","2","100,000,000","41.35","33.85"
"2640","大車隊","135.00","+1.50","133.50","135.00","133.50","10,000","1,336,500","10","134.00","1","134.50","1","59,264,956","148.50","121.50"
"2641","正德","19.70","-0.20","20.05","20.05","19.70","2,150,000","42,610,850","1,106","19.70","147","19.75","5","318,271,229","21.65","17.75"
"2643","捷迅","75.20","-0.80","75.60","77.00","75.00","43,000","3,249,400","38","75.10","12","75.20","1","35,000,000","82.70","67.70"
"2718","全心投控","52.00","0.00","53.50","53.50","51.40","39,000","2,027,000","31","51.60","1","52.00","3","87,576,000","57.20","46.80"
"2719","燦星旅","45.10","+4.10","41.50","45.10","41.50","519,000","23,208,000","373","45.10","3","0.00","0","68,969,500","49.60","40.60"
"2724","藝舍-KY","----","---","----","----","----","0","0","0","23.60","1","25.40","1","59,656,345","27.90","22.90"
"2726","雅茗-KY","18.20","+0.10","18.10","18.35","18.10","10,000","181,650","10","18.00","2","18.20","6","28,000,000","20.00","16.40"
"2729","瓦城","211.00","+0.50","213.00","213.00","210.50","48,000","10,164,000","30","211.00","1","211.50","2","39,500,984","232.00","190.00"
"2732","六角","88.60","-0.20","88.80","88.80","88.10","19,000","1,681,300","14","88.60","4","88.70","3","46,518,570","97.40","79.80"
"2734","易飛網","22.85","+1.05","21.85","23.90","21.85","1,198,000","27,736,950","899","22.85","1","22.95","1","57,259,760","25.10","20.60"
"2736","富野","17.25","+0.35","17.15","17.80","17.15","271,000","4,725,050","186","17.15","3","17.25","2","59,972,230","18.95","15.55"
"2740","天蔥","35.50","+0.70","35.50","35.50","35.50","1,000","35,500","1","33.05","2","35.00","1","13,952,016","39.05","31.95"
"2743","山富","119.00","+4.50","115.50","122.50","115.00","2,644,000","316,675,000","1,884","119.00","10","119.50","4","36,011,700","130.50","107.50"
"2745","五福","123.00","+5.50","118.00","125.00","118.00","1,318,000","161,758,000","935","123.00","4","123.50","15","33,808,526","135.00","111.00"
"2751","王座","61.70","-0.40","62.10","62.10","61.70","3,000","185,900","2","61.60","1","62.90","1","19,600,000","67.80","55.60"
"2752","豆府","215.00","0.00","215.00","215.00","212.50","12,000","2,559,500","11","213.50","2","215.00","1","26,693,861","236.50","193.50"
"2754","亞洲藏壽司","78.50","+1.20","75.30","78.50","75.20","23,000","1,754,200","20","77.60","1","78.60","1","46,861,000","86.30","70.70"
"2755","揚秦","138.50","+2.50","136.50","138.50","133.00","77,000","10,506,500","69","138.00","3","138.50","1","30,140,000","152.00","125.00"
"2756","聯發國際","111.00","+5.50","106.00","112.00","106.00","134,000","14,762,000","112","111.00","1","111.50","1","24,542,820","122.00","99.90"
"2916","滿心","51.10","+0.60","50.90","51.10","50.60","37,000","1,879,000","20","50.60","10","51.10","2","64,626,878","56.20","46.00"
"2924","宏太-KY","28.30","-2.05","30.25","30.25","28.10","12,000","347,450","11","28.30","1","28.60","1","52,035,934","31.10","25.50"
"2926","誠品生活","46.60","+0.10","46.50","46.75","46.40","34,000","1,583,500","31","46.50","1","46.65","2","47,389,650","51.20","41.95"
"2937","集雅社","45.00","0.00","45.00","45.00","45.00","3,000","135,000","1","44.00","1","44.95","1","39,583,614","49.50","40.50"
"2941","米斯特","53.60","+0.70","53.60","53.60","53.60","2,000","107,200","1","51.50","3","58.00","3","15,390,000","58.90","48.25"
"2947","振宇五金","88.70","-0.80","88.70","88.70","88.70","2,000","177,400","2","88.90","2","91.80","1","19,268,600","97.50","79.90"
"2948","寶陞","----","---","----","----","----","0","0","0","38.30","5","40.20","1","30,000,000","44.20","36.20"
"2949","欣新網","88.00","+5.30","88.80","90.00","88.00","9,000","802,800","9","84.70","1","88.10","1","25,410,000","96.80","79.20"
"3064","泰偉","----","---","----","----","----","0","0","0","57.70","1","59.90","1","13,011,451","65.40","53.60"
"3066","李洲","15.90","+0.10","15.75","16.15","15.60","102,000","1,623,150","55","15.90","1","16.00","1","83,070,612","17.45","14.35"
"3067","全域","22.05","+2.00","21.20","22.05","21.20","73,000","1,606,900","33","22.05","215","0.00","0","20,000,000","24.25","19.85"
"3071","協禧","18.80","-0.20","19.00","19.00","18.70","33,000","619,850","25","18.75","2","18.80","1","110,000,000","20.65","16.95"
"3073","天方能源","55.70","+2.20","53.50","57.50","51.50","2,923,000","160,558,500","2,286","55.60","4","55.70","7","37,099,556","61.20","50.20"
"3078","僑威","80.50","+1.10","80.00","80.50","79.70","3,549,000","284,427,300","2,360","80.50","11","80.60","32","227,391,064","88.50","72.50"
"3081","聯亞","262.00","+8.00","254.00","263.00","250.50","5,464,000","1,407,625,000","4,357","261.50","4","262.50","50","92,531,177","288.00","236.00"
"3083","網龍","37.15","-0.50","37.85","37.85","37.00","67,000","2,488,800","52","37.05","1","37.25","1","86,486,858","40.85","33.45"
"3085","新零售","----","---","----","----","----","0","0","0","16.85","2","17.65","2","69,019,288","18.60","15.30"
"3086","華義","149.50","+0.50","149.50","152.00","149.50","49,000","7,388,000","48","149.50","6","150.50","1","25,972,429","164.00","135.00"
"3088","艾訊","91.10","+0.80","92.00","92.00","89.70","223,000","20,160,800","186","91.00","3","91.10","2","107,563,017","100.00","82.00"
"3093","港建*","30.25","+0.35","29.90","30.35","29.55","244,000","7,293,750","163","30.20","3","30.25","4","145,155,576","33.25","27.25"
"3095","及成","34.55","-0.15","34.55","34.70","34.50","5,000","172,900","5","33.95","2","34.85","1","10,000,000","38.00","31.10"
"3105","穩懋","84.60","+0.60","85.80","86.80","83.90","1,893,000","161,632,700","1,355","84.50","30","84.60","4","423,940,384","93.00","76.20"
"3114","好德","22.40","-0.30","23.05","23.05","22.40","21,000","472,000","18","22.35","1","22.40","17","65,129,792","24.60","20.20"
"3115","富榮綱","13.35","-0.55","13.50","14.30","13.35","27,000","365,150","23","13.35","2","13.70","2","57,197,615","14.65","12.05"
"3118","進階","34.00","-0.10","34.10","34.30","34.00","26,000","888,200","26","34.00","3","34.05","1","32,452,860","37.40","30.60"
"3122","笙泉","22.00","-0.35","22.40","22.85","21.90","74,000","1,636,300","50","21.85","1","22.00","1","40,764,826","24.20","19.80"
