"112年10月31日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","18,340.15","-","183.15","-0.99","",
"發行量加權股價指數","16,001.27","-","148.41","-0.92","",
"臺灣公司治理100指數","9,004.86","-","57.70","-0.64","",
"臺灣50指數","11,947.10","-","72.45","-0.60","",
"臺灣50權重上限30%指數","11,225.75","-","69.44","-0.61","",
"臺灣中型100指數","15,911.49","-","289.44","-1.79","",
"臺灣資訊科技指數","22,202.04","-","236.54","-1.05","",
"臺灣發達指數","9,207.01","-","63.19","-0.68","",
"臺灣高股息指數","7,780.53","-","126.35","-1.60","",
"臺灣就業99指數","10,428.78","-","53.59","-0.51","",
"臺灣高薪100指數","8,765.39","-","75.98","-0.86","",
"未含金融指數","13,826.61","-","148.30","-1.06","",
"未含電子指數","17,171.02","-","87.80","-0.51","",
"未含金融電子指數","13,991.24","-","115.88","-0.82","",
"小型股300指數","9,331.89","-","136.93","-1.45","",
"水泥窯製類指數","578.23","+","0.72","0.12","",
"塑膠化工類指數","776.58","-","5.15","-0.66","",
"機電類指數","4,394.25","-","53.96","-1.21","",
"水泥類指數","150.55","+","0.48","0.32","",
"食品類指數","1,918.71","-","0.19","-0.01","",
"塑膠類指數","209.88","+","0.31","0.15","",
"紡織纖維類指數","597.37","+","0.09","0.02","",
"電機機械類指數","281.37","-","8.55","-2.95","",
"電器電纜類指數","95.05","-","2.30","-2.36","",
"化學生技醫療類指數","123.12","-","3.07","-2.43","",
"化學類指數","154.05","-","4.92","-3.09","",
"生技醫療類指數","66.71","-","1.12","-1.65","",
"玻璃陶瓷類指數","49.26","-","0.56","-1.12","",
"造紙類指數","319.68","-","3.00","-0.93","",
"鋼鐵類指數","129.32","-","0.65","-0.50","",
"橡膠類指數","255.43","+","0.31","0.12","",
"汽車類指數","374.76","-","4.71","-1.24","",
"電子工業類指數","784.15","-","9.17","-1.16","",
"半導體類指數","364.09","-","3.17","-0.86","",
"電腦及週邊設備類指數","201.36","-","9.48","-4.50","",
"光電類指數","32.59","-","0.05","-0.15","",
"通信網路類指數","142.54","-","0.20","-0.14","",
"電子零組件類指數","179.54","-","3.18","-1.74","",
"電子通路類指數","222.14","+","2.50","1.14","",
"資訊服務類指數","164.96","-","3.15","-1.87","",
"其他電子類指數","95.35","+","0.78","0.82","",
"建材營造類指數","388.24","-","2.39","-0.61","",
"航運類指數","130.03","-","2.05","-1.55","",
"觀光餐旅類指數","119.71","+","0.69","0.58","",
"金融保險類指數","1,595.24","+","2.68","0.17","",
"貿易百貨類指數","268.39","+","0.19","0.07","",
"油電燃氣類指數","105.69","+","0.04","0.04","",
"綠能環保類指數","85.98","-","0.86","-0.99","",
"數位雲端類指數","84.37","+","0.56","0.67","",
"運動休閒類指數","86.45","-","0.66","-0.76","",
"居家生活類指數","87.90","-","2.34","-2.59","",
"其他類指數","348.03","-","3.86","-1.10","",
"臺指日報酬兩倍指數","31,640.32","-","592.42","-1.84","",
"臺指反向一倍指數","4,215.01","+","38.38","0.92","",
"電子類兩倍槓桿指數","33,004.19","-","781.05","-2.31","",
"電子類反向指數","3,570.96","+","40.81","1.16","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,025.26","-","56.06","-1.37","",
"臺灣中小型公司治理指數","8,871.78","-","158.49","-1.76","",
"臺灣IPO指數","4,521.18","-","97.64","-2.11","",
"智慧中立指數","3,334.87","+","14.96","0.45","",
"臺灣5G指數","8,014.75","-","80.58","-1.00","",
"臺灣企業社會責任中小型指數","10,162.19","-","100.51","-0.98","",
"特選臺灣電動車代表指數","7,490.63","-","228.35","-2.96","",
"臺灣5G+通訊指數","6,359.72","-","75.97","-1.18","",
"臺灣全市場指數","5,457.09","-","54.63","-0.99","",
"臺灣全市場半導體指數","5,430.16","-","78.41","-1.42","",
"臺灣智慧移動與電動車指數","4,167.77","-","33.73","-0.80","",
"特選小資高價30指數","5,155.60","-","91.76","-1.75","",
"特選臺灣綠能及電動車指數","4,748.96","-","68.95","-1.43","",
"特選臺灣智能車供應鏈聯盟指數","4,661.62","-","59.21","-1.25","",
"臺灣全市場半導體精選30指數","4,297.61","-","62.58","-1.44","",
"特選臺灣高股息30指數","4,285.43","-","41.59","-0.96","",
"臺灣友善環境指數","4,834.14","-","39.48","-0.81","",
"台灣永續價值指數","4,479.65","-","17.92","-0.40","",
"特選臺灣IC設計指數","3,737.30","-","102.80","-2.68","",
"特選臺灣環境永續高股息指數","5,382.54","-","34.93","-0.64","",
"臺灣友善環境50指數","3,953.37","-","8.76","-0.22","",
"特選臺灣IC設計產業代表指數","4,747.81","-","120.73","-2.48","",
"特選臺灣綠能指數","4,599.46","-","104.70","-2.23","",
"特選臺灣智慧50指數","3,806.85","-","12.51","-0.33","",
"特選臺灣標竿PCB指數","4,435.48","-","115.92","-2.55","",
"臺灣晶圓製造指數","4,567.65","-","34.58","-0.75","",
"臺灣精選高息指數","4,220.84","-","63.34","-1.48","",
"臺灣多因子優選高股息30指數","6,342.52","-","81.89","-1.27","",
"特選臺灣優利高填息30指數","5,575.54","-","97.96","-1.73","",
"臺灣多因子優選成長30指數","6,231.66","-","53.41","-0.85","",
"特選臺灣科技優息指數","7,461.33","-","60.10","-0.80","",
"臺灣工業4.0指數","5,796.74","-","157.75","-2.65","",
"臺灣半導體收益指數","5,291.18","-","45.76","-0.86","",
"臺灣優選成長高股息指數","6,086.89","-","15.69","-0.26","",
"特選臺灣ESG低碳高息40指數","6,738.16","-","30.51","-0.45","",
"臺灣優選多因子30指數","5,897.17","-","151.86","-2.51","",
"臺灣創新科技50指數","5,085.39","-","66.27","-1.29","",
"臺灣全市場新經濟產業指數","4,329.31","-","23.93","-0.55","",
"臺灣ESG永續高股息等權重指數","5,306.55","-","89.21","-1.65","",
"臺灣永續高息中小型指數","5,112.59","-","50.18","-0.97","",
"特選臺灣高息優質成長指數","4,776.06","-","75.68","-1.56","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","27,824.73","+","93.33","0.34","",
"金融類日報酬反向一倍指數","4,736.11","-","7.98","-0.17","",
"漲升股利150指數","8,010.88","-","53.02","-0.66","",
"藍籌30指數","7,627.24","-","48.85","-0.64","",
"工業菁英30指數","8,247.55","-","72.87","-0.88","",
"電子菁英30指數","9,175.37","-","144.05","-1.55","",
"低波動股利精選30指數","6,986.53","+","15.48","0.22","",
"中小型A級動能50指數","20,191.81","-","588.26","-2.83","",
"特選高息低波指數","8,090.00","-","67.32","-0.83","",
"臺灣永續指數","8,118.07","-","54.58","-0.67","",
"價值投資指數","6,038.02","-","110.76","-1.80","",
"存股雙十等權重指數","7,013.10","-","81.49","-1.15","",
"特選大蘋果指數","8,131.83","-","212.05","-2.54","",
"中小型300指數","9,705.67","-","145.83","-1.48","",
"臺灣500指數","8,234.60","-","76.63","-0.92","",
"臺灣勞工權益指數","7,473.21","-","37.66","-0.50","",
"微波高息精選20指數","6,671.98","-","51.45","-0.77","",
"特選世代行動通訊指數","7,921.81","-","117.45","-1.46","",
"智慧投資多因子30指數","5,115.97","-","18.57","-0.36","",
"臺股期貨指數","8,691.58","-","88.58","-1.01","",
"特選價值成長指數","7,282.66","-","100.56","-1.36","",
"臺灣上櫃永續指數","6,237.01","-","122.56","-1.93","",
"特選台股領航指數","7,485.84","-","122.82","-1.61","",
"特選Smart多因子指數","6,033.65","-","77.22","-1.26","",
"特選ESG高股息指數","4,849.06","-","71.24","-1.45","",
"特選上櫃ESG成長指數","4,445.39","-","76.24","-1.69","",
"特選上櫃ESG電子菁英指數","4,489.39","-","77.00","-1.69","",
"臺灣優息存股指數","4,352.58","-","19.02","-0.44","",
"特選上櫃ESG永續高股息指數","6,317.65","-","81.53","-1.27","",
"特選臺灣金融高股息存股指數","5,152.03","+","12.06","0.23","",
"特選臺灣產業龍頭存股等權重指數","6,084.29","-","94.15","-1.52","",
"上櫃ESG 30指數","5,580.62","-","72.11","-1.28","",
"臺灣ESG低碳50指數","5,400.42","-","34.06","-0.63","",
"臺灣創新板指數","4,330.46","-","20.27","-0.47","",
"特選上櫃ESG龍頭指數","5,321.11","-","36.56","-0.68","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","26,549.37","-","264.75","-0.99","",
"發行量加權股價報酬指數","34,430.12","-","318.80","-0.92","",
"臺灣公司治理100報酬指數","12,824.39","-","82.18","-0.64","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","16,855.34","-","86.62","-0.51","",
"臺灣高薪100報酬指數","13,616.03","-","118.03","-0.86","",
"未含金融電子報酬指數","31,157.40","-","256.12","-0.82","",
"小型股300報酬指數","12,818.61","-","188.10","-1.45","",
"水泥類報酬指數","307.86","+","0.98","0.32","",
"食品類報酬指數","3,106.22","-","0.31","-0.01","",
"塑膠類報酬指數","398.76","+","0.58","0.15","",
"紡織纖維類報酬指數","1,016.08","+","0.15","0.01","",
"電機機械類報酬指數","433.98","-","13.18","-2.95","",
"電器電纜類報酬指數","152.07","-","3.68","-2.36","",
"化學生技醫療類報酬指數","198.77","-","4.96","-2.43","",
"化學類報酬指數","268.99","-","8.60","-3.10","",
"生技醫療類報酬指數","96.30","-","1.61","-1.64","",
"玻璃陶瓷類報酬指數","62.51","-","0.70","-1.11","",
"造紙類報酬指數","508.85","-","4.79","-0.93","",
"鋼鐵類報酬指數","226.93","-","1.14","-0.50","",
"橡膠類報酬指數","422.44","+","0.51","0.12","",
"汽車類報酬指數","612.07","-","7.68","-1.24","",
"電子工業類報酬指數","1,523.91","-","17.82","-1.16","",
"半導體類報酬指數","661.59","-","5.76","-0.86","",
"電腦及週邊設備類報酬指數","462.44","-","21.78","-4.50","",
"光電類報酬指數","49.50","-","0.08","-0.16","",
"通信網路類報酬指數","309.96","-","0.44","-0.14","",
"電子零組件類報酬指數","346.24","-","6.14","-1.74","",
"電子通路類報酬指數","571.39","+","6.42","1.14","",
"資訊服務類報酬指數","400.63","-","7.64","-1.87","",
"其他電子類報酬指數","161.24","+","1.32","0.83","",
"建材營造類報酬指數","816.33","-","4.11","-0.50","",
"航運類報酬指數","249.54","-","3.94","-1.55","",
"觀光餐旅類報酬指數","169.18","+","0.99","0.59","",
"金融保險類報酬指數","2,837.43","+","4.76","0.17","",
"貿易百貨類報酬指數","431.93","+","0.32","0.07","",
"油電燃氣類報酬指數","169.69","+","0.06","0.04","",
"綠能環保類報酬指數","87.70","-","0.88","-0.99","",
"數位雲端類報酬指數","84.70","+","0.55","0.65","",
"運動休閒類報酬指數","89.66","-","0.69","-0.76","",
"居家生活類報酬指數","90.61","-","2.41","-2.59","",
"其他類報酬指數","610.51","-","6.76","-1.10","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,520.55","-","62.97","-1.37","",
"臺灣中小型公司治理報酬指數","12,133.10","-","216.76","-1.76","",
"臺灣IPO報酬指數","5,440.93","-","117.50","-2.11","",
"智慧中立報酬指數","4,153.67","+","18.64","0.45","",
"加權指數掩護性臺指買權價外5%報酬指數","6,938.63","-","63.96","-0.91","",
"臺灣5G報酬指數","9,410.07","-","94.62","-1.00","",
"臺灣企業社會責任中小型報酬指數","12,364.99","-","122.30","-0.98","",
"特選臺灣電動車代表報酬指數","8,713.23","-","265.62","-2.96","",
"臺灣5G+通訊報酬指數","7,220.92","-","86.26","-1.18","",
"臺灣全市場報酬指數","6,080.35","-","60.84","-0.99","",
"臺灣全市場半導體報酬指數","6,137.89","-","88.63","-1.42","",
"臺灣智慧移動與電動車報酬指數","4,725.34","-","38.25","-0.80","",
"特選小資高價30報酬指數","5,700.73","-","101.46","-1.75","",
"特選臺灣綠能及電動車報酬指數","5,355.09","-","77.75","-1.43","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,218.12","-","66.28","-1.25","",
"臺灣全市場半導體精選30報酬指數","4,771.29","-","69.49","-1.44","",
"特選臺灣高股息30報酬指數","5,441.33","-","52.81","-0.96","",
"臺灣友善環境報酬指數","5,346.66","-","43.67","-0.81","",
"台灣永續價值報酬指數","4,828.14","-","19.32","-0.40","",
"特選臺灣IC設計報酬指數","4,252.84","-","116.98","-2.68","",
"特選臺灣環境永續高股息報酬指數","6,922.97","-","44.92","-0.64","",
"臺灣友善環境50報酬指數","4,378.94","-","9.69","-0.22","",
"特選臺灣IC設計產業代表報酬指數","5,413.66","-","137.66","-2.48","",
"特選臺灣綠能報酬指數","4,978.63","-","113.34","-2.23","",
"特選臺灣智慧50報酬指數","4,274.45","-","14.06","-0.33","",
"特選臺灣標竿PCB報酬指數","4,868.14","-","127.22","-2.55","",
"臺灣晶圓製造報酬指數","5,022.27","-","38.02","-0.75","",
"臺灣精選高息報酬指數","5,478.62","-","82.22","-1.48","",
"臺灣多因子優選高股息30報酬指數","7,267.00","-","93.83","-1.27","",
"特選臺灣優利高填息30報酬指數","6,591.22","-","115.80","-1.73","",
"臺灣多因子優選成長30報酬指數","6,419.96","-","55.02","-0.85","",
"特選臺灣科技優息報酬指數","7,962.82","-","64.14","-0.80","",
"臺灣工業4.0報酬指數","5,980.06","-","162.74","-2.65","",
"臺灣半導體收益報酬指數","5,605.07","-","48.48","-0.86","",
"臺灣優選成長高股息報酬指數","6,401.89","-","15.95","-0.25","",
"特選臺灣ESG低碳高息40報酬指數","7,091.18","-","32.10","-0.45","",
"臺灣優選多因子30報酬指數","6,066.87","-","156.23","-2.51","",
"臺灣創新科技50報酬指數","5,288.87","-","68.92","-1.29","",
"臺灣全市場新經濟產業報酬指數","4,468.82","-","24.70","-0.55","",
"臺灣ESG永續高股息等權重報酬指數","5,553.73","-","93.36","-1.65","",
"臺灣永續高息中小型報酬指數","5,187.96","-","50.91","-0.97","",
"特選臺灣高息優質成長報酬指數","4,776.06","-","75.68","-1.56","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,475.39","-","75.94","-0.66","",
"藍籌30報酬指數","10,087.27","-","64.61","-0.64","",
"工業菁英30報酬指數","11,031.30","-","97.46","-0.88","",
"電子菁英30報酬指數","11,975.43","-","188.02","-1.55","",
"低波動股利精選30報酬指數","9,410.21","+","20.85","0.22","",
"中小型A級動能50報酬指數","24,530.50","-","714.66","-2.83","",
"特選高息低波報酬指數","11,810.76","-","94.63","-0.79","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,457.59","-","155.14","-1.80","",
"存股雙十等權重報酬指數","9,518.67","-","110.61","-1.15","",
"特選大蘋果報酬指數","10,156.85","-","264.85","-2.54","",
"中小型300報酬指數","11,752.93","-","175.88","-1.47","",
"臺灣500報酬指數","9,970.74","-","92.62","-0.92","",
"臺灣勞工權益報酬指數","9,580.11","-","48.28","-0.50","",
"微波高息精選20報酬指數","8,197.73","-","63.20","-0.77","",
"特選世代行動通訊報酬指數","9,278.96","-","137.56","-1.46","",
"智慧投資多因子30報酬指數","6,357.39","-","23.07","-0.36","",
"特選大蘋果報酬正向兩倍指數","20,351.14","-","1,089.77","-5.08","",
"特選大蘋果報酬反向一倍指數","5,382.48","+","133.40","2.54","",
"特選價值成長報酬指數","9,414.45","-","130.00","-1.36","",
"臺灣上櫃永續報酬指數","7,255.17","-","142.57","-1.93","",
"特選台股領航報酬指數","8,997.45","-","147.63","-1.61","",
"特選Smart多因子報酬指數","6,925.52","-","88.63","-1.26","",
"特選ESG高股息報酬指數","6,028.89","-","88.58","-1.45","",
"特選上櫃ESG成長報酬指數","4,859.75","-","83.35","-1.69","",
"特選上櫃ESG電子菁英報酬指數","4,967.73","-","85.21","-1.69","",
"臺灣優息存股報酬指數","4,964.79","-","21.69","-0.43","",
