上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/07/01
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","40.71","+0.04","40.89","40.89","40.68","283,000","11,529,390","114","40.70","8","40.71","2","448,692,000","9,999.95","0.01"
"00687B","國泰20年美債","42.52","-0.05","42.72","42.72","42.52","72,000","3,064,730","18","42.52","49","42.60","19","182,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.25","-0.02","37.28","37.30","37.25","103,000","3,839,850","5","37.25","49","37.30","15","165,076,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.04","+0.02","37.10","37.10","37.04","237,000","8,779,930","11","37.04","26","37.05","7","12,186,000","9,999.95","0.01"
"00696B","富邦美債20年","42.50","+0.02","42.48","42.55","42.45","140,000","5,949,880","20","42.45","14","42.51","11","521,681,000","9,999.95","0.01"
"00697B","元大美債7-10","39.29","+0.02","39.27","39.29","39.21","237,000","9,305,640","11","39.24","50","39.30","6","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.66","-0.07","19.67","19.71","19.66","241,000","4,742,320","20","19.66","46","19.70","5","1,159,001,000","9,999.95","0.01"
"00719B","元大美債1-3","30.00","-0.06","30.04","30.04","30.00","101,000","3,034,000","3","29.99","50","30.04","1","642,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","44.10","+0.06","44.09","44.12","44.08","146,000","6,438,770","33","44.09","22","44.11","5","751,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.90","-0.10","44.91","44.91","44.90","181,000","8,127,910","6","44.88","3","44.90","1","405,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","47.32","-0.06","47.35","47.35","47.32","112,000","5,300,080","6","47.32","1","47.34","1","850,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","42.69","-0.10","42.88","42.88","42.69","102,000","4,361,570","6","42.66","11","42.78","10","816,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","42.26","0.00","42.27","42.27","42.25","125,000","5,283,390","21","42.26","11","42.30","1","1,465,275,000","9,999.95","0.01"
"00725B","國泰投資級公司債","44.31","-0.21","44.45","44.45","44.31","115,000","5,104,680","8","44.31","109","44.38","12","970,706,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","42.23","-0.16","42.23","42.23","42.23","100,000","4,223,000","2","42.04","17","42.05","1","1,125,989,000","9,999.95","0.01"
"00727B","國泰1-5Y高收債","38.56","-0.03","38.60","38.61","38.56","238,000","9,183,480","26","38.55","26","38.58","1","120,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","19.61","-0.02","19.63","19.64","19.60","1,011,000","19,845,060","12","19.61","195","19.64","5","15,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","47.72","-0.07","47.73","47.73","47.70","52,000","2,481,430","4","47.70","10","47.72","1","685,971,000","9,999.95","0.01"
"00741B","富邦全球高收債","37.57","-0.01","37.55","37.57","37.55","53,000","1,991,150","5","37.55","2","37.56","1","8,128,000","9,999.95","0.01"
"00744B","國泰中國政金債5+","41.58","-0.12","41.56","41.61","41.56","146,000","6,069,790","7","41.58","9","41.63","15","754,228,000","9,999.95","0.01"
"00745B","富邦中政債0-1","40.47","-0.10","40.47","40.47","40.47","50,000","2,023,500","2","40.39","20","40.46","2","4,016,000","9,999.95","0.01"
"00746B","富邦A級公司債","44.29","-0.06","44.19","44.29","44.19","52,000","2,302,890","4","44.20","1","44.32","3","862,464,000","9,999.95","0.01"
"00747B","FH中國政策債","50.50","-0.10","50.75","50.75","50.50","102,000","5,156,250","4","50.50","15","50.55","1","686,000,000","9,999.95","0.01"
"00748B","凱基中國債3-10","41.58","0.00","41.58","41.58","41.58","100,000","4,158,000","2","41.45","15","41.58","5","621,500,000","9,999.95","0.01"
"00749B","凱基新興債10+","42.80","-0.13","42.80","42.80","42.80","100,000","4,280,000","2","42.70","10","42.75","1","1,011,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","43.75","-0.10","43.77","43.77","43.75","101,000","4,420,750","5","43.75","7","43.83","5","54,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","44.53","+0.03","44.50","44.53","44.50","56,000","2,493,370","25","44.51","13","44.53","3","1,262,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","46.05","-0.16","46.09","46.09","46.05","104,000","4,789,310","7","46.05","9","46.13","50","166,400,000","9,999.95","0.01"
"00755B","群益15年IG公用債","43.85","-0.06","43.89","44.00","43.84","107,000","4,691,210","11","43.83","2","43.85","1","100,730,000","9,999.95","0.01"
"00756B","群益15年EM主權債","44.41","0.00","44.42","44.42","44.41","101,000","4,486,410","5","44.34","10","44.45","2","1,153,300,000","9,999.95","0.01"
"00758B","FH能源債","62.45","-0.05","62.45","62.45","62.45","100,000","6,245,000","2","62.35","10","62.40","1","5,525,000","9,999.95","0.01"
"00759B","FH製藥債","70.10","-0.05","70.10","70.10","70.10","100,000","7,010,000","2","69.95","8","70.00","1","49,025,000","9,999.95","0.01"
"00760B","FH新興企業債","64.70","0.00","64.80","64.80","64.70","101,000","6,544,700","3","64.65","100","64.80","5","318,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","45.94","-0.03","45.96","45.96","45.92","108,000","4,961,510","9","45.89","10","45.96","13","1,163,589,000","9,999.95","0.01"
"00764B","群益25年美債","42.56","+0.02","42.61","42.61","42.56","101,000","4,298,610","3","42.46","50","42.50","1","454,500,000","9,999.95","0.01"
"00765B","群益中國政金債","39.72","+0.05","39.72","39.72","39.72","100,000","3,972,000","2","39.64","1","39.73","20","3,000,000","9,999.95","0.01"
"00768B","FH20年美債","67.80","-0.15","67.85","67.90","67.80","108,000","7,323,050","6","67.75","5","67.85","80","243,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","44.22","+0.03","44.26","44.26","44.19","651,000","28,782,030","38","44.20","2","44.23","9","1,281,290,000","9,999.95","0.01"
"00773B","中信優先金融債","45.03","+0.04","45.14","45.14","45.00","218,000","9,822,520","11","44.98","11","45.00","2","912,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","43.45","-0.03","43.45","43.45","43.45","100,000","4,345,000","4","43.35","11","43.40","1","668,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","45.10","-0.04","45.10","45.10","45.10","100,000","4,510,000","4","45.04","2","45.05","1","663,150,000","9,999.95","0.01"
"00779B","凱基美債25+","42.51","-0.15","42.53","42.53","42.51","101,000","4,295,510","3","42.50","100","42.58","10","387,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","40.91","0.00","40.91","40.91","40.91","100,000","4,091,000","2","40.76","100","40.86","5","254,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","42.53","-0.10","42.53","42.53","42.53","100,000","4,253,000","2","42.48","12","42.55","10","2,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","42.39","-0.01","42.11","42.54","42.11","102,000","4,338,500","4","42.26","17","42.39","12","3,467,000","9,999.95","0.01"
"00784B","富邦中國投等債","37.33","-0.15","37.33","37.34","37.32","55,000","2,053,260","8","37.30","20","37.37","11","2,993,000","9,999.95","0.01"
"00785B","富邦金融投等債","43.18","+0.05","43.17","43.18","43.17","53,000","2,288,530","5","43.18","18","43.21","1","332,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","41.70","+0.13","41.77","41.80","41.69","11,000","459,270","7","41.70","29","41.81","2","8,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","42.87","+0.08","42.90","42.90","42.87","50,000","2,143,620","4","42.80","40","42.90","2","5,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","40.98","+0.18","41.00","41.02","40.97","60,000","2,460,000","17","40.98","11","40.99","7","6,206,000","9,999.95","0.01"
"00789B","FH公司債A3","65.50","+0.10","65.50","65.50","65.50","100,000","6,550,000","2","65.35","9","65.60","7","42,600,000","9,999.95","0.01"
"00790B","FH次順位IG金融債","64.05","+0.10","64.05","64.05","64.05","100,000","6,405,000","2","63.90","5","64.15","2","2,100,000","9,999.95","0.01"
"00791B","FH美元信用債1-5Y","55.70","0.00","55.70","55.70","55.70","102,000","5,681,400","4","55.65","9","55.85","2","355,100,000","9,999.95","0.01"
"00792B","群益A級公司債","42.50","-0.10","42.50","42.50","42.50","100,000","4,250,000","2","42.45","25","42.59","50","386,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","42.23","-0.03","42.23","42.23","42.23","100,000","4,223,000","2","42.22","1","42.26","20","2,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.27","-0.06","39.27","39.27","39.27","100,000","3,927,000","2","39.12","5","39.25","1","185,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","40.89","-0.03","40.99","41.18","40.89","272,000","11,141,120","20","40.89","3","40.90","2","263,598,000","9,999.95","0.01"
"00796B","中信中國債7-10","39.35","-0.06","39.35","39.35","39.35","100,000","3,935,000","4","39.33","11","39.36","2","81,970,000","9,999.95","0.01"
"00799B","國泰A級醫療債","42.15","0.00","42.15","42.15","42.15","100,000","4,215,000","2","42.02","12","42.14","5","4,536,000","9,999.95","0.01"
"00831B","新光美債1-3","36.35","0.00","36.35","36.35","36.35","50,000","1,817,500","2","36.26","5","36.46","2","133,600,000","9,999.95","0.01"
"00832B","新光美債20+","----","---","----","----","----","0","0","0","41.29","5","41.46","5","300,000","9,999.95","0.01"
"00834B","第一金金融債10+","42.35","-0.10","42.45","42.45","42.35","101,000","4,277,450","3","42.30","2","42.35","1","17,198,000","9,999.95","0.01"
"00836B","永豐10年A公司債","39.87","+0.02","39.95","39.95","39.85","105,000","4,189,420","6","39.87","9","39.91","5","213,541,000","9,999.95","0.01"
"00838B","永豐7-10年中國債","38.26","-0.12","38.26","38.26","38.26","100,000","3,826,000","2","38.21","15","38.30","15","5,691,000","9,999.95","0.01"
"00839B","凱基醫療保健債","41.55","-0.03","41.55","41.55","41.55","100,000","4,155,000","2","41.50","2","41.58","1","441,000","9,999.95","0.01"
"00840B","凱基IG精選15+","39.76","-0.06","39.80","39.80","39.76","101,000","4,019,760","3","39.76","3","39.82","1","29,931,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","40.20","+0.06","40.20","40.20","40.20","100,000","4,020,000","2","40.17","8","40.20","1","18,940,000","9,999.95","0.01"
"00842B","台新美元銀行債","40.90","-0.09","40.94","40.94","40.90","101,000","4,134,900","3","40.90","24","40.98","3","9,767,000","9,999.95","0.01"
"00843B","台新中國政策債","39.17","-0.05","39.25","39.25","39.17","102,000","3,995,500","3","39.15","20","39.16","20","5,521,000","9,999.95","0.01"
"00844B","新光15年IG金融債","40.05","+0.02","40.05","40.05","40.05","2,000","80,100","2","39.93","2","40.14","2","38,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","37.05","-0.08","37.06","37.06","37.05","101,000","3,743,050","3","37.05","19","37.08","10","151,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","37.50","+0.04","37.51","37.51","37.50","101,000","3,788,500","3","37.50","19","37.52","10","96,850,000","9,999.95","0.01"
"00847B","中信美國市政債","34.91","-0.05","34.99","34.99","34.91","203,000","7,101,780","6","34.91","8","34.96","1","13,805,000","9,999.95","0.01"
"00848B","中信新興亞洲債","37.76","0.00","37.76","37.76","37.76","100,000","3,776,000","4","37.74","1","37.75","1","154,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","36.58","+0.06","36.59","36.59","36.58","103,000","3,767,770","5","36.54","10","36.55","1","746,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","35.77","-0.06","35.77","35.77","35.77","2,000","71,540","2","35.60","10","35.79","10","5,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.25","-0.03","36.25","36.25","36.25","100,000","3,625,000","2","36.22","2","36.28","15","34,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","36.19","+0.04","36.30","36.30","36.19","107,000","3,873,550","11","36.14","5","36.15","1","35,768,000","9,999.95","0.01"
"00858","永豐美國500大","27.79","+0.05","27.79","27.79","27.79","100,000","2,779,000","2","27.77","11","27.80","10","23,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","35.94","-0.03","35.94","35.94","35.94","100,000","3,594,000","2","35.93","100","35.99","8","6,511,000","9,999.95","0.01"
