"112年05月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,197.26","-","64.85","-1.52","",
"臺灣中小型公司治理指數","7,463.95","-","30.30","-0.40","",
"臺灣IPO指數","4,846.80","-","95.70","-1.94","",
"智慧中立指數","3,487.77","-","7.50","-0.21","",
"臺灣5G指數","7,581.75","-","29.75","-0.39","",
"臺灣企業社會責任中小型指數","8,826.00","-","59.90","-0.67","",
"特選臺灣電動車代表指數","6,653.81","+","10.22","0.15","",
"臺灣5G+通訊指數","5,775.34","-","33.92","-0.58","",
"臺灣全市場指數","5,243.63","-","12.53","-0.24","",
"臺灣全市場半導體指數","4,887.97","-","33.63","-0.68","",
"臺灣智慧移動與電動車指數","4,014.13","-","48.13","-1.18","",
"特選小資高價30指數","4,832.48","-","19.65","-0.40","",
"特選臺灣綠能及電動車指數","4,710.70","-","6.36","-0.13","",
"特選臺灣智能車供應鏈聯盟指數","4,352.51","+","0.03","--","",
"臺灣全市場半導體精選30指數","3,901.89","-","23.86","-0.61","",
"特選臺灣高股息30指數","3,980.13","-","15.59","-0.39","",
"臺灣友善環境指數","4,681.08","-","3.74","-0.08","",
"台灣永續價值指數","4,399.99","+","2.71","0.06","",
"特選臺灣IC設計指數","3,188.25","-","60.38","-1.86","",
"特選臺灣環境永續高股息指數","4,475.76","-","1.18","-0.03","",
"臺灣友善環境50指數","3,978.18","+","2.17","0.05","",
"特選臺灣IC設計產業代表指數","3,950.84","-","45.91","-1.15","",
"特選臺灣綠能指數","5,054.73","-","21.30","-0.42","",
"特選臺灣智慧50指數","3,847.32","-","18.34","-0.47","",
"特選臺灣標竿PCB指數","3,646.82","-","21.67","-0.59","",
"臺灣晶圓製造指數","4,461.76","-","19.38","-0.43","",
"臺灣精選高息指數","4,043.89","-","15.33","-0.38","",
"臺灣多因子優選高股息30指數","5,252.34","+","13.53","0.26","",
"特選臺灣優利高填息30指數","4,881.35","-","7.24","-0.15","",
"臺灣多因子優選成長30指數","5,765.84","-","26.44","-0.46","",
"特選臺灣科技優息指數","5,804.02","-","21.75","-0.37","",
"臺灣半導體收益指數","4,847.18","-","34.58","-0.71","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","27,466.80","+","331.04","1.22","",
"金融類日報酬反向一倍指數","4,810.17","-","29.52","-0.61","",
"漲升股利150指數","8,166.90","-","0.34","--","",
"藍籌30指數","7,457.25","-","5.89","-0.08","",
"工業菁英30指數","7,892.16","-","25.77","-0.33","",
"電子菁英30指數","8,151.24","-","28.56","-0.35","",
"低波動股利精選30指數","6,758.65","-","7.37","-0.11","",
"中小型A級動能50指數","15,177.08","-","253.61","-1.64","",
"特選高息低波指數","7,254.04","-","9.36","-0.13","",
"臺灣永續指數","7,855.16","+","0.23","--","",
"價值投資指數","6,149.22","-","54.64","-0.88","",
"存股雙十等權重指數","6,892.40","+","24.38","0.35","",
"特選大蘋果指數","7,100.39","-","46.95","-0.66","",
"中小型300指數","9,040.19","-","46.18","-0.51","",
"臺灣500指數","7,975.24","-","12.64","-0.16","",
"臺灣勞工權益指數","7,490.09","+","14.90","0.20","",
"微波高息精選20指數","6,669.83","+","22.84","0.34","",
"特選世代行動通訊指數","6,317.90","+","2.56","0.04","",
"智慧投資多因子30指數","5,084.91","-","5.01","-0.10","",
"臺股期貨指數","8,256.55","+","11.34","0.14","",
"特選價值成長指數","6,768.42","-","51.81","-0.76","",
"臺灣上櫃永續指數","5,958.82","-","54.32","-0.90","",
"特選台股領航指數","6,826.95","+","13.33","0.20","",
"特選Smart多因子指數","5,735.99","-","18.53","-0.32","",
"特選ESG高股息指數","4,352.60","-","19.76","-0.45","",
"特選上櫃ESG成長指數","4,190.11","-","50.07","-1.18","",
"特選上櫃ESG電子菁英指數","4,288.83","-","42.09","-0.97","",
"臺灣優息存股指數","4,795.13","+","21.94","0.46","",
"特選上櫃ESG永續高股息指數","5,948.17","-","44.10","-0.74","",
"特選臺灣金融高股息存股指數","5,086.92","+","39.80","0.79","",
"特選臺灣產業龍頭存股等權重指數","5,677.93","-","24.26","-0.43","",
"上櫃ESG 30指數","5,556.45","-","65.81","-1.17","",
"臺灣ESG低碳50指數","5,120.17","-","10.66","-0.21","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","24,920.95","-","63.27","-0.25","",
"發行量加權股價報酬指數","32,272.37","-","56.96","-0.18","",
"臺灣公司治理100報酬指數","12,109.82","+","3.13","0.03","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","15,189.69","+","0.12","--","",
"臺灣高薪100報酬指數","12,397.27","+","26.36","0.21","",
"未含金融電子報酬指數","32,194.46","-","81.12","-0.25","",
"小型股300報酬指數","11,880.75","-","71.95","-0.60","",
"水泥類報酬指數","338.20","-","2.24","-0.66","",
"食品類報酬指數","3,169.55","+","1.05","0.03","",
"塑膠類報酬指數","455.36","+","2.02","0.45","",
"紡織纖維類報酬指數","949.41","-","5.91","-0.62","",
"電機機械類報酬指數","423.47","+","1.04","0.25","",
"電器電纜類報酬指數","169.98","+","0.14","0.08","",
"化學生技醫療類報酬指數","194.38","-","2.55","-1.29","",
"化學類報酬指數","238.84","-","1.28","-0.53","",
"生技醫療類報酬指數","104.55","-","2.15","-2.01","",
"玻璃陶瓷類報酬指數","64.41","-","1.25","-1.90","",
"造紙類報酬指數","530.49","-","5.17","-0.97","",
"鋼鐵類報酬指數","239.04","+","0.64","0.27","",
"橡膠類報酬指數","400.39","+","1.86","0.47","",
"汽車類報酬指數","617.55","+","0.69","0.11","",
"電子工業類報酬指數","1,362.01","-","4.05","-0.30","",
"半導體類報酬指數","595.29","-","1.93","-0.32","",
"電腦及週邊設備類報酬指數","340.28","-","2.58","-0.75","",
"光電類報酬指數","50.74","+","0.08","0.16","",
"通信網路類報酬指數","291.99","+","0.15","0.05","",
"電子零組件類報酬指數","314.41","-","0.94","-0.30","",
"電子通路類報酬指數","439.79","+","1.20","0.27","",
"資訊服務類報酬指數","379.67","-","3.10","-0.81","",
"其他電子類報酬指數","160.03","-","0.30","-0.19","",
"建材營造類報酬指數","752.91","-","1.12","-0.15","",
"航運類報酬指數","253.42","+","0.95","0.38","",
"觀光類報酬指數","201.21","-","3.03","-1.48","",
"金融保險類報酬指數","2,743.74","+","16.63","0.61","",
"貿易百貨類報酬指數","453.67","-","2.39","-0.52","",
"油電燃氣類報酬指數","179.57","+","1.41","0.79","",
"其他類報酬指數","620.22","-","11.76","-1.86","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,654.92","-","71.92","-1.52","",
"臺灣中小型公司治理報酬指數","9,860.84","-","40.03","-0.40","",
"臺灣IPO報酬指數","5,691.78","-","112.39","-1.94","",
"智慧中立報酬指數","4,053.46","-","8.70","-0.21","",
"加權指數掩護性臺指買權價外5%報酬指數","6,611.69","-","11.67","-0.18","",
"臺灣5G報酬指數","8,503.93","-","33.36","-0.39","",
"臺灣企業社會責任中小型報酬指數","10,324.16","-","70.07","-0.67","",
"特選臺灣電動車代表報酬指數","7,547.38","+","11.59","0.15","",
"臺灣5G+通訊報酬指數","6,320.23","-","37.12","-0.58","",
"臺灣全市場報酬指數","5,664.05","-","13.52","-0.24","",
"臺灣全市場半導體報酬指數","5,299.88","-","36.46","-0.68","",
"臺灣智慧移動與電動車報酬指數","4,366.54","-","52.35","-1.18","",
"特選小資高價30報酬指數","5,197.70","-","21.13","-0.40","",
"特選臺灣綠能及電動車報酬指數","5,141.37","-","6.94","-0.13","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,704.24","+","0.03","--","",
"臺灣全市場半導體精選30報酬指數","4,160.38","-","25.43","-0.61","",
"特選臺灣高股息30報酬指數","4,592.77","-","17.99","-0.39","",
"臺灣友善環境報酬指數","4,989.16","-","3.99","-0.08","",
"台灣永續價值報酬指數","4,619.10","+","2.85","0.06","",
"特選臺灣IC設計報酬指數","3,470.24","-","65.72","-1.86","",
"特選臺灣環境永續高股息報酬指數","5,046.17","-","1.32","-0.03","",
"臺灣友善環境50報酬指數","4,216.99","+","2.30","0.05","",
"特選臺灣IC設計產業代表報酬指數","4,293.95","-","49.90","-1.15","",
"特選臺灣綠能報酬指數","5,298.03","-","22.32","-0.42","",
"特選臺灣智慧50報酬指數","4,128.26","-","19.68","-0.47","",
"特選臺灣標竿PCB報酬指數","3,844.66","-","22.85","-0.59","",
"臺灣晶圓製造報酬指數","4,717.69","-","20.49","-0.43","",
"臺灣精選高息報酬指數","4,575.92","-","17.34","-0.38","",
"臺灣多因子優選高股息30報酬指數","5,713.37","+","14.72","0.26","",
"特選臺灣優利高填息30報酬指數","5,341.51","-","7.93","-0.15","",
"臺灣多因子優選成長30報酬指數","5,794.79","-","26.57","-0.46","",
"特選臺灣科技優息報酬指數","5,855.12","-","21.95","-0.37","",
"臺灣半導體收益報酬指數","4,857.49","-","34.66","-0.71","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,002.60","-","0.46","--","",
"藍籌30報酬指數","9,527.25","-","7.53","-0.08","",
"工業菁英30報酬指數","10,141.73","-","33.11","-0.33","",
"電子菁英30報酬指數","10,195.12","-","35.71","-0.35","",
"低波動股利精選30報酬指數","8,804.76","-","9.60","-0.11","",
"中小型A級動能50報酬指數","18,002.27","-","300.81","-1.64","",
"特選高息低波報酬指數","10,158.66","-","13.11","-0.13","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,241.40","-","73.24","-0.88","",
"存股雙十等權重報酬指數","8,723.81","+","30.87","0.36","",
"特選大蘋果報酬指數","8,621.57","-","57.00","-0.66","",
"中小型300報酬指數","10,600.97","-","54.15","-0.51","",
"臺灣500報酬指數","9,347.32","-","14.82","-0.16","",
"臺灣勞工權益報酬指數","9,022.03","+","17.95","0.20","",
"微波高息精選20報酬指數","7,887.89","+","27.01","0.34","",
"特選世代行動通訊報酬指數","7,117.53","+","2.89","0.04","",
"智慧投資多因子30報酬指數","5,901.16","-","5.80","-0.10","",
"特選大蘋果報酬正向兩倍指數","15,104.07","-","201.04","-1.31","",
"特選大蘋果報酬反向一倍指數","6,530.74","+","42.61","0.66","",
"特選價值成長報酬指數","8,098.09","-","61.99","-0.76","",
"臺灣上櫃永續報酬指數","6,748.28","-","61.52","-0.90","",
"特選台股領航報酬指數","7,789.93","+","15.22","0.20","",
"特選Smart多因子報酬指數","6,304.52","-","20.36","-0.32","",
"特選ESG高股息報酬指數","4,830.07","-","21.94","-0.45","",
"特選上櫃ESG成長報酬指數","4,489.70","-","53.66","-1.18","",
"特選上櫃ESG電子菁英報酬指數","4,628.27","-","45.43","-0.97","",
"臺灣優息存股報酬指數","5,040.62","+","23.06","0.46","",
"特選上櫃ESG永續高股息報酬指數","6,226.45","-","46.16","-0.74","",
"特選臺灣金融高股息存股報酬指數","5,258.69","+","41.14","0.79","",
"特選臺灣產業龍頭存股等權重報酬指數","5,724.33","-","24.46","-0.43","",
"上櫃ESG 30報酬指數","5,592.63","-","66.24","-1.17","",
"臺灣ESG低碳50報酬指數","5,141.65","-","10.70","-0.21","",
"112年05月15日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","179,467,592,537","2,464,320,641","1,467,964",
"2.台灣存託憑證","14,577,344","3,082,862","711",
"3.受益憑證","0","0","0",
"4.ETF","9,775,810,195","649,889,461","184,550",
"5.受益證券","1,765,431","103,399","68",
"6.變更交易股票","51,161,568","2,248,551","1,273",
"7.認購(售)權證","1,782,876,990","1,614,992,000","57,664",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","5,359,320","936,000","198",
"14.創新板股票","68,864,476","653,557","372",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","179,587,618,581","2,467,222,749","1,469,609",
"總計(1~15)","191,168,007,861","4,736,226,471","1,712,800",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,135(7)","338(6)",
"下跌(跌停)","5,687(22)","551(1)",
"持平","669","82",
"未成交","13,011","0",
"無比價","1,893","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年05月15日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","4,584,892","11,605","536,438,630","116.95","117.35","116.65","117.20"," ","0.00","117.15","5","117.20","44","0.00",
="0051","元大中型100","31,375","213","1,800,221","57.55","57.55","57.20","57.35","-","0.20","57.30","1","57.50","1","0.00",
="0052","富邦科技","103,584","278","10,361,038","100.10","100.20","99.80","99.90","-","0.20","99.85","1","99.90","19","0.00",
="0053","元大電子","18,088","1,000","1,051,000","58.40","58.50","58.05","58.25","-","0.25","58.25","1","58.40","15","0.00",
="0055","元大MSCI金融","158,135","278","3,549,961","22.54","22.55","22.33","22.51","-","0.01","22.47","1","22.51","8","0.00",
="0056","元大高股息","13,211,147","11,731","374,769,859","28.41","28.45","28.30","28.42","-","0.03","28.42","18","28.43","35","0.00",
="0057","富邦摩台","12,997","999","1,099,850","84.85","84.85","84.65","84.75","-","0.35","84.55","10","84.75","20","0.00",
="0061","元大寶滬深","152,214","512","2,844,861","18.99","18.99","18.63","18.95","+","0.05","18.69","78","18.95","1","0.00",
="006203","元大MSCI台灣","2,243","9","126,695","56.50","56.50","56.40","56.40","+","0.10","56.05","1","56.55","20","0.00",
="006204","永豐臺灣加權","23,417","997","1,831,221","78.30","78.30","78.15","78.25","-","0.15","78.05","1","78.15","50","0.00",
="006205","富邦上証","2,167,807","334","68,315,395","31.69","31.78","31.40","31.78","+","0.09","31.78","1","31.79","250","0.00",
="006206","元大上證50","40,647","960","1,211,983","29.98","29.98","29.80","29.85","-","0.13","30.11","58","30.14","50","0.00",
="006207","復華滬深","108,478","36","2,672,259","24.66","24.74","24.55","24.74","-","0.02","24.73","51","24.74","68","0.00",
="006208","富邦台50","4,544,734","6,282","307,871,596","67.70","67.85","67.60","67.80"," ","0.00","67.75","10","67.80","63","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.10","5","7.16","5","0.00",
="00631L","元大台灣50正2","1,938,455","1,680","216,006,034","111.35","112.05","110.90","111.85","-","0.30","111.80","30","111.85","1","0.00",
="00632R","元大台灣50反1","98,992,501","2,899","527,927,507","5.34","5.35","5.31","5.32"," ","0.00","5.32","13,554","5.33","15,952","0.00",
="00633L","富邦上証正2","5,422,490","1,797","204,602,746","37.72","38.32","37.45","38.32","+","0.22","38.32","67","38.33","3","0.00",
="00634R","富邦上証反1","823,059","49","3,708,314","4.50","4.52","4.47","4.47","-","0.01","4.46","500","4.47","291","0.00",
="00635U","期元大S&P黃金","163,215","99","4,145,882","25.37","25.45","25.37","25.41","+","0.05","25.41","52","25.43","1","0.00",
="00636","國泰中國A50","1,198,461","962","25,529,096","21.29","21.45","21.23","21.45","+","0.05","21.45","107","21.46","14","0.00",
="00636K","國泰中國A50+U","200","2","1,376","6.88","6.88","6.88","6.88","-","0.09","6.93","2","6.98","1","0.00",
="00637L","元大滬深300正2","51,310,340","8,021","763,405,790","14.87","15.10","14.77","15.10","+","0.08","15.10","2,133","15.11","246","0.00",
="00638R","元大滬深300反1","159,010","38","1,513,684","9.52","9.54","9.44","9.44","-","0.02","9.43","1","9.44","303","0.00",
="00639","富邦深100","512,847","693","6,356,283","12.41","12.43","12.31","12.43","+","0.02","12.42","295","12.43","6","0.00",
="00640L","富邦日本正2","912,612","110","30,813,611","33.73","33.99","33.68","33.97","+","0.59","33.96","2","33.97","56","0.00",
="00641R","富邦日本反1","772,030","172","6,768,363","8.78","8.79","8.75","8.76","-","0.06","8.75","36","8.76","8","0.00",
="00642U","期元大S&P石油","9,636,597","2,939","142,220,617","14.88","14.88","14.70","14.77","-","0.18","14.76","559","14.77","237","0.00",
="00643","群益深証中小","242,716","495","3,483,232","14.35","14.42","14.26","14.42","+","0.07","14.42","77","14.43","3","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.24","2","3.30","1","0.00",
="00645","富邦日本","127,272","1,067","3,618,635","28.39","28.53","28.39","28.53","+","0.23","28.53","1","28.54","100","0.00",
="00646","元大S&P500","494,630","581","19,435,685","39.27","39.34","39.23","39.34","-","0.07","39.33","115","39.35","2","0.00",
="00647L","元大S&P500正2","93,476","29","5,186,666","55.35","55.75","55.30","55.75","-","0.15","55.65","110","55.80","110","0.00",
="00648R","元大S&P500反1","2,062,478","88","14,624,570","7.10","7.10","7.08","7.09","+","0.02","7.08","5","7.09","2,475","0.00",
="00650L","復華香港正2","7,645,895","1,059","98,320,259","12.68","13.16","12.63","13.16","+","0.23","13.16","673","13.17","16","0.00",
="00651R","復華香港反1","243,060","45","2,056,514","8.54","8.56","8.38","8.38","-","0.09","8.37","405","8.38","67","0.00",
="00652","富邦印度","253,439","272","7,622,406","30.00","30.14","29.96","30.14","+","0.14","30.12","25","30.14","109","0.00",
="00653L","富邦印度正2","438,378","167","19,414,523","44.26","44.59","43.86","44.53","+","0.53","44.53","34","44.54","1","0.00",
="00654R","富邦印度反1","98,030","25","770,437","7.91","7.91","7.84","7.85","-","0.06","7.85","83","7.86","107","0.00",
="00655L","國泰中國A50正2","2,264,595","731","60,172,739","26.52","26.99","26.36","26.99","+","0.16","26.99","158","27.00","6","0.00",
="00656R","國泰中國A50反1","498,000","33","4,226,400","8.49","8.52","8.43","8.43"," ","0.00","8.42","1","8.43","190","0.00",
="00657","國泰日經225","160,000","19","5,655,030","35.32","35.41","35.30","35.35","+","0.09","35.35","30","35.41","28","0.00",
="00657K","國泰日經225+U","200","2","2,294","11.47","11.47","11.47","11.47","+","0.04","11.46","2","11.50","3","0.00",
="00660","元大歐洲50","4,416","12","139,998","31.58","31.74","31.58","31.74","-","0.01","31.63","25","31.80","1","0.00",
="00661","元大日經225","14,221","14","536,415","37.68","37.87","37.68","37.87","+","0.30","37.76","10","37.90","80","0.00",
="00662","富邦NASDAQ","663,958","528","35,042,768","52.25","52.95","52.25","52.95","-","0.15","52.95","18","53.00","161","0.00",
="00663L","國泰臺灣加權正2","8,011","6","823,990","102.85","103.20","102.55","102.85","-","1.15","103.30","100","103.50","306","0.00",
="00664R","國泰臺灣加權反1","3,573,051","206","21,483,198","6.03","6.03","6.00","6.00"," ","0.00","6.00","665","6.01","1,208","0.00",
="00665L","富邦恒生國企正2","26,506,783","2,468","210,222,895","7.87","8.15","7.82","8.15","+","0.14","8.15","70","8.16","22","0.00",
="00666R","富邦恒生國企反1","196,010","23","2,901,876","14.90","14.90","14.64","14.64","-","0.11","14.63","2","14.64","253","0.00",
="00668","國泰美國道瓊","15,685","704","583,808","37.18","37.26","37.18","37.26","+","0.01","37.26","46","37.29","96","0.00",
="00668K","國泰美國道瓊+U","200","2","2,416","12.08","12.08","12.08","12.08","-","0.02","12.08","2","12.11","1","0.00",
="00669R","國泰美國道瓊反1","2,330,350","164","18,782,132","8.07","8.07","8.04","8.04","+","0.01","8.04","3,302","8.05","1,762","0.00",
="00670L","富邦NASDAQ正2","735,933","426","50,400,786","68.20","68.75","68.20","68.75","-","0.70","68.70","7","68.75","46","0.00",
="00671R","富邦NASDAQ反1","5,591,562","239","30,523,793","5.47","5.47","5.45","5.45","+","0.02","5.45","1,450","5.46","6,436","0.00",
="00673R","期元大S&P原油反1","12,748,399","1,126","121,440,286","9.46","9.57","9.46","9.51","+","0.11","9.51","13,388","9.52","84","0.00",
="00674R","期元大S&P黃金反1","1,242,000","208","14,697,810","11.86","11.86","11.80","11.83","-","0.01","11.82","59","11.83","328","0.00",
="00675L","富邦臺灣加權正2","762,066","502","34,331,285","45.03","45.30","44.78","45.26","-","0.09","45.24","3","45.26","99","0.00",
="00676R","富邦臺灣加權反1","4,110,123","167","13,613,071","3.31","3.32","3.30","3.30"," ","0.00","3.30","3,506","3.31","51","0.00",
="00678","群益NBI生技","343,302","756","8,935,289","26.04","26.06","26.02","26.06","+","0.03","26.05","30","26.06","9","0.00",
="00680L","元大美債20正2","28,139,412","3,698","328,676,881","11.69","11.70","11.64","11.65","-","0.23","11.64","493","11.65","1,143","0.00",
="00681R","元大美債20反1","34,000","13","614,500","18.06","18.09","18.06","18.09","+","0.17","18.09","308","18.10","2","0.00",
="00682U","期元大美元指數","116,118","53","2,373,913","20.44","20.46","20.43","20.45","+","0.14","20.45","19","20.46","10","0.00",
="00683L","期元大美元指正2","1,736,701","317","37,188,609","21.38","21.45","21.38","21.41","+","0.30","21.40","90","21.41","7","0.00",
="00684R","期元大美元指反1","21,000","3","337,890","16.09","16.09","16.09","16.09","-","0.10","16.06","21","16.13","4","0.00",
="00685L","群益臺灣加權正2","493,144","55","19,681,881","39.85","40.06","39.70","40.06","-","0.09","40.06","5","40.07","52","0.00",
="00686R","群益臺灣加權反1","1,377,050","37","4,949,300","3.59","3.60","3.58","3.58"," ","0.00","3.58","200","3.59","200","0.00",
="00688L","國泰20年美債正2","3,092,968","570","35,849,894","11.59","11.62","11.56","11.56","-","0.24","11.55","203","11.56","20","0.00",
="00689R","國泰20年美債反1","29,000","5","543,070","18.72","18.76","18.72","18.76","+","0.18","18.77","205","18.80","155","0.00",
="00690","兆豐藍籌30","2,492,596","1,305","67,738,848","27.21","27.25","27.12","27.23","-","0.03","27.22","14","27.23","65","0.00",
="00692","富邦公司治理","2,015,912","1,501","59,081,456","29.29","29.39","29.24","29.39","+","0.05","29.38","19","29.39","61","0.00",
="00693U","期街口S&P黃豆","116,539","50","2,955,466","25.51","25.51","25.32","25.36","-","0.35","25.35","100","25.36","47","0.00",
="00700","富邦恒生國企","372,271","949","4,714,477","12.60","12.83","12.60","12.83","+","0.09","12.83","79","12.84","1","0.00",
="00701","國泰股利精選30","686,622","620","15,933,411","23.26","23.26","23.14","23.24","-","0.04","23.23","2","23.24","2","0.00",
="00702","國泰標普低波高息","112,733","597","2,288,155","20.30","20.30","20.27","20.27","-","0.04","20.26","2","20.33","5","0.00",
="00703","台新MSCI中國","284,192","39","4,379,536","15.38","15.48","15.15","15.45","-","0.07","15.62","20","15.65","20","0.00",
="00706L","期元大S&P日圓正2","2,787,967","485","25,972,705","9.31","9.35","9.28","9.30","-","0.20","9.29","81","9.30","644","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","24.62","22","24.69","27","0.00",
="00708L","期元大S&P黃金正2","928,109","151","26,760,768","28.78","28.91","28.77","28.89","+","0.15","28.89","4","28.90","232","0.00",
="00709","富邦歐洲","40,084","11","1,014,242","25.39","25.39","25.29","25.30"," ","0.00","25.30","24","25.34","1","0.00",
="00710B","復華彭博非投等債","153,014","68","2,740,083","17.90","17.91","17.88","17.91","+","0.01","17.91","1","17.92","50","0.00",
="00711B","復華彭博新興債","106,269","985","1,736,184","16.37","16.37","16.34","16.34","-","0.05","16.32","34","16.35","1","0.00",
="00712","復華富時不動產","9,376,202","3,639","82,071,193","8.77","8.77","8.74","8.76","-","0.03","8.75","751","8.76","2,449","0.00",
="00713","元大台灣高息低波","8,569,282","8,103","351,135,261","41.08","41.17","40.88","41.05","-","0.06","41.05","124","41.06","7","0.00",
="00714","群益道瓊美國地產","185,864","134","3,388,624","18.18","18.28","18.18","18.25","+","0.07","18.25","31","18.26","18","0.00",
="00715L","期街口布蘭特正2","65,547,635","10,697","759,293,935","11.72","11.76","11.50","11.60","-","0.23","11.60","121","11.61","3,259","0.00",
="00717","富邦美國特別股","125,707","745","1,765,047","14.03","14.05","14.03","14.04","+","0.01","14.03","65","14.04","4","0.00",
