"112年04月26日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"航運類報酬指數","257.28","-","2.76","-1.06","",
"觀光類報酬指數","194.40","-","1.66","-0.85","",
"金融保險類報酬指數","2,703.99","+","7.92","0.29","",
"貿易百貨類報酬指數","460.16","+","3.19","0.70","",
"油電燃氣類報酬指數","182.59","+","3.35","1.87","",
"其他類報酬指數","626.31","+","5.74","0.92","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,816.25","-","27.82","-0.57","",
"臺灣中小型公司治理報酬指數","9,839.80","+","42.32","0.43","",
"臺灣IPO報酬指數","5,870.04","-","21.31","-0.36","",
"智慧中立報酬指數","4,080.85","+","5.32","0.13","",
"加權指數掩護性臺指買權價外5%報酬指數","6,567.08","+","1.85","0.03","",
"臺灣5G報酬指數","8,428.99","-","17.53","-0.21","",
"臺灣企業社會責任中小型報酬指數","10,180.41","+","61.08","0.60","",
"特選臺灣電動車代表報酬指數","7,192.42","+","69.92","0.98","",
"臺灣5G+通訊報酬指數","6,226.14","-","13.15","-0.21","",
"臺灣全市場報酬指數","5,625.78","-","5.36","-0.10","",
"臺灣全市場半導體報酬指數","5,256.07","-","25.73","-0.49","",
"臺灣智慧移動與電動車報酬指數","4,308.34","+","17.40","0.41","",
"特選小資高價30報酬指數","5,126.12","+","10.87","0.21","",
"特選臺灣綠能及電動車報酬指數","5,106.95","+","8.57","0.17","",
"特選臺灣智能車供應鏈聯盟報酬指數","4,613.74","-","12.11","-0.26","",
"臺灣全市場半導體精選30報酬指數","4,106.25","-","23.32","-0.56","",
"特選臺灣高股息30報酬指數","4,590.57","+","18.65","0.41","",
"臺灣友善環境報酬指數","4,949.29","+","2.57","0.05","",
"台灣永續價值報酬指數","4,573.51","-","11.70","-0.26","",
"特選臺灣IC設計報酬指數","3,427.31","+","12.52","0.37","",
"特選臺灣環境永續高股息報酬指數","5,013.39","-","1.22","-0.02","",
"臺灣友善環境50報酬指數","4,178.20","-","1.05","-0.03","",
"特選臺灣IC設計產業代表報酬指數","4,162.81","-","4.61","-0.11","",
"特選臺灣綠能報酬指數","5,338.94","-","0.39","-0.01","",
"特選臺灣智慧50報酬指數","4,092.56","-","2.89","-0.07","",
"特選臺灣標竿PCB報酬指數","3,787.91","+","42.80","1.14","",
"臺灣晶圓製造報酬指數","4,656.79","-","31.35","-0.67","",
"臺灣精選高息報酬指數","4,544.46","-","0.40","-0.01","",
"臺灣多因子優選高股息30報酬指數","5,546.71","+","18.94","0.34","",
"特選臺灣優利高填息30報酬指數","5,241.44","+","2.04","0.04","",
"臺灣多因子優選成長30報酬指數","5,685.74","+","1.95","0.03","",
"特選臺灣科技優息報酬指數","5,665.68","+","26.22","0.46","",
"臺灣半導體收益報酬指數","4,848.24","-","7.96","-0.16","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","10,946.74","+","33.25","0.30","",
"藍籌30報酬指數","9,475.16","-","6.75","-0.07","",
"工業菁英30報酬指數","10,065.39","+","22.20","0.22","",
"電子菁英30報酬指數","9,952.12","+","11.00","0.11","",
"低波動股利精選30報酬指數","8,745.39","+","43.95","0.51","",
"中小型A級動能50報酬指數","17,244.43","+","187.35","1.10","",
"特選高息低波報酬指數","9,980.98","+","83.28","0.84","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,172.86","+","7.53","0.09","",
"存股雙十等權重報酬指數","8,731.09","+","25.00","0.29","",
"特選大蘋果報酬指數","8,268.96","+","16.88","0.20","",
"中小型300報酬指數","10,513.98","+","76.00","0.73","",
"臺灣500報酬指數","9,278.60","+","6.59","0.07","",
"臺灣勞工權益報酬指數","8,952.11","+","54.64","0.61","",
"微波高息精選20報酬指數","7,792.89","+","32.10","0.41","",
"特選世代行動通訊報酬指數","7,027.56","+","45.45","0.65","",
"智慧投資多因子30報酬指數","5,889.57","+","3.56","0.06","",
"特選大蘋果報酬正向兩倍指數","13,902.09","+","56.64","0.41","",
"特選大蘋果報酬反向一倍指數","6,813.33","-","13.97","-0.20","",
"特選價值成長報酬指數","8,138.46","+","45.62","0.56","",
"臺灣上櫃永續報酬指數","6,709.36","-","13.18","-0.20","",
"特選台股領航報酬指數","7,604.79","-","18.22","-0.24","",
"特選Smart多因子報酬指數","6,248.66","+","3.84","0.06","",
"特選ESG高股息報酬指數","4,742.36","+","19.78","0.42","",
"特選上櫃ESG成長報酬指數","4,413.74","-","32.15","-0.72","",
"特選上櫃ESG電子菁英報酬指數","4,547.16","-","27.81","-0.61","",
"臺灣優息存股報酬指數","5,024.77","+","28.00","0.56","",
"特選上櫃ESG永續高股息報酬指數","6,159.54","+","42.01","0.69","",
"特選臺灣金融高股息存股報酬指數","5,165.12","+","15.87","0.31","",
"特選臺灣產業龍頭存股等權重報酬指數","5,702.46","+","47.57","0.84","",
"上櫃ESG 30報酬指數","5,642.52","+","51.92","0.93","",
"臺灣ESG低碳50報酬指數","5,061.20","-","9.15","-0.18","",
"112年04月26日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","204,015,348,237","2,775,925,416","1,604,050",
"2.台灣存託憑證","16,277,084","3,275,441","755",
"3.受益憑證","0","0","0",
"4.ETF","12,353,076,163","824,127,817","244,145",
"5.受益證券","4,708,847","406,406","96",
"6.變更交易股票","86,531,549","2,668,595","3,361",
"7.認購(售)權證","1,714,503,680","1,690,116,000","57,000",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","10,403,040","2,090,000","301",
"14.創新板股票","35,815,098","344,276","225",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","204,137,694,884","2,778,938,287","1,607,636",
"總計(1~15)","218,236,663,698","5,298,953,951","1,909,933",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","4,380(7)","635(7)",
"下跌(跌停)","5,070(30)","241(0)",
"持平","677","93",
"未成交","12,025","3",
"無比價","1,894","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年04月26日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","14,209,529","27,918","1,647,263,712","116.55","116.60","115.65","116.10","-","0.50","116.05","58","116.10","121","0.00",
="0051","元大中型100","44,023","157","2,478,082","56.30","56.45","56.00","56.35"," ","0.00","56.40","15","56.45","1","0.00",
="0052","富邦科技","361,957","813","35,668,210","98.90","98.95","98.35","98.75","-","0.55","98.70","8","98.75","53","0.00",
="0053","元大電子","3,962","892","227,055","57.40","57.40","57.40","57.40","-","0.60","57.40","2","57.60","25","0.00",
="0055","元大MSCI金融","118,962","293","2,649,511","22.24","22.35","22.22","22.28","+","0.02","22.24","30","22.28","2","0.00",
="0056","元大高股息","27,630,253","20,828","765,429,950","27.70","27.84","27.61","27.84","+","0.04","27.83","99","27.84","68","0.00",
="0057","富邦摩台","8,882","889","745,156","84.00","84.00","83.95","83.95","-","0.65","84.00","20","84.30","30","0.00",
="0061","元大寶滬深","46,882","119","882,111","18.75","18.91","18.73","18.91","+","0.19","18.83","68","18.91","4","0.00",
="006203","元大MSCI台灣","25,987","402","1,448,673","56.00","56.15","55.70","56.15","+","0.15","55.70","1","56.25","20","0.00",
="006204","永豐臺灣加權","33,808","1,023","2,610,041","77.10","77.35","76.95","77.35"," ","0.00","77.25","50","77.40","51","0.00",
="006205","富邦上証","1,511,164","438","47,695,232","31.59","31.72","31.45","31.64","+","0.14","31.61","127","31.64","40","0.00",
="006206","元大上證50","624,411","935","18,679,844","29.83","30.00","29.65","29.99","+","0.15","29.95","6","29.99","69","0.00",
="006207","復華滬深","103,630","496","2,554,633","24.61","24.74","24.58","24.74","+","0.16","24.71","36","24.74","1","0.00",
="006208","富邦台50","10,264,298","18,129","688,927,314","67.60","67.60","66.95","67.05","-","0.55","67.05","79","67.10","750","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.10","5","7.15","5","0.00",
="00631L","元大台灣50正2","3,396,730","3,412","372,855,217","109.95","110.35","109.15","110.10","-","0.10","110.05","12","110.10","297","0.00",
="00632R","元大台灣50反1","215,853,982","8,006","1,160,374,868","5.37","5.40","5.36","5.36"," ","0.00","5.36","22,531","5.37","4,147","0.00",
="00633L","富邦上証正2","5,272,478","1,216","197,480,651","37.19","37.79","37.04","37.70","+","0.51","37.70","99","37.72","4","0.00",
="00634R","富邦上証反1","287,000","14","1,295,660","4.53","4.54","4.51","4.51","-","0.02","4.50","29","4.52","501","0.00",
="00635U","期元大S&P黃金","269,131","150","6,799,333","25.25","25.29","25.22","25.26","+","0.07","25.25","17","25.26","49","0.00",
="00636","國泰中國A50","2,417,181","452","51,238,473","21.12","21.28","21.07","21.26","+","0.14","21.26","87","21.27","13","0.00",
="00636K","國泰中國A50+U","200","2","1,382","6.91","6.91","6.91","6.91","-","0.01","6.89","2","6.95","1","0.00",
="00637L","元大滬深300正2","39,946,095","5,429","589,654,905","14.69","14.90","14.61","14.86","+","0.21","14.86","71","14.87","88","0.00",
="00638R","元大滬深300反1","247,000","38","2,357,140","9.56","9.60","9.50","9.50","-","0.06","9.50","607","9.52","199","0.00",
="00639","富邦深100","993,443","474","12,392,999","12.47","12.58","12.41","12.55","+","0.15","12.54","97","12.55","43","0.00",
="00640L","富邦日本正2","213,727","62","6,657,386","31.31","31.35","30.88","31.15","-","0.56","31.12","1","31.17","122","0.00",
="00641R","富邦日本反1","2,628,132","322","24,014,469","9.12","9.18","9.11","9.15","+","0.08","9.14","4","9.15","33","0.00",
="00642U","期元大S&P石油","1,967,100","547","32,188,202","16.37","16.42","16.29","16.41","-","0.22","16.40","34","16.41","1,565","0.00",
="00643","群益深証中小","385,509","57","5,585,859","14.47","14.63","14.42","14.63","+","0.21","14.60","4","14.63","76","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.27","2","3.33","1","0.00",
="00645","富邦日本","107,561","1,083","2,933,138","27.36","27.37","27.16","27.28","-","0.20","27.28","1","27.29","50","0.00",
="00646","元大S&P500","640,000","700","24,831,619","38.80","38.84","38.76","38.83","-","0.15","38.80","2","38.83","16","0.00",
="00647L","元大S&P500正2","89,072","84","4,884,240","54.90","54.90","54.75","54.85","-","0.75","54.85","1","54.90","111","0.00",
="00648R","元大S&P500反1","3,238,419","231","23,101,623","7.14","7.14","7.13","7.13","+","0.05","7.13","1,072","7.14","599","0.00",
="00650L","復華香港正2","5,177,590","809","66,732,114","12.69","13.11","12.65","13.11","+","0.35","13.10","107","13.11","68","0.00",
="00651R","復華香港反1","1,908,000","101","16,168,360","8.67","8.67","8.44","8.44","-","0.09","8.43","185","8.44","3","0.00",
="00652","富邦印度","287,777","569","8,406,905","29.18","29.25","29.17","29.22","+","0.06","29.22","2","29.24","2","0.00",
="00653L","富邦印度正2","129,465","75","5,407,410","41.70","41.85","41.67","41.82","-","0.04","41.82","45","41.83","2","0.00",
="00654R","富邦印度反1","33,000","8","267,900","8.10","8.13","8.10","8.12","+","0.01","8.11","2","8.12","173","0.00",
="00655L","國泰中國A50正2","3,179,050","559","83,961,931","26.22","26.63","26.10","26.57","+","0.35","26.57","487","26.59","3","0.00",
="00656R","國泰中國A50反1","227,000","25","1,937,950","8.52","8.56","8.48","8.48","-","0.07","8.48","3","8.49","250","0.00",
="00657","國泰日經225","206,810","717","7,040,077","34.18","34.18","33.98","34.00","-","0.28","34.08","1","34.10","55","0.00",
="00657K","國泰日經225+U","200","2","2,212","11.06","11.06","11.06","11.06","-","0.13","11.08","2","11.11","3","0.00",
="00660","元大歐洲50","51,587","665","1,622,274","31.46","31.49","31.43","31.43","-","0.42","31.38","25","31.43","13","0.00",
="00661","元大日經225","7,270","14","264,650","36.52","36.52","36.29","36.29","-","0.39","36.30","1","36.38","34","0.00",
="00662","富邦NASDAQ","661,041","574","33,588,684","50.70","50.90","50.65","50.80","-","0.05","50.80","50","50.85","8","0.00",
="00663L","國泰臺灣加權正2","36,000","12","3,658,100","101.65","101.90","101.40","101.65","-","0.15","101.70","150","101.85","200","0.00",
="00664R","國泰臺灣加權反1","10,057,901","526","61,009,863","6.06","6.09","6.04","6.06","+","0.01","6.05","2,098","6.06","547","0.00",
="00665L","富邦恒生國企正2","25,600,657","2,493","201,091,930","7.75","8.00","7.71","8.00","+","0.24","8.00","42","8.01","50","0.00",
="00666R","富邦恒生國企反1","249,000","40","3,722,980","15.17","15.17","14.79","14.79","-","0.21","14.78","1","14.79","27","0.00",
="00668","國泰美國道瓊","14,763","851","552,303","37.44","37.48","37.42","37.43","-","0.22","37.43","45","37.44","1","0.00",
="00668K","國泰美國道瓊+U","200","2","2,436","12.18","12.18","12.18","12.18","-","0.10","12.17","2","12.20","1","0.00",
="00669R","國泰美國道瓊反1","7,139,560","503","56,976,920","7.98","7.99","7.97","7.98","+","0.05","7.98","564","7.99","1,723","0.00",
="00670L","富邦NASDAQ正2","1,993,804","650","128,444,320","64.40","64.60","64.30","64.45","-","0.20","64.45","309","64.50","1","0.00",
="00671R","富邦NASDAQ反1","13,907,243","735","78,550,314","5.65","5.66","5.64","5.64","-","0.01","5.64","757","5.65","2,428","0.00",
="00673R","期元大S&P原油反1","38,077,987","2,318","329,761,264","8.66","8.70","8.63","8.64","+","0.12","8.63","13,259","8.64","1,035","0.00",
="00674R","期元大S&P黃金反1","1,124,100","110","13,375,621","11.90","11.93","11.88","11.91","-","0.01","11.91","21","11.92","260","0.00",
="00675L","富邦臺灣加權正2","846,073","836","37,537,951","44.43","44.60","44.13","44.54","+","0.02","44.52","1","44.54","43","0.00",
="00676R","富邦臺灣加權反1","8,443,402","386","28,172,495","3.33","3.35","3.32","3.33"," ","0.00","3.33","1,725","3.34","2,272","0.00",
="00678","群益NBI生技","327,974","818","8,509,919","26.13","26.13","25.91","25.91","-","0.28","25.91","21","25.94","10","0.00",
="00680L","元大美債20正2","23,670,269","2,950","287,421,109","12.13","12.18","12.11","12.14","+","0.18","12.14","1,177","12.15","481","0.00",
="00681R","元大美債20反1","207,001","24","3,668,117","17.76","17.76","17.70","17.74","-","0.14","17.72","89","17.74","49","0.00",
="00682U","期元大美元指數","737,000","62","14,935,930","20.29","20.30","20.24","20.29","+","0.08","20.25","3","20.29","64","0.00",
="00683L","期元大美元指正2","1,251,275","303","26,300,611","21.01","21.06","21.00","21.02","+","0.18","21.01","25","21.02","137","0.00",
="00684R","期元大美元指反1","1,000","1","16,280","16.28","16.28","16.28","16.28"," ","0.00","16.22","1","16.31","20","0.00",
="00685L","群益臺灣加權正2","205,871","107","8,080,373","39.31","39.53","39.10","39.45","-","0.04","39.45","2","39.47","151","0.00",
="00686R","群益臺灣加權反1","3,437,000","71","12,446,150","3.62","3.63","3.61","3.62","+","0.01","3.61","402","3.62","704","0.00",
="00688L","國泰20年美債正2","2,939,001","476","35,465,662","12.04","12.09","12.04","12.07","+","0.16","12.06","493","12.07","12","0.00",
="00689R","國泰20年美債反1","3,000","2","55,160","18.39","18.39","18.38","18.38","-","0.17","18.38","2","18.39","205","0.00",
="00690","兆豐藍籌30","145,572","983","3,879,932","26.81","26.81","26.51","26.75","-","0.09","26.75","4","26.77","1","0.00",
="00692","富邦公司治理","4,254,932","4,334","123,817,878","29.22","29.24","29.04","29.12","-","0.14","29.12","16","29.13","6","0.00",
="00693U","期街口S&P黃豆","46,200","19","1,202,610","25.99","26.06","25.99","26.03","-","0.17","26.02","10","26.03","41","0.00",
="00700","富邦恒生國企","290,766","1,075","3,658,858","12.40","12.66","12.40","12.66","+","0.17","12.63","60","12.66","5","0.00",
="00701","國泰股利精選30","1,470,509","576","33,909,851","22.97","23.09","22.97","23.05","+","0.07","23.04","5","23.05","62","0.00",
="00702","國泰標普低波高息","165,787","709","3,429,903","20.72","20.75","20.66","20.67","-","0.18","20.66","1","20.68","1","0.00",
="00703","台新MSCI中國","53,506","10","828,128","15.38","15.63","15.38","15.61","+","0.16","15.63","46","15.67","20","0.00",
="00706L","期元大S&P日圓正2","3,045,980","384","29,633,806","9.71","9.75","9.70","9.74","+","0.13","9.73","42","9.74","526","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","24.10","27","24.17","22","0.00",
="00708L","期元大S&P黃金正2","655,528","174","18,694,578","28.50","28.60","28.45","28.51","+","0.10","28.49","7","28.51","68","0.00",
="00709","富邦歐洲","40,295","762","1,023,092","25.40","25.43","25.39","25.40","-","0.07","25.32","55","25.40","5","0.00",
="00710B","復華彭博非投等債","501,618","141","8,929,092","17.77","17.82","17.77","17.80","+","0.02","17.80","1","17.81","30","0.00",
="00711B","復華彭博新興債","168,058","355","2,744,614","16.41","16.41","16.32","16.34","+","0.13","16.33","88","16.34","6","0.00",
="00712","復華富時不動產","41,296,830","16,509","371,085,065","8.97","9.02","8.95","8.98","-","0.13","8.98","1,013","8.99","605","0.00",
="00713","元大台灣高息低波","11,935,025","4,882","478,321,784","39.98","40.27","39.95","40.25","+","0.23","40.24","2","40.25","72","0.00",
="00714","群益道瓊美國地產","205,959","169","3,716,463","18.12","18.12","18.01","18.06","-","0.09","18.05","3","18.06","51","0.00",
="00715L","期街口布蘭特正2","26,766,120","4,059","374,273,491","13.99","14.09","13.86","14.06","-","0.46","14.05","435","14.06","4,402","0.00",
="00717","富邦美國特別股","159,658","938","2,327,195","14.45","14.61","14.45","14.57","-","0.06","14.57","18","14.58","8","0.00",
="00728","第一金工業30","628,753","453","14,085,872","22.41","22.48","22.33","22.46","-","0.01","22.46","65","22.47","80","0.00",
