"113年11月21日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣友善環境指數","6,924.39","-","41.38","-0.59","",
"台灣永續價值指數","6,281.57","-","53.14","-0.84","",
"特選臺灣IC設計指數","4,201.06","+","44.33","1.07","",
"特選臺灣環境永續高股息指數","6,836.20","+","74.25","1.10","",
"臺灣友善環境50指數","5,817.98","-","55.00","-0.94","",
"特選臺灣IC設計產業代表指數","5,581.14","+","64.64","1.17","",
"特選臺灣綠能指數","5,312.08","+","8.52","0.16","",
"特選臺灣智慧50指數","5,313.25","-","28.95","-0.54","",
"臺灣晶圓製造指數","5,996.98","+","6.27","0.10","",
"臺灣精選高息指數","5,306.10","+","24.92","0.47","",
"臺灣多因子優選高股息30指數","8,610.46","-","8.06","-0.09","",
"特選臺灣優利高填息30指數","7,449.24","-","2.12","-0.03","",
"特選臺灣科技優息指數","8,481.04","+","6.26","0.07","",
"臺灣半導體收益指數","6,561.46","-","15.65","-0.24","",
"臺灣優選成長高股息指數","7,479.55","+","33.33","0.45","",
"特選臺灣ESG低碳高息40指數","8,106.90","+","40.79","0.51","",
"臺灣優選多因子30指數","8,739.66","-","64.41","-0.73","",
"臺灣創新科技50指數","7,423.40","-","31.55","-0.42","",
"臺灣全市場新經濟產業指數","4,840.43","+","30.98","0.64","",
"臺灣ESG永續高股息等權重指數","6,183.08","+","11.33","0.18","",
"臺灣永續高息中小型指數","5,638.53","+","26.40","0.47","",
"特選臺灣高息優質成長指數","5,952.99","+","37.98","0.64","",
"特選臺灣高息動能指數","6,584.08","+","31.07","0.47","",
"臺灣電子成長高息等權重指數","5,905.17","+","46.38","0.79","",
"特選臺灣優利成長指數","5,132.78","+","31.42","0.62","",
"臺灣價值高息指數","5,532.10","+","7.63","0.14","",
"特選臺灣IC設計動能指數","4,659.40","+","22.99","0.50","",
"臺灣科技高股息指數","5,105.41","+","17.96","0.35","",
"臺灣趨勢動能高股息指數","5,657.69","+","49.55","0.88","",
"特選臺灣科技高息成長指數","5,111.18","+","35.02","0.69","",
"特選臺灣AI優息動能指數","4,881.77","+","22.05","0.45","",
"臺灣優選AI 50指數","4,881.45","+","51.01","1.06","",
"臺灣AI供應鏈聯盟指數","5,491.95","+","29.98","0.55","",
"台灣旗艦動能50指數","5,177.98","-","15.47","-0.30","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","46,298.52","-","377.38","-0.81","",
"金融類日報酬反向一倍指數","3,535.14","+","14.23","0.40","",
"漲升股利150指數","9,903.25","-","10.82","-0.11","",
"藍籌30指數","10,604.39","-","62.62","-0.59","",
"工業菁英30指數","10,970.73","-","42.94","-0.39","",
"低波動股利精選30指數","8,430.86","-","11.60","-0.14","",
"中小型A級動能50指數","24,116.25","+","102.16","0.43","",
"特選高息低波指數","10,091.93","+","15.32","0.15","",
"臺灣永續指數","11,854.81","-","88.20","-0.74","",
"價值投資指數","8,035.81","+","42.30","0.53","",
"存股雙十等權重指數","9,567.69","+","0.57","0.01","",
"特選大蘋果指數","11,325.67","-","59.64","-0.52","",
"中小型300指數","11,591.99","+","57.99","0.50","",
"臺灣500指數","11,363.97","-","53.22","-0.47","",
"臺灣勞工權益指數","9,751.06","-","27.77","-0.28","",
"微波高息精選20指數","9,016.94","-","21.62","-0.24","",
"特選世代行動通訊指數","8,703.68","+","22.76","0.26","",
"智慧投資多因子30指數","7,662.72","+","2.29","0.03","",
"臺股期貨指數","12,296.54","-","108.95","-0.88","",
"特選價值成長指數","10,339.09","+","94.80","0.93","",
"臺灣上櫃永續指數","7,751.61","+","77.43","1.01","",
"特選台股領航指數","11,352.46","-","107.53","-0.94","",
"特選Smart多因子指數","9,155.79","-","39.58","-0.43","",
"特選ESG高股息指數","6,915.37","-","14.26","-0.21","",
"特選上櫃ESG成長指數","5,593.53","+","49.94","0.90","",
"特選上櫃ESG電子菁英指數","5,707.42","+","57.55","1.02","",
"臺灣優息存股指數","5,371.75","+","1.94","0.04","",
"特選上櫃ESG永續高股息指數","7,095.74","+","56.61","0.80","",
"特選臺灣金融高股息存股指數","6,676.34","-","46.58","-0.69","",
"特選臺灣產業龍頭存股等權重指數","6,820.98","+","14.06","0.21","",
"上櫃ESG 30指數","6,541.41","+","91.88","1.42","",
"臺灣ESG低碳50指數","7,671.88","-","62.35","-0.81","",
"臺灣創新板指數","7,468.40","-","32.93","-0.44","",
"特選上櫃ESG龍頭指數","6,267.67","+","77.80","1.26","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","37,918.89","-","178.18","-0.47","",
"發行量加權股價報酬指數","49,766.37","-","292.78","-0.58","",
"臺灣公司治理100報酬指數","19,543.84","-","191.85","-0.97","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","22,131.33","-","67.25","-0.30","",
"臺灣高薪100報酬指數","19,244.91","-","48.48","-0.25","",
"未含金融電子報酬指數","34,423.52","+","25.17","0.07","",
"小型股300報酬指數","16,096.32","+","108.81","0.68","",
"水泥類報酬指數","338.31","-","1.70","-0.50","",
"食品類報酬指數","3,773.39","-","17.56","-0.46","",
"塑膠類報酬指數","257.63","-","3.97","-1.52","",
"紡織纖維類報酬指數","1,122.99","+","9.87","0.89","",
"電機機械類報酬指數","609.79","-","0.59","-0.10","",
"電器電纜類報酬指數","162.69","-","0.27","-0.17","",
"化學生技醫療類報酬指數","222.39","-","0.28","-0.13","",
"化學類報酬指數","299.67","+","1.37","0.46","",
"生技醫療類報酬指數","108.02","-","0.57","-0.52","",
"玻璃陶瓷類報酬指數","67.51","+","4.23","6.68","",
"造紙類報酬指數","490.72","-","1.69","-0.34","",
"鋼鐵類報酬指數","232.86","-","1.00","-0.43","",
"橡膠類報酬指數","485.19","-","3.03","-0.62","",
"汽車類報酬指數","646.15","-","1.94","-0.30","",
"電子工業類報酬指數","2,439.70","-","19.58","-0.80","",
"半導體類報酬指數","1,144.86","-","13.96","-1.20","",
"電腦及週邊設備類報酬指數","648.17","-","0.22","-0.03","",
"光電類報酬指數","60.97","+","0.51","0.84","",
"通信網路類報酬指數","362.27","+","2.00","0.56","",
"電子零組件類報酬指數","447.84","+","2.25","0.50","",
"電子通路類報酬指數","685.11","-","1.99","-0.29","",
"資訊服務類報酬指數","504.11","+","0.67","0.13","",
"其他電子類報酬指數","316.33","-","3.45","-1.08","",
"建材營造類報酬指數","1,213.09","+","21.91","1.84","",
"航運類報酬指數","419.45","+","4.24","1.02","",
"觀光餐旅類報酬指數","172.46","-","0.17","-0.10","",
"金融保險類報酬指數","3,834.10","-","15.56","-0.40","",
"貿易百貨類報酬指數","488.85","-","3.13","-0.64","",
"油電燃氣類報酬指數","104.53","-","1.42","-1.34","",
"綠能環保類報酬指數","116.54","-","0.72","-0.61","",
"數位雲端類報酬指數","66.82","+","0.05","0.07","",
"運動休閒類報酬指數","103.50","+","0.90","0.88","",
"居家生活類報酬指數","129.81","+","0.68","0.53","",
"其他類報酬指數","603.61","-","0.35","-0.06","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,593.99","-","8.20","-0.18","",
"臺灣中小型公司治理報酬指數","14,156.41","+","145.12","1.04","",
"臺灣IPO報酬指數","6,605.49","+","11.17","0.17","",
"智慧中立報酬指數","4,868.47","+","18.86","0.39","",
"加權指數掩護性臺指買權價外5%報酬指數","9,696.73","-","32.89","-0.34","",
"臺灣5G報酬指數","13,322.94","-","49.64","-0.37","",
"臺灣企業社會責任中小型報酬指數","14,960.91","+","87.58","0.59","",
"特選臺灣電動車代表報酬指數","12,167.22","-","48.80","-0.40","",
"臺灣5G+通訊報酬指數","11,719.62","-","80.95","-0.69","",
"臺灣全市場報酬指數","8,942.40","-","40.37","-0.45","",
"臺灣全市場半導體報酬指數","8,727.51","-","35.86","-0.41","",
"臺灣智慧移動與電動車報酬指數","6,662.16","-","19.89","-0.30","",
"特選小資高價30報酬指數","9,012.93","-","36.53","-0.40","",
"特選臺灣綠能及電動車報酬指數","7,132.73","-","1.23","-0.02","",
"特選臺灣智能車供應鏈聯盟報酬指數","8,258.07","-","73.49","-0.88","",
"臺灣全市場半導體精選30報酬指數","6,718.54","-","27.16","-0.40","",
"特選臺灣高股息30報酬指數","6,948.59","-","4.42","-0.06","",
"臺灣友善環境報酬指數","7,887.61","-","47.13","-0.59","",
"台灣永續價值報酬指數","6,950.39","-","58.80","-0.84","",
"特選臺灣IC設計報酬指數","4,920.29","+","51.92","1.07","",
"特選臺灣環境永續高股息報酬指數","9,241.56","+","100.37","1.10","",
"臺灣友善環境50報酬指數","6,630.21","-","62.68","-0.94","",
"特選臺灣IC設計產業代表報酬指數","6,540.23","+","75.74","1.17","",
"特選臺灣綠能報酬指數","5,915.37","+","9.49","0.16","",
"特選臺灣智慧50報酬指數","6,141.47","-","33.46","-0.54","",
"臺灣晶圓製造報酬指數","6,802.85","+","7.11","0.10","",
"臺灣精選高息報酬指數","7,219.42","+","33.91","0.47","",
"臺灣多因子優選高股息30報酬指數","10,326.41","-","9.66","-0.09","",
"特選臺灣優利高填息30報酬指數","9,234.91","-","2.63","-0.03","",
"特選臺灣科技優息報酬指數","9,428.99","+","6.97","0.07","",
"臺灣半導體收益報酬指數","7,217.92","-","17.22","-0.24","",
"臺灣優選成長高股息報酬指數","8,217.53","+","36.62","0.45","",
"特選臺灣ESG低碳高息40報酬指數","8,965.54","+","45.11","0.51","",
"臺灣優選多因子30報酬指數","9,316.85","-","68.67","-0.73","",
"臺灣創新科技50報酬指數","7,931.84","-","33.71","-0.42","",
"臺灣全市場新經濟產業報酬指數","5,155.30","+","32.99","0.64","",
"臺灣ESG永續高股息等權重報酬指數","6,714.41","+","12.30","0.18","",
"臺灣永續高息中小型報酬指數","5,993.04","+","28.05","0.47","",
"特選臺灣高息優質成長報酬指數","6,244.33","+","39.84","0.64","",
"特選臺灣高息動能報酬指數","6,876.48","+","32.45","0.47","",
"臺灣電子成長高息等權重報酬指數","6,166.76","+","48.44","0.79","",
"特選臺灣優利成長報酬指數","5,382.75","+","32.95","0.62","",
"臺灣價值高息報酬指數","5,776.42","+","7.98","0.14","",
"特選臺灣IC設計動能報酬指數","4,762.11","+","23.50","0.50","",
"臺灣科技高股息報酬指數","5,349.48","+","18.81","0.35","",
"臺灣趨勢動能高股息報酬指數","5,917.74","+","51.82","0.88","",
"特選臺灣科技高息成長報酬指數","5,326.06","+","36.50","0.69","",
"特選臺灣AI優息動能報酬指數","5,026.51","+","22.71","0.45","",
"臺灣優選AI 50報酬指數","5,028.54","+","52.55","1.06","",
"臺灣AI供應鏈聯盟報酬指數","5,494.02","+","29.99","0.55","",
"台灣旗艦動能50報酬指數","5,187.50","-","15.50","-0.30","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","14,627.13","-","15.98","-0.11","",
"藍籌30報酬指數","14,444.57","-","85.30","-0.59","",
"工業菁英30報酬指數","15,164.41","-","59.36","-0.39","",
"低波動股利精選30報酬指數","11,748.44","-","16.17","-0.14","",
"中小型A級動能50報酬指數","30,179.94","+","127.84","0.43","",
"特選高息低波報酬指數","15,382.59","+","23.35","0.15","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","11,667.03","+","61.41","0.53","",
"存股雙十等權重報酬指數","13,362.21","+","0.79","0.01","",
"特選大蘋果報酬指數","14,632.34","-","77.06","-0.52","",
"中小型300報酬指數","14,411.16","+","72.10","0.50","",
"臺灣500報酬指數","14,130.30","-","66.18","-0.47","",
"臺灣勞工權益報酬指數","12,978.62","-","36.96","-0.28","",
"微波高息精選20報酬指數","11,472.63","-","27.51","-0.24","",
"特選世代行動通訊報酬指數","10,576.17","+","27.66","0.26","",
"智慧投資多因子30報酬指數","9,923.22","+","2.96","0.03","",
"特選大蘋果報酬正向兩倍指數","39,311.88","-","416.26","-1.05","",
"特選大蘋果報酬反向一倍指數","3,484.98","+","18.16","0.52","",
"特選價值成長報酬指數","13,829.36","+","126.79","0.93","",
"臺灣上櫃永續報酬指數","9,290.11","+","92.81","1.01","",
"特選台股領航報酬指數","14,101.02","-","133.56","-0.94","",
"特選Smart多因子報酬指數","10,803.79","-","46.70","-0.43","",
"特選ESG高股息報酬指數","8,983.20","-","18.53","-0.21","",
"特選上櫃ESG成長報酬指數","6,282.28","+","56.09","0.90","",
"特選上櫃ESG電子菁英報酬指數","6,491.24","+","65.46","1.02","",
"臺灣優息存股報酬指數","6,347.45","+","2.29","0.04","",
"特選上櫃ESG永續高股息報酬指數","8,007.55","+","63.88","0.80","",
"特選臺灣金融高股息存股報酬指數","7,351.71","-","51.30","-0.69","",
"特選臺灣產業龍頭存股等權重報酬指數","7,453.43","+","15.36","0.21","",
"上櫃ESG 30報酬指數","6,996.62","+","98.27","1.42","",
"臺灣ESG低碳50報酬指數","8,236.24","-","66.95","-0.81","",
"臺灣創新板報酬指數","7,556.07","-","33.31","-0.44","",
"特選上櫃ESG龍頭報酬指數","6,456.38","+","80.15","1.26","",
"113年11月21日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","329,230,628,776","3,424,760,578","1,979,201",
"2.台灣存託憑證","1,775,774,643","224,562,934","41,973",
"3.受益憑證","0","0","0",
"4.ETF","20,839,667,228","880,631,970","322,573",
"5.受益證券","6,099,048","517,008","70",
"6.變更交易股票","15,705,099","3,605,807","1,827",
"7.認購(售)權證","2,223,296,040","2,338,108,000","72,942",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","8,124,100","956,000","95",
"14.創新板股票","393,814,475","5,173,173","2,056",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","329,640,148,350","3,433,539,558","1,983,084",
"總計(1~15)","354,493,109,409","6,878,315,470","2,420,737",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","5,242(15)","544(8)",
"下跌(跌停)","5,446(42)","370(2)",
"持平","903","104",
"未成交","21,882","5",
"無比價","3,058","0",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年11月21日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","17,071,862","29,777","3,229,874,487","190.00","190.15","188.60","189.35","-","2.10","189.35","56","189.40","2","0.00",
="0051","元大中型100","49,243","251","3,821,451","77.30","77.95","77.30","77.90","+","0.75","77.85","3","77.95","2","0.00",
="0052","富邦科技","705,991","1,891","131,488,728","187.10","187.20","185.50","186.20","-","1.80","186.15","5","186.20","2","0.00",
="0053","元大電子","13,209","127","1,317,891","99.85","99.90","99.75","99.75","-","0.95","99.50","1","99.60","1","0.00",
="0055","元大MSCI金融","172,202","321","4,791,560","27.96","27.96","27.79","27.86","-","0.13","27.86","4","27.88","11","0.00",
="0056","元大高股息","21,231,209","16,622","785,571,049","37.00","37.16","36.86","37.10"," ","0.00","37.09","26","37.10","132","0.00",
="0057","富邦摩台","24,992","110","3,473,135","138.95","139.10","138.95","139.00","-","1.95","138.80","20","139.15","20","0.00",
="0061","元大寶滬深","493,348","172","9,720,663","19.75","19.75","19.66","19.72","+","0.02","19.72","7","19.74","4","0.00",
="006203","元大MSCI台灣","4,813","98","429,705","89.40","89.40","89.25","89.25","-","1.15","88.75","11","89.40","10","0.00",
="006204","永豐臺灣加權","3,105","105","351,386","113.40","113.40","113.25","113.25","-","1.20","112.95","1","113.45","1","0.00",
="006205","富邦上証","891,010","217","29,864,076","33.20","33.65","33.20","33.64","+","0.18","33.63","100","33.64","8","0.00",
="006206","元大上證50","166,597","117","5,270,276","31.62","31.72","31.60","31.72","+","0.22","31.72","77","31.80","6","0.00",
="006207","復華滬深","77,322","74","1,981,223","25.62","25.68","25.60","25.68","+","0.06","25.67","166","25.70","2","0.00",
="006208","富邦台50","17,806,588","42,579","1,956,916,139","110.10","110.55","109.60","109.90","-","1.30","109.90","18","109.95","215","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","7.56","5","7.61","3","0.00",
="00631L","元大台灣50正2","5,309,652","7,753","1,232,363,710","231.85","234.55","230.35","232.50","-","3.70","232.50","16","232.55","69","0.00",
="00632R","元大台灣50反1","128,256,421","3,916","429,248,425","3.34","3.36","3.33","3.35","+","0.04","3.34","24,607","3.35","28,678","0.00",
="00633L","富邦上証正2","3,827,375","938","154,866,182","40.54","40.68","40.29","40.61","-","0.09","40.61","234","40.62","17","0.00",
="00634R","富邦上証反1","94,000","16","378,220","4.02","4.03","4.01","4.02","+","0.02","4.01","499","4.02","199","0.00",
="00635U","期元大S&P黃金","863,455","468","26,336,421","30.52","30.55","30.45","30.53","+","0.27","30.53","2","30.54","64","0.00",
="00636","國泰中國A50","1,391,863","286","32,141,142","23.04","23.14","23.03","23.13","+","0.09","23.13","393","23.14","24","0.00",
="00636K","國泰中國A50+U","200","2","1,424","7.12","7.12","7.12","7.12","-","0.02","7.12","10","7.16","8","0.00",
="00637L","元大滬深300正2","49,604,421","4,450","810,174,975","16.37","16.44","16.27","16.37","-","0.03","16.37","2,893","16.38","130","0.00",
="00638R","元大滬深300反1","3,632,000","59","30,831,750","8.50","8.51","8.46","8.46","+","0.02","8.46","198","8.47","36","0.00",
="00639","富邦深100","1,438,907","302","17,761,826","12.39","12.39","12.30","12.38","+","0.03","12.37","110","12.38","63","0.00",
="00640L","富邦日本正2","403,550","112","20,712,730","51.45","51.60","51.15","51.50","-","0.35","51.40","79","51.50","163","0.00",
="00641R","富邦日本反1","1,002,234","72","6,200,305","6.19","6.21","6.18","6.18"," ","0.00","6.18","371","6.20","154","0.00",
="00642U","期元大S&P石油","1,988,820","341","32,527,876","16.37","16.38","16.32","16.34","-","0.04","16.33","2,652","16.34","2","0.00",
="00643","群益深証中小","4,348,569","295","58,574,262","13.43","13.52","13.43","13.52","+","0.04","13.50","137","13.52","44","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.02","3","3.06","2","0.00",
="00645","富邦日本","423,378","141","15,717,010","37.15","37.16","37.03","37.09","-","0.19","37.08","1","37.09","3","0.00",
="00646","元大S&P500","1,310,355","902","78,762,745","60.00","60.20","60.00","60.20"," ","0.00","60.15","44","60.20","231","0.00",
="00647L","元大S&P500正2","210,145","102","20,908,538","99.45","99.70","99.30","99.70","-","0.70","99.75","80","99.85","2","0.00",
="00648R","元大S&P500反1","1,187,285","58","6,151,729","5.18","5.19","5.17","5.18","+","0.03","5.17","1,560","5.18","1,005","0.00",
="00650L","復華香港正2","9,864,730","830","116,553,007","11.77","11.92","11.74","11.81","-","0.01","11.81","71","11.82","649","0.00",
="00651R","復華香港反1","284,000","28","2,166,420","7.65","7.65","7.59","7.63","+","0.02","7.62","312","7.64","104","0.00",
="00652","富邦印度","343,067","297","12,858,348","37.61","37.61","37.23","37.35","-","0.31","37.33","2","37.35","2","0.00",
="00653L","富邦印度正2","599,609","435","34,133,339","57.80","57.80","56.20","56.55","-","1.65","56.55","1","56.60","31","0.00",
="00654R","富邦印度反1","445,200","61","2,980,608","6.65","6.76","6.65","6.76","+","0.11","6.74","26","6.76","90","0.00",
="00655L","國泰中國A50正2","1,876,863","469","51,538,180","27.52","27.63","27.35","27.57","-","0.06","27.57","127","27.58","3","0.00",
="00656R","國泰中國A50反1","291,000","24","2,187,350","7.51","7.54","7.50","7.51","+","0.04","7.50","201","7.51","197","0.00",
="00657","國泰日經225","64,548","118","2,872,332","44.57","44.60","44.45","44.59","-","0.30","44.55","1","44.61","50","0.00",
="00657K","國泰日經225+U","200","2","2,744","13.72","13.72","13.72","13.72","-","0.11","13.71","10","13.75","3","0.00",
="00660","元大歐洲50","1,869","81","63,710","34.28","34.28","34.28","34.28","-","0.25","34.14","20","34.29","80","0.00",
="00661","元大日經225","76,217","129","3,698,446","48.70","48.70","48.45","48.61","-","0.28","48.61","101","48.62","1","0.00",
="00662","富邦NASDAQ","1,810,658","861","156,327,638","86.20","86.50","86.10","86.45","-","0.25","86.45","192","86.50","10","0.00",
="00663L","國泰臺灣加權正2","85,587","86","18,177,678","210.75","213.45","210.75","212.10","-","3.20","211.80","6","212.10","13","0.00",
="00664R","國泰臺灣加權反1","13,804,115","423","52,264,314","3.79","3.80","3.76","3.79","+","0.04","3.78","10","3.79","3,864","0.00",
="00665L","富邦恒生國企正2","28,617,131","1,810","228,223,896","7.98","8.04","7.94","7.95","-","0.05","7.95","305","7.97","1,817","0.00",
="00666R","富邦恒生國企反1","37,000","8","465,220","12.56","12.58","12.56","12.57","+","0.07","12.55","101","12.58","57","0.00",
="00668","國泰美國道瓊","112,320","70","5,764,037","51.15","51.40","51.15","51.35","+","0.25","51.35","136","51.40","30","0.00",
="00668K","國泰美國道瓊+U","200","2","3,154","15.77","15.77","15.77","15.77","+","0.05","15.75","10","15.79","3","0.00",
="00669R","國泰美國道瓊反1","1,225,192","85","8,001,701","6.52","6.54","6.52","6.54","+","0.01","6.53","249","6.54","1,926","0.00",
="00670L","富邦NASDAQ正2","695,380","509","90,144,938","129.50","130.15","129.15","130.15","-","1.05","130.10","13","130.15","57","0.00",
="00671R","富邦NASDAQ反1","6,043,380","202","21,691,192","3.58","3.60","3.58","3.59","+","0.02","3.58","1,349","3.59","3,160","0.00",
="00673R","期元大S&P原油反1","5,255,615","235","39,711,140","7.54","7.57","7.53","7.56","+","0.03","7.55","5,675","7.56","42","0.00",
="00674R","期元大S&P黃金反1","303,066","76","2,886,811","9.53","9.54","9.51","9.53","-","0.05","9.52","1","9.53","3","0.00",
="00675L","富邦臺灣加權正2","3,844,974","4,529","356,595,483","92.50","93.85","92.10","92.95","-","1.40","92.90","9","92.95","32","0.00",
="00676R","富邦臺灣加權反1","6,888,014","179","14,473,718","2.10","2.11","2.09","2.10","+","0.01","2.10","4,000","2.11","6,546","0.00",
="00678","群益那斯達克生技","506,120","117","14,394,868","28.42","28.47","28.38","28.47","+","0.25","28.46","12","28.47","26","0.00",
="00680L","元大美債20正2","18,345,427","1,441","147,092,192","8.02","8.03","8.01","8.02","+","0.01","8.01","9,459","8.02","3,017","0.00",
="00681R","元大美債20反1","16,000","7","334,190","20.90","20.92","20.84","20.92","+","0.01","20.90","1","20.92","5","0.00",
="00682U","期元大美元指數","51,000","4","1,103,680","21.65","21.65","21.63","21.63","+","0.03","21.66","50","21.67","15","0.00",
