"112年06月28日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00669R","國泰美國道瓊反1","1,747,309","117","13,854,243","7.92","7.94","7.92","7.93","-","0.03","7.93","2,003","7.94","1,832","0.00",
="00670L","富邦NASDAQ正2","1,105,799","604","92,878,800","84.00","84.15","83.80","83.95","+","1.75","83.95","401","84.00","10","0.00",
="00671R","富邦NASDAQ反1","6,879,550","380","33,703,454","4.90","4.91","4.89","4.90","-","0.05","4.89","2,470","4.90","989","0.00",
="00673R","期元大S&P原油反1","47,946,068","2,305","463,242,407","9.66","9.69","9.62","9.64","+","0.25","9.64","2,694","9.65","106","0.00",
="00674R","期元大S&P黃金反1","1,136,972","191","14,197,622","12.46","12.50","12.46","12.48","+","0.09","12.48","14","12.49","581","0.00",
="00675L","富邦臺灣加權正2","895,766","586","48,609,150","54.55","54.55","54.00","54.25","+","0.15","54.20","303","54.25","1","0.00",
="00676R","富邦臺灣加權反1","4,865,971","183","14,612,122","2.99","3.02","2.99","3.01"," ","0.00","3.00","2,854","3.01","1,409","0.00",
="00678","群益NBI生技","309,057","983","7,827,850","25.27","25.36","25.27","25.36","-","0.21","25.30","3","25.36","29","0.00",
="00680L","元大美債20正2","6,156,192","1,039","68,900,680","11.18","11.22","11.17","11.18","-","0.05","11.17","155","11.18","228","0.00",
="00681R","元大美債20反1","53,000","16","976,740","18.40","18.48","18.40","18.48","+","0.08","18.44","157","18.47","10","0.00",
="00682U","期元大美元指數","46,083","13","943,122","20.50","20.50","20.45","20.47","-","0.01","20.47","1","20.50","33","0.00",
="00683L","期元大美元指正2","433,028","51","9,249,138","21.34","21.40","21.34","21.39","+","0.01","21.38","27","21.39","5","0.00",
="00684R","期元大美元指反1","0","0","0","--","--","--","--"," ","0.00","15.97","23","16.02","5","0.00",
="00685L","群益臺灣加權正2","135,286","67","6,502,220","48.27","48.27","47.84","48.02","+","0.06","48.02","42","48.09","145","0.00",
="00686R","群益臺灣加權反1","1,164,000","35","3,797,320","3.25","3.27","3.25","3.27","+","0.02","3.25","397","3.27","343","0.00",
="00688L","國泰20年美債正2","4,137,211","393","45,939,331","11.10","11.14","11.09","11.09","-","0.06","11.09","48","11.10","34","0.00",
="00689R","國泰20年美債反1","11,000","1","210,210","19.11","19.11","19.11","19.11","+","0.01","19.13","157","19.16","246","0.00",
="00690","兆豐藍籌30","297,278","443","8,151,796","27.41","27.48","27.38","27.40","+","0.05","27.40","4","27.41","4","0.00",
="00692","富邦公司治理","2,948,799","1,513","95,445,784","32.38","32.47","32.30","32.36","+","0.02","32.36","41","32.37","4","0.00",
="00693U","期街口S&P黃豆","163,247","58","4,394,915","27.02","27.02","26.79","26.97","-","0.28","26.97","8","27.01","10","0.00",
="00700","富邦恒生國企","116,431","907","1,469,871","12.59","12.66","12.59","12.63","+","0.05","12.59","128","12.63","24","0.00",
="00701","國泰股利精選30","1,991,031","579","49,706,499","24.93","25.04","24.91","24.97","+","0.07","24.97","35","24.98","5","0.00",
="00702","國泰標普低波高息","103,320","890","2,130,928","20.63","20.67","20.63","20.67","+","0.12","20.65","1","20.67","2","0.00",
="00703","台新MSCI中國","3,129","971","47,752","15.43","15.43","15.35","15.35","+","0.08","15.29","20","15.33","43","0.00",
="00706L","期元大S&P日圓正2","13,071,007","1,749","107,301,122","8.23","8.23","8.19","8.21","-","0.06","8.20","173","8.21","334","0.00",
="00707R","期元大S&P日圓反1","3,000","2","78,450","26.14","26.17","26.14","26.17","+","0.04","26.16","22","26.23","22","0.00",
="00708L","期元大S&P黃金正2","858,625","361","22,052,398","25.73","25.73","25.65","25.68","-","0.39","25.68","211","25.69","8","0.00",
="00709","富邦歐洲","68,048","10","1,725,648","25.26","25.38","25.26","25.38","+","0.21","25.28","30","25.41","2","0.00",
="00710B","復華彭博非投等債","215,903","37","3,866,178","17.90","17.91","17.88","17.91","+","0.01","17.90","19","17.92","33","0.00",
="00711B","復華彭博新興債","151,934","950","2,473,344","16.26","16.29","16.26","16.27"," ","0.00","16.27","8","16.28","1","0.00",
="00712","復華富時不動產","23,098,591","5,053","223,631,860","9.69","9.70","9.66","9.69","+","0.15","9.69","735","9.70","2,252","0.00",
="00713","元大台灣高息低波","5,141,503","4,538","231,956,739","45.00","45.25","45.00","45.09","+","0.15","45.08","148","45.09","78","0.00",
="00714","群益道瓊美國地產","383,457","209","7,103,036","18.51","18.56","18.47","18.54","+","0.28","18.54","27","18.56","31","0.00",
