上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/08/20
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00724B","群益投資級金融債","32.73","+0.19","32.63","32.78","32.63","3,553,000","116,444,760","91","32.73","38","32.74","106","2,843,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","34.14","+0.22","34.02","34.20","34.02","5,823,000","198,821,010","752","34.13","12","34.14","357","3,582,706,000","9,999.95","0.01"
"00726B","國泰新興投等債","31.89","+0.22","31.80","31.90","31.79","214,000","6,823,570","28","31.86","53","31.87","2","1,173,489,000","9,999.95","0.01"
"00727B","國泰優選非投等債","38.23","+0.19","38.12","38.25","38.12","113,000","4,321,280","7","38.25","1","38.30","15","88,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","15.02","+0.06","15.02","15.03","15.02","501,000","7,525,030","10","15.03","50","15.05","5","27,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","37.44","+0.23","37.39","37.50","37.38","1,272,000","47,648,550","80","37.43","4","37.44","214","1,650,971,000","9,999.95","0.01"
"00741B","富邦全球非投等債","36.33","+0.15","36.30","36.38","36.30","220,000","8,000,360","15","36.33","6","36.37","2","16,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","34.33","+0.25","34.16","34.36","34.16","192,000","6,592,140","18","34.30","50","34.31","1","2,391,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","30.29","+0.23","30.10","30.29","30.10","108,000","3,266,880","10","30.18","1","30.22","1","954,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","32.64","+0.24","32.64","32.64","32.63","100,000","3,263,990","3","32.54","1","32.59","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","31.05","+0.20","30.95","31.12","30.95","3,280,000","101,870,240","720","31.04","24","31.05","9","4,733,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","32.98","+0.23","32.94","33.00","32.94","104,000","3,430,880","8","32.92","20","32.96","1","869,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","31.54","+0.23","31.49","31.59","31.49","109,000","3,438,310","8","31.54","1","31.60","22","212,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","30.19","+0.12","30.14","30.22","30.14","292,000","8,816,000","41","30.18","21","30.19","2","1,405,300,000","9,999.95","0.01"
"00758B","復華能源債","48.43","+0.38","48.43","48.43","48.43","100,000","4,843,000","4","48.35","1","48.46","10","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","52.35","+0.40","52.35","52.35","52.35","100,000","5,235,000","5","52.20","25","52.35","20","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","52.45","+0.35","52.25","52.50","52.25","109,000","5,716,350","10","52.30","5","52.35","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","33.27","+0.20","33.26","33.36","33.23","482,000","16,038,860","49","33.27","40","33.29","106","2,731,089,000","9,999.95","0.01"
"00764B","群益25年美債","27.00","+0.25","26.95","27.08","26.95","7,492,000","202,611,840","138","27.00","121","27.01","112","1,393,000,000","9,999.95","0.01"
"00768B","復華20年美債","49.42","+0.45","49.33","49.51","49.30","5,818,000","287,586,180","223","49.41","1","49.42","522","605,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","32.60","+0.21","32.45","32.66","32.45","1,699,000","55,380,420","383","32.59","2","32.60","2","3,477,790,000","9,999.95","0.01"
"00773B","中信優先金融債","34.54","+0.17","34.44","34.62","34.44","2,581,000","89,305,350","91","34.54","140","34.55","9","2,648,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","31.84","+0.24","31.83","31.84","31.83","101,000","3,215,830","3","31.77","10","31.79","1","1,877,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","33.48","+0.21","33.48","33.55","33.48","108,000","3,622,220","7","33.46","10","33.48","1","1,478,150,000","9,999.95","0.01"
"00779B","凱基美債25+","27.27","+0.25","27.22","27.32","27.22","537,000","14,650,590","16","27.26","5","27.29","215","1,171,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","36.09","+0.25","35.96","36.09","35.96","109,000","3,933,140","9","36.03","5","36.05","1","301,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","28.71","+0.18","28.70","28.73","28.68","222,000","6,374,350","22","28.70","7","28.72","10","6,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","29.79","+0.16","29.67","29.83","29.67","127,000","3,786,160","9","29.77","20","29.79","28","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","33.74","+0.17","33.78","33.78","33.74","110,000","3,715,400","7","33.74","15","33.75","1","1,036,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","31.66","+0.12","31.57","31.69","31.57","45,000","1,423,020","24","31.62","1","31.66","1","33,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","31.36","+0.13","31.30","31.36","31.30","29,000","909,000","15","31.36","2","31.38","11","16,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","28.79","+0.19","28.78","28.79","28.77","10,000","287,810","6","28.77","3","28.80","20","36,706,000","9,999.95","0.01"
"00789B","復華公司債A3","47.35","+0.47","47.22","47.35","47.22","179,000","8,467,740","26","47.23","5","47.25","1","438,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","54.20","+0.35","54.20","54.20","54.20","100,000","5,420,000","2","54.00","1","54.10","1","262,100,000","9,999.95","0.01"
"00792B","群益A級公司債","30.88","+0.17","30.86","30.94","30.86","122,000","3,768,530","10","30.86","11","30.88","1","1,947,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","29.93","+0.19","29.87","29.96","29.87","151,000","4,521,870","7","29.87","10","29.92","20","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.55","+0.29","39.38","39.55","39.38","67,000","2,645,120","13","39.46","12","39.55","8","1,187,000","9,999.95","0.01"
"00795B","中信美國公債20年","25.87","+0.23","25.83","25.93","25.82","7,340,000","189,927,160","996","25.86","162","25.87","285","2,059,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","28.95","+0.16","28.90","28.98","28.86","192,000","5,554,960","42","28.90","20","28.95","53","13,036,000","9,999.95","0.01"
"00834B","第一金金融債10+","32.94","+0.19","32.94","32.94","32.94","100,000","3,294,000","2","32.89","11","32.91","24","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","28.15","+0.24","28.07","28.15","28.07","109,000","3,066,810","10","28.07","33","28.09","1","440,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","29.21","+0.25","29.21","29.21","29.21","100,000","2,921,000","2","29.12","1","29.16","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","28.60","+0.26","28.60","28.60","28.60","100,000","2,860,000","2","28.52","10","28.56","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","30.54","+0.15","30.50","30.54","30.50","122,000","3,725,270","9","30.50","25","30.54","1","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","30.40","除息","30.40","30.41","30.40","22,000","668,810","9","30.40","8","30.41","3","231,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","32.12","+0.25","32.07","32.12","32.07","120,000","3,853,400","5","32.05","25","32.07","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","34.57","+0.27","34.55","34.63","34.55","119,000","4,119,890","7","34.57","26","34.59","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","24.65","+0.19","24.62","24.65","24.56","315,000","7,756,960","16","24.61","30","24.63","30","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","33.30","+0.22","33.23","33.32","33.23","305,000","10,160,430","9","33.27","30","33.31","30","136,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.68","+0.20","35.55","35.68","35.55","308,000","10,976,800","9","35.61","50","35.65","3","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","27.00","+0.20","27.00","27.06","27.00","926,000","25,013,300","35","26.98","54","26.99","37","136,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","36.35","+0.23","36.31","36.35","36.31","13,000","472,150","2","36.32","7","36.36","71","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","22.41","+0.20","22.36","22.47","22.36","1,610,000","36,080,010","236","22.40","18","22.41","49","675,768,000","9,999.95","0.01"
"00858","永豐美國500大","30.44","-0.18","30.47","30.47","30.41","1,237,000","37,655,270","404","30.43","64","30.44","8","130,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","40.02","+0.16","39.94","40.03","39.94","640,000","25,615,560","35","40.01","2","40.02","22","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","36.53","+0.22","36.40","36.54","36.40","102,000","3,726,400","6","36.50","11","36.55","40","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","30.96","+0.22","30.80","31.00","30.80","371,000","11,490,140","26","30.95","30","30.96","47","796,881,000","9,999.95","0.01"
"00863B","中信全球電信債","31.52","+0.22","31.46","31.55","31.46","347,000","10,941,210","17","31.49","30","31.50","3","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","44.36","+0.24","44.24","44.37","44.24","1,385,000","61,388,010","169","44.35","11","44.36","17","140,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","30.46","除息","30.46","30.46","30.46","200,000","6,092,000","10","30.37","25","30.39","2","596,150,000","9,999.95","0.01"
"00870B","元大15年EM主權債","----","---","----","----","----","0","0","0","27.48","10","27.52","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","17.09","+0.06","16.99","17.26","16.65","9,327,000","158,738,920","1,047","17.09","147","17.10","37","154,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","29.86","+0.23","29.82","29.86","29.78","305,000","9,104,040","10","29.80","30","29.82","3","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","28.60","+0.20","28.49","28.60","28.49","308,000","8,806,220","10","28.53","3","28.55","33","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","34.57","-0.69","34.59","34.59","34.57","13,000","449,550","4","34.57","27","34.73","21","6,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","9.17","-0.04","9.15","9.23","9.03","20,424,000","186,564,440","2,149","9.17","40","9.18","358","532,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","16.68","-0.37","16.98","16.98","16.65","1,013,000","16,949,330","272","16.65","8","16.68","12","310,478,000","18.34","15.02"
"00890B","凱基ESG BBB債15+","31.54","+0.23","31.45","31.54","31.45","504,000","15,895,860","14","31.47","10","31.49","5","20,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","16.46","-0.40","16.73","16.78","16.36","1,214,000","20,131,970","189","16.46","60","16.48","100","42,856,000","18.10","14.82"
"00931B","統一美債20年","12.97","+0.11","12.94","13.02","12.94","5,599,000","72,734,010","456","12.97","1,372","12.98","50","2,135,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","15.55","+0.09","15.50","15.58","15.50","13,319,000","207,126,970","1,343","15.54","243","15.55","637","5,423,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","14.45","+0.08","14.43","14.49","14.43","52,772,000","763,094,260","11,818","14.45","2,825","14.46","4,032","16,758,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.88","+0.08","13.88","13.91","13.88","998,000","13,867,460","119","13.88","313","13.89","164","754,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.17","+0.06","9.14","9.19","9.14","6,132,000","56,261,560","377","9.16","6,095","9.17","22","3,267,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.65","+0.07","13.61","13.68","13.61","6,879,000","93,943,190","460","13.65","174","13.66","1,090","2,635,809,000","9,999.95","0.01"
"00955","中信日本商社","10.76","0.00","10.76","10.81","10.73","5,655,000","60,839,150","898","10.76","87","10.77","466","192,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.23","+0.08","13.21","13.26","13.21","3,765,000","49,897,350","112","13.22","701","13.23","28","201,763,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.01","+0.05","8.96","9.02","8.96","254,000","2,288,570","51","9.00","456","9.01","3","210,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.15","+0.05","9.12","9.17","9.12","1,686,000","15,427,620","174","9.15","167","9.16","951","635,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.53","+0.10","13.52","13.55","13.52","362,000","4,903,210","35","13.52","909","13.53","3","165,232,000","9,999.95","0.01"
"00967B","元大優息美債","8.81","+0.06","8.80","8.84","8.80","2,031,000","17,911,800","202","8.81","452","8.83","1,053","250,407,000","9,999.95","0.01"
"00968B","元大優息投等債","9.04","+0.06","9.00","9.05","9.00","5,038,000","45,543,270","319","9.04","81","9.05","1,511","922,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.92","+0.09","7.90","7.95","7.90","1,411,000","11,181,360","191","7.91","283","7.92","12","230,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.07","+0.05","9.03","9.09","9.03","2,474,000","22,430,390","202","9.06","387","9.07","286","446,729,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.21","+0.06","9.15","9.23","9.15","485,000","4,468,210","42","9.21","101","9.22","702","71,569,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.22","+0.08","20.14","20.24","20.14","2,681,000","54,183,690","289","20.21","524","20.22","258","69,957,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","9.88","-0.10","9.88","9.90","9.87","10,139,000","100,231,200","1,266","9.88","1,562","9.89","1,021","176,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.06","除息","9.05","9.07","9.04","20,299,000","183,799,630","1,318","9.06","893","9.07","4,772","537,113,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.60","+0.08","9.52","9.61","9.52","900,000","8,623,810","38","9.57","503","9.58","8","40,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","15.11","+0.14","15.09","15.15","15.09","3,382,000","51,141,220","95","15.10","5","15.11","670","33,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","15.74","+0.11","15.68","15.79","15.68","3,983,000","62,793,810","131","15.74","260","15.75","443","39,433,000","9,999.95","0.01"
"1240","茂生農經","63.70","-0.90","64.60","64.90","63.70","26,000","1,674,200","25","63.60","1","64.20","1","41,338,666","70.00","57.40"
"1259","安心","59.00","+1.00","58.00","59.00","58.00","17,000","1,000,100","8","57.50","1","59.20","1","32,389,500","64.90","53.10"
"1264","德麥","303.00","-2.00","304.50","304.50","303.00","9,000","2,731,500","9","303.00","2","304.50","1","37,052,367","333.00","273.00"
"1268","漢來美食","158.50","-0.50","157.50","159.00","156.50","67,000","10,571,500","57","158.00","2","159.00","6","42,223,730","174.00","143.00"
"1294","漢田生技","80.70","-0.10","80.00","81.30","80.00","32,000","2,583,500","26","79.10","1","80.70","3","31,027,563","88.70","72.70"
"1295","生合","117.00","+1.00","117.50","122.00","114.50","2,443,000","291,302,000","1,657","116.50","30","117.00","11","34,474,800","128.50","105.50"
"1336","台翰","16.80","-0.35","17.15","17.15","16.75","391,000","6,600,900","227","16.80","22","16.85","5","77,614,419","18.45","15.15"
"1565","精華","154.50","-1.50","155.50","155.50","154.00","278,000","43,027,000","191","154.50","15","155.00","4","50,416,516","169.50","139.50"
"1569","濱川","55.10","-2.20","57.30","57.30","54.40","2,614,000","145,444,600","1,696","55.10","2","55.20","11","121,447,441","60.60","49.60"
"1570","力肯","22.35","-0.05","22.35","22.40","22.20","103,000","2,291,150","45","22.20","46","22.25","1","51,500,839","24.55","20.15"
"1580","新麥","133.00","-3.00","135.00","135.50","131.50","199,000","26,516,500","168","132.50","3","133.00","2","50,230,242","146.00","120.00"
"1584","精剛","25.90","-0.50","26.40","27.30","25.60","12,383,000","325,920,250","6,278","25.90","100","25.95","3","232,470,533","28.45","23.35"
"1586","和勤","27.80","-0.35","28.15","28.40","27.70","197,000","5,512,750","158","27.60","1","27.80","2","106,849,467","30.55","25.05"
"1591","駿吉-KY","46.20","-0.70","46.80","46.85","45.50","77,000","3,552,050","63","46.20","2","46.25","1","38,048,047","50.80","41.60"
"1593","祺驊","31.60","+0.15","32.10","32.10","30.40","47,000","1,476,450","39","30.75","1","31.70","1","39,784,772","34.75","28.45"
"1595","川寶","36.75","+1.05","36.10","37.85","35.60","354,000","12,939,800","287","36.70","1","36.75","5","54,151,980","40.40","33.10"
"1599","宏佳騰","32.90","+1.30","31.95","33.50","31.60","110,000","3,567,350","60","32.50","4","32.90","1","74,528,764","36.15","29.65"
"1742","台蠟","14.85","-0.15","14.90","14.90","14.85","5,000","74,300","2","14.85","1","15.10","10","92,671,300","16.30","13.40"
"1777","生泰","74.10","-0.20","74.40","74.40","73.70","31,000","2,293,400","24","74.10","9","74.30","1","44,591,713","81.50","66.70"
"1781","合世","13.60","-0.15","13.80","13.80","13.60","53,000","726,400","33","13.60","8","13.65","1","47,407,605","14.95","12.25"
"1784","訊聯","75.10","-2.40","77.30","77.30","75.00","196,000","14,851,600","145","75.10","7","75.60","1","53,121,191","82.60","67.60"
"1785","光洋科","53.30","-0.40","54.10","54.20","52.60","4,033,000","215,564,300","2,189","53.20","27","53.30","12","596,071,243","58.60","48.00"
"1788","杏昌","138.50","-0.50","138.50","139.00","138.50","11,000","1,525,000","11","138.50","3","139.00","2","44,520,971","152.00","125.00"
"1796","金穎生技","47.00","+1.00","46.00","47.00","46.00","54,000","2,509,850","33","47.00","1","47.15","1","41,459,793","51.70","42.30"
"1799","易威","44.30","-1.20","45.20","45.40","44.05","140,000","6,241,700","111","44.30","1","44.50","4","124,689,527","48.70","39.90"
"1813","寶利徠","14.30","-0.20","14.40","14.40","14.30","15,000","215,400","15","14.30","1","14.35","1","46,635,510","15.70","12.90"
"1815","富喬","69.20","-3.70","68.50","72.60","65.70","40,187,000","2,708,360,300","21,052","69.10","15","69.20","14","520,871,783","76.10","62.30"
"02001B","統一美國政府債N","----","---","----","----","----","0","0","0","8.56","139","8.57","145","20,000,000","9,999.95","0.01"
"2035","唐榮","28.55","+0.85","28.00","28.55","28.00","15,000","425,300","10","27.90","1","28.55","6","350,000,000","31.40","25.70"
"2061","風青","17.35","-0.15","17.55","17.55","17.35","42,000","734,050","20","17.30","10","17.45","1","57,378,052","19.05","15.65"
"2063","世鎧","27.20","-0.35","27.30","27.35","25.85","47,000","1,263,050","35","27.15","1","27.40","1","48,101,453","29.90","24.50"
"2064","晉椿","13.55","-0.05","13.25","13.55","13.10","14,000","187,750","12","13.40","11","13.60","4","69,330,000","14.90","12.20"
"2065","世豐","31.75","0.00","31.40","31.75","31.25","68,000","2,146,800","50","31.75","1","31.80","3","63,516,707","34.90","28.60"
"2066","世德","70.20","-1.60","71.10","72.40","70.10","79,000","5,611,500","72","70.20","3","70.50","2","44,449,527","77.20","63.20"
"2067","嘉鋼","7.98","+0.48","7.50","7.99","7.30","44,000","342,100","36","7.80","2","7.98","1","45,138,177","8.77","7.19"
"2070","精湛","43.50","除息","43.30","43.80","42.55","218,000","9,427,200","163","43.50","15","43.55","3","35,782,800","47.85","39.15"
"2073","雄順","----","---","----","----","----","0","0","0","28.15","1","28.50","1","27,500,000","31.00","25.40"
"2221","大甲","28.85","+0.15","28.70","29.70","28.70","111,000","3,234,050","46","28.80","4","28.95","1","42,325,000","31.70","26.00"
"2230","泰茂","96.00","-0.40","96.40","97.00","94.60","277,000","26,452,600","205","96.00","9","96.20","7","68,029,605","105.50","86.40"
"2235","謚源","39.20","-1.20","38.50","39.25","38.50","9,000","351,200","9","39.20","1","39.25","4","35,878,000","43.10","35.30"
"2596","綠意","30.65","-0.20","30.80","30.80","30.45","58,000","1,772,350","41","30.50","1","30.85","1","100,000,000","33.70","27.60"
"2640","大車隊","129.00","-1.50","130.50","130.50","128.00","74,000","9,551,000","50","128.50","4","129.00","1","59,264,956","141.50","116.50"
"2641","正德","21.15","-0.35","21.70","21.70","21.05","7,598,000","161,919,800","2,688","21.15","115","21.20","93","318,501,987","23.25","19.05"
"2643","捷迅","69.80","+0.20","69.50","70.30","69.30","28,000","1,954,800","24","69.20","1","69.90","7","35,000,000","76.70","62.90"
"2718","全心投控","58.70","-0.60","59.10","59.10","58.10","112,000","6,569,200","90","58.70","9","58.80","1","87,576,000","64.50","52.90"
"2719","燦星旅","37.65","+0.40","38.10","38.40","37.40","28,000","1,057,900","26","37.50","1","37.80","1","68,969,500","41.40","33.90"
"2724","藝舍-KY","20.65","+0.10","20.50","20.65","20.00","19,000","385,950","15","19.85","1","20.70","1","59,656,345","22.70","18.60"
"2726","雅茗-KY","17.40","-0.40","17.50","17.50","17.40","5,000","87,400","4","17.50","1","17.60","4","27,922,454","19.10","15.70"
"2729","瓦城","190.00","-1.00","191.50","191.50","190.00","10,000","1,903,500","9","190.00","2","191.00","4","43,413,783","209.00","171.00"
"2732","六角","74.30","+0.30","73.70","74.40","72.80","65,000","4,778,300","59","72.90","1","74.40","2","46,518,570","81.70","66.90"
"2734","易飛網","19.90","0.00","19.80","20.00","19.75","126,000","2,504,750","84","19.85","1","19.95","8","57,259,760","21.85","17.95"
"2736","富野","15.15","-0.25","15.30","15.40","15.10","123,000","1,874,900","79","15.15","1","15.20","3","59,972,230","16.65","13.65"
"2740","天蔥","28.00","-1.45","28.10","29.10","27.50","15,000","421,750","15","27.95","2","28.00","1","13,952,016","30.80","25.20"
"2743","山富","104.50","+1.50","103.50","106.50","103.50","270,000","28,404,500","225","104.50","19","105.00","2","36,011,700","114.50","94.10"
"2745","五福","111.50","+3.00","109.00","113.00","108.50","766,000","85,264,500","592","111.50","11","112.00","21","33,808,526","122.50","100.50"
"2751","王座","69.40","-1.40","70.40","70.40","69.20","27,000","1,881,700","26","69.30","1","69.50","1","19,618,000","76.30","62.50"
"2752","豆府","208.50","+0.50","208.00","208.50","208.00","7,000","1,457,500","7","207.00","1","209.00","2","26,693,861","229.00","188.00"
"2754","亞洲藏壽司","87.80","-0.70","88.40","88.40","86.80","19,000","1,657,900","11","87.30","1","87.80","7","46,867,000","96.50","79.10"
"2755","揚秦","163.50","+1.50","161.00","166.00","159.50","129,000","21,006,000","106","163.50","8","164.50","1","30,445,640","179.50","147.50"
"2756","聯發國際","103.00","+4.30","98.30","104.00","96.60","111,000","11,200,300","71","102.50","6","103.00","4","24,597,584","113.00","92.70"
"2916","滿心","47.70","-0.25","47.80","47.90","47.60","38,000","1,810,900","29","47.70","2","47.80","1","64,626,878","52.40","42.95"
"2924","宏太-KY","28.35","+0.55","28.35","28.35","28.35","1,000","28,350","1","25.60","2","28.30","1","52,035,934","31.15","25.55"
"2926","誠品生活","44.50","+0.30","44.30","44.50","43.00","13,000","570,200","11","44.35","1","44.55","1","47,389,650","48.95","40.05"
"2937","集雅社","41.15","0.00","41.15","41.15","41.15","4,000","164,600","2","41.10","1","41.45","1","43,541,975","45.25","37.05"
"2941","米斯特","52.50","-2.00","52.80","52.80","51.00","6,000","313,900","6","52.50","1","56.90","1","15,390,000","57.70","47.25"
"2947","振宇五金","90.00","-1.90","90.50","90.50","90.00","3,000","270,500","3","90.00","3","93.00","2","21,195,460","99.00","81.00"
"2948","寶陞","38.00","-0.30","38.00","38.00","38.00","3,000","114,000","2","38.10","4","38.80","1","31,000,000","41.80","34.20"
"2949","欣新網","----","---","----","----","----","0","0","0","81.30","1","84.00","4","25,410,000","91.30","74.70"
"3064","泰偉","54.00","+0.90","55.00","55.00","54.00","2,000","109,000","2","53.00","2","57.40","1","13,011,451","59.40","48.60"
"3066","李洲","18.50","+1.65","16.80","18.50","16.80","845,000","15,505,750","401","18.50","3,003","0.00","0","83,070,612","20.35","16.65"
"3067","全域","19.00","-0.65","19.85","19.85","19.00","21,000","407,950","18","18.95","1","19.45","1","20,000,000","20.90","17.10"
"3071","協禧","24.60","-1.25","26.20","26.20","24.50","862,000","21,551,000","472","24.55","1","24.60","4","110,000,000","27.05","22.15"
"3073","天方能源","40.50","0.00","39.85","40.50","38.30","209,000","8,306,950","180","39.90","1","40.50","3","37,099,556","44.55","36.45"
"3078","僑威","88.30","-3.30","91.50","91.80","88.20","4,241,000","379,932,800","3,075","88.30","5","88.40","12","227,391,064","97.10","79.50"
"3081","聯亞","463.00","-31.50","489.00","506.00","462.00","10,341,000","4,984,092,000","8,243","463.00","14","463.50","4","92,521,377","509.00","417.00"
"3083","網龍","33.05","-0.30","33.10","33.45","32.80","42,000","1,388,450","35","33.05","3","33.20","1","86,486,858","36.35","29.75"
"3085","新零售","15.60","-0.45","15.50","15.60","15.40","3,000","46,500","3","15.00","1","15.65","1","69,019,288","17.15","14.05"
"3086","華義","155.50","-3.50","160.00","160.00","155.00","56,000","8,778,500","41","155.50","11","157.00","1","25,972,429","171.00","140.00"
"3088","艾訊","81.30","-1.80","83.10","83.10","80.60","453,000","36,895,300","375","81.30","1","81.40","2","107,625,017","89.40","73.20"
"3093","港建*","26.65","-1.35","28.25","28.30","26.55","909,000","24,593,600","559","26.65","13","26.70","8","145,155,576","29.30","24.00"
"3095","及成","22.70","0.00","22.80","23.15","21.45","44,000","991,600","38","22.25","3","22.75","1","10,000,000","24.95","20.45"
"3105","穩懋","90.70","-3.10","93.00","94.00","90.00","7,259,000","663,705,600","4,440","90.50","26","90.70","21","423,940,384","99.70","81.70"
"3114","好德","24.30","+0.10","24.55","24.55","24.10","130,000","3,157,150","49","24.25","1","24.30","3","65,129,792","26.70","21.90"
"3115","富榮綱","12.45","-0.10","12.55","12.60","12.45","41,000","514,950","30","12.35","6","12.50","1","57,197,615","13.65","11.25"
