"113年06月18日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"特選上櫃ESG電子菁英指數","6,108.67","+","129.88","2.17","",
"臺灣優息存股指數","5,409.29","+","14.66","0.27","",
"特選上櫃ESG永續高股息指數","8,095.30","+","124.60","1.56","",
"特選臺灣金融高股息存股指數","6,457.97","+","97.78","1.54","",
"特選臺灣產業龍頭存股等權重指數","7,307.34","+","58.50","0.81","",
"上櫃ESG 30指數","7,052.15","+","31.69","0.45","",
"臺灣ESG低碳50指數","8,016.94","+","116.19","1.47","",
"臺灣創新板指數","5,919.91","+","0.08","--","",
"特選上櫃ESG龍頭指數","6,813.47","+","93.26","1.39","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","37,699.62","+","429.00","1.15","",
"發行量加權股價報酬指數","49,339.22","+","589.02","1.21","",
"臺灣公司治理100報酬指數","19,038.01","+","279.25","1.49","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","22,181.19","+","284.13","1.30","",
"臺灣高薪100報酬指數","18,981.45","+","163.11","0.87","",
"未含金融電子報酬指數","36,488.63","+","137.94","0.38","",
"小型股300報酬指數","16,734.47","+","43.29","0.26","",
"水泥類報酬指數","329.01","+","0.13","0.04","",
"食品類報酬指數","3,625.88","-","2.55","-0.07","",
"塑膠類報酬指數","330.63","+","0.43","0.13","",
"紡織纖維類報酬指數","1,139.95","+","1.29","0.11","",
"電機機械類報酬指數","697.98","+","6.62","0.96","",
"電器電纜類報酬指數","195.31","+","0.68","0.35","",
"化學生技醫療類報酬指數","227.93","+","1.90","0.84","",
"化學類報酬指數","300.02","+","0.73","0.24","",
"生技醫療類報酬指數","112.49","+","1.40","1.26","",
"玻璃陶瓷類報酬指數","69.12","-","1.07","-1.52","",
"造紙類報酬指數","542.21","+","0.68","0.13","",
"鋼鐵類報酬指數","258.31","-","1.43","-0.55","",
"橡膠類報酬指數","498.19","+","3.39","0.69","",
"汽車類報酬指數","687.45","+","7.88","1.16","",
"電子工業類報酬指數","2,395.56","+","34.07","1.44","",
"半導體類報酬指數","1,116.77","+","23.70","2.17","",
"電腦及週邊設備類報酬指數","662.57","+","1.84","0.28","",
"光電類報酬指數","64.61","+","0.30","0.47","",
"通信網路類報酬指數","346.30","+","0.25","0.07","",
"電子零組件類報酬指數","454.31","+","0.93","0.21","",
"電子通路類報酬指數","728.97","+","10.81","1.51","",
"資訊服務類報酬指數","504.30","+","5.58","1.12","",
"其他電子類報酬指數","295.01","-","1.37","-0.46","",
"建材營造類報酬指數","1,307.75","+","8.10","0.62","",
"航運類報酬指數","376.96","+","1.44","0.38","",
"觀光餐旅類報酬指數","192.55","+","0.76","0.40","",
"金融保險類報酬指數","3,558.53","+","47.04","1.34","",
"貿易百貨類報酬指數","479.11","+","4.50","0.95","",
"油電燃氣類報酬指數","144.29","-","0.17","-0.12","",
"綠能環保類報酬指數","116.13","-","0.16","-0.14","",
"數位雲端類報酬指數","73.34","+","0.08","0.11","",
"運動休閒類報酬指數","103.36","+","0.04","0.04","",
"居家生活類報酬指數","116.87","-","1.03","-0.87","",
"其他類報酬指數","665.25","+","4.46","0.67","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,889.73","+","49.71","1.03","",
"臺灣中小型公司治理報酬指數","15,048.64","+","177.06","1.19","",
"臺灣IPO報酬指數","7,270.01","+","52.61","0.73","",
"智慧中立報酬指數","4,782.99","-","9.57","-0.20","",
"加權指數掩護性臺指買權價外5%報酬指數","9,523.46","+","6.55","0.07","",
"臺灣5G報酬指數","13,795.72","+","192.85","1.42","",
"臺灣企業社會責任中小型報酬指數","15,905.21","+","67.18","0.42","",
"特選臺灣電動車代表報酬指數","12,106.77","+","18.04","0.15","",
"臺灣5G+通訊報酬指數","11,549.15","+","135.20","1.18","",
"臺灣全市場報酬指數","8,847.70","+","103.54","1.18","",
"臺灣全市場半導體報酬指數","9,297.62","+","156.09","1.71","",
"臺灣智慧移動與電動車報酬指數","6,878.67","+","47.81","0.70","",
"特選小資高價30報酬指數","8,872.35","+","111.10","1.27","",
"特選臺灣綠能及電動車報酬指數","7,196.82","+","44.39","0.62","",
"特選臺灣智能車供應鏈聯盟報酬指數","8,232.78","+","105.25","1.29","",
"臺灣全市場半導體精選30報酬指數","7,295.44","+","139.07","1.94","",
"特選臺灣高股息30報酬指數","7,724.68","+","74.19","0.97","",
"臺灣友善環境報酬指數","7,668.38","+","89.26","1.18","",
"台灣永續價值報酬指數","6,686.48","+","95.24","1.44","",
"特選臺灣IC設計報酬指數","5,656.77","+","77.99","1.40","",
"特選臺灣環境永續高股息報酬指數","10,525.88","+","43.89","0.42","",
"臺灣友善環境50報酬指數","6,500.72","+","74.06","1.15","",
"特選臺灣IC設計產業代表報酬指數","7,460.07","+","121.33","1.65","",
"特選臺灣綠能報酬指數","6,661.56","+","27.16","0.41","",
"特選臺灣智慧50報酬指數","5,964.20","+","80.20","1.36","",
"臺灣晶圓製造報酬指數","7,351.13","+","133.70","1.85","",
"臺灣精選高息報酬指數","7,757.48","+","107.54","1.41","",
"臺灣多因子優選高股息30報酬指數","10,645.61","+","70.90","0.67","",
"特選臺灣優利高填息30報酬指數","9,315.82","+","81.31","0.88","",
"特選臺灣科技優息報酬指數","10,478.19","+","74.97","0.72","",
"臺灣半導體收益報酬指數","8,048.59","+","121.85","1.54","",
"臺灣優選成長高股息報酬指數","8,709.24","+","89.66","1.04","",
"特選臺灣ESG低碳高息40報酬指數","9,818.89","+","32.36","0.33","",
"臺灣優選多因子30報酬指數","8,977.68","+","50.69","0.57","",
"臺灣創新科技50報酬指數","7,981.10","+","114.14","1.45","",
"臺灣全市場新經濟產業報酬指數","5,176.36","-","4.27","-0.08","",
"臺灣ESG永續高股息等權重報酬指數","7,141.66","+","44.31","0.62","",
"臺灣永續高息中小型報酬指數","6,892.74","+","67.01","0.98","",
"特選臺灣高息優質成長報酬指數","6,562.73","+","39.77","0.61","",
"特選臺灣高息動能報酬指數","6,923.60","+","49.21","0.72","",
"臺灣電子成長高息等權重報酬指數","6,247.13","+","0.34","0.01","",
"特選臺灣優利成長報酬指數","5,765.30","+","62.43","1.09","",
"臺灣價值高息報酬指數","6,030.60","+","47.99","0.80","",
"特選臺灣IC設計動能報酬指數","5,538.72","+","47.15","0.86","",
"臺灣科技高股息報酬指數","6,298.92","+","43.37","0.69","",
"臺灣趨勢動能高股息報酬指數","6,036.28","+","60.15","1.01","",
"特選臺灣科技高息成長報酬指數","6,066.69","+","64.53","1.08","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","15,246.42","+","131.79","0.87","",
"藍籌30報酬指數","14,341.52","+","193.44","1.37","",
"工業菁英30報酬指數","15,495.16","+","132.34","0.86","",
"低波動股利精選30報酬指數","11,187.60","+","109.33","0.99","",
"中小型A級動能50報酬指數","33,116.42","+","41.43","0.13","",
"特選高息低波報酬指數","15,809.66","+","75.97","0.48","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","11,755.33","+","54.27","0.46","",
"存股雙十等權重報酬指數","14,269.68","+","178.31","1.27","",
"特選大蘋果報酬指數","14,779.18","+","150.05","1.03","",
"中小型300報酬指數","15,372.20","+","79.23","0.52","",
"臺灣500報酬指數","14,135.60","+","158.29","1.13","",
"臺灣勞工權益報酬指數","13,029.42","+","54.37","0.42","",
"微波高息精選20報酬指數","11,436.94","-","18.80","-0.16","",
"特選世代行動通訊報酬指數","10,568.84","-","9.21","-0.09","",
"智慧投資多因子30報酬指數","9,678.44","+","92.48","0.96","",
"特選大蘋果報酬正向兩倍指數","41,995.25","+","844.17","2.05","",
"特選大蘋果報酬反向一倍指數","3,603.48","-","37.34","-1.03","",
"特選價值成長報酬指數","13,125.01","+","81.28","0.62","",
"臺灣上櫃永續報酬指數","9,528.53","+","143.93","1.53","",
"特選台股領航報酬指數","13,625.96","+","180.67","1.34","",
"特選Smart多因子報酬指數","10,549.67","+","117.48","1.13","",
"特選ESG高股息報酬指數","9,111.33","+","76.02","0.84","",
"特選上櫃ESG成長報酬指數","6,648.11","+","137.06","2.11","",
"特選上櫃ESG電子菁英報酬指數","6,830.07","+","145.22","2.17","",
"臺灣優息存股報酬指數","6,194.91","+","23.45","0.38","",
"特選上櫃ESG永續高股息報酬指數","8,936.00","+","137.53","1.56","",
"特選臺灣金融高股息存股報酬指數","6,859.77","+","103.86","1.54","",
"特選臺灣產業龍頭存股等權重報酬指數","7,734.02","+","61.92","0.81","",
"上櫃ESG 30報酬指數","7,388.71","+","33.21","0.45","",
"臺灣ESG低碳50報酬指數","8,419.01","+","125.83","1.52","",
"臺灣創新板報酬指數","5,984.77","+","3.22","0.05","",
"特選上櫃ESG龍頭報酬指數","6,876.03","+","94.12","1.39","",
"113年06月18日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","430,100,323,822","4,327,006,217","2,627,047",
"2.台灣存託憑證","816,450,708","146,004,945","32,970",
"3.受益憑證","0","0","0",
"4.ETF","29,888,097,851","1,593,915,296","363,948",
"5.受益證券","29,066,600","2,106,679","107",
"6.變更交易股票","12,971,817","1,590,021","957",
"7.認購(售)權證","4,195,631,730","3,540,386,000","130,464",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","8,408,050","956,000","159",
"14.創新板股票","346,489,610","4,243,645","2,350",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","430,459,785,249","4,332,839,883","2,630,354",
"總計(1~15)","465,397,440,188","9,616,208,803","3,158,002",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","7,706(39)","450(12)",
"下跌(跌停)","7,266(49)","443(2)",
"持平","1,191","102",
"未成交","19,378","0",
"無比價","3,427","19",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年06月18日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,029,339","12,087","1,284,103,308","182.50","183.05","182.00","183.00","+","3.00","182.95","3","183.00","128","0.00",
="0051","元大中型100","78,144","319","6,557,926","83.90","84.55","83.45","84.15","+","0.25","84.15","1","84.25","1","0.00",
="0052","富邦科技","500,352","1,065","90,430,545","179.90","181.35","179.90","181.10","+","3.55","181.10","2","181.20","2","0.00",
="0053","元大電子","30,606","122","3,044,590","99.50","99.75","99.00","99.60","+","1.80","99.60","6","99.70","14","0.00",
="0055","元大MSCI金融","267,100","494","7,262,413","27.04","27.30","27.04","27.30","+","0.26","27.28","1","27.30","3","0.00",
="0056","元大高股息","16,293,465","11,307","666,243,789","40.80","40.98","40.80","40.96","+","0.17","40.96","56","40.97","86","0.00",
="0057","富邦摩台","18,970","124","2,548,163","134.20","134.60","134.10","134.55","+","2.05","134.35","10","134.65","20","0.00",
="0061","元大寶滬深","124,363","133","2,140,852","17.23","17.28","17.18","17.28","+","0.05","17.21","1","17.28","52","0.00",
="006203","元大MSCI台灣","7,160","114","618,540","86.45","86.70","86.20","86.70","+","1.60","86.50","1","86.70","3","0.00",
="006204","永豐臺灣加權","9,234","129","1,040,877","112.80","113.25","112.70","113.25","+","1.55","113.10","1","113.45","15","0.00",
="006205","富邦上証","347,323","356","10,276,875","29.46","29.72","29.46","29.57","+","0.09","29.57","98","29.58","48","0.00",
="006206","元大上證50","95,986","100","2,699,084","28.16","28.21","28.02","28.16"," ","0.00","28.12","1","28.16","4","0.00",
="006207","復華滬深","27,150","80","609,982","22.48","22.51","22.46","22.47","+","0.05","22.47","49","22.49","47","0.00",
="006208","富邦台50","5,623,222","7,710","601,344,115","106.40","107.25","106.40","106.95","+","1.75","106.90","228","106.95","21","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.64","5","6.69","5","0.00",
="00631L","元大台灣50正2","2,257,824","3,337","548,992,181","241.95","244.30","241.50","244.15","+","7.05","244.10","6","244.15","101","0.00",
="00632R","元大台灣50反1","200,077,443","9,460","692,360,148","3.47","3.48","3.45","3.45","-","0.06","3.45","15,781","3.46","20,456","0.00",
="00633L","富邦上証正2","2,436,334","636","82,192,981","33.80","33.98","33.60","33.72","+","0.09","33.72","92","33.73","1","0.00",
="00634R","富邦上証反1","30,000","4","138,950","4.64","4.64","4.63","4.63","-","0.02","4.63","499","4.65","699","0.00",
="00635U","期元大S&P黃金","141,674","160","3,883,749","27.43","27.44","27.38","27.40","-","0.03","27.40","1","27.42","102","0.00",
="00636","國泰中國A50","510,588","286","10,496,618","20.53","20.62","20.51","20.54","+","0.01","20.54","6","20.55","10","0.00",
="00636K","國泰中國A50+U","200","2","1,270","6.35","6.35","6.35","6.35"," ","0.00","6.32","1","6.41","8","0.00",
="00637L","元大滬深300正2","21,253,567","2,751","287,958,167","13.58","13.64","13.48","13.53","+","0.04","13.53","1,170","13.54","26","0.00",
="00638R","元大滬深300反1","70,000","19","680,160","9.71","9.73","9.70","9.73","+","0.01","9.72","5","9.73","227","0.00",
="00639","富邦深100","266,300","313","2,814,289","10.54","10.60","10.50","10.57","+","0.03","10.56","211","10.57","42","0.00",
="00640L","富邦日本正2","708,619","692","39,753,576","55.90","56.35","55.90","56.05","+","0.55","56.00","35","56.05","76","0.00",
="00641R","富邦日本反1","443,420","63","2,882,961","6.53","6.53","6.49","6.50","-","0.06","6.50","226","6.52","222","0.00",
="00642U","期元大S&P石油","4,711,668","1,041","84,715,012","18.00","18.01","17.93","17.95","+","0.40","17.95","1,735","17.96","99","0.00",
="00643","群益深証中小","405,306","126","4,755,501","11.72","11.76","11.71","11.72","+","0.01","11.72","6","11.74","188","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.62","2","2.69","1","0.00",
="00645","富邦日本","1,123,760","1,493","42,258,751","37.50","37.66","37.50","37.56","+","0.18","37.56","16","37.57","70","0.00",
="00646","元大S&P500","5,947,469","1,945","327,902,428","55.05","55.25","55.05","55.10","+","0.45","55.10","381","55.15","12","0.00",
="00647L","元大S&P500正2","61,511","82","5,520,351","89.75","89.85","89.60","89.80","+","1.60","89.80","1","89.85","160","0.00",
="00648R","元大S&P500反1","481,243","97","2,657,832","5.53","5.53","5.51","5.53","-","0.04","5.52","47","5.53","4,055","0.00",
="00650L","復華香港正2","24,693,411","1,865","252,056,524","10.29","10.31","10.11","10.15","-","0.07","10.15","1,099","10.16","11","0.00",
="00651R","復華香港反1","638,000","25","5,619,520","8.76","8.83","8.75","8.81","+","0.03","8.79","319","8.81","400","0.00",
="00652","富邦印度","233,119","443","8,964,781","38.36","38.50","38.36","38.45","+","0.10","38.45","6","38.46","6","0.00",
="00653L","富邦印度正2","185,740","123","11,370,432","61.05","61.30","61.05","61.15","+","0.15","61.20","1","61.25","66","0.00",
="00654R","富邦印度反1","1,149,763","48","7,493,157","6.51","6.54","6.50","6.53","-","0.02","6.52","7","6.53","99","0.00",
="00655L","國泰中國A50正2","1,092,137","263","25,175,321","23.09","23.19","22.92","23.01","+","0.06","23.01","163","23.02","1","0.00",
="00656R","國泰中國A50反1","115,000","7","1,002,690","8.70","8.75","8.70","8.75","+","0.01","8.72","250","8.74","450","0.00",
="00657","國泰日經225","451,076","84","20,394,859","45.09","45.24","45.09","45.10","+","0.38","45.09","1","45.10","5","0.00",
="00657K","國泰日經225+U","200","2","2,788","13.94","13.94","13.94","13.94","+","0.14","13.90","10","13.94","10","0.00",
="00660","元大歐洲50","53,075","37","1,886,524","35.45","35.57","35.45","35.55","+","0.30","35.55","54","35.56","3","0.00",
="00661","元大日經225","1,145,209","360","56,471,440","49.21","49.41","49.20","49.22","+","0.28","49.22","5","49.23","11","0.00",
="00662","富邦NASDAQ","5,170,489","1,958","429,509,896","83.05","83.15","82.90","83.15","+","1.15","83.10","37","83.15","3","0.00",
="00663L","國泰臺灣加權正2","2,360","10","524,061","221.95","223.30","221.95","223.30","+","5.50","223.50","150","223.85","150","0.00",
="00664R","國泰臺灣加權反1","11,597,390","753","45,561,470","3.93","3.95","3.92","3.92","-","0.06","3.92","2,410","3.93","3,207","0.00",
="00665L","富邦恒生國企正2","55,964,465","3,209","379,855,989","6.85","6.85","6.72","6.75","-","0.04","6.75","4,310","6.76","94","0.00",
="00666R","富邦恒生國企反1","21,000","7","309,420","14.75","14.75","14.70","14.74"," ","0.00","14.71","10","14.76","206","0.00",
="00668","國泰美國道瓊","65,217","99","2,980,182","45.67","45.74","45.67","45.70","+","0.30","45.70","2","45.75","51","0.00",
="00668K","國泰美國道瓊+U","200","2","2,818","14.09","14.09","14.09","14.09","+","0.08","14.07","10","14.13","10","0.00",
="00669R","國泰美國道瓊反1","3,134,021","118","22,575,821","7.20","7.21","7.20","7.20","-","0.06","7.20","2,623","7.21","1,210","0.00",
="00670L","富邦NASDAQ正2","869,803","606","112,941,570","129.95","130.00","129.60","129.85","+","2.75","129.85","187","129.90","4","0.00",
="00671R","富邦NASDAQ反1","8,947,500","427","33,315,894","3.73","3.73","3.72","3.73","-","0.04","3.72","2,953","3.73","3,816","0.00",
="00673R","期元大S&P原油反1","26,339,546","2,035","191,715,384","7.27","7.29","7.26","7.29","-","0.17","7.28","3,198","7.29","1,398","0.00",
="00674R","期元大S&P黃金反1","313,999","44","3,360,989","10.69","10.72","10.69","10.72"," ","0.00","10.72","1","10.73","101","0.00",
="00675L","富邦臺灣加權正2","1,583,486","1,700","154,160,775","97.00","97.80","96.70","97.75","+","2.75","97.70","32","97.75","105","0.00",
="00676R","富邦臺灣加權反1","15,283,802","451","33,371,039","2.18","2.19","2.17","2.18","-","0.02","2.17","3,932","2.18","1,067","0.00",
="00678","群益那斯達克生技","416,874","115","11,948,961","28.71","28.71","28.63","28.68","-","0.22","28.65","1","28.68","49","0.00",
="00680L","元大美債20正2","34,606,965","3,822","306,947,726","8.87","8.89","8.85","8.86","-","0.08","8.86","33","8.87","3,699","0.00",
="00681R","元大美債20反1","178,000","24","3,572,780","20.07","20.10","20.06","20.10","+","0.09","20.08","30","20.10","686","0.00",
="00682U","期元大美元指數","62,051","6","1,323,558","21.33","21.34","21.33","21.33","-","0.03","21.33","12","21.34","2","0.00",
="00683L","期元大美元指正2","25,165","19","582,582","23.14","23.17","23.13","23.17","-","0.06","23.17","3","23.19","1","0.00",
="00684R","期元大美元指反1","2,000","1","30,520","15.26","15.26","15.26","15.26","+","0.03","15.25","110","15.28","100","0.00",
="00685L","群益臺灣加權正2","521,395","223","45,221,099","86.20","87.15","86.05","87.05","+","2.45","87.00","3","87.05","161","0.00",
="00686R","群益臺灣加權反1","1,667,350","73","3,905,915","2.35","2.35","2.33","2.34","-","0.04","2.33","2,005","2.34","21","0.00",
="00688L","國泰20年美債正2","23,543,109","1,824","207,795,394","8.84","8.84","8.81","8.82","-","0.06","8.82","576","8.83","6,170","0.00",
="00689R","國泰20年美債反1","4,000","3","83,100","20.76","20.78","20.76","20.78","+","0.08","20.78","1","20.79","6","0.00",
