上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/08/04
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00725B","國泰投資級公司債","33.49","-0.03","33.48","33.54","33.44","7,458,000","249,722,730","868","33.48","108","33.49","149","3,585,206,000","9,999.95","0.01"
"00726B","國泰新興投等債","31.04","-0.04","31.15","31.15","30.93","297,000","9,212,400","50","31.03","1","31.04","1","1,188,989,000","9,999.95","0.01"
"00727B","國泰優選非投等債","37.55","-0.29","37.51","37.65","37.51","131,000","4,923,540","24","37.59","1","37.64","40","88,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","14.62","-0.07","14.69","14.69","14.62","510,000","7,476,250","11","14.62","40","14.64","5","27,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","36.91","-0.02","36.98","36.98","36.85","1,194,000","44,072,020","85","36.91","4","36.93","226","1,661,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","35.91","-0.21","35.88","35.96","35.82","234,000","8,402,490","15","35.87","1","35.89","2","16,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","33.78","+0.05","33.72","33.80","33.72","1,057,000","35,690,880","51","33.74","125","33.77","10","2,397,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","29.24","-0.15","29.30","29.30","29.16","104,000","3,042,880","6","29.22","3","29.25","1","1,020,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","32.03","-0.06","32.06","32.06","32.03","101,000","3,238,030","3","31.98","13","32.10","2","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","30.49","+0.03","30.44","30.57","30.43","6,993,000","213,149,860","744","30.48","32","30.49","53","4,889,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","32.89","+0.04","32.90","32.90","32.88","172,000","5,655,390","9","32.86","21","32.88","1","900,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","31.54","+0.05","31.52","31.57","31.51","181,000","5,708,110","18","31.54","4","31.57","1","212,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","29.81","0.00","29.85","29.87","29.79","530,000","15,813,150","74","29.81","7","29.84","10","1,404,300,000","9,999.95","0.01"
"00758B","復華能源債","48.22","-0.06","48.22","48.22","48.22","100,000","4,822,000","2","48.16","25","48.27","13","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","51.90","0.00","51.90","51.90","51.90","100,000","5,190,000","2","51.80","26","52.00","28","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","51.65","-0.15","51.65","51.75","51.55","123,000","6,351,300","15","51.55","7","51.60","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","33.15","+0.03","33.16","33.18","33.12","270,000","8,952,060","69","33.14","64","33.15","1","2,664,089,000","9,999.95","0.01"
"00764B","群益25年美債","26.84","+0.07","26.92","26.92","26.83","6,336,000","170,120,190","134","26.84","67","26.85","161","1,394,000,000","9,999.95","0.01"
"00768B","復華20年美債","50.35","+0.20","50.60","50.60","50.35","6,798,000","342,770,950","215","50.35","5","50.40","50","612,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","32.19","+0.06","32.22","32.25","32.13","4,148,000","133,532,870","474","32.18","2","32.19","20","3,480,790,000","9,999.95","0.01"
"00773B","中信優先金融債","34.15","+0.04","34.20","34.20","34.12","820,000","28,007,530","91","34.15","6","34.16","2","2,656,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","31.44","0.00","31.38","31.44","31.38","108,000","3,392,320","8","31.44","1","31.46","12","1,877,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","33.07","-0.05","33.08","33.09","33.07","103,000","3,408,230","5","33.03","10","33.08","1","1,478,150,000","9,999.95","0.01"
"00779B","凱基美債25+","27.10","+0.07","27.13","27.18","27.10","782,000","21,220,070","34","27.09","248","27.10","4","1,171,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","35.99","+0.11","36.01","36.05","35.86","119,000","4,283,070","14","35.93","71","35.96","1","344,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","28.25","+0.05","28.26","28.26","28.24","131,000","3,700,000","8","28.24","1","28.25","2","6,336,000","9,999.95","0.01"
"00782B","國泰A級公用債","29.35","+0.03","29.38","29.39","29.35","105,000","3,084,790","5","29.32","1","29.33","2","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","33.24","+0.05","33.23","33.24","33.23","120,000","3,988,600","5","33.21","25","33.23","1","1,044,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","31.20","+0.02","31.18","31.25","31.18","37,000","1,154,780","15","31.21","1","31.22","1","34,066,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","30.85","+0.08","30.82","30.88","30.81","14,000","431,790","7","30.83","3","30.87","7","16,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","28.36","+0.03","28.34","28.36","28.34","21,000","595,360","13","28.36","3","28.37","5","37,206,000","9,999.95","0.01"
"00789B","復華公司債A3","46.40","-0.06","46.50","46.50","46.39","187,000","8,685,650","23","46.40","1","46.42","1","438,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","53.05","-0.35","53.10","53.10","52.80","297,000","15,726,300","26","52.85","14","52.95","2","262,100,000","9,999.95","0.01"
"00792B","群益A級公司債","30.35","+0.01","30.35","30.35","30.35","1,000","30,350","1","30.34","10","30.35","1","1,986,115,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","29.36","+0.03","29.35","29.38","29.35","77,000","2,261,200","4","29.35","10","29.39","20","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.15","-0.22","39.11","39.15","39.11","13,000","508,510","6","39.12","11","39.25","1","1,187,000","9,999.95","0.01"
"00795B","中信美國公債20年","26.07","+0.10","26.12","26.15","26.06","13,825,000","360,612,250","1,046","26.07","702","26.08","626","2,048,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","29.07","+0.12","29.08","29.09","29.03","249,000","7,234,970","50","29.06","1","29.07","36","11,536,000","9,999.95","0.01"
"00834B","第一金金融債10+","32.37","+0.04","32.37","32.37","32.37","100,000","3,237,000","2","32.34","20","32.35","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","27.56","-0.01","27.57","27.57","27.53","158,000","4,352,880","24","27.53","10","27.54","1","490,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","28.77","-0.01","28.77","28.77","28.77","100,000","2,877,000","2","28.72","10","28.76","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","28.45","+0.01","28.44","28.51","28.44","106,000","3,015,710","7","28.42","10","28.46","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","30.00","+0.06","29.98","30.00","29.98","101,000","3,028,000","3","29.97","25","30.04","20","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","30.19","-0.07","30.27","30.27","30.19","3,000","90,730","3","30.26","25","30.27","1","231,175,000","9,999.95","0.01"
"00845B","富邦新興投等債","31.59","-0.10","31.62","31.62","31.59","101,000","3,193,590","3","31.58","25","31.60","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","34.41","+0.06","34.48","34.48","34.31","124,000","4,265,010","7","34.37","1","34.39","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","24.78","+0.15","24.72","24.80","24.72","216,000","5,353,510","11","24.75","50","24.79","2","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","32.54","-0.07","32.56","32.57","32.54","277,000","9,015,240","17","32.54","34","32.56","2","172,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","35.13","-0.08","35.08","35.15","35.08","276,000","9,698,050","41","35.12","20","35.13","2","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","26.52","-0.01","26.65","26.71","26.52","969,000","25,726,920","32","26.52","138","26.53","9","147,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.90","+0.06","35.91","35.91","35.90","2,000","71,810","2","35.89","1","35.90","118","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","22.27","+0.07","22.30","22.34","22.25","4,611,000","102,751,720","258","22.27","66","22.28","27","651,768,000","9,999.95","0.01"
"00858","永豐美國500大","29.56","-0.43","29.58","29.60","29.46","2,064,000","60,971,240","892","29.55","187","29.56","26","136,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","39.45","-0.13","39.50","39.50","39.40","120,000","4,732,160","17","39.40","2","39.45","2","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","36.55","+0.08","36.47","36.56","36.47","91,000","3,325,450","11","36.51","10","36.57","40","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","30.36","-0.01","30.37","30.39","30.33","314,000","9,533,070","22","30.35","30","30.36","2","798,881,000","9,999.95","0.01"
"00863B","中信全球電信債","30.93","+0.05","30.91","30.98","30.90","221,000","6,837,320","16","30.93","3","30.94","1","565,464,000","9,999.95","0.01"
"00864B","中信美國公債0-1","44.19","-0.23","44.28","44.28","44.15","1,349,000","59,610,640","212","44.18","52","44.19","34","148,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","30.26","+0.02","30.26","30.26","30.26","200,000","6,052,000","4","30.21","75","30.23","2","550,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","26.75","-0.11","26.75","26.75","26.75","1,000","26,750","1","26.75","9","26.76","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","14.45","-0.07","14.50","14.57","14.34","4,217,000","60,783,490","411","14.44","2","14.45","75","189,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","29.39","+0.01","29.23","29.40","29.23","207,000","6,082,460","10","29.35","30","29.36","2","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","27.71","-0.05","27.64","27.71","27.64","203,000","5,625,050","7","27.68","30","27.69","2","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","34.12","-0.78","34.55","34.55","33.98","26,000","887,970","8","34.10","1","34.15","1","6,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","8.30","+0.03","8.22","8.31","8.20","8,303,000","68,558,490","871","8.30","25","8.31","351","573,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","16.46","-0.04","16.40","16.46","16.31","400,000","6,562,820","108","16.45","1","16.46","3","317,478,000","18.10","14.82"
"00890B","凱基ESG BBB債15+","31.07","-0.01","31.07","31.07","31.07","500,000","15,535,000","10","31.04","10","31.05","5","20,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","14.99","-0.10","15.05","15.05","14.92","149,000","2,230,890","25","14.98","100","14.99","10","44,356,000","16.48","13.50"
"00931B","統一美債20年","12.89","+0.04","12.94","12.98","12.88","7,530,000","97,176,900","523","12.89","980","12.90","70","2,333,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","15.35","+0.01","15.34","15.37","15.30","27,363,000","419,708,790","2,161","15.35","278","15.36","1,436","5,426,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","14.24","-0.02","14.28","14.28","14.21","51,659,000","735,790,090","6,147","14.23","3,044","14.24","1,560","16,381,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.68","-0.01","13.70","13.72","13.66","841,000","11,507,040","63","13.68","5","13.69","224","755,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.04","0.00","9.05","9.05","9.01","14,911,000","134,744,980","971","9.04","2,848","9.05","247","3,170,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.44","+0.02","13.48","13.49","13.40","10,712,000","143,966,510","494","13.43","1,358","13.44","43","2,774,309,000","9,999.95","0.01"
"00955","中信日本商社","10.00","+0.04","9.95","10.06","9.92","6,794,000","67,873,060","973","10.00","392","10.01","24","199,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.01","-0.02","13.03","13.03","13.01","917,000","11,935,930","63","13.01","47","13.02","620","200,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.82","-0.01","8.82","8.83","8.80","986,000","8,694,390","40","8.82","316","8.83","33","211,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.96","0.00","9.02","9.02","8.94","1,779,000","15,946,730","259","8.95","1,088","8.96","11","594,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","13.28","+0.01","13.30","13.30","13.26","2,553,000","33,871,380","57","13.28","5","13.29","852","166,232,000","9,999.95","0.01"
"00967B","元大優息美債","8.75","+0.04","8.79","8.80","8.74","1,616,000","14,146,730","116","8.75","180","8.76","585","242,407,000","9,999.95","0.01"
"00968B","元大優息投等債","8.85","0.00","8.87","8.88","8.83","4,649,000","41,124,890","300","8.85","331","8.86","448","1,003,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.90","+0.02","7.97","7.97","7.90","905,000","7,164,400","93","7.90","949","7.91","47","230,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.90","除息","8.93","8.93","8.88","3,205,000","28,500,490","286","8.89","31","8.90","1,207","459,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.09","-0.01","9.10","9.10","9.09","146,000","1,327,450","24","9.09","26","9.10","62","71,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.13","+0.08","20.04","20.14","20.04","20,259,000","407,230,650","1,331","20.12","1,499","20.13","669","61,457,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.00","-0.07","9.01","9.01","8.97","24,610,000","221,262,040","1,886","8.99","2,037","9.00","1,453","362,613,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.44","0.00","9.52","9.52","9.43","385,000","3,631,910","32","9.43","8","9.44","566","40,400,000","9,999.95","0.01"
"00983B","大華優利美公債20","15.02","+0.06","15.05","15.07","15.02","4,562,000","68,536,740","69","15.00","920","15.01","43","33,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","15.44","+0.01","15.44","15.45","15.41","3,702,000","57,165,900","48","15.44","23","15.45","7","29,433,000","9,999.95","0.01"
"1240","茂生農經","61.20","-0.50","61.50","61.60","61.20","3,000","184,300","3","61.20","1","61.40","1","41,338,666","67.30","55.10"
"1259","安心","55.50","-0.20","55.40","56.80","55.10","5,000","278,100","5","55.00","2","56.80","2","32,389,500","61.00","49.95"
"1264","德麥","308.00","+0.50","308.00","308.00","308.00","3,000","924,000","3","308.00","2","308.50","1","37,052,367","338.50","277.50"
"1268","漢來美食","152.00","+0.50","151.50","153.00","151.50","53,000","8,072,500","42","152.00","3","152.50","3","42,223,730","167.00","137.00"
"1294","漢田生技","77.60","+1.40","76.20","77.60","75.50","6,000","457,900","6","75.30","1","77.20","2","31,027,563","85.30","69.90"
"1295","生合","114.50","-2.00","115.00","117.50","114.00","315,000","36,385,500","255","114.50","7","115.00","10","34,474,800","125.50","103.50"
"1336","台翰","18.45","+0.25","18.20","18.50","18.05","281,000","5,135,600","172","18.45","8","18.50","12","77,614,419","20.25","16.65"
"1565","精華","163.50","+3.00","161.00","164.00","160.50","186,000","30,325,500","139","163.50","10","164.00","14","50,416,516","179.50","147.50"
"1569","濱川","58.40","+5.30","53.50","58.40","53.50","15,270,000","871,195,100","7,785","58.40","18,712","0.00","0","121,447,441","64.20","52.60"
"1570","力肯","22.65","-0.05","22.70","22.70","22.55","39,000","882,850","19","22.65","1","22.70","6","51,500,839","24.90","20.40"
"1580","新麥","147.00","+2.00","145.00","148.50","144.50","192,000","28,219,000","156","147.00","1","147.50","4","50,230,242","161.50","132.50"
"1584","精剛","23.80","+0.60","23.05","24.10","22.75","1,555,000","36,766,450","893","23.80","53","23.85","2","232,470,533","26.15","21.45"
"1586","和勤","26.00","0.00","26.00","26.00","25.75","326,000","8,440,150","98","25.95","2","26.00","42","106,849,467","28.60","23.40"
"1591","駿吉-KY","51.30","0.00","51.30","51.50","50.90","59,000","3,024,000","51","51.20","4","51.40","14","38,048,047","56.40","46.20"
"1593","祺驊","30.55","-0.40","30.00","30.70","30.00","12,000","365,400","11","30.40","8","30.65","1","39,784,772","33.60","27.50"
"1595","川寶","39.00","-2.60","40.85","42.10","39.00","501,000","20,025,850","427","39.00","16","39.40","2","54,151,980","42.90","35.10"
"1599","宏佳騰","33.00","+0.20","32.80","33.00","32.50","22,000","720,300","14","32.60","2","32.75","1","74,528,764","36.30","29.70"
"1742","台蠟","14.95","-0.15","14.80","15.10","14.80","10,000","149,950","8","14.90","2","15.10","2","92,671,300","16.40","13.50"
"1777","生泰","77.20","+0.30","76.90","77.30","75.50","73,000","5,595,000","46","77.20","2","77.50","1","44,591,713","84.90","69.50"
"1781","合世","14.10","0.00","14.10","14.25","14.00","28,000","395,800","22","14.05","6","14.10","3","47,407,605","15.50","12.70"
"1784","訊聯","73.60","+0.90","72.60","75.20","71.70","352,000","25,950,500","276","73.60","5","73.70","1","53,121,191","80.90","66.30"
"1785","光洋科","50.40","-0.50","50.40","50.70","50.10","1,768,000","89,171,400","1,090","50.40","92","50.60","12","596,071,243","55.40","45.40"
"1788","杏昌","139.00","+0.50","138.00","139.00","138.00","11,000","1,524,000","11","139.00","1","139.50","4","44,520,971","152.50","125.50"
"1796","金穎生技","44.05","-0.15","44.20","44.50","44.05","5,000","221,750","5","44.30","1","44.90","1","41,459,793","48.45","39.65"
"1799","易威","47.30","+1.80","45.45","47.50","45.00","122,000","5,711,800","97","47.10","7","47.35","3","124,689,527","52.00","42.60"
"1813","寶利徠","14.90","0.00","14.90","14.90","14.90","2,000","29,800","2","14.95","1","15.00","5","46,635,510","16.35","13.45"
"1815","富喬","55.30","+0.50","54.40","56.20","54.10","103,911,000","5,766,408,500","43,472","55.20","480","55.30","2","520,430,396","60.80","49.80"
"02001B","統一美國政府債N","8.59","+0.09","8.59","8.59","8.59","10,000","85,900","4","8.58","139","8.59","182","20,000,000","9,999.95","0.01"
"2035","唐榮","29.30","-0.35","29.10","29.30","29.00","14,000","407,450","11","29.00","1","29.35","1","350,000,000","32.20","26.40"
"2061","風青","17.70","+0.05","17.65","17.85","17.65","23,000","408,100","12","17.70","1","17.75","1","57,378,052","19.45","15.95"
"2063","世鎧","27.45","-0.30","27.25","27.45","27.25","9,000","245,900","9","27.30","1","27.35","1","48,101,453","30.15","24.75"
"2064","晉椿","----","---","----","----","----","0","0","0","13.80","1","14.15","2","69,330,000","15.40","12.60"
"2065","世豐","36.10","-0.15","36.20","36.20","36.00","90,000","3,244,350","48","36.05","1","36.10","1","63,516,707","39.70","32.50"
"2066","世德","71.20","+0.10","70.90","71.20","70.50","44,000","3,121,500","41","71.20","7","71.40","2","44,770,527","78.30","64.10"
"2067","嘉鋼","7.62","-0.41","8.02","8.02","7.56","11,000","84,540","11","7.70","1","7.99","1","45,138,177","8.38","6.86"
"2070","精湛","43.05","+3.90","39.00","43.05","39.00","480,000","20,090,650","356","43.05","32","0.00","0","35,782,800","47.35","38.75"
"2073","雄順","27.20","-1.65","27.20","27.20","27.20","1,000","27,200","1","27.50","3","28.85","2","27,500,000","29.90","24.50"
"2221","大甲","28.15","+0.35","27.95","28.15","27.95","10,000","280,800","9","28.00","2","28.20","8","42,325,000","30.95","25.35"
"2230","泰茂","96.50","-1.50","97.80","98.10","96.30","234,000","22,743,800","170","96.50","11","97.10","1","68,029,605","106.00","86.90"
"2235","謚源","41.75","-0.10","40.75","41.75","40.75","7,000","287,000","5","41.20","1","41.80","2","35,878,000","45.90","37.60"
"2596","綠意","30.70","+0.35","30.50","30.70","30.35","59,000","1,805,500","46","30.65","3","30.75","2","100,000,000","33.75","27.65"
"2640","大車隊","128.50","+1.50","125.00","128.50","125.00","17,000","2,160,000","17","127.00","1","128.00","1","59,264,956","141.00","116.00"
"2641","正德","18.70","+0.15","18.55","18.70","18.25","1,119,000","20,756,100","549","18.65","15","18.70","25","318,501,987","20.55","16.85"
"2643","捷迅","70.80","-0.20","70.40","71.00","70.00","25,000","1,763,200","20","70.80","1","71.10","5","35,000,000","77.80","63.80"
"2718","全心投控","49.25","-0.25","49.50","49.50","48.95","36,000","1,769,900","31","49.20","2","49.35","3","87,576,000","54.10","44.35"
"2719","燦星旅","41.00","+1.15","41.05","42.25","40.35","131,000","5,394,350","102","41.00","1","41.10","1","68,969,500","45.10","36.90"
"2724","藝舍-KY","22.80","-1.05","22.20","22.80","22.20","9,000","200,950","8","22.30","1","22.75","1","59,656,345","25.05","20.55"
"2726","雅茗-KY","16.65","-0.45","17.20","17.55","16.65","48,000","816,550","48","16.65","3","16.90","1","27,922,454","18.30","15.00"
"2729","瓦城","202.50","+2.00","200.50","203.50","200.50","8,000","1,620,500","8","203.00","1","203.50","2","39,500,984","222.50","182.50"
"2732","六角","75.20","-0.10","75.30","75.30","75.00","13,000","976,500","13","75.20","3","75.30","8","46,518,570","82.70","67.70"
"2734","易飛網","21.00","+0.75","20.45","21.15","20.45","262,000","5,448,800","205","20.90","2","21.00","1","57,259,760","23.10","18.90"
"2736","富野","16.10","+0.30","15.80","16.15","15.80","138,000","2,208,400","70","16.00","9","16.10","16","59,972,230","17.70","14.50"
"2740","天蔥","31.85","-1.00","32.80","32.80","30.00","24,000","737,450","23","30.10","1","31.95","1","13,952,016","35.00","28.70"
"2743","山富","123.50","+2.00","123.50","126.50","123.00","1,099,000","136,496,000","783","123.00","31","124.00","3","36,011,700","135.50","111.50"
"2745","五福","130.50","+5.00","127.00","132.00","127.00","816,000","106,016,000","661","130.50","3","131.00","24","33,808,526","143.50","117.50"
"2751","王座","63.80","0.00","63.10","63.80","63.10","4,000","253,500","4","63.40","2","64.00","1","19,600,000","70.10","57.50"
"2752","豆府","204.00","0.00","204.00","204.00","204.00","3,000","612,000","3","204.00","1","204.50","2","26,693,861","224.00","184.00"
"2754","亞洲藏壽司","85.60","+0.50","85.10","86.30","85.10","29,000","2,486,200","18","85.60","1","86.00","2","46,861,000","94.10","77.10"
"2755","揚秦","141.50","+2.50","139.00","141.50","139.00","18,000","2,527,000","17","140.00","1","141.50","2","30,445,640","155.50","127.50"
"2756","聯發國際","113.00","+1.00","111.00","113.50","110.00","40,000","4,457,000","33","112.50","1","113.50","3","24,542,820","124.00","102.00"
"2916","滿心","47.20","+0.55","46.90","47.20","46.90","30,000","1,413,200","21","47.15","3","47.20","1","64,626,878","51.90","42.50"
"2924","宏太-KY","----","---","----","----","----","0","0","0","25.50","3","28.50","1","52,035,934","31.05","25.45"
"2926","誠品生活","44.55","0.00","44.45","44.55","44.30","19,000","846,100","8","44.45","1","44.55","3","47,389,650","49.00","40.10"
"2937","集雅社","41.50","0.00","41.55","41.55","41.50","5,000","207,600","4","41.50","1","41.80","1","43,541,975","45.65","37.35"
"2941","米斯特","----","---","----","----","----","0","0","0","49.60","1","52.00","2","15,390,000","57.20","46.80"
"2947","振宇五金","92.00","+0.50","92.00","92.00","92.00","1,000","92,000","1","91.50","1","92.00","1","21,195,460","101.00","82.80"
"2948","寶陞","----","---","----","----","----","0","0","0","38.40","4","39.00","1","30,000,000","42.20","34.60"
"2949","欣新網","83.50","+2.50","83.50","83.50","83.50","1,000","83,500","1","80.00","1","82.50","1","25,410,000","91.80","75.20"
"3064","泰偉","58.10","-1.50","58.20","58.20","58.10","2,000","116,300","2","55.90","1","58.90","1","13,011,451","63.90","52.30"
"3066","李洲","14.20","+0.20","14.20","14.30","13.95","41,000","581,100","34","14.20","2","14.25","1","83,070,612","15.60","12.80"
"3067","全域","19.40","-0.95","19.50","19.50","19.40","2,000","38,900","2","19.55","1","20.20","1","20,000,000","21.30","17.50"
"3071","協禧","18.55","+0.45","18.00","18.60","17.95","136,000","2,498,650","93","18.55","1","18.60","8","110,000,000","20.40","16.70"
"3073","天方能源","46.40","+0.40","46.00","47.00","45.05","121,000","5,566,850","94","46.35","1","46.40","1","37,099,556","51.00","41.80"
"3078","僑威","87.70","-1.20","88.90","89.40","87.30","3,209,000","282,928,500","2,280","87.70","30","87.80","8","227,391,064","96.40","79.00"
"3081","聯亞","390.00","-5.50","390.50","391.00","380.00","730,000","281,563,500","536","389.00","3","390.00","6","92,521,377","429.00","351.00"
"3083","網龍","34.85","+0.40","34.45","35.45","34.00","44,000","1,522,950","34","34.70","2","34.85","1","86,486,858","38.30","31.40"
"3085","新零售","16.20","-0.40","16.20","16.20","16.20","2,000","32,400","2","16.10","6","17.15","1","69,019,288","17.80","14.60"
"3086","華義","154.00","+3.00","151.00","154.50","149.00","69,000","10,518,500","60","153.50","2","154.00","6","25,972,429","169.00","139.00"
"3088","艾訊","81.00","-2.30","82.50","82.50","80.20","822,000","66,664,000","639","81.00","11","81.10","4","107,625,017","89.10","72.90"
"3093","港建*","26.35","+0.10","26.25","26.60","26.15","25,000","658,050","23","26.25","1","26.45","19","145,155,576","28.95","23.75"
"3095","及成","28.40","-0.40","28.05","28.75","27.85","32,000","900,150","29","27.70","1","28.45","1","10,000,000","31.20","25.60"
"3105","穩懋","85.50","-0.20","84.80","86.40","83.70","2,016,000","171,715,200","1,428","85.40","25","85.50","5","423,940,384","94.00","77.00"
"3114","好德","24.00","+0.20","23.65","24.10","23.60","38,000","903,200","19","23.85","2","23.90","2","65,129,792","26.40","21.60"
"3115","富榮綱","12.20","+0.20","12.30","12.30","12.20","6,000","73,450","6","11.85","1","12.20","12","57,197,615","13.40","11.00"
"3118","進階","32.15","-0.05","32.35","32.35","32.15","5,000","161,150","4","32.15","1","32.35","1","32,452,860","35.35","28.95"
"3122","笙泉","27.40","-0.15","27.50","27.50","26.80","221,000","5,988,950","159","27.40","2","27.45","2","40,764,826","30.10","24.70"
