上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/04/29
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00751B","元大AAA至A公司債","33.00","-0.14","33.14","33.15","32.96","5,056,000","166,932,110","890","32.99","15","33.01","50","4,589,103,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","35.67","-0.20","35.88","35.88","35.67","107,000","3,817,330","8","35.59","3","35.63","1","869,400,000","9,999.95","0.01"
"00755B","群益投資級公用債","33.78","-0.18","33.77","33.78","33.77","103,000","3,478,330","7","33.77","1","33.81","10","213,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","31.47","-0.15","31.60","31.60","31.45","154,000","4,847,350","29","31.47","2","31.48","19","1,272,300,000","9,999.95","0.01"
"00758B","復華能源債","51.35","-0.30","51.35","51.35","51.35","100,000","5,135,000","2","51.10","25","51.45","15","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","55.55","-0.45","55.65","55.65","55.55","101,000","5,620,550","3","55.45","2","55.70","23","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","54.15","-0.25","54.30","54.30","54.15","121,000","6,557,900","14","54.15","4","54.20","2","458,520,000","9,999.95","0.01"
"00761B","國泰A級公司債","35.82","-0.17","35.97","35.97","35.81","357,000","12,794,340","44","35.81","135","35.84","3","2,687,089,000","9,999.95","0.01"
"00764B","群益25年美債","29.73","-0.09","29.83","29.88","29.70","7,052,000","209,656,220","134","29.73","80","29.74","212","1,365,000,000","9,999.95","0.01"
"00768B","復華20年美債","55.00","-0.15","54.95","55.00","54.95","778,000","42,781,100","16","54.95","361","55.00","7","463,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","34.62","-0.17","34.78","34.84","34.60","2,347,000","81,327,050","365","34.62","209","34.63","22","3,506,290,000","9,999.95","0.01"
"00773B","中信優先金融債","36.23","-0.13","36.47","36.47","36.21","1,417,000","51,366,830","95","36.22","29","36.23","11","2,657,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","33.85","-0.25","33.91","33.91","33.85","115,000","3,898,770","7","33.85","10","33.88","1","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.17","-0.13","35.30","35.30","35.12","105,000","3,690,910","8","35.10","1","35.12","1","1,501,150,000","9,999.95","0.01"
"00779B","凱基美債25+","30.01","-0.09","30.07","30.07","29.98","551,000","16,540,530","9","30.00","209","30.01","5","1,164,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","38.17","-0.08","38.32","38.32","38.15","106,000","4,047,100","9","38.15","11","38.16","1","300,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","30.75","-0.21","30.86","30.86","30.75","108,000","3,321,370","8","30.75","1","30.79","36","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.62","-0.11","31.71","31.71","31.61","143,000","4,522,800","12","31.60","32","31.61","1","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","35.12","-0.24","35.17","35.18","35.12","106,000","3,725,980","8","35.12","24","35.14","1","1,023,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.01","-0.10","33.08","33.08","32.97","18,000","594,440","9","32.96","1","33.05","11","39,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","33.06","-0.16","33.26","33.26","33.06","12,000","397,750","9","33.05","2","33.11","1","18,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","30.48","-0.08","30.58","30.58","30.48","19,000","580,010","12","30.48","11","30.49","6","38,206,000","9,999.95","0.01"
"00789B","復華公司債A3","50.20","-0.30","50.25","50.45","50.20","754,000","37,887,650","62","50.20","9","50.25","6","416,600,000","9,999.95","0.01"
"00791B","復華信用債1-5","57.35","-0.35","57.35","57.35","57.35","100,000","5,735,000","4","57.00","25","57.25","1","253,600,000","9,999.95","0.01"
"00792B","群益A級公司債","32.71","-0.20","32.74","32.80","32.67","156,000","5,103,080","9","32.65","7","32.67","1","1,947,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","31.59","-0.18","31.58","31.59","31.58","100,000","3,158,500","4","31.54","5","31.60","1","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","42.02","-0.11","42.02","42.02","42.02","101,000","4,244,020","5","41.87","8","42.09","28","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","28.93","-0.05","29.03","29.05","28.88","11,472,000","331,780,890","1,078","28.93","126","28.94","411","2,084,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","31.53","+0.01","31.55","31.55","31.51","106,000","3,341,130","10","31.50","11","31.53","35","10,036,000","9,999.95","0.01"
"00834B","第一金金融債10+","34.24","-0.16","34.31","34.31","34.24","104,000","3,561,160","8","34.24","5","34.25","11","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","29.63","-0.16","29.73","29.73","29.63","102,000","3,022,360","4","29.63","1","29.64","1","390,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","30.99","-0.19","30.99","30.99","30.99","100,000","3,099,000","4","30.93","13","30.98","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","30.80","-0.18","30.80","30.80","30.80","100,000","3,080,000","4","30.76","1","30.79","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","31.86","-0.12","31.93","31.93","31.86","104,000","3,315,560","6","31.85","1","31.87","1","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","32.00","-0.14","32.08","32.08","32.00","8,000","256,400","5","32.03","25","32.05","1","228,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","33.40","-0.15","33.40","33.40","33.40","100,000","3,340,000","2","33.35","25","33.39","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.48","-0.19","36.47","36.48","36.44","114,000","4,158,600","11","36.48","2","36.52","45","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","26.76","-0.07","26.77","26.77","26.74","428,000","11,452,950","13","26.72","5","26.77","75","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","34.56","-0.10","34.67","34.67","34.55","376,000","13,001,700","18","34.53","25","34.54","3","136,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","38.17","0.00","38.12","38.17","38.12","331,000","12,631,960","14","38.12","4","38.14","3","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.51","-0.10","28.58","28.58","28.46","1,553,000","44,248,780","48","28.49","1","28.50","16","108,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","39.00","-0.20","39.12","39.12","38.98","45,000","1,757,380","11","38.99","2","39.00","40","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","24.63","-0.07","24.70","24.74","24.60","1,603,000","39,532,870","196","24.62","474","24.63","16","687,268,000","9,999.95","0.01"
"00858","永豐美國500大","29.49","+0.04","29.58","29.60","29.49","564,000","16,665,910","171","29.48","5","29.49","101","107,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","42.66","-0.25","42.63","42.77","42.63","126,000","5,375,950","15","42.65","1","42.66","297","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","39.31","-0.16","39.46","39.46","39.31","159,000","6,252,240","24","39.31","3","39.32","2","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.32","-0.18","32.39","32.39","32.31","361,000","11,672,190","21","32.30","81","32.32","3","800,381,000","9,999.95","0.01"
"00863B","中信全球電信債","33.21","-0.19","33.33","33.33","33.19","430,000","14,275,170","21","33.16","22","33.18","4","553,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","47.31","-0.27","47.60","47.60","47.25","3,834,000","181,531,280","629","47.31","36","47.32","134","167,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","32.51","-0.18","32.51","32.51","32.51","201,000","6,534,510","3","32.46","25","32.48","2","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","----","---","----","----","----","0","0","0","28.25","10","28.29","1","623,651,000","9,999.95","0.01"
"00877","復華中國5G","11.08","-0.05","11.14","11.14","11.01","949,000","10,494,310","103","11.07","256","11.08","4","216,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.46","-0.16","31.61","31.61","31.46","328,000","10,326,810","19","31.46","32","31.51","3","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","29.33","-0.21","29.35","29.35","29.31","307,000","8,998,430","9","29.30","3","29.31","3","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","32.55","+0.09","32.66","32.68","32.55","13,000","424,480","9","32.52","131","32.56","1","7,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.92","-0.06","7.98","7.99","7.92","6,532,000","51,873,080","1,067","7.91","508","7.92","88","556,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","14.39","+0.08","14.32","14.39","14.27","696,000","9,974,620","131","14.38","1","14.39","5","345,978,000","15.82","12.96"
"00890B","凱基ESG BBB債15+","32.93","-0.18","32.93","32.93","32.93","500,000","16,465,000","10","32.92","15","32.94","5","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","13.84","+0.03","13.80","13.84","13.74","208,000","2,873,110","51","13.84","1","13.85","10","46,856,000","15.22","12.46"
"00931B","統一美債20年","14.22","-0.03","14.27","14.28","14.20","5,727,000","81,466,100","530","14.22","275","14.23","160","2,167,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.31","-0.06","16.37","16.37","16.29","7,596,000","123,923,630","981","16.31","55","16.32","1,155","4,839,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.20","-0.05","15.26","15.27","15.18","43,966,000","668,865,430","5,640","15.20","2,222","15.21","4,015","15,990,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.77","-0.08","14.85","14.86","14.74","2,929,000","43,275,310","155","14.77","172","14.78","355","842,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.61","-0.03","9.64","9.65","9.60","4,953,000","47,631,020","375","9.61","2,233","9.62","2,397","2,931,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.52","-0.05","14.57","14.57","14.49","10,892,000","158,064,770","1,039","14.51","174","14.52","966","1,835,309,000","9,999.95","0.01"
"00955","中信日本商社","10.26","+0.07","10.23","10.28","10.23","3,634,000","37,264,680","619","10.26","21","10.27","140","117,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","14.00","-0.04","14.04","14.04","13.98","698,000","9,772,680","62","13.99","30","14.00","5","206,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.31","-0.03","9.34","9.34","9.30","1,261,000","11,743,630","60","9.30","610","9.31","331","220,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.54","-0.04","9.58","9.58","9.53","3,943,000","37,665,350","282","9.54","482","9.55","561","623,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.25","-0.03","14.30","14.30","14.25","2,144,000","30,557,070","59","14.24","1,026","14.25","16","182,232,000","9,999.95","0.01"
"00967B","元大優息美債","9.61","-0.03","9.66","9.66","9.60","2,362,000","22,702,050","88","9.60","40","9.61","118","238,407,000","9,999.95","0.01"
"00968B","元大優息投等債","9.43","-0.05","9.48","9.48","9.41","4,747,000","44,791,240","412","9.42","360","9.43","415","683,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.88","-0.01","8.92","8.92","8.86","2,045,000","18,132,680","75","8.87","129","8.88","18","233,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.61","-0.03","9.65","9.65","9.58","4,438,000","42,593,760","442","9.60","83","9.61","1,301","372,729,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.70","-0.04","9.72","9.72","9.69","892,000","8,659,210","58","9.70","3","9.71","499","75,569,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.61","-0.05","9.67","9.67","9.60","6,393,000","61,497,100","232","9.61","40","9.62","322","113,113,000","9,999.95","0.01"
"00982B","FT投資級債20+","10.03","-0.02","10.05","10.07","10.01","5,568,000","55,887,990","587","10.02","409","10.03","1,183","61,900,000","9,999.95","0.01"
"1240","茂生農經","57.10","0.00","57.00","57.10","56.90","34,000","1,939,600","28","57.00","5","57.10","1","41,338,666","62.80","51.40"
"1259","安心","60.00","+1.30","58.80","60.00","58.80","4,000","236,400","4","58.90","1","59.40","1","32,389,500","66.00","54.00"
"1264","德麥","301.00","+2.50","300.00","301.50","300.00","21,000","6,318,000","17","301.00","3","301.50","1","37,064,367","331.00","271.00"
"1268","漢來美食","144.50","+3.00","143.50","144.50","143.50","45,000","6,477,000","25","144.50","2","145.00","3","42,223,730","158.50","130.50"
"1294","漢田生技","85.20","-0.20","85.20","86.00","85.00","68,000","5,808,400","33","84.70","1","85.70","2","27,623,263","93.70","76.70"
"1336","台翰","21.05","+0.25","20.80","21.05","20.70","290,000","6,081,950","167","21.00","1","21.05","5","78,286,419","23.15","18.95"
"1565","精華","172.50","+1.00","171.50","173.00","171.50","119,000","20,516,000","108","172.50","6","173.00","2","50,416,516","189.50","155.50"
"1569","濱川","47.85","+2.35","45.60","48.35","45.05","8,739,000","411,927,350","5,060","47.85","79","47.95","1","121,447,441","52.60","43.10"
"1570","力肯","23.75","+0.40","23.25","23.95","23.25","88,000","2,078,000","55","23.70","5","23.75","6","51,500,839","26.10","21.40"
"1580","新麥","147.50","+3.50","145.50","147.50","145.00","108,000","15,852,500","73","147.50","12","148.00","9","50,230,242","162.00","133.00"
"1584","精剛","29.70","-0.20","30.30","30.45","29.70","3,166,000","94,548,850","1,756","29.70","89","29.80","14","232,470,533","32.65","26.75"
"1586","和勤","27.60","+0.10","27.70","27.80","27.55","48,000","1,328,300","35","27.55","2","27.60","1","106,849,467","30.35","24.85"
"1591","駿吉-KY","40.00","+0.75","39.25","40.30","39.25","118,000","4,725,550","89","40.00","2","40.10","1","38,048,047","44.00","36.00"
"1593","祺驊","30.65","+0.05","30.65","30.65","30.60","9,000","275,750","8","30.65","5","30.70","1","39,784,772","33.70","27.60"
"1595","川寶","35.15","+0.50","34.65","35.35","34.45","126,000","4,414,700","103","35.05","2","35.20","2","54,099,230","38.65","31.65"
"1599","宏佳騰","28.30","+0.25","28.05","28.40","28.05","13,000","368,200","9","28.10","10","28.35","1","74,528,764","31.10","25.50"
"1742","台蠟","16.55","+0.10","16.70","16.70","16.55","5,000","83,000","5","16.50","10","16.55","1","93,559,300","18.20","14.90"
"1777","生泰","90.80","+0.40","90.20","92.20","89.40","63,000","5,708,800","48","90.80","4","91.10","1","44,591,713","99.80","81.80"
"1781","合世","12.95","+0.10","13.05","13.05","12.90","16,000","206,950","14","12.95","1","13.00","3","47,407,605","14.20","11.70"
"1784","訊聯","74.20","+3.20","71.10","74.40","71.10","356,000","26,162,000","261","73.80","1","74.20","2","53,121,191","81.60","66.80"
"1785","光洋科","53.30","+0.50","52.80","54.00","52.80","7,662,000","409,257,700","3,795","53.30","27","53.40","12","596,156,243","58.60","48.00"
"1788","杏昌","144.50","+2.00","141.50","144.50","141.50","30,000","4,304,000","22","142.50","1","144.50","1","44,520,971","158.50","130.50"
"1796","金穎生技","45.80","+0.30","46.20","46.20","45.80","8,000","368,800","6","45.80","1","46.15","1","41,459,793","50.30","41.25"
"1799","易威","62.50","+5.60","57.40","62.50","57.40","326,000","19,983,800","159","62.50","104","0.00","0","121,790,775","68.70","56.30"
"1813","寶利徠","14.90","0.00","14.80","15.00","14.80","11,000","164,150","11","14.90","3","14.95","6","46,635,510","16.35","13.45"
"1815","富喬","28.10","-0.10","28.25","28.40","27.90","16,029,000","451,713,050","5,865","28.10","165","28.15","13","520,220,558","30.90","25.30"
"02001B","統一美國政府債N","8.51","+0.03","8.50","8.51","8.50","7,000","59,520","3","8.50","200","8.52","229","20,000,000","9,999.95","0.01"
"2035","唐榮","31.10","-0.30","30.85","31.10","30.70","10,000","309,200","8","30.95","1","31.10","5","350,000,000","34.20","28.00"
"2061","風青","19.05","0.00","19.75","20.20","19.05","150,000","2,885,050","99","19.05","3","19.10","1","57,378,052","20.95","17.15"
"2063","世鎧","31.80","+0.05","32.75","32.75","31.15","49,000","1,544,150","30","31.80","6","31.90","1","49,601,453","34.95","28.65"
"2064","晉椿","14.45","+0.75","13.75","14.45","13.75","11,000","152,300","3","13.80","1","14.30","1","69,330,000","15.85","13.05"
"2065","世豐","40.85","+0.60","40.25","40.95","40.25","66,000","2,671,750","45","40.75","11","40.90","3","63,516,707","44.90","36.80"
"2066","世德","82.20","+0.90","81.90","82.20","81.20","77,000","6,290,000","62","81.70","5","82.20","1","44,761,917","90.40","74.00"
"2067","嘉鋼","9.62","+0.09","9.50","9.62","9.50","5,000","47,860","5","9.56","2","9.62","1","45,138,177","10.55","8.66"
"2070","精湛","52.00","+1.80","50.70","52.30","50.20","191,000","9,796,600","151","51.60","2","52.00","1","35,782,800","57.20","46.80"
"2073","雄順","----","---","----","----","----","0","0","0","28.00","1","29.00","3","27,500,000","31.90","26.10"
"2221","大甲","26.00","+0.20","25.95","26.05","25.85","19,000","492,750","15","26.00","2","26.05","1","42,325,000","28.60","23.40"
"2230","泰茂","109.00","+3.00","106.00","109.50","106.00","206,000","22,232,000","158","108.50","5","109.00","6","56,691,338","119.50","98.10"
"2235","謚源","46.65","0.00","46.65","47.35","46.40","5,000","233,650","5","46.50","1","46.80","1","35,878,000","51.30","42.00"
"2596","綠意","32.00","+0.25","31.75","32.05","31.50","84,000","2,675,200","47","32.00","1","32.05","2","100,000,000","35.20","28.80"
"2640","大車隊","132.50","+0.50","132.50","133.00","132.00","23,000","3,053,500","16","132.50","2","133.00","1","59,264,956","145.50","119.50"
"2641","正德","20.45","+0.25","20.30","20.55","20.20","4,023,000","82,050,950","1,767","20.45","21","20.50","155","312,542,497","22.45","18.45"
"2643","捷迅","74.40","+0.50","73.90","74.40","73.20","25,000","1,848,500","24","74.10","1","74.30","1","35,000,000","81.80","67.00"
"2718","全心投控","48.25","+1.25","47.50","48.25","46.70","90,000","4,267,800","77","47.60","1","48.25","4","87,576,000","53.00","43.45"
"2719","燦星旅","32.85","+0.05","32.50","32.90","32.40","30,000","982,050","20","32.80","2","32.85","1","68,969,500","36.10","29.60"
"2724","藝舍-KY","24.00","+0.90","22.90","24.00","22.90","13,000","308,300","10","23.90","2","24.25","2","59,656,345","26.40","21.60"
"2726","雅茗-KY","17.75","+0.45","17.25","18.30","17.25","40,000","711,150","33","17.75","1","17.85","1","28,000,000","19.50","16.00"
"2729","瓦城","194.50","+4.00","188.50","194.50","188.50","43,000","8,251,500","38","193.50","1","194.50","2","39,500,984","213.50","175.50"
"2732","六角","92.50","+0.70","91.90","93.00","90.60","74,000","6,787,400","70","92.50","5","92.60","1","46,518,570","101.50","83.30"
"2734","易飛網","19.00","-0.30","19.05","19.15","18.90","56,000","1,064,300","39","18.95","1","19.20","1","57,259,760","20.90","17.10"
"2736","富野","16.45","-0.10","16.50","16.60","16.35","50,000","824,100","36","16.45","6","16.50","4","59,972,230","18.05","14.85"
"2740","天蔥","29.05","+2.35","27.60","29.05","27.60","8,000","225,750","8","25.55","1","29.05","1","12,752,016","31.95","26.15"
"2743","山富","89.30","-0.20","89.50","90.10","88.00","138,000","12,331,500","115","89.30","2","89.80","1","36,011,700","98.20","80.40"
"2745","五福","95.60","-0.10","95.70","96.00","94.80","108,000","10,317,600","97","95.50","2","95.60","1","33,808,526","105.00","86.10"
"2751","王座","67.00","+2.60","63.10","67.00","63.10","34,000","2,232,300","29","65.70","1","67.00","1","19,600,000","73.70","60.30"
"2752","豆府","219.00","+0.50","218.50","219.00","218.50","6,000","1,313,000","6","218.50","1","219.50","1","26,693,861","240.50","197.50"
"2754","亞洲藏壽司","74.60","+0.60","74.00","74.80","74.00","18,000","1,340,000","17","74.00","3","74.90","1","46,861,000","82.00","67.20"
"2755","揚秦","121.50","+1.50","122.00","125.00","121.00","21,000","2,574,000","20","121.50","1","122.00","1","30,140,000","133.50","109.50"
"2756","聯發國際","98.60","+8.50","91.70","99.10","91.70","304,000","29,653,500","265","97.20","1","98.60","3","24,542,820","108.00","88.80"
"2916","滿心","49.70","+0.75","48.90","50.00","48.85","145,000","7,187,700","69","49.60","1","49.70","1","64,626,878","54.60","44.75"
"2924","宏太-KY","----","---","----","----","----","0","0","0","29.60","6","29.90","1","52,035,934","32.55","26.65"
"2926","誠品生活","46.40","+0.85","45.30","46.40","45.30","17,000","783,550","13","45.90","1","46.40","3","47,389,650","51.00","41.80"
"2937","集雅社","42.60","0.00","42.10","42.60","42.05","11,000","465,500","9","42.05","1","43.10","2","39,583,614","46.85","38.35"
"2941","米斯特","55.50","+0.20","55.60","55.60","55.40","6,000","333,100","5","55.50","1","57.50","1","15,390,000","61.00","49.95"
"2947","振宇五金","81.00","0.00","81.00","81.00","81.00","3,000","243,000","3","81.00","1","84.00","1","19,268,600","89.10","72.90"
"2948","寶陞","----","---","----","----","----","0","0","0","39.30","1","41.60","1","30,000,000","44.40","36.40"
"2949","欣新網","----","---","----","----","----","0","0","0","82.20","1","86.60","1","25,410,000","93.50","76.50"
"3064","泰偉","----","---","----","----","----","0","0","0","47.50","1","48.50","1","13,011,451","52.80","43.20"
"3066","李洲","18.95","+0.10","19.80","19.80","18.20","748,000","14,148,750","458","18.90","4","18.95","4","83,070,612","20.80","17.10"
"3067","全域","21.50","+0.80","20.00","21.50","20.00","22,000","449,100","12","19.60","1","22.20","1","20,000,000","23.65","19.35"
"3071","協禧","20.00","+0.25","20.20","20.20","19.75","123,000","2,440,300","75","19.95","1","20.00","7","110,000,000","22.00","18.00"
"3073","天方能源","35.65","+3.20","32.45","35.65","32.45","201,000","7,054,950","131","35.65","42","0.00","0","37,099,556","39.20","32.10"
"3078","僑威","74.00","+2.10","72.30","74.10","72.20","4,337,000","318,050,700","2,846","74.00","16","74.10","16","227,391,064","81.40","66.60"
"3081","聯亞","274.00","+11.00","266.00","274.00","263.00","568,000","152,150,000","498","274.00","5","274.50","5","92,531,177","301.00","247.00"
"3083","網龍","34.40","+0.50","34.15","34.90","34.00","110,000","3,776,150","86","34.15","1","34.45","1","86,486,858","37.80","31.00"
"3085","新零售","17.90","+0.40","18.50","18.50","16.10","10,000","168,950","10","16.85","1","18.65","1","69,019,288","19.65","16.15"
"3086","華義","153.00","+1.00","152.00","154.50","152.00","200,000","30,641,000","173","153.00","5","153.50","1","25,972,429","168.00","138.00"
"3088","艾訊","105.00","+1.00","102.50","105.50","102.00","840,000","87,200,000","702","105.00","34","105.50","21","106,700,931","115.50","94.50"
"3093","港建*","26.20","0.00","26.50","26.70","25.80","151,000","3,970,900","118","26.15","1","26.20","6","145,155,576","28.80","23.60"
"3095","及成","33.95","+0.20","33.95","33.95","33.95","1,000","33,950","1","33.90","1","34.50","1","10,000,000","37.30","30.60"
"3105","穩懋","90.20","-2.70","92.50","92.60","89.00","10,941,000","989,380,400","7,012","90.20","26","90.30","25","423,940,384","99.20","81.20"
"3114","好德","22.85","+0.15","22.70","22.90","22.70","51,000","1,163,550","31","22.80","1","22.85","2","65,129,792","25.10","20.60"
"3115","富榮綱","13.60","+0.45","13.60","13.95","13.25","10,000","134,350","10","13.25","1","13.50","1","32,197,615","14.95","12.25"
"3118","進階","31.95","+0.10","31.85","31.95","31.85","11,000","350,600","10","31.80","5","31.85","1","32,452,860","35.10","28.80"
"3122","笙泉","22.95","+0.45","22.50","23.00","22.50","44,000","1,007,050","39","22.90","2","23.00","2","40,764,826","25.20","20.70"
"3128","昇銳","26.30","+0.80","25.20","27.20","25.20","604,000","15,983,200","426","26.30","16","26.45","2","42,000,000","28.90","23.70"
"3131","弘塑","960.00","+15.00","956.00","964.00","925.00","823,000","781,974,000","796","959.00","1","961.00","1","29,216,015","1,055.00","864.00"
"3141","晶宏","57.80","+1.30","55.50","57.80","55.50","136,000","7,756,200","112","57.50","1","57.80","3","75,195,028","63.50","52.10"
