上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/12/01
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00725B","國泰投資級公司債","36.00","-0.05","36.05","36.10","35.99","5,430,000","195,787,440","635","35.99","212","36.00","54","3,845,206,000","9,999.95","0.01"
"00726B","國泰新興投等債","33.69","+0.07","33.79","33.79","33.66","1,070,000","36,046,180","107","33.67","100","33.68","10","1,179,989,000","9,999.95","0.01"
"00727B","國泰優選非投等債","39.74","-0.04","39.64","39.78","39.64","255,000","10,121,810","14","39.72","3","39.74","1","55,189,000","9,999.95","0.01"
"00734B","台新JPM新興債","16.02","-0.01","16.04","16.04","16.02","501,000","8,036,020","7","16.03","5","16.04","4","27,479,000","9,999.95","0.01"
"00740B","富邦全球投等債","39.66","-0.05","39.62","39.80","39.61","5,718,000","227,004,040","177","39.66","6","39.67","1","1,628,971,000","9,999.95","0.01"
"00741B","富邦全球非投等債","37.62","+0.14","37.62","37.65","37.60","298,000","11,212,740","29","37.60","4","37.62","2","15,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","36.55","-0.08","36.50","36.64","36.50","1,517,000","55,494,720","69","36.54","2","36.55","6","2,359,464,000","9,999.95","0.01"
"00749B","凱基新興債10+","32.33","+0.02","32.36","32.36","32.33","112,000","3,621,320","4","32.28","1","32.30","1","1,164,000,000","9,999.95","0.01"
"00750B","凱基科技債10+","34.36","-0.05","34.36","34.36","34.36","100,000","3,436,000","4","34.29","1","34.31","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","32.95","-0.08","33.01","33.06","32.95","5,080,000","167,639,710","692","32.94","226","32.95","3","4,767,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","34.96","-0.12","34.98","35.03","34.96","144,000","5,035,570","8","34.92","7","34.93","20","1,057,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","33.58","-0.10","33.62","33.62","33.58","133,000","4,469,770","8","33.56","1","33.58","18","213,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","32.39","+0.02","32.47","32.47","32.39","118,000","3,822,580","13","32.35","1","32.37","1","1,331,800,000","9,999.95","0.01"
"00758B","復華能源債","51.90","-0.10","51.90","51.90","51.90","100,000","5,190,000","2","51.75","3","51.95","10","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","55.95","-0.20","55.95","55.95","55.95","100,000","5,595,000","4","55.75","20","55.80","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","55.45","0.00","55.50","55.50","55.45","104,000","5,766,950","5","55.30","30","55.40","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","35.48","-0.04","35.51","35.56","35.48","146,000","5,188,640","25","35.45","2","35.46","1","2,736,089,000","9,999.95","0.01"
"00764B","群益25年美債","29.08","-0.10","29.16","29.16","29.08","10,431,000","303,665,360","180","29.08","144","29.10","30","1,365,000,000","9,999.95","0.01"
"00768B","復華20年美債","52.60","-0.15","52.80","52.80","52.60","3,514,000","185,101,700","98","52.55","533","52.60","10","649,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","34.66","-0.03","34.69","34.79","34.66","2,804,000","97,386,380","267","34.66","72","34.67","32","3,474,290,000","9,999.95","0.01"
"00773B","中信優先金融債","37.08","-0.01","37.09","37.19","37.08","1,383,000","51,362,380","132","37.08","89","37.10","5","2,615,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","33.81","-0.08","33.82","33.82","33.81","101,000","3,415,810","3","33.75","1","33.77","1","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.90","-0.07","35.97","35.97","35.90","159,000","5,713,500","10","35.83","10","35.87","1","1,483,150,000","9,999.95","0.01"
"00779B","凱基美債25+","29.44","-0.13","29.50","29.50","29.44","548,000","16,160,450","13","29.44","1","29.46","102","1,163,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","38.19","+0.07","38.12","38.21","38.12","157,000","5,995,950","11","38.15","59","38.17","1","235,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","30.25","-0.01","30.26","30.26","30.25","141,000","4,266,320","12","30.22","63","30.29","3","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.56","-0.11","31.59","31.59","31.56","121,000","3,820,030","10","31.53","63","31.54","1","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","36.15","0.00","36.18","36.18","36.15","101,000","3,651,180","5","36.12","25","36.13","1","1,016,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.49","0.00","33.49","33.51","33.49","17,000","569,580","5","33.39","1","33.44","1","30,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","33.53","-0.41","33.70","33.71","33.53","22,000","740,050","17","33.52","1","33.60","1","15,806,000","9,999.95","0.01"
"00788B","元大10年IG電能債","30.74","-0.01","30.75","30.75","30.70","7,000","215,140","7","30.64","20","30.74","4","35,206,000","9,999.95","0.01"
"00789B","復華公司債A3","50.15","-0.15","50.25","50.25","50.15","113,000","5,673,150","9","50.15","9","50.30","5","416,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","56.90","+0.10","56.90","56.90","56.90","100,000","5,690,000","2","56.75","1","56.85","1","261,600,000","9,999.95","0.01"
"00792B","群益A級公司債","32.91","-0.09","33.00","33.01","32.91","253,000","8,344,150","18","32.91","1","32.94","50","1,971,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","31.88","-0.11","31.91","31.91","31.88","51,000","1,627,380","3","31.88","2","31.91","20","4,526,000","9,999.95","0.01"
"00795B","中信美國公債20年","27.89","-0.11","27.95","27.98","27.88","22,478,000","627,722,010","681","27.88","727","27.89","784","2,019,598,000","9,999.95","0.01"
"00799B","國泰A級醫療債","30.70","-0.04","30.80","30.80","30.70","177,000","5,436,200","32","30.69","20","30.71","220","21,036,000","9,999.95","0.01"
"00834B","第一金金融債10+","35.23","-0.01","35.23","35.23","35.23","100,000","3,523,000","2","35.17","10","35.18","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","29.90","-0.06","29.97","29.97","29.90","363,000","10,868,330","26","29.87","25","29.90","2","489,541,000","9,999.95","0.01"
"00840B","凱基IG精選15+","31.07","-0.08","31.07","31.07","31.07","100,000","3,107,000","2","30.98","11","31.02","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","30.30","-0.07","30.30","30.30","30.30","100,000","3,030,000","2","30.26","1","30.31","10","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","32.29","-0.09","32.38","32.38","32.29","119,000","3,847,370","14","32.29","24","32.32","2","11,267,000","9,999.95","0.01"
"00844B","新光15年IG金融債","32.66","0.00","32.66","32.67","32.66","39,000","1,273,990","4","32.62","25","32.64","1","292,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","33.99","-0.01","33.82","34.00","33.82","102,000","3,466,820","4","33.92","25","33.95","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.59","-0.02","36.26","36.60","36.26","102,000","3,731,860","4","36.52","26","36.56","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","26.39","-0.11","26.39","26.39","26.39","100,000","2,639,000","2","26.38","1","26.39","30","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","35.10","0.00","35.11","35.11","35.10","120,000","4,212,200","4","35.08","33","35.12","30","136,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","37.25","+0.05","37.21","37.25","37.20","107,000","3,985,470","5","37.18","30","37.25","20","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.74","-0.02","28.80","28.80","28.74","1,129,000","32,455,520","31","28.72","16","28.73","1","140,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","37.67","+0.09","37.69","37.70","37.67","107,000","4,032,440","18","37.67","2","37.69","1","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","24.15","-0.07","24.17","24.22","24.15","2,998,000","72,498,050","178","24.14","328","24.15","3","629,768,000","9,999.95","0.01"
"00858","永豐美國500大","33.45","-0.04","33.55","33.58","33.45","534,000","17,899,610","205","33.45","2","33.46","6","115,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","41.44","+0.15","41.43","41.46","41.40","2,931,000","121,493,930","85","41.43","25","41.46","4","6,011,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","38.11","+0.06","38.10","38.11","38.10","108,000","4,115,340","9","38.10","1","38.11","2","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.79","-0.03","32.82","32.85","32.79","513,000","16,839,830","33","32.75","21","32.76","5","796,381,000","9,999.95","0.01"
"00863B","中信全球電信債","33.19","-0.09","33.25","33.25","33.19","118,000","3,920,060","12","33.19","1","33.20","4","565,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","46.01","+0.11","45.99","46.07","45.99","2,110,000","97,141,330","177","45.99","78","46.01","172","141,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","32.10","-0.03","32.10","32.10","32.10","8,000","256,800","2","32.10","17","32.11","2","506,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","29.55","-0.02","29.55","29.55","29.55","1,000","29,550","1","29.45","20","29.58","20","631,651,000","9,999.95","0.01"
"00877","復華中國5G","23.60","+0.63","23.08","23.75","22.90","8,236,000","193,343,430","1,501","23.58","4","23.60","69","182,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.52","-0.10","31.56","31.58","31.52","111,000","3,500,040","10","31.50","30","31.53","1","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.68","-0.04","30.69","30.69","30.68","103,000","3,160,070","3","30.61","20","30.66","30","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","36.95","-0.07","36.95","36.95","36.95","4,000","147,800","2","36.65","5","36.94","2","5,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","11.68","+0.21","11.48","11.72","11.45","15,692,000","182,219,530","1,495","11.67","211","11.68","220","549,351,000","9,999.95","0.01"
"00888","永豐台灣ESG","19.26","-0.15","19.40","19.40","19.26","278,000","5,369,740","165","19.25","7","19.26","5","300,978,000","21.18","17.34"
"00890B","凱基ESG BBB債15+","33.23","-0.03","33.26","33.32","33.23","554,000","18,438,460","19","33.23","9","33.24","5","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","18.27","-0.28","18.60","18.62","18.27","358,000","6,597,590","49","18.27","97","18.28","7","34,356,000","20.09","16.45"
"00931B","統一美債20年","14.02","-0.04","14.05","14.06","14.01","2,666,000","37,426,500","203","14.01","533","14.02","870","2,057,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.58","0.00","16.58","16.62","16.58","10,118,000","167,960,110","947","16.58","447","16.59","340","5,745,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.26","-0.03","15.29","15.31","15.26","43,561,000","665,974,530","3,328","15.26","3,114","15.27","1,201","17,723,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.77","-0.03","14.79","14.82","14.77","2,425,000","35,882,700","82","14.77","180","14.78","1","1,132,459,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.69","-0.01","9.70","9.72","9.69","5,524,000","53,611,670","289","9.69","182","9.70","1,560","3,492,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.51","-0.01","14.53","14.54","14.50","7,271,000","105,558,440","359","14.50","227","14.51","687","3,030,809,000","9,999.95","0.01"
"00955","中信日本商社","12.38","-0.06","12.40","12.42","12.36","2,576,000","31,894,720","741","12.38","374","12.39","556","295,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.97","-0.03","14.00","14.01","13.97","1,823,000","25,493,250","136","13.96","69","13.97","87","204,763,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.54","-0.01","9.55","9.56","9.54","985,000","9,409,570","31","9.54","336","9.55","13","190,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.63","-0.02","9.64","9.65","9.62","1,506,000","14,512,240","182","9.62","1,113","9.63","230","664,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.33","-0.03","14.36","14.37","14.33","1,590,000","22,821,400","50","14.34","3","14.35","256","168,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.39","0.00","9.42","9.42","9.39","682,000","6,413,140","63","9.38","864","9.39","6","237,907,000","9,999.95","0.01"
"00968B","元大優息投等債","9.49","-0.01","9.50","9.52","9.49","6,422,000","61,044,190","139","9.49","948","9.50","18","787,511,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.77","-0.06","8.81","8.82","8.77","753,000","6,619,840","75","8.77","22","8.78","276","221,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.60","-0.02","9.62","9.63","9.60","3,408,000","32,760,250","95","9.60","20","9.61","251","472,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.70","-0.02","9.71","9.72","9.70","1,531,000","14,867,270","27","9.68","1,011","9.70","8","65,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","21.03","+0.02","21.02","21.07","21.02","2,852,000","60,038,140","118","21.03","1,394","21.04","20","88,457,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.94","-0.02","10.96","10.97","10.94","1,850,000","20,266,160","137","10.94","113","10.95","515","101,418,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.28","+0.02","9.27","9.29","9.26","14,382,000","133,459,630","942","9.28","154","9.29","10,056","1,055,113,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.60","+0.04","10.57","10.61","10.57","5,380,000","56,993,600","214","10.59","171","10.60","618","122,300,000","9,999.95","0.01"
"00982B","FT投資級債20+","10.11","-0.02","10.11","10.14","10.11","62,000","628,030","10","10.11","2","10.12","40","35,900,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.45","-0.04","16.45","16.46","16.44","2,430,000","39,973,400","32","16.43","310","16.45","216","28,653,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.96","-0.01","16.96","16.98","16.95","2,568,000","43,554,880","20","16.93","300","16.94","25","36,933,000","9,999.95","0.01"
"00986B","FT金融債10+","10.20","-0.04","10.23","10.23","10.20","1,358,000","13,859,760","49","10.20","36","10.22","10","40,762,000","9,999.95","0.01"
"1240","茂生農經","58.20","-0.10","58.30","58.30","58.00","10,000","582,000","9","58.10","1","58.30","1","44,232,373","64.00","52.40"
"1259","安心","62.00","-0.10","63.80","63.80","62.00","2,000","125,800","2","61.20","2","61.60","1","32,389,500","68.20","55.80"
"1264","德麥","290.50","+0.50","290.50","290.50","289.50","8,000","2,320,000","7","290.00","1","290.50","4","37,052,367","319.50","261.50"
"1268","漢來美食","158.50","+0.50","157.50","159.00","157.50","33,000","5,223,500","25","158.00","2","159.00","8","42,223,730","174.00","143.00"
"1294","漢田生技","74.80","+0.20","74.90","75.00","74.00","18,000","1,341,200","15","74.00","5","74.40","1","31,071,563","82.20","67.40"
"1295","生合","93.60","+0.10","93.50","98.20","93.20","202,000","19,146,000","164","93.60","9","94.00","4","34,474,800","102.50","84.30"
"1336","台翰","15.70","0.00","15.80","15.80","15.70","42,000","661,250","25","15.70","10","15.75","1","77,614,419","17.25","14.15"
"1565","精華","127.00","0.00","127.00","128.00","126.50","54,000","6,885,500","50","126.50","3","127.00","4","50,416,516","139.50","114.50"
"1569","濱川","56.10","0.00","56.30","57.20","55.90","534,000","30,086,600","324","56.10","1","56.30","1","132,547,441","61.70","50.50"
"1570","力肯","30.20","+0.05","30.65","30.65","29.90","74,000","2,225,250","53","30.05","1","30.20","3","51,500,839","33.20","27.20"
"1580","新麥","138.50","-0.50","139.00","139.00","137.50","19,000","2,626,500","16","138.00","1","138.50","9","49,339,242","152.00","125.00"
"1584","精剛","21.60","0.00","21.60","21.70","21.50","263,000","5,676,950","151","21.60","81","21.65","27","232,470,533","23.75","19.45"
"1586","和勤","26.35","-0.50","26.85","26.90","26.20","180,000","4,765,350","137","26.30","1","26.45","2","106,849,467","28.95","23.75"
"1591","駿吉-KY","46.00","-0.35","46.50","46.60","46.00","44,000","2,036,300","34","46.00","7","46.35","1","38,048,047","50.60","41.40"
"1593","祺驊","27.80","-0.05","27.85","27.85","27.60","7,000","194,100","7","27.60","2","28.05","1","39,784,772","30.55","25.05"
"1595","川寶","36.45","-0.10","36.50","36.90","36.30","60,000","2,193,950","34","36.45","1","36.60","1","54,199,480","40.05","32.85"
"1599","宏佳騰","26.30","-0.45","26.65","26.65","26.15","36,000","947,850","29","26.20","1","26.35","1","74,528,764","28.90","23.70"
"1742","台蠟","13.60","+0.10","13.65","13.65","13.40","64,000","862,800","12","13.45","1","13.55","1","92,671,300","14.95","12.25"
"1777","生泰","76.30","-1.10","77.50","78.00","76.30","29,000","2,222,200","19","76.30","1","77.50","1","44,591,713","83.90","68.70"
"1781","合世","11.30","-0.05","11.30","11.30","11.15","20,000","224,650","18","11.20","1","11.30","1","47,407,605","12.40","10.20"
"1784","訊聯","101.50","0.00","103.00","104.50","100.50","408,000","41,675,000","343","101.00","6","102.00","7","53,121,191","111.50","91.40"
"1785","光洋科","57.20","-0.60","58.30","58.70","57.00","3,616,000","208,605,600","1,756","57.20","145","57.40","1","596,022,243","62.90","51.50"
"1788","杏昌","137.00","0.00","137.00","137.00","137.00","1,000","137,000","1","136.50","6","137.00","2","44,520,971","150.50","123.50"
"1796","金穎生技","45.70","-0.20","45.90","45.90","45.60","16,000","731,750","16","45.70","1","47.00","1","41,459,793","50.20","41.15"
"1799","易威","33.80","-1.15","35.00","35.30","33.80","81,000","2,772,300","65","33.80","5","33.95","6","124,689,527","37.15","30.45"
"1813","寶利徠","13.10","+0.05","13.10","13.10","13.10","3,000","39,300","3","13.05","1","13.10","3","46,635,510","14.40","11.80"
"1815","富喬","78.90","-2.80","80.00","80.10","77.40","58,652,000","4,621,123,900","29,318","78.80","319","78.90","92","584,886,254","86.70","71.10"
"02001B","統一美國政府債N","8.82","-0.01","8.83","8.83","8.82","3,000","26,470","3","8.81","183","8.82","136","20,000,000","9,999.95","0.01"
"2035","唐榮","28.35","+0.05","27.70","28.35","27.65","6,000","168,000","6","27.75","3","28.40","1","350,000,000","31.15","25.55"
"2061","風青","17.55","0.00","17.50","17.80","17.35","55,000","967,850","40","17.50","15","17.55","1","57,378,052","19.30","15.80"
"2063","世鎧","25.25","-0.25","25.50","25.50","25.25","15,000","379,250","5","25.30","1","25.50","1","48,101,453","27.75","22.75"
"2064","晉椿","11.75","-0.15","11.75","12.00","11.60","263,000","3,097,700","31","11.70","12","11.75","2","69,330,000","12.90","10.60"
"2065","世豐","29.35","0.00","29.10","29.40","29.00","56,000","1,638,600","45","29.30","11","29.35","2","63,516,707","32.25","26.45"
"2066","世德","49.75","-0.25","50.00","50.00","49.10","21,000","1,040,450","14","49.75","1","49.90","1","44,449,527","54.70","44.80"
"2067","嘉鋼","10.45","-0.20","10.55","10.70","10.40","35,000","366,650","27","10.45","1","10.60","8","45,138,177","11.45","9.41"
"2070","精湛","39.65","-0.85","40.45","40.45","39.60","72,000","2,866,700","52","39.65","8","39.95","1","35,782,800","43.60","35.70"
"2073","雄順","----","---","----","----","----","0","0","0","25.10","1","28.35","3","27,500,000","30.00","24.60"
"2221","大甲","27.95","-0.10","28.00","28.00","27.90","11,000","307,350","11","27.90","7","27.95","3","42,325,000","30.70","25.20"
"2230","泰茂","104.00","0.00","104.50","104.50","102.50","137,000","14,231,000","105","103.50","5","104.00","21","68,029,605","114.00","93.60"
"2235","謚源","33.40","0.00","33.40","33.40","33.40","2,000","66,800","2","33.05","1","34.00","1","35,878,000","36.70","30.10"
"2596","綠意","30.85","+0.25","30.65","30.90","30.65","87,000","2,675,400","39","30.75","1","30.85","1","100,000,000","33.90","27.80"
"2640","大車隊","129.50","+1.50","128.00","130.00","127.50","29,000","3,737,500","27","128.00","20","130.00","6","59,264,956","142.00","117.00"
"2641","正德","21.00","+0.25","21.05","21.50","21.00","7,701,000","163,332,750","2,879","20.95","251","21.00","1","327,022,577","23.10","18.90"
"2643","捷迅","72.50","+0.20","71.90","72.50","71.50","18,000","1,294,300","18","71.50","1","72.50","9","35,000,000","79.70","65.30"
"2718","全心投控","56.10","-1.00","57.20","57.60","56.10","101,000","5,695,100","88","56.10","3","56.40","1","87,576,000","61.70","50.50"
"2719","燦星旅","32.00","+0.10","31.90","32.00","31.90","5,000","159,900","5","31.20","1","32.00","1","69,182,500","35.20","28.80"
"2724","藝舍-KY","18.90","-0.20","18.90","18.90","18.90","1,000","18,900","1","17.65","1","18.90","1","59,656,345","20.75","17.05"
"2726","雅茗-KY","15.60","-0.05","15.80","15.90","15.60","16,000","251,450","16","15.55","1","15.60","1","37,922,454","17.15","14.05"
"2729","瓦城","180.00","+0.50","179.00","181.50","179.00","7,000","1,260,000","7","180.00","2","180.50","4","43,413,783","198.00","162.00"
"2732","六角","75.00","-0.60","75.00","75.20","74.10","42,000","3,136,000","35","74.50","2","75.00","2","46,518,570","82.50","67.50"
"2734","易飛網","18.95","-0.25","18.70","19.00","18.70","27,000","511,250","18","18.90","19","19.00","1","57,259,760","20.80","17.10"
"2736","富野","15.15","-0.10","15.40","15.45","15.15","115,000","1,748,400","61","15.15","1","15.25","1","79,972,230","16.65","13.65"
"2740","天蔥","23.25","+0.75","23.40","23.50","23.25","6,000","140,250","6","22.45","1","23.20","2","13,952,016","25.55","20.95"
"2743","山富","81.90","-1.20","83.10","83.10","81.90","150,000","12,332,700","114","81.90","6","82.20","1","46,815,210","90.00","73.80"
"2745","五福","109.50","-2.50","112.00","112.00","109.00","392,000","43,223,000","297","109.00","71","110.00","3","33,808,526","120.00","98.60"
"2751","王座","67.40","-0.60","67.60","67.60","66.60","6,000","401,900","6","66.00","1","66.70","1","19,735,000","74.10","60.70"
"2752","豆府","215.00","0.00","215.00","215.00","215.00","2,000","430,000","2","213.50","2","216.00","1","26,693,861","236.50","193.50"
"2754","亞洲藏壽司","85.20","+0.20","86.40","86.40","85.20","3,000","256,800","3","85.10","1","85.20","1","46,867,000","93.70","76.70"
"2755","揚秦","120.50","-3.50","123.50","123.50","119.00","31,000","3,754,500","30","120.50","3","121.00","1","36,828,711","132.50","108.50"
"2756","聯發國際","87.00","-3.20","89.00","89.00","87.00","19,000","1,668,900","16","86.10","1","88.00","1","24,597,584","95.70","78.30"
"2916","滿心","49.70","+0.90","48.80","49.70","48.80","19,000","932,950","16","49.70","1","49.90","1","64,626,878","54.60","44.75"
"2924","宏太-KY","25.50","-2.40","25.15","25.50","25.15","4,000","101,250","4","25.50","1","27.60","1","52,035,934","28.05","22.95"
"2926","誠品生活","41.10","-0.30","41.40","41.40","41.10","11,000","453,000","11","41.10","1","41.15","1","47,389,650","45.20","37.00"
"2937","集雅社","43.40","+0.05","43.00","43.40","43.00","5,000","215,750","4","43.00","4","43.35","1","43,541,975","47.70","39.10"
"2941","米斯特","46.20","+0.20","46.20","46.20","46.20","1,000","46,200","1","44.85","1","45.95","1","15,390,000","50.80","41.60"
"2947","振宇五金","81.60","-0.90","83.00","83.00","81.60","2,000","164,600","2","81.90","2","84.70","2","21,487,460","89.70","73.50"
"2948","寶陞","39.75","+2.15","39.90","39.90","39.75","2,000","79,650","2","38.00","4","39.35","1","31,000,000","43.70","35.80"
"2949","欣新網","----","---","----","----","----","0","0","0","68.10","1","70.20","1","30,641,100","76.80","63.00"
"3064","泰偉","50.30","-0.10","50.20","50.30","50.20","3,000","150,700","3","46.95","2","50.20","1","13,011,451","55.30","45.30"
"3066","李洲","14.40","+1.30","14.20","14.40","13.75","214,000","3,062,650","106","14.40","785","0.00","0","83,070,612","15.80","13.00"
"3067","全域","17.65","-0.55","17.70","17.70","17.50","4,000","70,350","3","17.65","1","18.70","3","20,000,000","19.40","15.90"
"3071","協禧","21.40","-0.45","21.85","21.85","21.30","90,000","1,929,900","59","21.30","11","21.45","23","110,000,000","23.50","19.30"
"3073","天方能源","32.55","+0.30","32.75","33.20","32.30","40,000","1,303,850","36","32.40","1","32.70","1","39,511,028","35.80","29.30"
"3078","僑威","71.00","-0.90","72.20","72.40","71.00","966,000","69,050,800","744","70.90","13","71.00","1","227,391,064","78.10","63.90"
"3081","聯亞","530.00","+2.00","530.00","553.00","516.00","9,182,000","4,920,373,000","7,367","529.00","60","531.00","90","92,521,377","583.00","477.00"
"3083","網龍","33.65","+0.20","33.40","33.70","33.40","61,000","2,048,800","44","33.60","1","33.70","8","86,486,858","37.00","30.30"
"3085","新零售","15.00","-0.20","15.20","15.20","15.00","2,000","30,200","2","14.20","2","15.10","1","69,019,288","16.50","13.50"
"3086","華義","226.50","+0.50","222.50","229.50","220.50","75,000","16,851,000","70","226.50","1","228.00","1","27,271,051","249.00","204.00"
"3088","艾訊","75.60","-1.70","77.70","77.80","75.60","312,000","23,825,200","233","75.60","7","76.00","8","107,785,017","83.10","68.10"
"3093","港建*","24.90","-0.20","25.25","25.25","24.55","33,000","819,200","31","24.70","1","24.90","3","145,155,576","27.35","22.45"
"3095","及成","----","---","----","----","----","0","0","0","27.80","1","28.40","1","10,000,000","31.20","25.60"
"3105","穩懋","141.00","-2.00","145.00","147.00","140.00","28,119,000","4,038,248,000","15,937","141.00","39","141.50","85","423,940,384","155.00","127.00"
"3114","好德","24.90","-0.20","24.95","25.05","24.65","108,000","2,676,050","68","24.75","1","24.95","3","65,129,792","27.35","22.45"
