"112年10月11日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="0055","元大MSCI金融","482,194","515","11,411,750","23.50","23.76","23.50","23.74","+","0.38","23.73","8","23.74","2","0.00",
="0056","元大高股息","52,560,900","29,057","1,887,037,008","36.03","36.22","35.69","35.78","-","0.01","35.77","197","35.78","98","0.00",
="0057","富邦摩台","4,200","962","388,775","92.85","92.85","92.70","92.70","+","1.25","92.65","25","92.90","20","0.00",
="0061","元大寶滬深","35,817","146","632,843","17.64","17.72","17.62","17.63","-","0.01","17.62","3","17.63","10","0.00",
="006203","元大MSCI台灣","4,672","552","284,031","61.00","61.00","60.75","61.00","+","0.65","60.85","10","61.00","1","0.00",
="006204","永豐臺灣加權","19,405","796","1,696,320","87.35","87.60","87.35","87.60","+","1.00","87.50","1","87.60","30","0.00",
="006205","富邦上証","650,834","505","19,622,105","30.25","30.29","30.03","30.06","-","0.19","30.06","15","30.10","9","0.00",
="006206","元大上證50","43,269","175","1,253,429","29.01","29.09","28.91","28.91","-","0.16","28.91","95","28.94","3","0.00",
="006207","復華滬深","283,373","725","6,592,253","23.40","23.40","23.20","23.24"," ","0.00","23.21","7","23.24","49","0.00",
="006208","富邦台50","3,603,402","5,433","262,516,806","72.70","73.00","72.55","72.85","+","1.10","72.85","147","72.90","31","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.85","5","6.90","5","0.00",
="00631L","元大台灣50正2","5,489,491","2,939","732,063,374","133.80","133.95","132.50","133.20","+","2.85","133.15","156","133.20","44","0.00",
="00632R","元大台灣50反1","166,127,922","16,691","798,011,408","4.80","4.83","4.79","4.82","-","0.06","4.81","907","4.82","25,327","0.00",
="00633L","富邦上証正2","3,745,203","863","131,431,687","35.20","35.50","34.85","34.96","-","0.12","34.95","69","34.96","36","0.00",
="00634R","富邦上証反1","206,011","29","964,373","4.66","4.70","4.66","4.67","-","0.02","4.67","585","4.69","71","0.00",
="00635U","期元大S&P黃金","988,882","536","22,709,786","22.98","22.99","22.94","22.96","+","0.46","22.95","21","22.96","144","0.00",
="00636","國泰中國A50","1,047,964","846","21,451,285","20.54","20.56","20.40","20.46","-","0.08","20.43","10","20.46","125","0.00",
="00636K","國泰中國A50+U","200","2","1,276","6.38","6.38","6.38","6.38","-","0.01","6.36","10","6.41","8","0.00",
="00637L","元大滬深300正2","38,660,486","3,683","541,140,519","14.08","14.14","13.88","13.92","-","0.07","13.92","597","13.93","131","0.00",
="00638R","元大滬深300反1","38,110","19","378,834","9.93","9.99","9.90","9.98","-","0.02","9.97","1","9.98","532","0.00",
="00639","富邦深100","282,785","1,135","3,191,118","11.31","11.33","11.21","11.26","+","0.05","11.25","2","11.26","251","0.00",
="00640L","富邦日本正2","865,656","352","35,318,500","40.73","41.07","40.64","40.91","+","1.63","40.90","1","40.91","5","0.00",
="00641R","富邦日本反1","1,233,897","146","9,656,290","7.83","7.85","7.79","7.82","-","0.17","7.81","20","7.82","291","0.00",
="00642U","期元大S&P石油","6,773,937","1,871","126,044,442","18.63","18.65","18.57","18.65","+","0.78","18.64","77","18.65","840","0.00",
="00643","群益深証中小","278,028","656","3,548,740","12.72","12.82","12.72","12.77","+","0.09","12.75","2","12.77","56","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.90","2","2.95","1","0.00",
="00645","富邦日本","503,500","1,297","15,885,920","31.46","31.65","31.45","31.60","+","0.56","31.58","98","31.60","30","0.00",
="00646","元大S&P500","1,651,165","975","71,905,584","43.44","43.61","43.44","43.53","+","0.92","43.51","6","43.53","51","0.00",
="00647L","元大S&P500正2","325,128","98","19,750,356","60.70","60.85","60.65","60.85","+","2.70","60.75","2","60.85","6","0.00",
="00648R","元大S&P500反1","1,694,085","174","11,527,458","6.81","6.82","6.79","6.80","-","0.19","6.80","11","6.81","2,122","0.00",
="00650L","復華香港正2","20,769,121","1,448","225,183,616","10.74","10.90","10.74","10.86","+","0.53","10.86","376","10.87","259","0.00",
="00651R","復華香港反1","804,006","130","7,275,704","9.18","9.18","9.02","9.02","-","0.30","9.02","171","9.04","402","0.00",
="00652","富邦印度","188,833","618","6,277,562","33.14","33.34","33.14","33.34","+","0.20","33.33","1","33.34","40","0.00",
="00653L","富邦印度正2","217,596","98","10,668,986","48.90","49.36","48.83","49.30","+","0.82","49.30","3","49.31","30","0.00",
="00654R","富邦印度反1","447,007","31","3,350,702","7.52","7.53","7.48","7.48","-","0.10","7.48","108","7.51","30","0.00",
="00655L","國泰中國A50正2","2,050,935","418","49,931,773","24.43","24.58","24.18","24.23","-","0.06","24.23","127","24.24","10","0.00",
="00656R","國泰中國A50反1","515,000","14","4,558,600","8.81","8.88","8.81","8.87","-","0.01","8.86","107","8.87","147","0.00",
="00657","國泰日經225","288,267","417","10,872,767","37.61","37.90","37.60","37.87","+","1.08","37.86","141","37.87","1","0.00",
="00657K","國泰日經225+U","0","0","0","--","--","--","--"," ","0.00","11.78","10","11.79","1","0.00",
="00660","元大歐洲50","14,716","726","443,326","29.90","30.41","29.90","30.10","+","0.30","30.10","24","30.41","21","0.00",
="00661","元大日經225","1,328,510","592","54,229,668","40.72","40.90","40.67","40.89","+","1.14","40.89","2","40.91","105","0.00",
="00662","富邦NASDAQ","2,938,971","1,123","184,187,283","62.50","62.80","62.50","62.55","+","1.40","62.55","246","62.60","30","0.00",
="00663L","國泰臺灣加權正2","15,001","14","1,854,073","124.00","124.00","123.10","123.60","+","2.80","123.45","150","123.60","250","0.00",
="00664R","國泰臺灣加權反1","8,351,527","334","45,144,578","5.40","5.43","5.39","5.42","-","0.05","5.41","118","5.42","2,456","0.00",
="00665L","富邦恒生國企正2","47,415,484","3,173","326,557,105","6.83","6.95","6.83","6.92","+","0.39","6.91","497","6.92","918","0.00",
="00666R","富邦恒生國企反1","636,364","58","9,921,971","15.66","15.66","15.54","15.58","-","0.51","15.55","112","15.58","162","0.00",
="00668","國泰美國道瓊","21,742","235","854,676","39.29","39.33","39.29","39.32","+","0.65","39.31","3","39.32","46","0.00",
="00668K","國泰美國道瓊+U","200","2","2,450","12.25","12.25","12.25","12.25","+","0.24","12.23","10","12.26","10","0.00",
="00669R","國泰美國道瓊反1","8,949,288","350","72,773,978","8.13","8.14","8.12","8.13","-","0.19","8.13","608","8.14","1,886","0.00",
="00670L","富邦NASDAQ正2","2,812,047","1,334","234,275,821","83.10","83.50","83.10","83.50","+","4.50","83.45","3","83.50","20","0.00",
="00671R","富邦NASDAQ反1","11,668,589","622","56,258,593","4.82","4.83","4.81","4.82","-","0.15","4.81","5,082","4.82","461","0.00",
="00673R","期元大S&P原油反1","28,956,262","2,395","216,712,368","7.48","7.50","7.47","7.47","-","0.36","7.47","349","7.48","190","0.00",
="00674R","期元大S&P黃金反1","1,762,108","310","22,969,017","13.03","13.05","13.02","13.05","-","0.28","13.03","381","13.05","17","0.00",
="00675L","富邦臺灣加權正2","1,562,693","946","84,434,372","54.10","54.30","53.65","53.90","+","1.15","53.90","283","53.95","36","0.00",
="00676R","富邦臺灣加權反1","8,973,585","299","26,840,760","2.99","3.01","2.98","3.00","-","0.03","2.99","1,179","3.00","1,503","0.00",
="00678","群益那斯達克生技","208,221","861","5,321,776","25.63","25.63","25.49","25.56","+","0.11","25.56","1","25.57","50","0.00",
="00680L","元大美債20正2","21,772,615","2,734","173,739,096","7.94","8.04","7.92","8.00","+","0.23","7.99","219","8.00","3,831","0.00",
="00681R","元大美債20反1","399,024","76","8,684,072","21.87","21.87","21.69","21.76","-","0.38","21.75","90","21.77","102","0.00",
="00682U","期元大美元指數","60,100","19","1,273,326","21.17","21.23","21.17","21.20","-","0.14","21.19","39","21.21","2","0.00",
="00683L","期元大美元指正2","558,914","131","12,822,233","22.91","22.98","22.89","22.95","-","0.33","22.95","312","22.96","5","0.00",
="00684R","期元大美元指反1","14,000","9","216,560","15.44","15.49","15.44","15.45","+","0.07","15.45","4","15.47","15","0.00",
="00685L","群益臺灣加權正2","136,805","79","6,568,762","48.12","48.20","47.79","48.02","+","1.04","47.95","1","47.99","5","0.00",
="00686R","群益臺灣加權反1","236,000","25","761,760","3.22","3.23","3.22","3.22","-","0.05","3.22","405","3.23","200","0.00",
="00688L","國泰20年美債正2","9,392,218","798","74,385,629","7.89","7.98","7.87","7.94","+","0.23","7.93","117","7.94","965","0.00",
="00689R","國泰20年美債反1","51,000","11","1,155,170","22.70","22.71","22.58","22.60","-","0.37","22.61","108","22.64","1","0.00",
="00690","兆豐藍籌30","752,197","1,272","20,767,558","27.23","27.67","27.23","27.65","+","0.43","27.64","132","27.65","1","0.00",
="00692","富邦公司治理","2,440,642","1,840","76,951,475","31.41","31.58","31.41","31.56","+","0.44","31.55","234","31.56","44","0.00",
="00693U","期街口S&P黃豆","57,139","39","1,528,273","26.77","26.77","26.72","26.75","-","0.21","26.72","9","26.75","53","0.00",
="00700","富邦恒生國企","112,313","750","1,394,817","12.39","12.46","12.39","12.42","+","0.30","12.42","33","12.44","1","0.00",
="00701","國泰股利精選30","1,841,138","1,028","47,371,653","25.90","25.94","25.63","25.68","+","0.08","25.67","125","25.68","12","0.00",
