上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/07/08
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","24.73","-0.24","24.79","24.82","24.72","40,491,000","1,002,666,830","5,656","24.72","984","24.73","923","8,906,192,000","9,999.95","0.01"
"00687B","國泰20年美債","25.68","-0.25","25.71","25.77","25.67","35,034,000","900,823,340","5,622","25.67","654","25.68","19","7,096,161,957","9,999.95","0.01"
"00687C","國泰20年美債+櫃U","9.05","-0.10","9.09","9.09","9.05","142,400","1,289,952","84","9.05","3,409","9.06","204","1,542,122","9,999.95","0.01"
"00694B","富邦美債1-3","38.17","+0.02","38.20","38.20","38.17","154,000","5,878,570","17","38.16","2","38.20","70","172,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","32.34","-0.05","32.40","32.40","32.33","211,000","6,824,830","15","32.33","1","32.34","40","37,686,000","9,999.95","0.01"
"00696B","富邦美債20年","26.86","-0.27","26.90","26.96","26.85","5,929,000","159,479,490","236","26.86","10","26.87","70","933,181,000","9,999.95","0.01"
"00697B","元大美債7-10","32.64","-0.12","32.68","32.69","32.63","392,000","12,801,330","81","32.64","3","32.65","200","60,212,000","9,999.95","0.01"
"00719B","元大美債1-3","28.73","+0.01","28.72","28.79","28.71","962,000","27,638,270","290","28.72","8","28.73","58","485,514,000","9,999.95","0.01"
"00720B","元大投資級公司債","30.94","-0.27","30.96","31.01","30.91","5,482,000","169,668,890","1,011","30.93","86","30.94","496","4,054,109,000","9,999.95","0.01"
"00722B","群益投資級電信債","33.92","-0.31","33.96","33.99","33.88","3,713,000","125,979,290","261","33.91","11","33.92","71","1,488,239,000","9,999.95","0.01"
"00723B","群益投資級科技債","29.40","-0.30","29.39","29.42","29.39","107,000","3,146,740","6","29.39","1","29.40","76","1,506,583,000","9,999.95","0.01"
"00724B","群益投資級金融債","31.27","-0.21","31.25","31.31","31.24","2,834,000","88,672,010","106","31.26","29","31.27","129","2,840,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","32.90","-0.28","32.90","32.99","32.89","12,782,000","420,785,940","1,511","32.90","19","32.91","535","3,535,706,000","9,999.95","0.01"
"00726B","國泰新興投等債","30.50","-0.09","30.50","30.57","30.50","144,000","4,397,360","21","30.50","31","30.51","11","1,183,989,000","9,999.95","0.01"
"00727B","國泰優選非投等債","37.01","-0.01","36.94","37.06","36.94","167,000","6,180,730","9","36.99","45","37.03","1","88,689,000","9,999.95","0.01"
"00734B","台新JPM新興債","14.19","-0.04","14.23","14.23","14.17","500,000","7,094,540","7","14.18","1","14.19","5","27,979,000","9,999.95","0.01"
"00740B","富邦全球投等債","35.75","-0.29","35.88","35.88","35.74","2,188,000","78,301,320","107","35.75","21","35.76","502","1,651,471,000","9,999.95","0.01"
"00741B","富邦全球非投等債","34.91","-0.04","35.01","35.01","34.91","206,000","7,209,940","9","34.91","19","34.96","2","16,628,000","9,999.95","0.01"
"00746B","富邦A級公司債","32.80","-0.24","32.93","32.93","32.80","415,000","13,634,960","23","32.79","50","32.81","1","2,389,964,000","9,999.95","0.01"
"00749B","凱基新興債10+","28.51","-0.18","28.54","28.60","28.51","131,000","3,744,360","9","28.48","10","28.54","1","1,020,500,000","9,999.95","0.01"
"00750B","凱基科技債10+","31.27","-0.24","31.22","31.27","31.21","143,000","4,469,340","8","31.14","10","31.20","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","29.40","-0.29","29.46","29.49","29.38","5,980,000","175,914,210","1,047","29.39","103","29.40","178","4,607,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","31.62","-0.29","31.73","31.73","31.62","110,000","3,480,580","10","31.60","1","31.66","20","868,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","30.19","-0.27","30.24","30.24","30.14","152,000","4,590,350","11","30.17","40","30.18","1","212,730,000","9,999.95","0.01"
"00756B","群益投等新興公債","28.63","-0.11","28.77","28.77","28.61","185,000","5,299,810","28","28.61","1","28.63","10","1,298,800,000","9,999.95","0.01"
"00758B","復華能源債","46.39","-0.19","46.46","46.46","46.39","101,000","4,685,460","3","46.11","20","46.44","13","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","50.00","-0.35","50.00","50.00","50.00","102,000","5,100,000","4","49.75","20","50.15","20","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","49.60","-0.12","49.59","49.67","49.59","150,000","7,441,070","13","49.47","1","49.49","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","31.93","-0.29","32.05","32.05","31.92","291,000","9,307,130","53","31.93","1","31.95","62","2,661,589,000","9,999.95","0.01"
"00764B","群益25年美債","25.76","-0.26","25.78","25.83","25.75","7,587,000","195,522,170","170","25.75","2","25.76","95","1,370,000,000","9,999.95","0.01"
"00768B","復華20年美債","48.30","-0.46","48.30","48.42","48.30","136,000","6,578,060","16","48.30","1","48.31","4","454,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","31.10","-0.27","31.15","31.18","31.08","3,409,000","106,074,930","514","31.09","84","31.10","70","3,468,790,000","9,999.95","0.01"
"00773B","中信優先金融債","32.89","-0.28","32.94","32.95","32.87","472,000","15,529,960","114","32.88","4","32.89","96","2,634,290,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","30.34","-0.31","30.35","30.38","30.34","158,000","4,797,730","13","30.34","7","30.35","1","1,877,150,000","9,999.95","0.01"
"00778B","凱基金融債20+","31.80","-0.38","31.86","31.88","31.80","108,000","3,442,780","8","31.79","20","31.85","1","1,478,150,000","9,999.95","0.01"
"00779B","凱基美債25+","26.02","-0.26","26.04","26.07","26.02","593,000","15,453,030","11","26.01","5","26.03","203","1,170,150,000","9,999.95","0.01"
"00780B","國泰A級金融債","34.53","-0.09","34.61","34.61","34.50","107,000","3,694,970","8","34.46","57","34.49","1","315,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","27.24","-0.27","27.30","27.30","27.13","119,000","3,239,890","21","27.20","1","27.23","27","6,336,000","9,999.95","0.01"
