上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/12/03
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00750B","凱基科技債10+","34.21","-0.02","34.21","34.21","34.21","100,000","3,421,000","4","34.15","10","34.18","1","147,500,000","9,999.95","0.01"
"00751B","元大AAA至A公司債","32.77","-0.07","32.79","32.82","32.76","5,543,000","181,753,820","2,045","32.76","94","32.77","22","4,784,603,000","9,999.95","0.01"
"00754B","群益AAA-AA公司債","34.73","-0.07","34.75","34.76","34.73","121,000","4,202,760","6","34.72","1","34.76","20","1,057,900,000","9,999.95","0.01"
"00755B","群益投資級公用債","33.38","-0.08","33.38","33.39","33.38","103,000","3,438,150","7","33.38","1","33.43","40","213,230,000","9,999.95","0.01"
"00756B","群益投等新興公債","32.32","-0.01","32.29","32.34","32.29","200,000","6,463,160","26","32.31","4","32.32","7","1,347,800,000","9,999.95","0.01"
"00758B","復華能源債","51.55","-0.05","51.65","51.65","51.55","105,000","5,422,750","3","51.55","20","51.80","30","6,025,000","9,999.95","0.01"
"00759B","復華製藥債","55.55","-0.10","55.55","55.55","55.55","100,000","5,555,000","4","55.40","45","55.50","1","48,025,000","9,999.95","0.01"
"00760B","復華新興企業債","55.40","0.00","55.30","55.40","55.30","101,000","5,595,300","3","55.30","5","55.35","1","458,020,000","9,999.95","0.01"
"00761B","國泰A級公司債","35.24","-0.06","35.30","35.30","35.24","175,000","6,173,260","20","35.24","12","35.25","4","2,736,089,000","9,999.95","0.01"
"00764B","群益25年美債","28.84","-0.10","28.88","28.89","28.84","11,326,000","326,916,810","191","28.83","787","28.84","40","1,350,000,000","9,999.95","0.01"
"00768B","復華20年美債","52.15","-0.20","52.25","52.25","52.15","423,000","22,083,000","104","52.15","500","52.20","660","645,600,000","9,999.95","0.01"
"00772B","中信高評級公司債","34.49","-0.05","34.53","34.54","34.49","1,221,000","42,137,600","237","34.49","15","34.50","20","3,474,790,000","9,999.95","0.01"
"00773B","中信優先金融債","36.93","-0.06","36.97","36.98","36.93","676,000","24,984,310","47","36.93","5","36.94","104","2,615,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","33.56","-0.09","33.58","33.59","33.56","103,000","3,458,730","5","33.54","10","33.67","10","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","35.72","-0.03","35.72","35.72","35.72","101,000","3,607,720","3","35.70","1","35.71","1","1,483,150,000","9,999.95","0.01"
"00779B","凱基美債25+","29.22","-0.06","29.22","29.22","29.22","500,000","14,610,000","2","29.20","4","29.22","1","1,163,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","38.05","0.00","38.04","38.06","38.04","138,000","5,250,650","40","38.01","68","38.03","1","249,102,000","9,999.95","0.01"
"00781B","國泰A級科技債","30.14","-0.03","30.14","30.18","30.12","182,000","5,487,770","23","30.13","1","30.15","66","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","31.40","+0.02","31.43","31.43","31.38","104,000","3,264,610","7","31.37","2","31.38","1","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","35.98","+0.01","35.98","35.98","35.98","100,000","3,598,000","4","35.94","25","35.96","1","1,016,966,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","33.24","-0.06","33.40","33.40","33.24","94,000","3,135,640","14","33.33","1","33.41","10","30,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","33.38","+0.01","33.35","33.38","33.35","70,000","2,336,400","11","33.35","2","33.36","1","15,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","30.49","-0.11","30.56","30.56","30.49","18,000","549,340","6","30.47","51","30.58","1","35,206,000","9,999.95","0.01"
"00789B","復華公司債A3","49.86","-0.12","49.87","49.91","49.86","104,000","5,185,500","8","49.83","10","49.84","1","416,100,000","9,999.95","0.01"
"00791B","復華信用債1-5","56.80","0.00","56.80","56.80","56.80","100,000","5,680,000","2","56.55","34","56.75","1","261,600,000","9,999.95","0.01"
"00792B","群益A級公司債","32.71","-0.08","32.74","32.77","32.71","187,000","6,121,260","23","32.69","3","32.71","1","1,971,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","31.75","0.00","31.75","31.76","31.75","101,000","3,207,250","5","31.68","30","31.75","1","4,526,000","9,999.95","0.01"
"00795B","中信美國公債20年","27.66","-0.07","27.70","27.70","27.65","5,137,000","142,152,030","639","27.65","274","27.66","714","2,044,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","30.59","-0.06","30.65","30.65","30.58","485,000","14,839,660","62","30.58","4","30.59","172","21,036,000","9,999.95","0.01"
"00834B","第一金金融債10+","35.13","+0.03","35.13","35.13","35.13","103,000","3,618,390","6","35.11","10","35.12","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","29.72","-0.05","29.73","29.75","29.72","215,000","6,393,940","18","29.71","1","29.72","1","516,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","30.92","+0.02","30.92","30.92","30.92","100,000","3,092,000","2","30.84","10","30.89","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","30.15","-0.02","30.15","30.15","30.15","100,000","3,015,000","2","30.14","1","30.19","10","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","32.22","+0.07","32.21","32.22","32.20","155,000","4,993,100","6","32.19","1","32.26","25","11,267,000","9,999.95","0.01"
"00844B","新光15年IG金融債","----","---","----","----","----","0","0","0","32.47","25","32.50","1","292,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","33.88","-0.03","33.88","33.88","33.88","100,000","3,388,000","2","33.82","25","33.85","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.44","-0.05","36.33","36.51","36.33","103,000","3,760,210","5","36.43","25","36.44","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","26.30","-0.01","26.29","26.30","26.29","200,000","5,259,000","4","26.30","1","26.31","32","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","35.02","-0.01","35.01","35.02","35.01","206,000","7,212,120","5","34.94","30","35.00","30","136,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","37.20","-0.02","37.14","37.22","37.14","205,000","7,628,840","7","37.15","30","37.20","19","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.56","-0.06","28.58","28.58","28.54","1,717,000","49,041,700","42","28.54","1","28.55","1","140,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","37.69","-0.01","37.70","37.70","37.68","30,000","1,130,620","7","37.66","10","37.69","2","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","23.95","-0.07","23.95","23.98","23.94","1,855,000","44,446,990","182","23.94","112","23.95","207","632,268,000","9,999.95","0.01"
"00858","永豐美國500大","33.65","+0.16","33.64","33.67","33.63","384,000","12,921,570","140","33.65","7","33.66","30","115,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","41.38","-0.08","41.41","41.42","41.38","2,564,000","106,124,330","90","41.38","2","41.39","53","6,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","38.07","-0.05","38.12","38.12","38.07","110,000","4,190,970","11","38.06","1","38.07","2","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.64","-0.01","32.66","32.68","32.64","347,000","11,331,290","14","32.63","1","32.65","51","797,381,000","9,999.95","0.01"
"00863B","中信全球電信債","33.00","-0.04","33.04","33.05","33.00","329,000","10,862,280","25","32.99","1","33.00","2","565,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","45.96","-0.07","46.02","46.02","45.96","527,000","24,229,800","170","45.96","83","45.97","57","142,222,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","----","---","----","----","----","0","0","0","31.87","25","31.95","5","506,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","29.48","-0.01","29.47","29.48","29.47","3,000","88,430","2","29.39","10","29.46","20","631,651,000","9,999.95","0.01"
"00877","復華中國5G","23.73","+0.10","23.72","24.15","23.61","4,835,000","115,413,350","1,110","23.69","137","23.73","136","176,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","31.43","+0.02","31.41","31.47","31.41","203,000","6,387,310","7","31.41","30","31.43","2","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.62","-0.02","30.64","30.64","30.62","201,000","6,157,620","5","30.58","1","30.62","29","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","37.23","-0.14","37.36","37.55","37.09","450,000","16,819,140","32","37.23","5","37.52","2","5,951,000","9,999.95","0.01"
"00887","永豐中國科技50大","11.62","+0.01","11.63","11.72","11.58","7,306,000","85,037,580","899","11.61","2","11.62","111","539,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","19.53","+0.13","19.55","19.58","19.50","635,000","12,400,700","131","19.52","103","19.53","6","300,978,000","21.48","17.58"
"00890B","凱基ESG BBB債15+","33.11","-0.01","33.13","33.13","33.10","511,000","16,919,230","9","33.10","1","33.11","4","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","18.22","+0.10","18.38","18.38","18.20","171,000","3,120,010","36","18.21","100","18.22","98","34,856,000","20.04","16.40"
"00931B","統一美債20年","13.90","-0.04","13.90","13.92","13.89","1,174,000","16,326,090","213","13.89","336","13.90","12","2,057,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.53","0.00","16.52","16.55","16.52","5,299,000","87,623,120","781","16.52","804","16.53","317","5,740,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.20","-0.02","15.22","15.23","15.20","24,040,000","365,773,050","2,972","15.20","5,895","15.21","1,045","17,682,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.67","-0.04","14.70","14.70","14.67","1,256,000","18,448,170","61","14.67","220","14.68","5","1,127,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.65","-0.01","9.66","9.67","9.65","2,462,000","23,780,640","220","9.65","2,881","9.66","356","3,492,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.36","除息","14.41","14.42","14.36","7,628,000","109,756,950","545","14.36","435","14.37","151","3,093,809,000","9,999.95","0.01"
"00955","中信日本商社","12.39","0.00","12.41","12.42","12.35","2,480,000","30,697,130","683","12.38","73","12.39","4","287,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.91","-0.01","13.90","13.92","13.90","627,000","8,722,820","92","13.90","202","13.91","275","204,763,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.50","-0.02","9.52","9.52","9.50","710,000","6,750,120","37","9.50","822","9.51","6","190,771,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.60","-0.01","9.61","9.62","9.60","2,098,000","20,162,880","205","9.60","1,104","9.61","889","664,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.21","除息","14.22","14.23","14.21","991,000","14,099,610","37","14.20","843","14.21","1","166,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.35","-0.01","9.31","9.36","9.31","712,000","6,645,770","55","9.33","190","9.34","7","237,907,000","9,999.95","0.01"
"00968B","元大優息投等債","9.47","0.00","9.47","9.47","9.46","1,888,000","17,871,680","107","9.46","24","9.47","1,395","789,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.67","-0.03","8.68","8.69","8.66","707,000","6,132,160","79","8.66","103","8.67","266","221,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.57","0.00","9.56","9.58","9.56","746,000","7,141,970","73","9.57","25","9.58","1,053","472,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.66","0.00","9.67","9.67","9.66","340,000","3,287,410","10","9.66","3","9.67","619","65,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","21.02","0.00","21.03","21.03","21.01","1,866,000","39,224,720","104","21.02","51","21.03","758","89,957,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","11.03","+0.04","11.03","11.04","11.01","2,298,000","25,350,780","153","11.03","174","11.04","260","99,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.31","+0.01","9.31","9.33","9.31","37,187,000","346,548,520","1,356","9.31","1,706","9.32","5,628","1,066,613,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.66","+0.02","10.64","10.68","10.63","14,085,000","150,095,980","1,020","10.66","390","10.67","1,030","149,300,000","9,999.95","0.01"
"00982B","FT投資級債20+","10.07","-0.01","10.07","10.08","10.07","44,000","443,180","9","10.07","2","10.08","6","35,900,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.31","-0.04","16.32","16.32","16.29","2,005,000","32,711,560","47","16.30","20","16.31","666","29,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.87","0.00","16.87","16.88","16.86","1,141,000","19,238,690","11","16.85","85","16.86","11","36,933,000","9,999.95","0.01"
"00986B","FT金融債10+","10.18","-0.01","10.20","10.20","10.18","231,000","2,351,950","24","10.18","57","10.19","362","37,762,000","9,999.95","0.01"
"1240","茂生農經","57.30","-0.20","58.40","58.40","57.30","6,000","345,600","6","57.40","1","57.70","1","44,232,373","63.00","51.60"
"1259","安心","61.50","+0.20","61.30","61.50","61.30","3,000","184,200","3","60.80","1","61.80","1","32,389,500","67.60","55.40"
"1264","德麥","290.50","+0.50","290.00","290.50","289.50","4,000","1,160,000","4","290.00","1","290.50","4","37,052,367","319.50","261.50"
"1268","漢來美食","158.50","-0.50","159.50","159.50","158.00","12,000","1,905,000","10","158.00","1","159.00","2","42,223,730","174.00","143.00"
"1294","漢田生技","75.50","+0.50","74.30","75.50","74.20","27,000","2,032,400","24","75.30","5","75.40","1","31,071,563","83.00","68.00"
"1295","生合","93.70","+0.90","93.80","95.10","92.60","130,000","12,243,200","101","93.70","2","94.00","5","34,474,800","103.00","84.40"
"1336","台翰","16.10","+0.45","15.70","16.20","15.70","129,000","2,066,100","78","16.10","2","16.15","3","77,614,419","17.70","14.50"
"1565","精華","129.50","-1.00","130.00","131.00","129.00","94,000","12,238,500","67","129.00","10","130.00","3","50,416,516","142.00","117.00"
"1569","濱川","56.50","+1.30","55.70","57.30","55.40","964,000","54,388,300","521","56.50","33","56.70","5","132,547,441","62.10","50.90"
"1570","力肯","30.30","+0.10","30.20","30.40","30.05","101,000","3,051,800","50","30.30","5","30.35","7","51,500,839","33.30","27.30"
"1580","新麥","138.00","0.00","137.50","138.00","137.00","35,000","4,811,500","17","137.00","5","138.00","13","49,339,242","151.50","124.50"
"1584","精剛","21.60","0.00","21.90","21.90","21.55","235,000","5,082,550","144","21.60","113","21.70","5","232,470,533","23.75","19.45"
"1586","和勤","26.70","+0.10","26.80","26.95","26.45","332,000","8,865,300","213","26.70","3","26.75","3","106,849,467","29.35","24.05"
"1591","駿吉-KY","47.55","+0.45","47.50","48.30","47.10","65,000","3,083,850","55","47.55","6","47.60","3","38,048,047","52.30","42.80"
"1593","祺驊","27.60","+0.05","28.15","28.15","27.55","9,000","249,050","9","27.55","4","27.70","1","39,784,772","30.35","24.85"
"1595","川寶","37.30","+0.90","36.40","37.40","36.40","76,000","2,820,350","54","37.05","1","37.30","10","54,199,480","41.00","33.60"
"1599","宏佳騰","26.20","0.00","26.15","26.20","26.15","14,000","366,200","12","26.20","2","26.25","4","74,528,764","28.80","23.60"
"1742","台蠟","13.15","+0.05","13.10","13.20","13.05","31,000","406,950","22","13.10","5","13.20","4","92,671,300","14.45","11.85"
"1777","生泰","77.10","0.00","77.10","77.10","77.10","10,000","771,000","10","77.00","2","77.40","1","44,591,713","84.80","69.40"
"1781","合世","11.40","+0.10","11.30","11.40","11.25","21,000","237,700","15","11.30","10","11.40","6","47,407,605","12.50","10.30"
"1784","訊聯","99.30","+0.10","99.70","99.90","98.30","145,000","14,406,100","131","99.10","2","99.30","1","53,121,191","109.00","89.40"
"1785","光洋科","56.70","-1.10","58.30","58.50","56.20","5,220,000","297,890,100","2,781","56.70","57","56.80","13","596,002,243","62.30","51.10"
"1788","杏昌","136.50","0.00","136.50","136.50","136.50","9,000","1,228,500","4","136.50","9","137.00","5","44,520,971","150.00","123.00"
"1796","金穎生技","46.00","+0.30","45.70","46.00","45.70","2,000","91,700","2","46.00","2","46.80","1","41,459,793","50.60","41.40"
"1799","易威","33.65","-0.05","34.00","34.20","33.65","81,000","2,746,650","50","33.35","3","34.10","1","124,689,527","37.00","30.30"
"1813","寶利徠","12.95","+0.05","12.90","12.95","12.90","25,000","322,600","10","12.90","11","12.95","4","46,635,510","14.20","11.70"
"1815","富喬","82.20","-0.80","84.10","84.60","82.00","73,681,000","6,122,795,500","38,458","82.20","475","82.30","37","584,886,254","90.40","74.00"
"02001B","統一美國政府債N","8.78","0.00","8.78","8.78","8.78","1,000","8,780","1","8.78","122","8.79","120","20,000,000","9,999.95","0.01"
"2035","唐榮","28.30","+0.05","28.25","28.30","28.25","2,000","56,550","2","27.80","1","28.30","2","350,000,000","31.10","25.50"
"2061","風青","17.40","-0.10","17.40","17.45","17.40","21,000","365,500","10","17.40","6","17.45","9","57,378,052","19.10","15.70"
"2063","世鎧","25.35","+0.25","25.45","25.45","25.35","15,000","380,800","7","25.30","2","25.40","13","48,101,453","27.85","22.85"
"2064","晉椿","----","---","----","----","----","0","0","0","11.70","1","11.75","1","69,330,000","12.90","10.60"
"2065","世豐","29.70","+0.35","29.40","29.95","29.40","52,000","1,538,800","35","29.70","2","29.75","1","63,516,707","32.65","26.75"
"2066","世德","49.80","-0.20","49.20","49.90","49.05","33,000","1,635,000","19","49.65","1","49.80","1","44,449,527","54.70","44.85"
"2067","嘉鋼","10.40","+0.05","10.40","10.40","10.00","104,000","1,067,100","63","10.35","2","10.40","1","45,138,177","11.40","9.36"
"2070","精湛","39.65","+0.45","39.25","40.30","39.00","88,000","3,496,350","61","39.65","1","39.85","1","35,782,800","43.60","35.70"
"2073","雄順","----","---","----","----","----","0","0","0","26.60","1","27.50","1","27,500,000","30.00","24.60"
"2221","大甲","28.10","-0.10","28.15","28.15","28.00","9,000","252,750","9","28.05","1","28.15","1","42,325,000","30.90","25.30"
"2230","泰茂","102.00","-1.00","104.00","104.50","102.00","98,000","10,071,000","82","101.50","9","102.50","1","68,029,605","112.00","91.80"
"2235","謚源","34.00","+0.60","32.85","34.00","32.85","22,000","736,950","11","33.40","2","34.00","5","35,878,000","37.40","30.60"
"2596","綠意","32.20","+0.25","32.05","32.35","32.00","31,000","998,650","25","32.20","1","32.25","1","100,000,000","35.40","29.00"
"2640","大車隊","131.50","+1.00","131.00","132.00","131.00","50,000","6,575,500","36","131.00","11","131.50","21","59,264,956","144.50","118.50"
"2641","正德","21.25","-0.30","21.45","21.70","21.20","6,382,000","136,397,400","2,725","21.25","5","21.30","23","327,131,689","23.35","19.15"
"2643","捷迅","72.00","0.00","71.90","72.50","71.50","58,000","4,176,600","28","71.80","3","71.90","1","35,000,000","79.20","64.80"
"2718","全心投控","55.30","除息","55.80","56.30","55.30","74,000","4,116,100","59","55.20","4","55.30","3","87,576,000","60.80","49.80"
"2719","燦星旅","31.35","+0.15","31.35","31.35","31.35","4,000","125,400","4","31.35","1","31.60","1","69,182,500","34.45","28.25"
"2724","藝舍-KY","----","---","----","----","----","0","0","0","18.10","2","19.65","2","59,656,345","21.60","17.70"
"2726","雅茗-KY","15.45","+0.10","15.35","15.75","15.35","9,000","139,300","8","15.20","1","15.60","2","37,922,454","16.95","13.95"
"2729","瓦城","180.50","0.00","180.50","180.50","180.00","8,000","1,441,000","7","180.00","3","180.50","2","43,413,783","198.50","162.50"
"2732","六角","74.80","+0.60","74.90","74.90","74.20","15,000","1,116,800","10","74.20","1","74.40","1","46,518,570","82.20","67.40"
"2734","易飛網","18.80","-0.15","18.80","18.90","18.80","65,000","1,224,700","48","18.80","32","18.90","7","57,259,760","20.65","16.95"
"2736","富野","15.15","0.00","15.30","15.30","15.10","122,000","1,848,550","56","15.15","2","15.25","2","79,972,230","16.65","13.65"
"2740","天蔥","27.00","+2.30","26.00","27.00","23.60","53,000","1,398,750","47","25.00","1","27.00","19","13,952,016","29.70","24.30"
"2743","山富","82.50","+0.60","82.00","82.90","82.00","65,000","5,356,100","61","82.20","7","82.60","4","46,815,210","90.70","74.30"
"2745","五福","109.50","0.00","109.50","110.50","109.50","68,000","7,464,500","65","109.50","9","110.00","4","33,808,526","120.00","98.60"
"2751","王座","66.60","+0.40","66.40","66.60","66.00","11,000","729,400","10","66.20","1","66.60","1","19,741,500","73.20","60.00"
"2752","豆府","215.00","0.00","215.00","215.00","215.00","2,000","430,000","2","212.50","1","215.00","4","26,693,861","236.50","193.50"
"2754","亞洲藏壽司","85.10","+0.30","85.00","86.40","84.90","25,000","2,127,400","11","85.10","1","85.50","1","46,867,000","93.60","76.60"
"2755","揚秦","121.50","+1.50","120.50","121.50","120.00","24,000","2,884,000","13","120.00","7","121.00","1","36,956,736","133.50","109.50"
"2756","聯發國際","86.70","0.00","86.80","87.00","86.10","41,000","3,540,600","22","86.10","1","86.90","2","24,597,584","95.30","78.10"
"2916","滿心","49.50","+0.25","49.20","49.60","49.20","15,000","740,100","12","49.25","6","49.40","1","64,626,878","54.40","44.55"
"2924","宏太-KY","23.50","+0.45","23.05","23.50","23.05","6,000","140,450","4","23.15","1","23.45","2","52,035,934","25.85","21.15"
"2926","誠品生活","41.00","+0.40","40.95","41.00","40.95","12,000","491,700","5","40.75","2","40.90","1","47,389,650","45.10","36.90"
"2937","集雅社","43.45","+0.40","43.10","43.45","43.05","8,000","344,850","5","43.05","1","43.45","1","43,541,975","47.75","39.15"
"2941","米斯特","46.00","+0.10","44.45","46.00","44.40","6,000","272,800","4","45.05","1","46.50","1","15,390,000","50.60","41.40"
"2947","振宇五金","83.50","+1.40","83.00","83.50","83.00","3,000","249,500","3","83.00","2","84.90","2","21,487,460","91.80","75.20"
"2948","寶陞","----","---","----","----","----","0","0","0","38.15","1","39.65","1","31,000,000","43.60","35.70"
"2949","欣新網","69.30","+1.00","69.30","69.30","69.30","2,000","138,600","2","68.60","1","69.30","1","30,641,100","76.20","62.40"
"3064","泰偉","50.00","+0.25","50.00","50.00","50.00","1,000","50,000","1","45.00","1","49.90","2","13,011,451","55.00","45.00"
"3066","李洲","14.55","+0.05","14.55","14.75","14.30","118,000","1,718,850","79","14.55","1","14.60","7","83,070,612","16.00","13.10"
"3067","全域","----","---","----","----","----","0","0","0","17.60","1","18.00","1","20,000,000","19.55","16.05"
"3071","協禧","21.85","+0.45","21.55","21.85","21.50","150,000","3,258,200","87","21.70","15","21.85","2","110,000,000","24.00","19.70"
"3073","天方能源","31.95","+0.05","32.35","32.45","31.65","32,000","1,025,800","27","31.85","1","32.10","2","39,511,028","35.10","28.80"
"3078","僑威","70.80","+0.60","70.90","71.30","70.50","817,000","57,879,500","649","70.80","1","70.90","1","227,391,064","77.80","63.80"
"3081","聯亞","542.00","+10.00","540.00","548.00","536.00","768,000","416,911,000","523","542.00","10","543.00","3","92,521,377","596.00","488.00"
"3083","網龍","34.15","-0.25","35.10","35.10","34.15","96,000","3,306,050","62","34.15","15","34.25","1","86,486,858","37.55","30.75"
"3085","新零售","14.45","-0.40","14.35","14.95","14.35","3,000","43,750","3","14.40","2","14.95","1","69,019,288","15.85","13.05"
"3086","華義","220.50","-3.00","224.00","224.00","220.50","46,000","10,227,000","42","220.50","3","221.50","1","27,271,051","242.50","198.50"
"3088","艾訊","75.80","+0.90","75.50","76.20","75.50","127,000","9,630,400","110","75.80","5","76.00","6","107,801,017","83.30","68.30"
"3093","港建*","24.95","-0.05","25.15","25.15","24.70","32,000","795,400","28","24.85","1","24.95","2","145,155,576","27.40","22.50"
"3095","及成","28.75","-1.15","29.05","29.95","28.75","45,000","1,309,450","41","28.70","6","29.30","1","10,000,000","31.60","25.90"
"3105","穩懋","146.00","-5.00","151.00","152.50","143.50","19,422,000","2,873,794,500","12,397","145.50","305","146.00","58","423,940,384","160.50","131.50"
"3114","好德","25.10","+0.20","24.90","25.15","24.90","85,000","2,122,800","33","25.10","3","25.20","1","65,129,792","27.60","22.60"
"3115","富榮綱","10.35","-0.05","10.30","10.40","10.15","22,000","226,500","17","10.20","1","10.40","1","57,197,615","11.35","9.32"
"3118","進階","33.35","+0.15","33.15","33.40","33.05","37,000","1,229,600","15","33.25","1","33.30","1","32,452,860","36.65","30.05"
