"113年04月15日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","23,315.00","-","330.18","-1.40","",
"發行量加權股價指數","20,449.77","-","286.80","-1.38","",
"臺灣公司治理100指數","11,752.93","-","165.09","-1.39","",
"臺灣50指數","16,020.39","-","260.20","-1.60","",
"臺灣50權重上限30%指數","14,365.71","-","242.77","-1.66","",
"臺灣中型100指數","19,492.75","-","285.77","-1.44","",
"臺灣資訊科技指數","31,754.97","-","632.66","-1.95","",
"臺灣發達指數","9,957.71","-","92.97","-0.93","",
"臺灣高股息指數","9,555.62","-","109.10","-1.13","",
"臺灣就業99指數","12,642.92","-","114.74","-0.90","",
"臺灣高薪100指數","10,827.93","-","146.48","-1.33","",
"未含金融指數","17,920.98","-","278.52","-1.53","",
"未含電子指數","19,394.33","-","54.08","-0.28","",
"未含金融電子指數","15,733.13","-","57.69","-0.37","",
"小型股300指數","11,289.27","-","89.78","-0.79","",
"水泥窯製類指數","594.69","+","3.18","0.54","",
"塑膠化工類指數","776.43","-","2.42","-0.31","",
"機電類指數","6,026.10","-","118.54","-1.93","",
"水泥類指數","155.68","+","0.81","0.52","",
"食品類指數","2,119.47","-","4.67","-0.22","",
"塑膠類指數","192.21","-","0.45","-0.23","",
"紡織纖維類指數","623.04","-","3.83","-0.61","",
"電機機械類指數","457.70","-","15.98","-3.37","",
"電器電纜類指數","123.07","+","2.93","2.44","",
"化學生技醫療類指數","135.59","-","1.07","-0.78","",
"化學類指數","173.43","-","0.34","-0.20","",
"生技醫療類指數","72.19","-","0.91","-1.24","",
"玻璃陶瓷類指數","48.79","+","0.30","0.62","",
"造紙類指數","341.04","-","0.99","-0.29","",
"鋼鐵類指數","143.00","-","0.46","-0.32","",
"橡膠類指數","283.73","+","2.69","0.96","",
"汽車類指數","415.51","-","2.06","-0.49","",
"電子工業類指數","1,070.40","-","20.86","-1.91","",
"半導體類指數","523.98","-","9.68","-1.81","",
"電腦及週邊設備類指數","266.89","-","5.33","-1.96","",
"光電類指數","37.70","-","0.46","-1.21","",
"通信網路類指數","151.20","-","1.11","-0.73","",
"電子零組件類指數","217.05","-","6.84","-3.06","",
"電子通路類指數","287.82","-","4.37","-1.50","",
"資訊服務類指數","192.28","-","2.74","-1.40","",
"其他電子類指數","136.44","-","3.65","-2.61","",
"建材營造類指數","527.77","-","1.59","-0.30","",
"航運類指數","158.72","-","0.13","-0.08","",
"觀光餐旅類指數","131.96","+","0.80","0.61","",
"金融保險類指數","1,819.28","-","1.62","-0.09","",
"貿易百貨類指數","288.45","+","0.58","0.20","",
"油電燃氣類指數","99.92","+","1.30","1.32","",
"綠能環保類指數","110.86","+","0.78","0.71","",
"數位雲端類指數","65.02","-","0.75","-1.14","",
"運動休閒類指數","97.79","+","0.09","0.09","",
"居家生活類指數","109.87","+","1.20","1.10","",
"其他類指數","365.43","-","0.76","-0.21","",
"臺指日報酬兩倍指數","51,339.96","-","1,460.53","-2.77","",
"臺指反向一倍指數","3,275.93","+","44.69","1.38","",
"電子類兩倍槓桿指數","60,800.11","-","2,416.85","-3.82","",
"電子類反向指數","2,585.16","+","48.49","1.91","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技指數","4,063.71","-","74.41","-1.80","",
"臺灣中小型公司治理指數","9,472.72","-","238.52","-2.46","",
"臺灣IPO指數","5,585.04","-","161.69","-2.81","",
"智慧中立指數","3,667.50","-","2.91","-0.08","",
"臺灣5G指數","10,271.52","-","263.23","-2.50","",
"臺灣企業社會責任中小型指數","12,560.33","-","100.83","-0.80","",
"特選臺灣電動車代表指數","9,496.40","-","180.61","-1.87","",
"臺灣5G+通訊指數","8,638.93","-","225.09","-2.54","",
"臺灣全市場指數","7,059.35","-","105.65","-1.47","",
"臺灣全市場半導體指數","7,177.59","-","174.39","-2.37","",
"臺灣智慧移動與電動車指數","5,325.14","-","140.35","-2.57","",
"特選小資高價30指數","6,996.98","-","212.93","-2.95","",
"特選臺灣綠能及電動車指數","5,926.87","-","112.03","-1.86","",
"特選臺灣智能車供應鏈聯盟指數","6,298.68","-","148.57","-2.30","",
"臺灣全市場半導體精選30指數","5,695.95","-","144.81","-2.48","",
"特選臺灣高股息30指數","5,569.50","-","66.22","-1.18","",
"臺灣友善環境指數","6,190.55","-","78.73","-1.26","",
"台灣永續價值指數","5,612.30","-","59.12","-1.04","",
"特選臺灣IC設計指數","4,508.67","-","160.23","-3.43","",
"特選臺灣環境永續高股息指數","7,125.63","-","26.57","-0.37","",
"臺灣友善環境50指數","5,111.55","-","90.78","-1.74","",
"特選臺灣IC設計產業代表指數","5,860.55","-","183.73","-3.04","",
"特選臺灣綠能指數","5,969.54","-","137.86","-2.26","",
"特選臺灣智慧50指數","4,692.36","-","67.77","-1.42","",
"特選臺灣標竿PCB指數","5,277.80","-","195.69","-3.58","",
"臺灣晶圓製造指數","5,898.42","-","124.33","-2.06","",
"臺灣精選高息指數","5,579.09","-","61.34","-1.09","",
"臺灣多因子優選高股息30指數","8,325.81","-","48.17","-0.58","",
"特選臺灣優利高填息30指數","7,013.33","-","83.07","-1.17","",
"特選臺灣科技優息指數","9,368.19","-","112.61","-1.19","",
"臺灣工業4.0指數","7,306.11","-","201.21","-2.68","",
"臺灣半導體收益指數","6,891.90","-","137.69","-1.96","",
"臺灣優選成長高股息指數","7,687.63","-","127.63","-1.63","",
"特選臺灣ESG低碳高息40指數","8,758.19","-","91.74","-1.04","",
"臺灣優選多因子30指數","7,561.50","-","64.03","-0.84","",
"臺灣創新科技50指數","6,721.28","-","174.81","-2.53","",
"臺灣全市場新經濟產業指數","4,869.84","+","13.66","0.28","",
"臺灣ESG永續高股息等權重指數","6,473.40","-","35.92","-0.55","",
"臺灣永續高息中小型指數","6,368.49","-","44.09","-0.69","",
"特選臺灣高息優質成長指數","6,254.89","-","71.25","-1.13","",
"特選臺灣高息動能指數","6,786.84","-","118.91","-1.72","",
"臺灣電子成長高息等權重指數","5,889.11","-","69.20","-1.16","",
"特選臺灣優利成長指數","5,455.14","-","76.22","-1.38","",
"臺灣價值高息指數","5,756.97","-","69.68","-1.20","",
"特選臺灣IC設計動能指數","5,068.24","-","156.14","-2.99","",
"臺灣科技高股息指數","5,716.46","-","56.06","-0.97","",
"臺灣趨勢動能高股息指數","5,918.59","-","65.71","-1.10","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","36,022.86","-","64.21","-0.18","",
"金融類日報酬反向一倍指數","4,133.62","+","3.67","0.09","",
"漲升股利150指數","9,751.25","-","100.59","-1.02","",
"藍籌30指數","9,535.48","-","185.70","-1.91","",
"工業菁英30指數","10,668.44","-","261.43","-2.39","",
"電子菁英30指數","11,781.89","-","370.22","-3.05","",
"低波動股利精選30指數","7,792.72","-","2.18","-0.03","",
"中小型A級動能50指數","26,712.37","-","448.58","-1.65","",
"特選高息低波指數","10,034.87","-","43.85","-0.44","",
"臺灣永續指數","10,494.00","-","166.02","-1.56","",
"價值投資指數","7,545.99","-","236.03","-3.03","",
"存股雙十等權重指數","9,491.81","-","200.71","-2.07","",
"特選大蘋果指數","10,463.37","-","272.89","-2.54","",
"中小型300指數","11,859.73","-","143.97","-1.20","",
"臺灣500指數","10,455.87","-","148.87","-1.40","",
"臺灣勞工權益指數","9,064.67","-","129.73","-1.41","",
"微波高息精選20指數","8,391.83","-","45.20","-0.54","",
"特選世代行動通訊指數","8,598.37","-","202.88","-2.31","",
"智慧投資多因子30指數","6,845.16","-","72.13","-1.04","",
"臺股期貨指數","11,144.85","-","138.32","-1.23","",
"特選價值成長指數","9,146.51","+","0.37","--","",
"臺灣上櫃永續指數","7,516.21","-","141.65","-1.85","",
"特選台股領航指數","9,630.71","-","255.83","-2.59","",
"特選Smart多因子指數","8,190.44","-","160.70","-1.92","",
"特選ESG高股息指數","6,486.78","-","120.67","-1.83","",
"特選上櫃ESG成長指數","5,444.48","-","107.28","-1.93","",
"特選上櫃ESG電子菁英指數","5,494.18","-","109.40","-1.95","",
"臺灣優息存股指數","4,910.38","-","1.19","-0.02","",
"特選上櫃ESG永續高股息指數","7,948.47","-","116.84","-1.45","",
"特選臺灣金融高股息存股指數","5,852.68","-","12.04","-0.21","",
"特選臺灣產業龍頭存股等權重指數","6,954.79","+","12.19","0.18","",
"上櫃ESG 30指數","6,909.72","-","36.58","-0.53","",
"臺灣ESG低碳50指數","7,056.71","-","133.05","-1.85","",
"臺灣創新板指數","5,896.93","+","47.31","0.81","",
"特選上櫃ESG龍頭指數","6,414.20","-","60.70","-0.94","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","33,917.91","-","480.34","-1.40","",
"發行量加權股價報酬指數","44,223.94","-","620.24","-1.38","",
"臺灣公司治理100報酬指數","16,842.55","-","236.58","-1.39","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","20,488.48","-","185.94","-0.90","",
"臺灣高薪100報酬指數","16,899.65","-","228.61","-1.33","",
"未含金融電子報酬指數","35,098.31","-","128.68","-0.37","",
"小型股300報酬指數","15,540.49","-","123.58","-0.79","",
"水泥類報酬指數","318.35","+","1.66","0.52","",
"食品類報酬指數","3,431.23","-","7.56","-0.22","",
"塑膠類報酬指數","365.34","-","0.85","-0.23","",
"紡織纖維類報酬指數","1,073.06","-","6.60","-0.61","",
"電機機械類報酬指數","706.67","-","24.66","-3.37","",
"電器電纜類報酬指數","197.61","+","4.70","2.44","",
"化學生技醫療類報酬指數","219.52","-","1.72","-0.78","",
"化學類報酬指數","304.47","-","0.59","-0.19","",
"生技醫療類報酬指數","104.26","-","1.32","-1.25","",
"玻璃陶瓷類報酬指數","61.90","+","0.38","0.62","",
"造紙類報酬指數","542.86","-","1.58","-0.29","",
"鋼鐵類報酬指數","252.66","-","0.81","-0.32","",
"橡膠類報酬指數","469.99","+","4.45","0.96","",
