"112年09月27日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣中小型公司治理指數","8,861.09","-","16.10","-0.18","",
"臺灣IPO指數","4,636.20","+","6.99","0.15","",
"智慧中立指數","3,300.09","+","3.68","0.11","",
"臺灣5G指數","7,997.47","+","1.85","0.02","",
"臺灣企業社會責任中小型指數","10,340.72","+","13.72","0.13","",
"特選臺灣電動車代表指數","8,328.06","+","10.80","0.13","",
"臺灣5G+通訊指數","6,504.93","+","18.78","0.29","",
"臺灣全市場指數","5,549.49","+","12.25","0.22","",
"臺灣全市場半導體指數","5,252.21","+","0.91","0.02","",
"臺灣智慧移動與電動車指數","4,310.72","-","9.00","-0.21","",
"特選小資高價30指數","5,133.20","+","1.66","0.03","",
"特選臺灣綠能及電動車指數","5,022.79","+","7.61","0.15","",
"特選臺灣智能車供應鏈聯盟指數","4,754.30","+","10.38","0.22","",
"臺灣全市場半導體精選30指數","4,157.84","-","3.28","-0.08","",
"特選臺灣高股息30指數","4,336.91","-","3.72","-0.09","",
"臺灣友善環境指數","4,930.99","+","9.48","0.19","",
"台灣永續價值指數","4,557.07","+","7.50","0.16","",
"特選臺灣IC設計指數","3,600.94","-","16.69","-0.46","",
"特選臺灣環境永續高股息指數","5,264.77","+","6.03","0.11","",
"臺灣友善環境50指數","3,987.89","-","0.79","-0.02","",
"特選臺灣IC設計產業代表指數","4,575.08","-","15.77","-0.34","",
"特選臺灣綠能指數","4,943.77","-","0.19","--","",
"特選臺灣智慧50指數","3,825.68","+","10.83","0.28","",
"特選臺灣標竿PCB指數","5,010.15","+","22.54","0.45","",
"臺灣晶圓製造指數","4,469.05","-","13.28","-0.30","",
"臺灣精選高息指數","4,316.02","+","20.12","0.47","",
"臺灣多因子優選高股息30指數","6,437.01","+","60.88","0.95","",
"特選臺灣優利高填息30指數","5,701.82","+","23.78","0.42","",
"臺灣多因子優選成長30指數","6,356.55","+","15.33","0.24","",
"特選臺灣科技優息指數","7,506.17","-","31.34","-0.42","",
"臺灣工業4.0指數","6,258.86","+","36.42","0.59","",
"臺灣半導體收益指數","5,148.68","-","3.17","-0.06","",
"臺灣優選成長高股息指數","5,985.25","+","0.75","0.01","",
"特選臺灣ESG低碳高息40指數","6,582.42","+","0.26","--","",
"臺灣優選多因子30指數","6,216.32","+","61.89","1.01","",
"臺灣創新科技50指數","5,064.62","+","3.28","0.06","",
"臺灣全市場新經濟產業指數","4,471.58","-","37.37","-0.83","",
"臺灣ESG永續高股息等權重指數","5,415.97","+","6.62","0.12","",
"臺灣永續高息中小型指數","5,110.26","-","11.99","-0.23","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","28,689.46","-","23.40","-0.08","",
"金融類日報酬反向一倍指數","4,673.90","+","1.90","0.04","",
"漲升股利150指數","8,218.51","-","10.02","-0.12","",
"藍籌30指數","7,579.96","+","10.76","0.14","",
"工業菁英30指數","8,164.52","+","2.33","0.03","",
"電子菁英30指數","9,082.81","-","6.93","-0.08","",
"低波動股利精選30指數","7,212.15","+","15.94","0.22","",
"中小型A級動能50指數","22,237.17","+","252.76","1.15","",
"特選高息低波指數","8,270.19","+","0.73","0.01","",
"臺灣永續指數","8,249.70","+","16.27","0.20","",
"價值投資指數","6,252.21","-","14.15","-0.23","",
"存股雙十等權重指數","7,095.22","+","1.99","0.03","",
"特選大蘋果指數","8,898.98","+","57.54","0.65","",
"中小型300指數","10,070.87","+","16.78","0.17","",
"臺灣500指數","8,408.68","+","17.20","0.20","",
"臺灣勞工權益指數","7,583.69","-","11.79","-0.16","",
"微波高息精選20指數","7,069.61","+","25.47","0.36","",
"特選世代行動通訊指數","7,987.86","-","104.95","-1.30","",
"智慧投資多因子30指數","5,145.46","+","6.62","0.13","",
"臺股期貨指數","8,871.90","+","1.63","0.02","",
"特選價值成長指數","7,636.31","-","7.15","-0.09","",
"臺灣上櫃永續指數","6,238.80","-","10.43","-0.17","",
"特選台股領航指數","7,656.06","+","44.96","0.59","",
"特選Smart多因子指數","6,186.73","+","20.40","0.33","",
"特選ESG高股息指數","4,864.39","+","24.32","0.50","",
"特選上櫃ESG成長指數","4,358.65","-","34.40","-0.78","",
"特選上櫃ESG電子菁英指數","4,401.80","-","34.74","-0.78","",
"臺灣優息存股指數","4,462.71","-","13.81","-0.31","",
"特選上櫃ESG永續高股息指數","6,425.64","+","26.91","0.42","",
"特選臺灣金融高股息存股指數","5,222.32","-","3.53","-0.07","",
"特選臺灣產業龍頭存股等權重指數","6,194.73","+","5.48","0.09","",
"上櫃ESG 30指數","5,627.52","+","0.24","--","",
"臺灣ESG低碳50指數","5,379.93","+","0.23","--","",
"臺灣創新板指數","4,562.67","+","10.48","0.23","",
"特選上櫃ESG龍頭指數","5,212.12","+","3.22","0.06","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","27,046.81","+","56.21","0.21","",
"發行量加權股價報酬指數","35,093.53","+","73.83","0.21","",
"臺灣公司治理100報酬指數","12,972.26","+","35.03","0.27","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","17,308.93","+","7.87","0.05","",
"臺灣高薪100報酬指數","13,959.29","+","20.92","0.15","",
"未含金融電子報酬指數","32,226.53","-","37.68","-0.12","",
"小型股300報酬指數","13,223.08","-","5.61","-0.04","",
"水泥類報酬指數","312.77","+","0.44","0.14","",
"食品類報酬指數","3,191.14","+","0.04","--","",
"塑膠類報酬指數","415.32","-","3.82","-0.91","",
"紡織纖維類報酬指數","987.67","+","0.03","--","",
"電機機械類報酬指數","464.73","+","6.89","1.50","",
"電器電纜類報酬指數","161.96","-","2.25","-1.37","",
"化學生技醫療類報酬指數","201.19","+","0.43","0.21","",
"化學類報酬指數","271.88","+","0.40","0.15","",
"生技醫療類報酬指數","97.64","+","0.29","0.30","",
"玻璃陶瓷類報酬指數","65.26","-","0.83","-1.26","",
"造紙類報酬指數","530.42","+","3.43","0.65","",
"鋼鐵類報酬指數","236.46","-","3.86","-1.61","",
"橡膠類報酬指數","421.15","-","1.10","-0.26","",
"汽車類報酬指數","660.37","+","0.24","0.04","",
"電子工業類報酬指數","1,545.49","+","6.02","0.39","",
"半導體類報酬指數","647.87","+","2.35","0.36","",
"電腦及週邊設備類報酬指數","516.97","+","8.57","1.69","",
"光電類報酬指數","51.31","-","0.28","-0.54","",
"通信網路類報酬指數","309.15","-","0.71","-0.23","",
"電子零組件類報酬指數","376.82","-","0.52","-0.14","",
"電子通路類報酬指數","524.76","+","8.56","1.66","",
"資訊服務類報酬指數","408.86","+","0.53","0.13","",
"其他電子類報酬指數","174.16","-","0.10","-0.06","",
"建材營造類報酬指數","801.27","-","0.38","-0.05","",
"航運類報酬指數","270.20","+","0.45","0.17","",
"觀光餐旅類報酬指數","177.67","+","0.49","0.28","",
"金融保險類報酬指數","2,879.20","-","1.18","-0.04","",
"貿易百貨類報酬指數","439.76","-","1.02","-0.23","",
"油電燃氣類報酬指數","171.06","+","0.10","0.06","",
"綠能環保類報酬指數","91.17","-","0.33","-0.36","",
"數位雲端類報酬指數","82.38","-","0.41","-0.50","",
"運動休閒類報酬指數","93.54","-","0.81","-0.86","",
"居家生活類報酬指數","95.14","-","0.69","-0.72","",
"其他類報酬指數","627.39","+","4.67","0.75","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,523.31","+","37.43","0.83","",
"臺灣中小型公司治理報酬指數","12,115.64","-","22.02","-0.18","",
"臺灣IPO報酬指數","5,579.35","+","8.41","0.15","",
"智慧中立報酬指數","4,110.34","+","4.59","0.11","",
"加權指數掩護性臺指買權價外5%報酬指數","7,059.53","+","15.08","0.21","",
"臺灣5G報酬指數","9,389.79","+","2.17","0.02","",
"臺灣企業社會責任中小型報酬指數","12,580.55","+","16.69","0.13","",
"特選臺灣電動車代表報酬指數","9,687.34","+","12.55","0.13","",
"臺灣5G+通訊報酬指數","7,385.79","+","21.32","0.29","",
"臺灣全市場報酬指數","6,183.09","+","13.66","0.22","",
"臺灣全市場半導體報酬指數","5,936.32","+","1.08","0.02","",
"臺灣智慧移動與電動車報酬指數","4,887.42","-","10.20","-0.21","",
"特選小資高價30報酬指數","5,675.96","+","1.83","0.03","",
"特選臺灣綠能及電動車報酬指數","5,663.87","+","8.58","0.15","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,321.87","+","11.62","0.22","",
"臺灣全市場半導體精選30報酬指數","4,616.12","-","3.64","-0.08","",
"特選臺灣高股息30報酬指數","5,506.70","-","4.72","-0.09","",
"臺灣友善環境報酬指數","5,453.77","+","10.48","0.19","",
"台灣永續價值報酬指數","4,911.58","+","8.08","0.16","",
"特選臺灣IC設計報酬指數","4,097.66","-","19.00","-0.46","",
"特選臺灣環境永續高股息報酬指數","6,771.49","+","7.76","0.11","",
"臺灣友善環境50報酬指數","4,417.17","-","0.87","-0.02","",
"特選臺灣IC設計產業代表報酬指數","5,214.54","-","17.97","-0.34","",
"特選臺灣綠能報酬指數","5,351.32","-","0.22","--","",
"特選臺灣智慧50報酬指數","4,295.60","+","12.16","0.28","",
"特選臺灣標竿PCB報酬指數","5,498.87","+","24.74","0.45","",
"臺灣晶圓製造報酬指數","4,913.69","-","14.60","-0.30","",
"臺灣精選高息報酬指數","5,602.15","+","26.10","0.47","",
"臺灣多因子優選高股息30報酬指數","7,375.21","+","69.75","0.95","",
"特選臺灣優利高填息30報酬指數","6,740.49","+","28.10","0.42","",
"臺灣多因子優選成長30報酬指數","6,548.62","+","15.79","0.24","",
"特選臺灣科技優息報酬指數","8,010.67","-","33.45","-0.42","",
"臺灣工業4.0報酬指數","6,456.79","+","37.56","0.59","",
"臺灣半導體收益報酬指數","5,454.13","-","3.35","-0.06","",
"臺灣優選成長高股息報酬指數","6,293.14","+","0.79","0.01","",
"特選臺灣ESG低碳高息40報酬指數","6,927.27","+","0.27","--","",
"臺灣優選多因子30報酬指數","6,395.21","+","63.68","1.01","",
"臺灣創新科技50報酬指數","5,266.96","+","3.42","0.06","",
"臺灣全市場新經濟產業報酬指數","4,615.67","-","38.58","-0.83","",
"臺灣ESG永續高股息等權重報酬指數","5,666.25","+","6.93","0.12","",
"臺灣永續高息中小型報酬指數","5,185.59","-","12.17","-0.23","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,772.41","-","14.36","-0.12","",
"藍籌30報酬指數","10,024.74","+","14.23","0.14","",
"工業菁英30報酬指數","10,918.44","+","3.13","0.03","",
"電子菁英30報酬指數","11,853.16","-","9.04","-0.08","",
"低波動股利精選30報酬指數","9,714.10","+","21.46","0.22","",
"中小型A級動能50報酬指數","27,015.35","+","307.07","1.15","",
"特選高息低波報酬指數","12,070.12","+","1.06","0.01","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,757.61","-","19.82","-0.23","",
"存股雙十等權重報酬指數","9,630.12","+","2.70","0.03","",
"特選大蘋果報酬指數","11,115.04","+","71.87","0.65","",
"中小型300報酬指數","12,193.56","+","20.32","0.17","",
"臺灣500報酬指數","10,181.10","+","20.83","0.21","",
"臺灣勞工權益報酬指數","9,721.37","-","15.12","-0.16","",
"微波高息精選20報酬指數","8,686.28","+","31.29","0.36","",
"特選世代行動通訊報酬指數","9,356.32","-","122.93","-1.30","",
"智慧投資多因子30報酬指數","6,394.03","+","8.23","0.13","",
"特選大蘋果報酬正向兩倍指數","24,475.26","+","314.48","1.30","",
"特選大蘋果報酬反向一倍指數","4,938.95","-","32.35","-0.65","",
"特選價值成長報酬指數","9,871.62","-","9.24","-0.09","",
"臺灣上櫃永續報酬指數","7,257.25","-","12.13","-0.17","",
"特選台股領航報酬指數","9,202.04","+","54.03","0.59","",
"特選Smart多因子報酬指數","7,100.95","+","23.41","0.33","",
"特選ESG高股息報酬指數","6,047.95","+","30.24","0.50","",
"特選上櫃ESG成長報酬指數","4,764.93","-","37.61","-0.78","",
"特選上櫃ESG電子菁英報酬指數","4,870.81","-","38.44","-0.78","",
"臺灣優息存股報酬指數","5,090.41","-","15.75","-0.31","",
"特選上櫃ESG永續高股息報酬指數","6,995.80","+","29.30","0.42","",
"特選臺灣金融高股息存股報酬指數","5,544.85","-","3.75","-0.07","",
"特選臺灣產業龍頭存股等權重報酬指數","6,522.03","+","5.77","0.09","",
"上櫃ESG 30報酬指數","5,854.93","+","0.25","--","",
"臺灣ESG低碳50報酬指數","5,603.26","+","0.23","--","",
"臺灣創新板報酬指數","4,562.67","+","10.48","0.23","",
"特選上櫃ESG龍頭報酬指數","5,212.12","+","3.22","0.06","",
"112年09月27日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","204,160,145,237","2,211,108,052","1,439,050",
"2.台灣存託憑證","36,829,988","7,503,516","1,146",
"3.受益憑證","0","0","0",
"4.ETF","11,077,308,235","656,568,442","224,837",
"5.受益證券","1,763,826","101,811","27",
"6.變更交易股票","9,829,830","1,614,195","955",
"7.認購(售)權證","1,877,622,920","1,686,901,000","61,015",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","4,061,540","562,000","151",
"14.創新板股票","36,365,370","867,051","482",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","204,206,340,437","2,213,589,298","1,440,487",
"總計(1~15)","217,203,926,946","4,565,226,067","1,727,663",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,329(6)","345(4)",
"下跌(跌停)","5,952(52)","465(1)",
"持平","881","156",
"未成交","17,758","8",
"無比價","2,378","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年09月27日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,068,444","11,732","862,259,747","121.85","122.30","121.55","122.15","+","0.05","122.10","67","122.15","55","0.00",
="0051","元大中型100","53,023","183","3,675,515","69.25","69.55","69.15","69.55","+","0.30","69.35","1","69.55","5","0.00",
="0052","富邦科技","154,215","369","17,393,780","112.35","113.10","112.20","113.10","+","0.35","113.10","2","113.25","2","0.00",
="0053","元大電子","12,944","816","847,801","65.70","65.85","65.45","65.50","-","0.50","65.60","1","66.20","23","0.00",
="0055","元大MSCI金融","68,954","284","1,605,837","23.25","23.36","23.25","23.30","-","0.06","23.28","4","23.32","4","0.00",
="0056","元大高股息","11,153,422","7,614","387,859,333","34.71","34.92","34.62","34.87","+","0.11","34.86","160","34.87","4","0.00",
="0057","富邦摩台","3,967","951","355,085","89.55","89.95","89.55","89.65","-","0.55","89.90","25","90.00","10","0.00",
="0061","元大寶滬深","57,564","260","1,025,822","17.70","17.94","17.70","17.86","+","0.04","17.75","27","17.86","37","0.00",
="006203","元大MSCI台灣","2,625","627","155,133","59.45","59.45","59.35","59.35","-","0.20","59.35","1","59.55","8","0.00",
="006204","永豐臺灣加權","3,922","770","332,333","85.25","85.25","85.20","85.20","-","0.20","85.15","100","85.30","36","0.00",
="006205","富邦上証","698,711","197","21,362,530","30.40","30.76","30.40","30.48","+","0.01","30.47","203","30.48","5","0.00",
="006206","元大上證50","56,107","631","1,644,721","29.35","29.50","29.25","29.25","-","0.02","29.22","58","29.30","3","0.00",
="006207","復華滬深","70,134","883","1,650,443","23.45","23.60","23.45","23.50","+","0.07","23.50","31","23.54","15","0.00",
="006208","富邦台50","3,087,200","6,208","217,580,345","70.50","70.70","70.25","70.60"," ","0.00","70.55","142","70.60","49","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.90","5","6.95","5","0.00",
="00631L","元大台灣50正2","2,281,211","1,853","288,600,589","125.85","127.25","125.85","126.90","+","0.45","126.85","8","126.90","248","0.00",
="00632R","元大台灣50反1","77,400,955","3,368","382,891,532","4.96","4.96","4.92","4.93","-","0.02","4.93","31,167","4.94","172","0.00",
="00633L","富邦上証正2","4,166,945","1,097","151,279,646","36.10","36.83","36.02","36.10","-","0.13","36.10","118","36.14","111","0.00",
="00634R","富邦上証反1","159,000","19","734,860","4.61","4.63","4.58","4.63","+","0.01","4.62","574","4.63","357","0.00",
="00635U","期元大S&P黃金","463,193","202","10,872,326","23.51","23.51","23.44","23.44","-","0.23","23.43","11","23.44","1","0.00",
="00636","國泰中國A50","887,665","635","18,515,272","20.82","21.01","20.79","20.81","-","0.01","20.80","8","20.81","11","0.00",
="00636K","國泰中國A50+U","200","2","1,296","6.48","6.48","6.48","6.48"," ","0.00","6.44","10","6.49","8","0.00",
="00637L","元大滬深300正2","42,625,028","4,147","617,127,810","14.40","14.67","14.36","14.40","-","0.03","14.40","416","14.41","501","0.00",
="00638R","元大滬深300反1","617,000","20","6,068,200","9.85","9.85","9.81","9.85","+","0.02","9.83","992","9.85","4","0.00",
="00639","富邦深100","568,649","228","6,452,303","11.31","11.43","11.25","11.30","-","0.02","11.30","12","11.31","5","0.00",
="00640L","富邦日本正2","509,332","121","21,340,699","41.61","42.46","41.61","42.46","-","0.03","42.46","138","42.53","147","0.00",
="00641R","富邦日本反1","615,468","85","4,761,526","7.77","7.78","7.70","7.70"," ","0.00","7.70","98","7.71","305","0.00",
="00642U","期元大S&P石油","2,430,542","687","47,851,296","19.57","19.75","19.57","19.74","+","0.45","19.73","1","19.74","968","0.00",
="00643","群益深証中小","665,458","412","8,494,676","12.77","12.89","12.70","12.74","+","0.02","12.73","88","12.74","24","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.89","2","2.95","1","0.00",
="00645","富邦日本","1,323,216","559","42,347,454","31.89","32.21","31.89","32.21","+","0.02","32.21","18","32.22","60","0.00",
="00646","元大S&P500","549,529","779","23,606,399","43.09","43.09","42.90","42.97","-","0.34","42.96","5","42.97","211","0.00",
="00647L","元大S&P500正2","211,405","107","12,511,212","59.05","59.25","59.05","59.25","-","1.05","59.20","1","59.25","22","0.00",
="00648R","元大S&P500反1","2,331,700","171","16,144,556","6.93","6.94","6.92","6.93","+","0.06","6.91","3,302","6.93","2,028","0.00",
="00650L","復華香港正2","5,928,050","835","61,992,169","10.40","10.56","10.31","10.44","+","0.01","10.44","505","10.45","101","0.00",
="00651R","復華香港反1","187,006","48","1,736,015","9.30","9.33","9.21","9.28","+","0.02","9.27","10","9.28","349","0.00",
="00652","富邦印度","374,007","830","12,367,921","33.16","33.16","32.97","33.06","-","0.12","33.05","1","33.06","29","0.00",
="00653L","富邦印度正2","161,971","86","7,889,247","48.80","48.86","48.44","48.52","-","0.61","48.52","57","48.61","30","0.00",
="00654R","富邦印度反1","265,000","32","2,006,940","7.56","7.59","7.55","7.59","+","0.05","7.57","42","7.59","10","0.00",
="00655L","國泰中國A50正2","2,330,100","516","58,606,718","25.01","25.54","24.96","25.02","-","0.12","25.02","111","25.05","50","0.00",
="00656R","國泰中國A50反1","148,100","14","1,293,578","8.72","8.76","8.67","8.76","+","0.02","8.75","153","8.77","192","0.00",
="00657","國泰日經225","384,840","586","14,550,086","37.70","38.02","37.70","38.02","-","0.14","38.02","3","38.03","10","0.00",
="00657K","國泰日經225+U","200","2","2,352","11.76","11.76","11.76","11.76","-","0.09","11.77","10","11.80","10","0.00",
="00660","元大歐洲50","11,945","930","358,965","30.10","30.13","30.10","30.13","-","0.24","30.10","2","30.18","20","0.00",
="00661","元大日經225","1,609,965","133","65,855,766","40.70","40.98","40.70","40.98","-","0.26","41.03","239","41.08","185","0.00",
="00662","富邦NASDAQ","1,394,397","1,155","84,460,877","60.65","60.65","60.50","60.55","-","0.55","60.55","9","60.60","281","0.00",
="00663L","國泰臺灣加權正2","4,001","4","467,717","116.80","116.95","116.80","116.90","-","0.60","117.45","250","117.65","93","0.00",
="00664R","國泰臺灣加權反1","4,330,749","271","24,078,226","5.57","5.57","5.54","5.55","-","0.01","5.54","3,275","5.55","150","0.00",
="00665L","富邦恒生國企正2","22,691,401","2,107","153,852,714","6.73","6.86","6.70","6.76"," ","0.00","6.76","1,381","6.77","61","0.00",
="00666R","富邦恒生國企反1","91,005","13","1,438,559","15.89","15.89","15.77","15.89","+","0.05","15.86","10","15.87","60","0.00",
="00668","國泰美國道瓊","30,031","725","1,182,844","39.39","39.43","39.38","39.40","-","0.23","39.38","10","39.40","42","0.00",
="00668K","國泰美國道瓊+U","200","2","2,442","12.21","12.21","12.21","12.21","-","0.09","12.20","10","12.23","10","0.00",
="00669R","國泰美國道瓊反1","5,005,300","256","40,803,791","8.15","8.17","8.14","8.14","+","0.04","8.14","4,978","8.15","409","0.00",
="00670L","富邦NASDAQ正2","1,912,433","1,179","148,876,214","77.80","78.00","77.70","77.95","-","1.30","77.90","17","77.95","20","0.00",
="00671R","富邦NASDAQ反1","11,567,290","541","58,037,560","5.02","5.03","5.01","5.01","+","0.03","5.01","4,405","5.02","1,506","0.00",
="00673R","期元大S&P原油反1","14,024,247","1,732","102,627,912","7.37","7.38","7.30","7.30","-","0.15","7.30","817","7.31","134","0.00",
="00674R","期元大S&P黃金反1","626,350","97","8,004,025","12.78","12.81","12.75","12.81","+","0.13","12.80","4","12.81","425","0.00",
="00675L","富邦臺灣加權正2","1,027,011","695","52,605,720","51.05","51.60","51.00","51.45","+","0.15","51.40","9","51.45","101","0.00",
="00676R","富邦臺灣加權反1","3,127,998","138","9,601,173","3.08","3.08","3.06","3.06"," ","0.00","3.06","2,565","3.07","703","0.00",
="00678","群益那斯達克生技","328,333","329","8,402,260","25.51","25.65","25.51","25.60","+","0.26","25.57","2","25.60","49","0.00",
="00680L","元大美債20正2","20,782,706","1,475","174,552,589","8.37","8.42","8.37","8.40","-","0.01","8.39","286","8.40","2,445","0.00",
="00681R","元大美債20反1","70,003","16","1,494,514","21.36","21.38","21.32","21.35"," ","0.00","21.33","100","21.35","77","0.00",
="00682U","期元大美元指數","28,000","17","596,600","21.30","21.32","21.30","21.31","+","0.06","21.30","36","21.32","4","0.00",
="00683L","期元大美元指正2","327,530","102","7,592,500","23.20","23.21","23.14","23.19","+","0.11","23.18","2","23.20","149","0.00",
="00684R","期元大美元指反1","2,000","2","30,810","15.41","15.41","15.40","15.40","-","0.05","15.38","1","15.40","19","0.00",
="00685L","群益臺灣加權正2","100,383","37","4,582,209","45.41","45.76","45.41","45.62","+","0.02","45.65","50","45.71","63","0.00",
="00686R","群益臺灣加權反1","146,000","19","484,980","3.32","3.33","3.31","3.31"," ","0.00","3.31","199","3.32","502","0.00",
="00688L","國泰20年美債正2","6,325,486","587","52,752,982","8.30","8.36","8.30","8.32","-","0.03","8.32","289","8.33","612","0.00",
="00689R","國泰20年美債反1","27,001","7","598,302","22.14","22.16","22.14","22.16","-","0.02","22.16","77","22.17","110","0.00",
="00690","兆豐藍籌30","171,554","93","4,606,553","26.85","26.90","26.80","26.86","-","0.05","26.86","2","26.87","1","0.00",
="00692","富邦公司治理","2,283,691","1,659","69,960,188","30.59","30.72","30.50","30.69","+","0.07","30.68","10","30.69","80","0.00",
="00693U","期街口S&P黃豆","49,010","22","1,343,488","27.35","27.48","27.34","27.45","-","0.03","27.39","2","27.45","40","0.00",
="00700","富邦恒生國企","47,118","888","578,640","12.22","12.35","12.22","12.27","-","0.04","12.27","31","12.31","38","0.00",
="00701","國泰股利精選30","1,110,609","397","28,077,625","25.30","25.33","25.23","25.30","-","0.01","25.30","124","25.31","7","0.00",
