上櫃股票每日收盤行情(不含定價) 
產業類別:所有證券(不含權證、牛熊證) 
資料日期:110/03/05
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(千股),最後賣價,最後賣量(千股),發行股數 ,次日漲停價 ,次日跌停價
"00679B","元大美債20年","39.10","-0.40","39.30","39.30","39.08","697,000","27,294,520","399","39.09","17","39.10","17","197,692,000","9,999.95","0.01"
"00687B","國泰20年美債","41.01","-0.38","41.13","41.13","40.90","181,000","7,411,810","62","40.95","20","41.02","1","69,287,000","9,999.95","0.01"
"00694B","富邦美債1-3","37.51","+0.14","37.40","37.51","37.40","131,000","4,907,810","9","37.40","50","37.51","29","177,576,000","9,999.95","0.01"
"00695B","富邦美債7-10","37.02","-0.14","37.00","37.07","36.96","1,382,000","51,189,240","32","37.02","6","37.05","15","15,686,000","9,999.95","0.01"
"00696B","富邦美債20年","41.10","-0.38","41.10","41.15","40.98","326,000","13,368,080","84","41.05","1","41.10","2","544,681,000","9,999.95","0.01"
"00697B","元大美債7-10","39.22","-0.20","39.30","39.30","39.20","212,000","8,315,980","20","39.22","20","39.27","7","7,212,000","9,999.95","0.01"
"00718B","富邦中國政策債","19.25","+0.03","19.24","19.26","19.24","329,000","6,332,990","29","19.25","20","19.26","50","1,157,501,000","9,999.95","0.01"
"00719B","元大美債1-3","30.18","+0.06","30.12","30.18","30.11","133,000","4,011,710","6","30.12","1","30.21","25","708,014,000","9,999.95","0.01"
"00720B","元大投資級公司債","41.75","-0.46","41.94","41.94","41.67","909,000","37,969,780","359","41.74","6","41.75","55","699,609,000","9,999.95","0.01"
"00721B","元大中國債3-5","44.27","+0.02","44.34","44.34","44.27","177,000","7,842,790","4","44.24","21","44.40","20","406,622,000","9,999.95","0.01"
"00722B","群益15年IG電信債","43.55","-0.65","43.71","43.71","43.54","138,000","6,014,020","26","43.56","2","43.63","50","748,239,000","9,999.95","0.01"
"00723B","群益15年IG科技債","40.32","-0.54","40.32","40.33","40.32","104,000","4,194,290","8","40.35","1","40.37","1","793,583,000","9,999.95","0.01"
"00724B","群益10年IG金融債","40.27","-0.50","40.70","40.70","40.26","154,000","6,202,820","50","40.26","7","40.29","50","1,533,775,000","9,999.95","0.01"
"00725B","國泰投資級公司債","41.90","-0.47","42.00","42.05","41.90","207,000","8,680,850","36","41.87","11","41.91","84","882,206,000","9,999.95","0.01"
"00726B","國泰5Y+新興債","41.09","-0.26","41.18","41.18","41.05","168,000","6,908,480","14","41.09","13","41.17","8","1,075,489,000","9,999.95","0.01"
