"113年01月31日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣智慧移動與電動車指數","4,751.92","-","48.88","-1.02","",
"特選小資高價30指數","6,137.58","-","38.28","-0.62","",
"特選臺灣綠能及電動車指數","5,236.88","-","21.96","-0.42","",
"特選臺灣智能車供應鏈聯盟指數","5,361.59","-","48.15","-0.89","",
"臺灣全市場半導體精選30指數","5,083.39","-","39.23","-0.77","",
"特選臺灣高股息30指數","4,852.61","-","16.24","-0.33","",
"臺灣友善環境指數","5,412.68","-","43.02","-0.79","",
"台灣永續價值指數","4,958.64","-","46.73","-0.93","",
"特選臺灣IC設計指數","4,538.04","+","26.83","0.59","",
"特選臺灣環境永續高股息指數","6,338.28","-","13.60","-0.21","",
"臺灣友善環境50指數","4,435.16","-","36.38","-0.81","",
"特選臺灣IC設計產業代表指數","5,626.15","+","26.01","0.46","",
"特選臺灣綠能指數","4,979.19","-","6.70","-0.13","",
"特選臺灣智慧50指數","4,183.59","-","20.50","-0.49","",
"特選臺灣標竿PCB指數","5,169.61","-","59.27","-1.13","",
"臺灣晶圓製造指數","5,224.50","-","26.81","-0.51","",
"臺灣精選高息指數","4,762.33","-","2.82","-0.06","",
"臺灣多因子優選高股息30指數","7,070.60","-","8.63","-0.12","",
"特選臺灣優利高填息30指數","6,226.36","-","27.75","-0.44","",
"特選臺灣科技優息指數","8,284.24","-","22.35","-0.27","",
"臺灣工業4.0指數","6,657.65","-","35.15","-0.53","",
"臺灣半導體收益指數","5,965.71","-","12.90","-0.22","",
"臺灣優選成長高股息指數","6,870.60","-","0.84","-0.01","",
"特選臺灣ESG低碳高息40指數","7,537.19","-","5.55","-0.07","",
"臺灣優選多因子30指數","6,405.72","+","6.04","0.09","",
"臺灣創新科技50指數","5,835.90","-","48.32","-0.82","",
"臺灣全市場新經濟產業指數","4,506.95","-","11.39","-0.25","",
"臺灣ESG永續高股息等權重指數","5,892.36","-","13.54","-0.23","",
"臺灣永續高息中小型指數","5,626.26","-","25.98","-0.46","",
"特選臺灣高息優質成長指數","5,405.67","-","19.10","-0.35","",
"特選臺灣高息動能指數","5,917.69","-","40.22","-0.68","",
"臺灣電子成長高息等權重指數","5,178.92","-","1.61","-0.03","",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"金融類日報酬兩倍指數","30,702.29","+","102.30","0.33","",
"金融類日報酬反向一倍指數","4,491.51","-","7.52","-0.17","",
"漲升股利150指數","8,875.73","-","44.62","-0.50","",
"藍籌30指數","8,408.18","-","59.15","-0.70","",
"工業菁英30指數","9,289.27","-","78.06","-0.83","",
"電子菁英30指數","10,480.45","-","59.60","-0.57","",
"低波動股利精選30指數","7,324.26","+","14.16","0.19","",
"中小型A級動能50指數","23,773.50","-","231.23","-0.96","",
"特選高息低波指數","8,952.61","+","3.36","0.04","",
"臺灣永續指數","9,088.47","-","80.12","-0.87","",
"價值投資指數","6,820.38","-","46.12","-0.67","",
"存股雙十等權重指數","7,987.52","-","27.99","-0.35","",
"特選大蘋果指數","9,409.97","-","103.96","-1.09","",
"中小型300指數","10,780.02","-","42.90","-0.40","",
"臺灣500指數","9,188.89","-","71.18","-0.77","",
"臺灣勞工權益指數","8,214.93","-","13.85","-0.17","",
"微波高息精選20指數","7,114.34","-","1.36","-0.02","",
"特選世代行動通訊指數","8,573.43","+","34.84","0.41","",
"智慧投資多因子30指數","5,769.46","-","40.72","-0.70","",
"臺股期貨指數","9,738.27","-","87.49","-0.89","",
"特選價值成長指數","7,961.54","-","40.81","-0.51","",
"臺灣上櫃永續指數","7,176.16","+","11.80","0.16","",
"特選台股領航指數","8,466.68","-","72.68","-0.85","",
"特選Smart多因子指數","6,899.19","-","64.24","-0.92","",
"特選ESG高股息指數","5,897.79","-","35.10","-0.59","",
"特選上櫃ESG成長指數","5,310.78","+","18.33","0.35","",
"特選上櫃ESG電子菁英指數","5,359.73","+","14.96","0.28","",
"臺灣優息存股指數","4,622.58","+","0.24","0.01","",
"特選上櫃ESG永續高股息指數","6,997.10","+","19.68","0.28","",
"特選臺灣金融高股息存股指數","5,435.30","+","7.91","0.15","",
"特選臺灣產業龍頭存股等權重指數","6,349.04","-","15.71","-0.25","",
"上櫃ESG 30指數","6,224.16","-","13.38","-0.21","",
"臺灣ESG低碳50指數","6,109.64","-","45.42","-0.74","",
"臺灣創新板指數","5,395.32","-","84.47","-1.54","",
"特選上櫃ESG龍頭指數","5,883.03","-","30.62","-0.52","",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","29,780.26","-","213.60","-0.71","",
"發行量加權股價報酬指數","38,579.77","-","312.85","-0.80","",
"臺灣公司治理100報酬指數","14,412.60","-","149.94","-1.03","",
"臺灣50報酬指數","--","","--","--","",
"臺灣50權重上限30%報酬指數","--","","--","--","",
"臺灣中型100報酬指數","--","","--","--","",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","18,748.30","-","83.74","-0.44","",
"臺灣高薪100報酬指數","15,320.68","-","71.47","-0.46","",
"未含金融電子報酬指數","32,513.66","-","12.07","-0.04","",
"小型股300報酬指數","13,825.23","-","25.85","-0.19","",
"水泥類報酬指數","307.76","-","0.96","-0.31","",
"食品類報酬指數","3,285.87","+","20.65","0.63","",
"塑膠類報酬指數","381.17","-","0.82","-0.21","",
"紡織纖維類報酬指數","1,044.77","+","1.98","0.19","",
"電機機械類報酬指數","492.89","+","2.88","0.59","",
"電器電纜類報酬指數","160.13","-","0.39","-0.24","",
"化學生技醫療類報酬指數","205.05","-","0.50","-0.24","",
"化學類報酬指數","278.88","-","2.59","-0.92","",
"生技醫療類報酬指數","98.92","+","0.30","0.30","",
"玻璃陶瓷類報酬指數","62.94","-","0.47","-0.74","",
"造紙類報酬指數","524.82","+","1.33","0.25","",
"鋼鐵類報酬指數","247.55","-","0.51","-0.21","",
"橡膠類報酬指數","437.25","+","2.10","0.48","",
"汽車類報酬指數","637.25","-","4.29","-0.67","",
"電子工業類報酬指數","1,773.96","-","22.27","-1.24","",
"半導體類報酬指數","782.88","-","12.98","-1.63","",
"電腦及週邊設備類報酬指數","577.43","-","7.62","-1.30","",
"光電類報酬指數","57.18","-","0.33","-0.57","",
"通信網路類報酬指數","323.52","+","0.56","0.17","",
"電子零組件類報酬指數","383.16","-","3.23","-0.84","",
"電子通路類報酬指數","672.52","-","2.44","-0.36","",
"資訊服務類報酬指數","437.34","-","0.49","-0.11","",
"其他電子類報酬指數","170.94","+","0.32","0.19","",
"建材營造類報酬指數","898.35","+","1.49","0.17","",
"航運類報酬指數","287.64","-","2.07","-0.71","",
"觀光餐旅類報酬指數","178.15","-","0.60","-0.34","",
"金融保險類報酬指數","2,984.33","+","4.98","0.17","",
"貿易百貨類報酬指數","443.67","+","0.02","--","",
"油電燃氣類報酬指數","161.23","+","1.68","1.05","",
"綠能環保類報酬指數","97.61","-","0.11","-0.11","",
"數位雲端類報酬指數","73.01","-","0.47","-0.64","",
"運動休閒類報酬指數","90.99","+","0.03","0.03","",
"居家生活類報酬指數","103.54","-","1.44","-1.37","",
"其他類報酬指數","627.41","+","0.64","0.10","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,508.08","+","8.68","0.19","",
"臺灣中小型公司治理報酬指數","13,376.41","+","20.70","0.15","",
"臺灣IPO報酬指數","6,210.93","-","29.73","-0.48","",
"智慧中立報酬指數","4,279.14","+","0.58","0.01","",
"加權指數掩護性臺指買權價外5%報酬指數","7,759.21","-","29.71","-0.38","",
"臺灣5G報酬指數","10,624.01","-","93.94","-0.88","",
"臺灣企業社會責任中小型報酬指數","13,974.23","-","46.65","-0.33","",
"特選臺灣電動車代表報酬指數","9,504.19","-","47.65","-0.50","",
"臺灣5G+通訊報酬指數","8,341.99","-","90.95","-1.08","",
"臺灣全市場報酬指數","6,876.19","-","56.28","-0.81","",
"臺灣全市場半導體報酬指數","7,246.30","-","48.60","-0.67","",
"臺灣智慧移動與電動車報酬指數","5,401.12","-","55.55","-1.02","",
"特選小資高價30報酬指數","6,814.47","-","42.50","-0.62","",
"特選臺灣綠能及電動車報酬指數","5,917.22","-","24.81","-0.42","",
"特選臺灣智能車供應鏈聯盟報酬指數","6,028.76","-","54.14","-0.89","",
"臺灣全市場半導體精選30報酬指數","5,679.05","-","43.83","-0.77","",
"特選臺灣高股息30報酬指數","6,192.64","-","20.72","-0.33","",
"臺灣友善環境報酬指數","6,001.25","-","47.71","-0.79","",
"台灣永續價值報酬指數","5,353.03","-","50.44","-0.93","",
"特選臺灣IC設計報酬指數","5,187.68","+","30.67","0.59","",
"特選臺灣環境永續高股息報酬指數","8,162.44","-","17.51","-0.21","",
"臺灣友善環境50報酬指數","4,930.52","-","40.44","-0.81","",
"特選臺灣IC設計產業代表報酬指數","6,443.88","+","29.80","0.46","",
"特選臺灣綠能報酬指數","5,397.86","-","7.26","-0.13","",
"特選臺灣智慧50報酬指數","4,710.25","-","23.07","-0.49","",
"特選臺灣標竿PCB報酬指數","5,673.88","-","65.05","-1.13","",
"臺灣晶圓製造報酬指數","5,777.80","-","29.64","-0.51","",
"臺灣精選高息報酬指數","6,198.49","-","3.67","-0.06","",
"臺灣多因子優選高股息30報酬指數","8,112.40","-","9.90","-0.12","",
"特選臺灣優利高填息30報酬指數","7,384.70","-","32.91","-0.44","",
"特選臺灣科技優息報酬指數","8,871.01","-","23.94","-0.27","",
"臺灣工業4.0報酬指數","6,869.43","-","36.26","-0.53","",
"臺灣半導體收益報酬指數","6,355.92","-","13.74","-0.22","",
"臺灣優選成長高股息報酬指數","7,249.64","-","0.88","-0.01","",
"特選臺灣ESG低碳高息40報酬指數","7,952.86","-","5.85","-0.07","",
"臺灣優選多因子30報酬指數","6,592.21","+","6.22","0.09","",
"臺灣創新科技50報酬指數","6,104.54","-","50.54","-0.82","",
"臺灣全市場新經濟產業報酬指數","4,653.43","-","11.77","-0.25","",
"臺灣ESG永續高股息等權重報酬指數","6,172.59","-","14.18","-0.23","",
"臺灣永續高息中小型報酬指數","5,718.39","-","26.41","-0.46","",
"特選臺灣高息優質成長報酬指數","5,422.97","-","19.16","-0.35","",
"特選臺灣高息動能報酬指數","5,926.91","-","40.28","-0.68","",
"臺灣電子成長高息等權重報酬指數","5,192.03","-","1.61","-0.03","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","12,724.43","-","63.97","-0.50","",
"藍籌30報酬指數","11,178.35","-","78.63","-0.70","",
"工業菁英30報酬指數","12,514.18","-","105.16","-0.83","",
"電子菁英30報酬指數","13,772.91","-","78.33","-0.57","",
"低波動股利精選30報酬指數","9,869.37","+","19.07","0.19","",
"中小型A級動能50報酬指數","28,888.21","-","280.99","-0.96","",
"特選高息低波報酬指數","13,073.38","+","4.91","0.04","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","9,588.21","-","64.83","-0.67","",
"存股雙十等權重報酬指數","10,844.21","-","38.00","-0.35","",
"特選大蘋果報酬指數","11,774.12","-","130.08","-1.09","",
"中小型300報酬指數","13,057.78","-","51.96","-0.40","",
"臺灣500報酬指數","11,150.62","-","86.37","-0.77","",
"臺灣勞工權益報酬指數","10,558.25","-","17.81","-0.17","",
"微波高息精選20報酬指數","8,745.98","-","1.66","-0.02","",
"特選世代行動通訊報酬指數","10,071.25","+","40.92","0.41","",
"智慧投資多因子30報酬指數","7,180.68","-","50.68","-0.70","",
"特選大蘋果報酬正向兩倍指數","27,135.49","-","606.28","-2.19","",
"特選大蘋果報酬反向一倍指數","4,605.90","+","49.79","1.09","",
"特選價值成長報酬指數","10,302.45","-","52.81","-0.51","",
"臺灣上櫃永續報酬指數","8,399.44","+","13.80","0.16","",
"特選台股領航報酬指數","10,240.90","-","87.92","-0.85","",
"特選Smart多因子報酬指數","7,942.30","-","73.96","-0.92","",
"特選ESG高股息報酬指數","7,371.11","-","43.86","-0.59","",
"特選上櫃ESG成長報酬指數","5,849.08","+","20.19","0.35","",
"特選上櫃ESG電子菁英報酬指數","5,974.97","+","16.67","0.28","",
"臺灣優息存股報酬指數","5,272.77","+","0.28","0.01","",
"特選上櫃ESG永續高股息報酬指數","7,674.79","+","21.58","0.28","",
"特選臺灣金融高股息存股報酬指數","5,770.98","+","8.40","0.15","",
"特選臺灣產業龍頭存股等權重報酬指數","6,689.64","-","16.56","-0.25","",
"上櫃ESG 30報酬指數","6,497.67","-","13.96","-0.21","",
"臺灣ESG低碳50報酬指數","6,386.24","-","47.48","-0.74","",
"臺灣創新板報酬指數","5,395.32","-","84.47","-1.54","",
"特選上櫃ESG龍頭報酬指數","5,918.25","-","30.80","-0.52","",
"113年01月31日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","253,736,642,439","2,329,460,915","1,541,902",
"2.台灣存託憑證","36,127,495","9,024,539","2,621",
"3.受益憑證","0","0","0",
"4.ETF","14,083,576,416","879,656,946","218,093",
"5.受益證券","2,575,300","195,530","47",
"6.變更交易股票","15,346,898","2,706,737","1,270",
"7.認購(售)權證","2,447,126,300","2,164,966,000","83,049",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","4,480,860","626,000","138",
"14.創新板股票","206,801,151","2,531,009","1,411",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","253,958,790,488","2,334,698,661","1,544,583",
"總計(1~15)","270,532,676,859","5,389,167,676","1,848,531",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,867(11)","310(5)",
"下跌(跌停)","7,946(50)","569(0)",
"持平","732","118",
"未成交","19,490","3",
"無比價","2,830","1",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"113年01月31日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","7,320,760","11,931","985,961,198","135.25","135.30","134.35","134.35","-","1.80","134.35","35","134.40","60","0.00",
="0051","元大中型100","27,588","175","2,019,892","73.40","73.45","73.05","73.20","-","0.25","73.15","1","73.20","29","0.00",
="0052","富邦科技","299,727","578","40,090,970","134.45","134.45","133.20","133.20","-","2.25","133.15","32","133.45","30","0.00",
="0053","元大電子","5,063","15","369,907","73.05","73.10","73.05","73.10","-","0.75","72.65","1","73.10","23","0.00",
="0055","元大MSCI金融","122,577","222","2,876,301","23.50","23.50","23.38","23.50","-","0.01","23.50","45","23.51","4","0.00",
="0056","元大高股息","15,693,607","11,066","568,023,215","36.33","36.33","36.15","36.20","-","0.16","36.20","29","36.21","32","0.00",
="0057","富邦摩台","2,044","7","207,228","101.50","101.50","101.30","101.30","-","1.10","100.65","10","100.90","20","0.00",
="0061","元大寶滬深","548,406","282","8,471,745","15.49","15.59","15.38","15.48","-","0.11","15.46","8","15.48","19","0.00",
="006203","元大MSCI台灣","3,471","75","225,645","65.00","65.00","65.00","65.00","-","0.80","64.90","2","65.10","29","0.00",
="006204","永豐臺灣加權","3,313","79","296,075","89.50","89.50","89.40","89.40","-","1.00","89.20","50","89.35","35","0.00",
="006205","富邦上証","7,934,621","1,869","211,245,966","26.91","26.91","26.44","26.49","-","0.51","26.49","16","26.52","78","0.00",
="006206","元大上證50","560,950","228","14,484,765","26.00","26.00","25.66","25.85","-","0.23","25.88","5","25.90","1","0.00",
="006207","復華滬深","468,165","113","9,385,948","20.14","20.15","19.92","20.08","-","0.19","20.04","49","20.07","4","0.00",
="006208","富邦台50","4,409,856","6,718","346,357,715","79.00","79.00","78.35","78.45","-","1.00","78.40","7","78.45","166","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.14","5","6.18","5","0.00",
="00631L","元大台灣50正2","2,990,615","2,998","455,633,525","152.90","153.50","151.75","152.00","-","3.15","151.95","8","152.00","3","0.00",
="00632R","元大台灣50反1","53,346,997","2,594","237,820,353","4.45","4.47","4.44","4.47","+","0.05","4.46","21,706","4.47","30,830","0.00",
="00633L","富邦上証正2","12,373,018","2,918","337,109,770","27.13","27.55","26.98","27.32","-","0.19","27.32","206","27.33","3","0.00",
="00634R","富邦上証反1","417,000","45","2,145,730","5.14","5.16","5.12","5.12","+","0.02","5.13","75","5.14","709","0.00",
="00635U","期元大S&P黃金","138,291","72","3,382,637","24.48","24.49","24.43","24.46","+","0.03","24.45","1","24.46","63","0.00",
="00636","國泰中國A50","795,424","321","14,425,297","18.06","18.25","18.01","18.18"," ","0.00","18.18","2","18.19","7","0.00",
="00636K","國泰中國A50+U","200","2","1,162","5.81","5.81","5.81","5.81","-","0.04","5.79","2","5.88","8","0.00",
="00637L","元大滬深300正2","76,534,875","8,967","826,119,648","10.73","10.91","10.69","10.83","-","0.06","10.83","98","10.84","106","0.00",
="00638R","元大滬深300反1","608,000","94","6,541,130","10.75","10.83","10.73","10.75","+","0.02","10.74","734","10.75","11","0.00",
="00639","富邦深100","1,465,956","624","13,404,827","9.23","9.23","9.09","9.15","-","0.10","9.15","14","9.16","173","0.00",
="00640L","富邦日本正2","699,901","120","34,019,236","48.10","48.94","48.04","48.94","+","0.42","48.94","3","48.95","11","0.00",
="00641R","富邦日本反1","386,112","82","2,741,410","7.13","7.14","7.07","7.07","-","0.04","7.07","9","7.08","100","0.00",
="00642U","期元大S&P石油","2,385,338","625","40,317,644","16.94","16.96","16.87","16.87","+","0.09","16.87","1,690","16.88","9","0.00",
="00643","群益深証中小","2,923,916","654","29,271,552","10.19","10.19","9.89","10.04","-","0.18","9.99","18","10.04","372","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","2.27","2","2.33","1","0.00",
="00645","富邦日本","751,891","376","26,016,657","34.47","34.77","34.44","34.76","+","0.13","34.75","4","34.76","184","0.00",
="00646","元大S&P500","5,241,827","1,479","250,110,497","47.50","47.79","47.46","47.79","+","0.05","47.79","59","47.80","399","0.00",
="00647L","元大S&P500正2","213,699","48","15,655,357","73.25","73.40","73.10","73.35","-","0.70","73.35","133","73.45","1","0.00",
="00648R","元大S&P500反1","255,381","45","1,546,722","6.05","6.06","6.04","6.06","+","0.04","6.05","743","6.06","1,312","0.00",
="00650L","復華香港正2","22,066,009","2,105","170,286,800","7.78","7.86","7.60","7.62","-","0.24","7.62","1,067","7.63","24","0.00",
="00651R","復華香港反1","1,546,000","89","15,783,230","10.16","10.29","10.11","10.28","+","0.16","10.26","367","10.28","222","0.00",
="00652","富邦印度","500,566","305","17,544,580","35.10","35.30","34.96","35.30","-","0.08","35.27","1","35.30","19","0.00",
="00653L","富邦印度正2","409,305","149","22,371,783","55.30","55.30","54.45","55.30","-","0.35","55.25","56","55.30","18","0.00",
="00654R","富邦印度反1","97,000","31","676,050","6.97","7.00","6.94","6.95","+","0.03","6.93","126","6.95","121","0.00",
="00655L","國泰中國A50正2","5,394,860","1,138","102,034,707","18.78","19.12","18.70","18.99","-","0.14","18.98","6","18.99","136","0.00",
="00656R","國泰中國A50反1","1,041,000","33","10,042,230","9.67","9.71","9.61","9.63","+","0.01","9.64","4","9.66","250","0.00",
="00657","國泰日經225","230,648","102","9,706,700","41.96","42.42","41.95","42.40","+","0.05","42.35","146","42.40","108","0.00",
="00657K","國泰日經225+U","200","2","2,698","13.49","13.49","13.49","13.49","-","0.10","13.52","10","13.57","10","0.00",
="00660","元大歐洲50","14,123","89","472,857","33.66","33.66","33.48","33.48","-","0.18","33.48","8","33.69","20","0.00",
="00661","元大日經225","78,096","110","3,580,237","45.75","46.21","45.70","46.21","+","0.09","46.20","1","46.21","45","0.00",
="00662","富邦NASDAQ","2,383,509","1,188","166,287,582","69.80","69.90","69.55","69.80","-","0.75","69.80","20","69.85","223","0.00",
="00663L","國泰臺灣加權正2","2,001","3","281,540","141.00","141.00","140.40","140.40","-","2.60","140.40","405","140.60","205","0.00",
="00664R","國泰臺灣加權反1","4,704,452","263","23,652,037","5.02","5.04","5.01","5.04","+","0.06","5.03","1,683","5.04","1,706","0.00",
="00665L","富邦恒生國企正2","65,633,969","4,981","303,252,633","4.66","4.73","4.54","4.59","-","0.14","4.58","378","4.59","2,164","0.00",
="00666R","富邦恒生國企反1","423,600","54","7,590,558","17.85","18.12","17.81","18.12","+","0.30","18.06","130","18.09","46","0.00",
="00668","國泰美國道瓊","24,616","86","1,073,070","43.48","43.64","43.48","43.64","+","0.39","43.61","5","43.64","58","0.00",
="00668K","國泰美國道瓊+U","200","2","2,782","13.91","13.91","13.91","13.91","+","0.04","13.91","10","13.96","10","0.00",
="00669R","國泰美國道瓊反1","2,910,779","348","20,682,315","7.11","7.11","7.10","7.11","-","0.03","7.10","5,170","7.11","265","0.00",
="00670L","富邦NASDAQ正2","1,211,637","1,113","126,040,195","104.05","104.20","103.85","104.20","-","3.20","104.15","5","104.20","175","0.00",
="00671R","富邦NASDAQ反1","5,194,948","354","22,031,418","4.24","4.25","4.23","4.24","+","0.07","4.23","5,727","4.24","487","0.00",
="00673R","期元大S&P原油反1","8,950,842","808","69,392,087","7.71","7.78","7.71","7.78","-","0.02","7.77","461","7.78","594","0.00",
="00674R","期元大S&P黃金反1","334,000","37","4,016,760","12.01","12.06","12.01","12.05","+","0.02","12.05","6","12.06","350","0.00",
="00675L","富邦臺灣加權正2","1,195,198","1,320","73,567,491","61.85","61.95","61.30","61.35","-","1.30","61.35","286","61.40","34","0.00",
="00676R","富邦臺灣加權反1","2,610,649","183","7,276,886","2.78","2.80","2.78","2.78","+","0.01","2.78","3,759","2.79","504","0.00",
="00678","群益那斯達克生技","468,630","84","12,923,083","27.55","27.66","27.53","27.66","-","0.10","27.65","1","27.66","142","0.00",
="00680L","元大美債20正2","119,156,368","7,114","1,110,787,707","9.28","9.36","9.26","9.36","+","0.15","9.36","127","9.37","3,688","0.00",
="00681R","元大美債20反1","232,100","33","4,554,740","19.68","19.68","19.60","19.60","-","0.16","19.60","194","19.62","100","0.00",
="00682U","期元大美元指數","6,426","6","133,850","20.81","20.84","20.81","20.84","+","0.04","20.84","25","20.85","1","0.00",
="00683L","期元大美元指正2","268,490","50","5,944,875","22.08","22.19","22.07","22.15","+","0.07","22.15","24","22.16","10","0.00",
="00684R","期元大美元指反1","25,000","4","391,090","15.67","15.67","15.63","15.63","-","0.06","15.62","31","15.67","20","0.00",
="00685L","群益臺灣加權正2","124,036","72","6,784,704","55.00","55.15","54.50","54.55","-","1.15","54.55","268","54.60","1","0.00",
="00686R","群益臺灣加權反1","1,958,000","22","5,854,970","2.99","3.00","2.99","2.99","+","0.02","2.99","725","3.00","956","0.00",
="00688L","國泰20年美債正2","40,896,894","3,408","378,842,517","9.22","9.30","9.21","9.30","+","0.15","9.30","458","9.31","2,608","0.00",
="00689R","國泰20年美債反1","86,000","8","1,749,930","20.37","20.37","20.31","20.32","-","0.14","20.31","274","20.32","199","0.00",
="00690","兆豐藍籌30","787,882","250","22,819,178","29.14","29.14","28.92","28.94","-","0.21","28.93","222","28.94","57","0.00",
