上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/05/05
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00761B","國泰A級公司債","32.34","-2.09","34.34","34.34","32.16","1,842,000","59,871,330","499","32.30","5","32.34","2","2,687,089,000","9,999.95","0.01"
"00764B","群益25年美債","26.68","-2.00","28.07","28.10","26.62","8,757,000","235,327,020","789","26.65","7","26.68","111","1,365,000,000","9,999.95","0.01"
"00768B","復華20年美債","49.35","-3.75","51.55","51.55","49.34","1,046,000","52,054,520","110","49.34","1","49.35","1","460,100,000","9,999.95","0.01"
"00772B","中信高評級公司債","31.01","-2.23","32.57","32.57","31.01","30,069,000","940,103,260","4,380","31.01","227","31.04","19","3,497,290,000","9,999.95","0.01"
"00773B","中信優先金融債","32.70","-2.14","34.14","34.14","32.57","7,365,000","241,578,680","881","32.69","102","32.70","38","2,656,790,000","9,999.95","0.01"
"00777B","凱基AAA至A公司債","30.35","-2.13","32.48","32.48","30.35","69,000","2,110,210","40","30.35","9","30.79","5","1,861,650,000","9,999.95","0.01"
"00778B","凱基金融債20+","31.49","-2.11","32.31","32.31","31.49","56,000","1,775,700","24","31.40","15","31.43","1","1,501,150,000","9,999.95","0.01"
"00779B","凱基美債25+","27.06","-1.89","28.21","28.21","26.89","416,000","11,309,300","87","26.95","6","27.07","174","1,164,650,000","9,999.95","0.01"
"00780B","國泰A級金融債","34.73","-2.23","35.81","35.81","34.60","66,000","2,304,440","39","34.73","11","34.91","5","300,602,000","9,999.95","0.01"
"00781B","國泰A級科技債","27.65","-1.83","28.96","28.96","27.45","123,000","3,437,480","72","27.65","1","27.75","10","6,836,000","9,999.95","0.01"
"00782B","國泰A級公用債","28.58","-1.87","30.35","30.35","28.58","203,000","5,860,300","77","28.58","17","28.60","1","17,467,000","9,999.95","0.01"
"00785B","富邦金融投等債","31.66","-2.18","32.20","32.20","31.66","121,000","3,888,120","13","31.64","25","31.65","1","1,023,466,000","9,999.95","0.01"
"00786B","元大10年IG銀行債","29.95","-2.11","31.43","31.43","29.65","374,000","11,193,040","123","29.95","2","29.97","1","39,566,000","9,999.95","0.01"
"00787B","元大10年IG醫療債","30.00","-1.94","31.50","31.50","29.89","137,000","4,137,970","65","30.00","1","30.05","1","18,306,000","9,999.95","0.01"
"00788B","元大10年IG電能債","27.33","-1.97","29.21","29.21","27.29","609,000","16,749,360","249","27.32","7","27.33","6","38,206,000","9,999.95","0.01"
"00789B","復華公司債A3","44.91","-3.11","47.15","47.15","44.91","454,000","20,524,040","126","44.86","27","44.91","1","416,600,000","9,999.95","0.01"
"00791B","復華信用債1-5","54.15","-1.55","54.70","54.75","53.45","262,000","14,103,500","35","53.70","10","55.75","2","253,600,000","9,999.95","0.01"
"00792B","群益A級公司債","29.28","-1.97","31.04","31.04","29.25","71,000","2,092,850","30","29.27","1","29.37","5","1,947,615,000","9,999.95","0.01"
"00793B","群益AAA-A醫療債","28.58","-1.95","29.86","29.86","28.52","58,000","1,661,190","27","28.29","5","28.58","1","4,526,000","9,999.95","0.01"
"00794B","群益7+中國政金債","39.00","-1.95","40.90","40.90","39.00","6,000","236,800","4","38.70","1","38.97","10","2,687,000","9,999.95","0.01"
"00795B","中信美國公債20年","25.97","-1.95","27.29","27.29","25.90","54,554,000","1,432,417,120","9,401","25.97","47","25.98","35","2,078,098,000","9,999.95","0.01"
"00799B","國泰A級醫療債","28.96","-1.54","29.77","29.81","28.70","205,000","5,979,340","105","28.88","1","29.04","54","10,036,000","9,999.95","0.01"
"00834B","第一金金融債10+","31.06","-1.95","31.90","31.90","31.06","12,000","373,600","3","30.93","10","31.17","1","21,698,000","9,999.95","0.01"
"00836B","永豐10年A公司債","26.55","-1.87","28.12","28.12","26.55","409,000","10,923,930","57","26.51","68","26.55","3","390,041,000","9,999.95","0.01"
"00840B","凱基IG精選15+","27.87","-1.80","27.70","27.96","27.70","28,000","781,540","3","27.82","10","27.98","1","59,431,000","9,999.95","0.01"
"00841B","凱基AAA-AA公司債","27.65","-1.82","29.42","29.42","27.65","50,000","1,391,280","12","27.65","1","27.80","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","28.78","-1.98","30.00","30.00","28.59","25,000","721,140","19","28.78","1","28.84","1","9,767,000","9,999.95","0.01"
"00844B","新光15年IG金融債","28.83","-1.97","30.00","30.00","28.82","44,000","1,274,570","18","28.83","1","28.87","1","231,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","30.41","-1.92","30.80","30.80","30.41","138,000","4,212,580","18","30.28","1","30.45","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","33.51","-1.93","33.99","34.06","33.20","47,000","1,585,560","24","33.40","1","33.43","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","24.43","-1.54","24.93","24.93","24.40","63,000","1,551,110","9","24.43","1","24.48","25","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","31.44","-1.76","31.85","31.85","31.44","145,000","4,566,820","15","31.27","25","31.33","1","136,566,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","34.90","-1.87","36.00","36.99","34.78","87,000","3,072,630","25","34.78","10","34.83","1","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","25.67","-1.72","27.06","27.10","25.59","439,000","11,332,680","100","25.63","2","25.65","4","108,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","35.58","-2.26","37.27","37.27","35.32","77,000","2,761,580","42","35.59","1","35.67","40","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","22.05","-1.72","23.20","23.20","22.05","16,785,000","374,386,230","2,696","22.05","24","22.06","64","682,268,000","9,999.95","0.01"
"00858","永豐美國500大","27.84","-1.41","29.10","29.16","27.72","3,044,000","85,348,020","867","27.84","2","27.85","4","107,874,000","9,999.95","0.01"
"00859B","群益0-1年美債","39.20","-2.14","41.02","41.02","39.01","157,000","6,193,240","47","39.20","9","39.28","100","4,511,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","35.80","-2.35","37.98","37.98","35.05","160,000","5,717,130","37","35.72","1","36.40","5","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","28.90","-2.07","30.41","30.41","28.88","730,000","21,241,620","152","28.83","30","28.90","14","799,881,000","9,999.95","0.01"
"00863B","中信全球電信債","29.77","-2.14","31.54","31.54","29.74","289,000","8,672,820","72","29.75","1","29.77","1","553,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","43.55","-2.37","45.48","45.50","43.20","9,148,000","399,371,570","1,014","43.55","22","43.56","400","164,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","29.24","-1.95","30.40","30.40","29.24","9,000","265,480","7","29.24","20","30.15","25","504,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","25.71","-1.77","27.45","27.45","25.68","63,000","1,630,850","23","25.71","9","25.85","5","623,651,000","9,999.95","0.01"
"00877","復華中國5G","10.55","-0.48","10.95","11.14","10.52","1,362,000","14,484,190","298","10.54","61","10.55","63","216,788,000","9,999.95","0.01"
"00883B","中信ESG投資級債","28.56","-1.62","30.08","30.08","28.23","68,000","1,942,750","26","28.41","13","28.54","10","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","26.61","-1.88","27.67","27.67","26.61","321,000","8,575,160","46","26.52","15","26.53","3","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","30.78","-1.56","32.06","32.06","30.64","40,000","1,230,780","8","30.82","20","30.96","1","7,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","7.53","-0.36","7.94","7.94","7.51","13,303,000","101,371,120","2,603","7.53","201","7.54","12","556,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","14.52","-0.19","14.76","14.79","14.38","1,696,000","24,689,140","201","14.51","101","14.52","1","345,978,000","15.97","13.07"
"00890B","凱基ESG BBB債15+","29.60","-2.09","31.50","31.50","25.12","150,000","4,386,490","50","29.57","11","29.94","9","21,764,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","13.67","-0.20","14.03","14.03","13.47","603,000","8,323,040","81","13.66","2","13.67","4","46,856,000","15.03","12.31"
"00931B","統一美債20年","12.80","-0.94","13.39","13.39","12.76","25,447,000","328,724,880","3,731","12.80","93","12.81","46","2,156,898,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","14.69","-1.03","15.40","15.40","14.64","66,195,000","982,494,690","10,906","14.68","235","14.69","447","4,836,958,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","13.62","-0.97","14.26","14.27","13.60","455,877,000","6,273,633,930","57,806","13.61","1,382","13.62","167","15,975,305,000","9,999.95","0.01"
"00942B","台新美A公司債20+","13.24","-0.94","13.90","13.90","13.19","11,436,000","152,677,120","1,077","13.23","24","13.24","32","842,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","8.63","-0.60","9.05","9.05","8.59","63,626,000","552,076,120","4,998","8.63","111","8.64","1,274","2,926,427,000","9,999.95","0.01"
"00950B","凱基A級公司債","13.02","除息","13.72","13.72","13.01","45,199,000","596,410,460","5,739","13.02","541","13.03","425","1,852,809,000","9,999.95","0.01"
"00955","中信日本商社","9.68","-0.05","9.80","9.86","9.55","11,756,000","113,981,170","2,659","9.68","128","9.71","4","117,431,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","12.62","-0.87","13.37","13.37","12.56","1,681,000","21,342,160","349","12.60","2","12.62","7","206,263,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","8.37","-0.57","8.80","8.80","8.36","4,402,000","37,135,590","512","8.36","62","8.37","26","219,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","8.52","除息","8.98","9.10","8.47","15,515,000","133,637,910","2,066","8.52","219","8.53","405","622,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","12.72","除息","13.50","13.50","12.67","6,480,000","82,987,850","378","12.71","230","12.72","125","184,732,000","9,999.95","0.01"
"00967B","元大優息美債","8.70","-0.60","9.12","9.12","8.63","5,390,000","47,029,240","579","8.70","33","8.71","7","238,407,000","9,999.95","0.01"
"00968B","元大優息投等債","8.52","-0.60","8.98","8.99","8.48","14,135,000","121,683,590","1,917","8.51","16","8.52","51","683,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","7.89","-0.66","8.38","8.38","7.86","6,987,000","55,683,760","750","7.88","2","7.89","285","233,133,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","8.63","-0.59","9.03","9.03","8.50","22,153,000","192,556,480","1,834","8.63","215","8.64","1,048","380,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","8.74","-0.61","9.15","9.15","8.68","1,767,000","15,505,070","148","8.73","3","8.74","5","76,069,000","9,999.95","0.01"
"00981B","第一金優選非投債","8.87","-0.47","9.21","9.22","8.75","15,086,000","134,633,540","954","8.87","44","8.88","1","117,613,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.01","-0.65","9.54","9.54","8.99","2,212,000","20,094,920","509","9.01","26","9.03","10","60,900,000","9,999.95","0.01"
"1240","茂生農經","57.90","+0.20","59.00","59.90","57.90","73,000","4,282,900","69","57.90","8","58.00","1","41,338,666","63.60","52.20"
"1259","安心","58.20","-0.80","59.00","59.00","58.20","4,000","233,600","4","58.20","1","59.10","1","32,389,500","64.00","52.40"
"1264","德麥","316.00","+9.00","313.00","319.50","312.00","31,000","9,774,000","31","315.50","1","316.50","1","37,064,367","347.50","284.50"
"1268","漢來美食","149.00","+1.50","147.50","149.50","146.50","74,000","10,942,500","47","148.50","1","149.00","1","42,223,730","163.50","134.50"
"1294","漢田生技","84.20","-1.90","86.50","86.50","84.20","13,000","1,109,100","13","84.10","1","85.80","1","27,623,263","92.60","75.80"
"1336","台翰","20.20","-1.15","21.25","21.30","19.80","466,000","9,476,550","235","20.20","6","20.25","4","78,286,419","22.20","18.20"
"1565","精華","169.00","-5.00","174.00","174.50","168.00","234,000","39,754,000","188","168.50","17","169.50","3","50,416,516","185.50","152.50"
"1569","濱川","46.05","-2.65","49.15","49.75","45.35","5,844,000","275,193,750","3,376","46.05","16","46.10","1","121,447,441","50.60","41.45"
"1570","力肯","22.55","-0.90","23.35","23.35","22.15","123,000","2,789,200","84","22.55","1","22.60","2","51,500,839","24.80","20.30"
"1580","新麥","145.00","-3.00","148.00","148.00","143.00","76,000","11,005,000","72","144.50","7","145.50","1","50,230,242","159.50","130.50"
"1584","精剛","28.45","-1.30","30.05","30.15","28.25","3,414,000","99,061,100","1,869","28.45","11","28.50","27","232,470,533","31.25","25.65"
"1586","和勤","28.00","-0.10","28.20","28.20","27.80","43,000","1,206,600","33","27.95","2","28.00","4","106,849,467","30.80","25.20"
"1591","駿吉-KY","35.25","-2.85","37.90","37.90","34.30","349,000","12,328,200","229","35.25","3","35.30","1","38,048,047","38.75","31.75"
"1593","祺驊","29.70","-0.35","30.05","30.45","28.85","30,000","896,900","27","29.35","4","29.70","1","39,784,772","32.65","26.75"
"1595","川寶","35.00","-0.95","38.10","38.10","34.45","313,000","11,293,700","207","35.00","9","35.20","1","54,099,230","38.50","31.50"
"1599","宏佳騰","29.20","+0.35","31.60","31.60","29.00","177,000","5,318,800","98","29.15","1","29.25","2","74,528,764","32.10","26.30"
"1742","台蠟","16.15","-0.10","16.30","16.30","16.00","22,000","354,150","14","16.05","4","16.20","2","93,559,300","17.75","14.55"
"1777","生泰","91.30","-2.80","93.70","93.70","90.60","82,000","7,518,200","70","91.30","9","91.60","1","44,591,713","100.00","82.20"
"1781","合世","13.60","-0.40","14.00","14.00","13.60","66,000","906,800","47","13.60","7","13.70","1","47,407,605","14.95","12.25"
"1784","訊聯","72.40","-2.20","74.30","75.00","71.40","219,000","15,940,900","155","72.40","1","72.50","2","53,121,191","79.60","65.20"
"1785","光洋科","51.10","-3.90","55.00","55.00","50.00","15,802,000","823,407,500","7,398","51.10","148","51.20","12","596,156,243","56.20","46.00"
"1788","杏昌","143.50","+0.50","142.00","143.50","142.00","19,000","2,710,000","17","143.00","4","144.00","1","44,520,971","157.50","129.50"
"1796","金穎生技","46.20","-0.45","46.05","46.20","46.05","3,000","138,300","3","46.20","9","46.30","1","41,459,793","50.80","41.60"
"1799","易威","59.30","-2.50","61.80","62.40","58.90","229,000","13,733,200","166","59.30","4","59.80","2","121,790,775","65.20","53.40"
"1813","寶利徠","15.00","+0.10","14.90","15.15","14.90","10,000","150,050","10","14.95","1","15.10","1","46,635,510","16.50","13.50"
"1815","富喬","28.70","-1.25","30.10","30.30","27.65","77,715,000","2,256,425,000","29,509","28.65","238","28.70","42","520,220,558","31.55","25.85"
"02001B","統一美國政府債N","8.44","-0.07","8.51","8.51","8.44","7,000","59,150","3","8.44","134","8.54","185","20,000,000","9,999.95","0.01"
"2035","唐榮","31.45","-0.05","31.45","31.45","31.45","1,000","31,450","1","31.20","1","31.40","2","350,000,000","34.55","28.35"
"2061","風青","18.40","-0.75","19.15","19.15","18.35","146,000","2,726,150","95","18.40","6","18.70","1","57,378,052","20.20","16.60"
"2063","世鎧","31.15","-0.65","31.60","31.60","31.00","18,000","563,700","14","31.10","1","31.15","1","49,601,453","34.25","28.05"
"2064","晉椿","13.55","0.00","13.55","13.55","13.55","20,000","271,000","5","13.40","1","13.65","2","69,330,000","14.90","12.20"
"2065","世豐","40.15","-2.15","42.30","42.30","40.00","129,000","5,234,700","93","40.15","2","40.30","1","63,516,707","44.15","36.15"
"2066","世德","79.00","-3.30","81.80","81.80","77.20","113,000","8,947,500","99","78.80","1","79.10","1","44,761,917","86.90","71.10"
"2067","嘉鋼","----","---","----","----","----","0","0","0","9.60","1","9.64","1","45,138,177","10.60","8.68"
"2070","精湛","48.80","-3.40","53.20","53.20","48.20","284,000","14,086,400","213","48.60","2","48.80","1","35,782,800","53.60","43.95"
"2073","雄順","----","---","----","----","----","0","0","0","27.10","3","28.90","3","27,500,000","31.75","26.05"
"2221","大甲","26.00","-0.55","26.60","26.60","26.00","7,000","184,650","6","26.15","2","26.25","1","42,325,000","28.60","23.40"
"2230","泰茂","99.90","-7.10","107.50","107.50","99.70","558,000","56,918,000","397","99.80","4","100.00","6","56,691,338","109.50","90.00"
"2235","謚源","46.50","-0.50","46.50","46.50","46.50","1,000","46,500","1","46.00","1","46.45","1","35,878,000","51.10","41.85"
"2596","綠意","34.00","+1.00","33.70","34.45","33.50","125,000","4,228,950","82","33.65","2","34.05","1","100,000,000","37.40","30.60"
"2640","大車隊","133.50","0.00","133.50","134.00","132.50","46,000","6,136,000","31","132.50","4","133.00","1","59,264,956","146.50","120.50"
"2641","正德","20.65","-0.55","21.10","21.10","20.20","5,287,000","109,169,550","2,308","20.55","1","20.65","38","312,542,497","22.70","18.60"
"2643","捷迅","75.00","-0.40","75.60","75.90","74.50","18,000","1,354,700","16","74.50","6","74.70","1","35,000,000","82.50","67.50"
"2718","全心投控","48.95","+0.60","48.95","49.80","48.40","151,000","7,411,100","137","48.90","6","48.95","1","87,576,000","53.80","44.10"
"2719","燦星旅","36.50","+3.30","34.00","36.50","34.00","160,000","5,826,950","107","36.50","38","0.00","0","68,969,500","40.15","32.85"
"2724","藝舍-KY","25.50","+0.25","25.50","25.50","25.50","1,000","25,500","1","23.05","1","25.60","2","59,656,345","28.05","22.95"
"2726","雅茗-KY","20.00","-0.10","19.65","21.00","19.65","110,000","2,235,400","88","20.00","2","20.45","1","28,000,000","22.00","18.00"
"2729","瓦城","197.50","0.00","199.00","199.00","195.50","28,000","5,517,500","28","195.50","1","198.00","7","39,500,984","217.00","178.00"
"2732","六角","91.70","-1.20","94.30","94.30","89.90","44,000","4,023,700","37","90.50","1","91.80","3","46,518,570","100.50","82.60"
"2734","易飛網","21.10","+1.90","19.65","21.10","19.65","1,228,000","25,850,150","465","21.10","64","0.00","0","57,259,760","23.20","19.00"
"2736","富野","17.00","+0.20","17.00","17.80","16.95","303,000","5,258,600","214","16.95","5","17.00","2","59,972,230","18.70","15.30"
"2740","天蔥","32.55","+2.55","31.05","32.55","31.05","3,000","95,600","3","28.00","1","30.00","1","12,752,016","35.80","29.30"
"2743","山富","93.70","+2.50","94.00","99.90","92.00","1,227,000","117,415,600","914","93.70","2","94.10","11","36,011,700","103.00","84.40"
"2745","五福","103.00","+0.50","104.00","109.50","103.00","957,000","101,448,500","755","103.00","12","104.00","9","33,808,526","113.00","92.70"
"2751","王座","67.50","-1.30","69.00","69.20","67.50","30,000","2,044,200","24","67.00","2","67.50","4","19,600,000","74.20","60.80"
"2752","豆府","217.50","-1.00","218.50","218.50","215.00","25,000","5,428,500","23","216.00","1","218.50","1","26,693,861","239.00","196.00"
"2754","亞洲藏壽司","79.20","+1.10","78.00","80.70","78.00","56,000","4,422,800","46","78.20","1","78.70","1","46,861,000","87.10","71.30"
"2755","揚秦","123.50","-1.00","125.00","125.50","121.00","41,000","5,057,000","38","123.50","1","124.00","3","30,140,000","135.50","111.50"
"2756","聯發國際","97.20","-2.30","99.60","99.70","95.80","67,000","6,499,300","65","96.80","1","97.20","2","24,542,820","106.50","87.50"
"2916","滿心","51.50","+2.05","49.70","51.60","49.70","195,000","9,917,200","117","50.80","3","51.10","1","64,626,878","56.60","46.35"
"2924","宏太-KY","29.00","-0.70","29.95","29.95","29.00","7,000","206,700","4","29.10","2","29.50","1","52,035,934","31.90","26.10"
"2926","誠品生活","48.00","+0.80","46.50","48.00","46.40","18,000","850,500","15","46.90","1","48.00","1","47,389,650","52.80","43.20"
"2937","集雅社","47.40","+3.40","44.75","47.50","43.85","18,000","808,650","17","45.40","1","47.15","1","39,583,614","52.10","42.70"
"2941","米斯特","55.50","0.00","55.00","55.50","55.00","4,000","221,500","4","54.60","1","56.00","1","15,390,000","61.00","49.95"
"2947","振宇五金","80.30","-0.10","81.00","81.00","80.20","21,000","1,688,200","11","80.30","1","81.20","1","19,268,600","88.30","72.30"
"2948","寶陞","39.30","-0.10","40.60","40.60","39.30","4,000","159,550","4","39.00","1","39.80","1","30,000,000","43.20","35.40"
"2949","欣新網","----","---","----","----","----","0","0","0","83.50","1","88.00","2","25,410,000","96.80","79.20"
"3064","泰偉","47.20","-0.05","46.20","47.20","46.20","4,000","185,950","4","46.20","1","47.85","1","13,011,451","51.90","42.50"
"3066","李洲","17.00","-1.20","18.30","18.30","16.60","311,000","5,362,950","150","17.00","2","17.15","1","83,070,612","18.70","15.30"
"3067","全域","21.00","-0.60","22.00","22.35","20.10","13,000","271,250","13","20.15","2","21.00","4","20,000,000","23.10","18.90"
"3071","協禧","19.50","-0.60","20.10","20.10","19.15","99,000","1,936,600","75","19.35","3","19.50","4","110,000,000","21.45","17.55"
"3073","天方能源","47.40","+4.30","45.70","47.40","45.30","2,139,000","99,512,400","1,555","47.40","65","0.00","0","37,099,556","52.10","42.70"
"3078","僑威","70.90","-3.40","75.00","75.00","69.50","4,837,000","345,890,200","2,987","70.90","5","71.00","5","227,391,064","77.90","63.90"
"3081","聯亞","255.00","-23.00","284.50","284.50","250.50","1,046,000","273,184,000","823","255.00","3","256.50","1","92,531,177","280.50","229.50"
"3083","網龍","35.40","-0.50","35.90","36.90","35.10","239,000","8,581,100","156","35.40","1","35.55","2","86,486,858","38.90","31.90"
"3085","新零售","16.70","-0.60","16.70","16.80","16.60","4,000","66,800","4","16.20","1","17.30","1","69,019,288","18.35","15.05"
"3086","華義","147.50","-8.00","157.00","157.00","146.50","94,000","14,207,500","94","147.50","1","148.50","1","25,972,429","162.00","133.00"
"3088","艾訊","97.30","-6.20","103.50","103.50","95.40","950,000","93,158,900","742","97.20","4","97.40","1","106,700,931","107.00","87.60"
"3093","港建*","25.30","-1.15","26.40","26.40","24.75","316,000","7,991,200","207","25.25","1","25.35","5","145,155,576","27.80","22.80"
"3095","及成","35.20","+0.15","35.05","36.50","35.05","20,000","711,700","20","35.20","3","35.40","1","10,000,000","38.70","31.70"
"3105","穩懋","84.50","-4.00","88.70","88.80","81.10","7,435,000","629,682,800","5,020","84.50","29","84.60","17","423,940,384","92.90","76.10"
"3114","好德","22.35","-0.55","22.80","22.80","21.75","53,000","1,184,500","32","22.10","2","22.20","1","65,129,792","24.55","20.15"
"3115","富榮綱","----","---","----","----","----","0","0","0","12.85","3","13.25","1","32,197,615","14.55","11.95"
"3118","進階","32.30","+0.40","31.90","32.30","31.10","21,000","670,500","20","31.85","2","32.05","1","32,452,860","35.50","29.10"
"3122","笙泉","21.80","-1.30","23.00","23.00","21.60","105,000","2,319,450","84","21.70","1","21.85","1","40,764,826","23.95","19.65"
"3128","昇銳","25.05","-1.40","27.15","27.15","24.00","458,000","11,550,800","331","25.00","8","25.05","3","42,000,000","27.55","22.55"
"3131","弘塑","896.00","-34.00","944.00","945.00","884.00","489,000","444,247,000","470","895.00","1","898.00","1","29,216,015","985.00","807.00"
