"112年06月08日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣資訊科技報酬指數","--","","--","--","",
"臺灣發達報酬指數","--","","--","--","",
"臺灣高股息報酬指數","--","","--","--","",
"臺灣就業99報酬指數","16,588.27","-","184.48","-1.10","",
"臺灣高薪100報酬指數","13,384.39","-","97.92","-0.73","",
"未含金融電子報酬指數","33,713.49","-","222.72","-0.66","",
"小型股300報酬指數","12,732.71","-","92.47","-0.72","",
"水泥類報酬指數","346.58","-","0.83","-0.24","",
"食品類報酬指數","3,224.27","+","2.83","0.09","",
"塑膠類報酬指數","462.57","-","2.01","-0.43","",
"紡織纖維類報酬指數","972.06","-","2.14","-0.22","",
"電機機械類報酬指數","462.72","-","6.24","-1.33","",
"電器電纜類報酬指數","182.82","-","1.42","-0.77","",
"化學生技醫療類報酬指數","202.55","-","2.33","-1.14","",
"化學類報酬指數","250.71","-","0.95","-0.38","",
"生技醫療類報酬指數","108.19","-","2.04","-1.85","",
"玻璃陶瓷類報酬指數","65.47","-","0.20","-0.30","",
"造紙類報酬指數","599.08","-","5.45","-0.90","",
"鋼鐵類報酬指數","246.45","-","0.79","-0.32","",
"橡膠類報酬指數","409.42","-","1.49","-0.36","",
"汽車類報酬指數","712.90","-","19.87","-2.71","",
"電子工業類報酬指數","1,508.15","-","21.86","-1.43","",
"半導體類報酬指數","668.43","-","10.20","-1.50","",
"電腦及週邊設備類報酬指數","396.28","-","6.26","-1.56","",
"光電類報酬指數","54.53","-","0.85","-1.53","",
"通信網路類報酬指數","299.51","-","1.81","-0.60","",
"電子零組件類報酬指數","338.57","-","6.34","-1.84","",
"電子通路類報酬指數","459.41","-","0.37","-0.08","",
"資訊服務類報酬指數","405.62","-","7.50","-1.82","",
"其他電子類報酬指數","169.84","-","1.79","-1.04","",
"建材營造類報酬指數","785.39","-","5.61","-0.71","",
"航運類報酬指數","269.18","+","3.11","1.17","",
"觀光類報酬指數","237.41","+","1.02","0.43","",
"金融保險類報酬指數","2,848.69","-","12.98","-0.45","",
"貿易百貨類報酬指數","453.59","-","6.52","-1.42","",
"油電燃氣類報酬指數","184.93","-","2.07","-1.11","",
"其他類報酬指數","644.04","-","6.87","-1.06","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"臺灣生技報酬指數","4,773.32","-","69.68","-1.44","",
"臺灣中小型公司治理報酬指數","10,893.01","-","177.05","-1.60","",
"臺灣IPO報酬指數","6,046.62","-","59.46","-0.97","",
"智慧中立報酬指數","4,031.47","+","10.44","0.26","",
"加權指數掩護性臺指買權價外5%報酬指數","7,109.00","-","39.37","-0.55","",
"臺灣5G報酬指數","9,278.77","-","94.79","-1.01","",
"臺灣企業社會責任中小型報酬指數","11,429.03","-","65.40","-0.57","",
"特選臺灣電動車代表報酬指數","8,761.12","-","76.42","-0.86","",
"臺灣5G+通訊報酬指數","6,984.65","-","92.72","-1.31","",
"臺灣全市場報酬指數","6,154.24","-","70.53","-1.13","",
"臺灣全市場半導體報酬指數","5,894.78","-","77.45","-1.30","",
"臺灣智慧移動與電動車報酬指數","4,764.42","-","75.76","-1.57","",
"特選小資高價30報酬指數","5,646.74","-","113.07","-1.96","",
"特選臺灣綠能及電動車報酬指數","5,640.02","-","68.77","-1.20","",
"特選臺灣智能車供應鏈聯盟報酬指數","5,182.60","-","77.41","-1.47","",
"臺灣全市場半導體精選30報酬指數","4,619.27","-","69.81","-1.49","",
"特選臺灣高股息30報酬指數","4,949.86","-","33.86","-0.68","",
"臺灣友善環境報酬指數","5,432.64","-","55.58","-1.01","",
"台灣永續價值報酬指數","4,991.10","-","44.37","-0.88","",
"特選臺灣IC設計報酬指數","3,816.80","-","75.78","-1.95","",
"特選臺灣環境永續高股息報酬指數","5,548.34","+","13.10","0.24","",
"臺灣友善環境50報酬指數","4,539.93","-","43.75","-0.95","",
"特選臺灣IC設計產業代表報酬指數","4,746.18","-","90.92","-1.88","",
"特選臺灣綠能報酬指數","5,616.22","-","62.83","-1.11","",
"特選臺灣智慧50報酬指數","4,416.54","-","46.33","-1.04","",
"特選臺灣標竿PCB報酬指數","4,327.27","-","81.61","-1.85","",
"臺灣晶圓製造報酬指數","5,177.51","-","71.86","-1.37","",
"臺灣精選高息報酬指數","4,919.12","+","1.13","0.02","",
"臺灣多因子優選高股息30報酬指數","6,195.20","-","37.27","-0.60","",
"特選臺灣優利高填息30報酬指數","5,937.50","-","18.32","-0.31","",
"臺灣多因子優選成長30報酬指數","6,409.52","-","45.85","-0.71","",
"特選臺灣科技優息報酬指數","6,766.86","-","4.64","-0.07","",
"臺灣工業4.0報酬指數","5,529.12","-","106.95","-1.90","",
"臺灣半導體收益報酬指數","5,371.46","-","51.41","-0.95","",
"臺灣優選成長高股息報酬指數","5,466.67","-","57.83","-1.05","",
"特選臺灣ESG低碳高息40報酬指數","5,953.76","-","40.20","-0.67","",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"漲升股利150報酬指數","11,665.98","-","94.47","-0.80","",
"藍籌30報酬指數","10,170.54","-","121.24","-1.18","",
"工業菁英30報酬指數","10,958.69","-","122.51","-1.11","",
"電子菁英30報酬指數","11,211.02","-","149.72","-1.32","",
"低波動股利精選30報酬指數","9,253.10","-","44.65","-0.48","",
"中小型A級動能50報酬指數","21,273.58","-","560.60","-2.57","",
"特選高息低波報酬指數","11,087.12","-","65.98","-0.59","",
"臺灣永續報酬指數","--","","--","--","",
"價值投資報酬指數","8,582.55","-","129.57","-1.49","",
"存股雙十等權重報酬指數","9,374.53","-","105.17","-1.11","",
"特選大蘋果報酬指數","9,568.32","-","221.45","-2.26","",
"中小型300報酬指數","11,574.78","-","152.34","-1.30","",
"臺灣500報酬指數","10,097.82","-","113.65","-1.11","",
"臺灣勞工權益報酬指數","9,491.18","-","53.67","-0.56","",
"微波高息精選20報酬指數","8,271.82","-","55.77","-0.67","",
"特選世代行動通訊報酬指數","7,630.81","-","42.71","-0.56","",
"智慧投資多因子30報酬指數","6,297.92","-","41.87","-0.66","",
"特選大蘋果報酬正向兩倍指數","18,545.84","-","878.79","-4.52","",
"特選大蘋果報酬反向一倍指數","5,865.97","+","129.76","2.26","",
"特選價值成長報酬指數","8,691.60","-","85.63","-0.98","",
"臺灣上櫃永續報酬指數","7,350.97","-","98.32","-1.32","",
"特選台股領航報酬指數","8,441.03","-","97.97","-1.15","",
"特選Smart多因子報酬指數","6,851.92","-","81.22","-1.17","",
"特選ESG高股息報酬指數","5,328.19","+","10.61","0.20","",
"特選上櫃ESG成長報酬指數","4,956.17","-","82.64","-1.64","",
"特選上櫃ESG電子菁英報酬指數","5,108.81","-","76.27","-1.47","",
"臺灣優息存股報酬指數","5,205.66","-","30.54","-0.58","",
"特選上櫃ESG永續高股息報酬指數","6,767.84","-","128.55","-1.86","",
"特選臺灣金融高股息存股報酬指數","5,452.07","-","23.71","-0.43","",
"特選臺灣產業龍頭存股等權重報酬指數","6,212.31","-","75.85","-1.21","",
"上櫃ESG 30報酬指數","5,966.00","-","138.74","-2.27","",
"臺灣ESG低碳50報酬指數","5,633.83","-","70.43","-1.23","",
"112年06月08日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","290,063,644,142","3,896,354,349","2,164,075",
"2.台灣存託憑證","30,285,015","6,037,643","1,511",
"3.受益憑證","0","0","0",
"4.ETF","14,069,956,348","863,583,694","253,942",
"5.受益證券","47,533,605","3,323,550","300",
"6.變更交易股票","11,760,120","584,227","425",
"7.認購(售)權證","2,296,852,690","1,851,474,000","77,425",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","16,604,930","2,591,000","420",
"14.創新板股票","63,446,520","625,330","306",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","290,138,850,782","3,897,563,906","2,164,806",
"總計(1~15)","306,600,083,370","6,624,573,793","2,498,404",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","3,502(8)","242(8)",
"下跌(跌停)","6,700(26)","632(1)",
"持平","561","97",
"未成交","12,936","1",
"無比價","2,265","3",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",
"不加計外幣交易證券交易金額。",

"112年06月08日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","5,592,606","11,699","712,598,286","127.90","128.20","126.55","126.85","-","1.25","126.85","31","126.90","3","0.00",
="0051","元大中型100","28,390","198","1,803,122","64.15","64.15","63.10","63.25","-","0.90","63.30","2","63.35","12","0.00",
="0052","富邦科技","250,635","696","28,059,838","112.50","112.95","111.00","111.55","-","1.60","111.30","8","111.55","14","0.00",
="0053","元大電子","2,619","14","170,265","65.00","65.00","65.00","65.00"," ","0.00","63.95","15","64.55","25","0.00",
="0055","元大MSCI金融","161,511","299","3,772,553","23.44","23.45","23.26","23.27","-","0.17","23.26","24","23.28","1","0.00",
="0056","元大高股息","33,341,307","23,620","1,045,870,269","31.46","31.48","31.22","31.24","-","0.22","31.24","404","31.25","154","0.00",
="0057","富邦摩台","7,140","9","660,661","92.50","92.60","92.50","92.60","+","0.15","91.75","20","92.10","21","0.00",
="0061","元大寶滬深","303,812","480","5,417,064","17.96","17.96","17.81","17.82","-","0.15","17.82","84","17.84","34","0.00",
="006203","元大MSCI台灣","9,164","890","562,459","61.45","61.65","61.15","61.15","-","0.65","61.15","6","61.40","3","0.00",
="006204","永豐臺灣加權","26,103","998","2,216,896","85.60","85.60","84.90","84.90","-","0.95","84.85","50","85.00","50","0.00",
="006205","富邦上証","1,488,150","290","44,027,799","29.56","29.71","29.45","29.71","+","0.05","29.71","112","29.79","190","0.00",
="006206","元大上證50","55,310","594","1,544,590","28.00","28.06","27.80","28.06","+","0.02","28.06","52","28.16","5","0.00",
="006207","復華滬深","88,209","26","2,053,677","23.26","23.35","23.18","23.35","+","0.05","23.35","1","23.43","35","0.00",
="006208","富邦台50","3,044,823","6,821","223,842,233","73.90","74.00","73.00","73.25","-","0.70","73.20","46","73.25","57","0.00",
="00625K","富邦上証+R","0","0","0","--","--","--","--"," ","0.00","6.84","5","6.90","5","0.00",
="00631L","元大台灣50正2","3,483,258","4,147","458,923,917","133.10","133.45","130.30","130.80","-","3.00","130.80","140","130.85","1","0.00",
="00632R","元大台灣50反1","109,704,316","5,800","536,735,361","4.87","4.92","4.86","4.91","+","0.06","4.90","21,589","4.91","7,539","0.00",
="00633L","富邦上証正2","4,574,265","1,317","158,067,350","34.40","34.91","34.23","34.91","+","0.29","34.91","65","34.92","3","0.00",
="00634R","富邦上証反1","152,000","15","712,920","4.70","4.70","4.67","4.67","-","0.02","4.66","10","4.67","294","0.00",
="00635U","期元大S&P黃金","576,728","177","14,099,988","24.45","24.49","24.42","24.48","-","0.19","24.47","16","24.48","1","0.00",
="00636","國泰中國A50","716,405","382","14,272,992","19.95","20.04","19.84","20.04","+","0.04","20.04","126","20.05","1","0.00",
="00636K","國泰中國A50+U","200","2","1,300","6.50","6.50","6.50","6.50","-","0.01","6.50","2","6.55","1","0.00",
="00637L","元大滬深300正2","50,323,516","5,736","685,799,891","13.58","13.75","13.50","13.75","+","0.10","13.75","164","13.76","226","0.00",
="00638R","元大滬深300反1","424,000","26","4,178,740","9.88","9.90","9.84","9.85","+","0.01","9.80","1","9.82","305","0.00",
="00639","富邦深100","1,148,926","815","13,197,495","11.49","11.52","11.45","11.51"," ","0.00","11.51","22","11.52","111","0.00",
="00640L","富邦日本正2","1,402,453","504","51,374,921","36.98","37.14","36.00","36.30","-","1.04","36.30","24","36.33","50","0.00",
="00641R","富邦日本反1","1,350,469","236","11,345,409","8.34","8.44","8.33","8.42","+","0.10","8.42","7","8.43","233","0.00",
="00642U","期元大S&P石油","12,537,294","1,539","191,733,322","15.30","15.32","15.24","15.29","+","0.22","15.29","2,248","15.30","325","0.00",
="00643","群益深証中小","561,154","270","7,584,368","13.54","13.59","13.49","13.58","-","0.04","13.57","1","13.58","11","0.00",
="00643K","群益深証中小+R","0","0","0","--","--","--","--"," ","0.00","3.13","2","3.19","1","0.00",
="00645","富邦日本","3,077,551","1,558","91,894,917","29.94","29.98","29.55","29.69","-","0.52","29.68","9","29.69","129","0.00",
="00646","元大S&P500","723,413","710","29,415,600","40.72","40.80","40.56","40.61","-","0.25","40.61","55","40.65","1","0.00",
="00647L","元大S&P500正2","125,810","78","7,429,039","59.20","59.20","58.85","58.95","-","0.65","58.95","108","59.00","2","0.00",
="00648R","元大S&P500反1","589,050","78","4,037,553","6.84","6.87","6.84","6.86","+","0.05","6.86","35","6.87","2,947","0.00",
="00650L","復華香港正2","6,110,458","843","74,951,192","12.30","12.40","12.15","12.35","-","0.08","12.35","738","12.36","8","0.00",
="00651R","復華香港反1","223,000","43","1,921,000","8.60","8.63","8.58","8.58","+","0.03","8.57","6","8.58","105","0.00",
="00652","富邦印度","213,689","431","6,537,832","30.45","30.63","30.45","30.61","+","0.17","30.61","29","30.62","3","0.00",
="00653L","富邦印度正2","385,369","245","17,744,967","45.92","46.19","45.92","46.14","+","0.54","46.14","50","46.18","7","0.00",
="00654R","富邦印度反1","173,000","29","1,332,630","7.69","7.72","7.69","7.71","-","0.04","7.70","42","7.71","162","0.00",
="00655L","國泰中國A50正2","2,983,634","669","72,610,546","24.25","24.58","24.08","24.58","+","0.22","24.58","105","24.59","7","0.00",
="00656R","國泰中國A50反1","227,000","15","1,999,450","8.81","8.83","8.78","8.80","-","0.01","8.75","250","8.77","250","0.00",
="00657","國泰日經225","717,079","1,117","26,991,978","37.82","37.94","37.28","37.43","-","0.80","37.43","94","37.45","20","0.00",
="00657K","國泰日經225+U","200","2","2,436","12.18","12.18","12.18","12.18","-","0.31","12.15","2","12.19","3","0.00",
="00660","元大歐洲50","10,969","975","338,462","31.28","31.28","30.73","31.19","-","0.18","30.76","1","31.15","1","0.00",
="00661","元大日經225","320,818","598","13,003,851","40.82","40.88","40.17","40.32","-","0.71","40.34","1","40.39","100","0.00",
="00662","富邦NASDAQ","834,441","912","47,261,397","56.70","56.75","56.40","56.55","-","1.05","56.50","9","56.55","49","0.00",
="00663L","國泰臺灣加權正2","40,002","11","4,908,246","123.00","123.30","120.65","120.65","-","3.05","121.10","100","121.30","244","0.00",
="00664R","國泰臺灣加權反1","7,554,771","396","41,745,591","5.50","5.55","5.48","5.54","+","0.06","5.53","2,077","5.54","124","0.00",
="00665L","富邦恒生國企正2","27,347,708","1,852","205,881,671","7.55","7.61","7.45","7.57","-","0.07","7.57","470","7.58","270","0.00",
="00666R","富邦恒生國企反1","303,000","31","4,562,270","14.98","15.13","14.98","15.00","+","0.05","14.99","1","15.00","74","0.00",
="00668","國泰美國道瓊","455,850","535","17,160,050","37.64","37.66","37.64","37.66","+","0.14","37.65","48","37.66","51","0.00",
="00668K","國泰美國道瓊+U","200","2","2,448","12.24","12.24","12.24","12.24","+","0.02","12.22","2","12.26","1","0.00",
="00669R","國泰美國道瓊反1","2,239,281","143","17,825,496","7.95","7.97","7.94","7.97"," ","0.00","7.96","260","7.97","4,669","0.00",
="00670L","富邦NASDAQ正2","3,371,514","1,813","262,916,221","78.25","78.25","77.50","77.65","-","3.35","77.65","317","77.70","8","0.00",
="00671R","富邦NASDAQ反1","12,580,795","848","64,052,136","5.08","5.12","5.07","5.11","+","0.12","5.10","1,119","5.11","2,682","0.00",
="00673R","期元大S&P原油反1","36,442,033","2,693","331,466,222","9.09","9.12","9.07","9.09","-","0.15","9.08","5,918","9.09","884","0.00",
="00674R","期元大S&P黃金反1","985,000","131","12,055,060","12.24","12.26","12.23","12.23","+","0.08","12.22","292","12.23","5","0.00",
="00675L","富邦臺灣加權正2","1,141,943","1,231","60,713,211","53.70","53.80","52.60","52.80","-","1.20","52.80","223","52.85","1","0.00",
="00676R","富邦臺灣加權反1","6,285,951","247","19,099,501","3.03","3.06","3.02","3.05","+","0.03","3.05","679","3.06","3,667","0.00",
="00678","群益NBI生技","388,940","984","9,977,622","25.71","25.71","25.63","25.63","-","0.08","25.59","80","25.65","31","0.00",
="00680L","元大美債20正2","30,289,775","6,078","330,271,454","10.91","10.92","10.88","10.92","-","0.35","10.91","480","10.92","1,342","0.00",
="00681R","元大美債20反1","302,300","31","5,651,061","18.69","18.72","18.68","18.69","+","0.35","18.68","5","18.69","4","0.00",
="00682U","期元大美元指數","14,002","11","290,620","20.73","20.77","20.73","20.77","+","0.02","20.71","57","20.76","44","0.00",
="00683L","期元大美元指正2","302,058","71","6,637,238","21.97","21.99","21.96","21.97","-","0.07","21.96","14","21.97","156","0.00",
="00684R","期元大美元指反1","5,000","2","78,800","15.76","15.76","15.76","15.76","-","0.08","15.77","30","15.86","20","0.00",
="00685L","群益臺灣加權正2","142,847","102","6,741,028","47.55","47.70","46.57","46.61","-","1.24","46.78","51","46.85","131","0.00",
="00686R","群益臺灣加權反1","226,000","25","743,760","3.28","3.31","3.27","3.30","+","0.03","3.30","196","3.31","200","0.00",
="00688L","國泰20年美債正2","16,431,435","2,389","177,014,752","10.78","10.79","10.76","10.78","-","0.40","10.78","403","10.79","1,480","0.00",
="00689R","國泰20年美債反1","4,000","1","77,440","19.36","19.36","19.36","19.36","+","0.31","19.35","415","19.36","1","0.00",
="00690","兆豐藍籌30","742,703","958","20,295,111","27.52","27.52","27.20","27.24","-","0.26","27.24","5","27.25","15","0.00",
="00692","富邦公司治理","3,050,538","2,322","97,052,716","32.03","32.03","31.63","31.72","-","0.33","31.71","1","31.72","56","0.00",
="00693U","期街口S&P黃豆","62,426","33","1,542,794","24.69","24.74","24.69","24.70","+","0.01","24.69","2","24.74","4","0.00",
="00700","富邦恒生國企","164,897","913","2,049,754","12.48","12.48","12.40","12.45","-","0.03","12.45","29","12.48","1","0.00",
="00701","國泰股利精選30","680,838","656","16,642,833","24.52","24.52","24.39","24.40","-","0.12","24.40","3","24.41","20","0.00",
="00702","國泰標普低波高息","185,737","775","3,801,390","20.41","20.51","20.41","20.48","+","0.33","20.46","3","20.48","1","0.00",
="00703","台新MSCI中國","60,022","942","903,168","15.07","15.13","15.03","15.13","-","0.10","15.13","15","15.17","20","0.00",
="00706L","期元大S&P日圓正2","4,044,971","585","35,331,991","8.73","8.76","8.71","8.75","-","0.06","8.74","143","8.75","511","0.00",
="00707R","期元大S&P日圓反1","0","0","0","--","--","--","--"," ","0.00","25.30","28","25.37","22","0.00",
="00708L","期元大S&P黃金正2","1,276,717","413","34,014,223","26.63","26.70","26.60","26.70","-","0.41","26.69","2","26.70","29","0.00",
="00709","富邦歐洲","38,875","12","959,264","24.70","24.70","24.54","24.54","-","0.32","24.54","27","24.65","1","0.00",
="00710B","復華彭博非投等債","248,996","90","4,466,338","17.93","17.95","17.93","17.94","+","0.01","17.93","44","17.94","16","0.00",
="00711B","復華彭博新興債","182,865","615","2,927,591","16.01","16.02","16.00","16.02","-","0.06","16.01","2","16.02","26","0.00",
="00712","復華富時不動產","29,968,312","6,753","287,994,293","9.61","9.62","9.60","9.60","+","0.10","9.59","836","9.60","117","0.00",
