上櫃股票每日收盤行情(不含定價)
產業類別:所有證券(不含權證、牛熊證)
資料日期:114/12/15
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,成交股數  , 成交金額(元), 成交筆數 ,最後買價,最後買量(張數),最後賣價,最後賣量(張數),發行股數 ,次日漲停價 ,次日跌停價
"00841B","凱基AAA-AA公司債","29.61","-0.12","29.63","29.63","29.58","102,000","3,017,240","4","29.52","13","29.56","1","70,440,000","9,999.95","0.01"
"00842B","台新美元銀行債","31.91","-0.04","31.88","31.91","31.88","110,000","3,509,830","5","31.91","25","31.99","25","11,267,000","9,999.95","0.01"
"00844B","新光15年IG金融債","----","---","----","----","----","0","0","0","32.15","25","32.16","1","292,675,000","9,999.95","0.01"
"00845B","富邦新興投等債","33.79","+0.10","33.53","33.80","33.53","102,000","3,446,330","4","33.71","25","33.76","1","250,551,000","9,999.95","0.01"
"00846B","富邦歐洲銀行債","36.28","-0.03","36.26","36.28","36.26","103,000","3,736,780","5","36.25","3","36.27","1","74,350,000","9,999.95","0.01"
"00847B","中信美國市政債","25.81","-0.13","25.77","25.82","25.77","312,000","8,052,620","12","25.80","31","25.82","3","9,305,000","9,999.95","0.01"
"00848B","中信新興亞洲債","34.87","+0.11","34.75","34.88","34.75","333,000","11,610,690","9","34.84","30","34.85","3","136,066,000","9,999.95","0.01"
"00849B","中信EM主權債0-5","37.11","+0.12","37.09","37.16","37.09","307,000","11,398,840","9","37.09","30","37.16","5","484,606,000","9,999.95","0.01"
"00853B","統一美債10年Aa-A","28.19","-0.09","28.17","28.21","28.16","535,000","15,081,030","19","28.18","5","28.19","49","140,134,000","9,999.95","0.01"
"00856B","永豐1-3年美公債","37.62","+0.13","37.60","37.62","37.60","22,000","827,340","4","37.57","10","37.60","92","7,792,000","9,999.95","0.01"
"00857B","永豐20年美公債","23.52","-0.07","23.52","23.54","23.48","2,945,000","69,256,140","183","23.52","16","23.53","365","627,268,000","9,999.95","0.01"
"00858","永豐美國500大","33.58","-0.19","33.70","33.70","33.50","480,000","16,105,780","211","33.58","1","33.59","106","114,374,000","9,999.95","0.01"
"00859B","群益0-1年美債","41.33","+0.12","41.21","41.35","41.21","3,977,000","164,342,580","203","41.32","27","41.33","27","9,011,000","9,999.95","0.01"
"00860B","群益1-5Y投資級債","37.97","+0.11","37.92","37.97","37.92","109,000","4,138,050","10","37.95","2","38.02","10","4,171,000","9,999.95","0.01"
"00862B","中信投資級公司債","32.10","-0.18","32.08","32.13","32.07","566,000","18,168,920","39","32.10","66","32.11","53","797,381,000","9,999.95","0.01"
"00863B","中信全球電信債","32.55","-0.12","32.53","32.55","32.53","314,000","10,217,480","14","32.54","2","32.55","3","565,964,000","9,999.95","0.01"
"00864B","中信美國公債0-1","45.87","+0.12","45.75","45.92","45.75","899,000","41,256,700","107","45.87","96","45.88","2","142,722,000","9,999.95","0.01"
"00867B","新光A-BBB電信債","31.44","-0.10","31.44","31.44","31.44","1,000","31,440","1","31.42","25","31.43","1","521,650,000","9,999.95","0.01"
"00870B","元大15年EM主權債","----","---","----","----","----","0","0","0","29.14","10","29.21","20","631,651,000","9,999.95","0.01"
"00877","復華中國5G","24.38","-0.54","24.73","24.76","24.38","6,670,000","163,980,370","1,185","24.38","18","24.39","189","163,288,000","9,999.95","0.01"
"00883B","中信ESG投資級債","30.91","-0.16","30.90","30.91","30.90","307,000","9,488,320","10","30.88","31","30.89","3","10,758,000","9,999.95","0.01"
"00884B","中信低碳新興債","30.38","+0.13","30.40","30.40","30.38","302,000","9,175,800","8","30.34","20","30.41","25","75,940,000","9,999.95","0.01"
"00886","永豐美國科技","37.05","-0.49","36.64","37.05","36.64","9,000","332,690","6","37.00","1","37.05","4","5,451,000","9,999.95","0.01"
"00887","永豐中國科技50大","11.77","-0.11","11.81","11.89","11.77","6,749,000","79,703,620","1,083","11.77","56","11.78","439","516,851,000","9,999.95","0.01"
"00888","永豐台灣ESG","19.48","-0.19","19.43","19.50","19.40","495,000","9,623,580","232","19.47","12","19.48","7","299,478,000","21.42","17.54"
"00890B","凱基ESG BBB債15+","32.61","-0.17","32.60","32.61","32.60","302,000","9,848,200","4","32.59","3","32.60","3","20,264,000","9,999.95","0.01"
"00928","中信上櫃ESG 30","18.90","-0.02","18.92","18.95","18.54","190,000","3,591,810","50","18.88","6","18.92","46","33,856,000","20.79","17.01"
"00931B","統一美債20年","13.64","-0.04","13.67","13.67","13.63","1,589,000","21,673,250","323","13.64","787","13.65","131","2,088,398,000","9,999.95","0.01"
"00933B","國泰10Y+金融債","16.37","-0.02","16.34","16.38","16.34","7,036,000","115,125,940","1,061","16.36","1,348","16.37","27","6,127,458,000","9,999.95","0.01"
"00937B","群益ESG投等債20+","15.01","-0.07","15.01","15.01","14.99","56,810,000","852,319,370","7,727","15.00","6,131","15.01","7,950","17,840,805,000","9,999.95","0.01"
"00942B","台新美A公司債20+","14.43","除息","14.41","14.44","14.41","1,162,000","16,763,260","119","14.42","261","14.43","257","1,157,959,000","9,999.95","0.01"
"00948B","中信優息投資級債","9.53","-0.04","9.54","9.56","9.52","5,002,000","47,676,230","432","9.53","632","9.54","593","3,568,927,000","9,999.95","0.01"
"00950B","凱基A級公司債","14.21","-0.02","14.13","14.21","14.13","5,243,000","74,432,090","386","14.20","92","14.21","1,181","3,221,309,000","9,999.95","0.01"
"00955","中信日本商社","13.38","+0.17","13.21","13.39","13.18","7,764,000","103,260,720","1,600","13.37","42","13.38","17","296,931,000","9,999.95","0.01"
"00957B","兆豐US優選投等債","13.71","-0.07","13.75","13.75","13.69","2,345,000","32,137,120","416","13.70","34","13.72","338","207,763,000","9,999.95","0.01"
"00958B","永豐ESG銀行債15+","9.42","-0.03","9.42","9.43","9.42","370,000","3,486,610","38","9.42","344","9.43","32","189,271,000","9,999.95","0.01"
"00959B","大華投等美債15Y+","9.45","-0.03","9.47","9.47","9.44","3,215,000","30,381,800","168","9.44","1,521","9.45","3","659,836,000","9,999.95","0.01"
"00966B","統一ESG投等債15+","14.02","-0.07","14.05","14.05","14.01","570,000","7,998,350","52","14.01","669","14.02","3","166,732,000","9,999.95","0.01"
"00967B","元大優息美債","9.22","-0.01","9.23","9.23","9.21","1,234,000","11,377,940","71","9.21","753","9.23","844","233,407,000","9,999.95","0.01"
"00968B","元大優息投等債","9.35","-0.04","9.36","9.36","9.34","1,279,000","11,950,430","167","9.34","863","9.35","498","784,011,000","9,999.95","0.01"
"00969B","元大零息超長美債","8.42","-0.07","8.44","8.44","8.39","541,000","4,550,300","96","8.41","31","8.42","741","221,633,000","9,999.95","0.01"
"00970B","新光BBB投等債20+","9.41","-0.04","9.40","9.41","9.39","2,992,000","28,127,280","137","9.40","28","9.41","347","461,229,000","9,999.95","0.01"
"00980B","台新特選IG債10+","9.49","除息","9.53","9.53","9.47","166,000","1,575,470","31","9.49","29","9.50","1,140","65,069,000","9,999.95","0.01"
"00980D","主動聯博投等入息","20.87","-0.02","20.86","20.87","20.85","1,922,000","40,092,230","144","20.86","35","20.87","662","92,957,000","9,999.95","0.01"
"00980T","平衡凱基美國TOP","10.79","-0.10","10.81","10.81","10.78","755,000","8,152,790","170","10.79","716","10.80","230","94,918,000","9,999.95","0.01"
"00981B","第一金優選非投債","9.32","+0.02","9.31","9.32","9.31","12,337,000","114,941,370","657","9.31","6,430","9.32","10,087","1,104,113,000","9,999.95","0.01"
"00981D","主動中信非投等債","10.55","+0.01","10.53","10.55","10.52","12,591,000","132,661,420","794","10.54","231","10.55","2,711","208,800,000","9,999.95","0.01"
"00982B","FT投資級債20+","9.95","-0.04","9.99","9.99","9.93","45,000","447,470","16","9.95","36","9.96","832","35,900,000","9,999.95","0.01"
"00983B","大華優利美公債20","16.01","-0.03","15.97","16.01","15.97","1,023,000","16,367,350","45","15.99","412","16.01","302","29,153,000","9,999.95","0.01"
"00984B","大華優利美A債15","16.66","-0.06","16.64","16.67","16.64","1,061,000","17,686,630","46","16.66","68","16.67","301","36,933,000","9,999.95","0.01"
"00986B","FT金融債10+","10.06","-0.02","10.06","10.06","10.05","814,000","8,187,240","339","10.05","260","10.06","192","35,762,000","9,999.95","0.01"
"1240","茂生農經","58.80","0.00","58.70","58.80","58.70","2,000","117,500","2","58.70","1","59.20","1","44,232,373","64.60","53.00"
"1259","安心","----","---","----","----","----","0","0","0","61.20","1","61.90","1","32,389,500","68.00","55.80"
"1264","德麥","283.00","+1.00","283.00","283.00","283.00","3,000","849,000","3","282.50","3","283.50","1","37,052,367","311.00","255.00"
"1268","漢來美食","159.00","+1.00","157.00","159.50","157.00","21,000","3,329,000","19","158.50","1","159.00","2","42,223,730","174.50","143.50"
"1294","漢田生技","78.80","+0.30","78.00","78.80","78.00","14,000","1,094,000","6","78.10","1","78.40","1","31,071,563","86.60","71.00"
"1295","生合","88.40","-1.20","88.20","89.10","86.10","97,000","8,554,700","73","88.30","2","88.90","1","34,474,800","97.20","79.60"
"1336","台翰","16.25","+0.25","15.90","16.25","15.90","60,000","967,950","42","16.15","5","16.20","1","77,614,419","17.85","14.65"
"1565","精華","119.00","-1.00","119.00","119.50","118.50","34,000","4,050,000","32","119.00","2","119.50","15","50,416,516","130.50","107.50"
"1569","濱川","56.10","+0.20","55.40","56.90","55.10","693,000","38,850,600","409","56.10","1","56.20","7","132,547,441","61.70","50.50"
"1570","力肯","32.00","+0.25","31.75","32.15","31.55","90,000","2,867,650","52","32.00","11","32.05","3","51,500,839","35.20","28.80"
"1580","新麥","136.00","0.00","136.00","136.00","135.00","18,000","2,436,500","17","135.50","1","136.00","2","49,339,242","149.50","122.50"
"1584","精剛","21.80","+0.15","21.45","22.15","21.35","568,000","12,432,950","351","21.80","2","21.95","3","232,470,533","23.95","19.65"
"1586","和勤","26.85","0.00","26.85","27.20","26.80","373,000","10,036,150","251","26.80","5","26.85","3","106,849,467","29.50","24.20"
"1591","駿吉-KY","48.80","+0.30","48.00","49.15","47.80","100,000","4,849,050","58","48.80","2","49.00","5","38,048,047","53.60","43.95"
"1593","祺驊","29.80","-0.30","30.05","30.50","29.80","32,000","961,250","26","29.75","2","30.10","1","39,784,772","32.75","26.85"
"1595","川寶","37.20","0.00","37.00","37.80","37.00","17,000","633,950","16","37.05","1","37.20","1","54,199,480","40.90","33.50"
"1599","宏佳騰","25.80","+0.10","25.60","25.90","25.35","15,000","384,750","13","25.50","1","26.00","1","74,528,764","28.35","23.25"
"1742","台蠟","13.45","+0.10","13.35","13.45","13.30","18,000","239,950","5","13.35","1","13.40","1","92,671,300","14.75","12.15"
"1777","生泰","74.90","+0.30","75.00","76.00","74.30","18,000","1,356,900","13","74.60","1","75.00","1","44,591,713","82.30","67.50"
"1781","合世","11.25","+0.05","11.20","11.50","11.20","31,000","348,250","15","11.20","11","11.30","4","47,407,605","12.35","10.15"
"1784","訊聯","106.50","+5.00","100.50","109.50","100.50","1,213,000","128,892,000","912","106.50","4","107.00","18","53,121,191","117.00","95.90"
"1785","光洋科","64.20","-0.50","64.30","66.00","63.30","14,221,000","914,386,500","8,149","64.10","28","64.20","62","596,002,243","70.60","57.80"
"1788","杏昌","137.00","0.00","136.50","137.50","136.50","22,000","3,009,500","19","136.50","8","138.00","1","44,520,971","150.50","123.50"
"1796","金穎生技","49.90","+1.90","48.00","49.95","48.00","16,000","789,600","15","49.00","1","49.45","1","41,459,793","54.80","44.95"
"1799","易威","34.90","+0.60","34.50","35.65","33.00","160,000","5,472,450","114","34.80","1","34.95","1","124,689,527","38.35","31.45"
"1813","寶利徠","12.90","+0.10","12.75","12.90","12.75","7,000","89,750","7","12.85","2","12.90","1","46,635,510","14.15","11.65"
"1815","富喬","83.50","-0.90","82.90","83.90","82.00","26,965,000","2,238,122,300","13,749","83.40","316","83.50","96","584,886,254","91.80","75.20"
"02001B","統一美國政府債N","8.73","0.00","8.73","8.73","8.73","7,000","61,110","5","8.72","169","8.73","199","20,000,000","9,999.95","0.01"
"2035","唐榮","27.90","-0.40","28.20","28.20","27.90","18,000","504,600","6","27.75","1","28.25","1","350,000,000","30.65","25.15"
"2061","風青","19.30","+0.20","19.10","19.30","18.60","226,000","4,290,450","133","19.05","3","19.30","9","57,378,052","21.20","17.40"
"2063","世鎧","25.05","-0.05","24.50","25.05","24.50","12,000","298,400","9","25.05","1","25.15","1","48,101,453","27.55","22.55"
"2064","晉椿","11.35","0.00","11.35","11.35","11.35","1,000","11,350","1","11.20","2","11.25","1","69,330,000","12.45","10.25"
"2065","世豐","28.95","-0.05","29.00","29.00","28.20","28,000","803,700","19","28.80","2","28.95","6","63,516,707","31.80","26.10"
"2066","世德","50.00","+0.40","50.00","50.80","50.00","18,000","901,400","13","49.70","3","50.20","1","44,449,527","55.00","45.00"
"2067","嘉鋼","10.00","-0.10","9.96","10.05","9.96","42,000","420,090","29","9.99","1","10.05","1","45,138,177","11.00","9.00"
"2070","精湛","40.05","+0.20","39.80","40.45","39.80","33,000","1,321,100","27","40.05","2","40.10","4","35,782,800","44.05","36.05"
"2073","雄順","27.45","+0.35","26.75","27.45","26.75","2,000","54,200","2","26.20","1","27.90","4","27,500,000","30.15","24.75"
"2221","大甲","28.10","0.00","28.15","28.15","28.10","5,000","140,600","4","28.10","3","28.15","1","42,325,000","30.90","25.30"
"2230","泰茂","99.20","-0.80","100.00","100.00","99.00","166,000","16,520,300","102","99.10","6","100.00","1","68,029,605","109.00","89.30"
"2235","謚源","----","---","----","----","----","0","0","0","33.25","2","33.55","1","35,878,000","36.90","30.20"
"2596","綠意","34.00","-0.35","34.40","34.90","34.00","120,000","4,128,000","71","34.00","11","34.20","1","100,000,000","37.40","30.60"
"2640","大車隊","130.00","-0.50","129.50","130.00","129.50","19,000","2,464,000","11","129.50","15","130.50","4","59,264,956","143.00","117.00"
"2641","正德","20.70","+0.10","20.70","21.00","20.60","3,377,000","70,232,200","1,473","20.70","113","20.75","2","327,131,689","22.75","18.65"
"2643","捷迅","75.50","-0.40","75.50","75.70","75.50","18,000","1,359,600","13","75.30","1","75.40","1","35,000,000","83.00","68.00"
"2718","全心投控","53.10","-0.20","53.10","53.70","52.80","32,000","1,699,200","26","53.00","1","53.20","5","87,576,000","58.40","47.80"
"2719","燦星旅","30.70","-0.50","30.50","31.25","30.50","4,000","123,250","4","30.70","1","31.50","52","69,182,500","33.75","27.65"
"2724","藝舍-KY","19.15","+0.20","19.15","19.15","19.15","1,000","19,150","1","18.30","1","18.95","2","59,656,345","21.05","17.25"
"2726","雅茗-KY","15.30","+1.15","14.25","15.50","14.25","174,000","2,628,350","125","15.30","3","15.40","2","37,922,454","16.80","13.80"
"2729","瓦城","176.50","-0.50","176.50","176.50","176.50","6,000","1,059,000","5","176.50","2","177.00","2","43,413,783","194.00","159.00"
"2732","六角","71.00","-1.30","71.50","71.60","71.00","21,000","1,496,900","15","70.90","1","71.20","1","46,518,570","78.10","63.90"
"2734","易飛網","18.65","+0.15","18.30","18.70","18.30","53,000","982,700","30","18.60","1","18.65","1","57,259,760","20.50","16.80"
"2736","富野","14.90","+0.05","14.70","14.90","14.70","40,000","595,350","25","14.85","3","14.90","5","79,972,230","16.35","13.45"
"2740","天蔥","28.25","-1.65","28.85","30.60","28.25","46,000","1,367,600","39","28.05","4","30.00","1","13,952,016","31.05","25.45"
"2743","山富","78.40","-0.20","77.50","78.90","77.50","90,000","7,043,700","73","78.40","3","78.50","5","46,815,210","86.20","70.60"
"2745","五福","105.50","-1.00","106.50","107.00","105.00","144,000","15,253,500","119","105.00","48","106.00","8","33,808,526","116.00","95.00"
"2751","王座","64.10","-0.70","64.30","64.40","63.50","32,000","2,041,200","32","64.10","1","64.20","1","19,741,500","70.50","57.70"
"2752","豆府","210.50","+1.00","209.00","210.50","208.00","16,000","3,345,500","15","208.50","1","210.50","1","26,693,861","231.50","189.50"
"2754","亞洲藏壽司","83.90","+0.90","81.10","84.30","81.10","24,000","1,988,200","19","83.20","2","83.40","1","46,867,000","92.20","75.60"
"2755","揚秦","122.00","-1.50","122.00","122.50","121.00","56,000","6,806,500","48","121.00","2","122.00","1","36,956,736","134.00","110.00"
"2756","聯發國際","91.70","+0.20","90.00","91.70","90.00","17,000","1,543,300","17","90.50","3","93.00","2","24,597,584","100.50","82.60"
"2916","滿心","49.60","+0.20","49.30","50.00","49.20","9,000","445,450","8","49.20","2","49.40","1","64,626,878","54.50","44.65"
"2924","宏太-KY","----","---","----","----","----","0","0","0","24.25","1","24.30","2","52,035,934","26.65","21.85"
"2926","誠品生活","39.90","+0.10","39.80","39.90","39.80","2,000","79,700","2","39.55","1","39.75","1","47,389,650","43.85","35.95"
"2937","集雅社","43.85","+0.45","43.60","44.05","43.60","5,000","219,450","5","43.05","6","43.95","2","43,541,975","48.20","39.50"
"2941","米斯特","----","---","----","----","----","0","0","0","45.25","1","46.35","1","15,390,000","50.60","41.40"
"2947","振宇五金","83.50","-0.30","83.20","83.50","83.20","2,000","166,700","2","83.50","3","84.50","1","21,487,460","91.80","75.20"
"2948","寶陞","----","---","----","----","----","0","0","0","37.40","2","39.00","1","31,000,000","41.35","33.85"
"2949","欣新網","69.50","+0.20","69.40","70.40","69.40","7,000","487,700","5","69.50","1","70.40","1","30,641,100","76.40","62.60"
"3064","泰偉","48.75","-0.70","48.00","48.75","48.00","2,000","96,750","2","45.25","2","48.75","1","13,011,451","53.60","43.90"
"3066","李洲","13.85","+0.10","13.95","14.10","13.60","38,000","529,350","33","13.85","1","13.90","1","83,070,612","15.20","12.50"
"3067","全域","18.80","-0.10","18.40","18.80","18.40","9,000","166,000","8","18.50","5","18.85","1","20,000,000","20.65","16.95"
"3071","協禧","22.40","+0.15","22.15","22.40","21.95","81,000","1,792,250","62","22.35","22","22.40","4","110,000,000","24.60","20.20"
"3073","天方能源","33.65","+3.05","32.95","33.65","32.35","206,000","6,890,250","107","33.65","961","0.00","0","39,511,028","37.00","30.30"
"3078","僑威","68.50","-0.50","68.40","69.00","67.80","653,000","44,696,200","512","68.50","13","68.90","1","227,391,064","75.30","61.70"
"3081","聯亞","617.00","+5.00","588.00","621.00","588.00","689,000","419,627,000","537","617.00","6","618.00","4","92,521,377","678.00","556.00"
"3083","網龍","34.50","-0.20","34.40","34.90","34.40","47,000","1,626,200","37","34.50","3","34.65","2","86,486,858","37.95","31.05"
"3085","新零售","14.00","-0.25","14.70","14.70","13.75","7,000","98,850","7","13.90","1","14.15","1","69,019,288","15.40","12.60"
"3086","華義","217.00","+2.00","215.00","221.00","215.00","224,000","48,961,500","175","217.00","5","217.50","1","27,271,051","238.50","195.50"
"3088","艾訊","77.40","+0.60","76.70","77.40","76.30","157,000","12,092,500","124","77.10","3","77.40","6","107,801,017","85.10","69.70"
"3093","港建*","25.40","+0.15","25.20","26.05","25.00","228,000","5,806,750","138","25.35","2","25.40","2","145,155,576","27.90","22.90"
"3095","及成","26.95","-0.45","26.80","27.10","26.80","10,000","269,050","10","26.90","2","27.10","1","10,000,000","29.60","24.30"
"3105","穩懋","183.00","+1.00","176.00","183.50","173.00","23,786,000","4,226,459,000","14,251","182.50","23","183.00","78","423,940,384","201.00","165.00"
"3114","好德","24.80","-0.35","24.80","25.05","24.70","42,000","1,043,900","26","24.80","9","24.90","1","65,129,792","27.25","22.35"
"3115","富榮綱","10.60","+0.10","10.75","10.95","10.40","12,000","128,700","12","10.60","1","10.65","1","57,197,615","11.65","9.54"
